player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
T.J. Hockenson,40912,TE,MIN,1,2.8,0,100.0,,0,0,0,0.0,0,3,18,0,76.5,70.1,74.0,69.7,74.3,57.9,22,0,14,2.6,1,38,0,8,94.7,36,39.5,15,84.9,8,0,2.6,1,35,13,1.6,4.4,0.97
Brandon Aiyuk,84109,WR,SF,1,14.6,2,100.0,100.0,1,1,0,0.0,0,8,28,0,76.5,70.1,92.9,,92.8,0.0,0,0,23,0.0,0,30,0,8,100.0,30,26.7,8,158.3,8,2,73.3,22,129,20,2.5,16.1,4.3
Tutu Atwell,77965,WR,LA,1,14.6,0,75.0,,0,0,0,0.0,0,6,26,0,74.6,69.8,80.6,,81.6,0.0,0,0,44,0.0,0,37,0,6,94.6,35,48.6,18,116.7,8,0,51.4,19,119,35,5.8,19.8,3.4
Amon-Ra St. Brown,84470,WR,DET,1,7.1,1,75.0,0.0,0,1,0,0.0,0,4,11,0,74.6,68.8,66.0,,69.4,0.0,0,0,21,0.0,0,37,0,6,97.3,36,59.5,22,141.1,8,1,40.5,15,71,21,3.5,11.8,1.97
Hayden Hurst,47294,TE,CAR,1,8.4,1,71.4,,0,0,0,0.0,0,3,5,0,73.4,68.0,70.8,,71.9,40.0,12,1,14,0.0,0,30,0,5,90.0,27,46.7,14,86.0,7,1,13.3,4,41,13,2.6,8.2,1.52
Cole Kmet,60995,TE,CHI,1,3.7,0,71.4,0.0,0,1,0,0.0,0,2,6,0,73.4,69.1,55.5,37.3,61.0,21.6,11,0,15,11.8,6,51,0,5,84.3,43,60.8,31,87.8,7,0,13.7,7,44,30,6.0,8.8,1.02
Allen Robinson II,8696,WR,PIT,1,7.9,1,71.4,,0,0,0,0.0,0,2,25,0,73.4,68.0,63.3,,62.9,2.1,1,0,31,0.0,0,48,0,5,95.8,46,83.3,40,99.7,7,0,14.6,7,64,26,5.2,12.8,1.39
JuJu Smith-Schuster,11817,WR,NE,1,4.3,0,57.1,0.0,0,1,0,20.0,1,1,19,0,41.6,67.0,50.2,,52.9,0.0,0,0,15,0.0,0,29,0,4,93.1,27,55.2,16,69.3,7,0,44.8,13,33,20,5.0,8.3,1.22
Michael Thomas,10681,WR,NO,1,11.0,0,71.4,100.0,1,1,0,0.0,0,2,20,0,73.4,68.0,66.7,,65.9,0.0,0,0,25,0.0,0,36,0,5,97.2,35,36.1,13,97.9,7,0,63.9,23,61,7,1.4,12.2,1.74
Zay Jones,11792,WR,JAX,1,10.7,0,71.4,50.0,1,2,0,0.0,0,4,15,0,73.4,68.0,74.1,,74.6,0.0,0,0,18,0.0,0,34,0,5,97.1,33,35.3,12,133.9,7,1,64.7,22,55,4,0.8,11.0,1.67
Jahan Dotson,84375,WR,WAS,1,10.0,0,71.4,,0,0,0,0.0,0,3,32,0,73.4,68.0,65.0,,64.5,0.0,0,1,14,0.0,0,44,0,5,86.4,38,54.5,24,45.8,7,0,45.5,20,40,4,0.8,8.0,1.05
Nick Westbrook-Ikhine,47861,WR,TEN,1,5.0,2,57.1,0.0,0,3,0,0.0,0,3,31,0,72.1,67.0,75.4,75.4,74.4,0.0,0,0,24,7.9,3,38,0,4,86.8,33,52.6,20,84.2,7,0,47.4,18,58,46,11.5,14.5,1.76
Tee Higgins,61211,WR,CIN,1,20.7,0,0.0,0.0,0,2,0,100.0,1,0,7,0,28.0,,45.3,,45.3,0.0,0,0,0,0.0,0,36,0,0,94.4,34,11.1,4,39.6,7,0,88.9,32,0,0,,,0.0
Roschon Johnson,99467,HB,CHI,1,1.4,1,85.7,,0,0,0,14.3,1,1,6,0,49.2,72.6,71.5,82.5,57.1,4.3,1,0,8,17.4,4,23,0,6,73.9,17,13.0,3,87.5,7,0,8.7,2,35,31,5.2,5.8,2.06
Logan Thomas,8755,TE,WAS,1,7.0,0,57.1,0.0,0,2,0,33.3,2,1,32,0,29.2,68.0,55.1,37.5,52.4,33.3,13,0,19,7.7,3,39,0,4,79.5,31,33.3,13,75.3,7,0,33.3,13,43,11,2.8,10.8,1.39
George Pickens,99229,WR,PIT,1,12.6,0,71.4,,0,0,0,0.0,0,1,25,0,73.4,68.0,55.1,,55.7,0.0,0,0,9,0.0,0,50,1,5,96.0,48,12.0,6,83.0,7,0,88.0,44,36,9,1.8,7.2,0.75
Demario Douglas,104155,WR,NE,1,11.7,1,57.1,0.0,0,1,0,20.0,1,2,19,0,42.1,67.0,63.8,,63.2,0.0,0,0,23,0.0,0,27,0,4,100.0,27,92.6,25,73.5,7,0,7.4,2,40,10,2.5,10.0,1.48
Darnell Mooney,48236,WR,CHI,1,9.4,0,57.1,,0,0,0,20.0,1,3,6,0,41.6,67.0,63.8,,63.9,0.0,0,1,23,0.0,0,46,0,4,93.5,43,78.3,36,81.3,7,1,17.4,8,53,6,1.5,13.3,1.23
Kylen Granson,40630,TE,IND,1,6.2,0,66.7,,0,0,0,0.0,0,4,14,0,72.1,67.0,61.6,,63.4,31.4,11,0,14,0.0,0,35,0,4,97.1,34,57.1,20,84.7,6,0,8.6,3,39,26,6.5,9.8,1.15
Durham Smythe,47257,TE,MIA,1,7.3,0,50.0,0.0,0,2,0,0.0,0,3,17,0,70.5,65.8,63.5,72.8,63.0,42.6,20,0,18,10.6,5,47,0,3,89.4,42,40.4,19,74.3,6,0,14.9,7,44,23,7.7,14.7,1.05
Jaylen Warren,98692,HB,PIT,1,-1.8,3,83.3,,0,0,0,16.7,1,1,25,0,45.8,70.9,52.1,81.3,50.3,0.0,0,0,9,13.6,3,22,0,5,81.8,18,0.0,0,79.2,6,0,0.0,0,12,24,4.8,2.4,0.67
Rhamondre Stevenson,98689,HB,NE,1,-1.2,2,100.0,,0,0,0,0.0,0,3,19,0,74.6,75.7,68.1,85.7,68.6,0.0,0,0,32,22.7,10,44,0,6,77.3,34,4.5,2,111.1,6,0,11.4,5,64,71,11.8,10.7,1.88
Hunter Henry,10669,TE,NE,1,11.8,0,83.3,100.0,2,2,0,16.7,1,5,19,0,45.8,68.0,72.2,69.8,74.8,31.1,14,0,13,2.2,1,45,1,5,93.3,42,64.4,29,145.1,6,1,4.4,2,56,5,1.0,11.2,1.33
Elijah Moore,84302,WR,CLV,1,11.2,1,50.0,0.0,0,1,0,0.0,0,2,8,0,70.5,68.7,67.2,,63.7,0.0,0,1,33,0.0,0,28,0,3,100.0,28,64.3,18,34.0,6,0,35.7,10,43,8,2.7,14.3,1.54
Terrace Marshall Jr.,84271,WR,CAR,1,15.5,0,33.3,,0,0,0,0.0,0,2,5,0,68.3,64.0,57.6,,57.2,0.0,0,1,12,0.0,0,44,0,2,90.9,40,20.5,9,6.3,6,0,79.5,35,23,7,3.5,11.5,0.58
Chris Godwin,11839,WR,TB,1,6.0,1,83.3,100.0,1,1,0,0.0,0,4,30,0,73.4,68.0,69.1,,69.0,0.0,0,0,16,0.0,0,35,0,5,100.0,35,45.7,16,102.1,6,0,54.3,19,51,12,2.4,10.2,1.46
Jaylen Waddle,84088,WR,MIA,1,13.8,0,66.7,0.0,0,1,0,0.0,0,3,17,0,72.1,67.0,75.8,,74.3,0.0,0,0,35,0.0,0,33,0,4,100.0,33,27.3,9,109.7,6,0,72.7,24,78,39,9.8,19.5,2.36
Josh Reynolds,11872,WR,DET,1,11.7,1,66.7,,0,0,0,20.0,1,4,11,0,41.6,67.0,72.9,,70.8,0.0,0,0,33,0.0,0,30,0,4,96.7,29,53.3,16,109.7,6,0,46.7,14,80,28,7.0,20.0,2.76
James Cook,83666,HB,BUF,1,4.8,0,66.7,0.0,0,1,0,0.0,0,0,4,0,72.1,75.2,64.2,76.4,56.2,0.0,0,0,6,7.4,2,27,0,4,92.6,25,18.5,5,70.1,6,0,7.4,2,17,15,3.8,4.3,0.68
George Kittle,11901,TE,SF,1,5.8,1,50.0,0.0,0,1,0,25.0,1,1,28,0,36.8,65.8,57.9,74.8,51.9,58.6,17,0,11,10.3,3,29,0,3,89.7,26,24.1,7,56.9,6,0,17.2,5,19,16,5.3,6.3,0.73
Bijan Robinson,123126,HB,ATL,1,-4.0,4,100.0,,0,0,0,0.0,0,2,2,0,74.6,23.9,71.2,5.0,86.4,5.3,1,0,17,10.5,2,19,0,6,89.5,17,36.8,7,125.0,6,1,5.3,1,27,51,8.5,4.5,1.59
Jordan Addison,123000,WR,MIN,1,14.0,0,66.7,0.0,0,1,0,0.0,0,2,18,0,72.1,67.0,67.4,,66.5,0.0,0,0,39,0.0,0,32,0,4,96.9,31,34.4,11,139.6,6,1,65.6,21,61,3,0.8,15.3,1.97
Rashid Shaheed,63707,WR,NO,1,16.5,0,83.3,,0,0,0,0.0,0,3,20,0,73.4,23.2,81.6,,76.5,0.0,0,0,41,0.0,0,25,0,5,100.0,25,24.0,6,158.3,6,1,76.0,19,89,7,1.4,17.8,3.56
Calvin Austin III,61418,WR,PIT,1,3.7,4,100.0,100.0,2,2,0,0.0,0,1,25,0,74.6,70.3,70.5,,69.3,0.0,0,0,13,0.0,0,29,0,6,96.6,28,13.8,4,92.4,6,0,86.2,25,37,15,2.5,6.2,1.32
K.J. Osborn,23503,WR,MIN,1,10.5,0,50.0,33.3,1,3,0,25.0,1,1,18,0,36.2,65.8,50.2,,50.8,0.0,0,1,19,0.0,0,45,0,3,97.8,44,46.7,21,25.7,6,0,53.3,24,31,2,0.7,10.3,0.7
Jake Ferguson,61081,TE,DAL,1,6.2,0,33.3,33.3,1,3,0,50.0,2,0,9,0,27.3,64.0,69.0,73.1,39.2,68.8,11,0,9,12.5,2,16,0,2,87.5,14,12.5,2,42.4,6,0,18.8,3,11,7,3.5,5.5,0.79
Deon Jackson,57189,HB,IND,1,-1.3,0,83.3,,0,0,0,16.7,1,0,14,1,45.8,17.8,28.4,6.0,28.6,0.0,0,0,8,9.4,3,32,0,5,90.6,29,0.0,0,79.2,6,0,6.3,2,14,22,4.4,2.8,0.48
Diontae Johnson,33441,WR,PIT,1,12.5,0,50.0,,0,0,0,0.0,0,2,25,0,70.5,65.8,71.4,,70.0,0.0,0,1,26,0.0,0,24,0,3,95.8,23,20.8,5,37.5,6,0,79.2,19,48,26,8.7,16.0,2.09
Deebo Samuel,48274,WR,SF,1,8.5,1,83.3,,0,0,0,0.0,0,3,28,0,73.4,70.0,68.3,,67.5,0.0,0,0,22,0.0,0,34,1,5,100.0,34,41.2,14,104.9,6,0,58.8,20,55,9,1.8,11.0,1.62
Rashee Rice,97605,WR,KC,1,10.0,0,60.0,,0,0,0,0.0,0,2,16,0,70.5,67.4,80.7,,79.9,0.0,0,0,25,0.0,0,12,0,3,100.0,12,91.7,11,115.8,5,1,8.3,1,29,15,5.0,9.7,2.42
Javonte Williams,77803,HB,DEN,1,-1.8,0,80.0,,0,0,0,0.0,0,0,10,0,72.1,75.6,66.2,54.3,65.7,0.0,0,0,7,25.0,4,16,0,4,75.0,12,0.0,0,79.2,5,0,0.0,0,5,15,3.8,1.3,0.42
Austin Ekeler,12164,HB,LAC,1,3.6,0,80.0,,0,0,0,0.0,0,2,27,0,72.1,76.6,74.8,,66.5,0.0,0,0,35,0.0,0,24,0,4,100.0,24,4.2,1,105.8,5,0,12.5,3,47,44,11.0,11.8,1.96
Ezekiel Elliott,10638,HB,NE,1,-3.0,0,100.0,,0,0,0,0.0,0,0,19,1,73.4,21.5,63.3,77.0,36.7,0.0,0,0,6,10.0,2,20,0,5,85.0,17,20.0,4,79.2,5,0,10.0,2,14,29,5.8,2.8,0.82
Travis Etienne Jr.,57185,HB,JAX,1,-1.2,1,100.0,,0,0,0,0.0,0,0,15,0,73.4,77.3,73.3,68.8,60.3,0.0,0,0,10,3.2,1,31,0,5,93.5,29,6.5,2,89.2,5,0,9.7,3,27,33,6.6,5.4,0.93
Marquise Brown,61568,WR,ARZ,1,9.0,0,60.0,100.0,1,1,0,0.0,0,3,1,0,72.1,68.3,65.0,,66.5,0.0,0,0,11,0.0,0,34,0,3,91.2,31,20.6,7,75.4,5,0,79.4,27,28,1,0.3,9.3,0.9
Jonathan Mingo,97774,WR,CAR,1,16.6,0,40.0,100.0,1,1,0,0.0,0,1,5,0,70.5,65.8,56.8,,56.4,0.0,0,0,9,0.0,0,43,1,2,90.7,39,23.3,10,49.6,5,0,76.7,33,17,0,0.0,8.5,0.44
Irv Smith Jr.,42060,TE,CIN,1,2.2,1,60.0,,0,0,0,25.0,1,0,7,0,36.2,65.8,41.9,,42.0,52.0,13,0,8,0.0,0,25,0,3,96.0,24,20.0,5,66.3,5,0,20.0,5,17,6,2.0,5.7,0.71
Courtland Sutton,48164,WR,DEN,1,9.4,0,80.0,100.0,1,1,0,0.0,0,2,10,0,72.1,67.0,64.8,,64.5,0.0,0,0,15,0.0,0,36,1,4,88.9,32,19.4,7,132.9,5,1,80.6,29,32,4,1.0,8.0,1.0
Darren Waller,9637,TE,NYG,1,8.4,0,60.0,0.0,0,2,0,0.0,0,2,21,0,70.5,65.8,64.0,22.0,67.3,24.0,6,1,22,4.0,1,25,0,3,92.0,23,44.0,11,42.5,5,0,28.0,7,36,12,4.0,12.0,1.57
Josh Downs,122832,WR,IND,1,3.4,0,60.0,,0,0,0,0.0,0,1,14,0,70.5,65.8,55.8,,55.6,0.0,0,0,22,0.0,0,38,0,3,94.7,36,92.1,35,77.1,5,0,7.9,3,30,22,7.3,10.0,0.83
Kadarius Toney,61245,WR,KC,1,7.8,1,20.0,0.0,0,1,0,66.7,2,0,16,0,26.4,64.6,29.7,,31.4,0.0,0,1,1,0.0,0,11,0,1,100.0,11,27.3,3,0.0,5,0,72.7,8,1,5,5.0,1.0,0.09
Sam LaPorta,101690,TE,DET,1,4.2,0,100.0,100.0,1,1,0,0.0,0,2,11,0,73.4,68.0,67.8,80.4,65.4,46.9,15,0,14,15.6,5,32,0,5,81.3,26,12.5,4,99.2,5,0,40.6,13,39,18,3.6,7.8,1.5
Amari Cooper,9437,WR,CLV,1,13.6,0,60.0,,0,0,0,0.0,0,2,8,0,70.5,65.8,70.3,,67.1,0.0,0,0,20,0.0,0,22,0,3,100.0,22,31.8,7,82.9,5,0,68.2,15,37,2,0.7,12.3,1.68
Adam Trautman,109795,TE,DEN,1,3.4,0,100.0,,0,0,0,0.0,0,1,10,0,73.4,68.0,56.7,73.5,59.4,66.7,20,0,15,13.3,4,30,0,5,76.7,23,16.7,5,95.0,5,0,16.7,5,34,17,3.4,6.8,1.48
Curtis Samuel,11795,WR,WAS,1,5.2,0,100.0,,0,0,0,0.0,0,2,32,0,73.4,69.1,68.5,,66.3,0.0,0,0,32,0.0,0,36,0,5,88.9,32,80.6,29,111.7,5,0,19.4,7,54,28,5.6,10.8,1.69
Evan Engram,11778,TE,JAX,1,5.0,0,100.0,100.0,1,1,0,0.0,0,2,15,0,73.4,68.0,68.4,,72.4,25.8,8,0,26,0.0,0,31,0,5,100.0,31,38.7,12,107.5,5,0,35.5,11,49,24,4.8,9.8,1.58
Mike Williams,11762,WR,LAC,1,10.0,0,80.0,100.0,1,1,0,0.0,0,1,27,0,72.1,67.0,62.1,,57.2,2.9,1,0,24,0.0,0,35,0,4,88.6,31,42.9,15,104.2,5,0,54.3,19,45,11,2.8,11.3,1.45
Romeo Doubs,84329,WR,GB,1,7.8,0,80.0,100.0,1,1,0,0.0,0,3,12,0,72.1,67.0,78.4,,76.6,0.0,0,0,13,0.0,0,20,0,4,100.0,20,20.0,4,127.9,5,2,80.0,16,26,8,2.0,6.5,1.3
River Cracraft,47417,WR,MIA,1,11.4,0,60.0,0.0,0,1,0,25.0,1,3,17,0,36.2,65.8,71.2,,68.3,0.0,0,0,24,0.0,0,16,0,3,93.8,15,31.3,5,125.0,5,1,68.8,11,40,15,5.0,13.3,2.67
Juwan Johnson,28305,TE,NO,1,9.4,0,60.0,,0,0,0,0.0,0,1,20,0,70.5,65.8,62.2,,61.3,18.8,6,1,27,0.0,0,32,0,3,96.9,31,59.4,19,42.5,5,0,21.9,7,36,20,6.7,12.0,1.16
James Conner,11860,HB,ARZ,1,-3.4,1,100.0,100.0,1,1,0,0.0,0,1,1,0,73.4,76.1,83.3,83.1,63.3,0.0,0,0,11,17.6,6,34,0,5,76.5,26,2.9,1,79.2,5,0,8.8,3,8,25,5.0,1.6,0.31
Garrett Wilson,97405,WR,NYJ,1,7.0,0,100.0,100.0,1,1,0,0.0,0,3,22,0,73.4,68.0,84.6,,81.4,0.0,0,0,14,0.0,0,27,0,5,96.3,26,18.5,5,134.6,5,1,81.5,22,34,2,0.4,6.8,1.31
Noah Gray,60878,TE,KC,1,7.0,4,60.0,0.0,0,1,0,0.0,0,1,16,0,72.1,67.0,61.4,62.2,60.5,18.6,8,0,24,7.0,3,43,0,3,86.0,37,41.9,18,77.9,5,0,37.2,16,31,21,7.0,10.3,0.84
Van Jefferson,47447,WR,LA,1,11.2,0,80.0,,0,0,0,20.0,1,1,26,0,41.6,67.0,50.9,,52.6,0.0,0,0,10,0.0,0,37,1,4,94.6,35,45.9,17,88.3,5,0,54.1,20,26,6,1.5,6.5,0.74
Jayden Reed,78171,WR,GB,1,18.4,0,40.0,0.0,0,3,0,0.0,0,2,12,0,68.3,72.7,62.9,,65.3,0.0,0,0,30,0.0,0,20,0,2,100.0,20,60.0,12,75.4,5,0,40.0,8,48,19,9.5,24.0,2.4
Braxton Berrios,47961,WR,MIA,1,17.4,0,60.0,50.0,1,2,0,0.0,0,3,17,0,70.5,70.0,69.1,,68.2,0.0,0,1,16,0.0,0,29,0,3,100.0,29,51.7,15,47.5,5,0,48.3,14,42,2,0.7,14.0,1.45
D.K. Metcalf,47864,WR,SEA,1,15.8,1,60.0,,0,0,0,25.0,1,2,29,0,36.2,65.8,64.9,,71.2,0.0,0,0,28,0.0,0,31,1,3,87.1,27,32.3,10,130.8,5,1,67.7,21,47,11,3.7,15.7,1.74
Marvin Jones Jr.,7158,WR,DET,1,7.6,0,40.0,,0,0,0,33.3,1,0,11,1,29.9,13.3,35.1,66.2,36.1,0.0,0,0,5,4.3,1,23,0,2,91.3,21,21.7,5,47.9,5,0,78.3,18,7,4,2.0,3.5,0.33
Nick Chubb,45783,HB,CLV,1,0.3,0,100.0,,0,0,0,0.0,0,1,8,0,72.1,77.5,76.6,58.9,68.8,6.3,1,0,10,25.0,4,16,0,4,75.0,12,6.3,1,88.5,4,0,6.3,1,21,20,5.0,5.3,1.75
Brandin Cooks,8655,WR,DAL,1,10.0,0,50.0,,0,0,0,0.0,0,2,9,0,68.3,64.0,64.8,,64.1,0.0,0,0,16,0.0,0,22,0,2,86.4,19,18.2,4,66.7,4,0,81.8,18,22,1,0.5,11.0,1.16
Tyler Lockett,9502,WR,SEA,1,15.0,0,50.0,0.0,0,1,0,0.0,0,1,29,0,68.3,64.0,57.4,,57.5,0.0,0,0,5,0.0,0,30,0,2,86.7,26,36.7,11,56.3,4,0,63.3,19,10,1,0.5,5.0,0.38
Christian McCaffrey,11763,HB,SF,1,3.8,0,75.0,,0,0,0,0.0,0,1,28,1,70.5,27.9,74.6,58.7,56.1,6.5,2,0,7,12.9,4,31,0,3,87.1,27,22.6,7,82.3,4,0,6.5,2,17,7,2.3,5.7,0.63
Joe Mixon,11803,HB,CIN,1,-2.8,0,75.0,,0,0,0,25.0,1,0,7,0,36.2,75.4,61.6,35.0,46.0,0.0,0,0,10,20.0,4,20,0,3,80.0,16,5.0,1,82.3,4,0,0.0,0,17,23,7.7,5.7,1.06
Samaje Perine,11869,HB,DEN,1,1.0,3,100.0,,0,0,0,0.0,0,2,10,0,72.1,73.5,61.3,17.7,74.7,0.0,0,0,20,4.8,1,21,0,4,81.0,17,0.0,0,105.2,4,0,9.5,2,37,33,8.3,9.3,2.18
Aaron Jones,11937,HB,GB,1,-1.3,0,50.0,,0,0,0,33.3,1,2,12,0,29.9,73.4,71.3,,56.4,12.5,2,0,51,0.0,0,16,0,2,100.0,16,12.5,2,135.4,4,1,6.3,1,86,85,42.5,43.0,5.38
Noah Brown,11993,WR,HST,1,-3.5,0,75.0,,0,0,0,0.0,0,0,13,0,72.1,67.0,50.7,66.9,51.7,2.2,1,0,7,2.2,1,45,0,3,91.1,41,64.4,29,85.4,4,0,33.3,15,20,27,9.0,6.7,0.49
Darius Slayton,25578,WR,NYG,1,8.3,0,75.0,,0,0,0,0.0,0,0,21,0,70.5,65.8,54.5,,54.7,0.0,0,0,8,0.0,0,34,0,3,94.1,32,26.5,9,80.2,4,0,73.5,25,15,9,3.0,5.0,0.47
Mike Boone,31615,HB,HST,1,-2.3,1,75.0,,0,0,0,25.0,1,1,13,0,36.2,65.8,41.4,4.7,45.9,0.0,0,0,12,12.0,3,25,0,3,76.0,19,28.0,7,83.3,4,0,8.0,2,18,23,7.7,6.0,0.95
Dawson Knox,35883,TE,BUF,1,7.3,0,75.0,,0,0,0,25.0,1,1,4,0,36.8,65.8,44.4,72.9,50.6,19.0,8,0,15,4.8,2,42,1,3,92.9,39,64.3,27,90.6,4,0,14.3,6,25,10,3.3,8.3,0.64
Miles Sanders,40555,HB,CAR,1,-0.5,1,100.0,,0,0,0,0.0,0,1,5,0,72.1,26.3,47.7,18.5,65.3,0.0,0,0,11,12.5,3,24,0,4,83.3,20,0.0,0,93.8,4,0,8.3,2,26,28,7.0,6.5,1.3
Saquon Barkley,45791,HB,NYG,1,0.5,1,75.0,0.0,0,1,0,0.0,0,2,21,0,70.5,75.0,68.5,83.0,76.1,3.7,1,1,7,18.5,5,27,0,3,77.8,21,11.1,3,37.5,4,0,3.7,1,12,12,4.0,4.0,0.57
