player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Elijah Moore,84302,WR,CLV,1,20.3,0,40.0,50.0,1,2,0,0.0,0,3,8,0,73.4,68.0,77.8,,76.2,0.0,0,1,42,0.0,0,38,0,4,94.7,36,34.2,13,30.4,10,0,65.8,25,83,5,1.3,20.8,2.31
DeVante Parker,9447,WR,NE,1,15.8,0,44.4,40.0,2,5,0,33.3,2,3,19,0,28.7,67.0,63.1,,65.6,0.0,0,0,27,0.0,0,29,1,4,96.6,28,34.5,10,68.8,9,0,65.5,19,64,12,3.0,16.0,2.29
Sam LaPorta,101690,TE,DET,1,9.1,4,100.0,100.0,1,1,0,0.0,0,5,11,0,77.3,70.6,90.7,70.0,91.2,37.5,9,0,48,8.3,2,24,1,9,83.3,20,20.8,5,155.8,9,1,37.5,9,140,58,6.4,15.6,7.0
Evan Engram,11778,TE,JAX,1,2.7,3,100.0,,0,0,0,0.0,0,4,15,0,77.3,70.6,77.5,33.2,79.4,31.1,14,0,22,6.7,3,45,0,9,91.1,41,60.0,27,141.7,9,1,8.9,4,82,58,6.4,9.1,2.0
Keenan Allen,7857,WR,LAC,1,12.0,0,55.6,33.3,1,3,0,16.7,1,2,27,0,46.3,68.0,64.8,,64.6,0.0,0,0,16,0.0,0,37,0,5,100.0,37,45.9,17,75.2,9,0,54.1,20,58,9,1.8,11.6,1.57
Trey McBride,75916,TE,ARZ,1,5.6,2,88.9,100.0,2,2,0,0.0,0,5,1,0,76.5,70.1,77.2,,89.9,32.1,9,0,17,0.0,0,28,3,8,89.3,25,57.1,16,144.9,9,1,10.7,3,89,51,6.4,11.1,3.56
Christian Watson,66581,WR,GB,1,10.1,0,77.8,50.0,1,2,0,0.0,0,6,12,0,75.6,71.1,88.9,,86.7,0.0,0,0,19,0.0,0,30,0,7,96.7,29,43.3,13,139.1,9,2,56.7,17,71,14,2.0,10.1,2.45
Tyler Conklin,47124,TE,NYJ,1,12.6,0,33.3,100.0,1,1,0,25.0,1,2,22,0,36.2,65.8,62.8,75.8,58.0,41.7,15,0,16,22.2,8,36,0,3,77.8,28,41.7,15,46.1,9,0,16.7,6,35,3,1.0,11.7,1.25
Rashee Rice,97605,WR,KC,1,0.4,1,88.9,,0,0,0,0.0,0,4,16,0,76.5,70.1,78.7,62.3,77.9,0.0,0,0,13,3.1,1,32,0,8,84.4,27,46.9,15,96.3,9,0,50.0,16,64,66,8.3,8.0,2.37
Calvin Ridley,48262,WR,JAX,1,19.9,1,50.0,0.0,0,2,0,20.0,1,1,15,0,45.8,70.9,59.5,,62.1,0.0,0,0,21,0.0,0,45,1,4,97.8,44,13.3,6,57.3,8,0,86.7,39,26,4,1.0,6.5,0.59
Jaylen Waddle,84088,WR,MIA,1,11.0,1,62.5,0.0,0,1,0,16.7,1,2,17,0,45.8,68.0,66.3,,66.9,0.0,0,0,16,0.0,0,22,0,5,95.5,21,27.3,6,81.3,8,0,68.2,15,52,30,6.0,10.4,2.48
D.K. Metcalf,47864,WR,SEA,1,13.6,2,75.0,66.7,2,3,1,14.3,1,6,29,0,49.2,68.8,80.8,,83.2,0.0,0,0,73,0.0,0,43,1,6,90.7,39,9.3,4,156.3,8,3,90.7,39,134,66,11.0,22.3,3.44
Cooper Kupp,11824,WR,LA,1,2.9,0,75.0,,0,0,0,0.0,0,2,26,0,74.6,68.8,65.8,,65.2,0.0,0,0,13,0.0,0,38,1,6,97.4,37,57.9,22,124.5,8,1,42.1,16,39,24,4.0,6.5,1.05
Garrett Wilson,97405,WR,NYJ,1,13.6,0,37.5,50.0,1,2,0,0.0,0,3,22,0,70.5,65.8,66.1,,66.7,0.0,0,1,31,0.0,0,44,1,3,100.0,44,40.9,18,19.8,8,0,59.1,26,50,8,2.7,16.7,1.14
Alvin Kamara,11822,HB,NO,1,2.1,0,75.0,0.0,0,1,0,14.3,1,4,20,0,49.2,76.3,69.8,0.0,66.9,5.3,1,0,13,10.5,2,19,0,6,89.5,17,5.3,1,94.8,8,0,5.3,1,58,50,8.3,9.7,3.41
Tyler Lockett,9502,WR,SEA,1,9.1,0,62.5,0.0,0,1,0,16.7,1,3,29,0,45.8,68.0,63.4,,62.7,0.0,0,1,17,0.0,0,43,0,5,88.4,38,55.8,24,39.1,8,0,44.2,19,47,9,1.8,9.4,1.24
Chris Olave,84355,WR,NO,1,18.3,0,62.5,0.0,0,1,0,16.7,1,4,20,0,46.3,68.0,79.6,,79.3,0.0,0,0,33,0.0,0,27,0,5,100.0,27,48.1,13,106.3,8,0,51.9,14,119,35,7.0,23.8,4.41
Kyle Pitts,83964,TE,ATL,1,12.8,0,50.0,33.3,1,3,1,20.0,1,4,2,0,42.1,67.0,58.6,,63.6,3.3,1,0,16,0.0,0,30,2,4,93.3,28,56.7,17,70.3,8,0,40.0,12,51,1,0.3,12.8,1.82
Breece Hall,97636,HB,NYJ,1,-1.7,8,85.7,,0,0,0,0.0,0,0,22,0,74.6,76.0,58.5,14.8,62.2,3.1,1,0,9,15.6,5,32,0,6,84.4,27,3.1,1,83.9,7,0,15.6,5,29,35,5.8,4.8,1.07
Jake Ferguson,61081,TE,DAL,1,5.6,2,85.7,50.0,1,2,0,0.0,0,5,9,0,74.6,68.8,78.0,61.9,80.8,50.0,21,0,17,2.4,1,42,0,6,85.7,36,42.9,18,152.1,7,1,7.1,3,77,59,9.8,12.8,2.14
Puka Nacua,100632,WR,LA,1,14.6,0,57.1,100.0,1,1,0,20.0,1,3,26,0,41.6,69.4,90.2,62.4,82.0,0.0,0,0,70,4.8,1,21,1,4,90.5,19,19.0,4,141.4,7,1,81.0,17,105,56,14.0,26.3,5.53
Joe Mixon,11803,HB,CIN,1,-3.1,5,85.7,,0,0,0,0.0,0,3,7,0,74.6,77.8,68.9,71.4,77.6,0.0,0,1,28,6.3,2,32,0,6,90.6,29,0.0,0,56.3,7,0,3.1,1,49,65,10.8,8.2,1.69
Zay Jones,11792,WR,JAX,1,21.0,0,71.4,,0,0,0,0.0,0,3,15,0,73.4,68.0,75.3,,73.4,0.0,0,0,24,0.0,0,44,0,5,97.7,43,31.8,14,108.0,7,0,68.2,30,78,18,3.6,15.6,1.81
Quentin Johnston,123085,WR,LAC,1,8.3,1,71.4,0.0,0,1,0,16.7,1,2,27,0,45.8,68.0,62.0,,61.4,0.0,0,0,27,0.0,0,30,0,5,100.0,30,10.0,3,92.6,7,0,90.0,27,52,22,4.4,10.4,1.73
Courtland Sutton,48164,WR,DEN,1,32.1,0,28.6,0.0,0,1,0,33.3,1,2,10,0,29.9,64.0,68.9,,68.8,0.0,0,1,45,0.0,0,34,0,2,97.1,33,20.6,7,72.9,7,1,79.4,27,77,5,2.5,38.5,2.33
David Njoku,11784,TE,CLV,1,7.3,1,33.3,0.0,0,2,1,0.0,0,1,8,0,70.5,65.8,51.5,75.9,50.0,70.0,28,0,9,10.0,4,40,1,2,85.0,34,20.0,8,42.4,6,0,10.0,4,17,17,8.5,8.5,0.5
Adam Thielen,8288,WR,CAR,1,13.3,0,50.0,,0,0,0,0.0,0,2,5,0,70.5,65.8,59.4,71.8,63.1,0.0,0,1,12,5.9,2,34,1,3,88.2,30,82.4,28,21.5,6,0,17.6,6,25,6,2.0,8.3,0.83
Tyreek Hill,10799,WR,MIA,1,17.0,1,83.3,0.0,0,1,0,0.0,0,4,17,0,73.4,70.0,93.1,,93.4,0.0,0,0,78,0.0,0,19,0,5,94.7,18,42.1,8,158.3,6,2,57.9,11,157,82,16.4,31.4,8.72
Brandon Aiyuk,84109,WR,SF,1,8.7,0,83.3,66.7,2,3,0,0.0,0,3,28,0,74.6,68.8,76.5,,75.6,0.0,0,0,13,0.0,0,32,0,5,93.8,30,15.6,5,138.2,6,1,84.4,27,46,8,1.6,9.2,1.53
Cedric Tillman,84434,WR,CLV,1,19.0,0,33.3,0.0,0,1,0,0.0,0,0,8,0,68.3,64.0,52.2,70.2,54.7,2.2,1,0,13,2.2,1,46,1,2,93.5,43,43.5,20,43.8,6,0,54.3,25,20,2,1.0,10.0,0.47
Tyjae Spears,97195,HB,TEN,1,-3.3,1,66.7,,0,0,0,20.0,1,1,31,0,42.1,77.7,68.5,82.0,52.0,0.0,0,0,7,14.7,5,34,0,4,76.5,26,5.9,2,70.1,6,0,5.9,2,13,27,6.8,3.3,0.5
George Kittle,11901,TE,SF,1,3.7,0,66.7,100.0,1,1,0,20.0,1,3,28,0,41.6,67.0,75.3,,68.8,68.8,22,0,32,0.0,0,32,0,4,93.8,30,25.0,8,104.9,6,0,6.3,2,68,49,12.3,17.0,2.27
Alec Pierce,78038,WR,IND,1,25.5,0,50.0,0.0,0,1,0,0.0,0,2,14,0,70.5,65.8,69.6,,67.4,0.0,0,0,55,0.0,0,48,0,3,95.8,46,16.7,8,135.4,6,1,83.3,40,100,17,5.7,33.3,2.17
Xavier Gipson,104136,WR,NYJ,1,13.3,3,83.3,50.0,1,2,0,0.0,0,2,22,0,73.4,76.6,71.8,,71.5,0.0,0,0,36,0.0,0,31,0,5,100.0,31,71.0,22,118.8,6,0,29.0,9,77,26,5.2,15.4,2.48
Parker Washington,129799,WR,JAX,1,9.3,0,100.0,100.0,2,2,0,0.0,0,2,15,0,74.6,72.3,68.7,,70.6,0.0,0,0,18,0.0,0,35,0,6,97.1,34,80.0,28,148.6,6,1,20.0,7,61,14,2.3,10.2,1.79
Tyler Boyd,10689,WR,CIN,1,3.8,0,83.3,,0,0,0,0.0,0,1,7,0,73.4,69.8,39.0,,62.1,0.0,0,0,10,0.0,0,33,0,5,93.9,31,90.9,30,92.4,6,0,9.1,3,37,13,2.6,7.4,1.19
George Pickens,99229,WR,PIT,1,15.6,0,80.0,100.0,1,1,0,20.0,1,4,25,0,41.6,67.0,77.3,,74.9,0.0,0,0,38,0.0,0,29,0,4,96.6,28,20.7,6,118.8,5,0,79.3,23,86,12,3.0,21.5,3.07
Josh Downs,122832,WR,IND,1,1.0,1,60.0,0.0,0,1,0,0.0,0,0,14,0,70.5,65.8,51.9,,51.9,2.6,1,0,9,0.0,0,39,0,3,94.9,37,76.9,30,64.6,5,0,15.4,6,14,16,5.3,4.7,0.38
D'Andre Swift,57212,HB,PHI,1,-0.4,0,40.0,0.0,0,2,0,0.0,0,0,24,0,68.3,71.6,50.3,80.2,57.6,0.0,0,0,4,14.3,3,21,0,2,81.0,17,4.8,1,47.9,5,0,19.0,4,7,18,9.0,3.5,0.41
Harrison Bryant,26394,TE,CLV,1,6.8,0,100.0,100.0,1,1,0,0.0,0,2,8,0,73.4,68.0,84.4,72.9,89.3,78.9,15,0,23,10.5,2,19,0,5,84.2,16,10.5,2,147.1,5,1,5.3,1,49,15,3.0,9.8,3.06
Bijan Robinson,123126,HB,ATL,1,1.8,0,60.0,,0,0,0,0.0,0,3,2,0,70.5,77.0,70.1,77.9,79.6,3.2,1,0,9,12.9,4,31,0,3,80.6,25,3.2,1,73.8,5,0,6.5,2,26,18,6.0,8.7,1.04
Kyren Williams,97118,HB,LA,1,0.4,0,60.0,,0,0,0,25.0,1,0,26,0,36.2,78.2,63.1,66.6,44.2,0.0,0,0,14,31.4,11,35,0,3,65.7,23,2.9,1,72.1,5,0,0.0,0,24,24,8.0,8.0,1.04
Chigoziem Okonkwo,84000,TE,TEN,1,12.2,1,60.0,,0,0,0,25.0,1,3,31,0,36.2,67.4,65.7,72.3,67.9,31.3,10,0,39,12.5,4,32,0,3,78.1,25,65.6,21,103.7,5,0,3.1,1,62,25,8.3,20.7,2.48
Amari Cooper,9437,WR,CLV,1,6.2,0,60.0,100.0,1,1,0,40.0,2,1,8,0,28.0,65.8,55.4,,55.5,0.0,0,0,22,0.0,0,15,0,3,100.0,15,0.0,0,80.4,5,0,100.0,15,34,6,2.0,11.3,2.27
Jayden Reed,78171,WR,GB,1,4.6,1,80.0,,0,0,0,0.0,0,0,12,0,72.1,67.0,61.4,,62.0,0.0,0,0,9,0.0,0,20,1,4,100.0,20,70.0,14,80.0,5,0,30.0,6,16,21,5.3,4.0,0.8
Rachaad White,131633,HB,TB,1,0.0,0,60.0,0.0,0,1,0,25.0,1,1,30,0,36.2,77.6,53.5,82.4,45.1,0.0,0,0,20,13.3,4,30,1,3,76.7,23,10.0,3,70.4,5,0,3.3,1,22,24,8.0,7.3,0.96
Drake London,86519,WR,ATL,1,18.4,0,20.0,0.0,0,2,0,0.0,0,0,2,0,64.7,61.2,53.9,,52.0,0.0,0,0,8,0.0,0,32,0,1,93.8,30,34.4,11,39.6,5,0,65.6,21,8,1,1.0,8.0,0.27
Amon-Ra St. Brown,84470,WR,DET,1,11.4,1,40.0,0.0,0,2,0,0.0,0,2,11,0,68.3,64.0,67.9,,67.8,0.0,0,0,25,0.0,0,26,0,2,92.3,24,53.8,14,115.8,5,1,46.2,12,49,26,13.0,24.5,2.04
Jahan Dotson,84375,WR,WAS,1,6.0,0,40.0,,0,0,0,0.0,0,2,32,0,68.3,64.0,68.2,,67.6,0.0,0,1,12,0.0,0,29,0,2,96.6,28,58.6,17,15.0,5,0,41.4,12,23,-1,-0.5,11.5,0.82
Romeo Doubs,84329,WR,GB,1,17.2,0,80.0,100.0,1,1,0,0.0,0,2,12,0,72.1,67.0,66.1,,71.0,0.0,0,0,33,0.0,0,33,1,4,97.0,32,18.2,6,118.8,5,0,81.8,27,72,10,2.5,18.0,2.25
Diontae Johnson,33441,WR,PIT,1,14.4,0,80.0,100.0,1,1,0,0.0,0,3,25,0,72.1,67.0,62.4,,65.1,0.0,0,0,26,0.0,0,24,1,4,95.8,23,12.5,3,133.8,5,1,87.5,21,33,6,1.5,8.3,1.43
Gerald Everett,11799,TE,LAC,1,4.4,0,80.0,,0,0,0,0.0,0,2,27,0,72.1,67.0,64.3,73.5,68.0,66.7,16,0,26,8.3,2,24,0,4,91.7,22,29.2,7,103.3,5,0,4.2,1,44,37,9.3,11.0,2.0
Travis Kelce,7844,TE,KC,1,11.0,1,80.0,0.0,0,1,0,0.0,0,4,16,0,74.6,68.8,69.0,,67.7,33.3,14,0,27,0.0,0,42,1,4,90.5,38,47.6,20,118.8,5,0,19.0,8,81,37,9.3,20.3,2.13
Ezekiel Elliott,10638,HB,NE,1,0.2,3,80.0,,0,0,0,0.0,0,1,19,0,72.1,25.6,54.1,14.9,67.8,0.0,0,0,23,30.8,8,26,0,4,65.4,17,11.5,3,100.0,5,0,3.8,1,40,40,10.0,10.0,2.35
Kenneth Gainwell,77737,HB,PHI,1,1.2,2,100.0,,0,0,0,0.0,0,2,24,0,73.4,70.0,65.9,76.9,71.9,0.0,0,0,15,5.7,2,35,0,5,88.6,31,8.6,3,101.7,5,0,14.3,5,42,36,7.2,8.4,1.35
Marquez Valdes-Scantling,47809,WR,KC,1,26.6,0,40.0,50.0,1,2,0,0.0,0,2,16,0,68.3,64.0,65.2,,64.5,0.0,0,0,16,0.0,0,24,0,2,91.7,22,45.8,11,56.3,5,0,54.2,13,25,0,0.0,12.5,1.14
Brevin Jordan,77887,TE,HST,1,6.6,1,60.0,,0,0,0,25.0,1,3,13,0,36.2,65.8,57.3,24.7,70.0,68.8,22,0,27,15.6,5,32,0,3,75.0,24,21.9,7,104.2,5,0,6.3,2,64,41,13.7,21.3,2.67
Tucker Kraft,104034,TE,GB,1,4.6,0,60.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,71.2,59.8,70.3,65.8,25,0,19,21.1,8,38,0,3,76.3,29,26.3,10,82.9,5,0,7.9,3,37,25,8.3,12.3,1.28
Demarcus Robinson,10760,WR,LA,1,13.0,0,80.0,100.0,1,1,0,0.0,0,3,26,0,72.1,67.0,73.2,,78.5,0.0,0,0,30,0.0,0,20,1,4,100.0,20,30.0,6,152.1,5,1,70.0,14,55,7,1.8,13.8,2.75
Trey Palmer,99248,WR,TB,1,8.2,0,40.0,25.0,1,4,0,0.0,0,1,30,0,70.5,67.4,66.8,,64.6,0.0,0,0,6,0.0,0,26,0,2,88.5,23,38.5,10,47.9,5,0,61.5,16,12,1,0.5,6.0,0.52
Tyler Higbee,10744,TE,LA,1,2.0,0,50.0,0.0,0,1,0,0.0,0,2,26,0,68.3,64.0,53.0,,57.0,58.6,17,0,21,0.0,0,29,0,2,96.6,28,31.0,9,80.2,4,0,10.3,3,35,27,13.5,17.5,1.25
Isiah Pacheco,83747,HB,KC,1,-1.5,0,75.0,,0,0,0,25.0,1,0,16,0,41.6,77.5,73.7,75.4,45.9,7.4,2,0,7,11.1,3,27,1,3,70.4,19,0.0,0,78.1,4,0,0.0,0,13,21,7.0,4.3,0.68
Donald Parham Jr.,91014,TE,LAC,1,11.3,0,50.0,0.0,0,1,0,50.0,2,0,27,0,27.3,64.0,30.6,70.2,29.3,90.5,19,0,7,4.8,1,21,0,2,95.2,20,4.8,1,56.3,4,0,4.8,1,12,1,0.5,6.0,0.6
Tony Pollard,27126,HB,DAL,1,-0.8,1,75.0,,0,0,0,25.0,1,2,9,0,36.2,77.3,65.8,26.5,48.1,0.0,0,0,12,13.3,6,45,0,3,68.9,31,4.4,2,80.2,4,0,8.9,4,15,25,8.3,5.0,0.48
Dontayvion Wicks,99711,WR,GB,1,9.0,0,75.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,85.3,,82.6,0.0,0,0,27,0.0,0,16,0,3,100.0,16,56.3,9,109.4,4,0,43.8,7,43,19,6.3,14.3,2.69
De'Von Achane,124305,HB,MIA,1,1.3,2,75.0,,0,0,0,0.0,0,1,17,0,70.5,77.0,81.7,65.7,58.8,0.0,0,0,21,5.6,1,18,0,3,88.9,16,66.7,12,95.8,4,0,11.1,2,30,35,11.7,10.0,1.88
Hunter Henry,10669,TE,NE,1,9.3,0,50.0,100.0,1,1,0,0.0,0,1,19,0,68.3,64.0,65.3,27.6,57.9,46.4,13,0,9,10.7,3,28,0,2,85.7,24,46.4,13,59.4,4,0,7.1,2,15,1,0.5,7.5,0.63
Noah Fant,42388,TE,SEA,1,8.8,1,75.0,,0,0,0,25.0,1,2,29,0,36.8,65.8,67.3,57.1,68.4,53.1,17,0,25,12.5,4,32,0,3,78.1,25,28.1,9,109.4,4,0,15.6,5,43,11,3.7,14.3,1.72
Christian McCaffrey,11763,HB,SF,1,8.0,0,75.0,,0,0,0,0.0,0,1,28,0,70.5,77.2,85.6,79.9,70.0,6.1,2,0,33,12.1,4,33,0,3,81.8,27,24.2,8,106.3,4,0,9.1,3,40,18,6.0,13.3,1.48
Curtis Samuel,11795,WR,WAS,1,11.8,0,100.0,,0,0,0,0.0,0,2,32,0,72.1,67.0,66.5,,67.4,0.0,0,0,33,0.0,0,20,0,4,100.0,20,70.0,14,118.8,4,0,20.0,4,65,18,4.5,16.3,3.25
DJ Chark Jr.,47702,WR,CAR,1,17.5,0,75.0,100.0,1,1,0,0.0,0,2,5,0,70.5,65.8,84.5,,82.8,0.0,0,0,30,0.0,0,16,0,3,87.5,14,12.5,2,116.7,4,0,87.5,14,56,5,1.7,18.7,4.0
Jauan Jennings,48027,WR,SF,1,8.5,1,75.0,100.0,1,1,0,0.0,0,2,28,0,70.5,65.8,72.5,,69.5,0.0,0,0,18,0.0,0,21,0,3,90.5,19,71.4,15,150.0,4,1,28.6,6,44,23,7.7,14.7,2.32
Deebo Samuel,48274,WR,SF,1,0.3,1,100.0,,0,0,0,0.0,0,3,28,0,72.1,71.7,86.1,,86.2,0.0,0,0,48,0.0,0,32,0,4,93.8,30,18.8,6,158.3,4,2,75.0,24,116,115,28.8,29.0,3.87
Travis Etienne Jr.,57185,HB,JAX,1,-0.8,1,100.0,,0,0,0,0.0,0,2,15,0,72.1,74.9,66.0,22.1,67.7,0.0,0,0,19,13.8,4,29,0,4,86.2,25,3.4,1,102.1,4,0,13.8,4,34,37,9.3,8.5,1.36
Jerry Jeudy,61103,WR,DEN,1,10.0,0,75.0,,0,0,0,0.0,0,1,10,0,70.5,65.8,62.4,,62.5,0.0,0,1,41,0.0,0,29,0,3,96.6,28,65.5,19,77.1,4,0,34.5,10,51,15,5.0,17.0,1.82
Tee Higgins,61211,WR,CIN,1,10.5,0,75.0,,0,0,0,0.0,0,3,7,0,70.5,65.8,65.8,65.7,65.1,0.0,0,0,14,2.8,1,36,0,3,94.4,34,16.7,6,102.1,4,0,83.3,30,36,8,2.7,12.0,1.06
Brandin Cooks,8655,WR,DAL,1,10.5,1,100.0,,0,0,0,0.0,0,3,9,0,73.4,68.0,63.0,,65.2,0.0,0,0,19,0.0,0,53,0,4,84.9,45,47.2,25,153.1,4,1,52.8,28,45,4,1.0,11.3,1.0
Quez Watkins,61664,WR,PHI,1,16.8,0,75.0,50.0,1,2,0,0.0,0,3,24,0,70.5,65.8,66.4,,65.5,0.0,0,0,15,0.0,0,42,0,3,92.9,39,64.3,27,93.8,4,0,35.7,15,28,2,0.7,9.3,0.72
Tanner Hudson,66924,TE,CIN,1,3.0,1,100.0,,0,0,0,0.0,0,2,7,0,72.1,67.0,88.0,,85.8,30.0,3,0,24,0.0,0,10,0,4,100.0,10,50.0,5,103.1,4,0,20.0,2,35,23,5.8,8.8,3.5
Antonio Gibson,78050,HB,WAS,1,2.0,0,100.0,,0,0,0,0.0,0,1,32,1,72.1,22.7,61.9,80.9,44.2,4.8,1,0,32,14.3,3,21,0,4,81.0,17,9.5,2,105.2,4,0,14.3,3,37,29,7.3,9.3,2.18
KaVontae Turpin,47658,WR,DAL,1,1.7,0,33.3,100.0,1,1,0,66.7,2,1,9,0,26.4,61.2,44.6,,45.2,0.0,0,0,10,0.0,0,8,0,1,100.0,8,75.0,6,43.8,3,0,12.5,1,10,0,0.0,10.0,1.25
Nick Westbrook-Ikhine,47861,WR,TEN,1,16.0,1,33.3,,0,0,0,50.0,1,1,31,0,28.9,61.2,53.7,62.2,51.6,0.0,0,0,28,2.6,1,39,0,1,92.3,36,46.2,18,68.8,3,0,53.8,21,28,21,21.0,28.0,0.78
Jalen Guyton,34164,WR,LAC,1,9.7,0,33.3,0.0,0,1,0,0.0,0,0,27,0,64.7,61.2,50.4,,51.2,0.0,0,0,5,0.0,0,27,0,1,100.0,27,63.0,17,42.4,3,0,37.0,10,5,2,2.0,5.0,0.19
JuJu Smith-Schuster,11817,WR,NE,1,14.3,0,33.3,,0,0,0,0.0,0,0,19,0,64.7,61.2,48.5,,50.5,0.0,0,0,11,0.0,0,32,0,1,96.9,31,53.1,17,45.1,3,0,46.9,15,11,3,3.0,11.0,0.35
Juwan Johnson,28305,TE,NO,1,5.7,0,0.0,,0,0,0,100.0,2,0,20,0,25.5,,31.3,45.9,33.5,38.1,8,1,0,9.5,2,21,0,0,90.5,19,28.6,6,0.0,3,0,33.3,7,0,0,,,0.0
Chris Godwin,11839,WR,TB,1,15.7,0,0.0,0.0,0,1,0,100.0,1,0,30,0,27.9,61.9,48.5,,45.2,0.0,0,0,0,0.0,0,31,0,0,90.3,28,41.9,13,39.6,3,0,58.1,18,0,0,,,0.0
Ben Skowronek,27948,WR,LA,1,8.7,0,66.7,,0,0,0,0.0,0,0,26,0,68.3,64.0,56.3,,54.4,0.0,0,0,6,0.0,0,17,0,2,100.0,17,29.4,5,74.3,3,0,70.6,12,12,4,2.0,6.0,0.71
A.T. Perry,77975,WR,NO,1,19.0,0,33.3,0.0,0,1,0,0.0,0,1,20,0,64.7,61.2,66.8,,67.2,0.0,0,0,30,0.0,0,18,0,1,100.0,18,44.4,8,71.5,3,0,55.6,10,30,2,2.0,30.0,1.67
Jonnu Smith,11855,TE,ATL,1,4.3,0,66.7,0.0,0,1,0,0.0,0,1,2,0,68.3,64.0,57.8,49.4,61.2,26.3,5,0,9,15.8,3,19,0,2,73.7,14,57.9,11,71.5,3,0,10.5,2,10,5,2.5,5.0,0.71
Austin Ekeler,12164,HB,LAC,1,-4.3,1,66.7,,0,0,0,33.3,1,1,27,0,29.9,75.5,55.4,82.2,41.4,0.0,0,0,11,15.0,3,20,0,2,85.0,17,5.0,1,70.1,3,0,0.0,0,9,23,11.5,4.5,0.53
