player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Cooper Kupp,11824,WR,LA,1,8,0,26,4.3,0,75.0,,0,0,0.0,0,2,0,70.5,68.6,0,13,0.0,0,17,3,94.1,16,126.0,4,25.0,1,21,13,4.3,7.0,1.31,0,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.3,0,9,0.0,0,12,1,100.0,12,104.2,1,8.3,0,9,8,8.0,9.0,0.75
Jaylen Waddle,84088,WR,MIA,1,8,0,17,,0,,,0,0,,0,0,0,,58.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.3,1,71.4,0.0,0,1,0.0,0,2,0,73.4,76.6,0,16,0.0,0,17,5,100.0,17,92.6,7,41.2,0,52,30,6.0,10.4,3.06
Chris Olave,84355,WR,NO,1,8,0,20,18.7,0,66.7,,0,0,0.0,0,2,0,68.3,83.5,0,33,0.0,0,10,2,100.0,10,109.7,3,30.0,0,57,12,6.0,28.5,5.7,0,18.0,0,60.0,0.0,0,1,25.0,1,2,0,36.8,69.3,0,30,0.0,0,17,3,100.0,17,103.7,5,29.4,0,62,23,7.7,20.7,3.65
Jake Ferguson,61081,TE,DAL,1,7,0,9,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.6,2,80.0,0.0,0,1,0.0,0,3,0,72.1,77.0,0,17,3.2,1,31,4,87.1,27,108.3,5,18.5,0,50,51,12.8,12.5,1.85
Garrett Wilson,97405,WR,NYJ,1,7,0,22,11.0,0,50.0,100.0,1,1,0.0,0,2,0,68.3,73.3,1,10,0.0,0,12,2,91.7,11,24.0,4,36.4,0,19,4,2.0,9.5,1.73,0,22.0,0,0.0,0.0,0,1,,0,0,0,,52.1,0,0,0.0,0,20,0,100.0,20,39.6,1,5.0,0,0,0,,,0.0
Breece Hall,97636,HB,NYJ,1,7,0,22,,0,,,0,0,,0,0,0,,56.1,0,0,42.9,3,7,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,5,100.0,,0,0,0.0,0,0,0,73.4,61.0,0,9,6.3,1,16,5,93.8,15,83.3,5,33.3,0,20,26,5.2,4.0,1.33
Puka Nacua,100632,WR,LA,1,7,0,26,12.5,0,50.0,100.0,1,1,0.0,0,1,0,68.3,75.3,0,20,10.0,1,10,2,80.0,8,67.7,4,50.0,0,23,1,0.5,11.5,2.88,0,17.3,0,66.7,,0,0,33.3,1,2,0,29.9,85.7,0,70,0.0,0,7,2,100.0,7,149.3,3,42.9,1,82,55,27.5,41.0,11.71
Quentin Johnston,123085,WR,LAC,1,7,0,27,10.0,0,33.3,0.0,0,1,50.0,1,0,0,28.8,45.3,0,4,0.0,0,12,1,100.0,12,42.4,3,25.0,0,4,2,2.0,4.0,0.33,0,7.0,1,100.0,,0,0,0.0,0,2,0,72.1,72.6,0,27,0.0,0,18,4,100.0,18,116.7,4,22.2,0,48,20,5.0,12.0,2.67
Joe Mixon,11803,HB,CIN,1,7,0,7,,0,,,0,0,,0,0,0,,56.0,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-2.7,5,83.3,,0,0,0.0,0,3,0,73.4,89.0,1,28,0.0,0,16,5,100.0,16,61.8,6,37.5,0,50,60,12.0,10.0,3.13
Courtland Sutton,48164,WR,DEN,1,7,0,10,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,34.7,0,33.3,0.0,0,1,33.3,1,2,0,29.9,73.5,1,45,0.0,0,25,2,96.0,24,81.9,6,25.0,1,77,5,2.5,38.5,3.21
Zay Jones,11792,WR,JAX,1,7,0,15,18.0,0,66.7,,0,0,0.0,0,0,0,68.3,65.6,0,8,0.0,0,10,2,100.0,10,78.5,3,30.0,0,15,2,1.0,7.5,1.5,0,23.3,0,75.0,,0,0,0.0,0,3,0,70.5,78.7,0,24,0.0,0,26,3,100.0,26,116.7,4,15.4,0,63,16,5.3,21.0,2.42
Alec Pierce,78038,WR,IND,1,6,0,14,6.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,60.0,0,9,0.0,0,21,1,90.5,19,62.5,2,10.5,0,9,1,1.0,9.0,0.47,0,44.0,0,50.0,,0,0,0.0,0,1,0,64.7,62.7,0,36,0.0,0,22,1,100.0,22,135.4,2,9.1,1,36,0,0.0,36.0,1.64
Cedric Tillman,84434,WR,CLV,1,6,0,8,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,20.2,0,20.0,0.0,0,1,0.0,0,0,0,64.7,51.5,0,7,0.0,0,33,1,97.0,32,39.6,5,15.6,0,7,2,2.0,7.0,0.22
David Njoku,11784,TE,CLV,1,6,0,8,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.8,1,50.0,,0,0,0.0,0,1,0,68.3,60.6,0,9,13.3,4,30,2,83.3,25,61.5,4,16.0,0,17,17,8.5,8.5,0.68
Xavier Gipson,104136,WR,NYJ,1,6,0,22,0.0,2,100.0,,0,0,0.0,0,0,0,64.7,54.8,0,6,0.0,0,11,1,90.9,10,91.7,1,10.0,0,6,6,6.0,6.0,0.6,0,19.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,70.4,0,36,0.0,0,14,2,100.0,14,109.7,3,21.4,0,42,12,6.0,21.0,3.0
Brandon Aiyuk,84109,WR,SF,1,6,0,28,10.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,64.1,0,10,0.0,0,10,1,90.0,9,108.3,1,11.1,0,10,0,0.0,10.0,1.11,0,7.8,0,75.0,50.0,1,2,0.0,0,1,0,72.1,75.3,0,13,0.0,0,17,3,94.1,16,100.0,4,25.0,0,34,8,2.7,11.3,2.13
Parker Washington,129799,WR,JAX,1,6,0,15,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.9,0,6,0.0,0,8,1,100.0,8,91.7,1,12.5,0,6,3,3.0,6.0,0.75,0,10.6,0,100.0,100.0,2,2,0.0,0,2,0,73.4,79.1,0,18,0.0,0,20,5,100.0,20,152.1,5,25.0,1,55,11,2.2,11.0,2.75
Tyreek Hill,10799,WR,MIA,1,6,0,17,23.0,0,100.0,,0,0,0.0,0,1,0,64.7,94.4,0,78,0.0,0,1,1,100.0,1,158.3,1,100.0,1,78,55,55.0,78.0,78.0,0,15.8,0,75.0,0.0,0,1,0.0,0,2,0,70.5,83.9,0,60,0.0,0,14,3,100.0,14,156.3,4,28.6,1,59,23,7.7,19.7,4.21
Adam Thielen,8288,WR,CAR,1,6,0,5,12.3,0,50.0,,0,0,0.0,0,1,0,68.3,65.2,1,12,7.7,1,13,2,84.6,11,24.0,4,36.4,0,19,3,1.5,9.5,1.73,0,15.5,0,50.0,,0,0,0.0,0,1,0,64.7,60.9,0,6,5.0,1,20,1,90.0,18,56.3,2,11.1,0,6,3,3.0,6.0,0.33
Tyler Boyd,10689,WR,CIN,1,6,0,7,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,66.8,0,10,0.0,0,8,2,87.5,7,104.2,2,28.6,0,18,2,1.0,9.0,2.57,0,2.0,0,100.0,,0,0,0.0,0,0,0,68.3,54.9,0,7,0.0,0,15,2,93.3,14,85.4,2,14.3,0,9,5,2.5,4.5,0.64
George Kittle,11901,TE,SF,1,6,0,28,0.0,0,0.0,,0,0,,0,0,0,,48.4,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,3.5,0,75.0,,0,0,25.0,1,3,0,36.2,70.9,0,32,0.0,0,18,3,94.4,17,116.7,4,23.5,0,60,49,16.3,20.0,3.53
Tyjae Spears,97195,HB,TEN,1,6,0,31,-3.0,0,50.0,,0,0,50.0,1,0,0,28.9,27.5,0,-7,33.3,1,3,1,66.7,2,56.3,2,100.0,0,-7,0,0.0,-7.0,-3.5,0,-2.7,1,66.7,,0,0,0.0,0,0,0,68.3,60.6,0,7,14.3,4,28,2,75.0,21,75.7,3,14.3,0,13,14,7.0,6.5,0.62
Romeo Doubs,84329,WR,GB,1,5,0,12,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,0,21.8,0,75.0,100.0,1,1,0.0,0,2,0,70.5,82.9,0,33,0.0,0,16,3,100.0,16,116.7,4,25.0,0,65,2,0.7,21.7,4.06
Josh Downs,122832,WR,IND,1,5,0,14,5.0,0,0.0,0.0,0,1,,0,0,0,,52.1,0,0,0.0,0,16,0,87.5,14,39.6,1,7.1,0,0,0,,,0.0,0,0.0,1,75.0,,0,0,0.0,0,0,0,70.5,56.7,0,9,0.0,0,18,3,100.0,18,79.2,4,22.2,0,14,16,5.3,4.7,0.78
D'Andre Swift,57212,HB,PHI,1,5,0,24,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,57.8,0,4,21.4,3,14,1,78.6,11,42.4,3,27.3,0,4,11,11.0,4.0,0.36
Marquez Valdes-Scantling,47809,WR,KC,1,5,0,16,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,26.6,0,40.0,50.0,1,2,0.0,0,2,0,68.3,70.1,0,16,0.0,0,15,2,100.0,15,56.3,5,33.3,0,25,0,0.0,12.5,1.67
Bijan Robinson,123126,HB,ATL,1,5,0,2,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,80.3,0,8,22.2,2,9,1,77.8,7,100.0,1,14.3,0,8,3,3.0,8.0,1.14,0,0.3,0,33.3,,0,0,0.0,0,1,0,64.7,63.6,0,9,11.8,2,17,1,82.4,14,42.4,3,21.4,0,9,9,9.0,9.0,0.64
Brevin Jordan,77887,TE,HST,1,5,0,13,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.6,0,27,16.7,1,6,1,66.7,4,118.8,1,25.0,0,27,21,21.0,27.0,6.75,0,6.8,1,50.0,,0,0,33.3,1,2,0,29.9,72.9,0,24,15.8,3,19,2,73.7,14,82.3,4,28.6,0,37,20,10.0,18.5,2.64
Travis Kelce,7844,TE,KC,1,5,0,16,,0,,,0,0,,0,0,0,64.7,39.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,11.0,1,80.0,0.0,0,1,0.0,0,4,0,73.4,83.0,0,27,0.0,0,25,4,92.0,23,118.8,5,21.7,0,81,37,9.3,20.3,3.52
Kenneth Gainwell,77737,HB,PHI,1,5,0,24,,0,,,0,0,,0,0,0,,55.8,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,1.2,2,100.0,,0,0,0.0,0,2,0,73.4,78.6,0,15,4.0,1,25,5,92.0,23,101.7,5,21.7,0,42,36,7.2,8.4,1.83
Harrison Bryant,26394,TE,CLV,1,5,0,8,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,5.3,0,100.0,,0,0,0.0,0,0,0,70.5,58.2,0,9,13.3,2,15,3,80.0,12,91.7,3,25.0,0,18,2,0.7,6.0,1.5
Rachaad White,131633,HB,TB,1,5,0,30,,0,,,0,0,,0,0,0,,58.2,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,50.0,0.0,0,1,33.3,1,1,0,29.9,41.9,0,20,4.8,1,21,2,81.0,17,70.8,4,23.5,0,26,23,11.5,13.0,1.53
Ezekiel Elliott,10638,HB,NE,1,5,0,19,,0,,,0,0,,0,0,0,,55.5,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,3,50.0,,0,0,0.0,0,1,0,64.7,68.8,0,23,46.7,7,15,1,53.3,8,91.7,2,25.0,0,23,25,25.0,23.0,2.88
Demarcus Robinson,10760,WR,LA,1,5,0,26,16.0,0,50.0,,0,0,0.0,0,1,0,64.7,65.8,0,15,0.0,0,9,1,100.0,9,75.0,2,22.2,0,15,0,0.0,15.0,1.67,0,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Amari Cooper,9437,WR,CLV,1,5,0,8,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.7,0,66.7,,0,0,33.3,1,1,0,30.0,56.4,0,22,0.0,0,10,2,100.0,10,96.5,3,30.0,0,28,6,3.0,14.0,2.8
George Pickens,99229,WR,PIT,1,5,0,25,25.0,0,100.0,,0,0,0.0,0,1,0,64.7,90.8,0,25,0.0,0,1,1,100.0,1,118.8,1,100.0,0,25,0,0.0,25.0,25.0,0,16.3,0,100.0,100.0,1,1,0.0,0,3,0,70.5,77.9,0,38,0.0,0,19,3,94.7,18,118.8,3,16.7,0,61,12,4.0,20.3,3.39
Trey Palmer,99248,WR,TB,1,5,0,30,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.8,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,1,1.0,6.0,1.2,0,9.7,0,33.3,33.3,1,3,0.0,0,0,0,68.3,62.0,0,6,0.0,0,17,1,82.4,14,42.4,3,21.4,0,6,0,0.0,6.0,0.43
Chigoziem Okonkwo,84000,TE,TEN,1,5,0,31,,0,,,0,0,,0,0,0,,58.1,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,13.5,1,50.0,,0,0,33.3,1,2,0,29.9,62.6,0,39,11.1,3,27,2,77.8,21,95.8,4,19.0,0,51,21,10.5,25.5,2.43
Jayden Reed,78171,WR,GB,1,5,0,12,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,4.6,1,80.0,,0,0,0.0,0,0,0,72.1,67.6,0,9,0.0,0,10,4,100.0,10,80.0,5,50.0,0,16,21,5.3,4.0,1.6
Amon-Ra St. Brown,84470,WR,DET,1,5,0,11,15.0,0,0.0,0.0,0,1,,0,0,0,,52.1,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,14.0,0,50.0,,0,0,0.0,0,1,0,64.7,64.8,0,24,0.0,0,11,1,90.9,10,93.8,2,20.0,0,24,6,6.0,24.0,2.4
Kyren Williams,97118,HB,LA,1,5,0,26,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,28.8,0,0,29.4,5,17,0,64.7,11,39.6,2,18.2,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.3,0,14,40.0,4,10,1,60.0,6,118.8,1,16.7,0,14,10,10.0,14.0,2.33
Diontae Johnson,33441,WR,PIT,1,5,0,25,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.6,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,3,3.0,0.0,0.0,0,14.0,0,100.0,,0,0,0.0,0,2,0,68.3,61.9,0,26,0.0,0,15,2,93.3,14,118.8,2,14.3,0,31,3,1.5,15.5,2.21
Tucker Kraft,104034,TE,GB,1,5,0,12,-1.5,0,50.0,,0,0,0.0,0,0,0,64.7,66.0,0,9,30.8,4,13,1,69.2,9,62.5,2,22.2,0,9,10,10.0,9.0,1.0,0,8.7,0,66.7,,0,0,0.0,0,2,0,68.3,74.5,0,19,15.8,3,19,2,84.2,16,96.5,3,18.8,0,28,15,7.5,14.0,1.75
Gerald Everett,11799,TE,LAC,1,5,0,27,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.5,0,26,0.0,0,9,1,100.0,9,118.8,1,11.1,0,26,23,23.0,26.0,2.89,0,4.8,0,75.0,,0,0,0.0,0,1,0,70.5,64.8,0,7,13.3,2,15,3,86.7,13,83.3,4,30.8,0,18,14,4.7,6.0,1.38
Jahan Dotson,84375,WR,WAS,1,5,0,32,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,50.0,,0,0,0.0,0,2,0,68.3,75.6,1,12,0.0,0,17,2,100.0,17,28.1,4,23.5,0,23,-1,-0.5,11.5,1.35
