player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Diontae Johnson,33441,WR,PIT,1,9,0,25,26.0,0,100.0,100.0,1,1,0.0,0,1,0,28.8,66.1,0,32,0.0,0,6,1,66.7,4,118.8,1,25.0,0,32,6,6.0,32.0,8.0,0,5.0,0,100.0,,0,0,0.0,0,3,0,72.1,79.1,0,19,0.0,0,19,4,89.5,17,110.4,4,23.5,0,42,22,5.5,10.5,2.47
Cade Otton,61071,TE,TB,1,9,0,30,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,9.8,0,62.5,50.0,1,2,0.0,0,3,0,73.4,87.4,0,24,13.6,3,22,5,77.3,17,127.1,8,47.1,1,64,27,5.4,12.8,3.76
A.J. Brown,48327,WR,PHI,1,9,0,24,9.5,0,75.0,,0,0,0.0,0,1,0,72.1,69.1,0,12,0.0,0,17,3,82.4,14,127.1,4,28.6,1,22,11,3.7,7.3,1.57,0,14.0,0,80.0,0.0,0,1,0.0,0,2,0,72.1,69.9,0,20,0.0,0,17,4,100.0,17,103.3,5,29.4,0,44,17,4.3,11.0,2.59
Tee Higgins,61211,WR,CIN,1,9,0,7,9.4,0,80.0,100.0,1,1,0.0,0,4,0,72.1,86.6,0,18,0.0,0,18,4,94.4,17,110.8,5,29.4,0,53,17,4.3,13.3,3.12,0,9.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,66.8,0,18,0.0,0,20,3,90.0,18,116.7,3,16.7,0,36,9,3.0,12.0,2.0
Keenan Allen,7857,WR,LAC,1,9,0,27,11.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,91.5,0,23,0.0,0,8,3,100.0,8,118.8,3,37.5,0,39,6,2.0,13.0,4.88,0,6.3,1,83.3,0.0,0,1,0.0,0,2,0,73.4,71.8,0,12,0.0,0,25,5,96.0,24,93.1,6,25.0,0,38,13,2.6,7.6,1.58
Jahan Dotson,84375,WR,WAS,1,8,0,32,16.2,0,40.0,50.0,1,2,33.3,1,1,0,29.9,58.0,0,33,0.0,0,25,2,96.0,24,105.0,5,20.8,1,36,1,0.5,18.0,1.5,0,12.5,0,100.0,,0,0,0.0,0,1,0,68.3,75.9,0,24,0.0,0,15,2,100.0,15,118.8,2,13.3,0,33,8,4.0,16.5,2.2
Chris Olave,84355,WR,NO,1,8,0,20,11.0,0,100.0,,0,0,0.0,0,2,0,68.3,82.5,0,14,0.0,0,5,2,100.0,5,152.1,2,40.0,1,22,0,0.0,11.0,4.4,0,7.2,0,60.0,,0,0,25.0,1,1,0,36.2,53.6,0,11,0.0,0,21,3,95.2,20,67.9,5,25.0,0,19,7,2.3,6.3,0.95
Michael Pittman Jr.,29049,WR,IND,1,8,0,14,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,100.0,2,2,0.0,0,4,0,76.5,76.2,0,16,0.0,0,24,8,91.7,22,100.0,8,36.4,0,64,24,3.0,8.0,2.91
Darius Slayton,25578,WR,NYG,1,7,0,21,9.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,67.2,0,8,0.0,0,8,1,100.0,8,60.4,2,25.0,0,8,5,5.0,8.0,1.0,0,9.0,0,60.0,,0,0,25.0,1,3,0,36.2,67.3,1,34,0.0,0,27,3,100.0,27,55.0,5,18.5,0,51,30,10.0,17.0,1.89
Cole Kmet,60995,TE,CHI,1,7,0,6,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.3,0,9,0.0,0,10,1,100.0,10,143.8,1,10.0,1,9,0,0.0,9.0,0.9,0,6.0,0,83.3,100.0,1,1,0.0,0,3,0,73.4,79.4,1,18,4.0,1,25,5,88.0,22,98.6,6,27.3,1,46,23,4.6,9.2,2.09
Demario Douglas,104155,WR,NE,1,7,0,19,9.2,0,80.0,66.7,2,3,0.0,0,3,0,72.1,82.0,0,18,0.0,0,22,4,100.0,22,107.5,5,22.7,0,49,23,5.8,12.3,2.23,0,0.0,2,50.0,0.0,0,1,0.0,0,0,0,64.7,61.5,0,6,0.0,0,14,1,92.9,13,56.3,2,15.4,0,6,9,9.0,6.0,0.46
JuJu Smith-Schuster,11817,WR,NE,1,7,0,19,3.8,0,83.3,50.0,1,2,16.7,1,2,0,45.8,66.2,1,20,0.0,0,11,5,100.0,11,53.5,6,54.5,0,38,25,5.0,7.6,3.45,0,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.6,0,13,0.0,0,7,1,100.0,7,118.8,1,14.3,0,13,1,1.0,13.0,1.86
Puka Nacua,100632,WR,LA,1,7,0,26,11.5,0,100.0,,0,0,0.0,0,2,0,70.5,68.2,0,18,0.0,0,7,2,71.4,5,118.8,2,40.0,0,28,5,2.5,14.0,5.6,0,4.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,63.6,0,4,0.0,0,14,1,100.0,14,83.3,1,7.1,0,4,0,0.0,4.0,0.29
Chuba Hubbard,57373,HB,CAR,1,7,0,5,,0,,,0,0,,0,0,0,,58.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.2,0,60.0,,0,0,0.0,0,0,1,70.5,32.2,0,4,4.8,1,21,3,95.2,20,64.6,5,25.0,0,8,11,3.7,2.7,0.4
Jordan Addison,123000,WR,MIN,1,7,0,18,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,66.7,50.0,1,2,0.0,0,1,0,68.3,62.1,0,24,0.0,0,28,2,96.4,27,99.3,3,11.1,0,30,1,0.5,15.0,1.11
Jaxon Smith-Njigba,129758,WR,SEA,1,7,0,29,12.3,0,66.7,,0,0,0.0,0,1,0,68.3,64.5,0,35,0.0,0,9,2,100.0,9,109.0,3,33.3,0,37,6,3.0,18.5,4.11,0,4.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,64.6,0,8,0.0,0,16,3,93.8,15,95.8,3,20.0,0,21,9,3.0,7.0,1.4
Odell Beckham Jr.,8647,WR,BLT,1,7,0,3,9.0,0,66.7,,0,0,0.0,0,1,1,68.3,58.8,0,15,0.0,0,6,2,100.0,6,89.6,3,50.0,0,23,7,3.5,11.5,3.83,0,11.0,1,66.7,,0,0,33.3,1,2,0,29.9,62.2,0,14,0.0,0,15,2,100.0,15,95.1,3,20.0,0,27,6,3.0,13.5,1.8
Davante Adams,8688,WR,LV,1,7,0,23,10.7,0,50.0,0.0,0,2,0.0,0,2,0,70.5,69.3,0,9,0.0,0,15,3,100.0,15,59.0,6,40.0,0,22,12,4.0,7.3,1.47,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,67.8,0,12,0.0,0,7,1,100.0,7,116.7,1,14.3,0,12,7,7.0,12.0,1.71
Stefon Diggs,9579,WR,BUF,1,7,0,4,5.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.5,0,6,0.0,0,13,1,92.3,12,56.3,2,16.7,0,6,0,0.0,6.0,0.5,0,11.5,0,100.0,,0,0,0.0,0,3,0,72.1,75.3,0,17,0.0,0,24,4,95.8,23,154.2,4,17.4,1,46,6,1.5,11.5,2.0
Ja'Marr Chase,84270,WR,CIN,1,7,0,7,30.0,0,0.0,0.0,0,1,,0,0,0,,52.8,0,0,0.0,0,18,0,94.4,17,39.6,1,5.9,0,0,0,,,0.0,0,18.8,0,75.0,0.0,0,1,0.0,0,2,0,70.5,70.6,0,32,0.0,0,21,3,90.5,19,107.3,4,21.1,0,41,15,5.0,13.7,2.16
Jerome Ford,83601,HB,CLV,1,7,0,8,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.8,2,66.7,,0,0,20.0,1,1,0,41.6,47.3,0,17,25.0,5,20,4,65.0,13,74.3,6,46.2,0,24,31,7.8,6.0,1.85
Hunter Henry,10669,TE,NE,1,7,0,19,13.4,0,60.0,66.7,2,3,0.0,0,3,0,70.5,80.4,0,14,12.5,3,24,3,87.5,21,117.5,5,23.8,1,31,4,1.3,10.3,1.48,0,5.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,50.7,0,8,0.0,0,16,1,93.8,15,60.4,2,13.3,0,8,2,2.0,8.0,0.53
Tutu Atwell,77965,WR,LA,1,7,0,26,11.0,0,0.0,0.0,0,1,,0,0,0,,55.0,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,7.6,0,80.0,,0,0,0.0,0,0,0,72.1,58.3,0,5,0.0,0,14,4,100.0,14,79.2,5,35.7,0,13,4,1.0,3.3,0.93
Marquise Brown,61568,WR,ARZ,1,7,0,1,8.0,0,0.0,,0,0,,0,0,0,,56.7,1,0,0.0,0,5,0,80.0,4,0.0,1,25.0,0,0,0,,,0.0,0,6.8,0,75.0,,0,0,0.0,0,1,0,70.5,60.4,0,14,0.0,0,26,3,96.2,25,83.3,4,16.0,0,18,3,1.0,6.0,0.72
Rhamondre Stevenson,98689,HB,NE,1,6,0,19,11.0,0,50.0,,0,0,0.0,0,1,0,64.7,60.9,0,13,11.1,2,18,1,88.9,16,70.8,2,12.5,0,13,8,8.0,13.0,0.81,0,0.0,1,100.0,,0,0,0.0,0,1,0,68.3,82.0,0,15,0.0,0,11,2,90.9,10,114.6,2,20.0,0,23,23,11.5,11.5,2.3
Allen Lazard,48135,WR,NYJ,1,6,0,22,7.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,57.7,0,6,0.0,0,5,1,80.0,4,56.3,2,50.0,0,6,1,1.0,6.0,1.5,0,17.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,59.8,0,12,0.0,0,21,1,100.0,21,68.8,2,9.5,0,12,6,6.0,12.0,0.57
Tyler Conklin,47124,TE,NYJ,1,6,0,22,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.5,0,16,0.0,0,14,1,100.0,14,118.8,1,7.1,0,16,6,6.0,16.0,1.14
KhaDarel Hodge,26104,WR,ATL,1,6,0,2,22.7,0,33.3,,0,0,0.0,0,1,0,64.7,60.9,0,9,0.0,0,6,1,100.0,6,42.4,3,50.0,0,9,1,1.0,9.0,1.5,0,20.0,1,66.7,,0,0,0.0,0,2,0,68.3,73.6,0,31,0.0,0,18,2,100.0,18,109.7,3,16.7,0,51,16,8.0,25.5,2.83
Tyjae Spears,97195,HB,TEN,1,6,0,31,-4.0,1,50.0,,0,0,50.0,1,0,0,64.7,58.3,0,-8,30.8,4,13,1,61.5,8,56.3,2,25.0,0,-8,-2,-2.0,-8.0,-1.0,0,-5.0,1,100.0,,0,0,0.0,0,0,0,68.3,58.6,0,2,23.1,3,13,2,76.9,10,79.2,2,20.0,0,4,14,7.0,2.0,0.4
Logan Thomas,8755,TE,WAS,1,6,0,32,11.0,0,0.0,0.0,0,1,,0,0,0,,51.4,0,0,4.5,1,22,0,90.9,20,39.6,2,10.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,1,0,72.1,60.5,0,11,0.0,0,21,4,100.0,21,99.0,4,19.0,0,31,23,5.8,7.8,1.48
Tyler Lockett,9502,WR,SEA,1,6,0,29,16.5,0,50.0,100.0,1,1,0.0,0,0,0,64.7,54.1,0,7,0.0,0,10,1,100.0,10,58.3,2,20.0,0,7,0,0.0,7.0,0.7,0,16.0,0,66.7,,0,0,0.0,0,2,0,68.3,71.1,1,18,0.0,0,16,2,93.8,15,52.8,3,20.0,0,25,0,0.0,12.5,1.67
Jamison Crowder,9538,WR,WAS,1,6,0,32,8.6,0,60.0,,0,0,0.0,0,0,0,70.5,62.8,0,7,0.0,0,18,3,94.4,17,67.1,5,29.4,0,18,8,2.7,6.0,1.06,0,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.7,0,5,0.0,0,6,1,100.0,6,87.5,1,16.7,0,5,2,2.0,5.0,0.83
Jaylen Waddle,84088,WR,MIA,1,6,0,17,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,68.8,0,14,0.0,0,6,1,100.0,6,72.9,2,33.3,0,14,3,3.0,14.0,2.33,0,20.7,0,33.3,,0,0,0.0,0,1,0,68.3,77.6,0,15,0.0,0,9,1,88.9,8,50.7,3,37.5,0,15,0,0.0,15.0,1.88
David Njoku,11784,TE,CLV,1,6,0,8,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.4,0,5,0.0,0,4,1,100.0,4,127.1,1,25.0,1,5,0,0.0,5.0,1.25,0,0.2,1,60.0,0.0,0,1,0.0,0,0,0,36.8,56.0,0,15,28.6,6,21,3,61.9,13,69.6,5,38.5,0,21,24,8.0,7.0,1.62
Cooper Kupp,11824,WR,LA,1,6,0,26,13.0,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,7,0,71.4,5,39.6,2,40.0,0,0,0,,,0.0,0,21.0,1,100.0,,0,0,0.0,0,1,0,64.7,69.4,0,34,0.0,0,15,1,100.0,15,118.8,1,6.7,0,34,13,13.0,34.0,2.27
Adam Thielen,8288,WR,CAR,1,6,0,5,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.8,0,100.0,,0,0,0.0,0,1,0,72.1,52.7,0,7,0.0,0,34,4,100.0,34,90.6,4,11.8,0,23,8,2.0,5.8,0.68
Jonnu Smith,11855,TE,ATL,1,6,0,2,-3.0,0,100.0,,0,0,0.0,0,1,0,68.3,91.1,0,60,20.0,1,5,2,80.0,4,158.3,2,50.0,1,65,71,35.5,32.5,16.25,0,6.0,2,66.7,0.0,0,1,0.0,0,1,0,68.3,60.6,0,16,11.1,2,18,2,88.9,16,92.4,3,18.8,0,25,21,10.5,12.5,1.56
Michael Carter,57337,HB,NYJ,1,6,0,22,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,100.0,,0,0,0.0,0,1,0,72.1,66.9,0,7,0.0,0,9,4,100.0,9,85.4,4,44.4,0,18,13,3.3,4.5,2.0
Darnell Mooney,48236,WR,CHI,1,6,0,6,1.0,0,100.0,,0,0,0.0,0,3,0,70.5,89.9,0,38,0.0,0,10,3,100.0,10,118.8,3,30.0,0,62,59,19.7,20.7,6.2,0,8.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,64.3,1,13,0.0,0,26,2,92.3,24,45.8,3,12.5,0,20,9,4.5,10.0,0.83
Noah Brown,11993,WR,HST,1,6,0,13,16.0,0,100.0,,0,0,0.0,0,2,0,70.5,94.4,0,31,0.0,0,5,2,60.0,3,118.8,2,66.7,0,59,27,13.5,29.5,19.67,0,14.0,0,100.0,,0,0,0.0,0,2,0,70.5,77.4,0,75,0.0,0,24,3,87.5,21,158.3,3,14.3,1,95,53,17.7,31.7,4.52
Terry McLaurin,48229,WR,WAS,1,6,0,32,11.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.3,0,26,0.0,0,26,2,96.2,25,118.8,2,8.0,0,28,6,3.0,14.0,1.12,0,11.0,0,75.0,0.0,0,1,0.0,0,2,0,70.5,73.1,0,36,0.0,0,17,3,100.0,17,111.5,4,23.5,0,45,39,13.0,15.0,2.65
Tyler Boyd,10689,WR,CIN,1,5,0,7,15.5,0,50.0,,0,0,0.0,0,1,0,64.7,68.6,0,32,0.0,0,16,1,93.8,15,95.8,2,13.3,0,32,9,9.0,32.0,2.13,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.0,0,9,0.0,0,19,1,89.5,17,104.2,1,5.9,0,9,4,4.0,9.0,0.53
Mike Evans,8642,WR,TB,1,5,0,30,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.4,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,4,4.0,10.0,2.5,0,33.0,0,100.0,,0,0,0.0,0,2,0,70.5,66.9,0,53,0.0,0,20,2,90.0,18,118.8,2,11.1,0,69,3,1.5,34.5,3.83
Amari Cooper,9437,WR,CLV,1,5,0,8,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.6,0,11,0.0,0,4,1,100.0,4,152.1,1,25.0,1,11,0,0.0,11.0,2.75,0,23.8,0,100.0,,0,0,0.0,0,3,0,72.1,78.6,0,59,0.0,0,27,4,92.6,25,118.8,4,16.0,0,128,33,8.3,32.0,5.12
C.J. Uzomah,9590,TE,NYJ,1,5,0,22,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.0,0,0.0,,0,0,,0,0,0,,50.5,0,0,11.1,1,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Joe Mixon,11803,HB,CIN,1,5,0,7,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.3,0,8,44.4,4,9,1,55.6,5,100.0,1,20.0,0,8,8,8.0,8.0,1.6,0,-3.7,0,100.0,,0,0,0.0,0,1,0,70.5,68.6,0,15,6.3,1,16,3,87.5,14,91.7,3,21.4,0,18,29,9.7,6.0,1.29
Alvin Kamara,11822,HB,NO,1,5,0,20,0.5,0,100.0,,0,0,0.0,0,2,0,68.3,91.3,0,17,20.0,1,5,2,80.0,4,118.8,2,50.0,0,30,29,14.5,15.0,7.5,0,0.5,0,50.0,,0,0,0.0,0,0,0,64.7,57.1,0,7,0.0,0,10,1,100.0,10,58.3,2,20.0,0,7,3,3.0,7.0,0.7
Chris Godwin,11839,WR,TB,1,5,0,30,3.0,0,0.0,,0,0,,0,0,0,,53.8,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,7.7,0,66.7,,0,0,0.0,0,0,0,68.3,61.7,0,15,0.0,0,19,2,89.5,17,79.9,3,17.6,0,16,14,7.0,8.0,0.94
Aaron Jones,11937,HB,GB,1,5,0,12,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-4.5,2,50.0,,0,0,0.0,0,0,0,64.7,58.8,0,2,18.2,2,11,1,81.8,9,56.3,2,22.2,0,2,8,8.0,2.0,0.22
Taysom Hill,12112,TE,NO,1,5,0,20,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,75.0,0.0,0,1,0.0,0,0,0,70.5,57.7,0,6,0.0,0,10,3,100.0,10,77.1,4,40.0,0,11,5,1.7,3.7,1.1
Austin Ekeler,12164,HB,LAC,1,5,0,27,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.1,0,17,0.0,0,6,1,100.0,6,118.8,1,16.7,0,17,6,6.0,17.0,2.83,0,0.0,0,25.0,0.0,0,1,75.0,3,0,0,25.9,25.6,0,6,5.6,1,18,1,88.9,16,39.6,4,25.0,0,6,7,7.0,6.0,0.38
Tony Pollard,27126,HB,DAL,1,5,0,9,-2.0,0,0.0,,0,0,100.0,1,0,0,28.0,29.5,0,0,25.0,4,16,0,75.0,12,39.6,2,16.7,0,0,0,,,0.0,0,-2.0,1,100.0,,0,0,0.0,0,0,0,72.1,79.3,0,8,15.8,3,19,3,73.7,14,83.3,3,21.4,0,12,18,6.0,4.0,0.86
Juwan Johnson,28305,TE,NO,1,5,0,20,7.3,0,100.0,,0,0,0.0,0,2,0,70.5,84.1,0,14,0.0,0,5,3,100.0,5,131.3,3,60.0,1,18,5,1.7,6.0,3.6,0,4.0,0,100.0,100.0,1,1,0.0,0,0,0,68.3,52.7,0,6,11.1,2,18,2,83.3,15,89.6,2,13.3,0,11,3,1.5,5.5,0.73
Stephen Sullivan,40411,TE,CAR,1,5,0,5,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.8,0,75.0,,0,0,0.0,0,0,0,70.5,68.8,0,9,0.0,0,9,3,100.0,9,84.4,4,44.4,0,19,2,0.7,6.3,2.11
Miles Sanders,40555,HB,CAR,1,5,0,5,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-0.8,1,50.0,,0,0,33.3,1,2,0,29.9,62.7,1,11,10.0,1,10,2,90.0,9,24.0,4,44.4,0,19,20,10.0,9.5,2.11
Van Jefferson,47447,WR,ATL,1,5,0,2,5.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,13.3,0,33.3,,0,0,0.0,0,1,0,64.7,58.7,0,14,0.0,0,20,1,95.0,19,49.3,3,15.8,0,14,1,1.0,14.0,0.74
Jakobi Meyers,47468,WR,LV,1,5,0,23,7.0,0,50.0,0.0,0,1,50.0,2,2,0,27.3,61.5,0,24,0.0,0,12,2,100.0,12,83.3,4,33.3,0,38,26,13.0,19.0,3.17,0,16.0,0,0.0,,0,0,,0,0,0,,53.9,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Cedrick Wilson Jr.,48170,WR,MIA,1,5,0,17,34.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.6,0,31,0.0,0,10,1,80.0,8,158.3,1,12.5,1,31,0,0.0,31.0,3.88,0,15.0,0,0.0,,0,0,,0,0,0,,53.9,0,0,0.0,0,17,0,94.1,16,39.6,3,18.8,0,0,0,,,0.0
DJ Moore,48267,WR,CHI,1,5,0,6,10.0,0,100.0,,0,0,0.0,0,1,1,68.3,57.9,0,18,0.0,0,9,2,100.0,9,118.8,2,22.2,0,28,8,4.0,14.0,3.11,0,26.0,0,33.3,0.0,0,1,0.0,0,1,0,64.7,57.9,0,16,0.0,0,28,1,92.9,26,52.1,3,11.5,0,16,1,1.0,16.0,0.62
