player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Zack Moss,40341,HB,IND,1,0.4,1,50.0,,0,0,0,33.3,2,2,14,0,28.7,76.3,49.2,34.0,31.8,0.0,0,1,15,13.2,5,38,0,4,81.6,31,5.3,2,18.8,8,0,5.3,2,28,31,7.8,7.0,0.9
Puka Nacua,100632,WR,LA,1,12.1,0,62.5,100.0,1,1,0,16.7,1,3,26,0,45.8,69.1,70.9,69.0,70.5,0.0,0,0,34,2.2,1,46,0,5,89.1,41,17.4,8,97.9,8,0,82.6,38,84,34,6.8,16.8,2.05
Jake Ferguson,61081,TE,DAL,1,4.3,2,62.5,50.0,1,2,0,16.7,1,3,9,0,45.8,68.0,68.5,,68.6,30.6,11,0,32,0.0,0,36,0,5,88.9,32,47.2,17,91.7,8,0,19.4,7,72,50,10.0,14.4,2.25
Ezekiel Elliott,10638,HB,NE,1,-1.4,3,87.5,,0,0,0,12.5,1,3,19,0,52.1,78.6,63.9,75.8,82.6,0.0,0,0,16,6.9,2,29,0,7,86.2,25,0.0,0,143.8,8,1,6.9,2,72,85,12.1,10.3,2.88
Amon-Ra St. Brown,84470,WR,DET,1,6.1,0,37.5,0.0,0,2,0,40.0,2,0,11,0,28.1,65.8,40.6,,40.9,0.0,0,0,11,0.0,0,40,0,3,97.5,39,62.5,25,45.8,8,0,35.0,14,21,22,7.3,7.0,0.54
Tony Pollard,27126,HB,DAL,1,-1.4,0,87.5,0.0,0,1,0,0.0,0,1,9,0,75.6,77.4,74.7,47.4,71.0,0.0,0,0,8,15.4,6,39,0,7,71.8,28,12.8,5,85.9,8,0,2.6,1,37,41,5.9,5.3,1.32
Brandon Aiyuk,84109,WR,SF,1,15.0,1,75.0,100.0,1,1,0,0.0,0,5,28,1,74.6,16.9,90.0,,85.4,0.0,0,1,45,0.0,0,30,0,6,100.0,30,23.3,7,77.1,8,0,76.7,23,126,33,5.5,21.0,4.2
Isaiah Likely,83955,TE,BLT,1,6.1,0,71.4,,0,0,0,16.7,1,2,3,0,45.8,68.0,56.6,,57.6,24.5,12,0,54,0.0,0,49,0,5,98.0,48,69.4,34,150.6,7,1,6.1,3,83,50,10.0,16.6,1.73
Diontae Johnson,33441,WR,PIT,1,19.7,0,42.9,0.0,0,1,0,0.0,0,2,25,0,70.5,65.8,63.8,,63.2,0.0,0,0,25,0.0,0,42,0,3,90.5,38,26.2,11,111.3,7,1,73.8,31,57,11,3.7,19.0,1.5
Jonnu Smith,11855,TE,ATL,1,3.1,0,57.1,0.0,0,2,0,20.0,1,1,2,0,41.6,67.0,50.3,27.9,50.7,24.3,9,0,9,2.7,1,37,0,4,89.2,33,59.5,22,65.8,7,0,16.2,6,27,13,3.3,6.8,0.82
Jaxon Smith-Njigba,129758,WR,SEA,1,6.6,1,57.1,0.0,0,2,0,20.0,1,1,29,0,41.6,67.0,47.9,,53.6,0.0,0,0,11,0.0,0,32,1,4,93.8,30,59.4,19,64.6,7,0,40.6,13,25,40,10.0,6.3,0.83
Pat Freiermuth,84085,TE,PIT,1,9.4,0,42.9,50.0,1,2,0,0.0,0,1,25,0,72.1,67.0,61.3,66.5,60.5,37.5,15,1,7,2.5,1,40,0,3,87.5,35,52.5,21,10.7,7,0,10.0,4,18,5,1.7,6.0,0.51
Dalton Kincaid,91791,TE,BUF,1,4.9,0,71.4,100.0,1,1,0,0.0,0,1,4,0,74.6,68.8,55.7,65.8,61.2,9.1,4,0,8,2.3,1,44,0,5,95.5,42,68.2,30,74.1,7,0,18.2,8,21,12,2.4,4.2,0.5
Bijan Robinson,123126,HB,ATL,1,-2.7,2,71.4,,0,0,0,0.0,0,2,2,0,73.4,74.7,75.1,62.5,71.2,0.0,0,1,33,20.9,9,43,0,5,72.1,31,18.6,8,54.2,7,0,9.3,4,54,69,13.8,10.8,1.74
Romeo Doubs,84329,WR,GB,1,8.6,0,57.1,66.7,2,3,0,0.0,0,2,12,0,72.1,67.0,54.7,,52.8,0.0,0,0,14,0.0,0,40,0,4,97.5,39,30.0,12,68.8,7,0,70.0,28,32,1,0.3,8.0,0.82
K.J. Osborn,23503,WR,MIN,1,6.6,1,57.1,0.0,0,2,0,33.3,2,3,18,0,27.0,67.0,49.8,,52.2,0.0,0,0,12,0.0,0,35,0,4,97.1,34,34.3,12,62.2,7,0,65.7,23,15,-2,-0.5,3.8,0.44
Wan'Dale Robinson,101735,WR,NYG,1,10.0,0,85.7,100.0,2,2,0,0.0,0,3,21,0,74.6,70.6,84.4,,81.9,0.0,0,0,32,0.0,0,23,0,6,95.7,22,69.6,16,113.7,7,0,30.4,7,79,27,4.5,13.2,3.59
Adam Thielen,8288,WR,CAR,1,13.7,0,71.4,50.0,1,2,0,0.0,0,3,5,1,73.4,16.0,61.1,,60.5,0.0,0,0,32,0.0,0,38,0,5,97.4,37,68.4,26,105.7,7,0,31.6,12,74,9,1.8,14.8,2.0
Austin Ekeler,12164,HB,LAC,1,1.6,3,71.4,,0,0,0,0.0,0,2,27,0,73.4,74.7,78.4,25.1,86.4,0.0,0,0,18,15.4,6,39,0,5,82.1,32,7.7,3,90.8,7,0,7.7,3,49,40,8.0,9.8,1.53
Darnell Mooney,48236,WR,CHI,1,11.0,1,33.3,0.0,0,2,0,50.0,2,2,6,0,27.3,64.0,51.3,56.5,53.6,4.5,2,0,28,4.5,2,44,0,2,86.4,38,52.3,23,60.4,6,0,43.2,19,44,24,12.0,22.0,1.16
Jakobi Meyers,47468,WR,LV,1,0.7,1,83.3,100.0,2,2,0,16.7,1,2,23,0,45.8,68.0,56.3,,57.0,0.0,0,0,12,0.0,0,37,0,5,100.0,37,24.3,9,84.0,6,0,75.7,28,25,16,3.2,5.0,0.68
George Pickens,99229,WR,PIT,1,3.0,0,83.3,,0,0,0,0.0,0,0,25,0,73.4,68.0,52.6,,52.5,0.0,0,0,7,0.0,0,45,0,5,91.1,41,28.9,13,79.9,6,0,71.1,32,19,11,2.2,3.8,0.46
Chigoziem Okonkwo,84000,TE,TEN,1,2.5,0,83.3,100.0,1,1,0,0.0,0,3,31,0,73.4,68.0,70.9,75.4,68.6,14.3,5,0,16,8.6,3,35,0,5,91.4,32,77.1,27,98.6,6,0,8.6,3,46,38,7.6,9.2,1.44
Elijah Moore,84302,WR,CLV,1,13.0,0,50.0,0.0,0,2,0,25.0,1,2,8,0,36.2,65.8,60.0,,59.7,0.0,0,0,20,0.0,0,37,0,3,97.3,36,24.3,9,72.9,6,0,75.7,28,42,7,2.3,14.0,1.17
Kyle Pitts,83964,TE,ATL,1,13.7,0,50.0,0.0,0,1,0,0.0,0,3,2,0,70.5,65.8,64.3,,64.8,20.5,9,0,36,0.0,0,44,0,3,93.2,41,52.3,23,122.9,6,1,27.3,12,57,10,3.3,19.0,1.39
JuJu Smith-Schuster,11817,WR,NE,1,13.8,0,66.7,33.3,1,3,0,0.0,0,3,19,0,72.1,67.0,75.0,,75.4,3.0,1,1,37,0.0,0,33,0,4,93.9,31,54.5,18,70.1,6,0,42.4,14,90,30,7.5,22.5,2.9
Jerry Jeudy,61103,WR,DEN,1,20.7,0,33.3,0.0,0,1,0,50.0,2,0,10,0,27.3,64.0,43.8,,44.4,0.0,0,0,9,0.0,0,26,0,2,96.2,25,50.0,13,42.4,6,0,50.0,13,16,12,6.0,8.0,0.64
Tyler Lockett,9502,WR,SEA,1,10.5,1,100.0,,0,0,0,0.0,0,5,29,0,74.6,68.8,80.2,,79.1,0.0,0,0,24,0.0,0,35,0,6,88.6,31,37.1,13,118.8,6,0,62.9,22,89,26,4.3,14.8,2.87
Cole Kmet,60995,TE,CHI,1,6.3,0,83.3,100.0,1,1,0,16.7,1,2,6,0,49.2,68.8,61.5,74.1,61.4,42.5,17,0,41,7.5,3,40,0,5,82.5,33,47.5,19,112.5,6,0,10.0,4,66,31,6.2,13.2,2.0
Tyquan Thornton,78092,WR,NE,1,9.4,0,60.0,,0,0,0,0.0,0,1,19,0,70.5,65.8,62.2,,61.6,0.0,0,0,11,0.0,0,34,0,3,94.1,32,14.7,5,66.3,5,0,85.3,29,17,10,3.3,5.7,0.53
Noah Brown,11993,WR,HST,1,20.6,0,0.0,0.0,0,3,0,100.0,2,0,13,0,25.5,,35.6,,36.6,0.0,0,0,0,0.0,0,28,0,0,92.9,26,21.4,6,39.6,5,0,78.6,22,0,0,,,0.0
Michael Gallup,26075,WR,DAL,1,13.0,0,60.0,50.0,1,2,0,0.0,0,3,9,0,70.5,65.8,76.7,,76.5,0.0,0,0,39,0.0,0,28,0,3,82.1,23,17.9,5,131.7,5,1,82.1,23,48,3,1.0,16.0,2.09
Jalen Nailor,84292,WR,MIN,1,10.6,0,40.0,0.0,0,1,0,33.3,1,0,18,0,29.9,64.0,46.6,,47.6,0.0,0,0,9,0.0,0,12,0,2,100.0,12,33.3,4,47.9,5,0,66.7,8,13,8,4.0,6.5,1.08
Jerome Ford,83601,HB,CLV,1,-3.6,0,100.0,,0,0,0,0.0,0,1,8,0,73.4,75.1,76.1,83.4,75.4,9.4,3,0,10,21.9,7,32,0,5,78.1,25,0.0,0,92.5,5,0,0.0,0,31,49,9.8,6.2,1.24
Hunter Renfrow,47509,WR,LV,1,2.4,1,60.0,0.0,0,1,0,25.0,1,1,23,1,36.8,13.9,42.8,,47.2,0.0,0,0,38,0.0,0,22,0,3,100.0,22,95.5,21,90.4,5,0,4.5,1,46,43,14.3,15.3,2.09
James Cook,83666,HB,BUF,1,5.4,2,100.0,,0,0,0,0.0,0,3,4,0,73.4,74.7,73.2,,89.7,0.0,0,0,27,0.0,0,22,0,5,95.5,21,0.0,0,158.3,5,1,0.0,0,83,56,11.2,16.6,3.95
Sam LaPorta,101690,TE,DET,1,11.4,0,40.0,100.0,2,2,0,0.0,0,2,11,0,68.3,66.2,61.4,68.2,61.8,40.5,15,1,13,2.7,1,37,0,2,91.9,34,18.9,7,15.0,5,0,35.1,13,23,1,0.5,11.5,0.68
George Kittle,11901,TE,SF,1,12.0,3,60.0,0.0,0,1,0,0.0,0,2,28,0,70.5,65.8,83.5,72.9,85.6,67.7,21,0,44,9.7,3,31,0,3,90.3,28,19.4,6,143.8,5,1,12.9,4,76,36,12.0,25.3,2.71
Dontayvion Wicks,99711,WR,GB,1,12.6,0,40.0,,0,0,0,0.0,0,2,12,0,68.3,64.0,65.6,,62.9,0.0,0,1,19,0.0,0,27,0,2,96.3,26,51.9,14,12.5,5,0,48.1,13,20,2,1.0,10.0,0.77
Alex Erickson,11107,WR,LAC,1,14.2,0,20.0,,0,0,0,0.0,0,0,27,0,64.7,61.2,53.4,,56.4,0.0,0,0,9,0.0,0,33,0,1,100.0,33,57.6,19,39.6,5,0,42.4,14,9,4,4.0,9.0,0.27
Cade Otton,61071,TE,TB,1,11.6,0,40.0,50.0,1,2,0,0.0,0,1,30,0,68.3,64.0,58.0,47.6,62.6,29.0,9,0,11,6.5,2,31,0,2,90.3,28,54.8,17,88.3,5,1,12.9,4,16,2,1.0,8.0,0.57
D.K. Metcalf,47864,WR,SEA,1,22.2,0,40.0,33.3,1,3,1,33.3,1,2,29,0,36.2,65.8,61.1,,63.1,0.0,0,2,31,0.0,0,40,1,2,90.0,36,17.5,7,78.8,5,1,82.5,33,52,15,7.5,26.0,1.44
Davis Allen,99697,TE,LA,1,3.4,0,80.0,,0,0,0,20.0,1,2,26,0,45.8,68.0,66.5,64.0,72.6,80.0,28,0,21,17.1,6,35,0,4,74.3,26,17.1,6,147.9,5,1,2.9,1,50,36,9.0,12.5,1.92
Brandin Cooks,8655,WR,DAL,1,17.0,0,40.0,33.3,1,3,0,0.0,0,1,9,0,70.5,65.8,62.7,,62.3,0.0,0,0,30,0.0,0,42,0,2,90.5,38,31.0,13,66.3,5,0,69.0,29,37,11,5.5,18.5,0.97
Jaylen Warren,98692,HB,PIT,1,-2.2,2,80.0,,0,0,0,0.0,0,3,25,0,72.1,73.0,66.0,30.0,83.3,7.7,2,0,12,19.2,5,26,0,4,69.2,18,3.8,1,90.8,5,0,7.7,2,29,42,10.5,7.3,1.61
Chris Olave,84355,WR,NO,1,12.4,0,80.0,50.0,1,2,0,0.0,0,3,20,0,72.1,67.0,66.8,,65.9,0.0,0,0,8,0.0,0,24,0,4,100.0,24,37.5,9,129.6,5,1,58.3,14,28,14,3.5,7.0,1.17
John Metchie III,97400,WR,HST,1,12.4,0,20.0,0.0,0,2,0,0.0,0,0,13,0,64.7,61.2,53.6,,53.5,0.0,0,0,6,0.0,0,18,0,1,83.3,15,44.4,8,39.6,5,0,55.6,10,6,1,1.0,6.0,0.4
Kenneth Walker III,97199,HB,SEA,1,-2.8,4,80.0,,0,0,0,20.0,1,1,29,0,41.6,73.5,51.7,20.5,51.6,0.0,0,0,27,12.0,3,25,0,4,88.0,22,12.0,3,94.2,5,0,4.0,1,33,41,10.3,8.3,1.5
Tyreek Hill,10799,WR,MIA,1,14.8,0,80.0,,0,0,0,0.0,0,3,17,0,72.1,67.0,81.2,,80.3,4.2,1,0,25,0.0,0,24,0,4,100.0,24,33.3,8,117.5,5,0,62.5,15,61,-2,-0.5,15.3,2.54
Samaje Perine,11869,HB,DEN,1,-1.2,1,100.0,,0,0,0,0.0,0,2,10,0,73.4,70.0,64.5,10.0,90.3,0.0,0,0,9,25.0,3,12,0,5,75.0,9,0.0,0,96.7,5,0,0.0,0,36,42,8.4,7.2,4.0
Nelson Agholor,9453,WR,BLT,1,1.8,0,100.0,,0,0,0,0.0,0,2,3,0,73.4,68.0,62.8,,62.3,5.6,2,0,12,0.0,0,36,0,5,97.2,35,77.8,28,93.3,5,0,16.7,6,32,23,4.6,6.4,0.91
Mike Evans,8642,WR,TB,1,15.8,0,20.0,0.0,0,2,0,0.0,0,1,30,0,64.7,61.2,53.3,,52.9,0.0,0,0,8,0.0,0,30,0,1,96.7,29,20.0,6,39.6,5,0,80.0,24,8,2,2.0,8.0,0.28
Will Mallory,77888,TE,IND,1,5.4,0,100.0,,0,0,0,0.0,0,2,14,0,73.4,68.0,71.3,,70.1,23.5,4,0,16,0.0,0,17,0,5,94.1,16,58.8,10,105.0,5,0,17.6,3,46,19,3.8,9.2,2.88
Quentin Johnston,123085,WR,LAC,1,19.3,0,75.0,100.0,1,1,0,0.0,0,2,27,0,70.5,65.8,66.0,,65.3,0.0,0,0,57,0.0,0,48,0,3,97.9,47,2.1,1,116.7,4,0,97.9,47,91,29,9.7,30.3,1.94
Rashod Bateman,84296,WR,BLT,1,30.0,0,50.0,0.0,0,1,0,0.0,0,2,3,0,68.3,64.0,61.5,,61.0,0.0,0,1,14,0.0,0,25,0,2,100.0,25,8.0,2,29.2,4,0,92.0,23,24,0,0.0,12.0,0.96
Cedric Tillman,84434,WR,CLV,1,6.3,2,50.0,0.0,0,1,0,0.0,0,1,8,0,68.3,64.0,60.1,,61.0,0.0,0,1,14,0.0,0,32,0,2,96.9,31,46.9,15,28.1,4,0,53.1,17,23,8,4.0,11.5,0.74
Kyren Williams,97118,HB,LA,1,-4.0,0,75.0,,0,0,0,0.0,0,0,26,0,70.5,78.8,66.7,16.6,56.5,0.0,0,0,9,20.9,9,43,1,3,74.4,32,0.0,0,77.1,4,0,0.0,0,-1,16,5.3,-0.3,-0.03
Josh Reynolds,11872,WR,DET,1,14.5,3,75.0,100.0,1,1,0,0.0,0,2,11,0,70.5,65.8,71.7,,71.3,0.0,0,0,27,0.0,0,23,0,3,100.0,23,26.1,6,150.0,4,1,73.9,17,44,7,2.3,14.7,1.91
Tucker Kraft,104034,TE,GB,1,8.0,1,100.0,100.0,1,1,0,0.0,0,3,12,0,72.1,67.0,76.4,74.1,72.0,66.7,28,0,43,11.9,5,42,0,4,88.1,37,16.7,7,118.8,4,0,16.7,7,64,32,8.0,16.0,1.73
Jahmyr Gibbs,122474,HB,DET,1,-2.3,2,75.0,,0,0,0,25.0,1,1,11,0,36.2,74.6,56.7,46.9,55.3,0.0,0,0,12,11.1,3,27,0,3,85.2,23,11.1,3,81.3,4,0,7.4,2,16,21,7.0,5.3,0.7
Jerick McKinnon,8731,HB,KC,1,-2.0,2,75.0,,0,0,0,0.0,0,1,16,0,70.5,71.4,67.1,83.7,69.5,8.0,2,0,8,28.0,7,25,0,3,72.0,18,0.0,0,83.3,4,0,4.0,1,18,21,7.0,6.0,1.0
Samori Toure,25276,WR,GB,1,16.3,0,50.0,0.0,0,1,0,0.0,0,1,12,0,68.3,64.0,66.0,,64.9,0.0,0,0,16,0.0,0,11,0,2,100.0,11,45.5,5,66.7,4,0,54.5,6,22,14,7.0,11.0,2.0
Stephen Sullivan,40411,TE,CAR,1,18.5,0,0.0,0.0,0,2,0,,0,0,5,0,,,50.2,70.2,50.6,21.7,5,0,0,4.3,1,23,0,0,95.7,22,39.1,9,39.6,4,0,39.1,9,0,0,,,0.0
Kylen Granson,40630,TE,IND,1,8.8,0,50.0,0.0,0,2,0,0.0,0,0,14,0,68.3,64.0,45.8,70.2,50.1,60.0,12,0,9,5.0,1,20,1,2,90.0,18,30.0,6,61.5,4,0,10.0,2,17,6,3.0,8.5,0.94
Saquon Barkley,45791,HB,NYG,1,0.0,1,75.0,,0,0,0,0.0,0,2,21,0,70.5,26.3,59.8,65.2,69.6,4.2,1,0,7,25.0,6,24,1,3,75.0,18,4.2,1,80.2,4,0,16.7,4,15,23,7.7,5.0,0.83
Tyler Conklin,47124,TE,NYJ,1,10.5,0,100.0,100.0,2,2,0,0.0,0,3,22,0,72.1,67.0,82.7,69.5,83.6,55.2,16,0,24,6.9,2,29,0,4,89.7,26,37.9,11,118.8,4,0,6.9,2,57,15,3.8,14.3,2.19
Kalif Raymond,11028,WR,DET,1,4.5,0,75.0,,0,0,0,0.0,0,0,11,0,70.5,71.4,54.6,,54.9,0.0,0,0,5,0.0,0,21,0,3,90.5,19,42.9,9,80.2,4,0,57.1,12,15,9,3.0,5.0,0.79
Dallas Goedert,47272,TE,PHI,1,2.3,2,100.0,,0,0,0,0.0,0,2,24,0,73.4,68.0,74.1,,72.6,46.4,13,0,15,0.0,0,28,0,4,92.9,26,50.0,14,97.9,4,0,3.6,1,30,21,5.3,7.5,1.15
