player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Puka Nacua,100632,WR,LA,1,12.9,3,90.0,50.0,1,2,0,0.0,0,8,26,0,78.7,71.5,89.1,48.8,87.9,0.0,0,0,32,2.2,1,46,1,9,91.3,42,15.2,7,152.1,10,1,84.8,39,163,46,5.1,18.1,3.88
Josh Jacobs,45953,HB,LV,1,0.8,3,80.0,0.0,0,1,0,0.0,0,4,23,0,76.5,77.8,71.6,24.8,83.7,0.0,0,0,21,33.3,10,30,0,8,63.3,19,6.7,2,100.4,10,0,0.0,0,81,81,10.1,10.1,4.26
Cole Kmet,60995,TE,CHI,1,8.9,0,77.8,0.0,0,1,0,0.0,0,5,6,0,75.6,70.3,83.8,72.4,84.4,40.0,12,1,22,10.0,3,30,0,7,86.7,26,43.3,13,106.0,9,2,10.0,3,85,33,4.7,12.1,3.27
Tyler Higbee,10744,TE,LA,1,8.7,0,55.6,0.0,0,2,0,0.0,0,3,26,0,73.4,68.0,64.3,46.8,64.6,56.8,25,0,33,4.5,2,44,0,5,88.6,39,38.6,17,78.0,9,0,4.5,2,64,23,4.6,12.8,1.64
Terrace Marshall Jr.,84271,WR,CAR,1,2.8,0,100.0,,0,0,0,0.0,0,2,5,1,78.0,19.8,71.4,,69.5,0.0,0,0,14,0.0,0,29,1,9,89.7,26,37.9,11,91.7,9,0,62.1,18,54,29,3.2,6.0,2.08
Travis Kelce,7844,TE,KC,1,6.0,1,66.7,,0,0,0,14.3,1,4,16,0,52.1,69.5,75.0,73.0,76.5,23.5,8,1,16,5.9,2,34,0,6,88.2,30,35.3,12,45.8,9,0,38.2,13,60,39,6.5,10.0,2.0
Justin Jefferson,61398,WR,MIN,1,12.8,0,66.7,0.0,0,1,0,0.0,0,6,18,0,76.5,70.1,88.9,,87.3,0.0,0,0,30,0.0,0,25,0,6,84.0,21,28.0,7,136.6,9,2,72.0,18,85,4,0.7,14.2,4.05
Nico Collins,61441,WR,HST,1,11.2,4,77.8,100.0,1,1,0,0.0,0,7,13,0,75.6,69.5,93.3,,93.3,0.0,0,0,52,0.0,0,26,0,7,92.3,24,19.2,5,158.3,9,2,80.8,21,168,90,12.9,24.0,7.0
Curtis Samuel,11795,WR,WAS,1,3.1,1,87.5,50.0,1,2,0,0.0,0,3,32,0,75.6,70.3,71.0,,68.9,0.0,0,0,15,0.0,0,39,0,7,94.9,37,59.0,23,93.2,8,0,41.0,16,51,34,4.9,7.3,1.38
Christian McCaffrey,11763,HB,SF,1,2.6,0,87.5,,0,0,0,0.0,0,7,28,0,75.6,77.9,91.0,12.8,96.0,4.5,1,0,13,4.5,1,22,0,7,86.4,19,22.7,5,143.2,8,1,9.1,2,71,53,7.6,10.1,3.74
Tutu Atwell,77965,WR,LA,1,7.0,0,62.5,33.3,1,3,0,0.0,0,2,26,0,73.4,68.0,60.1,,59.8,0.0,0,1,11,0.0,0,42,0,5,92.9,39,47.6,20,27.1,8,0,52.4,22,24,1,0.2,4.8,0.62
Ja'Marr Chase,84270,WR,CIN,1,2.9,2,87.5,,0,0,0,12.5,1,4,7,0,52.1,69.5,71.2,,70.2,0.0,0,0,17,0.0,0,36,0,7,97.2,35,22.2,8,104.7,8,0,77.8,28,73,46,6.6,10.4,2.09
DeVonta Smith,61100,WR,PHI,1,12.5,0,87.5,100.0,1,1,0,0.0,0,2,24,0,75.6,69.5,71.3,,70.8,0.0,0,0,37,0.0,0,44,0,7,95.5,42,29.5,13,107.3,8,0,68.2,30,78,20,2.9,11.1,1.86
Joshua Palmer,62979,WR,LAC,1,17.9,1,37.5,50.0,1,2,0,25.0,1,2,27,0,36.2,65.8,67.4,,66.9,0.0,0,1,51,0.0,0,32,0,3,96.9,31,31.3,10,33.9,8,0,68.8,22,77,23,7.7,25.7,2.48
Adam Thielen,8288,WR,CAR,1,6.1,0,87.5,,0,0,0,0.0,0,4,5,0,75.6,69.5,73.5,,69.6,0.0,0,0,22,0.0,0,40,0,7,90.0,36,62.5,25,106.3,8,0,37.5,15,76,38,5.4,10.9,2.11
Evan Engram,11778,TE,JAX,1,4.5,1,87.5,100.0,1,1,0,0.0,0,3,15,1,75.6,17.7,66.4,69.6,63.9,17.6,6,0,19,2.9,1,34,0,7,91.2,31,52.9,18,97.4,8,0,29.4,10,59,28,4.0,8.4,1.9
Jahan Dotson,84375,WR,WAS,1,10.3,0,50.0,50.0,1,2,0,20.0,1,1,32,0,41.6,67.0,53.4,,55.7,0.0,0,0,10,0.0,0,41,0,4,92.7,38,51.2,21,97.4,8,1,48.8,20,27,6,1.5,6.8,0.71
George Pickens,99229,WR,PIT,1,10.0,0,42.9,0.0,0,4,1,0.0,0,0,25,1,72.1,15.0,48.8,,53.8,0.0,0,0,17,0.0,0,34,1,3,91.2,31,17.6,6,52.7,7,0,82.4,28,25,4,1.3,8.3,0.81
David Njoku,11784,TE,CLV,1,6.0,0,85.7,100.0,1,1,0,0.0,0,3,8,0,74.6,68.8,67.6,,66.1,45.7,16,0,15,0.0,0,35,0,6,91.4,32,54.3,19,94.0,7,0,0.0,0,46,22,3.7,7.7,1.44
Rashid Shaheed,63707,WR,NO,1,12.3,0,42.9,,0,0,0,25.0,1,3,20,0,36.8,74.9,62.3,,61.8,0.0,0,0,12,0.0,0,35,0,3,91.4,32,37.1,13,57.4,7,0,62.9,22,33,26,8.7,11.0,1.03
Jake Ferguson,61081,TE,DAL,1,7.3,3,100.0,100.0,2,2,0,0.0,0,5,9,0,75.6,69.5,78.1,76.0,85.5,48.3,14,0,21,10.3,3,29,1,7,89.7,26,37.9,11,112.5,7,0,6.9,2,77,26,3.7,11.0,2.96
Stefon Diggs,9579,WR,BUF,1,12.1,2,85.7,0.0,0,1,0,0.0,0,5,4,0,74.6,68.8,89.8,,87.7,0.0,0,0,55,0.0,0,27,0,6,96.3,26,18.5,5,158.3,7,3,81.5,22,120,47,7.8,20.0,4.62
Drake London,86519,WR,ATL,1,14.4,0,42.9,20.0,1,5,0,0.0,0,2,2,0,70.5,65.8,66.5,,66.0,0.0,0,1,15,0.0,0,33,0,3,97.0,32,9.1,3,54.5,7,1,90.9,30,28,2,0.7,9.3,0.88
Michael Wilson,84423,WR,ARZ,1,9.6,0,100.0,,0,0,0,0.0,0,4,1,0,75.6,69.5,77.3,,76.8,0.0,0,0,33,0.0,0,35,0,7,100.0,35,31.4,11,151.5,7,2,68.6,24,76,14,2.0,10.9,2.17
Wan'Dale Robinson,101735,WR,NYG,1,2.3,1,83.3,0.0,0,1,0,0.0,0,4,21,0,73.4,69.1,73.0,,69.9,0.0,0,0,12,0.0,0,33,0,5,97.0,32,81.8,27,94.4,6,0,15.2,5,40,30,6.0,8.0,1.25
CeeDee Lamb,61570,WR,DAL,1,9.8,1,66.7,,0,0,0,0.0,0,2,9,0,72.1,68.3,67.9,,66.9,0.0,0,0,20,0.0,0,30,0,4,100.0,30,60.0,18,122.2,6,1,36.7,11,36,7,1.8,9.0,1.2
Michael Thomas,10681,WR,NO,1,12.0,0,66.7,,0,0,0,0.0,0,4,20,0,72.1,67.0,72.4,,69.7,0.0,0,0,20,0.0,0,38,0,4,100.0,38,39.5,15,94.4,6,0,60.5,23,53,16,4.0,13.3,1.39
Tyler Boyd,10689,WR,CIN,1,10.8,0,66.7,100.0,1,1,0,0.0,0,1,7,0,72.1,67.0,64.5,,61.7,0.0,0,0,9,0.0,0,34,0,4,97.1,33,91.2,31,75.7,6,0,8.8,3,26,3,0.8,6.5,0.79
Jonnu Smith,11855,TE,ATL,1,8.2,3,100.0,,0,0,0,0.0,0,4,2,0,74.6,68.8,82.5,66.2,84.8,4.0,1,0,33,4.0,1,25,1,6,92.0,23,68.0,17,118.8,6,0,24.0,6,95,46,7.7,15.8,4.13
Josh Reynolds,11872,WR,DET,1,13.7,0,50.0,100.0,1,1,0,0.0,0,3,11,0,70.5,65.8,82.2,,79.6,0.0,0,0,26,0.0,0,24,0,3,100.0,24,20.8,5,91.7,6,0,79.2,19,69,18,6.0,23.0,2.88
Jaylen Warren,98692,HB,PIT,1,-2.2,3,100.0,,0,0,0,0.0,0,1,25,0,74.6,22.5,54.5,76.6,63.6,0.0,0,0,7,10.5,2,19,0,6,78.9,15,10.5,2,84.7,6,0,5.3,1,26,39,6.5,4.3,1.73
Michael Gallup,26075,WR,DAL,1,4.0,1,83.3,0.0,0,1,0,16.7,1,2,9,0,45.8,68.0,68.1,,68.9,0.0,0,0,28,0.0,0,25,0,5,100.0,25,12.0,3,107.6,6,0,88.0,22,59,42,8.4,11.8,2.36
Amon-Ra St. Brown,84470,WR,DET,1,9.8,2,83.3,,0,0,0,0.0,0,4,11,0,73.4,68.0,80.0,,75.7,0.0,0,1,24,0.0,0,32,0,5,96.9,31,43.8,14,105.6,6,1,56.3,18,56,13,2.6,11.2,1.81
Chris Olave,84355,WR,NO,1,25.3,0,16.7,0.0,0,2,0,0.0,0,0,20,0,64.7,61.2,47.6,,50.7,0.0,0,1,4,0.0,0,39,0,1,89.7,35,56.4,22,0.0,6,0,43.6,17,4,7,7.0,4.0,0.11
DeAndre Hopkins,7808,WR,TEN,1,19.5,0,66.7,,0,0,0,0.0,0,3,31,0,72.1,67.0,78.2,,76.4,0.0,0,0,38,0.0,0,24,0,4,91.7,22,20.8,5,101.4,6,0,79.2,19,63,10,2.5,15.8,2.86
Tyler Conklin,47124,TE,NYJ,1,9.7,0,66.7,100.0,1,1,0,0.0,0,2,22,0,72.1,67.0,72.9,58.7,79.3,54.8,17,0,25,22.6,7,31,0,4,74.2,23,32.3,10,97.9,6,0,12.9,4,58,20,5.0,14.5,2.52
Brandon Aiyuk,84109,WR,SF,1,21.3,0,100.0,,0,0,0,0.0,0,6,28,0,74.6,68.8,93.4,,93.2,0.0,0,0,42,0.0,0,21,0,6,90.5,19,23.8,5,118.8,6,0,76.2,16,148,20,3.3,24.7,7.79
Nick Westbrook-Ikhine,47861,WR,TEN,1,9.5,0,83.3,,0,0,1,0.0,0,2,31,0,74.6,68.8,64.3,71.2,69.6,0.0,0,0,22,9.4,3,32,2,5,81.3,26,62.5,20,141.7,6,1,37.5,12,51,22,4.4,10.2,1.96
Braxton Berrios,47961,WR,MIA,1,6.5,0,100.0,,0,0,0,0.0,0,2,17,0,74.6,73.6,67.6,,65.8,0.0,0,0,15,0.0,0,24,0,6,83.3,20,62.5,15,136.1,6,1,37.5,9,43,11,1.8,7.2,2.15
Jerome Ford,83601,HB,CLV,1,2.2,0,83.3,100.0,1,1,0,0.0,0,1,8,0,74.6,74.9,61.5,17.7,58.7,3.1,1,0,8,9.4,3,32,0,5,84.4,27,12.5,4,79.9,6,0,12.5,4,19,11,2.2,3.8,0.7
Jayden Reed,78171,WR,GB,1,17.8,0,60.0,0.0,0,1,0,0.0,0,1,12,0,72.1,70.6,67.6,,66.7,0.0,0,0,44,0.0,0,32,0,3,90.6,29,75.0,24,97.9,5,0,25.0,8,55,5,1.7,18.3,1.9
Robert Woods,7822,WR,HST,1,10.0,0,60.0,0.0,0,1,0,25.0,1,1,13,0,36.2,68.2,57.4,,57.3,0.0,0,0,13,0.0,0,29,0,3,93.1,27,44.8,13,73.8,5,0,55.2,16,26,-1,-0.3,8.7,0.96
Courtland Sutton,48164,WR,DEN,1,10.8,0,60.0,66.7,2,3,0,0.0,0,1,10,0,70.5,65.8,55.9,,58.6,0.0,0,0,13,0.0,0,29,0,3,100.0,29,27.6,8,114.2,5,1,72.4,21,27,4,1.3,9.0,0.93
Bijan Robinson,123126,HB,ATL,1,-1.8,1,100.0,,0,0,0,0.0,0,2,2,0,74.6,76.3,65.6,28.7,71.8,0.0,0,0,9,13.3,4,30,1,5,83.3,25,30.0,9,93.3,5,0,6.7,2,32,41,8.2,6.4,1.28
Amari Cooper,9437,WR,CLV,1,19.0,0,20.0,,0,0,0,0.0,0,1,8,0,64.7,61.2,54.6,,55.9,0.0,0,1,16,0.0,0,40,1,1,92.5,37,12.5,5,0.8,5,0,87.5,35,16,0,0.0,16.0,0.43
Khalil Herbert,41668,HB,CHI,1,-0.6,3,80.0,100.0,1,1,0,0.0,0,2,6,0,72.1,77.2,85.3,79.7,90.6,0.0,0,0,10,19.4,6,31,0,4,77.4,24,3.2,1,122.1,5,1,0.0,0,19,23,5.8,4.8,0.79
Sam LaPorta,101690,TE,DET,1,7.0,1,80.0,100.0,2,2,0,20.0,1,2,11,0,41.6,67.0,66.1,53.1,65.6,46.2,12,0,35,11.5,3,26,0,4,84.6,22,30.8,8,113.3,5,0,23.1,6,56,31,7.8,14.0,2.55
Parris Campbell,47940,WR,NYG,1,4.2,1,60.0,,0,0,0,0.0,0,0,21,0,70.5,67.0,53.5,,54.6,0.0,0,2,8,0.0,0,18,0,3,94.4,17,88.9,16,25.0,5,0,11.1,2,15,14,4.7,5.0,0.88
Tyler Lockett,9502,WR,SEA,1,10.0,0,80.0,,0,0,0,0.0,0,1,29,0,73.4,68.0,78.1,,76.5,0.0,0,0,23,0.0,0,26,0,4,92.3,24,30.8,8,111.7,5,0,69.2,18,54,11,2.8,13.5,2.25
Mark Andrews,47436,TE,BLT,1,9.2,2,100.0,100.0,1,1,0,0.0,0,4,3,0,73.4,68.0,88.5,66.0,90.9,19.2,5,0,36,7.7,2,26,0,5,88.5,23,76.9,20,158.3,5,2,3.8,1,80,42,8.4,16.0,3.48
Jaxon Smith-Njigba,129758,WR,SEA,1,5.8,0,60.0,,0,0,0,25.0,1,0,29,0,36.2,65.8,48.1,,48.7,0.0,0,0,3,0.0,0,22,0,3,95.5,21,86.4,19,64.6,5,0,13.6,3,5,13,4.3,1.7,0.24
Kylen Granson,40630,TE,IND,1,12.6,0,40.0,0.0,0,1,0,0.0,0,2,14,0,68.3,64.0,68.3,,68.7,35.0,7,0,17,0.0,0,20,0,2,85.0,17,45.0,9,55.4,5,0,10.0,2,24,6,3.0,12.0,1.41
Jahmyr Gibbs,122474,HB,DET,1,-0.4,0,80.0,,0,0,0,20.0,1,1,11,0,41.6,73.5,59.5,7.5,58.3,0.0,0,0,9,0.0,0,14,0,4,100.0,14,21.4,3,79.2,5,0,21.4,3,11,5,1.3,2.8,0.79
Matt Breida,12271,HB,NYG,1,1.8,1,100.0,,0,0,0,0.0,0,2,21,0,73.4,76.1,56.1,30.9,69.5,0.0,0,0,22,13.9,5,36,0,5,83.3,30,2.8,1,106.7,5,0,0.0,0,48,39,7.8,9.6,1.6
Hunter Henry,10669,TE,NE,1,8.2,0,80.0,100.0,1,1,0,20.0,1,3,19,0,41.6,67.0,77.3,69.0,76.4,33.3,9,0,21,3.7,1,27,0,4,96.3,26,59.3,16,109.2,5,0,7.4,2,51,13,3.3,12.8,1.96
Jerry Jeudy,61103,WR,DEN,1,17.2,3,60.0,100.0,1,1,0,25.0,1,2,10,0,36.2,65.8,65.9,,69.5,0.0,0,0,25,0.0,0,24,0,3,100.0,24,79.2,19,95.4,5,0,20.8,5,52,17,5.7,17.3,2.17
JuJu Smith-Schuster,11817,WR,NE,1,9.4,0,20.0,,0,0,0,50.0,1,0,19,0,28.9,61.2,41.0,,41.1,0.0,0,1,14,0.0,0,13,0,1,100.0,13,38.5,5,0.0,5,0,61.5,8,14,0,0.0,14.0,1.08
Calvin Austin III,61418,WR,PIT,1,15.2,0,60.0,0.0,0,1,0,0.0,0,1,25,0,70.5,70.9,58.6,,58.1,0.0,0,1,12,0.0,0,31,0,3,90.3,28,16.1,5,32.5,5,0,83.9,26,24,6,2.0,8.0,0.86
Raheem Mostert,9783,HB,MIA,1,4.3,1,75.0,100.0,1,1,0,0.0,0,1,17,1,70.5,14.0,43.4,73.0,51.7,0.0,0,0,22,5.0,1,20,0,3,80.0,16,25.0,5,102.1,4,0,20.0,4,36,21,7.0,12.0,2.25
Tee Higgins,61211,WR,CIN,1,6.3,0,50.0,0.0,0,1,0,0.0,0,1,7,0,68.3,64.0,70.5,,66.9,0.0,0,0,10,0.0,0,19,0,2,94.7,18,21.1,4,63.5,4,0,78.9,15,19,13,6.5,9.5,1.06
Kyle Pitts,83964,TE,ATL,1,13.5,0,50.0,33.3,1,3,0,0.0,0,1,2,0,68.3,64.0,57.9,67.2,57.4,12.9,4,1,13,3.2,1,31,0,2,96.8,30,51.6,16,26.0,4,0,35.5,11,21,2,1.0,10.5,0.7
Keenan Allen,7857,WR,LAC,1,15.3,0,75.0,,0,0,0,0.0,0,2,27,0,70.5,65.8,62.8,,62.8,0.0,0,0,22,0.0,0,32,0,3,96.9,31,62.5,20,137.5,4,1,37.5,12,32,14,4.7,10.7,1.03
Zach Pascal,12303,WR,ARZ,1,8.0,0,75.0,50.0,1,2,0,0.0,0,1,1,0,70.5,65.8,56.7,,57.0,0.0,0,0,9,0.0,0,11,0,3,81.8,9,18.2,2,77.1,4,0,81.8,9,10,2,0.7,3.3,1.11
Randall Cobb,6216,WR,NYJ,1,5.8,0,50.0,0.0,0,1,0,0.0,0,1,22,0,68.3,64.0,56.7,,60.9,0.0,0,0,5,0.0,0,19,0,2,100.0,19,84.2,16,56.3,4,0,15.8,3,8,1,0.5,4.0,0.42
Rashee Rice,97605,WR,KC,1,4.3,2,75.0,,0,0,0,25.0,1,1,16,0,36.2,65.8,67.1,,62.3,0.0,0,0,18,0.0,0,17,0,3,100.0,17,58.8,10,97.9,4,0,41.2,7,32,19,6.3,10.7,1.88
Cade Otton,61071,TE,TB,1,3.5,0,75.0,0.0,0,1,0,0.0,0,0,30,0,70.5,65.8,47.1,24.8,52.6,52.4,22,0,6,7.1,3,42,1,3,85.7,36,31.0,13,117.7,4,1,16.7,7,13,8,2.7,4.3,0.36
Zay Flowers,97268,WR,BLT,1,13.3,0,75.0,0.0,0,1,0,0.0,0,2,3,0,70.5,67.4,71.6,,72.5,0.0,0,0,43,0.0,0,30,0,3,90.0,27,33.3,10,116.7,4,0,66.7,20,56,15,5.0,18.7,2.07
Michael Pittman Jr.,29049,WR,IND,1,21.3,0,25.0,,0,0,0,0.0,0,1,14,0,68.3,64.0,61.2,66.3,61.4,2.9,1,0,15,2.9,1,34,1,1,82.4,28,23.5,8,42.7,4,0,73.5,25,15,1,1.0,15.0,0.54
Brandin Cooks,8655,WR,DAL,1,4.8,2,100.0,100.0,1,1,0,0.0,0,1,9,1,72.1,18.7,53.0,,56.4,0.0,0,0,11,0.0,0,30,0,4,100.0,30,33.3,10,94.8,4,0,66.7,20,27,8,2.0,6.8,0.9
Tyjae Spears,97195,HB,TEN,1,-2.3,1,75.0,,0,0,0,0.0,0,2,31,0,70.5,72.3,66.4,81.5,76.2,0.0,0,0,9,21.7,5,23,0,3,73.9,17,13.0,3,83.3,4,0,8.7,2,18,20,6.7,6.0,1.06
Emari Demercado,77763,HB,ARZ,1,1.0,0,75.0,,0,0,0,0.0,0,1,1,0,70.5,67.4,63.2,65.4,59.6,0.0,0,0,13,20.8,5,24,0,3,75.0,18,4.2,1,86.5,4,0,0.0,0,21,20,6.7,7.0,1.17
Andrew Ogletree,138351,TE,IND,1,9.5,1,75.0,,0,0,0,0.0,0,3,14,0,70.5,65.8,89.1,76.2,91.4,61.5,8,0,22,30.8,4,13,0,3,61.5,8,30.8,4,154.2,4,1,7.7,1,48,15,5.0,16.0,6.0
Dalton Kincaid,91791,TE,BUF,1,4.0,1,100.0,,0,0,0,0.0,0,1,4,0,72.1,67.0,66.0,,66.6,17.4,4,0,9,0.0,0,23,0,4,100.0,23,65.2,15,94.8,4,0,13.0,3,27,11,2.8,6.8,1.17
Deven Thompkins,84480,WR,TB,1,6.0,1,100.0,,0,0,0,0.0,0,3,30,0,72.1,73.5,76.7,,77.6,3.8,1,0,26,0.0,0,26,1,4,92.3,24,65.4,17,153.1,4,1,30.8,8,45,23,5.8,11.3,1.88
De'Von Achane,124305,HB,MIA,1,0.5,1,75.0,,0,0,0,0.0,0,1,17,0,70.5,73.2,80.6,,63.2,0.0,0,0,7,0.0,0,29,0,3,96.6,28,31.0,9,84.4,4,0,10.3,3,19,31,10.3,6.3,0.68
DeVante Parker,9447,WR,NE,1,9.0,0,50.0,,0,0,0,0.0,0,1,19,0,68.3,64.0,66.6,,63.7,0.0,0,0,22,0.0,0,30,0,2,100.0,30,6.7,2,78.1,4,0,93.3,28,33,3,1.5,16.5,1.1
D'Andre Swift,57212,HB,PHI,1,-3.3,1,100.0,,0,0,0,0.0,0,1,24,0,72.1,76.0,65.7,41.1,60.5,0.0,0,0,11,18.5,5,27,0,4,74.1,20,7.4,2,90.6,4,0,18.5,5,23,36,9.0,5.8,1.15
Darnell Mooney,48236,WR,CHI,1,8.0,0,100.0,100.0,1,1,0,0.0,0,3,6,0,72.1,67.0,65.8,,65.2,0.0,0,0,17,0.0,0,37,0,4,97.3,36,62.2,23,118.8,4,0,37.8,14,51,19,4.8,12.8,1.42
Josiah Deguara,47034,TE,GB,1,4.5,0,100.0,100.0,1,1,0,0.0,0,1,12,0,72.1,67.0,64.8,74.0,59.5,17.2,5,0,13,6.9,2,29,0,4,86.2,25,69.0,20,102.1,4,0,3.4,1,34,16,4.0,8.5,1.36
Durham Smythe,47257,TE,MIA,1,4.3,0,100.0,,0,0,0,0.0,0,1,17,0,73.4,16.0,46.1,37.2,45.4,47.5,19,0,22,20.0,8,40,0,4,70.0,28,45.0,18,109.4,4,0,7.5,3,41,24,6.0,10.3,1.46
Dallas Goedert,47272,TE,PHI,1,8.8,0,50.0,100.0,1,1,0,33.3,1,2,24,0,29.9,64.0,51.2,71.7,56.2,26.7,12,0,17,4.4,2,45,0,2,91.1,41,57.8,26,69.8,4,0,15.6,7,25,2,1.0,12.5,0.61
Jaylen Waddle,84088,WR,MIA,1,6.5,0,100.0,,0,0,0,0.0,0,3,17,0,73.4,68.0,77.5,,77.3,0.0,0,0,17,0.0,0,35,0,4,88.6,31,22.9,8,114.6,4,0,74.3,26,46,20,5.0,11.5,1.48
Jakobi Meyers,47468,WR,LV,1,10.3,1,50.0,100.0,1,1,0,0.0,0,1,23,0,70.5,65.8,51.8,,54.0,0.0,0,1,25,0.0,0,47,2,2,93.6,44,29.8,14,38.5,4,0,70.2,33,33,10,5.0,16.5,0.75
Hunter Renfrow,47509,WR,LV,1,7.0,0,50.0,,0,0,0,33.3,1,1,23,0,29.9,64.0,47.9,,51.6,0.0,0,0,12,0.0,0,29,0,2,93.1,27,82.8,24,56.3,4,0,17.2,5,12,4,2.0,6.0,0.44
Christian Watson,66581,WR,GB,1,9.8,0,50.0,0.0,0,1,0,0.0,0,2,12,0,68.3,64.0,60.8,,60.5,0.0,0,1,24,0.0,0,22,0,2,90.9,20,22.7,5,69.8,4,1,77.3,17,25,5,2.5,12.5,1.25
Pat Freiermuth,84085,TE,PIT,1,-0.3,2,75.0,,0,0,0,0.0,0,0,25,0,70.5,65.8,42.6,,51.2,52.2,12,0,9,0.0,0,23,1,3,87.0,20,39.1,9,77.1,4,0,8.7,2,7,12,4.0,2.3,0.35
D.K. Metcalf,47864,WR,SEA,1,11.5,0,75.0,0.0,0,1,0,0.0,0,3,29,0,70.5,65.8,67.3,,69.8,0.0,0,0,16,0.0,0,27,1,3,92.6,25,7.4,2,139.6,4,1,92.6,25,34,8,2.7,11.3,1.36
Tyreek Hill,10799,WR,MIA,1,14.8,1,75.0,,0,0,0,0.0,0,3,17,0,70.5,67.4,66.4,,64.2,0.0,0,0,20,0.0,0,36,0,3,91.7,33,41.7,15,116.7,4,0,58.3,21,58,12,4.0,19.3,1.76
Jalen Tolbert,61637,WR,DAL,1,10.0,1,100.0,100.0,2,2,0,0.0,0,3,9,0,72.1,67.0,76.0,,75.3,0.0,0,0,18,0.0,0,9,0,4,100.0,9,33.3,3,118.8,4,0,66.7,6,53,13,3.3,13.3,5.89
