player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Michael Pittman Jr.,29049,WR,IND,1,11,0,14,7.6,0,77.8,100.0,1,1,0.0,0,1,0,75.6,69.4,1,10,0.0,0,19,7,89.5,17,82.2,9,52.9,1,39,17,2.4,5.6,2.29,0,-1.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,53.3,0,1,0.0,0,24,1,95.8,23,56.3,2,8.7,0,1,3,3.0,1.0,0.04
Terry McLaurin,48229,WR,WAS,1,11,0,32,15.3,0,0.0,,0,0,100.0,1,0,0,28.0,43.9,0,0,0.0,0,19,0,94.7,18,39.6,4,22.2,0,0,0,,,0.0,0,13.4,0,80.0,100.0,1,1,20.0,1,2,0,72.1,68.4,0,26,0.0,0,27,4,96.3,26,151.3,5,19.2,1,54,6,1.5,13.5,2.08
Amari Cooper,9437,WR,CLV,1,11,0,8,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.5,0,10,0.0,0,5,1,60.0,3,108.3,1,33.3,0,10,4,4.0,10.0,3.33,0,10.6,0,57.1,0.0,0,1,20.0,1,2,0,42.1,70.9,1,24,4.5,1,22,4,90.9,20,44.0,7,35.0,0,57,9,2.3,14.3,2.85
Adam Thielen,8288,WR,CAR,1,11,0,5,1.0,1,75.0,0.0,0,1,0.0,0,1,0,70.5,78.7,0,10,8.3,1,12,3,75.0,9,87.5,4,44.4,0,22,18,6.0,7.3,2.44,0,9.3,0,100.0,100.0,1,1,0.0,0,1,0,72.1,77.3,0,31,0.0,0,24,4,91.7,22,116.7,4,18.2,0,48,11,2.8,12.0,2.18
George Kittle,11901,TE,SF,1,11,0,28,14.7,0,66.7,,0,0,33.3,1,2,0,30.0,77.3,0,32,0.0,0,10,2,100.0,10,109.7,3,30.0,0,42,7,3.5,21.0,4.2,0,8.0,1,85.7,100.0,1,1,14.3,1,3,0,49.2,73.0,0,34,3.7,1,27,6,88.9,24,118.8,7,29.2,0,93,43,7.2,15.5,3.88
Evan Engram,11778,TE,JAX,1,10,0,15,5.0,2,100.0,,0,0,0.0,0,3,0,74.6,83.3,0,34,0.0,0,16,4,81.3,13,118.8,4,30.8,0,65,45,11.3,16.3,5.0,0,2.0,0,100.0,,0,0,0.0,0,1,1,73.4,51.3,0,12,0.0,0,15,5,100.0,15,79.2,5,33.3,0,15,5,1.0,3.0,1.0
Sam LaPorta,101690,TE,DET,1,10,0,11,8.3,0,33.3,,0,0,50.0,1,1,0,28.8,53.1,0,6,0.0,0,10,1,100.0,10,42.4,3,30.0,0,6,4,4.0,6.0,0.6,0,5.2,1,100.0,,0,0,0.0,0,3,0,74.6,88.2,0,18,10.5,2,19,6,84.2,16,139.6,6,37.5,1,48,17,2.8,8.0,3.0
Calvin Ridley,48262,WR,JAX,1,10,0,15,18.0,0,50.0,,0,0,0.0,0,1,0,68.3,67.8,0,27,0.0,0,17,2,82.4,14,83.3,4,28.6,0,38,5,2.5,19.0,2.71,0,9.7,0,66.7,,0,0,0.0,0,1,0,72.1,68.3,1,26,0.0,0,16,4,100.0,16,49.3,6,37.5,0,45,7,1.8,11.3,2.81
Cole Kmet,60995,TE,CHI,1,10,0,6,-0.5,0,100.0,,0,0,0.0,0,0,0,68.3,62.2,0,4,0.0,0,2,2,100.0,2,81.3,2,100.0,0,7,8,4.0,3.5,3.5,0,5.7,1,100.0,,0,0,0.0,0,3,0,74.6,73.6,0,17,4.2,1,24,6,91.7,22,100.7,6,27.3,0,49,15,2.5,8.2,2.23
K.J. Osborn,23503,WR,MIN,1,10,0,18,6.3,0,100.0,,0,0,0.0,0,1,0,70.5,66.7,0,32,0.0,0,9,3,88.9,8,118.8,3,37.5,0,43,24,8.0,14.3,5.38,0,6.5,0,66.7,,0,0,20.0,1,3,0,42.1,65.9,0,21,0.0,0,24,4,95.8,23,93.8,6,26.1,0,52,24,6.0,13.0,2.26
Chris Olave,84355,WR,NO,1,9,0,20,,0,,,0,0,,0,0,0,,57.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,55.6,,0,0,16.7,1,2,0,45.8,66.7,0,15,0.0,0,19,5,100.0,19,69.7,9,47.4,0,46,11,2.2,9.2,2.42
Romeo Doubs,84329,WR,GB,1,9,0,12,2.0,0,100.0,,0,0,0.0,0,1,0,68.3,90.2,0,1,0.0,0,6,1,83.3,5,118.8,1,20.0,1,1,0,0.0,1.0,0.2,0,11.5,0,50.0,,0,0,25.0,1,1,0,36.8,49.8,0,10,0.0,0,31,3,90.3,28,56.3,6,21.4,0,17,13,4.3,5.7,0.61
Cooper Kupp,11824,WR,LA,1,9,0,26,6.2,0,33.3,0.0,0,1,0.0,0,0,0,68.3,52.4,1,5,0.0,0,23,2,91.3,21,2.8,6,28.6,0,10,2,1.0,5.0,0.48,0,7.7,0,66.7,,0,0,0.0,0,0,0,68.3,63.2,0,9,0.0,0,15,2,93.3,14,72.9,3,21.4,0,11,5,2.5,5.5,0.79
T.J. Hockenson,40912,TE,MIN,1,9,0,18,9.0,2,100.0,,0,0,0.0,0,2,0,68.3,89.6,0,23,0.0,0,9,2,88.9,8,118.8,2,25.0,0,39,21,10.5,19.5,4.88,0,11.7,0,66.7,,0,0,20.0,1,3,0,41.6,66.6,0,20,4.0,1,25,4,92.0,23,131.3,6,26.1,1,49,1,0.3,12.3,2.13
Tyler Lockett,9502,WR,SEA,1,9,0,29,12.8,0,75.0,0.0,0,1,0.0,0,1,0,72.1,74.5,0,12,0.0,0,17,3,94.1,16,127.1,4,25.0,1,22,4,1.3,7.3,1.38,0,8.4,0,100.0,,0,0,0.0,0,4,0,73.4,81.5,0,17,0.0,0,20,5,100.0,20,115.8,5,25.0,0,59,17,3.4,11.8,2.95
Jahan Dotson,84375,WR,WAS,1,9,0,32,6.5,0,75.0,0.0,0,1,0.0,0,3,0,70.5,77.4,0,23,0.0,0,19,3,94.7,18,112.5,4,22.2,0,46,23,7.7,15.3,2.56,0,13.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,65.8,0,21,0.0,0,24,3,95.8,23,158.3,3,13.0,1,42,3,1.0,14.0,1.83
Josh Downs,122832,WR,IND,1,9,0,14,15.0,0,0.0,0.0,0,1,,0,0,0,,53.2,0,0,0.0,0,13,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0,0,7.1,0,85.7,0.0,0,1,0.0,0,4,0,74.6,84.0,0,17,0.0,0,23,6,95.7,22,106.5,7,31.8,0,67,24,4.0,11.2,3.05
Brandon Aiyuk,84109,WR,SF,1,9,0,28,14.7,0,66.7,,0,0,0.0,0,2,0,68.3,82.6,0,31,0.0,0,10,2,100.0,10,109.7,3,30.0,0,46,14,7.0,23.0,4.6,0,16.8,0,50.0,,0,0,25.0,1,3,0,36.2,69.2,1,25,0.0,0,25,3,92.0,23,47.9,6,26.1,0,63,8,2.7,21.0,2.74
Keenan Allen,7857,WR,LAC,1,9,0,27,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,60.2,0,7,0.0,0,17,2,88.2,15,93.8,2,13.3,0,13,2,1.0,6.5,0.87,0,13.6,0,85.7,0.0,0,1,0.0,0,2,0,74.6,64.1,0,26,0.0,0,25,6,96.0,24,100.0,7,29.2,0,56,5,0.8,9.3,2.33
Austin Ekeler,12164,HB,LAC,1,8,0,27,-4.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.5,0,9,16.7,2,12,2,83.3,10,91.7,2,20.0,0,12,20,10.0,6.0,1.2,0,-2.0,2,83.3,,0,0,0.0,0,4,1,73.4,60.5,0,39,11.1,2,18,5,83.3,15,158.3,6,40.0,1,82,95,19.0,16.4,5.47
Travis Kelce,7844,TE,KC,1,8,0,16,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.3,0,8,0.0,0,7,1,71.4,5,100.0,1,20.0,0,8,7,7.0,8.0,1.6,0,5.4,1,71.4,0.0,0,1,0.0,0,3,0,73.4,79.0,1,19,0.0,0,23,5,100.0,23,51.8,7,30.4,0,50,34,6.8,10.0,2.17
A.J. Brown,48327,WR,PHI,1,8,0,24,17.5,0,100.0,100.0,3,3,0.0,0,4,0,72.1,92.7,0,25,0.0,0,14,4,92.9,13,158.3,4,30.8,2,77,9,2.3,19.3,5.92,0,6.7,2,100.0,,0,0,0.0,0,2,0,70.5,65.0,0,20,0.0,0,24,3,100.0,24,118.8,3,12.5,0,40,20,6.7,13.3,1.67
Breece Hall,97636,HB,NYJ,1,8,0,22,0.2,0,60.0,,0,0,25.0,1,0,0,36.2,39.7,0,6,15.0,3,20,3,80.0,16,64.6,5,31.3,0,4,6,2.0,1.3,0.25,0,0.7,4,100.0,,0,0,0.0,0,2,0,70.5,95.4,0,50,20.0,1,5,3,80.0,4,158.3,3,75.0,1,72,70,23.3,24.0,18.0
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.4,0,14,0.0,0,10,1,90.0,9,118.8,1,11.1,0,14,2,2.0,14.0,1.56,0,9.3,0,75.0,,0,0,0.0,0,2,0,70.5,67.3,1,44,0.0,0,18,3,94.4,17,77.1,4,23.5,0,58,26,8.7,19.3,3.41
Logan Thomas,8755,TE,WAS,1,8,0,32,9.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,66.0,0,16,9.5,2,21,2,90.5,19,154.2,2,10.5,1,23,8,4.0,11.5,1.21,0,5.8,2,60.0,0.0,0,1,0.0,0,1,0,70.5,60.7,0,8,0.0,0,19,3,100.0,19,65.4,5,26.3,0,16,19,6.3,5.3,0.84
Jordan Addison,123000,WR,MIN,1,8,0,18,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.9,0,20,0.0,0,9,1,88.9,8,158.3,1,12.5,1,20,3,3.0,20.0,2.5,0,5.6,1,100.0,,0,0,0.0,0,3,0,73.4,76.5,0,20,0.0,0,26,5,96.2,25,114.2,5,20.0,0,57,29,5.8,11.4,2.28
Christian Watson,66581,WR,GB,1,8,0,12,9.5,0,50.0,,0,0,0.0,0,1,0,64.7,67.5,0,11,0.0,0,7,1,85.7,6,66.7,2,33.3,0,11,3,3.0,11.0,1.83,0,21.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,55.9,0,17,0.0,0,31,1,93.5,29,53.5,3,10.3,0,17,6,6.0,17.0,0.59
Marquise Brown,61568,WR,ARZ,1,8,0,1,9.0,0,50.0,,0,0,0.0,0,1,0,68.3,62.5,0,1,0.0,0,14,1,71.4,10,95.8,2,20.0,1,1,0,0.0,1.0,0.1,0,4.7,2,83.3,,0,0,0.0,0,1,0,73.4,66.5,0,9,0.0,0,23,5,100.0,23,88.9,6,26.1,0,32,20,4.0,6.4,1.39
Chris Godwin,11839,WR,TB,1,8,0,30,9.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,67.7,0,3,0.0,0,7,1,85.7,6,118.8,1,16.7,1,3,0,0.0,3.0,0.5,0,8.2,0,80.0,0.0,0,1,0.0,0,2,0,72.1,66.1,0,31,0.0,0,24,4,95.8,23,109.2,5,21.7,0,51,19,4.8,12.8,2.22
Tyler Higbee,10744,TE,LA,1,7,0,26,18.5,0,50.0,,0,0,50.0,1,1,0,28.9,47.4,0,20,0.0,0,20,1,90.0,18,85.4,2,11.1,0,20,4,4.0,20.0,1.11,0,5.2,0,80.0,100.0,1,1,0.0,0,1,0,72.1,71.1,0,13,8.3,1,12,4,83.3,10,87.5,5,50.0,0,25,19,4.8,6.3,2.5
DeVonta Smith,61100,WR,PHI,1,7,0,24,19.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.3,0,17,0.0,0,14,1,92.9,13,118.8,1,7.7,0,17,-2,-2.0,17.0,1.31,0,7.2,0,100.0,,0,0,0.0,0,2,0,73.4,70.5,0,38,0.0,0,25,5,100.0,25,158.3,5,20.0,1,67,31,6.2,13.4,2.68
Rachaad White,131633,HB,TB,1,7,0,30,,0,,,0,0,,0,0,0,,55.5,0,0,33.3,3,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,2,100.0,,0,0,0.0,0,4,0,74.6,79.5,0,20,19.2,5,26,6,80.8,21,111.1,6,28.6,0,64,75,12.5,10.7,3.05
Dalton Kincaid,91791,TE,BUF,1,7,0,4,7.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,69.6,0,15,0.0,0,13,1,100.0,13,75.0,2,15.4,0,15,0,0.0,15.0,1.15,0,6.3,0,75.0,,0,0,0.0,0,2,0,70.5,75.2,1,22,0.0,0,22,3,95.5,21,113.5,4,19.0,1,47,22,7.3,15.7,2.24
Michael Thomas,10681,WR,NO,1,7,0,20,4.0,0,0.0,0.0,0,1,,0,0,0,,57.8,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,9.6,2,80.0,0.0,0,1,0.0,0,3,0,72.1,73.9,0,31,0.0,0,18,4,100.0,18,118.8,5,27.8,0,68,27,6.8,17.0,3.78
David Njoku,11784,TE,CLV,1,7,0,8,-2.0,1,100.0,,0,0,0.0,0,0,0,64.7,83.6,0,9,20.0,1,5,1,40.0,2,104.2,1,50.0,0,9,11,11.0,9.0,4.5,0,6.5,1,75.0,,0,0,0.0,0,2,0,70.5,89.7,0,41,9.5,2,21,3,85.7,18,156.3,4,22.2,1,68,67,22.3,22.7,3.78
Dallas Goedert,47272,TE,PHI,1,7,0,24,3.7,0,33.3,33.3,1,3,0.0,0,1,0,64.7,50.0,0,4,0.0,0,14,1,92.9,13,42.4,3,23.1,0,4,0,0.0,4.0,0.31,0,3.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,66.1,0,16,4.3,1,23,3,95.7,22,97.9,4,18.2,0,32,22,7.3,10.7,1.45
Jamison Crowder,9538,WR,WAS,1,7,0,32,10.7,0,100.0,,0,0,0.0,0,2,0,70.5,87.3,0,26,0.0,0,7,3,100.0,7,158.3,3,42.9,1,41,11,3.7,13.7,5.86,0,3.3,1,100.0,,0,0,0.0,0,2,0,70.5,74.8,0,19,0.0,0,10,3,90.0,9,116.7,3,33.3,0,36,26,8.7,12.0,4.0
Puka Nacua,100632,WR,LA,1,6,0,26,11.0,1,40.0,0.0,0,2,0.0,0,2,0,68.3,61.4,0,22,0.0,0,21,2,90.5,19,64.6,5,26.3,0,35,20,10.0,17.5,1.84,0,-2.0,0,100.0,,0,0,0.0,0,0,0,68.3,63.8,0,8,7.1,1,14,1,85.7,12,100.0,1,8.3,0,8,10,10.0,8.0,0.67
Demario Douglas,104155,WR,NE,1,6,0,19,1.3,0,66.7,,0,0,0.0,0,0,0,68.3,57.1,0,2,0.0,0,7,2,100.0,7,70.1,3,42.9,0,-2,6,3.0,-1.0,-0.29,0,6.5,0,100.0,,0,0,0.0,0,1,0,70.5,71.8,0,13,0.0,0,15,2,93.3,14,118.8,2,14.3,0,25,12,6.0,12.5,1.79
Connor Heyward,57301,TE,PIT,1,6,0,25,,0,,,0,0,,0,0,0,,53.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.7,0,100.0,,0,0,0.0,0,1,0,70.5,58.8,0,9,3.8,1,26,3,84.6,22,88.9,3,13.6,0,16,5,1.7,5.3,0.73
Jayden Reed,78171,WR,GB,1,6,0,12,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,15.8,0,66.7,0.0,0,1,20.0,1,3,0,42.1,62.3,1,34,0.0,0,33,4,93.9,31,70.1,6,19.4,0,83,25,6.3,20.8,2.68
Christian McCaffrey,11763,HB,SF,1,6,0,28,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.2,0,9,10.0,1,10,1,90.0,9,104.2,1,11.1,0,9,6,6.0,9.0,1.0,0,4.3,0,100.0,,0,0,0.0,0,1,0,70.5,74.3,0,13,0.0,0,26,3,92.3,24,98.6,3,12.5,0,23,10,3.3,7.7,0.96
Allen Lazard,48135,WR,NYJ,1,6,0,22,12.8,0,50.0,0.0,0,1,33.3,1,1,0,29.9,55.0,0,29,0.0,0,23,2,91.3,21,80.2,4,19.0,0,35,9,4.5,17.5,1.67,0,10.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.7,0,10,0.0,0,10,1,100.0,10,108.3,1,10.0,0,10,0,0.0,10.0,1.0
Khalil Shakir,84140,WR,BUF,1,6,0,4,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,0,9.0,2,100.0,,0,0,0.0,0,4,0,74.6,85.9,0,30,0.0,0,19,6,100.0,19,118.8,6,31.6,0,92,38,6.3,15.3,4.84
Michael Wilson,84423,WR,ARZ,1,6,0,1,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,14,0,71.4,10,0.0,0,0.0,0,0,0,,,0.0,0,8.0,1,75.0,,0,0,0.0,0,3,0,70.5,66.4,1,14,0.0,0,21,3,100.0,21,55.2,4,19.0,0,29,5,1.7,9.7,1.38
Chigoziem Okonkwo,84000,TE,TEN,1,6,0,31,10.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,69.5,0,10,14.3,1,7,1,71.4,5,108.3,1,20.0,0,10,0,0.0,10.0,2.0,0,5.8,0,60.0,,0,0,25.0,1,1,0,36.2,53.8,0,12,9.5,2,21,3,90.5,19,64.6,5,26.3,0,13,9,3.0,4.3,0.68
Nico Collins,61441,WR,HST,1,6,0,13,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.5,1,66.7,100.0,1,1,0.0,0,3,0,72.1,68.7,0,15,0.0,0,18,4,100.0,18,78.5,6,33.3,0,30,14,3.5,7.5,1.67
Cade Otton,61071,TE,TB,1,6,0,30,4.0,0,0.0,,0,0,,0,0,0,,52.9,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,4.4,0,80.0,0.0,0,1,0.0,0,1,0,72.1,49.7,0,12,3.3,1,30,4,93.3,28,89.2,5,17.9,0,27,11,2.8,6.8,0.96
DJ Moore,48267,WR,CHI,1,6,0,6,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.6,1,60.0,,0,0,0.0,0,3,0,70.5,68.7,1,18,0.0,0,27,3,96.3,26,51.7,5,19.2,0,47,26,8.7,15.7,1.81
Quentin Johnston,123085,WR,LAC,1,6,0,27,14.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,71.5,0,18,0.0,0,11,2,90.9,10,91.0,3,30.0,0,24,4,2.0,12.0,2.4,0,3.0,3,100.0,100.0,1,1,0.0,0,2,0,70.5,73.0,0,12,0.0,0,17,3,94.1,16,102.8,3,18.8,0,26,17,5.7,8.7,1.63
Zay Flowers,97268,WR,BLT,1,6,0,3,10.0,1,66.7,,0,0,0.0,0,1,0,68.3,64.6,0,8,0.0,0,11,2,90.9,10,70.1,3,30.0,0,7,6,3.0,3.5,0.7,0,0.7,0,100.0,,0,0,0.0,0,0,0,70.5,54.8,0,6,0.0,0,21,3,85.7,18,83.3,3,16.7,0,12,10,3.3,4.0,0.67
Drake London,86519,WR,ATL,1,6,0,2,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.8,0,83.3,66.7,2,3,0.0,0,3,0,73.4,77.6,0,21,0.0,0,20,5,95.0,19,104.9,6,31.6,0,55,13,2.6,11.0,2.89
Tee Higgins,61211,WR,CIN,1,6,0,7,13.0,0,0.0,0.0,0,1,,0,0,0,,55.3,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,11.0,0,100.0,100.0,1,1,0.0,0,4,0,72.1,73.8,0,33,0.0,0,17,4,100.0,17,118.8,4,23.5,0,60,16,4.0,15.0,3.53
Davante Adams,8688,WR,LV,1,6,0,23,19.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.8,0,0,0.0,0,7,0,85.7,6,39.6,2,33.3,0,0,0,,,0.0,0,21.8,0,25.0,,0,0,0.0,0,1,0,64.7,63.3,1,11,0.0,0,15,1,100.0,15,0.0,4,26.7,0,11,2,2.0,11.0,0.73
Donald Parham Jr.,91014,TE,LAC,1,5,0,27,3.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,70.8,0,17,6.7,1,15,2,80.0,12,116.7,2,16.7,0,24,18,9.0,12.0,2.0,0,2.0,0,50.0,,0,0,0.0,0,1,0,64.7,52.4,0,8,15.4,2,13,1,76.9,10,60.4,2,20.0,0,8,11,11.0,8.0,0.8
Jerry Jeudy,61103,WR,DEN,1,5,0,10,19.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.1,0,11,0.0,0,10,1,80.0,8,152.1,1,12.5,1,11,0,0.0,11.0,1.38,0,22.3,0,0.0,,0,0,,0,0,0,,53.5,0,0,0.0,0,14,0,85.7,12,39.6,3,25.0,0,0,0,,,0.0
Jahmyr Gibbs,122474,HB,DET,1,5,0,11,5.0,1,100.0,,0,0,0.0,0,1,0,64.7,78.3,0,8,0.0,0,9,1,100.0,9,100.0,1,11.1,0,8,3,3.0,8.0,0.89,0,-4.5,2,100.0,,0,0,0.0,0,2,0,68.3,85.7,0,14,14.3,2,14,2,78.6,11,108.3,2,18.2,0,20,29,14.5,10.0,1.82
Kenneth Gainwell,77737,HB,PHI,1,5,0,24,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.4,0,6,42.9,3,7,1,42.9,3,91.7,1,33.3,0,6,6,6.0,6.0,2.0,0,-0.8,3,100.0,,0,0,0.0,0,1,0,72.1,66.7,0,17,11.1,1,9,4,88.9,8,91.7,4,50.0,0,24,27,6.8,6.0,3.0
