player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
T.J. Hockenson,40912,TE,MIN,1,11,0,18,1.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,53.6,0,1,27.3,3,11,1,63.6,7,79.2,1,14.3,0,1,0,0.0,1.0,0.14,0,4.8,1,100.0,,0,0,0.0,0,6,0,78.0,91.4,0,22,7.1,2,28,10,92.9,26,102.1,10,38.5,0,85,37,3.7,8.5,3.27
Chris Godwin,11839,WR,TB,1,11,0,30,5.7,1,33.3,0.0,0,1,0.0,0,0,0,64.7,57.6,0,2,0.0,0,5,1,100.0,5,42.4,3,60.0,0,2,7,7.0,2.0,0.4,0,11.0,0,100.0,,0,0,0.0,0,2,0,68.3,75.0,0,33,0.0,0,18,2,88.9,16,118.8,2,12.5,0,46,24,12.0,23.0,2.88
Jahmyr Gibbs,122474,HB,DET,1,10,0,11,-7.0,1,100.0,,0,0,0.0,0,1,0,68.3,65.1,0,21,16.7,2,12,1,66.7,8,118.8,1,12.5,0,21,28,28.0,21.0,2.63,0,-1.0,2,100.0,,0,0,0.0,0,1,0,74.6,65.7,0,3,13.3,4,30,6,83.3,25,79.2,6,24.0,0,11,17,2.8,1.8,0.44
Jordan Addison,123000,WR,MIN,1,10,0,18,10.8,0,75.0,50.0,1,2,0.0,0,3,0,70.5,91.4,1,60,0.0,0,10,3,80.0,8,116.7,4,50.0,1,84,43,14.3,28.0,10.5,0,13.0,0,75.0,100.0,1,1,0.0,0,2,0,70.5,72.5,0,20,0.0,0,21,3,95.2,20,140.6,4,20.0,1,35,6,2.0,11.7,1.75
DJ Moore,48267,WR,CHI,1,9,0,6,8.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,70.3,0,13,0.0,0,4,1,100.0,4,70.8,2,50.0,0,13,8,8.0,13.0,3.25,0,4.0,1,100.0,100.0,2,2,0.0,0,2,0,74.6,67.9,0,15,0.0,0,21,6,100.0,21,93.8,6,28.6,0,39,15,2.5,6.5,1.86
Terry McLaurin,48229,WR,WAS,1,9,0,32,14.0,0,66.7,50.0,1,2,20.0,1,3,0,41.6,74.2,0,31,0.0,0,23,4,95.7,22,106.3,6,27.3,0,70,12,3.0,17.5,3.18,0,15.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.6,0,15,0.0,0,16,1,100.0,16,118.8,1,6.3,0,15,0,0.0,15.0,0.94
Darren Waller,9637,TE,NYG,1,8,0,21,5.0,0,0.0,,0,0,,0,0,0,,51.7,0,0,9.1,1,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,9.6,0,100.0,,0,0,0.0,0,4,0,75.6,90.1,0,27,0.0,0,21,7,95.2,20,158.3,7,35.0,1,98,34,4.9,14.0,4.9
Dalton Kincaid,91791,TE,BUF,1,8,0,4,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.9,0,4,0.0,0,12,1,91.7,11,83.3,1,9.1,0,4,2,2.0,4.0,0.36,0,5.3,4,100.0,,0,0,0.0,0,3,0,74.6,87.7,0,15,0.0,0,17,6,94.1,16,110.4,6,37.5,0,63,31,5.2,10.5,3.94
Mike Evans,8642,WR,TB,1,8,0,30,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.4,0,9,0.0,0,5,1,100.0,5,104.2,1,20.0,0,9,4,4.0,9.0,1.8,0,13.0,0,80.0,0.0,0,1,0.0,0,1,0,72.1,77.1,0,40,0.0,0,16,4,81.3,13,153.8,5,38.5,1,57,9,2.3,14.3,4.38
Amari Cooper,9437,WR,CLV,1,8,0,8,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,15.8,0,25.0,0.0,0,1,50.0,2,1,0,27.3,47.9,1,13,0.0,0,34,2,97.1,33,0.0,8,24.2,0,22,1,0.5,11.0,0.67
Jahan Dotson,84375,WR,WAS,1,8,0,32,7.3,0,66.7,,0,0,0.0,0,1,0,68.3,64.7,0,9,0.0,0,23,2,95.7,22,81.3,3,13.6,0,17,5,2.5,8.5,0.77,0,10.5,0,75.0,,0,0,0.0,0,0,0,70.5,56.6,1,10,0.0,0,16,3,100.0,16,52.1,4,25.0,0,26,6,2.0,8.7,1.63
Keenan Allen,7857,WR,LAC,1,8,0,27,13.0,0,0.0,,0,0,,0,0,0,,51.5,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,12.6,0,57.1,0.0,0,1,20.0,1,2,0,41.6,66.5,1,26,0.0,0,21,4,95.2,20,42.9,7,35.0,0,55,10,2.5,13.8,2.75
David Njoku,11784,TE,CLV,1,8,0,8,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,5.6,0,80.0,100.0,1,1,0.0,0,3,0,72.1,77.5,0,26,17.1,6,35,4,80.0,28,107.5,5,17.9,0,49,38,9.5,12.3,1.75
Curtis Samuel,11795,WR,WAS,1,8,0,32,8.0,0,50.0,50.0,1,2,33.3,1,1,0,29.9,52.7,0,2,0.0,0,17,2,100.0,17,56.3,4,23.5,0,4,3,1.5,2.0,0.24,0,8.8,0,50.0,,0,0,0.0,0,1,0,68.3,68.3,0,18,0.0,0,7,2,100.0,7,65.6,4,57.1,0,21,11,5.5,10.5,3.0
George Pickens,99229,WR,PIT,1,8,0,25,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.3,0,66.7,100.0,1,1,20.0,1,4,0,41.6,88.1,0,31,0.0,0,20,4,100.0,20,109.7,6,30.0,0,89,25,6.3,22.3,4.45
Odell Beckham Jr.,8647,WR,BLT,1,7,0,3,20.5,0,0.0,,0,0,,0,0,0,,54.9,0,0,0.0,0,8,0,75.0,6,39.6,2,33.3,0,0,0,,,0.0,0,8.4,0,100.0,,0,0,0.0,0,3,0,73.4,71.3,0,20,0.0,0,14,5,100.0,14,107.5,5,35.7,0,49,7,1.4,9.8,3.5
Michael Thomas,10681,WR,NO,1,7,0,20,18.7,0,33.3,33.3,1,3,0.0,0,1,0,64.7,89.5,0,17,0.0,0,7,1,100.0,7,93.1,3,42.9,1,17,0,0.0,17.0,2.43,0,5.3,1,66.7,,0,0,0.0,0,1,0,68.3,55.1,0,17,0.0,0,38,2,97.4,37,92.4,3,8.1,0,25,15,7.5,12.5,0.68
Elijah Moore,84302,WR,CLV,1,7,0,8,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,11.2,2,50.0,,0,0,0.0,0,2,0,70.5,66.6,0,30,0.0,0,32,3,96.9,31,78.5,6,19.4,0,50,20,6.7,16.7,1.61
Sam LaPorta,101690,TE,DET,1,7,0,11,10.5,0,50.0,,0,0,0.0,0,1,0,64.7,53.6,0,8,8.3,1,12,1,83.3,10,60.4,2,20.0,0,8,-1,-1.0,8.0,0.8,0,5.8,0,100.0,100.0,1,1,0.0,0,1,0,73.4,61.5,0,13,7.4,2,27,5,92.6,25,103.3,5,20.0,0,44,15,3.0,8.8,1.76
Kendrick Bourne,12270,WR,NE,1,7,0,19,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.6,0,4,0.0,0,9,1,77.8,7,122.9,1,14.3,1,4,3,3.0,4.0,0.57,0,3.2,1,80.0,,0,0,0.0,0,1,1,72.1,54.8,0,33,0.0,0,19,4,94.7,18,111.7,5,27.8,0,54,35,8.8,13.5,3.0
George Kittle,11901,TE,SF,1,7,0,28,23.0,0,100.0,,0,0,0.0,0,1,0,64.7,89.6,0,28,14.3,1,7,1,85.7,6,118.8,1,16.7,0,28,5,5.0,28.0,4.67,0,12.2,0,60.0,50.0,1,2,0.0,0,2,0,70.5,77.2,0,18,9.1,2,22,3,90.9,20,85.4,5,25.0,0,40,10,3.3,13.3,2.0
Jauan Jennings,48027,WR,SF,1,7,0,28,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,72.8,0,9,0.0,0,4,1,100.0,4,104.2,1,25.0,0,9,5,5.0,9.0,2.25,0,8.8,1,66.7,,0,0,20.0,1,1,0,41.6,73.3,1,18,0.0,0,20,4,100.0,20,49.3,6,30.0,0,45,16,4.0,11.3,2.25
Joshua Palmer,62979,WR,LAC,1,7,0,27,13.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,80.3,0,25,0.0,0,11,2,90.9,10,118.8,2,20.0,0,32,5,2.5,16.0,3.2,0,12.8,1,50.0,50.0,1,2,0.0,0,2,0,68.3,72.7,0,22,0.0,0,21,2,95.2,20,86.5,4,20.0,0,41,15,7.5,20.5,2.05
Evan Engram,11778,TE,JAX,1,7,0,15,8.0,0,50.0,,0,0,0.0,0,1,0,64.7,81.2,0,21,0.0,0,6,1,100.0,6,87.5,2,33.3,0,21,11,11.0,21.0,3.5,0,4.0,0,75.0,,0,0,0.0,0,1,0,70.5,58.0,0,11,0.0,0,26,3,96.2,25,86.5,4,16.0,0,21,18,6.0,7.0,0.84
Rashid Shaheed,63707,WR,NO,1,7,0,20,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,60.0,0.0,0,1,0.0,0,0,0,70.5,52.6,1,8,0.0,0,33,3,100.0,33,25.8,5,15.2,0,16,8,2.7,5.3,0.48
Drake London,86519,WR,ATL,1,7,0,2,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.8,0,13,0.0,0,5,1,80.0,4,118.8,1,25.0,0,13,6,6.0,13.0,3.25,0,8.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,62.1,0,15,0.0,0,14,2,100.0,14,86.8,3,21.4,0,21,7,3.5,10.5,1.5
Jaxon Smith-Njigba,129758,WR,SEA,1,7,0,29,-1.0,1,100.0,,0,0,0.0,0,1,0,64.7,73.6,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,11,11.0,10.0,3.33,0,9.6,0,40.0,0.0,0,2,50.0,2,2,0,27.3,52.7,0,13,0.0,0,20,2,95.0,19,56.3,5,26.3,0,25,-2,-1.0,12.5,1.32
Mark Andrews,47436,TE,BLT,1,6,0,3,7.0,0,0.0,,0,0,,0,0,0,,52.4,0,0,0.0,0,12,0,83.3,10,39.6,1,10.0,0,0,0,,,0.0,0,7.7,0,100.0,,0,0,0.0,0,3,0,70.5,78.4,0,22,0.0,0,15,3,100.0,15,158.3,3,20.0,1,55,32,10.7,18.3,3.67
Michael Wilson,84423,WR,ARZ,1,6,0,1,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.9,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,0,0.0,4.0,2.0,0,11.0,0,0.0,0.0,0,1,,0,0,0,,51.4,0,0,0.0,0,25,0,88.0,22,39.6,2,9.1,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,6,0,28,13.0,0,100.0,,0,0,0.0,0,1,0,68.3,76.9,0,25,0.0,0,7,2,100.0,7,118.8,2,28.6,0,31,5,2.5,15.5,4.43,0,8.7,1,66.7,,0,0,0.0,0,2,0,68.3,66.1,0,11,0.0,0,23,2,100.0,23,86.8,3,13.0,0,21,5,2.5,10.5,0.91
Logan Thomas,8755,TE,WAS,1,6,0,32,6.8,0,60.0,33.3,1,3,0.0,0,2,0,70.5,76.8,0,14,15.8,3,19,3,84.2,16,82.1,5,31.3,0,36,27,9.0,12.0,2.25,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.9,0,15,21.4,3,14,1,78.6,11,118.8,1,9.1,0,15,10,10.0,15.0,1.36
Trey McBride,75916,TE,ARZ,1,6,0,1,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.5,0,50.0,,0,0,0.0,0,0,0,68.3,52.8,0,6,7.7,1,13,2,84.6,11,56.3,4,36.4,0,10,9,4.5,5.0,0.91
Jaylen Waddle,84088,WR,MIA,1,6,0,17,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.2,0,100.0,,0,0,0.0,0,2,0,73.4,85.9,0,16,0.0,0,12,5,100.0,12,109.2,5,41.7,0,51,15,3.0,10.2,4.25
Josh Downs,122832,WR,IND,1,6,0,14,18.7,0,66.7,,0,0,0.0,0,1,0,68.3,70.2,0,34,0.0,0,14,2,100.0,14,109.7,3,21.4,0,40,21,10.5,20.0,2.86,0,19.0,0,100.0,,0,0,0.0,0,2,0,68.3,81.4,0,59,0.0,0,12,2,83.3,10,158.3,2,20.0,1,79,41,20.5,39.5,7.9
Rachaad White,131633,HB,TB,1,6,0,30,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.0,5,100.0,,0,0,0.0,0,3,0,70.5,77.4,0,22,5.6,1,18,3,88.9,16,118.8,3,18.8,0,53,50,16.7,17.7,3.31
Cade Otton,61071,TE,TB,1,6,0,30,,0,,,0,0,,0,0,0,,52.7,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,2,0,68.3,71.2,0,12,10.0,2,20,2,75.0,15,114.6,2,13.3,0,23,13,6.5,11.5,1.53
Cooper Kupp,11824,WR,LA,1,6,0,26,6.7,0,0.0,,0,0,100.0,2,0,0,25.5,50.0,0,0,0.0,0,15,0,86.7,13,39.6,3,23.1,0,0,0,,,0.0,0,14.5,0,100.0,,0,0,0.0,0,1,0,70.5,68.2,0,24,0.0,0,18,2,88.9,16,118.8,2,12.5,0,29,0,0.0,14.5,1.81
Jameson Williams,101701,WR,DET,1,6,0,11,-2.0,0,0.0,,0,0,,0,0,0,,57.3,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,27.6,0,0.0,0.0,0,2,100.0,2,0,0,25.6,38.2,1,0,0.0,0,18,0,100.0,18,0.0,5,27.8,0,0,0,,,0.0
Courtland Sutton,48164,WR,DEN,1,6,0,10,12.4,0,100.0,100.0,1,1,0.0,0,4,0,73.4,91.9,0,33,7.1,1,14,5,78.6,11,158.3,5,45.5,1,71,9,1.8,14.2,6.45,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.1,0,5,0.0,0,16,1,93.8,15,87.5,1,6.7,0,5,0,0.0,5.0,0.33
Jamal Agnew,11920,WR,JAX,1,6,0,15,19.0,0,0.0,0.0,0,1,,0,0,0,,54.7,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,5.4,0,80.0,,0,0,0.0,0,1,0,72.1,68.7,0,14,0.0,0,17,4,94.1,16,96.7,5,31.3,0,36,20,5.0,9.0,2.25
K.J. Osborn,23503,WR,MIN,1,6,0,18,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.5,0,18,0.0,0,11,1,81.8,9,118.8,1,11.1,0,18,0,0.0,18.0,2.0,0,9.8,0,80.0,100.0,1,1,0.0,0,0,0,72.1,58.6,0,14,0.0,0,31,4,96.8,30,90.8,5,16.7,0,29,-1,-0.3,7.3,0.97
Rhamondre Stevenson,98689,HB,NE,1,6,0,19,,0,,,0,0,,0,0,0,,56.5,0,0,40.0,2,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.0,1,100.0,,0,0,0.0,0,2,0,73.4,81.9,0,34,31.3,5,16,5,68.8,11,111.7,5,45.5,0,54,49,9.8,10.8,4.91
Diontae Johnson,33441,WR,PIT,1,6,0,25,7.0,2,100.0,,0,0,0.0,0,1,0,64.7,89.7,0,39,0.0,0,2,1,50.0,1,118.8,1,100.0,0,39,32,32.0,39.0,39.0,0,11.8,0,75.0,50.0,1,2,0.0,0,2,0,70.5,77.3,0,14,0.0,0,17,3,100.0,17,97.9,4,23.5,0,32,2,0.7,10.7,1.88
Rashee Rice,97605,WR,KC,1,6,0,16,5.3,0,66.7,,0,0,0.0,0,1,0,68.3,60.6,0,12,0.0,0,17,2,94.1,16,77.1,3,18.8,0,14,23,11.5,7.0,0.88,0,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,73.3,0,37,0.0,0,11,2,100.0,11,118.8,2,18.2,0,40,24,12.0,20.0,3.64
Zay Flowers,97268,WR,BLT,1,6,0,3,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.2,0,4,0.0,0,12,1,83.3,10,83.3,1,10.0,0,4,0,0.0,4.0,0.4,0,8.8,1,60.0,,0,0,25.0,1,3,0,36.2,67.6,0,46,0.0,0,17,3,94.1,16,104.2,5,31.3,0,71,32,10.7,23.7,4.44
Christian Kirk,47546,WR,JAX,1,6,0,15,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.7,0,9,0.0,0,6,1,100.0,6,104.2,1,16.7,0,9,0,0.0,9.0,1.5,0,7.5,1,100.0,,0,0,0.0,0,2,1,72.1,71.3,0,44,0.0,0,23,4,95.7,22,158.3,4,18.2,1,74,44,11.0,18.5,3.36
Jake Bobo,77997,WR,SEA,1,5,0,29,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,80.0,100.0,3,3,0.0,0,3,0,72.1,89.7,1,31,0.0,0,20,4,100.0,20,117.5,5,25.0,1,61,9,2.3,15.3,3.05
Dallas Goedert,47272,TE,PHI,1,5,0,24,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.2,0,19,0.0,0,8,1,75.0,6,158.3,1,16.7,1,19,20,20.0,19.0,3.17,0,6.3,0,100.0,,0,0,0.0,0,2,0,70.5,83.7,0,22,6.3,1,16,3,93.8,15,118.8,3,20.0,0,48,29,9.7,16.0,3.2
Michael Pittman Jr.,29049,WR,IND,1,5,0,14,10.0,2,50.0,,0,0,50.0,1,1,0,64.7,75.8,0,75,0.0,0,16,1,100.0,16,135.4,2,12.5,1,75,60,60.0,75.0,4.69,0,14.7,0,33.3,0.0,0,1,0.0,0,1,0,68.3,62.7,1,8,6.3,1,16,1,81.3,13,2.8,3,23.1,0,8,2,2.0,8.0,0.62
Luke Musgrave,98499,TE,GB,1,5,0,12,2.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,73.7,0,8,25.0,2,8,1,75.0,6,60.4,2,33.3,0,8,8,8.0,8.0,1.33,0,4.3,0,100.0,,0,0,0.0,0,1,0,70.5,63.9,0,18,6.7,1,15,3,93.3,14,97.2,3,21.4,0,22,9,3.0,7.3,1.57
Christian Watson,66581,WR,GB,1,5,0,12,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.0,0,23,0.0,0,9,1,88.9,8,118.8,1,12.5,0,23,6,6.0,23.0,2.88,0,5.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,48.4,0,-2,5.6,1,18,1,94.4,17,42.4,3,17.6,0,-2,2,2.0,-2.0,-0.12
Marquez Valdes-Scantling,47809,WR,KC,1,5,0,16,16.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,59.6,0,28,0.0,0,18,1,94.4,17,95.8,2,11.8,0,28,10,10.0,28.0,1.65,0,12.7,0,66.7,,0,0,33.3,1,2,0,29.9,75.5,0,46,0.0,0,15,2,100.0,15,149.3,3,20.0,1,56,23,11.5,28.0,3.73
Jalin Hyatt,124282,WR,NYG,1,5,0,21,28.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,75.2,0,42,0.0,0,8,1,100.0,8,81.9,3,37.5,0,42,2,2.0,42.0,5.25,0,38.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,68.5,0,33,0.0,0,15,1,100.0,15,95.8,2,13.3,0,33,4,4.0,33.0,2.2
DeVonta Smith,61100,WR,PHI,1,5,0,24,16.0,0,100.0,,0,0,0.0,0,1,0,68.3,73.6,0,25,0.0,0,10,1,80.0,8,118.8,1,12.5,0,25,9,9.0,25.0,3.13,0,12.3,0,66.7,50.0,1,2,0.0,0,2,0,68.3,56.3,0,13,0.0,0,18,2,100.0,18,86.8,3,16.7,0,21,1,0.5,10.5,1.17
Kyle Pitts,83964,TE,ATL,1,5,0,2,17.0,0,0.0,,0,0,100.0,1,0,0,28.0,40.8,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,8.3,0,66.7,0.0,0,1,0.0,0,1,0,68.3,80.8,0,39,0.0,0,11,2,100.0,11,109.7,3,27.3,0,42,20,10.0,21.0,3.82
Jerry Jeudy,61103,WR,DEN,1,5,0,10,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.3,0,18,0.0,0,14,1,85.7,12,118.8,1,8.3,0,18,1,1.0,18.0,1.5,0,4.5,2,100.0,,0,0,0.0,0,1,0,68.3,64.4,0,16,0.0,0,12,2,91.7,11,112.5,2,18.2,0,22,13,6.5,11.0,2.0
Taysom Hill,12112,TE,NO,1,5,0,20,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.3,0,100.0,,0,0,0.0,0,2,0,72.1,68.0,0,19,0.0,0,30,4,96.7,29,118.8,4,13.8,0,50,13,3.3,12.5,1.72
Tyler Lockett,9502,WR,SEA,1,5,0,29,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,11.8,0,80.0,50.0,1,2,0.0,0,2,0,72.1,66.5,0,15,0.0,0,21,4,95.2,20,98.3,5,25.0,0,38,2,0.5,9.5,1.9
