player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Amari Cooper,9437,WR,CLV,1,14.6,1,75.0,100.0,1,1,0,0.0,0,4,8,0,74.6,68.8,75.5,,76.9,0.0,0,0,28,0.0,0,47,0,6,93.6,44,25.5,12,115.6,8,0,74.5,35,98,33,5.5,16.3,2.23
Cole Kmet,60995,TE,CHI,1,3.9,0,71.4,,0,0,0,0.0,0,2,6,0,73.4,69.1,71.7,78.7,69.8,36.1,13,0,14,22.2,8,36,0,5,75.0,27,55.6,20,88.4,7,0,5.6,2,45,37,7.4,9.0,1.67
Christian Watson,66581,WR,GB,1,13.6,0,28.6,50.0,1,2,0,33.3,1,1,12,0,29.9,64.0,54.3,,54.5,2.8,1,2,14,0.0,0,36,0,2,94.4,34,58.3,21,1.2,7,0,38.9,14,23,1,0.5,11.5,0.68
Austin Ekeler,12164,HB,LAC,1,-2.7,1,57.1,,0,0,0,0.0,0,2,27,0,72.1,77.5,66.6,55.0,76.6,0.0,0,0,24,20.7,6,29,0,4,75.9,22,6.9,2,78.3,7,0,3.4,1,48,55,13.8,12.0,2.18
Jordan Addison,123000,WR,MIN,1,10.4,0,57.1,0.0,0,2,0,20.0,1,2,18,0,41.6,67.0,67.9,,65.7,0.0,0,0,29,0.0,0,44,0,4,93.2,41,22.7,10,90.8,7,0,77.3,34,69,28,7.0,17.3,1.68
Tanner Hudson,66924,TE,CIN,1,4.3,1,85.7,,0,0,0,0.0,0,2,7,0,74.6,68.8,65.1,,64.6,15.0,3,0,13,0.0,0,20,0,6,85.0,17,70.0,14,86.3,7,0,15.0,3,33,18,3.0,5.5,1.94
Elijah Moore,84302,WR,CLV,1,11.9,1,71.4,100.0,1,1,0,0.0,0,3,8,0,73.4,68.0,61.7,,62.0,0.0,0,0,19,0.0,0,43,0,5,90.7,39,39.5,17,127.4,7,1,58.1,25,44,12,2.4,8.8,1.13
Alvin Kamara,11822,HB,NO,1,-0.1,0,100.0,,0,0,0,0.0,0,1,20,0,75.6,75.9,74.4,27.0,67.7,0.0,0,0,13,28.2,11,39,0,7,69.2,27,0.0,0,86.3,7,0,2.6,1,33,34,4.9,4.7,1.22
Jonathan Mingo,97774,WR,CAR,1,6.1,0,42.9,100.0,1,1,0,0.0,0,0,5,0,70.5,65.8,52.3,,52.6,0.0,0,0,10,0.0,0,46,0,3,95.7,44,23.9,11,50.3,7,0,76.1,35,20,19,6.3,6.7,0.45
Jake Ferguson,61081,TE,DAL,1,6.7,0,57.1,0.0,0,1,0,20.0,1,2,9,0,42.1,67.0,58.3,69.9,55.2,42.9,15,1,16,8.6,3,35,0,4,88.6,31,45.7,16,65.2,7,1,8.6,3,26,6,1.5,6.5,0.84
Brian Robinson,57120,HB,WAS,1,1.0,2,100.0,,0,0,0,0.0,0,3,32,0,74.6,74.1,84.2,79.7,90.2,0.0,0,0,51,9.5,2,21,0,6,90.5,19,0.0,0,158.3,6,1,0.0,0,119,113,18.8,19.8,6.26
Roschon Johnson,99467,HB,CHI,1,-0.5,0,66.7,,0,0,0,0.0,0,1,6,0,72.1,71.8,64.5,80.3,67.1,4.0,1,0,6,20.0,5,25,0,4,76.0,19,4.0,1,70.1,6,0,0.0,0,14,14,3.5,3.5,0.74
Dalton Kincaid,91791,TE,BUF,1,6.5,0,83.3,,0,0,0,16.7,1,1,4,0,45.8,68.0,53.8,,54.2,23.1,6,0,22,0.0,0,26,0,5,92.3,24,65.4,17,141.7,6,1,11.5,3,51,22,4.4,10.2,2.13
Jalen Guyton,34164,WR,LAC,1,10.2,2,66.7,50.0,2,4,0,20.0,1,2,27,0,41.6,67.0,63.7,,63.8,0.0,0,0,18,0.0,0,39,0,4,89.7,35,66.7,26,125.7,6,1,33.3,13,41,13,3.3,10.3,1.17
Antonio Gibson,78050,HB,WAS,1,0.7,0,83.3,,0,0,0,16.7,1,2,32,0,45.8,75.3,67.5,49.7,64.2,0.0,0,0,19,12.0,3,25,0,5,88.0,22,0.0,0,135.4,6,1,4.0,1,42,31,6.2,8.4,1.91
Zay Flowers,97268,WR,BLT,1,15.7,1,83.3,,0,0,0,0.0,0,5,3,0,73.4,68.0,79.1,,77.9,0.0,0,0,18,0.0,0,30,0,5,86.7,26,33.3,10,117.4,6,0,66.7,20,73,14,2.8,14.6,2.81
Ja'Marr Chase,84270,WR,CIN,1,16.8,0,83.3,100.0,2,2,0,0.0,0,3,7,0,73.4,68.0,71.6,,72.9,0.0,0,0,64,0.0,0,47,0,5,91.5,43,23.4,11,158.3,6,1,76.6,36,124,31,6.2,24.8,2.88
Evan Engram,11778,TE,JAX,1,1.3,0,66.7,,0,0,0,20.0,1,0,15,0,41.6,67.0,48.2,69.6,46.7,20.0,8,0,6,2.5,1,40,0,4,90.0,36,60.0,24,70.1,6,0,20.0,8,12,11,2.8,3.0,0.33
Dalton Schultz,47304,TE,HST,1,13.5,0,66.7,50.0,1,2,0,0.0,0,3,13,0,72.1,67.0,81.8,83.5,73.1,48.8,20,0,25,14.6,6,41,1,4,82.9,34,41.5,17,106.9,6,0,9.8,4,71,13,3.3,17.8,2.09
Gabe Davis,55410,WR,BUF,1,17.4,0,40.0,,0,0,0,33.3,1,2,4,0,36.2,65.8,69.4,,67.1,0.0,0,1,38,0.0,0,28,0,2,92.9,26,25.0,7,42.5,5,0,75.0,21,56,17,8.5,28.0,2.15
Allen Lazard,48135,WR,NYJ,1,11.2,0,20.0,0.0,0,1,0,0.0,0,1,22,0,64.7,61.2,55.9,,54.6,0.0,0,1,17,0.0,0,43,0,1,97.7,42,23.3,10,1.7,5,0,76.7,33,17,4,4.0,17.0,0.4
Brandon Powell,48036,WR,MIN,1,7.8,0,80.0,,0,0,1,0.0,0,2,18,0,72.1,73.9,60.1,,62.3,0.0,0,0,14,0.0,0,33,2,4,97.0,32,57.6,19,95.8,5,0,42.4,14,35,6,1.5,8.8,1.09
Logan Thomas,8755,TE,WAS,1,2.8,0,100.0,,0,0,0,0.0,0,2,32,0,73.4,68.0,61.2,66.3,61.1,19.5,8,0,17,2.4,1,41,0,5,97.6,40,48.8,20,100.0,5,0,31.7,13,40,26,5.2,8.0,1.0
Zach Charbonnet,97630,HB,SEA,1,-0.4,0,80.0,,0,0,1,0.0,0,0,29,0,72.1,72.4,59.8,22.4,55.3,0.0,0,0,6,19.4,7,36,1,4,77.8,28,8.3,3,81.7,5,0,8.3,3,18,18,4.5,4.5,0.64
Stefon Diggs,9579,WR,BUF,1,6.0,1,60.0,100.0,1,1,0,25.0,1,2,4,0,36.2,65.8,63.2,,62.6,0.0,0,0,14,0.0,0,28,0,3,92.9,26,21.4,6,80.4,5,0,78.6,22,34,21,7.0,11.3,1.31
Hunter Henry,10669,TE,NE,1,8.4,0,60.0,0.0,0,1,0,0.0,0,2,19,1,70.5,13.9,48.1,69.6,44.9,46.4,13,0,11,3.6,1,28,0,3,96.4,27,46.4,13,69.6,5,0,7.1,2,21,-1,-0.3,7.0,0.78
Kyle Philips,84463,WR,TEN,1,7.8,1,60.0,,0,0,0,25.0,1,3,31,0,36.2,65.8,75.3,,73.4,0.0,0,0,29,0.0,0,20,0,3,100.0,20,85.0,17,102.9,5,0,15.0,3,61,35,11.7,20.3,3.05
Michael Wilson,84423,WR,ARZ,1,11.8,2,60.0,66.7,2,3,1,0.0,0,2,1,0,70.5,65.8,62.1,,64.6,0.0,0,0,16,0.0,0,37,1,3,89.2,33,29.7,11,80.4,5,0,70.3,26,34,9,3.0,11.3,1.03
Romeo Doubs,84329,WR,GB,1,18.8,0,60.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,61.6,,63.7,0.0,0,0,20,0.0,0,38,0,3,92.1,35,21.1,8,117.5,5,1,78.9,30,31,0,0.0,10.3,0.89
Jaxon Smith-Njigba,129758,WR,SEA,1,-1.0,1,80.0,,0,0,0,20.0,1,2,29,0,41.6,67.0,60.2,,59.8,0.0,0,0,20,0.0,0,39,0,4,84.6,33,66.7,26,110.8,5,0,33.3,13,53,53,13.3,13.3,1.61
Chigoziem Okonkwo,84000,TE,TEN,1,9.6,0,60.0,0.0,0,1,0,25.0,1,1,31,0,28.0,65.8,45.4,,46.3,14.8,4,0,15,0.0,0,27,0,3,88.9,24,59.3,16,74.6,5,0,14.8,4,27,19,6.3,9.0,1.13
Kyle Pitts,83964,TE,ATL,1,6.0,0,60.0,0.0,0,1,0,0.0,0,0,2,0,70.5,65.8,51.1,74.9,53.4,48.0,12,0,17,20.0,5,25,0,3,72.0,18,32.0,8,77.1,5,0,20.0,5,30,12,4.0,10.0,1.67
Jahmyr Gibbs,122474,HB,DET,1,0.8,0,60.0,0.0,0,1,0,25.0,1,2,11,0,36.2,75.8,62.5,,49.8,0.0,0,0,24,0.0,0,22,0,3,95.5,21,0.0,0,81.3,5,0,18.2,4,35,38,12.7,11.7,1.67
Jayden Reed,78171,WR,GB,1,11.6,0,100.0,100.0,1,1,0,0.0,0,3,12,0,74.6,71.6,79.1,,77.8,0.0,0,0,46,0.0,0,25,0,5,96.0,24,76.0,19,158.3,5,1,24.0,6,84,26,5.2,16.8,3.5
Aaron Jones,11937,HB,GB,1,-1.2,1,80.0,,0,0,0,20.0,1,2,12,0,42.1,75.6,58.5,72.4,57.3,13.0,3,0,12,4.3,1,23,0,4,91.3,21,13.0,3,82.5,5,0,17.4,4,19,26,6.5,4.8,0.9
Sam LaPorta,101690,TE,DET,1,7.6,0,80.0,,0,0,0,0.0,0,2,11,0,72.1,67.0,73.9,67.8,76.7,39.3,11,0,19,3.6,1,28,0,4,89.3,25,39.3,11,100.0,5,0,21.4,6,40,7,1.8,10.0,1.6
Jalen Tolbert,61637,WR,DAL,1,12.2,0,40.0,,0,0,0,0.0,0,0,9,0,68.3,64.0,51.1,,51.0,0.0,0,1,4,0.0,0,30,0,2,100.0,30,46.7,14,8.3,5,0,53.3,16,2,2,1.0,1.0,0.07
Josh Whyle,54037,TE,TEN,1,10.6,0,40.0,,0,0,0,33.3,1,2,31,0,29.9,64.0,62.6,73.3,62.2,26.3,5,0,10,15.8,3,19,0,2,84.2,16,73.7,14,48.8,5,0,0.0,0,16,3,1.5,8.0,1.0
A.T. Perry,77975,WR,NO,1,15.0,0,50.0,50.0,1,2,0,33.3,1,2,20,0,29.9,64.0,55.6,,57.8,0.0,0,0,23,0.0,0,45,0,2,93.3,42,28.9,13,122.9,4,1,71.1,32,38,7,3.5,19.0,0.9
Chris Moore,10741,WR,TEN,1,10.8,0,50.0,,0,0,0,0.0,0,0,31,0,68.3,64.0,53.7,,56.6,0.0,0,0,11,0.0,0,39,0,2,92.3,36,25.6,10,65.6,4,0,74.4,29,21,7,3.5,10.5,0.58
Kalif Raymond,11028,WR,DET,1,2.8,0,50.0,,0,0,0,33.3,1,1,11,0,29.9,69.2,55.2,,55.6,0.0,0,0,41,0.0,0,12,0,2,91.7,11,41.7,5,91.7,4,0,58.3,7,46,46,23.0,23.0,4.18
Curtis Samuel,11795,WR,WAS,1,3.5,0,50.0,33.3,1,3,0,0.0,0,0,32,0,68.3,64.0,48.8,,52.6,0.0,0,0,6,0.0,0,25,0,2,100.0,25,88.0,22,56.3,4,0,12.0,3,6,8,4.0,3.0,0.24
Chris Godwin,11839,WR,TB,1,14.0,0,100.0,100.0,2,2,0,0.0,0,3,30,0,72.1,67.0,73.7,65.6,67.0,0.0,0,0,17,2.9,1,34,0,4,88.2,30,35.3,12,118.8,4,0,64.7,22,54,-2,-0.5,13.5,1.8
Josh Reynolds,11872,WR,DET,1,9.8,0,50.0,0.0,0,1,0,0.0,0,1,11,0,68.3,64.0,62.5,,58.5,0.0,0,0,8,0.0,0,27,0,2,96.3,26,44.4,12,59.4,4,0,55.6,15,15,1,0.5,7.5,0.58
George Kittle,11901,TE,SF,1,19.5,0,75.0,100.0,1,1,0,0.0,0,3,28,0,70.5,65.8,84.8,66.3,87.8,50.0,15,0,66,3.3,1,30,0,3,90.0,27,36.7,11,156.3,4,1,13.3,4,116,51,17.0,38.7,4.3
Isaiah McKenzie,11927,WR,IND,1,4.5,0,100.0,100.0,1,1,0,0.0,0,1,14,0,72.1,71.7,70.1,,69.3,0.0,0,0,30,0.0,0,15,0,4,86.7,13,80.0,12,99.0,4,0,20.0,3,31,13,3.3,7.8,2.38
Taysom Hill,12112,TE,NO,1,3.3,0,50.0,0.0,0,1,0,33.3,1,1,20,0,29.9,66.2,57.6,,51.5,41.2,7,0,11,0.0,0,17,0,2,94.1,16,35.3,6,61.5,4,0,23.5,4,17,11,5.5,8.5,1.06
Darius Slayton,25578,WR,NYG,1,7.5,0,75.0,0.0,0,1,0,0.0,0,1,21,0,70.5,65.8,58.5,,58.9,0.0,0,0,9,0.0,0,29,0,3,96.6,28,34.5,10,86.5,4,0,65.5,19,21,1,0.3,7.0,0.75
Diontae Johnson,33441,WR,PIT,1,16.8,0,25.0,0.0,0,3,0,0.0,0,1,25,0,64.7,61.2,56.5,,56.9,0.0,0,0,17,0.0,0,29,0,1,86.2,25,24.1,7,44.8,4,0,75.9,22,17,3,3.0,17.0,0.68
Hayden Hurst,47294,TE,CAR,1,9.3,0,50.0,,0,0,0,33.3,1,0,5,0,30.0,64.0,42.4,,42.9,46.4,13,0,7,0.0,0,28,0,2,89.3,25,35.7,10,58.3,4,0,17.9,5,14,3,1.5,7.0,0.56
Trenton Irwin,48080,WR,CIN,1,21.3,0,50.0,100.0,1,1,0,0.0,0,2,7,0,68.3,72.0,60.8,,66.1,0.0,0,0,32,0.0,0,42,0,2,90.5,38,26.2,11,135.4,4,1,73.8,31,54,8,4.0,27.0,1.42
Darnell Mooney,48236,WR,CHI,1,12.0,1,50.0,0.0,0,1,0,0.0,0,2,6,0,68.3,64.0,64.0,,61.6,0.0,0,0,8,0.0,0,32,0,2,96.9,31,59.4,19,58.3,4,0,40.6,13,14,10,5.0,7.0,0.45
Deebo Samuel,48274,WR,SF,1,2.0,0,100.0,100.0,1,1,0,0.0,0,0,28,0,73.4,70.9,70.6,,66.6,0.0,0,0,9,0.0,0,24,0,4,91.7,22,45.8,11,97.9,4,0,50.0,12,30,22,5.5,7.5,1.36
Najee Harris,57121,HB,PIT,1,-2.8,0,75.0,,0,0,0,0.0,0,0,25,0,70.5,76.7,60.1,44.9,64.0,0.0,0,0,8,21.4,3,14,0,3,64.3,9,0.0,0,79.2,4,0,0.0,0,14,21,7.0,4.7,1.56
Travis Etienne Jr.,57185,HB,JAX,1,4.5,1,50.0,,0,0,0,33.3,1,0,15,0,30.0,73.4,56.2,58.3,43.9,0.0,0,0,5,19.2,5,26,0,2,80.8,21,7.7,2,56.3,4,0,3.8,1,9,16,8.0,4.5,0.43
Connor Heyward,57301,TE,PIT,1,2.3,1,75.0,0.0,0,1,0,0.0,0,1,25,0,70.5,65.8,60.5,71.0,62.2,87.0,20,0,13,8.7,2,23,0,3,78.3,18,4.3,1,97.9,4,0,8.7,2,32,25,8.3,10.7,1.78
Javonte Williams,77803,HB,DEN,1,-0.3,0,100.0,,0,0,0,0.0,0,2,10,0,72.1,78.0,58.3,15.7,70.2,6.7,1,0,18,13.3,2,15,1,4,73.3,11,0.0,0,138.5,4,1,6.7,1,31,32,8.0,7.8,2.82
Rashod Bateman,84296,WR,BLT,1,14.3,0,50.0,0.0,0,1,0,0.0,0,1,3,0,68.3,64.0,59.7,,59.1,0.0,0,1,18,0.0,0,26,0,2,88.5,23,3.8,1,30.2,4,0,96.2,25,25,6,3.0,12.5,1.09
Drake London,86519,WR,ATL,1,14.0,0,75.0,100.0,1,1,0,0.0,0,3,2,0,42.1,67.0,70.5,,68.6,0.0,0,0,18,0.0,0,26,0,3,84.6,22,50.0,13,102.1,4,0,50.0,13,36,3,1.0,12.0,1.64
Tyjae Spears,97195,HB,TEN,1,-2.8,4,100.0,,0,0,0,0.0,0,2,31,0,72.1,72.7,62.6,59.5,78.4,0.0,0,0,15,36.4,12,33,0,4,57.6,19,0.0,0,110.4,4,0,18.2,6,42,53,13.3,10.5,2.21
Luke Musgrave,98499,TE,GB,1,18.5,0,50.0,0.0,0,1,0,0.0,0,2,12,0,68.3,64.0,72.7,73.3,71.3,45.7,16,0,36,5.7,2,35,0,2,88.6,31,37.1,13,95.8,4,0,17.1,6,64,14,7.0,32.0,2.06
Rhamondre Stevenson,98689,HB,NE,1,-2.5,0,75.0,,0,0,0,25.0,1,0,19,0,36.2,77.6,63.0,24.6,39.9,0.0,0,0,7,11.5,3,26,0,3,88.5,23,0.0,0,79.2,4,0,7.7,2,14,26,8.7,4.7,0.61
Jaylen Warren,98692,HB,PIT,1,-2.8,3,50.0,,0,0,0,50.0,2,1,25,0,27.3,75.9,73.1,18.0,40.3,12.5,2,0,6,6.3,1,16,0,2,81.3,13,18.8,3,56.3,4,0,0.0,0,9,13,6.5,4.5,0.69
George Pickens,99229,WR,PIT,1,13.0,0,75.0,100.0,1,1,0,0.0,0,3,25,0,72.1,67.0,72.2,,71.8,0.0,0,0,28,0.0,0,29,0,3,86.2,25,17.2,5,111.5,4,0,82.8,24,45,12,4.0,15.0,1.8
Trey Palmer,99248,WR,TB,1,13.5,0,50.0,0.0,0,1,0,0.0,0,1,30,0,68.3,64.0,55.0,,55.7,0.0,0,0,15,0.0,0,33,0,2,90.9,30,57.6,19,65.6,4,0,42.4,14,21,18,9.0,10.5,0.7
Dontayvion Wicks,99711,WR,GB,1,11.8,0,75.0,,0,0,0,0.0,0,2,12,1,70.5,65.8,66.5,,69.5,0.0,0,0,32,0.0,0,22,0,3,90.9,20,22.7,5,116.7,4,0,77.3,17,50,18,6.0,16.7,2.5
Jalen Brooks,111284,WR,DAL,1,3.3,0,100.0,100.0,1,1,0,0.0,0,3,9,0,72.1,67.0,79.5,,77.8,0.0,0,0,14,0.0,0,14,0,4,100.0,14,14.3,2,107.3,4,0,85.7,12,39,26,6.5,9.8,2.79
Michael Mayer,122906,TE,LV,1,5.5,0,75.0,100.0,1,1,0,25.0,1,2,23,0,36.2,65.8,50.3,75.2,51.1,59.3,16,0,7,14.8,4,27,0,3,81.5,22,40.7,11,124.0,4,1,0.0,0,19,3,1.0,6.3,0.86
Quentin Johnston,123085,WR,LAC,1,8.0,0,100.0,100.0,1,1,0,0.0,0,2,27,0,42.1,67.0,59.7,,60.1,0.0,0,0,17,0.0,0,39,0,4,89.7,35,7.7,3,141.7,4,1,92.3,36,34,9,2.3,8.5,0.97
Jerry Jeudy,61103,WR,DEN,1,9.0,1,100.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,61.5,,61.6,0.0,0,0,19,0.0,0,34,0,3,88.2,30,73.5,25,115.3,3,0,26.5,9,35,8,2.7,11.7,1.17
Tommy Tremble,84025,TE,CAR,1,5.3,0,100.0,100.0,1,1,0,0.0,0,1,5,0,70.5,65.8,63.5,69.0,62.4,47.4,9,0,11,10.5,2,19,0,3,89.5,17,26.3,5,88.9,3,0,26.3,5,16,0,0.0,5.3,0.94
Joe Mixon,11803,HB,CIN,1,-3.0,1,66.7,,0,0,0,33.3,1,0,7,0,30.0,74.4,63.7,,38.6,0.0,0,0,0,0.0,0,34,0,2,91.2,31,5.9,2,70.1,3,0,5.9,2,-1,3,1.5,-0.5,-0.03
