player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Christian Kirk,47546,WR,JAX,1,10,0,15,20.8,1,75.0,0.0,0,1,0.0,0,3,0,70.5,92.6,0,39,0.0,0,11,3,81.8,9,116.7,4,44.4,0,82,21,7.0,27.3,9.11,0,18.0,0,40.0,0.0,0,1,0.0,0,1,0,68.3,59.8,1,15,0.0,0,24,2,91.7,22,12.5,5,22.7,0,20,16,8.0,10.0,0.91
Mike Evans,8642,WR,TB,1,10,0,30,11.8,0,50.0,100.0,1,1,33.3,1,2,0,29.9,70.9,0,27,0.0,0,11,2,90.9,10,92.7,4,40.0,0,47,18,9.0,23.5,4.7,0,26.4,0,80.0,,0,0,0.0,0,4,0,72.1,90.4,0,43,0.0,0,17,4,94.1,16,158.3,5,31.3,1,96,10,2.5,24.0,6.0
Brandin Cooks,8655,WR,DAL,1,10,0,9,10.0,1,100.0,,0,0,0.0,0,3,0,73.4,93.2,0,34,0.0,0,12,5,100.0,12,118.8,5,41.7,0,104,54,10.8,20.8,8.67,0,18.3,0,75.0,,0,0,0.0,0,2,0,70.5,87.3,0,37,0.0,0,7,3,100.0,7,116.7,4,57.1,0,59,8,2.7,19.7,8.43
Tyler Lockett,9502,WR,SEA,1,10,0,29,8.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,69.2,0,5,0.0,0,13,1,84.6,11,127.1,1,9.1,1,5,0,0.0,5.0,0.45,0,11.1,0,77.8,,0,0,0.0,0,4,0,52.1,74.0,0,20,0.0,0,26,7,88.5,23,106.9,9,39.1,0,87,45,6.4,12.4,3.78
Chris Olave,84355,WR,NO,1,10,0,20,25.3,0,66.7,100.0,1,1,0.0,0,2,0,68.3,94.8,0,26,0.0,0,6,2,83.3,5,149.3,3,60.0,1,40,9,4.5,20.0,8.0,0,18.0,1,66.7,100.0,1,1,0.0,0,2,0,72.1,70.8,1,20,0.0,0,33,4,97.0,32,55.6,6,18.8,0,54,10,2.5,13.5,1.69
David Njoku,11784,TE,CLV,1,9,0,8,-0.5,0,100.0,,0,0,0.0,0,0,0,68.3,65.6,0,11,14.3,2,14,2,85.7,12,89.6,2,16.7,0,11,12,6.0,5.5,0.92,0,0.4,2,60.0,,0,0,25.0,1,1,0,36.2,61.6,1,11,5.0,1,20,3,85.0,17,32.5,5,29.4,0,24,29,9.7,8.0,1.41
Christian McCaffrey,11763,HB,SF,1,9,0,28,2.5,0,50.0,,0,0,0.0,0,1,0,64.7,78.5,0,9,0.0,0,5,1,80.0,4,62.5,2,50.0,0,9,6,6.0,9.0,2.25,0,-2.2,1,80.0,,0,0,0.0,0,1,0,72.1,80.5,0,17,17.4,4,23,4,82.6,19,91.7,5,26.3,0,30,39,9.8,7.5,1.58
Rondale Moore,62890,WR,ARZ,1,9,0,1,3.0,0,0.0,0.0,0,1,,0,0,0,,56.2,0,0,0.0,0,4,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0,0,8.0,0,66.7,,0,0,0.0,0,1,0,72.1,59.4,0,12,0.0,0,17,4,94.1,16,81.9,6,37.5,0,35,34,8.5,8.8,2.19
Rashid Shaheed,63707,WR,NO,1,9,0,20,-1.0,0,50.0,,0,0,0.0,0,0,0,64.7,56.7,0,0,0.0,0,8,1,87.5,7,56.3,2,28.6,0,0,3,3.0,0.0,0.0,0,16.4,0,40.0,100.0,1,1,0.0,0,0,0,68.3,52.9,1,6,0.0,0,27,2,96.3,26,8.3,5,19.2,0,3,2,1.0,1.5,0.12
Adam Thielen,8288,WR,CAR,1,9,0,5,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.3,0,11,0.0,0,10,1,90.0,9,112.5,1,11.1,0,11,9,9.0,11.0,1.22,0,4.2,1,50.0,,0,0,25.0,1,0,0,36.2,54.2,0,6,0.0,0,27,3,100.0,27,56.3,6,22.2,0,8,10,3.3,2.7,0.3
Demario Douglas,104155,WR,NE,1,9,0,19,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,87.7,0,21,0.0,0,3,1,100.0,3,118.8,1,33.3,0,21,17,17.0,21.0,7.0,0,6.5,0,50.0,,0,0,0.0,0,0,0,68.3,54.2,0,9,0.0,0,18,2,100.0,18,62.5,4,22.2,0,18,5,2.5,9.0,1.0
Amon-Ra St. Brown,84470,WR,DET,1,9,0,11,12.8,0,75.0,0.0,0,1,0.0,0,1,0,70.5,74.5,0,15,0.0,0,10,3,100.0,10,96.9,4,40.0,0,31,8,2.7,10.3,3.1,0,12.3,0,100.0,100.0,1,1,0.0,0,3,0,72.1,84.1,0,46,0.0,0,21,4,90.5,19,158.3,4,21.1,1,92,43,10.8,23.0,4.84
Trey McBride,75916,TE,ARZ,1,9,0,1,3.0,1,100.0,,0,0,0.0,0,1,0,64.7,88.8,0,28,0.0,0,6,1,100.0,6,118.8,1,16.7,0,28,25,25.0,28.0,4.67,0,13.0,0,83.3,100.0,2,2,0.0,0,4,0,73.4,92.9,1,33,0.0,0,19,5,89.5,17,79.2,6,35.3,0,83,17,3.4,16.6,4.88
DJ Moore,48267,WR,CHI,1,9,0,6,21.0,0,0.0,,0,0,,0,0,0,,55.4,0,0,0.0,0,6,0,83.3,5,39.6,2,40.0,0,0,0,,,0.0,0,10.3,3,66.7,0.0,0,1,0.0,0,3,0,72.1,74.0,0,16,0.0,0,26,4,96.2,25,93.8,6,24.0,0,52,33,8.3,13.0,2.08
DeAndre Hopkins,7808,WR,TEN,1,9,0,31,23.5,0,0.0,,0,0,,0,0,0,,54.2,0,0,0.0,0,11,0,81.8,9,39.6,2,22.2,0,0,0,,,0.0,0,20.1,0,42.9,,0,0,0.0,0,1,0,70.5,64.9,1,15,0.0,0,27,3,96.3,26,14.3,7,26.9,0,27,1,0.3,9.0,1.04
Amari Cooper,9437,WR,CLV,1,8,0,8,17.7,0,33.3,,0,0,0.0,0,1,0,64.7,61.9,0,5,0.0,0,15,1,100.0,15,42.4,3,20.0,0,5,4,4.0,5.0,0.33,0,15.0,1,100.0,100.0,1,1,0.0,0,3,0,72.1,88.7,0,28,0.0,0,22,4,90.9,20,118.8,4,20.0,0,87,27,6.8,21.8,4.35
Tyler Conklin,47124,TE,NYJ,1,8,0,22,9.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.9,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,-1,-1.0,8.0,1.33,0,5.8,0,100.0,,0,0,0.0,0,2,0,74.6,73.3,0,27,15.4,4,26,6,80.8,21,109.7,6,28.6,0,62,27,4.5,10.3,2.95
Noah Brown,11993,WR,HST,1,8,0,13,12.7,0,66.7,,0,0,33.3,1,2,0,29.9,71.0,0,34,0.0,0,11,2,100.0,11,109.7,3,27.3,0,43,11,5.5,21.5,3.91,0,19.0,2,100.0,,0,0,0.0,0,4,0,72.1,91.1,0,30,0.0,0,20,4,95.0,19,118.8,4,21.1,0,100,24,6.0,25.0,5.26
Terry McLaurin,48229,WR,WAS,1,8,0,32,13.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,65.6,0,11,0.0,0,9,1,100.0,9,66.7,2,22.2,0,11,6,6.0,11.0,1.22,0,7.2,1,50.0,0.0,0,1,0.0,0,2,0,70.5,63.8,0,13,0.0,0,28,3,100.0,28,59.0,6,21.4,0,22,7,2.3,7.3,0.79
Jordan Addison,123000,WR,MIN,1,7,0,18,16.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,70.5,0,27,0.0,0,14,1,92.9,13,95.8,2,15.4,0,27,10,10.0,27.0,2.08,0,9.3,0,50.0,0.0,0,1,33.3,1,1,0,29.9,62.2,0,29,0.0,0,26,2,96.2,25,83.3,4,16.0,0,38,18,9.0,19.0,1.52
Jonathan Mingo,97774,WR,CAR,1,7,0,5,15.0,0,0.0,,0,0,,0,0,0,,51.6,0,0,0.0,0,10,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0,0,-0.3,0,66.7,,0,0,0.0,0,0,0,68.3,53.7,0,10,0.0,0,27,2,100.0,27,75.7,3,11.1,0,13,18,9.0,6.5,0.48
Elijah Moore,84302,WR,CLV,1,7,0,8,38.0,0,0.0,,0,0,,0,0,0,,52.7,0,0,0.0,0,14,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0,0,2.7,0,100.0,,0,0,0.0,0,1,0,70.5,61.3,0,9,0.0,0,21,3,90.5,19,87.5,3,15.8,0,15,7,2.3,5.0,0.79
Alvin Kamara,11822,HB,NO,1,7,0,20,,0,,,0,0,,0,0,0,,55.9,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,1,0,73.4,70.2,0,13,32.1,9,28,5,67.9,19,86.7,5,26.3,0,24,24,4.8,4.8,1.26
Tanner Hudson,66924,TE,CIN,1,7,0,7,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,41.8,0,1,0.0,0,4,1,100.0,4,56.3,2,50.0,0,1,0,0.0,1.0,0.25,0,3.3,0,100.0,,0,0,0.0,0,2,0,72.1,76.9,0,13,0.0,0,10,4,90.0,9,96.9,4,44.4,0,29,16,4.0,7.3,3.22
Christian Watson,66581,WR,GB,1,7,0,12,14.0,0,50.0,100.0,1,1,0.0,0,1,0,68.3,73.6,0,14,0.0,0,10,2,90.0,9,67.7,4,44.4,0,23,1,0.5,11.5,2.56,0,18.0,0,0.0,0.0,0,1,,0,0,0,,50.5,1,0,0.0,0,20,0,95.0,19,0.0,1,5.3,0,0,0,,,0.0
Austin Ekeler,12164,HB,LAC,1,7,0,27,1.0,1,100.0,,0,0,0.0,0,1,0,64.7,74.9,0,15,36.4,4,11,1,63.6,7,118.8,1,14.3,0,15,14,14.0,15.0,2.14,0,-3.3,0,50.0,,0,0,0.0,0,1,0,70.5,68.9,0,24,12.5,2,16,3,87.5,14,66.7,6,42.9,0,33,41,13.7,11.0,2.36
Jake Ferguson,61081,TE,DAL,1,7,0,9,3.5,0,50.0,0.0,0,1,50.0,1,0,0,28.9,40.5,0,2,13.3,2,15,1,86.7,13,56.3,2,15.4,0,2,0,0.0,2.0,0.15,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Cole Kmet,60995,TE,CHI,1,7,0,6,,0,,,0,0,,0,0,0,,53.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,66.7,,0,0,0.0,0,2,0,72.1,68.5,0,14,17.4,4,23,4,82.6,19,84.7,6,31.6,0,39,34,8.5,9.8,2.05
Dalton Schultz,47304,TE,HST,1,6,0,13,12.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,61.2,0,19,6.3,1,16,1,93.8,15,56.3,3,20.0,0,19,5,5.0,19.0,1.27,0,14.7,0,100.0,100.0,1,1,0.0,0,2,0,70.5,80.8,0,25,22.7,5,22,3,72.7,16,118.8,3,18.8,0,52,8,2.7,17.3,3.25
Antonio Gibson,78050,HB,WAS,1,6,0,32,4.0,0,50.0,,0,0,50.0,1,1,0,28.8,42.6,0,19,12.5,1,8,1,87.5,7,122.9,2,28.6,1,19,4,4.0,19.0,2.71,0,-1.3,0,100.0,,0,0,0.0,0,1,0,70.5,71.9,0,7,0.0,0,12,3,100.0,12,86.1,3,25.0,0,14,18,6.0,4.7,1.17
Evan Engram,11778,TE,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,66.7,,0,0,20.0,1,0,0,41.6,48.1,0,6,4.0,1,25,4,92.0,23,70.1,6,26.1,0,12,11,2.8,3.0,0.52
Jalen Guyton,34164,WR,LAC,1,6,0,27,4.0,2,66.7,50.0,1,2,33.3,1,1,0,29.9,62.9,0,11,0.0,0,14,2,92.9,13,84.0,3,23.1,0,19,12,6.0,9.5,1.46,0,16.3,0,66.7,50.0,1,2,0.0,0,1,0,68.3,63.8,0,18,0.0,0,24,2,91.7,22,127.8,3,13.6,1,22,1,0.5,11.0,1.0
Roschon Johnson,99467,HB,CHI,1,6,0,6,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,0,75.0,,0,0,0.0,0,1,0,70.5,73.2,0,6,33.3,5,15,3,66.7,10,77.1,4,40.0,0,10,8,2.7,3.3,1.0
Brian Robinson,57120,HB,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.0,2,100.0,,0,0,0.0,0,3,0,74.6,90.6,0,51,5.6,1,18,6,94.4,17,158.3,6,35.3,1,119,113,18.8,19.8,7.0
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,100.0,100.0,2,2,0.0,0,2,0,72.1,72.1,0,23,0.0,0,21,4,95.2,20,118.8,4,20.0,0,60,9,2.3,15.0,3.0
Dalton Kincaid,91791,TE,BUF,1,6,0,4,5.0,0,50.0,,0,0,50.0,1,0,0,28.8,42.7,0,9,0.0,0,4,1,100.0,4,62.5,2,50.0,0,9,6,6.0,9.0,2.25,0,13.0,0,100.0,,0,0,0.0,0,1,0,68.3,62.2,0,22,0.0,0,16,2,93.8,15,158.3,2,13.3,1,29,6,3.0,14.5,1.93
Zay Flowers,97268,WR,BLT,1,6,0,3,15.0,1,75.0,,0,0,0.0,0,3,0,70.5,73.9,0,14,0.0,0,18,3,88.9,16,105.2,4,25.0,0,39,14,4.7,13.0,2.44,0,17.0,0,100.0,,0,0,0.0,0,2,0,68.3,75.4,0,18,0.0,0,11,2,90.9,10,118.8,2,20.0,0,34,0,0.0,17.0,3.4
Zach Charbonnet,97630,HB,SEA,1,5,0,29,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.7,0,6,9.1,1,11,1,90.9,10,91.7,1,10.0,0,6,2,2.0,6.0,0.6,0,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.3,0,3,31.3,5,16,1,62.5,10,79.2,1,10.0,0,3,8,8.0,3.0,0.3
Logan Thomas,8755,TE,WAS,1,5,0,32,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.2,0,3,0.0,0,10,1,100.0,10,79.2,1,10.0,0,3,1,1.0,3.0,0.3,0,2.7,0,100.0,,0,0,0.0,0,2,0,70.5,67.3,0,17,4.2,1,24,3,95.8,23,108.3,3,13.0,0,30,22,7.3,10.0,1.3
Sam LaPorta,101690,TE,DET,1,5,0,11,5.0,0,0.0,,0,0,,0,0,0,,52.4,0,0,12.5,1,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,8.3,0,100.0,,0,0,0.0,0,2,0,72.1,88.2,0,19,0.0,0,17,4,88.2,15,108.3,4,26.7,0,40,7,1.8,10.0,2.67
Jalen Tolbert,61637,WR,DAL,1,5,0,9,13.5,0,50.0,,0,0,0.0,0,0,0,64.7,53.7,0,-2,0.0,0,9,1,100.0,9,56.3,2,22.2,0,-2,2,2.0,-2.0,-0.22,0,10.5,0,50.0,,0,0,0.0,0,0,0,64.7,53.7,0,4,0.0,0,14,1,100.0,14,56.3,2,14.3,0,4,0,0.0,4.0,0.29
Gabe Davis,55410,WR,BUF,1,5,0,4,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,16.5,0,25.0,,0,0,50.0,1,1,0,28.8,53.7,1,18,0.0,0,16,1,93.8,15,6.3,4,26.7,0,18,0,0.0,18.0,1.2
Jaxon Smith-Njigba,129758,WR,SEA,1,5,0,29,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.9,0,14,0.0,0,12,1,83.3,10,118.8,1,10.0,0,14,17,17.0,14.0,1.4,0,-4.0,1,50.0,,0,0,50.0,1,1,0,28.8,52.3,0,10,0.0,0,20,1,85.0,17,64.6,2,11.8,0,10,13,13.0,10.0,0.59
Romeo Doubs,84329,WR,GB,1,5,0,12,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,27.5,0,0.0,,0,0,,0,0,0,,51.3,0,0,0.0,0,23,0,91.3,21,39.6,2,9.5,0,0,0,,,0.0
Brandon Powell,48036,WR,MIN,1,5,0,18,7.5,0,50.0,,0,0,0.0,0,1,0,64.7,66.2,0,11,0.0,0,9,1,100.0,9,66.7,2,22.2,0,11,6,6.0,11.0,1.22,0,8.0,0,100.0,,0,0,0.0,0,1,0,70.5,60.6,0,14,0.0,0,21,3,100.0,21,100.0,3,14.3,0,24,0,0.0,8.0,1.14
Chigoziem Okonkwo,84000,TE,TEN,1,5,0,31,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.1,0,4,0.0,0,8,1,87.5,7,83.3,1,14.3,0,4,7,7.0,4.0,0.57,0,12.8,0,50.0,0.0,0,1,33.3,1,1,0,27.3,44.6,0,15,0.0,0,17,2,88.2,15,67.7,4,26.7,0,23,12,6.0,11.5,1.53
Josh Whyle,54037,TE,TEN,1,5,0,31,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,81.1,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,3,3.0,10.0,3.33,0,11.5,0,25.0,,0,0,50.0,1,1,0,28.8,54.0,0,6,18.8,3,16,1,81.3,13,39.6,4,30.8,0,6,0,0.0,6.0,0.46
Kyle Pitts,83964,TE,ATL,1,5,0,2,,0,,,0,0,,0,0,0,,55.5,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,66.7,,0,0,0.0,0,0,0,68.3,54.6,0,17,18.8,3,16,2,68.8,11,88.2,3,27.3,0,22,12,6.0,11.0,2.0
Michael Wilson,84423,WR,ARZ,1,5,0,1,17.0,0,0.0,0.0,0,1,,0,0,0,,55.8,0,0,0.0,0,7,0,71.4,5,39.6,2,40.0,0,0,0,,,0.0,0,6.0,2,100.0,100.0,1,1,0.0,0,1,0,64.7,64.8,0,14,0.0,0,21,1,90.5,19,118.8,1,5.3,0,14,8,8.0,14.0,0.74
Kyle Philips,84463,WR,TEN,1,5,0,31,2.5,0,50.0,,0,0,50.0,1,1,0,28.8,58.2,0,9,0.0,0,4,1,100.0,4,62.5,2,50.0,0,9,1,1.0,9.0,2.25,0,9.0,1,100.0,,0,0,0.0,0,2,0,68.3,78.8,0,29,0.0,0,15,2,100.0,15,118.8,2,13.3,0,52,34,17.0,26.0,3.47
Jayden Reed,78171,WR,GB,1,5,0,12,16.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,86.5,0,35,0.0,0,7,2,100.0,7,158.3,2,28.6,1,37,5,2.5,18.5,5.29,0,8.7,0,100.0,,0,0,0.0,0,1,0,72.1,69.1,0,46,0.0,0,14,3,92.9,13,118.8,3,23.1,0,47,21,7.0,15.7,3.62
Jahmyr Gibbs,122474,HB,DET,1,5,0,11,0.7,0,66.7,,0,0,33.3,1,1,0,29.9,38.0,0,14,0.0,0,7,2,100.0,7,72.9,3,42.9,0,11,8,4.0,5.5,1.57,0,1.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,60.3,0,24,0.0,0,15,1,93.3,14,93.8,2,14.3,0,24,30,30.0,24.0,1.71
Hunter Henry,10669,TE,NE,1,5,0,19,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.0,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,1,1.0,7.0,1.75,0,8.0,0,66.7,0.0,0,1,0.0,0,1,1,68.3,43.7,0,11,5.6,1,18,2,94.4,17,77.1,3,17.6,0,14,-2,-1.0,7.0,0.82
Aaron Jones,11937,HB,GB,1,5,0,12,-4.0,1,100.0,,0,0,0.0,0,1,0,68.3,64.7,0,12,0.0,0,9,2,88.9,8,91.7,2,25.0,0,12,20,10.0,6.0,1.5,0,0.7,0,66.7,,0,0,33.3,1,1,0,30.0,53.4,0,7,7.7,1,13,2,92.3,12,70.1,3,25.0,0,7,6,3.0,3.5,0.58
Stefon Diggs,9579,WR,BUF,1,5,0,4,12.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,5.0,0,50.0,,0,0,50.0,1,0,0,28.8,53.5,0,9,0.0,0,16,1,93.8,15,62.5,2,13.3,0,9,4,4.0,9.0,0.6
Allen Lazard,48135,WR,NYJ,1,5,0,22,,0,,,0,0,,0,0,0,,54.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,11.2,0,20.0,0.0,0,1,0.0,0,1,0,64.7,55.9,1,17,0.0,0,33,1,97.0,32,1.7,5,15.6,0,17,4,4.0,17.0,0.53
Chris Moore,10741,WR,TEN,1,4,0,31,8.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.7,0,10,0.0,0,9,1,77.8,7,108.3,1,14.3,0,10,2,2.0,10.0,1.43,0,11.7,0,33.3,,0,0,0.0,0,0,0,64.7,58.1,0,11,0.0,0,28,1,96.4,27,45.1,3,11.1,0,11,5,5.0,11.0,0.41
Kalif Raymond,11028,WR,DET,1,4,0,11,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.8,0,50.0,,0,0,33.3,1,1,0,29.9,55.7,0,41,0.0,0,11,2,90.9,10,91.7,4,40.0,0,46,46,23.0,23.0,4.6
