player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Chris Godwin,11839,WR,TB,1,7.5,1,54.5,0.0,0,2,0,0.0,0,3,30,0,74.6,68.8,70.0,,69.0,2.4,1,0,33,0.0,0,42,0,6,90.5,38,47.6,20,72.5,11,0,50.0,21,66,37,6.2,11.0,1.74
Jahmyr Gibbs,122474,HB,DET,1,0.1,3,90.0,,0,0,0,0.0,0,3,11,0,78.0,76.1,67.4,67.8,69.0,0.0,0,0,21,11.1,6,54,0,9,83.3,45,5.6,3,90.8,10,0,5.6,3,58,60,6.7,6.4,1.29
Jordan Addison,123000,WR,MIN,1,10.3,0,70.0,66.7,2,3,0,0.0,0,5,18,0,75.6,70.1,84.9,,83.9,0.0,0,1,60,0.0,0,36,0,7,91.7,33,25.0,9,111.7,10,2,72.2,26,123,57,8.1,17.6,3.73
DJ Moore,48267,WR,CHI,1,4.1,1,88.9,66.7,2,3,0,0.0,0,4,6,0,76.5,70.1,75.2,,72.7,0.0,0,0,15,0.0,0,30,0,8,100.0,30,6.7,2,91.7,9,0,93.3,28,54,29,3.6,6.8,1.8
Terry McLaurin,48229,WR,WAS,1,12.2,0,66.7,50.0,1,2,0,14.3,1,3,32,0,49.2,68.8,71.5,,70.6,0.0,0,0,31,0.0,0,43,0,6,97.7,42,18.6,8,99.3,9,0,81.4,35,90,21,3.5,15.0,2.14
Darren Waller,9637,TE,NYG,1,9.0,0,87.5,,0,0,0,0.0,0,4,21,0,75.6,69.5,77.9,61.6,80.7,20.6,7,0,27,2.9,1,34,0,7,88.2,30,64.7,22,157.3,8,1,14.7,5,98,34,4.9,14.0,3.27
Dalton Kincaid,91791,TE,BUF,1,4.6,4,100.0,,0,0,0,0.0,0,4,4,0,76.5,70.1,77.9,,80.1,21.2,7,0,15,0.0,0,33,1,8,87.9,29,45.5,15,105.7,8,0,27.3,9,75,38,4.8,9.4,2.59
Mike Evans,8642,WR,TB,1,11.8,0,75.0,0.0,0,1,0,0.0,0,3,30,0,74.6,68.8,74.0,,72.8,0.0,0,0,40,0.0,0,42,0,6,85.7,36,33.3,14,146.9,8,1,66.7,28,82,23,3.8,13.7,2.28
Amari Cooper,9437,WR,CLV,1,15.8,0,25.0,0.0,0,1,0,50.0,2,1,8,0,27.3,64.0,49.3,,47.5,0.0,0,1,13,0.0,0,40,0,2,95.0,38,15.0,6,0.0,8,0,82.5,33,22,1,0.5,11.0,0.58
Jahan Dotson,84375,WR,WAS,1,8.6,0,62.5,,0,0,0,16.7,1,1,32,0,45.8,68.0,54.4,,56.5,0.0,0,1,10,0.0,0,43,0,5,97.7,42,48.8,21,37.0,8,0,51.2,22,43,11,2.2,8.6,1.02
Keenan Allen,7857,WR,LAC,1,12.6,0,50.0,0.0,0,1,0,20.0,1,2,27,0,41.6,67.0,60.0,,59.8,0.0,0,1,26,0.0,0,38,0,4,94.7,36,76.3,29,32.8,8,0,21.1,8,55,10,2.5,13.8,1.53
David Njoku,11784,TE,CLV,1,4.0,1,62.5,50.0,1,2,0,0.0,0,4,8,0,73.4,68.0,75.4,65.9,78.6,50.0,21,0,26,14.3,6,42,0,5,81.0,34,31.0,13,82.3,8,0,16.7,7,54,43,8.6,10.8,1.59
Curtis Samuel,11795,WR,WAS,1,8.4,0,50.0,50.0,1,2,0,20.0,1,2,32,0,41.6,67.0,58.5,,58.0,3.8,1,0,18,0.0,0,26,0,4,100.0,26,65.4,17,56.8,8,0,30.8,8,25,14,3.5,6.3,0.96
George Pickens,99229,WR,PIT,1,14.9,1,62.5,100.0,1,1,0,16.7,1,5,25,0,45.8,68.0,80.6,,84.9,0.0,0,0,31,0.0,0,29,2,5,96.6,28,17.2,5,106.3,8,0,82.8,24,107,37,7.4,21.4,3.82
Odell Beckham Jr.,8647,WR,BLT,1,11.9,0,71.4,,0,0,0,0.0,0,3,3,0,74.6,68.8,73.0,,71.6,0.0,0,0,20,0.0,0,24,0,5,87.5,21,8.3,2,90.8,7,0,91.7,22,49,7,1.4,9.8,2.33
Michael Thomas,10681,WR,NO,1,11.7,1,42.9,33.3,1,3,1,0.0,0,2,20,0,70.5,65.8,62.4,,62.3,0.0,0,0,17,0.0,0,56,1,3,96.4,54,23.2,13,102.4,7,1,76.8,43,42,15,5.0,14.0,0.78
Elijah Moore,84302,WR,CLV,1,10.4,2,57.1,,0,0,0,0.0,0,2,8,0,72.1,67.0,64.0,,64.7,0.0,0,0,30,0.0,0,38,0,4,94.7,36,55.3,21,84.8,7,0,44.7,17,59,23,5.8,14.8,1.64
Sam LaPorta,101690,TE,DET,1,7.1,0,85.7,100.0,1,1,0,0.0,0,2,11,0,74.6,68.8,57.4,21.0,56.0,34.0,16,0,13,6.4,3,47,0,6,91.5,43,40.4,19,97.6,7,0,23.4,11,52,14,2.3,8.7,1.21
Kendrick Bourne,12270,WR,NE,1,2.0,2,85.7,,0,0,0,0.0,0,2,19,1,74.6,16.9,57.5,,57.1,0.0,0,0,33,0.0,0,34,0,6,88.2,30,23.5,8,143.8,7,1,76.5,26,63,46,7.7,10.5,2.1
George Kittle,11901,TE,SF,1,12.7,0,71.4,50.0,1,2,0,0.0,0,4,28,0,73.4,69.1,89.0,53.2,89.7,75.0,24,0,28,9.4,3,32,1,5,90.6,29,18.8,6,108.0,7,0,6.3,2,78,20,4.0,15.6,2.69
Jauan Jennings,48027,WR,SF,1,8.1,1,71.4,,0,0,0,16.7,1,1,28,0,45.8,68.0,78.2,,75.1,0.0,0,1,18,0.0,0,26,0,5,100.0,26,57.7,15,54.2,7,0,42.3,11,54,21,4.2,10.8,2.08
Joshua Palmer,62979,WR,LAC,1,15.4,1,71.4,66.7,2,3,0,0.0,0,5,27,0,73.4,68.0,88.7,,88.8,0.0,0,0,60,0.0,0,38,0,5,94.7,36,26.3,10,113.7,7,0,71.1,27,133,50,10.0,26.6,3.69
Evan Engram,11778,TE,JAX,1,4.1,0,71.4,,0,0,0,0.0,0,2,15,0,73.4,68.0,60.5,,65.4,11.8,4,0,21,0.0,0,34,1,5,97.1,33,67.6,23,88.4,7,0,20.6,7,45,35,7.0,9.0,1.36
Rashid Shaheed,63707,WR,NO,1,7.4,1,57.1,0.0,0,1,0,0.0,0,1,20,0,72.1,72.5,55.9,,54.5,0.0,0,1,12,0.0,0,51,0,4,98.0,50,62.7,32,26.8,7,0,37.3,19,28,16,4.0,7.0,0.56
Drake London,86519,WR,ATL,1,5.9,0,85.7,0.0,0,1,0,0.0,0,3,2,0,74.6,68.8,69.1,,69.1,0.0,0,0,15,0.0,0,27,0,6,96.3,26,40.7,11,98.8,7,0,59.3,16,54,23,3.8,9.0,2.08
Jaxon Smith-Njigba,129758,WR,SEA,1,10.3,1,57.1,0.0,0,2,0,33.3,2,4,29,0,28.7,67.0,63.9,,63.6,0.0,0,0,28,0.0,0,24,0,4,95.8,23,45.8,11,126.8,7,1,54.2,13,63,12,3.0,15.8,2.74
Mark Andrews,47436,TE,BLT,1,9.5,0,66.7,,0,0,0,0.0,0,4,3,0,72.1,67.0,78.8,,77.6,6.7,2,0,22,0.0,0,30,0,4,90.0,27,73.3,22,141.0,6,2,20.0,6,63,32,8.0,15.8,2.33
Michael Wilson,84423,WR,ARZ,1,16.2,0,50.0,0.0,0,2,0,0.0,0,1,1,0,70.5,65.8,56.4,,56.2,0.0,0,0,11,0.0,0,38,0,3,92.1,35,23.7,9,61.8,6,0,76.3,29,26,2,0.7,8.7,0.74
Brandon Aiyuk,84109,WR,SF,1,8.8,1,83.3,,0,0,0,0.0,0,3,28,0,73.4,68.0,71.5,,71.0,0.0,0,0,25,0.0,0,33,0,5,100.0,33,12.1,4,106.3,6,0,87.9,29,57,14,2.8,11.4,1.73
Logan Thomas,8755,TE,WAS,1,6.5,0,66.7,33.3,1,3,0,0.0,0,2,32,0,72.1,67.0,66.6,72.8,68.5,21.6,8,0,15,16.2,6,37,0,4,83.8,31,45.9,17,93.1,6,0,32.4,12,51,37,9.3,12.8,1.65
Trey McBride,75916,TE,ARZ,1,3.5,1,50.0,,0,0,0,0.0,0,1,1,0,70.5,65.8,54.3,68.0,59.4,47.8,11,0,19,4.3,1,23,1,3,87.0,20,52.2,12,63.9,6,0,0.0,0,29,28,9.3,9.7,1.45
Jaylen Waddle,84088,WR,MIA,1,8.0,0,100.0,,0,0,0,0.0,0,3,17,0,74.6,68.8,89.1,,86.7,0.0,0,0,16,0.0,0,17,0,6,94.1,16,17.6,3,110.4,6,0,82.4,14,63,15,2.5,10.5,3.94
Josh Downs,122832,WR,IND,1,15.8,2,83.3,,0,0,0,0.0,0,4,14,0,73.4,68.0,84.0,,82.7,0.0,0,0,59,0.0,0,28,0,5,89.3,25,75.0,21,158.3,6,1,25.0,7,125,67,13.4,25.0,5.0
Rachaad White,131633,HB,TB,1,0.5,6,100.0,,0,0,0,0.0,0,3,30,0,74.6,76.3,61.7,76.7,69.0,0.0,0,0,22,2.5,1,40,0,6,90.0,36,7.5,3,111.8,6,0,25.0,10,65,62,10.3,10.8,1.81
Cade Otton,61071,TE,TB,1,6.3,0,83.3,,0,0,0,0.0,0,3,30,0,73.4,68.0,65.6,74.9,65.0,40.8,20,1,12,10.2,5,49,0,5,77.6,38,40.8,20,56.9,6,0,18.4,9,43,18,3.6,8.6,1.13
Cooper Kupp,11824,WR,LA,1,9.2,0,33.3,,0,0,0,50.0,2,1,26,0,28.6,67.0,64.4,,63.4,0.0,0,1,24,0.0,0,38,0,2,84.2,32,42.1,16,10.4,6,0,57.9,22,29,0,0.0,14.5,0.91
Jameson Williams,101701,WR,DET,1,22.7,0,0.0,0.0,0,2,0,100.0,2,0,11,0,25.6,,38.7,,39.9,0.0,0,1,0,0.0,0,26,0,0,100.0,26,42.3,11,0.0,6,0,57.7,15,0,0,,,0.0
Courtland Sutton,48164,WR,DEN,1,11.2,0,100.0,100.0,1,1,0,0.0,0,4,10,0,74.6,68.8,80.6,62.3,78.7,0.0,0,0,33,3.0,1,33,0,6,87.9,29,21.2,7,158.3,6,1,78.8,26,76,9,1.5,12.7,2.62
Jamal Agnew,11920,WR,JAX,1,7.7,0,66.7,0.0,0,1,0,0.0,0,1,15,0,72.1,71.4,68.5,,65.6,0.0,0,0,14,0.0,0,22,0,4,95.5,21,31.8,7,82.6,6,0,68.2,15,36,20,5.0,9.0,1.71
K.J. Osborn,23503,WR,MIN,1,11.2,0,83.3,100.0,1,1,0,0.0,0,1,18,0,73.4,68.0,56.9,,59.5,0.0,0,0,18,0.0,0,46,1,5,93.5,43,17.4,8,99.3,6,0,82.6,38,47,-1,-0.2,9.4,1.09
Rhamondre Stevenson,98689,HB,NE,1,0.0,1,100.0,,0,0,0,0.0,0,2,19,0,74.6,74.5,65.6,82.5,75.9,0.0,0,0,34,25.9,7,27,0,6,66.7,18,7.4,2,102.1,6,0,0.0,0,51,51,8.5,8.5,2.83
Diontae Johnson,33441,WR,PIT,1,9.8,2,83.3,50.0,1,2,1,0.0,0,3,25,0,73.4,68.0,77.1,,80.8,0.0,0,0,39,0.0,0,25,1,5,96.0,24,16.0,4,118.8,6,0,84.0,21,79,37,7.4,15.8,3.29
Rashee Rice,97605,WR,KC,1,7.8,0,83.3,,0,0,0,0.0,0,3,16,0,73.4,68.0,72.4,,71.3,0.0,0,0,37,0.0,0,31,0,5,96.8,30,48.4,15,147.9,6,1,51.6,16,60,47,9.4,12.0,2.0
Zay Flowers,97268,WR,BLT,1,8.0,1,66.7,,0,0,0,20.0,1,3,3,0,41.6,67.0,62.1,,62.3,0.0,0,0,46,0.0,0,30,0,4,90.0,27,26.7,8,109.7,6,0,73.3,22,75,32,8.0,18.8,2.78
Christian Kirk,47546,WR,JAX,1,7.5,1,100.0,,0,0,0,0.0,0,4,15,1,74.6,16.9,77.3,,76.3,0.0,0,0,44,0.0,0,31,0,6,96.8,30,77.4,24,158.3,6,1,22.6,7,91,46,7.7,15.2,3.03
Jake Bobo,77997,WR,SEA,1,15.0,0,80.0,100.0,3,3,0,0.0,0,3,29,0,72.1,67.0,88.5,,85.3,0.0,0,1,31,0.0,0,24,0,4,100.0,24,12.5,3,117.5,5,1,83.3,20,61,9,2.3,15.3,2.54
Dallas Goedert,47272,TE,PHI,1,4.4,0,100.0,,0,0,0,0.0,0,4,24,0,73.4,68.0,78.7,69.6,80.1,45.5,15,0,22,3.0,1,33,0,5,90.9,30,42.4,14,158.3,5,1,12.1,4,77,55,11.0,15.4,2.57
Michael Pittman Jr.,29049,WR,IND,1,12.8,2,40.0,0.0,0,1,0,33.3,1,2,14,0,70.5,65.8,72.4,70.2,70.1,2.9,1,1,75,2.9,1,34,1,2,88.2,30,41.2,14,87.5,5,1,55.9,19,83,62,31.0,41.5,2.77
Luke Musgrave,98499,TE,GB,1,3.6,0,80.0,0.0,0,1,0,0.0,0,2,12,0,72.1,67.0,58.8,9.9,66.1,65.4,17,0,18,11.5,3,26,0,4,88.5,23,15.4,4,91.7,5,0,19.2,5,30,17,4.3,7.5,1.3
Christian Watson,66581,WR,GB,1,7.2,0,60.0,0.0,0,1,0,0.0,0,2,12,0,70.5,65.8,57.6,65.5,57.8,6.5,2,0,23,3.2,1,31,0,3,93.5,29,32.3,10,74.6,5,0,61.3,19,27,10,3.3,9.0,0.93
Marquez Valdes-Scantling,47809,WR,KC,1,14.2,0,60.0,0.0,0,1,0,25.0,1,3,16,0,36.2,65.8,68.9,,67.8,0.0,0,0,46,0.0,0,36,0,3,97.2,35,16.7,6,143.8,5,1,83.3,30,84,33,11.0,28.0,2.4
Jalin Hyatt,124282,WR,NYG,1,32.4,0,40.0,50.0,1,2,0,0.0,0,2,21,0,68.3,64.0,73.6,,73.1,0.0,0,0,42,0.0,0,25,0,2,96.0,24,12.0,3,87.5,5,0,88.0,22,75,6,3.0,37.5,3.13
DeVonta Smith,61100,WR,PHI,1,11.2,0,80.0,66.7,2,3,0,0.0,0,3,24,0,73.4,68.0,64.0,,62.2,0.0,0,0,25,0.0,0,38,0,4,94.7,36,34.2,13,107.5,5,0,65.8,25,49,10,2.5,12.3,1.36
Kyle Pitts,83964,TE,ATL,1,9.2,0,60.0,0.0,0,1,0,25.0,1,1,2,0,36.8,65.8,62.6,,64.6,4.5,1,0,39,0.0,0,22,0,3,95.5,21,40.9,9,91.3,5,0,54.5,12,47,21,7.0,15.7,2.24
Jerry Jeudy,61103,WR,DEN,1,9.6,2,100.0,,0,0,0,0.0,0,3,10,0,73.4,68.0,69.5,,68.8,0.0,0,0,18,0.0,0,29,0,5,89.7,26,44.8,13,118.8,5,0,55.2,16,64,16,3.2,12.8,2.46
Taysom Hill,12112,TE,NO,1,9.0,0,80.0,,0,0,0,0.0,0,2,20,0,72.1,71.8,67.0,,62.8,9.1,4,0,19,0.0,0,44,0,4,95.5,42,72.7,32,108.3,5,0,18.2,8,50,13,3.3,12.5,1.19
Tyler Lockett,9502,WR,SEA,1,11.8,0,80.0,50.0,1,2,0,0.0,0,2,29,0,72.1,67.0,64.6,,64.3,0.0,0,0,15,0.0,0,25,0,4,96.0,24,52.0,13,98.3,5,0,48.0,12,38,2,0.5,9.5,1.58
Brandon Powell,48036,WR,MIN,1,10.0,1,80.0,,0,0,0,0.0,0,4,18,0,72.1,70.0,75.3,66.1,74.6,0.0,0,0,27,2.9,1,34,0,4,94.1,32,76.5,26,118.8,5,0,23.5,8,64,23,5.8,16.0,2.0
Marquise Brown,61568,WR,ARZ,1,13.4,0,60.0,50.0,1,2,0,0.0,0,3,1,0,70.5,65.8,68.7,,68.0,0.0,0,0,21,0.0,0,39,0,3,92.3,36,17.9,7,92.9,5,0,82.1,32,49,9,3.0,16.3,1.36
Emari Demercado,77763,HB,ARZ,1,0.2,0,80.0,0.0,0,1,0,0.0,0,0,1,0,72.1,75.6,61.7,48.5,55.0,0.0,0,0,8,20.0,7,35,0,4,71.4,25,2.9,1,80.8,5,0,8.6,3,17,14,3.5,4.3,0.68
Demario Douglas,104155,WR,NE,1,7.2,1,80.0,100.0,1,1,0,0.0,0,3,19,0,73.4,70.6,86.6,,83.3,0.0,0,0,19,0.0,0,27,0,4,92.6,25,92.6,25,111.7,5,0,7.4,2,54,28,7.0,13.5,2.16
Zach Ertz,7816,TE,ARZ,1,5.8,0,75.0,,0,0,0,25.0,1,1,1,0,36.2,65.8,50.0,,52.1,47.8,11,0,9,0.0,0,23,0,3,87.0,20,30.4,7,84.4,4,0,21.7,5,19,4,1.3,6.3,0.95
Rondale Moore,62890,WR,ARZ,1,-0.5,0,50.0,50.0,1,2,0,0.0,0,1,1,0,68.3,70.0,67.3,,57.1,0.0,0,0,4,0.0,0,31,0,2,93.5,29,64.5,20,56.3,4,0,32.3,10,2,4,2.0,1.0,0.07
Javonte Williams,77803,HB,DEN,1,-1.8,0,75.0,,0,0,0,25.0,1,0,10,0,36.2,76.4,76.0,76.5,38.0,0.0,0,0,7,14.3,2,14,0,3,85.7,12,0.0,0,79.2,4,0,7.1,1,14,20,6.7,4.7,1.17
Jerome Ford,83601,HB,CLV,1,0.8,2,50.0,,0,0,0,33.3,1,1,8,0,29.9,74.4,71.6,81.8,55.1,5.0,1,0,12,20.0,4,20,0,2,80.0,16,0.0,0,64.6,4,0,5.0,1,20,16,8.0,10.0,1.25
Jayden Reed,78171,WR,GB,1,9.5,0,75.0,0.0,0,1,0,0.0,0,2,12,0,70.5,68.2,62.6,,66.5,0.0,0,0,12,0.0,0,18,0,3,100.0,18,88.9,16,126.0,4,1,11.1,2,21,10,3.3,7.0,1.17
Gerald Everett,11799,TE,LAC,1,8.3,0,75.0,0.0,0,1,0,25.0,1,2,27,0,42.1,67.0,70.2,73.0,68.5,57.1,8,0,11,21.4,3,14,0,3,64.3,9,21.4,3,131.3,4,1,21.4,3,26,11,3.7,8.7,2.89
D'Onta Foreman,11844,HB,CHI,1,-1.3,2,75.0,,0,0,0,25.0,1,3,6,0,36.2,76.4,70.3,74.0,58.6,0.0,0,0,17,14.3,2,14,0,3,85.7,12,0.0,0,136.5,4,1,0.0,0,31,37,12.3,10.3,2.58
Aaron Jones,11937,HB,GB,1,3.5,0,75.0,,0,0,0,0.0,0,2,12,0,70.5,73.7,75.3,,74.6,0.0,0,0,14,0.0,0,12,0,3,100.0,12,0.0,0,87.5,4,0,8.3,1,22,8,2.7,7.3,1.83
Saquon Barkley,45791,HB,NYG,1,3.8,2,75.0,,0,0,0,0.0,0,2,21,0,70.5,26.7,62.0,83.3,66.9,0.0,0,0,32,29.0,9,31,0,3,61.3,19,9.7,3,146.9,4,1,9.7,3,41,40,13.3,13.7,2.16
Josh Jacobs,45953,HB,LV,1,3.0,0,25.0,0.0,0,1,0,50.0,1,0,23,0,28.8,74.5,49.9,59.8,29.9,0.0,0,1,6,36.7,11,30,0,1,60.0,18,3.3,1,0.0,4,0,0.0,0,6,10,10.0,6.0,0.33
Foster Moreau,47043,TE,NO,1,8.0,0,75.0,,0,0,0,25.0,1,1,20,0,36.2,65.8,64.1,43.7,53.3,65.0,13,0,18,25.0,5,20,0,3,65.0,13,25.0,5,99.0,4,0,10.0,2,33,15,5.0,11.0,2.54
Romeo Doubs,84329,WR,GB,1,17.8,0,50.0,50.0,1,2,0,33.3,1,2,12,0,29.9,64.0,62.5,,61.8,0.0,0,0,16,0.0,0,28,0,2,96.4,27,7.1,2,114.6,4,1,92.9,26,30,16,8.0,15.0,1.11
Khalil Shakir,84140,WR,BUF,1,6.5,0,100.0,100.0,1,1,0,0.0,0,2,4,0,72.1,67.0,69.5,69.7,67.9,4.5,1,0,13,9.1,2,22,0,4,90.9,20,77.3,17,103.1,4,0,18.2,4,35,9,2.3,8.8,1.75
Darnell Mooney,48236,WR,CHI,1,6.3,0,100.0,100.0,1,1,0,0.0,0,0,6,0,72.1,68.3,52.9,,58.0,0.0,0,0,11,0.0,0,30,0,4,100.0,30,63.3,19,100.0,4,0,36.7,11,32,7,1.8,8.0,1.07
Calvin Ridley,48262,WR,JAX,1,17.5,0,25.0,0.0,0,2,0,0.0,0,0,15,0,64.7,64.6,47.5,,50.5,0.0,0,0,5,0.0,0,33,0,1,97.0,32,18.2,6,39.6,4,0,81.8,27,5,8,8.0,5.0,0.16
Isaiah Hodgins,52130,WR,NYG,1,4.8,0,50.0,33.3,1,3,0,0.0,0,0,21,0,68.3,64.0,55.8,,56.0,0.0,0,0,8,0.0,0,14,0,2,85.7,12,0.0,0,57.3,4,0,100.0,14,13,4,2.0,6.5,1.08
Michael Mayer,122906,TE,LV,1,7.0,0,50.0,100.0,1,1,0,0.0,0,1,23,0,68.3,64.0,59.4,71.9,55.0,61.3,19,0,11,16.1,5,31,0,2,77.4,24,22.6,7,57.3,4,0,16.1,5,13,6,3.0,6.5,0.54
Jonathan Taylor,57488,HB,IND,1,1.8,0,75.0,,0,0,0,25.0,1,2,14,0,36.2,77.0,67.0,,58.3,0.0,0,0,20,0.0,0,17,0,3,88.2,15,5.9,1,111.5,4,0,23.5,4,45,35,11.7,15.0,3.0
Isiah Pacheco,83747,HB,KC,1,-2.8,1,100.0,,0,0,0,0.0,0,2,16,0,72.1,75.6,73.5,81.8,70.5,0.0,0,0,12,17.4,4,23,0,4,78.3,18,4.3,1,135.4,4,1,4.3,1,28,39,9.8,7.0,1.56
Kenneth Walker III,97199,HB,SEA,1,-3.3,0,66.7,,0,0,0,33.3,1,0,29,0,30.0,78.9,56.6,73.5,43.3,10.5,2,0,6,5.3,1,19,0,2,89.5,17,21.1,4,70.1,3,0,10.5,2,6,11,5.5,3.0,0.35
Dawson Knox,35883,TE,BUF,1,9.0,0,33.3,0.0,0,1,0,0.0,0,1,4,0,70.5,65.8,69.4,73.8,73.9,42.9,12,1,10,14.3,4,28,0,1,75.0,21,28.6,8,4.2,3,0,28.6,8,10,8,8.0,10.0,0.48
Ray-Ray McCloud III,47895,WR,SF,1,12.3,0,66.7,,0,0,0,0.0,0,1,28,0,68.3,66.8,56.1,,56.0,0.0,0,1,11,0.0,0,14,0,2,100.0,14,21.4,3,45.8,3,0,78.6,11,20,3,1.5,10.0,1.43
Tre Tucker,101106,WR,LV,1,7.3,0,66.7,,0,0,0,0.0,0,1,23,0,68.3,66.2,54.1,,56.1,0.0,0,0,12,0.0,0,29,0,2,89.7,26,17.2,5,79.9,3,0,82.8,24,16,0,0.0,8.0,0.62
D'Andre Swift,57212,HB,PHI,1,-4.0,1,100.0,,0,0,0,0.0,0,0,24,0,70.5,76.1,67.2,76.7,58.3,0.0,0,0,8,7.1,2,28,0,3,85.7,24,3.6,1,84.7,3,0,28.6,8,13,25,8.3,4.3,0.54
Josh Reynolds,11872,WR,DET,1,16.0,2,66.7,0.0,0,1,0,0.0,0,2,11,0,68.3,64.0,60.2,,60.6,0.0,0,0,22,0.0,0,45,0,2,93.3,42,40.0,18,109.7,3,0,60.0,27,43,9,4.5,21.5,1.02
Samaje Perine,11869,HB,DEN,1,1.3,2,100.0,,0,0,0,0.0,0,2,10,0,70.5,68.7,77.3,,76.7,0.0,0,0,19,0.0,0,12,0,3,83.3,10,0.0,0,109.7,3,0,8.3,1,31,27,9.0,10.3,3.1
Jonnu Smith,11855,TE,ATL,1,6.0,0,100.0,100.0,1,1,0,0.0,0,2,2,0,70.5,65.8,67.9,26.6,69.8,45.0,9,0,18,5.0,1,20,0,3,90.0,18,25.0,5,104.2,3,0,25.0,5,27,9,3.0,9.0,1.5
Cedrick Wilson Jr.,48170,WR,MIA,1,21.3,0,66.7,100.0,1,1,0,0.0,0,2,17,0,68.3,65.7,73.1,,73.2,0.0,0,0,29,0.0,0,21,0,2,95.2,20,23.8,5,109.7,3,0,76.2,16,48,0,0.0,24.0,2.4
