player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Rashee Rice,97605,WR,KC,1,3.2,1,100.0,,0,0,0,0.0,0,6,16,1,78.0,19.8,76.2,,80.1,2.4,1,0,23,0.0,0,42,1,9,90.5,38,42.9,18,145.4,9,1,54.8,23,90,61,6.8,10.0,2.37
Hunter Henry,10669,TE,NE,1,7.4,1,77.8,66.7,2,3,0,0.0,0,5,19,0,76.5,70.1,91.2,75.6,91.5,56.7,17,1,16,10.0,3,30,0,7,86.7,26,36.7,11,94.7,9,1,6.7,2,66,15,2.1,9.4,2.54
Cedric Tillman,84434,WR,CLV,1,9.8,1,50.0,33.3,1,3,0,0.0,0,3,8,0,72.1,67.0,67.0,,67.1,0.0,0,2,19,0.0,0,38,0,4,94.7,36,47.4,18,31.3,8,0,52.6,20,52,21,5.3,13.0,1.44
Cooper Kupp,11824,WR,LA,1,7.5,1,100.0,,0,0,0,0.0,0,4,26,0,76.5,70.1,73.2,,70.6,0.0,0,0,62,0.0,0,39,0,8,97.4,38,53.8,21,158.3,8,1,41.0,16,111,51,6.4,13.9,2.92
Amari Cooper,9437,WR,CLV,1,15.0,2,50.0,25.0,1,4,0,0.0,0,3,8,0,41.6,67.0,65.8,,65.1,0.0,0,0,51,0.0,0,50,0,4,96.0,48,16.0,8,135.4,8,1,84.0,42,109,34,8.5,27.3,2.27
Gerald Everett,11799,TE,LAC,1,3.0,0,62.5,33.3,1,3,1,0.0,0,2,27,1,73.4,68.0,59.4,,66.3,48.0,12,0,13,0.0,0,25,1,5,96.0,24,36.0,9,75.5,8,0,16.0,4,41,37,7.4,8.2,1.71
Deebo Samuel,48274,WR,SF,1,15.3,0,50.0,50.0,2,4,0,0.0,0,3,28,0,72.1,67.0,78.5,,76.4,0.0,0,0,19,0.0,0,28,0,4,96.4,27,32.1,9,108.3,8,2,60.7,17,48,8,2.0,12.0,1.78
Jayden Reed,78171,WR,GB,1,8.0,1,75.0,100.0,1,1,0,0.0,0,2,12,0,74.6,68.8,76.3,,77.2,0.0,0,0,20,0.0,0,18,0,6,94.4,17,50.0,9,131.3,8,1,38.9,7,52,21,3.5,8.7,3.06
Darius Slayton,25578,WR,NYG,1,11.9,3,50.0,0.0,0,1,0,20.0,1,2,21,0,41.6,67.0,61.1,,59.0,0.0,0,0,33,0.0,0,44,0,4,100.0,44,29.5,13,76.6,8,0,70.5,31,63,29,7.3,15.8,1.43
Zay Jones,11792,WR,JAX,1,17.8,0,62.5,100.0,1,1,0,0.0,0,2,15,0,73.4,68.0,67.3,,66.2,0.0,0,0,36,0.0,0,31,0,5,96.8,30,29.0,9,84.9,8,0,71.0,22,59,13,2.6,11.8,1.97
Tyler Lockett,9502,WR,SEA,1,13.1,0,37.5,0.0,0,1,0,25.0,1,1,29,0,36.8,65.8,53.0,,53.0,0.0,0,0,12,0.0,0,34,0,3,97.1,33,8.8,3,45.8,8,0,91.2,31,21,2,0.7,7.0,0.64
Dallas Goedert,47272,TE,PHI,1,5.6,0,50.0,0.0,0,1,0,0.0,0,1,24,0,72.1,67.0,61.8,,61.9,20.0,7,0,18,0.0,0,35,0,4,100.0,35,60.0,21,59.4,8,0,20.0,7,30,14,3.5,7.5,0.86
Cole Kmet,60995,TE,CHI,1,9.6,1,71.4,0.0,0,1,0,0.0,0,2,6,0,73.4,68.0,65.0,80.9,68.4,35.0,14,1,8,10.0,4,40,1,5,87.5,35,55.0,22,75.3,7,1,10.0,4,23,11,2.2,4.6,0.66
Dontayvion Wicks,99711,WR,GB,1,8.3,2,85.7,0.0,0,1,0,0.0,0,5,12,1,74.6,16.9,78.8,,78.5,0.0,0,0,22,0.0,0,32,0,6,96.9,31,37.5,12,118.8,7,0,62.5,20,97,43,7.2,16.2,3.13
Travis Kelce,7844,TE,KC,1,5.9,1,71.4,,0,0,0,16.7,1,1,16,0,45.8,68.0,44.2,66.3,51.7,38.1,16,0,11,2.4,1,42,0,5,88.1,37,40.5,17,78.3,7,0,21.4,9,28,29,5.8,5.6,0.76
Puka Nacua,100632,WR,LA,1,4.0,0,71.4,0.0,0,1,0,16.7,1,2,26,0,45.8,70.0,60.0,62.3,60.2,0.0,0,0,18,2.6,1,39,0,5,94.9,37,10.3,4,91.4,7,0,89.7,35,50,28,5.6,10.0,1.35
Jake Ferguson,61081,TE,DAL,1,4.1,2,85.7,50.0,1,2,0,0.0,0,2,9,0,74.6,68.8,60.7,70.2,61.3,23.7,9,0,13,2.6,1,38,0,6,97.4,37,71.1,27,92.9,7,0,5.3,2,44,23,3.8,7.3,1.19
DJ Moore,48267,WR,CHI,1,16.3,0,57.1,0.0,0,1,0,0.0,0,2,6,0,72.1,67.0,65.5,,64.8,0.0,0,0,27,0.0,0,43,0,4,97.7,42,18.6,8,80.7,7,0,81.4,35,52,5,1.3,13.0,1.24
Darnell Mooney,48236,WR,CHI,1,15.1,1,28.6,0.0,0,2,0,33.3,1,0,6,0,30.0,64.0,51.2,55.4,52.2,0.0,0,1,9,2.3,1,43,0,2,97.7,42,60.5,26,0.0,7,0,39.5,17,14,3,1.5,7.0,0.33
Adam Thielen,8288,WR,CAR,1,7.4,0,57.1,,0,0,0,20.0,1,1,5,0,41.6,67.0,51.6,,57.8,0.0,0,0,16,0.0,0,30,1,4,90.0,27,80.0,24,75.3,7,0,20.0,6,43,14,3.5,10.8,1.59
Kyren Williams,97118,HB,LA,1,1.9,0,71.4,100.0,1,1,0,16.7,1,0,26,1,45.8,22.1,62.9,68.9,28.7,0.0,0,0,7,16.7,5,30,0,5,80.0,24,13.3,4,74.1,7,0,0.0,0,3,21,4.2,0.6,0.13
Jameson Williams,101701,WR,DET,1,16.0,1,57.1,50.0,1,2,0,0.0,0,3,11,0,72.1,67.0,76.5,,75.3,0.0,0,0,18,0.0,0,26,0,4,100.0,26,26.9,7,77.7,7,0,73.1,19,47,16,4.0,11.8,1.81
T.J. Hockenson,40912,TE,MIN,1,7.3,1,85.7,100.0,1,1,0,0.0,0,3,18,0,74.6,68.8,78.9,69.7,80.4,50.0,18,0,16,8.3,3,36,0,6,88.9,32,30.6,11,104.2,7,0,19.4,7,63,18,3.0,10.5,1.97
George Pickens,99229,WR,PIT,1,19.1,1,42.9,0.0,0,1,0,0.0,0,3,25,0,70.5,65.8,68.3,,67.5,0.0,0,2,17,0.0,0,33,0,3,87.9,29,24.2,8,26.2,7,0,75.8,25,47,11,3.7,15.7,1.62
Tee Higgins,61211,WR,CIN,1,23.3,0,57.1,50.0,2,4,0,20.0,1,4,7,0,41.6,67.0,74.5,,73.8,0.0,0,0,21,0.0,0,47,0,4,97.9,46,27.7,13,125.6,7,2,72.3,34,61,3,0.8,15.3,1.33
Tyler Conklin,47124,TE,NYJ,1,6.2,0,66.7,50.0,1,2,0,0.0,0,2,22,0,72.1,67.0,62.8,28.9,64.1,34.4,11,0,10,3.1,1,32,0,4,90.6,29,62.5,20,70.1,6,0,3.1,1,18,2,0.5,4.5,0.62
Ezekiel Elliott,10638,HB,NE,1,-1.7,0,83.3,,0,0,0,0.0,0,0,19,0,73.4,75.1,53.5,20.2,57.8,0.0,0,0,7,26.5,9,34,0,5,67.6,23,5.9,2,81.3,6,0,14.7,5,21,33,6.6,4.2,0.91
Jordan Addison,123000,WR,MIN,1,9.2,0,100.0,100.0,2,2,0,0.0,0,5,18,0,74.6,68.8,85.1,,84.7,0.0,0,0,37,0.0,0,37,0,6,97.3,36,48.6,18,158.3,6,2,51.4,19,111,58,9.7,18.5,3.08
Evan Engram,11778,TE,JAX,1,5.7,1,66.7,100.0,1,1,0,0.0,0,1,15,0,72.1,67.0,52.6,74.9,56.0,46.5,20,0,11,9.3,4,43,1,4,88.4,38,34.9,15,77.1,6,0,18.6,8,28,14,3.5,7.0,0.74
Parker Washington,129799,WR,JAX,1,6.3,0,66.7,,0,0,0,20.0,1,0,15,0,41.6,67.0,48.0,,48.9,0.0,0,0,6,0.0,0,27,0,4,96.3,26,77.8,21,70.1,6,0,22.2,6,12,9,2.3,3.0,0.46
Xavier Gipson,104136,WR,NYJ,1,14.7,0,33.3,0.0,0,1,0,0.0,0,2,22,0,68.3,70.9,59.6,,65.3,0.0,0,1,21,0.0,0,34,1,2,91.2,31,67.6,23,10.4,6,0,32.4,11,29,10,5.0,14.5,0.94
Tucker Kraft,104034,TE,GB,1,5.0,0,66.7,0.0,0,1,0,0.0,0,3,12,0,72.1,67.0,69.6,28.9,68.5,51.2,21,0,36,2.4,1,41,0,4,92.7,38,39.0,16,136.8,6,1,9.8,4,57,31,7.8,14.3,1.5
Sam LaPorta,101690,TE,DET,1,9.3,1,83.3,100.0,1,1,0,0.0,0,5,11,0,73.4,68.0,81.1,13.0,88.5,50.0,18,0,19,19.4,7,36,0,5,77.8,28,16.7,6,145.1,6,3,27.8,10,56,26,5.2,11.2,2.0
Mike Evans,8642,WR,TB,1,11.2,0,66.7,0.0,0,1,0,0.0,0,3,30,0,72.1,67.0,69.7,,69.3,0.0,0,0,19,0.0,0,34,0,4,94.1,32,41.2,14,136.8,6,1,58.8,20,57,9,2.3,14.3,1.78
Roschon Johnson,99467,HB,CHI,1,-0.8,1,66.7,0.0,0,1,0,20.0,1,0,6,0,42.1,71.8,56.3,68.9,43.0,3.4,1,0,12,34.5,10,29,0,4,65.5,19,0.0,0,74.3,6,0,6.9,2,24,34,8.5,6.0,1.26
Brandin Cooks,8655,WR,DAL,1,14.5,0,33.3,0.0,0,1,0,0.0,0,0,9,0,68.3,64.0,53.1,,55.9,0.0,0,1,8,0.0,0,33,0,2,100.0,33,24.2,8,2.8,6,0,75.8,25,10,9,4.5,5.0,0.3
Diontae Johnson,33441,WR,PIT,1,13.8,0,66.7,,0,0,0,0.0,0,4,25,0,72.1,67.0,77.2,,76.1,0.0,0,0,25,0.0,0,33,0,4,87.9,29,18.2,6,140.3,6,1,81.8,27,62,4,1.0,15.5,2.14
Jaylen Warren,98692,HB,PIT,1,-1.0,0,83.3,0.0,0,1,0,0.0,0,1,25,0,75.6,75.2,68.8,,67.0,7.1,2,0,11,0.0,0,28,0,5,89.3,25,7.1,2,86.1,6,0,0.0,0,28,31,6.2,5.6,1.12
Rashod Bateman,84296,WR,BLT,1,12.8,1,50.0,,0,0,0,25.0,1,2,3,0,36.2,65.8,70.3,,69.1,0.0,0,0,18,0.0,0,18,0,3,100.0,18,5.6,1,70.8,6,0,94.4,17,39,8,2.7,13.0,2.17
D.K. Metcalf,47864,WR,SEA,1,10.7,0,83.3,75.0,3,4,0,0.0,0,3,29,0,73.4,68.0,82.5,,81.6,0.0,0,0,34,0.0,0,36,0,5,94.4,34,16.7,6,118.8,6,0,83.3,30,78,19,3.8,15.6,2.29
Allen Lazard,48135,WR,NYJ,1,11.0,0,50.0,0.0,0,1,0,0.0,0,1,22,0,70.5,65.8,57.6,,57.2,0.0,0,0,11,0.0,0,42,0,3,92.9,39,11.9,5,58.3,6,0,88.1,37,21,2,0.7,7.0,0.54
Courtland Sutton,48164,WR,DEN,1,9.3,2,83.3,0.0,0,1,0,0.0,0,4,10,0,73.4,68.0,77.6,62.4,76.7,2.8,1,0,23,2.8,1,36,0,5,94.4,34,25.0,9,116.0,6,0,72.2,26,71,27,5.4,14.2,2.09
Isaiah Likely,83955,TE,BLT,1,6.3,0,83.3,100.0,1,1,0,0.0,0,3,3,0,73.4,68.0,77.0,,85.1,57.1,16,0,26,0.0,0,28,0,5,100.0,28,42.9,12,154.9,6,1,0.0,0,70,26,5.2,14.0,2.5
Travis Etienne Jr.,57185,HB,JAX,1,-0.7,1,66.7,,0,0,0,33.3,2,2,15,0,28.7,74.4,65.3,82.6,36.9,0.0,0,0,13,21.2,7,33,0,4,78.8,26,6.1,2,77.1,6,0,6.1,2,28,25,6.3,7.0,1.08
Michael Pittman Jr.,29049,WR,IND,1,11.4,1,80.0,,0,0,0,20.0,1,3,14,0,41.6,67.0,72.0,,70.5,0.0,0,0,42,0.0,0,16,0,4,93.8,15,25.0,4,118.8,5,0,75.0,12,78,35,8.8,19.5,5.2
Tyler Higbee,10744,TE,LA,1,6.8,0,80.0,,0,0,0,0.0,0,1,26,0,72.1,67.0,64.6,46.8,73.6,53.8,14,0,14,7.7,2,26,1,4,88.5,23,38.5,10,96.7,5,0,7.7,2,36,12,3.0,9.0,1.57
Demario Douglas,104155,WR,NE,1,7.6,1,60.0,,0,0,0,0.0,0,2,19,0,72.1,67.0,55.5,,64.9,0.0,0,0,16,0.0,0,27,1,3,92.6,25,63.0,17,79.6,5,0,37.0,10,33,26,8.7,11.0,1.32
Foster Moreau,47043,TE,NO,1,2.2,0,60.0,0.0,0,2,0,0.0,0,0,20,0,70.5,65.8,57.6,74.5,55.3,72.2,13,0,8,27.8,5,18,0,3,66.7,12,5.6,1,64.6,5,0,22.2,4,13,9,3.0,4.3,1.08
DeVante Parker,9447,WR,NE,1,5.6,0,100.0,100.0,1,1,0,0.0,0,2,19,0,73.4,68.0,60.6,,63.6,0.0,0,0,20,0.0,0,33,0,5,93.9,31,12.1,4,103.3,5,0,87.9,29,44,16,3.2,8.8,1.42
Stefon Diggs,9579,WR,BUF,1,5.8,0,80.0,0.0,0,1,0,0.0,0,3,4,0,72.1,67.0,66.1,,65.8,0.0,0,0,18,0.0,0,18,0,4,88.9,16,16.7,3,106.7,5,0,77.8,14,48,23,5.8,12.0,3.0
Austin Ekeler,12164,HB,LAC,1,-5.6,2,80.0,,0,0,0,0.0,0,2,27,0,72.1,72.4,62.0,40.7,78.8,0.0,0,1,12,25.0,5,20,0,4,75.0,15,5.0,1,51.3,5,0,5.0,1,29,53,13.3,7.3,1.93
Antonio Gibson,78050,HB,WAS,1,0.2,0,100.0,,0,0,0,0.0,0,1,32,0,73.4,71.6,65.9,29.9,70.9,0.0,0,0,8,21.7,5,23,0,5,78.3,18,0.0,0,83.3,5,0,0.0,0,20,19,3.8,4.0,1.11
Dalton Schultz,47304,TE,HST,1,12.2,1,80.0,50.0,1,2,0,0.0,0,4,13,0,72.1,67.0,80.0,49.2,79.6,61.5,24,0,19,5.1,2,39,0,4,87.2,34,17.9,7,115.0,5,0,12.8,5,58,9,2.3,14.5,1.71
Lynn Bowden,61361,WR,NO,1,6.6,1,60.0,,0,0,0,25.0,1,1,20,0,36.2,67.9,55.2,,55.7,6.7,1,0,17,0.0,0,15,0,3,86.7,13,46.7,7,77.9,5,0,46.7,7,31,17,5.7,10.3,2.38
Brandon Aiyuk,84109,WR,SF,1,18.2,1,60.0,0.0,0,1,0,0.0,0,2,28,0,70.5,67.9,75.6,,66.2,0.0,0,0,22,0.0,0,26,0,3,96.2,25,23.1,6,82.9,5,0,76.9,20,37,12,4.0,12.3,1.48
Devin Singletary,40485,HB,HST,1,-0.4,1,80.0,0.0,0,1,0,0.0,0,1,13,0,72.1,79.3,85.7,63.2,68.7,0.0,0,0,41,17.9,5,28,0,4,75.0,21,3.6,1,107.5,5,0,3.6,1,49,53,13.3,12.3,2.33
Jerry Jeudy,61103,WR,DEN,1,10.0,0,60.0,0.0,0,1,0,25.0,1,3,10,0,36.2,65.8,71.4,,70.6,0.0,0,0,40,0.0,0,24,0,3,95.8,23,45.8,11,104.2,5,0,54.2,13,74,48,16.0,24.7,3.22
DeVonta Smith,61100,WR,PHI,1,8.8,0,100.0,,0,0,0,0.0,0,3,24,0,73.4,68.0,63.4,,65.3,0.0,0,0,17,0.0,0,37,0,5,100.0,37,29.7,11,108.3,5,0,70.3,26,50,6,1.2,10.0,1.35
Christian McCaffrey,11763,HB,SF,1,8.6,0,100.0,,0,0,0,0.0,0,3,28,0,73.4,77.6,68.4,75.7,72.0,0.0,0,0,41,4.2,1,24,0,5,91.7,22,8.3,2,158.3,5,2,8.3,2,72,34,6.8,14.4,3.27
Robert Woods,7822,WR,HST,1,10.4,0,60.0,50.0,1,2,0,0.0,0,1,13,0,70.5,65.8,58.2,,62.0,2.9,1,0,15,0.0,0,34,0,3,88.2,30,70.6,24,77.1,5,0,23.5,8,30,12,4.0,10.0,1.0
Alvin Kamara,11822,HB,NO,1,0.2,0,100.0,100.0,1,1,0,0.0,0,1,20,0,73.4,77.1,66.6,19.2,68.7,0.0,0,0,17,13.3,2,15,0,5,86.7,13,6.7,1,103.3,5,0,20.0,3,44,43,8.6,8.8,3.38
Jonathan Mingo,97774,WR,CAR,1,11.0,0,80.0,,0,0,0,0.0,0,1,5,0,72.1,67.0,66.2,62.3,63.5,0.0,0,0,20,3.3,1,30,0,4,90.0,27,36.7,11,93.3,5,0,63.3,19,32,2,0.5,8.0,1.19
Tanner Hudson,66924,TE,CIN,1,7.4,0,100.0,,0,0,0,0.0,0,4,7,0,73.4,68.8,80.1,39.9,81.3,29.2,7,0,14,4.2,1,24,0,5,91.7,22,54.2,13,107.5,5,0,16.7,4,49,12,2.4,9.8,2.23
Darren Waller,9637,TE,NYG,1,5.2,1,80.0,,0,0,0,0.0,0,1,21,0,72.1,67.0,66.1,40.3,66.2,17.4,4,0,29,4.3,1,23,0,4,95.7,22,60.9,14,100.0,5,0,21.7,5,40,28,7.0,10.0,1.82
Noah Fant,42388,TE,SEA,1,4.4,0,60.0,,0,0,0,25.0,1,0,29,0,36.2,65.8,44.3,71.6,44.1,44.4,12,0,6,3.7,1,27,1,3,88.9,24,40.7,11,65.4,5,0,11.1,3,16,1,0.3,5.3,0.67
Kyle Pitts,83964,TE,ATL,1,10.0,0,60.0,50.0,1,2,1,0.0,0,3,2,0,70.5,65.8,74.2,66.1,90.4,40.0,6,1,24,6.7,1,15,1,3,93.3,14,26.7,4,43.3,5,0,26.7,4,37,12,4.0,12.3,2.64
Kadarius Toney,61245,WR,KC,1,2.5,0,50.0,0.0,0,1,0,33.3,1,0,16,0,36.2,65.8,57.9,,54.8,0.0,0,1,3,0.0,0,23,0,2,91.3,21,43.5,10,16.7,4,0,52.2,12,5,13,6.5,2.5,0.24
Pat Freiermuth,84085,TE,PIT,1,4.8,0,75.0,100.0,1,1,0,0.0,0,1,25,0,70.5,65.8,45.5,,57.2,31.0,9,0,6,0.0,0,29,1,3,89.7,26,65.5,19,81.3,4,0,3.4,1,16,2,0.7,5.3,0.62
Eric Gray,99143,HB,NYG,1,-0.8,0,75.0,,0,0,0,0.0,0,0,21,0,70.5,65.8,57.3,18.2,63.6,9.1,1,0,3,9.1,1,11,0,3,90.9,10,0.0,0,77.1,4,0,9.1,1,6,20,6.7,2.0,0.6
D.J. Montgomery,55003,WR,IND,1,8.8,0,50.0,0.0,0,1,0,33.3,1,2,14,0,29.9,64.0,67.8,,67.0,0.0,0,0,34,0.0,0,16,0,2,93.8,15,43.8,7,133.3,4,1,56.3,9,48,29,14.5,24.0,3.2
Derrick Henry,10679,HB,TEN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,31,0,72.1,76.6,53.5,74.0,64.6,0.0,0,0,3,13.3,2,15,0,4,86.7,13,6.7,1,79.2,4,0,6.7,1,1,5,1.3,0.3,0.08
Clyde Edwards-Helaire,57279,HB,KC,1,1.0,1,100.0,100.0,1,1,0,0.0,0,3,16,0,72.1,75.6,62.3,17.9,81.3,0.0,0,0,48,16.7,4,24,0,4,75.0,18,4.2,1,158.3,4,1,12.5,3,64,69,17.3,16.0,3.56
Joshua Palmer,62979,WR,LAC,1,15.0,0,100.0,100.0,1,1,0,0.0,0,3,27,0,72.1,67.0,71.0,,69.8,0.0,0,0,79,0.0,0,31,0,4,96.8,30,41.9,13,158.3,4,1,58.1,18,113,53,13.3,28.3,3.77
Aaron Jones,11937,HB,GB,1,-0.8,0,100.0,,0,0,0,0.0,0,0,12,0,72.1,75.6,63.0,76.4,64.1,0.0,0,0,5,13.3,2,15,0,4,86.7,13,0.0,0,83.3,4,0,6.7,1,16,19,4.8,4.0,1.23
Alec Pierce,78038,WR,IND,1,13.3,0,25.0,0.0,0,1,0,0.0,0,1,14,0,64.7,61.2,57.2,,56.2,0.0,0,0,13,0.0,0,34,0,1,94.1,32,8.8,3,40.6,4,0,91.2,31,13,0,0.0,13.0,0.41
Lil'Jordan Humphrey,42247,WR,DEN,1,4.8,0,75.0,100.0,1,1,0,25.0,1,2,10,0,36.2,65.8,67.2,68.3,66.4,13.6,3,0,8,4.5,1,22,0,3,95.5,21,63.6,14,120.8,4,1,22.7,5,16,6,2.0,5.3,0.76
Chris Moore,10741,WR,TEN,1,20.5,0,75.0,50.0,1,2,0,0.0,0,2,31,0,70.5,69.5,82.9,,82.9,0.0,0,0,23,0.0,0,17,0,3,100.0,17,47.1,8,105.2,4,0,52.9,9,39,3,1.0,13.0,2.29
Ty Chandler,62942,HB,MIN,1,-1.8,0,75.0,,0,0,0,0.0,0,1,18,0,70.5,78.3,79.2,84.5,65.5,0.0,0,0,16,35.7,10,28,0,3,60.7,17,3.6,1,90.6,4,0,0.0,0,25,34,11.3,8.3,1.47
Rashid Shaheed,63707,WR,NO,1,15.8,0,75.0,,0,0,0,0.0,0,2,20,0,70.5,74.5,70.0,,69.3,0.0,0,0,19,0.0,0,25,0,3,92.0,23,40.0,10,102.1,4,0,60.0,15,36,12,4.0,12.0,1.57
Michael Mayer,122906,TE,LV,1,4.5,1,100.0,,0,0,0,0.0,0,4,23,0,72.1,67.0,75.2,33.6,82.5,51.9,14,0,13,18.5,5,27,0,4,81.5,22,37.0,10,146.9,4,1,11.1,3,39,21,5.3,9.8,1.77
Durham Smythe,47257,TE,MIA,1,3.8,0,100.0,,0,0,0,0.0,0,2,17,0,72.1,67.0,56.3,30.0,68.7,34.8,8,0,11,17.4,4,23,0,4,82.6,19,43.5,10,100.0,4,0,21.7,5,32,17,4.3,8.0,1.68
Tyler Scott,123578,WR,CHI,1,9.0,0,75.0,,0,0,0,25.0,1,2,6,0,36.2,67.4,61.7,77.6,63.6,0.0,0,0,30,6.7,2,30,0,3,93.3,28,26.7,8,115.6,4,0,73.3,22,49,38,12.7,16.3,1.75
Jaxon Smith-Njigba,129758,WR,SEA,1,11.3,0,100.0,,0,0,0,0.0,0,2,29,0,72.1,67.0,73.3,,73.0,0.0,0,0,29,0.0,0,29,0,4,100.0,29,75.9,22,156.3,4,1,24.1,7,48,7,1.8,12.0,1.66
Elijah Higgins,98027,TE,ARZ,1,9.0,0,100.0,,0,0,0,0.0,0,3,1,0,72.1,67.0,66.2,,80.0,26.7,4,0,17,0.0,0,15,0,4,100.0,15,73.3,11,152.1,4,1,0.0,0,44,14,3.5,11.0,2.93
Jerome Ford,83601,HB,CLV,1,-1.5,1,100.0,100.0,1,1,0,0.0,0,1,8,0,72.1,73.5,68.4,81.1,76.2,3.7,1,0,5,14.8,4,27,0,4,77.8,21,3.7,1,79.2,4,0,0.0,0,11,17,4.3,2.8,0.52
Jakobi Meyers,47468,WR,LV,1,8.8,0,50.0,0.0,0,1,0,0.0,0,2,23,0,68.3,66.9,70.0,,64.8,0.0,0,0,22,0.0,0,35,1,2,91.4,32,20.0,7,116.7,4,1,80.0,28,32,12,6.0,16.0,1.0
