player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Josh Jacobs,45953,HB,LV,1,10,0,23,,0,,,0,0,,0,0,0,,57.0,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.0,3,88.9,,0,0,0.0,0,4,0,76.5,90.3,0,21,31.3,5,16,8,68.8,11,104.2,9,81.8,0,81,81,10.1,10.1,7.36
Marquise Brown,61568,WR,ARZ,1,10,0,1,8.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,88.3,0,14,0.0,0,7,2,85.7,6,118.8,2,33.3,0,25,9,4.5,12.5,4.17,0,16.0,0,62.5,0.0,0,1,0.0,0,3,0,73.4,69.0,0,41,0.0,0,37,5,97.3,36,91.1,8,22.2,0,71,20,4.0,14.2,1.97
DJ Moore,48267,WR,CHI,1,10,0,6,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,14.1,2,87.5,83.3,5,6,0.0,0,6,0,75.6,90.2,0,29,0.0,0,23,7,91.3,21,158.3,8,38.1,1,117,17,2.4,16.7,5.57
Tyler Higbee,10744,TE,LA,1,9,0,26,5.0,0,100.0,,0,0,0.0,0,1,0,68.3,74.3,0,10,0.0,0,5,2,80.0,4,97.9,2,50.0,0,15,5,2.5,7.5,3.75,0,10.3,0,50.0,0.0,0,1,0.0,0,2,0,70.5,67.2,0,33,5.7,2,35,3,88.6,31,77.8,6,19.4,0,49,18,6.0,16.3,1.58
Terrace Marshall Jr.,84271,WR,CAR,1,9,0,5,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,2.8,0,100.0,,0,0,0.0,0,2,1,78.0,73.2,0,14,0.0,0,20,9,95.0,19,92.6,9,47.4,0,56,31,3.4,6.2,2.95
Nico Collins,61441,WR,HST,1,9,0,13,11.0,2,75.0,,0,0,0.0,0,3,0,70.5,92.7,0,52,0.0,0,9,3,100.0,9,156.3,4,44.4,1,86,53,17.7,28.7,9.56,0,12.0,2,100.0,,0,0,0.0,0,2,0,68.3,85.8,0,42,0.0,0,8,2,87.5,7,118.8,2,28.6,0,56,32,16.0,28.0,8.0
Cole Kmet,60995,TE,CHI,1,9,0,6,10.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,71.0,1,3,0.0,0,6,1,100.0,6,42.4,3,50.0,1,3,0,0.0,3.0,0.5,0,10.8,0,100.0,,0,0,0.0,0,2,0,72.1,71.9,0,22,10.5,2,19,4,84.2,16,158.3,4,25.0,1,60,17,4.3,15.0,3.75
Travis Kelce,7844,TE,KC,1,9,0,16,11.0,1,50.0,,0,0,0.0,0,1,0,68.3,77.7,1,10,15.4,2,13,1,76.9,10,25.0,2,20.0,0,10,12,12.0,10.0,1.0,0,4.2,0,66.7,,0,0,20.0,1,2,0,41.6,64.3,0,16,0.0,0,20,4,95.0,19,83.3,6,31.6,0,37,21,5.3,9.3,1.95
Justin Jefferson,61398,WR,MIN,1,9,0,18,5.5,0,100.0,,0,0,0.0,0,2,0,68.3,84.9,0,5,0.0,0,4,2,100.0,4,125.0,2,50.0,1,9,0,0.0,4.5,2.25,0,18.0,0,66.7,,0,0,0.0,0,4,0,73.4,78.4,0,30,0.0,0,18,4,83.3,15,149.3,6,40.0,1,76,4,1.0,19.0,5.07
Ja'Marr Chase,84270,WR,CIN,1,8,0,7,6.0,1,100.0,,0,0,0.0,0,3,0,70.5,81.9,0,17,0.0,0,11,3,100.0,11,118.8,3,27.3,0,42,24,8.0,14.0,3.82,0,1.0,1,80.0,,0,0,20.0,1,1,0,41.6,60.7,0,9,0.0,0,22,4,95.5,21,92.5,5,23.8,0,31,22,5.5,7.8,1.48
Adam Thielen,8288,WR,CAR,1,8,0,5,7.3,0,100.0,,0,0,0.0,0,2,0,70.5,73.7,0,15,0.0,0,13,3,84.6,11,111.1,3,27.3,0,32,10,3.3,10.7,2.91,0,5.4,0,80.0,,0,0,0.0,0,2,0,72.1,65.0,0,22,0.0,0,25,4,92.0,23,103.3,5,21.7,0,44,28,7.0,11.0,1.91
Joshua Palmer,62979,WR,LAC,1,8,0,27,29.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,80.1,1,51,0.0,0,6,1,100.0,6,56.3,2,33.3,0,51,16,16.0,51.0,8.5,0,14.0,1,33.3,0.0,0,1,33.3,1,1,0,29.9,59.8,0,19,0.0,0,25,2,96.0,24,47.9,6,25.0,0,26,7,3.5,13.0,1.08
Tutu Atwell,77965,WR,LA,1,8,0,26,4.5,0,50.0,50.0,1,2,0.0,0,1,0,64.7,70.0,0,3,0.0,0,5,1,80.0,4,56.3,2,50.0,0,3,0,0.0,3.0,0.75,0,7.4,0,80.0,0.0,0,1,0.0,0,1,0,72.1,57.8,1,11,0.0,0,33,4,93.9,31,44.6,5,16.1,0,21,1,0.3,5.3,0.68
Evan Engram,11778,TE,JAX,1,8,0,15,6.3,0,66.7,,0,0,0.0,0,2,0,68.3,74.5,0,19,0.0,0,11,2,81.8,9,96.5,3,33.3,0,28,14,7.0,14.0,3.11,0,3.7,0,100.0,,0,0,0.0,0,0,1,70.5,49.7,0,10,6.3,1,16,3,93.8,15,91.7,3,20.0,0,18,7,2.3,6.0,1.2
Jahan Dotson,84375,WR,WAS,1,8,0,32,4.0,0,100.0,,0,0,0.0,0,0,0,68.3,61.4,0,9,0.0,0,19,2,89.5,17,95.8,2,11.8,0,14,6,3.0,7.0,0.82,0,13.3,0,0.0,0.0,0,1,100.0,1,0,0,27.9,43.3,0,0,0.0,0,13,0,92.3,12,39.6,3,25.0,0,0,0,,,0.0
Curtis Samuel,11795,WR,WAS,1,8,0,32,5.3,0,75.0,50.0,1,2,0.0,0,1,0,70.5,60.5,0,15,0.0,0,20,3,90.0,18,87.5,4,22.2,0,22,9,3.0,7.3,1.22,0,4.5,1,100.0,,0,0,0.0,0,2,0,68.3,75.6,0,11,0.0,0,9,2,100.0,9,104.2,2,22.2,0,18,9,4.5,9.0,2.0
DeVonta Smith,61100,WR,PHI,1,8,0,24,8.0,0,100.0,,0,0,0.0,0,0,0,68.3,63.6,0,9,0.0,0,14,2,100.0,14,102.1,2,14.3,0,17,1,0.5,8.5,1.21,0,14.0,0,83.3,100.0,1,1,0.0,0,2,0,73.4,72.5,0,37,0.0,0,29,5,96.6,28,109.0,6,21.4,0,61,19,3.8,12.2,2.18
Christian McCaffrey,11763,HB,SF,1,8,0,28,3.5,0,50.0,,0,0,0.0,0,1,0,64.7,76.9,0,7,0.0,0,4,1,75.0,3,58.3,2,66.7,0,7,3,3.0,7.0,2.33,0,2.2,0,100.0,,0,0,0.0,0,5,0,73.4,96.0,0,13,5.9,1,17,5,88.2,15,115.0,5,33.3,0,58,47,9.4,11.6,3.87
George Pickens,99229,WR,PIT,1,7,0,25,11.0,0,0.0,0.0,0,1,,0,0,0,64.7,74.7,0,0,0.0,0,3,0,33.3,1,39.6,1,100.0,0,0,0,,,0.0,0,7.0,0,100.0,,0,0,0.0,0,0,1,70.5,49.4,0,17,0.0,0,22,3,95.5,21,101.4,3,14.3,0,25,4,1.3,8.3,1.19
Drake London,86519,WR,ATL,1,7,0,2,22.7,0,33.3,0.0,0,2,0.0,0,1,0,64.7,82.0,0,15,0.0,0,6,1,100.0,6,90.3,3,50.0,1,15,0,0.0,15.0,2.5,0,8.3,0,50.0,33.3,1,3,0.0,0,1,0,68.3,57.8,1,7,0.0,0,27,2,96.3,26,17.7,4,15.4,0,13,2,1.0,6.5,0.5
Jake Ferguson,61081,TE,DAL,1,7,0,9,3.8,3,100.0,100.0,1,1,0.0,0,3,0,73.4,84.2,0,14,6.7,1,15,5,93.3,14,103.3,5,35.7,0,44,25,5.0,8.8,3.14,0,16.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,77.5,0,21,15.4,2,13,2,84.6,11,118.8,2,18.2,0,33,1,0.5,16.5,3.0
Michael Wilson,84423,WR,ARZ,1,7,0,1,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,14.8,0,100.0,,0,0,0.0,0,2,0,72.1,72.0,0,33,0.0,0,27,4,100.0,27,158.3,4,14.8,1,58,4,1.0,14.5,2.15
Rashid Shaheed,63707,WR,NO,1,7,0,20,23.0,0,50.0,,0,0,0.0,0,1,0,64.7,70.3,0,10,0.0,0,5,1,100.0,5,64.6,2,40.0,0,10,0,0.0,10.0,2.0,0,8.0,0,40.0,,0,0,33.3,1,2,0,30.0,58.7,0,12,0.0,0,28,2,92.9,26,54.6,5,19.2,0,23,26,13.0,11.5,0.88
David Njoku,11784,TE,CLV,1,7,0,8,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.9,0,15,0.0,0,6,1,83.3,5,118.8,1,20.0,0,15,10,10.0,15.0,3.0,0,3.5,0,100.0,100.0,1,1,0.0,0,2,0,72.1,70.0,0,9,0.0,0,22,4,90.9,20,92.7,4,20.0,0,25,11,2.8,6.3,1.25
Stefon Diggs,9579,WR,BUF,1,7,0,4,12.8,2,80.0,0.0,0,1,0.0,0,3,0,72.1,91.8,0,55,0.0,0,10,4,100.0,10,158.3,5,50.0,2,93,41,10.3,23.3,9.3,0,10.5,0,100.0,,0,0,0.0,0,2,0,68.3,72.6,0,16,0.0,0,11,2,100.0,11,158.3,2,18.2,1,27,6,3.0,13.5,2.45
Jerome Ford,83601,HB,CLV,1,6,0,8,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.5,0,6,25.0,1,4,1,75.0,3,91.7,1,33.3,0,6,5,5.0,6.0,2.0,0,2.0,0,75.0,100.0,1,1,0.0,0,0,0,72.1,57.6,0,5,9.1,2,22,3,81.8,18,77.1,4,22.2,0,5,2,0.7,1.7,0.28
CeeDee Lamb,61570,WR,DAL,1,6,0,9,11.3,1,66.7,,0,0,0.0,0,1,0,68.3,69.1,0,20,0.0,0,15,2,100.0,15,129.2,3,20.0,1,23,3,1.5,11.5,1.53,0,8.3,0,66.7,,0,0,0.0,0,1,0,68.3,63.1,0,12,0.0,0,14,2,100.0,14,75.7,3,21.4,0,13,4,2.0,6.5,0.93
Wan'Dale Robinson,101735,WR,NYG,1,6,0,21,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.4,0,12,0.0,0,2,1,100.0,2,116.7,1,50.0,0,12,9,9.0,12.0,6.0,0,0.0,1,100.0,,0,0,0.0,0,1,0,68.3,61.1,0,11,0.0,0,18,2,94.4,17,95.8,2,11.8,0,14,14,7.0,7.0,0.82
Michael Thomas,10681,WR,NO,1,6,0,20,13.5,0,50.0,,0,0,0.0,0,1,0,64.7,69.3,0,13,0.0,0,6,1,100.0,6,70.8,2,33.3,0,13,5,5.0,13.0,2.17,0,13.3,0,66.7,,0,0,0.0,0,2,0,68.3,63.0,0,20,0.0,0,30,2,100.0,30,102.1,3,10.0,0,32,8,4.0,16.0,1.07
Tyler Boyd,10689,WR,CIN,1,6,0,7,9.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,12.3,0,75.0,100.0,1,1,0.0,0,0,0,70.5,60.9,0,8,0.0,0,21,3,95.2,20,82.3,4,20.0,0,17,1,0.3,5.7,0.85
Jonnu Smith,11855,TE,ATL,1,6,0,2,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.2,3,100.0,,0,0,0.0,0,4,0,74.6,87.7,0,33,4.5,1,22,6,90.9,20,118.8,6,30.0,0,95,46,7.7,15.8,4.75
Josh Reynolds,11872,WR,DET,1,6,0,11,20.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,91.9,0,26,0.0,0,4,1,100.0,4,118.8,1,25.0,0,26,6,6.0,26.0,6.5,0,14.0,0,66.7,,0,0,0.0,0,2,0,68.3,68.5,0,23,0.0,0,16,2,100.0,16,109.7,3,18.8,0,43,12,6.0,21.5,2.69
Jaylen Warren,98692,HB,PIT,1,6,0,25,,0,,,0,0,,0,0,0,,59.5,0,0,50.0,1,2,0,0.0,0,0.0,0,,0,0,0,,,,0,-2.2,3,100.0,,0,0,0.0,0,1,0,74.6,64.9,0,7,6.7,1,15,6,86.7,13,84.7,6,46.2,0,26,39,6.5,4.3,2.0
Michael Gallup,26075,WR,DAL,1,6,0,9,3.3,0,75.0,0.0,0,1,25.0,1,1,0,36.2,62.6,0,19,0.0,0,14,3,100.0,14,96.9,4,28.6,0,31,25,8.3,10.3,2.21,0,5.5,1,100.0,,0,0,0.0,0,1,0,68.3,72.4,0,29,0.0,0,11,2,100.0,11,118.8,2,18.2,0,29,18,9.0,14.5,2.64
Amon-Ra St. Brown,84470,WR,DET,1,6,0,11,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,9.8,2,83.3,,0,0,0.0,0,4,0,73.4,84.6,1,24,0.0,0,19,5,100.0,19,105.6,6,31.6,1,56,13,2.6,11.2,2.95
Chris Olave,84355,WR,NO,1,6,0,20,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.0,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,7,7.0,4.0,1.0,0,31.0,0,0.0,0.0,0,2,,0,0,0,,50.6,1,0,0.0,0,33,0,90.9,30,0.0,5,16.7,0,0,0,,,0.0
DeAndre Hopkins,7808,WR,TEN,1,6,0,31,18.3,0,66.7,,0,0,0.0,0,2,0,68.3,89.0,0,38,0.0,0,7,2,100.0,7,109.7,3,42.9,0,50,8,4.0,25.0,7.14,0,28.5,0,50.0,,0,0,0.0,0,1,0,64.7,64.1,0,6,0.0,0,12,1,83.3,10,56.3,2,20.0,0,6,0,0.0,6.0,0.6
Tyler Conklin,47124,TE,NYJ,1,6,0,22,18.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,92.7,0,25,40.0,2,5,1,60.0,3,95.8,2,66.7,0,25,3,3.0,25.0,8.33,0,5.3,0,75.0,,0,0,0.0,0,1,0,70.5,69.2,0,13,13.6,3,22,3,81.8,18,99.0,4,22.2,0,33,17,5.7,11.0,1.83
Brandon Aiyuk,84109,WR,SF,1,6,0,28,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,21.3,0,100.0,,0,0,0.0,0,6,0,74.6,94.7,0,42,0.0,0,16,6,93.8,15,118.8,6,40.0,0,148,20,3.3,24.7,9.87
Nick Westbrook-Ikhine,47861,WR,TEN,1,6,0,31,14.5,0,50.0,,0,0,0.0,0,1,0,64.7,67.0,0,13,10.0,1,10,1,90.0,9,110.4,2,22.2,1,13,12,12.0,13.0,1.44,0,11.0,0,100.0,,0,0,0.0,0,1,0,70.5,70.4,0,22,11.8,2,17,2,70.6,12,118.8,2,16.7,0,26,4,2.0,13.0,2.17
Braxton Berrios,47961,WR,MIA,1,6,0,17,3.5,0,100.0,,0,0,0.0,0,1,0,68.3,68.0,0,15,0.0,0,7,2,71.4,5,102.1,2,40.0,0,17,10,5.0,8.5,3.4,0,5.5,0,100.0,,0,0,0.0,0,0,0,68.3,56.5,0,7,0.0,0,11,2,90.9,10,91.7,2,20.0,0,12,1,0.5,6.0,1.2
Jahmyr Gibbs,122474,HB,DET,1,5,0,11,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,0,75.0,,0,0,25.0,1,1,0,36.2,57.7,0,9,0.0,0,10,3,100.0,10,77.1,4,40.0,0,8,5,1.7,2.7,0.8
Hunter Henry,10669,TE,NE,1,5,0,19,8.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,89.8,0,21,0.0,0,14,3,100.0,14,118.1,3,21.4,0,37,13,4.3,12.3,2.64,0,8.5,0,50.0,,0,0,50.0,1,1,0,28.8,53.5,0,14,9.1,1,11,1,90.9,10,72.9,2,20.0,0,14,0,0.0,14.0,1.4
Courtland Sutton,48164,WR,DEN,1,5,0,10,7.0,0,0.0,0.0,0,1,,0,0,0,,57.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,11.8,0,75.0,100.0,2,2,0.0,0,1,0,70.5,59.5,0,13,0.0,0,26,3,100.0,26,132.3,4,15.4,1,27,4,1.3,9.0,1.04
Bijan Robinson,123126,HB,ATL,1,5,0,2,-1.0,1,100.0,,0,0,0.0,0,0,0,64.7,79.7,0,8,25.0,1,4,1,75.0,3,100.0,1,33.3,0,8,9,9.0,8.0,2.67,0,-2.0,0,100.0,,0,0,0.0,0,2,0,73.4,63.7,0,9,11.5,3,26,4,84.6,22,91.7,4,18.2,0,24,32,8.0,6.0,1.09
Calvin Austin III,61418,WR,PIT,1,5,0,25,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,1,0,68.3,61.2,0,12,0.0,0,19,2,94.7,18,100.0,2,11.1,0,16,6,3.0,8.0,0.89
Amari Cooper,9437,WR,CLV,1,5,0,8,37.0,0,0.0,,0,0,,0,0,0,,55.5,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,12.0,0,33.3,,0,0,0.0,0,1,0,64.7,58.2,1,16,0.0,0,27,1,92.6,25,12.5,3,12.0,0,16,0,0.0,16.0,0.64
Sam LaPorta,101690,TE,DET,1,5,0,11,12.0,1,100.0,100.0,1,1,0.0,0,1,0,64.7,88.7,0,35,0.0,0,5,1,80.0,4,118.8,1,25.0,0,35,23,23.0,35.0,8.75,0,4.0,0,66.7,,0,0,33.3,1,0,0,29.9,42.3,0,5,12.5,2,16,2,87.5,14,71.5,3,21.4,0,10,8,4.0,5.0,0.71
Parris Campbell,47940,WR,NYG,1,5,0,21,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,0.3,0,66.7,,0,0,0.0,0,0,0,68.3,56.4,1,5,0.0,0,10,2,90.0,9,30.6,3,33.3,0,7,10,5.0,3.5,0.78
Jayden Reed,78171,WR,GB,1,5,0,12,14.0,0,0.0,0.0,0,1,,0,0,0,64.7,71.2,0,0,0.0,0,5,0,60.0,3,39.6,1,33.3,0,0,0,,,0.0,0,18.8,0,75.0,,0,0,0.0,0,1,0,70.5,63.3,0,44,0.0,0,27,3,96.3,26,116.7,4,15.4,0,55,5,1.7,18.3,2.12
Tyler Lockett,9502,WR,SEA,1,5,0,29,11.3,0,66.7,,0,0,0.0,0,1,0,68.3,74.4,0,23,0.0,0,11,2,100.0,11,102.1,3,27.3,0,32,5,2.5,16.0,2.91,0,7.0,0,100.0,,0,0,0.0,0,0,0,68.3,67.7,0,8,0.0,0,9,1,77.8,7,100.0,1,14.3,0,8,1,1.0,8.0,1.14
Khalil Herbert,41668,HB,CHI,1,5,0,6,2.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,76.5,0,2,42.9,3,7,1,57.1,4,118.8,1,25.0,1,2,0,0.0,2.0,0.5,0,-2.0,3,100.0,,0,0,0.0,0,1,0,70.5,91.2,0,10,16.7,3,18,3,77.8,14,90.3,3,21.4,0,17,23,7.7,5.7,1.21
Kylen Granson,40630,TE,IND,1,5,0,14,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.6,0,40.0,0.0,0,1,0.0,0,2,0,68.3,73.1,0,17,0.0,0,12,2,91.7,11,55.4,5,45.5,0,24,6,3.0,12.0,2.18
Jaxon Smith-Njigba,129758,WR,SEA,1,5,0,29,17.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.0,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,3.3,0,66.7,,0,0,0.0,0,0,0,68.3,57.5,0,2,0.0,0,9,2,88.9,8,70.1,3,37.5,0,2,12,6.0,1.0,0.25
Mark Andrews,47436,TE,BLT,1,5,0,3,,0,,,0,0,,0,0,0,,53.2,0,0,16.7,2,12,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,0,7.8,2,100.0,,0,0,0.0,0,3,0,72.1,91.9,0,36,0.0,0,12,4,100.0,12,158.3,4,33.3,1,73,42,10.5,18.3,6.08
Matt Breida,12271,HB,NYG,1,5,0,21,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.5,1,100.0,,0,0,0.0,0,2,0,72.1,73.2,0,22,13.6,3,22,4,81.8,18,113.5,4,22.2,0,45,39,9.8,11.3,2.5
Jerry Jeudy,61103,WR,DEN,1,5,0,10,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,17.2,3,60.0,100.0,1,1,25.0,1,2,0,36.2,71.5,0,25,0.0,0,21,3,100.0,21,95.4,5,23.8,0,52,17,5.7,17.3,2.48
JuJu Smith-Schuster,11817,WR,NE,1,5,0,19,6.0,0,0.0,,0,0,,0,0,0,,54.8,1,0,0.0,0,6,0,100.0,6,0.0,2,33.3,0,0,0,,,0.0,0,9.5,0,50.0,,0,0,50.0,1,0,0,28.9,45.8,0,14,0.0,0,6,1,100.0,6,72.9,2,33.3,0,14,0,0.0,14.0,2.33
Robert Woods,7822,WR,HST,1,5,0,13,13.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,55.7,0,8,0.0,0,10,1,100.0,10,60.4,2,20.0,0,8,-1,-1.0,8.0,0.8,0,13.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.4,0,13,0.0,0,12,1,91.7,11,118.8,1,9.1,0,13,0,0.0,13.0,1.18
