player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Keenan Allen,7857,WR,LAC,1,10,0,27,9.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,74.5,0,14,0.0,0,15,2,86.7,13,152.1,2,15.4,1,22,7,3.5,11.0,1.69,0,13.3,0,83.3,,0,0,0.0,0,2,0,73.4,78.4,0,42,4.3,1,23,5,95.7,22,118.8,6,27.3,0,77,14,2.8,15.4,3.5
Marquise Brown,61568,WR,ARZ,1,10,0,1,6.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,64.4,0,10,0.0,0,11,1,90.9,10,43.8,3,30.0,0,10,3,3.0,10.0,1.0,0,14.2,1,60.0,0.0,0,2,25.0,1,2,0,36.8,63.5,0,22,0.0,0,16,3,87.5,14,81.3,5,35.7,0,35,16,5.3,11.7,2.5
Tyler Lockett,9502,WR,SEA,1,10,0,29,4.5,0,100.0,,0,0,0.0,0,1,0,68.3,63.6,0,10,0.0,0,12,2,75.0,9,89.6,2,22.2,0,11,2,1.0,5.5,1.22,0,15.2,0,60.0,,0,0,0.0,0,2,0,70.5,69.6,0,12,0.0,0,25,3,100.0,25,75.4,5,20.0,0,28,3,1.0,9.3,1.12
George Pickens,99229,WR,PIT,1,9,0,25,6.0,0,0.0,0.0,0,1,,0,0,0,,53.3,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,12.1,1,42.9,0.0,0,1,0.0,0,2,0,70.5,75.4,1,71,0.0,0,18,3,100.0,18,89.9,7,38.9,1,102,62,20.7,34.0,5.67
Kendrick Bourne,12270,WR,NE,1,9,0,19,19.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,70.8,0,13,0.0,0,5,1,100.0,5,70.8,2,40.0,0,13,8,8.0,13.0,2.6,0,15.2,0,50.0,,0,0,0.0,0,0,0,70.5,58.2,0,8,0.0,0,10,3,90.0,9,56.3,6,66.7,0,16,2,0.7,5.3,1.78
Jahmyr Gibbs,122474,HB,DET,1,9,0,11,,0,,,0,0,,0,0,0,,55.9,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.2,0,80.0,,0,0,0.0,0,2,0,72.1,79.1,1,7,9.1,1,11,4,81.8,9,44.6,5,55.6,0,21,10,2.5,5.3,2.33
Robert Woods,7822,WR,HST,1,9,0,13,12.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,74.6,0,19,0.0,0,3,1,100.0,3,83.3,2,66.7,0,19,1,1.0,19.0,6.33,0,10.8,1,83.3,100.0,1,1,0.0,0,3,0,73.4,66.5,0,25,2.5,1,40,5,95.0,38,104.9,6,15.8,0,55,15,3.0,11.0,1.45
Amari Cooper,9437,WR,CLV,1,9,0,8,14.0,0,80.0,100.0,2,2,0.0,0,3,0,72.1,87.6,0,18,0.0,0,15,4,80.0,12,105.8,5,41.7,0,47,4,1.0,11.8,3.92,0,12.0,0,100.0,,0,0,0.0,0,3,0,70.5,71.0,0,23,0.0,0,26,3,100.0,26,118.8,3,11.5,0,43,7,2.3,14.3,1.65
Deebo Samuel,48274,WR,SF,1,9,0,28,14.3,0,0.0,,0,0,,0,0,0,,53.6,0,0,0.0,0,8,0,100.0,8,39.6,3,37.5,0,0,0,,,0.0,0,2.7,1,100.0,,0,0,0.0,0,3,1,74.6,77.5,0,23,0.0,0,16,6,93.8,15,110.4,6,40.0,0,63,47,7.8,10.5,4.2
Tutu Atwell,77965,WR,LA,1,9,0,26,13.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,73.0,0,15,0.0,0,13,2,100.0,13,118.8,2,15.4,0,26,0,0.0,13.0,2.0,0,10.6,0,71.4,100.0,1,1,0.0,0,4,0,73.4,64.8,0,18,0.0,0,43,5,100.0,43,92.0,7,16.3,0,51,5,1.0,10.2,1.19
Kyren Williams,97118,HB,LA,1,9,0,26,5.0,0,0.0,,0,0,,0,0,0,,54.4,0,0,30.8,4,13,0,69.2,9,39.6,1,11.1,0,0,0,,,0.0,0,0.7,2,66.7,,0,0,33.3,2,1,0,28.7,33.7,1,10,14.0,6,43,4,83.7,36,36.8,6,16.7,0,27,31,7.8,6.8,0.75
Nico Collins,61441,WR,HST,1,9,0,13,6.0,1,100.0,,0,0,0.0,0,1,0,64.7,90.2,0,32,0.0,0,2,1,100.0,2,118.8,1,50.0,0,32,26,26.0,32.0,16.0,0,14.5,2,75.0,,0,0,0.0,0,5,0,75.6,89.9,0,28,0.0,0,37,6,97.3,36,156.3,8,22.2,1,114,28,4.7,19.0,3.17
Travis Kelce,7844,TE,KC,1,9,0,16,11.0,0,0.0,0.0,0,2,100.0,1,0,0,27.9,31.6,0,0,25.0,1,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,3.7,2,50.0,25.0,1,4,0.0,0,0,0,73.4,67.9,0,7,4.3,1,23,3,87.0,20,56.3,6,30.0,0,17,15,5.0,5.7,0.85
Adam Thielen,8288,WR,CAR,1,9,0,5,6.8,0,66.7,0.0,0,1,0.0,0,3,0,73.4,86.4,0,15,0.0,0,12,4,83.3,10,118.1,6,60.0,1,30,19,4.8,7.5,3.0,0,6.3,0,100.0,,0,0,0.0,0,1,0,70.5,66.0,0,10,0.0,0,25,3,96.0,24,100.0,3,12.5,0,24,5,1.7,8.0,1.0
Tyreek Hill,10799,WR,MIA,1,9,0,17,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.9,0,2,0.0,0,10,1,100.0,10,118.8,1,10.0,1,2,0,0.0,2.0,0.2,0,14.7,1,57.1,50.0,1,2,0.0,0,4,0,72.1,77.1,1,15,0.0,0,20,4,95.0,19,32.7,7,36.8,0,38,10,2.5,9.5,2.0
Mark Andrews,47436,TE,BLT,1,8,0,3,3.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,61.2,0,3,0.0,0,14,1,92.9,13,95.8,2,15.4,1,3,2,2.0,3.0,0.23,0,6.8,1,66.7,100.0,1,1,20.0,1,2,0,42.1,65.7,0,20,4.5,1,22,4,86.4,19,86.8,6,31.6,0,42,15,3.8,10.5,2.21
Mike Evans,8642,WR,TB,1,8,0,30,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,17.7,1,66.7,50.0,1,2,0.0,0,4,0,72.1,92.1,0,70,0.0,0,19,4,100.0,19,149.3,6,31.6,1,158,73,18.3,39.5,8.32
Elijah Moore,84302,WR,CLV,1,8,0,8,27.0,0,0.0,,0,0,,0,0,0,,52.2,0,0,0.0,0,15,0,80.0,12,39.6,1,8.3,0,0,0,,,0.0,0,11.7,0,42.9,0.0,0,1,0.0,0,2,0,70.5,66.8,0,16,0.0,0,26,3,100.0,26,59.2,7,26.9,0,36,3,1.0,12.0,1.38
Ja'Marr Chase,84270,WR,CIN,1,8,0,7,2.0,0,66.7,100.0,1,1,0.0,0,1,0,68.3,60.2,0,7,0.0,0,17,2,94.1,16,72.9,3,18.8,0,11,11,5.5,5.5,0.69,0,6.3,0,75.0,,0,0,0.0,0,1,0,70.5,66.4,0,13,0.0,0,22,3,95.5,21,85.4,4,19.0,0,20,13,4.3,6.7,0.95
Evan Engram,11778,TE,JAX,1,8,0,15,7.3,1,75.0,,0,0,0.0,0,1,0,70.5,86.0,0,9,0.0,0,11,3,100.0,11,88.5,4,36.4,0,23,15,5.0,7.7,2.09,0,-1.7,2,100.0,,0,0,0.0,0,3,0,70.5,77.1,0,17,0.0,0,19,3,94.7,18,113.9,3,16.7,0,34,39,13.0,11.3,1.89
Zach Ertz,7816,TE,ARZ,1,8,0,1,6.0,0,50.0,,0,0,0.0,0,1,0,64.7,69.3,0,17,11.1,1,9,1,77.8,7,79.2,2,28.6,0,17,6,6.0,17.0,2.43,0,10.6,0,80.0,,0,0,0.0,0,1,0,72.1,68.0,0,14,0.0,0,13,4,84.6,11,94.2,5,45.5,0,33,12,3.0,8.3,3.0
Tony Pollard,27126,HB,DAL,1,8,0,9,-1.0,1,100.0,,0,0,0.0,0,1,0,68.3,91.0,0,19,33.3,2,6,2,66.7,4,110.4,2,50.0,0,21,23,11.5,10.5,5.25,0,1.2,0,80.0,50.0,1,2,0.0,0,1,0,72.1,65.1,0,7,0.0,0,15,4,93.3,14,79.2,5,35.7,0,13,9,2.3,3.3,0.93
Davante Adams,8688,WR,LV,1,8,0,23,11.3,1,75.0,100.0,1,1,0.0,0,3,0,70.5,90.1,0,21,0.0,0,9,3,88.9,8,156.3,4,50.0,1,54,19,6.3,18.0,6.75,0,9.3,0,100.0,,0,0,0.0,0,2,0,70.5,63.3,0,18,0.0,0,14,3,100.0,14,108.3,3,21.4,0,30,2,0.7,10.0,2.14
Drake London,86519,WR,ATL,1,8,0,2,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.7,0,3,0.0,0,4,1,75.0,3,118.8,1,33.3,1,3,0,0.0,3.0,1.0,0,11.0,1,80.0,100.0,1,1,0.0,0,2,0,72.1,78.9,0,24,0.0,0,28,4,92.9,26,116.7,5,19.2,0,60,23,5.8,15.0,2.31
DeVante Parker,9447,WR,NE,1,8,0,19,8.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,66.8,0,11,0.0,0,8,1,100.0,8,112.5,1,12.5,0,11,3,3.0,11.0,1.38,0,5.0,2,83.3,0.0,0,1,0.0,0,2,0,73.4,72.1,1,14,0.0,0,21,5,90.5,19,59.0,6,31.6,0,46,34,6.8,9.2,2.42
T.J. Hockenson,40912,TE,MIN,1,8,0,18,6.5,0,100.0,,0,0,0.0,0,2,0,68.3,92.6,0,24,14.3,1,7,2,85.7,6,158.3,2,33.3,1,29,16,8.0,14.5,4.83,0,5.7,0,100.0,100.0,1,1,0.0,0,1,0,70.5,64.1,0,12,6.3,1,16,3,87.5,14,106.9,3,21.4,0,29,12,4.0,9.7,2.07
Jonathan Mingo,97774,WR,CAR,1,8,0,5,20.0,0,0.0,,0,0,,0,0,0,,52.0,0,0,0.0,0,12,0,83.3,10,39.6,2,20.0,0,0,0,,,0.0,0,10.0,1,50.0,0.0,0,2,25.0,1,1,0,36.2,58.2,0,22,0.0,0,27,3,96.3,26,61.8,6,23.1,0,26,3,1.0,8.7,1.0
Gabe Davis,55410,WR,BUF,1,7,0,4,14.0,0,66.7,,0,0,0.0,0,2,0,68.3,69.7,0,40,0.0,0,18,2,94.4,17,109.7,3,17.6,0,49,22,11.0,24.5,2.88,0,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.2,0,7,0.0,0,12,1,91.7,11,95.8,1,9.1,0,7,2,2.0,7.0,0.64
Stefon Diggs,9579,WR,BUF,1,7,0,4,8.7,0,100.0,,0,0,0.0,0,1,0,70.5,67.4,0,17,0.0,0,18,3,94.4,17,108.3,3,17.6,0,30,4,1.3,10.0,1.76,0,2.8,0,100.0,,0,0,0.0,0,2,0,72.1,64.9,0,16,0.0,0,17,4,88.2,15,104.2,4,26.7,0,36,25,6.3,9.0,2.4
Darren Waller,9637,TE,NYG,1,7,0,21,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,8.5,0,83.3,50.0,1,2,0.0,0,4,0,73.4,78.6,0,25,3.6,1,28,5,96.4,27,113.2,6,22.2,0,67,25,5.0,13.4,2.48
Hunter Henry,10669,TE,NE,1,7,0,19,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,100.0,,0,0,0.0,0,0,0,68.3,58.8,0,9,0.0,0,21,2,90.5,19,102.1,2,10.5,0,17,3,1.5,8.5,0.89
Tyler Boyd,10689,WR,CIN,1,7,0,7,7.5,1,75.0,0.0,0,1,25.0,1,2,0,36.2,60.9,0,13,0.0,0,16,3,93.8,15,96.9,4,26.7,0,31,13,4.3,10.3,2.07,0,3.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,60.4,0,9,0.0,0,21,3,95.2,20,95.8,3,15.0,0,21,12,4.0,7.0,1.05
Chris Godwin,11839,WR,TB,1,7,0,30,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.4,0,60.0,100.0,1,1,0.0,0,1,0,70.5,68.6,0,16,0.0,0,19,3,100.0,19,72.1,5,26.3,0,24,8,2.7,8.0,1.26
Garrett Wilson,97405,WR,NYJ,1,7,0,22,14.5,0,50.0,100.0,1,1,0.0,0,1,0,28.8,55.9,1,15,0.0,0,14,1,85.7,12,35.4,2,16.7,0,15,1,1.0,15.0,1.25,0,18.6,1,20.0,0.0,0,2,50.0,1,1,0,28.8,65.5,1,68,0.0,0,20,1,100.0,20,79.2,5,25.0,1,68,55,55.0,68.0,3.4
Amon-Ra St. Brown,84470,WR,DET,1,7,0,11,2.5,0,100.0,,0,0,0.0,0,1,0,68.3,77.1,0,9,0.0,0,8,2,100.0,8,95.8,2,25.0,0,14,9,4.5,7.0,1.75,0,15.2,0,80.0,100.0,2,2,0.0,0,2,1,72.1,80.1,0,39,0.0,0,16,4,87.5,14,118.8,5,35.7,0,88,18,4.5,22.0,6.29
Saquon Barkley,45791,HB,NYG,1,7,0,21,,0,,,0,0,,0,0,0,,54.6,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,1,83.3,,0,0,16.7,1,1,0,45.8,64.4,1,10,10.7,3,28,5,89.3,25,41.0,6,24.0,0,20,24,4.8,4.0,0.8
Dallas Goedert,47272,TE,PHI,1,7,0,24,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.2,0,83.3,,0,0,16.7,1,0,0,46.3,49.0,0,9,10.7,3,28,5,85.7,24,82.6,6,25.0,0,23,7,1.4,4.6,0.96
Dalton Schultz,47304,TE,HST,1,7,0,13,,0,,,0,0,,0,0,0,,59.8,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,66.7,,0,0,20.0,1,2,0,41.6,50.9,0,14,2.9,1,35,4,94.3,33,81.3,6,18.2,0,34,11,2.8,8.5,1.03
Courtland Sutton,48164,WR,DEN,1,7,0,10,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,12.0,1,71.4,,0,0,0.0,0,3,0,73.4,82.5,1,21,0.0,0,23,5,91.3,21,61.3,7,33.3,0,66,12,2.4,13.2,3.14
Calvin Ridley,48262,WR,JAX,1,7,0,15,24.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,70.4,0,26,0.0,0,12,1,100.0,12,118.8,1,8.3,0,26,2,2.0,26.0,2.17,0,10.7,0,33.3,0.0,0,1,50.0,1,1,0,28.8,53.2,0,6,0.0,0,17,1,94.1,16,42.4,3,18.8,0,6,2,2.0,6.0,0.38
Tyler Higbee,10744,TE,LA,1,6,0,26,5.0,0,0.0,,0,0,,0,0,0,,51.5,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0,0,4.4,0,60.0,0.0,0,1,0.0,0,0,0,70.5,48.0,0,6,7.3,3,41,3,90.2,37,64.6,5,13.5,0,12,5,1.7,4.0,0.32
Terry McLaurin,48229,WR,WAS,1,6,0,32,12.0,0,0.0,,0,0,,0,0,0,,53.8,0,0,0.0,0,14,0,85.7,12,39.6,1,8.3,0,0,0,,,0.0,0,20.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,69.8,0,30,0.0,0,14,2,85.7,12,158.3,2,16.7,1,35,0,0.0,17.5,2.92
Cade Otton,61071,TE,TB,1,6,0,30,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.8,2,100.0,,0,0,0.0,0,1,0,73.4,69.2,0,9,19.2,5,26,5,80.8,21,95.0,5,23.8,0,34,20,4.0,6.8,1.62
Jaxon Smith-Njigba,129758,WR,SEA,1,6,0,29,1.0,0,50.0,,0,0,0.0,0,0,0,64.7,53.1,0,0,0.0,0,12,1,75.0,9,56.3,2,22.2,0,0,3,3.0,0.0,0.0,0,5.0,0,100.0,,0,0,0.0,0,1,0,70.5,62.8,0,16,0.0,0,15,3,100.0,15,106.9,3,20.0,0,29,14,4.7,9.7,1.93
Mike Gesicki,47153,TE,NE,1,6,0,19,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0,0,68.3,62.4,0,9,5.9,1,17,2,82.4,14,95.8,2,14.3,0,14,8,4.0,7.0,1.0
Jaylen Waddle,84088,WR,MIA,1,6,0,17,26.5,0,50.0,50.0,1,2,0.0,0,1,0,64.7,74.1,0,32,0.0,0,9,1,100.0,9,95.8,2,22.2,0,32,5,5.0,32.0,3.56,0,5.0,0,75.0,,0,0,25.0,1,3,0,36.2,72.2,0,28,0.0,0,16,3,93.8,15,116.7,4,26.7,0,54,41,13.7,18.0,3.6
Nelson Agholor,9453,WR,BLT,1,6,0,3,11.3,0,100.0,100.0,1,1,0.0,0,2,0,70.5,88.3,0,17,0.0,0,7,3,71.4,5,154.9,3,60.0,1,35,2,0.7,11.7,7.0,0,25.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,74.8,0,17,0.0,0,11,2,81.8,9,96.5,3,33.3,0,28,-2,-1.0,14.0,3.11
Jayden Reed,78171,WR,GB,1,6,0,12,7.0,0,0.0,,0,0,,0,0,0,,55.2,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,6.3,0,100.0,,0,0,0.0,0,2,0,70.5,83.1,0,10,0.0,0,10,3,100.0,10,145.1,3,30.0,1,28,9,3.0,9.3,2.8
Brandon Aiyuk,84109,WR,SF,1,6,0,28,6.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,64.7,0,12,0.0,0,9,1,88.9,8,68.8,2,25.0,0,12,4,4.0,12.0,1.5,0,11.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,74.4,0,18,0.0,0,11,2,90.9,10,100.7,3,30.0,0,31,5,2.5,15.5,3.1
Mack Hollins,11873,WR,ATL,1,6,0,2,21.0,0,0.0,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,13.0,0,60.0,50.0,1,2,0.0,0,1,0,70.5,62.7,0,45,0.0,0,20,3,95.0,19,102.1,5,26.3,0,60,8,2.7,20.0,3.16
Zay Jones,11792,WR,JAX,1,6,0,15,19.0,0,0.0,,0,0,,0,0,0,,45.8,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,27.5,0,0.0,,0,0,,0,0,0,,52.4,0,0,6.3,1,16,0,87.5,14,39.6,2,14.3,0,0,0,,,0.0
Sam LaPorta,101690,TE,DET,1,6,0,11,4.0,0,0.0,0.0,0,1,,0,0,0,,54.3,0,0,25.0,2,8,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,5.3,2,100.0,,0,0,0.0,0,3,0,72.1,83.3,0,23,0.0,0,18,4,94.4,17,118.8,4,23.5,0,51,30,7.5,12.8,3.0
Jonnu Smith,11855,TE,ATL,1,6,0,2,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.4,0,80.0,100.0,1,1,0.0,0,3,0,72.1,76.1,1,17,16.0,4,25,4,84.0,21,66.3,5,23.8,0,47,32,8.0,11.8,2.24
A.J. Brown,48327,WR,PHI,1,6,0,24,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.2,0,60.0,0.0,0,2,0.0,0,2,0,72.1,73.9,0,12,0.0,0,28,3,96.4,27,75.4,5,18.5,0,28,15,5.0,9.3,1.04
Josh Reynolds,11872,WR,DET,1,6,0,11,15.0,0,66.7,,0,0,0.0,0,2,0,68.3,79.0,0,20,0.0,0,7,2,100.0,7,96.5,3,42.9,0,28,7,3.5,14.0,4.0,0,14.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,73.1,0,22,0.0,0,17,2,88.2,15,158.3,2,13.3,2,26,3,1.5,13.0,1.73
K.J. Osborn,23503,WR,MIN,1,6,0,18,13.0,0,0.0,0.0,0,1,,0,0,0,,53.9,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,11.8,0,75.0,,0,0,25.0,1,3,0,36.2,60.4,0,18,0.0,0,20,3,95.0,19,139.6,4,21.1,1,34,13,4.3,11.3,1.79
Darius Slayton,25578,WR,NYG,1,6,0,21,12.0,0,50.0,,0,0,0.0,0,1,0,64.7,67.4,0,18,0.0,0,7,1,85.7,6,81.3,2,33.3,0,18,0,0.0,18.0,3.0,0,14.5,0,100.0,,0,0,0.0,0,2,0,68.3,70.9,0,29,0.0,0,23,2,100.0,23,118.8,2,8.7,0,44,15,7.5,22.0,1.91
Chase Claypool,42312,WR,CHI,1,6,0,6,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,11.8,1,60.0,0.0,0,1,0.0,0,2,0,70.5,74.0,0,20,0.0,0,19,3,100.0,19,121.7,5,26.3,1,36,5,1.7,12.0,1.89
Dalton Kincaid,91791,TE,BUF,1,6,0,4,10.3,1,66.7,0.0,0,1,0.0,0,1,0,68.3,61.4,0,14,0.0,0,14,2,100.0,14,81.3,3,21.4,0,17,2,1.0,8.5,1.21,0,3.7,0,100.0,,0,0,0.0,0,1,0,70.5,69.3,0,10,0.0,0,8,3,87.5,7,102.8,3,42.9,0,26,15,5.0,8.7,3.71
