player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Deebo Samuel,48274,WR,SF,1,7.1,6,54.5,25.0,1,4,0,0.0,0,5,28,0,75.6,70.3,88.6,69.2,89.3,0.0,0,0,40,2.4,1,41,0,6,87.8,36,17.1,7,126.7,11,1,75.6,31,129,78,13.0,21.5,3.58
Chris Olave,84355,WR,NO,1,10.0,0,72.7,50.0,2,4,0,0.0,0,6,20,0,76.5,70.1,90.6,,89.5,0.0,0,0,28,0.0,0,35,0,8,100.0,35,40.0,14,102.1,11,0,60.0,21,104,32,4.0,13.0,2.97
Romeo Doubs,84329,WR,GB,1,15.0,0,45.5,33.3,2,6,0,0.0,0,4,12,0,73.4,68.0,73.8,,71.2,0.0,0,1,30,0.0,0,47,0,5,91.5,43,17.0,8,60.0,11,1,83.0,39,73,9,1.8,14.6,1.7
Michael Pittman Jr.,29049,WR,IND,1,5.0,0,81.8,50.0,2,4,0,0.0,0,3,14,0,77.3,70.6,71.8,,74.0,0.0,0,0,34,0.0,0,49,0,9,100.0,49,26.5,13,95.8,11,0,73.5,36,77,37,4.1,8.6,1.57
Stefon Diggs,9579,WR,BUF,1,11.5,1,72.7,33.3,1,3,0,0.0,0,5,4,0,76.5,70.1,84.4,,83.0,0.0,0,0,30,0.0,0,34,0,8,94.1,32,29.4,10,104.7,11,0,64.7,22,111,19,2.4,13.9,3.47
Sam LaPorta,101690,TE,DET,1,7.1,0,72.7,100.0,2,2,0,0.0,0,3,11,0,76.5,70.1,80.1,71.2,78.8,62.5,20,0,45,6.3,2,32,0,8,84.4,27,6.3,2,124.8,11,1,31.3,10,84,23,2.9,10.5,3.11
Josh Downs,122832,WR,IND,1,5.9,0,72.7,,0,0,0,0.0,0,2,14,0,76.5,70.1,64.3,,66.0,0.0,0,0,12,0.0,0,41,0,8,100.0,41,75.6,31,84.3,11,0,24.4,10,57,30,3.8,7.1,1.39
Courtland Sutton,48164,WR,DEN,1,10.1,0,80.0,0.0,0,1,0,11.1,1,4,10,2,56.7,12.0,65.5,,65.1,2.5,1,0,25,0.0,0,40,0,8,92.5,37,27.5,11,137.9,10,1,70.0,28,91,37,4.6,11.4,2.46
Zay Flowers,97268,WR,BLT,1,3.5,2,80.0,,0,0,1,0.0,0,1,3,0,76.5,71.8,64.4,,65.7,0.0,0,0,8,0.0,0,38,1,8,100.0,38,18.4,7,86.7,10,0,81.6,31,48,20,2.5,6.0,1.26
Mike Evans,8642,WR,TB,1,16.2,0,50.0,66.7,2,3,0,16.7,1,4,30,0,45.8,68.0,78.9,,77.4,0.0,0,0,24,0.0,0,26,0,5,88.5,23,34.6,9,102.1,10,1,65.4,17,60,10,2.0,12.0,2.61
DJ Chark Jr.,47702,WR,CAR,1,16.2,1,40.0,100.0,2,2,0,33.3,2,2,5,0,28.6,67.0,56.1,,55.8,0.0,0,0,47,0.0,0,65,0,4,95.4,62,26.2,17,104.6,10,1,73.8,48,86,25,6.3,21.5,1.39
George Kittle,11901,TE,SF,1,7.9,2,77.8,0.0,0,1,0,12.5,1,2,28,0,52.5,69.5,76.2,77.1,77.5,57.1,24,0,29,14.3,6,42,0,7,78.6,33,31.0,13,108.3,9,0,9.5,4,90,45,6.4,12.9,2.73
Tutu Atwell,77965,WR,LA,1,13.6,0,44.4,0.0,0,1,0,0.0,0,2,26,0,73.4,69.1,74.4,,69.0,0.0,0,0,37,0.0,0,40,0,4,92.5,37,37.5,15,99.3,9,1,62.5,25,50,22,5.5,12.5,1.35
Tyler Boyd,10689,WR,CIN,1,6.4,1,55.6,0.0,0,2,0,0.0,0,2,7,0,73.4,68.0,58.3,,60.2,0.0,0,1,12,0.0,0,48,1,5,93.8,45,91.7,44,26.9,9,0,8.3,4,39,21,4.2,7.8,0.87
Miles Sanders,40555,HB,CAR,1,1.0,2,55.6,0.0,0,1,0,16.7,1,2,5,0,52.1,74.8,70.8,58.5,79.0,0.0,0,0,14,9.8,4,41,0,5,85.4,35,2.4,1,66.0,9,0,17.1,7,38,25,5.0,7.6,1.09
Elijah Moore,84302,WR,CLV,1,1.2,1,100.0,,0,0,0,0.0,0,3,8,1,77.3,21.2,58.7,0.0,64.9,0.0,0,0,14,2.6,1,38,0,9,86.8,33,55.3,21,89.4,9,0,28.9,11,49,38,4.2,5.4,1.48
Kyle Pitts,83964,TE,ATL,1,10.8,0,55.6,,0,0,0,0.0,0,2,2,0,73.4,68.0,60.2,,60.2,11.6,5,0,16,0.0,0,43,0,5,97.7,42,72.1,31,67.4,9,0,16.3,7,41,10,2.0,8.2,0.98
Garrett Wilson,97405,WR,NYJ,1,5.8,0,62.5,100.0,1,1,0,0.0,0,1,22,0,73.4,68.0,62.4,,61.6,0.0,0,0,29,0.0,0,42,0,5,95.2,40,26.2,11,79.2,8,0,73.8,31,48,24,4.8,9.6,1.2
Amari Cooper,9437,WR,CLV,1,17.9,0,87.5,100.0,4,4,0,0.0,0,4,8,0,75.6,69.5,72.3,,72.5,0.0,0,0,43,0.0,0,39,0,7,89.7,35,20.5,8,158.3,8,1,79.5,31,116,8,1.1,16.6,3.31
Tee Higgins,61211,WR,CIN,1,10.8,1,25.0,0.0,0,2,0,50.0,2,1,7,0,28.0,65.8,43.7,,44.0,0.0,0,0,13,0.0,0,51,1,2,96.1,49,5.9,3,39.6,8,0,94.1,48,21,10,5.0,10.5,0.43
Michael Thomas,10681,WR,NO,1,6.9,1,75.0,50.0,1,2,0,0.0,0,1,20,0,74.6,68.8,59.8,,62.0,0.0,0,0,18,0.0,0,34,1,6,100.0,34,35.3,12,90.6,8,0,64.7,22,50,9,1.5,8.3,1.47
Travis Kelce,7844,TE,KC,1,8.8,1,87.5,,0,0,0,0.0,0,4,16,0,75.6,69.5,76.7,58.4,79.8,22.6,7,0,24,6.5,2,31,1,7,90.3,28,58.1,18,142.2,8,1,16.1,5,69,21,3.0,9.9,2.46
Mike Williams,11762,WR,LAC,1,13.8,1,87.5,100.0,2,2,0,0.0,0,3,27,0,75.6,69.5,77.5,,76.2,0.0,0,0,49,0.0,0,37,0,7,100.0,37,13.5,5,158.3,8,1,86.5,32,121,47,6.7,17.3,3.27
Evan Engram,11778,TE,JAX,1,2.3,0,87.5,,0,0,0,12.5,1,2,15,0,54.5,70.1,61.5,70.2,59.0,32.6,14,0,28,2.3,1,43,0,7,90.7,39,53.5,23,101.6,8,0,14.0,6,67,52,7.4,9.6,1.72
Terrace Marshall Jr.,84271,WR,CAR,1,7.6,0,62.5,33.3,1,3,0,16.7,1,3,5,0,45.8,68.0,60.9,,60.5,0.0,0,0,10,0.0,0,44,0,5,97.7,43,22.7,10,72.4,8,0,77.3,34,35,9,1.8,7.0,0.81
Jordan Addison,123000,WR,MIN,1,9.5,0,75.0,66.7,2,3,0,0.0,0,3,18,0,74.6,68.8,61.2,,63.0,0.0,0,0,16,0.0,0,46,0,6,95.7,44,15.2,7,91.7,8,0,84.8,39,52,7,1.2,8.7,1.18
Jonnu Smith,11855,TE,ATL,1,6.9,0,62.5,100.0,1,1,0,16.7,1,1,2,0,45.8,68.0,55.1,74.1,56.7,25.0,9,0,12,8.3,3,36,0,5,88.9,32,63.9,23,73.4,8,0,11.1,4,37,10,2.0,7.4,1.16
Luke Musgrave,98499,TE,GB,1,9.3,1,75.0,100.0,1,1,0,0.0,0,2,12,0,74.6,68.8,57.9,56.7,61.9,39.2,20,0,12,7.8,4,51,1,6,84.3,43,56.9,29,90.1,8,0,3.9,2,49,25,4.2,8.2,1.14
Brandin Cooks,8655,WR,DAL,1,9.9,0,28.6,0.0,0,4,0,0.0,0,2,9,0,68.3,64.0,56.8,,54.6,0.0,0,1,12,0.0,0,42,0,2,92.9,39,26.2,11,0.0,7,0,73.8,31,17,3,1.5,8.5,0.44
Tank Dell,78874,WR,HST,1,18.4,0,71.4,100.0,1,1,0,0.0,0,5,13,0,73.4,68.0,83.9,,82.4,0.0,0,0,68,0.0,0,26,0,5,100.0,26,23.1,6,153.3,7,1,76.9,20,145,50,10.0,29.0,5.58
Joshua Palmer,62979,WR,LAC,1,15.3,0,57.1,0.0,0,1,0,0.0,0,2,27,1,72.1,15.0,56.9,,57.1,0.0,0,0,30,0.0,0,35,0,4,97.1,34,37.1,13,128.6,7,1,62.9,22,66,12,3.0,16.5,1.94
Jake Ferguson,61081,TE,DAL,1,4.0,5,71.4,0.0,0,1,0,16.7,1,1,9,0,49.2,68.8,68.0,72.9,69.9,77.8,28,0,12,5.6,2,36,0,5,80.6,29,19.4,7,90.2,7,0,2.8,1,48,33,6.6,9.6,1.66
Alec Pierce,78038,WR,IND,1,22.4,0,42.9,33.3,1,3,0,0.0,0,2,14,0,70.5,65.8,61.1,,60.4,0.0,0,0,23,0.0,0,46,0,3,100.0,46,13.0,6,63.4,7,0,87.0,40,43,4,1.3,14.3,0.93
Jerry Jeudy,61103,WR,DEN,1,17.0,1,71.4,0.0,0,1,0,0.0,0,4,10,0,74.6,68.8,77.6,,78.3,0.0,0,0,46,0.0,0,35,0,5,91.4,32,62.9,22,109.8,7,0,28.6,10,81,13,2.6,16.2,2.53
Raheem Mostert,9783,HB,MIA,1,-1.6,5,100.0,,0,0,0,0.0,0,1,17,0,75.6,76.2,92.7,72.4,83.9,0.0,0,0,19,5.3,1,19,0,7,94.7,18,31.6,6,142.0,7,1,5.3,1,60,71,10.1,8.6,3.33
Kyren Williams,97118,HB,LA,1,0.0,0,28.6,,0,0,0,33.3,1,1,26,0,29.9,76.7,59.2,71.5,44.2,0.0,0,0,20,16.3,7,43,0,2,76.7,33,9.3,4,43.2,7,0,0.0,0,27,34,17.0,13.5,0.82
Cole Turner,84330,TE,WAS,1,9.1,0,57.1,100.0,2,2,0,20.0,1,1,32,0,41.6,67.0,57.9,,54.3,12.5,3,0,21,0.0,0,24,0,4,91.7,22,50.0,12,70.5,7,0,37.5,9,35,5,1.3,8.8,1.59
Tyler Lockett,9502,WR,SEA,1,15.6,0,42.9,0.0,0,1,0,25.0,1,1,29,0,41.6,67.0,60.4,,60.0,0.0,0,0,16,0.0,0,38,0,3,92.1,35,44.7,17,58.0,7,0,55.3,21,34,18,6.0,11.3,0.97
Darren Waller,9637,TE,NYG,1,9.6,0,42.9,0.0,0,1,0,0.0,0,1,21,0,70.5,65.8,59.6,75.8,58.3,30.6,11,1,9,13.9,5,36,0,3,75.0,27,47.2,17,10.7,7,0,22.2,8,20,4,1.3,6.7,0.74
Rashee Rice,97605,WR,KC,1,6.1,1,71.4,0.0,0,1,0,0.0,0,4,16,0,73.4,68.0,74.8,,73.7,0.0,0,1,15,0.0,0,22,0,5,95.5,21,59.1,13,57.1,7,0,40.9,9,59,32,6.4,11.8,2.81
Michael Gallup,26075,WR,DAL,1,11.1,1,85.7,50.0,1,2,0,0.0,0,4,9,0,74.6,68.8,74.7,,73.6,0.0,0,0,27,0.0,0,43,0,6,88.4,38,2.3,1,118.8,7,0,97.7,42,92,39,6.5,15.3,2.42
Dallas Goedert,47272,TE,PHI,1,4.4,2,71.4,,0,0,0,0.0,0,2,24,0,74.6,68.8,78.8,,65.7,46.2,18,0,13,0.0,0,39,1,5,94.9,37,41.0,16,86.0,7,0,12.8,5,41,17,3.4,8.2,1.11
CeeDee Lamb,61570,WR,DAL,1,10.3,1,57.1,0.0,0,1,0,0.0,0,2,9,0,73.4,69.1,59.1,,65.1,0.0,0,0,32,0.0,0,49,1,4,89.8,44,75.5,37,81.3,7,0,24.5,12,53,14,3.5,13.3,1.2
Jayden Reed,78171,WR,GB,1,14.6,0,42.9,0.0,0,1,0,40.0,2,3,12,0,29.2,71.1,57.9,62.4,58.7,0.0,0,0,30,2.4,1,42,1,3,85.7,36,78.6,33,75.3,7,0,21.4,9,63,11,3.7,21.0,1.75
D.K. Metcalf,47864,WR,SEA,1,16.9,4,85.7,0.0,0,1,0,0.0,0,5,29,0,74.6,68.8,81.7,,83.1,0.0,0,0,34,0.0,0,34,1,6,94.1,32,17.6,6,118.8,7,0,82.4,28,112,27,4.5,18.7,3.5
Puka Nacua,100632,WR,LA,1,10.9,1,71.4,,0,0,0,0.0,0,4,26,0,73.4,68.0,71.1,,68.7,0.0,0,1,37,0.0,0,42,0,5,92.9,39,47.6,20,64.9,7,0,52.4,22,72,7,1.4,14.4,1.85
Marquise Brown,61568,WR,ARZ,1,12.1,0,71.4,50.0,1,2,0,0.0,0,4,1,0,73.4,68.0,72.8,,75.1,0.0,0,0,23,0.0,0,32,0,5,78.1,25,12.5,4,137.5,7,1,87.5,28,61,2,0.4,12.2,2.44
Calvin Ridley,48262,WR,JAX,1,15.4,0,42.9,0.0,0,1,0,40.0,2,2,15,0,28.6,67.0,51.3,,56.1,0.0,0,0,21,0.0,0,42,2,3,92.9,39,16.7,7,61.6,7,0,83.3,35,40,6,2.0,13.3,1.03
Drake London,86519,WR,ATL,1,9.8,0,33.3,50.0,2,4,0,0.0,0,1,2,0,68.3,64.0,58.4,,58.1,0.0,0,0,28,0.0,0,45,0,2,95.6,43,15.6,7,51.4,6,0,84.4,38,31,1,0.5,15.5,0.72
Rondale Moore,62890,WR,ARZ,1,2.2,0,66.7,,0,0,0,0.0,0,1,1,0,72.1,69.4,65.6,,56.1,0.0,0,0,8,0.0,0,22,0,4,77.3,17,54.5,12,70.1,6,0,27.3,6,8,19,4.8,2.0,0.47
Terry McLaurin,48229,WR,WAS,1,7.0,0,100.0,100.0,1,1,0,0.0,0,3,32,0,74.6,68.8,69.2,,68.2,0.0,0,0,12,0.0,0,32,0,6,93.8,30,28.1,9,95.1,6,0,71.9,23,41,-1,-0.2,6.8,1.37
DJ Moore,48267,WR,CHI,1,21.7,0,50.0,100.0,1,1,0,25.0,1,2,6,0,36.2,65.8,62.6,,62.0,0.0,0,0,29,0.0,0,29,0,3,100.0,29,6.9,2,111.8,6,1,93.1,27,41,10,3.3,13.7,1.41
Calvin Austin III,61418,WR,PIT,1,14.5,0,33.3,0.0,0,1,0,0.0,0,1,25,0,68.3,70.9,69.7,,68.7,0.0,0,0,72,0.0,0,28,0,2,92.9,26,28.6,8,119.4,6,1,71.4,20,72,36,18.0,36.0,2.77
Dontayvion Wicks,99711,WR,GB,1,10.2,0,66.7,0.0,0,1,0,0.0,0,2,12,0,72.1,67.0,65.3,,64.6,0.0,0,0,18,0.0,0,36,0,4,94.4,34,27.8,10,88.9,6,0,72.2,26,45,9,2.3,11.3,1.32
Robert Woods,7822,WR,HST,1,12.0,0,50.0,50.0,1,2,1,0.0,0,3,13,0,70.5,65.8,64.8,,65.2,3.6,1,0,17,0.0,0,28,1,3,100.0,28,50.0,14,67.4,6,0,39.3,11,34,2,0.7,11.3,1.21
Kalif Raymond,11028,WR,DET,1,15.3,0,66.7,0.0,0,1,0,0.0,0,3,11,0,72.1,74.6,77.4,,76.9,0.0,0,0,22,0.0,0,19,0,4,100.0,19,42.1,8,95.8,6,0,52.6,10,55,9,2.3,13.8,2.89
George Pickens,99229,WR,PIT,1,8.7,0,66.7,0.0,0,2,0,0.0,0,4,25,0,72.1,67.0,74.6,,76.1,0.0,0,0,32,0.0,0,32,1,4,93.8,30,9.4,3,109.7,6,0,90.6,29,75,37,9.3,18.8,2.5
Treylon Burks,99218,WR,TEN,1,18.0,0,16.7,0.0,0,2,0,66.7,2,0,31,0,27.3,64.0,43.9,,42.7,0.0,0,0,5,0.0,0,25,0,1,92.0,23,16.0,4,39.6,6,0,84.0,21,5,6,6.0,5.0,0.22
Gerald Everett,11799,TE,LAC,1,0.8,1,100.0,,0,0,0,0.0,0,4,27,1,74.6,16.9,69.0,73.0,66.4,53.6,15,0,13,10.7,3,28,0,6,89.3,25,32.1,9,87.5,6,0,14.3,4,30,25,4.2,5.0,1.2
Darius Slayton,25578,WR,NYG,1,11.7,0,50.0,0.0,0,2,0,0.0,0,2,21,0,70.5,65.8,69.3,,67.0,0.0,0,0,17,0.0,0,33,0,3,90.9,30,6.1,2,66.0,6,0,93.9,31,32,2,0.7,10.7,1.07
Skyy Moore,97116,WR,KC,1,9.7,1,66.7,,0,0,0,0.0,0,3,16,0,72.1,67.0,69.7,,69.4,0.0,0,1,21,0.0,0,26,0,4,92.3,24,42.3,11,47.2,6,0,57.7,15,42,8,2.0,10.5,1.75
DeAndre Hopkins,7808,WR,TEN,1,16.5,0,50.0,0.0,0,1,0,0.0,0,3,31,0,70.5,65.8,72.7,,72.3,0.0,0,0,26,0.0,0,27,0,3,92.6,25,14.8,4,77.1,6,0,77.8,21,48,11,3.7,16.0,1.92
Alexander Mattison,45817,HB,MIN,1,1.5,1,83.3,,0,0,0,16.7,1,0,18,0,45.8,78.4,66.6,77.4,46.9,8.9,4,0,9,28.9,13,45,0,5,64.4,29,0.0,0,88.9,6,0,2.2,1,32,26,5.2,6.4,1.1
Bijan Robinson,123126,HB,ATL,1,-0.3,0,66.7,,0,0,0,20.0,1,1,2,0,41.6,74.4,52.7,57.0,46.4,0.0,0,0,10,19.0,8,42,0,4,78.6,33,19.0,8,76.4,6,0,4.8,2,27,27,6.8,6.8,0.82
Christian Kirk,47546,WR,JAX,1,14.0,0,66.7,0.0,0,1,0,0.0,0,2,15,0,72.1,67.0,63.2,,62.6,0.0,0,0,26,0.0,0,44,0,4,95.5,42,59.1,26,134.7,6,1,40.9,18,54,1,0.3,13.5,1.29
Parris Campbell,47940,WR,NYG,1,3.2,0,100.0,,0,0,0,0.0,0,0,21,0,74.6,68.8,57.9,,58.2,0.0,0,0,7,0.0,0,16,0,6,87.5,14,75.0,12,83.3,6,0,25.0,4,24,5,0.8,4.0,1.71
Noah Fant,42388,TE,SEA,1,6.4,0,80.0,,0,0,0,0.0,0,2,29,0,72.1,67.0,73.4,73.9,81.6,62.5,15,0,13,12.5,3,24,1,4,83.3,20,20.8,5,100.8,5,0,12.5,3,41,15,3.8,10.3,2.05
Christian McCaffrey,11763,HB,SF,1,-2.2,1,100.0,,0,0,0,0.0,0,3,28,0,73.4,77.6,69.9,23.2,75.1,0.0,0,0,17,20.7,6,29,0,5,69.0,20,13.8,4,95.0,5,0,13.8,4,34,45,9.0,6.8,1.7
Tyler Higbee,10744,TE,LA,1,9.6,0,100.0,100.0,1,1,0,0.0,0,4,26,0,73.4,68.0,78.4,73.3,76.2,40.5,17,0,22,7.1,3,42,0,5,85.7,36,31.0,13,118.8,5,0,28.6,12,71,23,4.6,14.2,1.97
Hunter Henry,10669,TE,NE,1,6.0,0,40.0,33.3,1,3,0,0.0,0,1,19,0,68.3,64.0,63.0,,66.0,43.5,10,0,9,0.0,0,23,0,2,95.7,22,43.5,10,49.6,5,0,13.0,3,17,6,3.0,8.5,0.77
Marvin Mims Jr.,122937,WR,DEN,1,25.4,0,60.0,66.7,2,3,0,0.0,0,2,10,0,70.5,71.7,80.4,,80.7,0.0,0,0,38,0.0,0,11,0,3,100.0,11,9.1,1,104.2,5,0,90.9,10,73,24,8.0,24.3,6.64
Kendrick Bourne,12270,WR,NE,1,10.2,2,80.0,,0,0,0,0.0,0,2,19,0,72.1,67.0,66.8,,66.5,0.0,0,0,18,0.0,0,22,0,4,100.0,22,13.6,3,105.0,5,0,86.4,19,46,20,5.0,11.5,2.09
DeVonta Smith,61100,WR,PHI,1,11.8,0,80.0,0.0,0,1,0,0.0,0,2,24,0,72.1,67.0,59.9,,59.2,0.0,0,1,15,0.0,0,42,0,4,95.2,40,38.1,16,50.4,5,0,61.9,26,28,10,2.5,7.0,0.7
Mark Andrews,47436,TE,BLT,1,6.8,0,80.0,0.0,0,1,0,0.0,0,1,3,0,72.1,67.0,57.2,67.9,56.1,20.0,7,0,20,5.7,2,35,0,4,94.3,33,74.3,26,95.8,5,0,5.7,2,35,9,2.3,8.8,1.06
Travis Etienne Jr.,57185,HB,JAX,1,-1.4,4,80.0,0.0,0,1,0,0.0,0,3,15,0,72.1,77.2,69.5,35.3,84.7,0.0,0,0,18,14.7,5,34,0,4,79.4,27,8.8,3,108.3,5,0,5.9,2,50,59,14.8,12.5,1.85
Jonathan Mingo,97774,WR,CAR,1,6.0,0,60.0,0.0,0,1,0,0.0,0,0,5,0,70.5,65.8,59.4,62.3,55.9,0.0,0,0,9,5.0,1,20,0,3,90.0,18,30.0,6,69.6,5,0,70.0,14,21,5,1.7,7.0,1.17
Wan'Dale Robinson,101735,WR,NYG,1,4.2,0,80.0,,0,0,0,0.0,0,1,21,0,72.1,67.0,67.3,,66.9,0.0,0,0,8,0.0,0,10,0,4,90.0,9,100.0,10,84.2,5,0,0.0,0,21,9,2.3,5.3,2.33
Jamal Agnew,11920,WR,JAX,1,10.8,0,80.0,100.0,1,1,0,0.0,0,3,15,1,72.1,21.1,57.6,,63.2,0.0,0,1,15,0.0,0,29,2,4,100.0,29,51.7,15,69.6,5,0,48.3,14,51,10,2.5,12.8,1.76
Josh Jacobs,45953,HB,LV,1,3.0,0,60.0,100.0,1,1,0,0.0,0,0,23,0,70.5,76.7,60.5,73.8,54.6,0.0,0,0,6,24.4,10,41,0,3,70.7,29,0.0,0,67.1,5,0,7.3,3,18,8,2.7,6.0,0.62
Allen Lazard,48135,WR,NYJ,1,12.4,0,60.0,33.3,1,3,0,0.0,0,2,22,0,70.5,65.8,62.4,,61.0,0.0,0,0,21,0.0,0,42,0,3,95.2,40,2.4,1,84.6,5,0,97.6,41,39,3,1.0,13.0,0.98
Tyler Conklin,47124,TE,NYJ,1,7.4,0,60.0,,0,0,0,0.0,0,1,22,0,70.5,65.8,55.4,70.1,58.8,41.9,13,0,18,6.5,2,31,0,3,90.3,28,54.8,17,73.8,5,0,3.2,1,26,9,3.0,8.7,0.93
Chris Godwin,11839,WR,TB,1,12.2,0,60.0,,0,0,0,0.0,0,3,30,0,73.4,68.0,79.1,,77.6,0.0,0,1,18,0.0,0,28,0,3,89.3,25,32.1,9,39.2,5,0,67.9,19,32,13,4.3,10.7,1.28
Juwan Johnson,28305,TE,NO,1,2.8,0,50.0,0.0,0,1,0,0.0,0,0,20,0,68.3,64.0,50.3,70.2,52.0,11.5,3,0,7,3.8,1,26,0,2,96.2,25,69.2,18,56.3,4,0,19.2,5,12,7,3.5,6.0,0.48
Patrick Taylor,40448,HB,GB,1,2.0,1,75.0,,0,0,0,0.0,0,2,12,0,70.5,70.6,61.2,74.1,63.7,8.0,2,0,12,4.0,1,25,0,3,92.0,23,0.0,0,88.5,4,0,16.0,4,23,21,7.0,7.7,1.0
De'Von Achane,124305,HB,MIA,1,-3.5,3,100.0,,0,0,0,0.0,0,3,17,0,72.1,77.2,94.4,,86.1,0.0,0,0,17,0.0,0,11,0,4,100.0,11,18.2,2,137.5,4,2,0.0,0,30,44,11.0,7.5,2.73
Tyjae Spears,97195,HB,TEN,1,-1.5,0,100.0,,0,0,0,0.0,0,0,31,0,72.1,72.9,60.4,83.3,59.6,8.7,2,0,5,21.7,5,23,0,4,73.9,17,8.7,2,79.2,4,0,4.3,1,3,9,2.3,0.8,0.18
Tony Jones Jr.,40498,HB,NO,1,-0.3,0,100.0,,0,0,0,0.0,0,1,20,0,72.1,73.5,59.0,80.7,66.9,0.0,0,0,10,18.2,4,22,0,4,81.8,18,0.0,0,88.5,4,0,4.5,1,21,22,5.5,5.3,1.17
Kylen Granson,40630,TE,IND,1,4.8,0,50.0,,0,0,0,33.3,1,0,14,0,29.9,64.0,46.1,65.7,43.9,24.2,8,0,7,3.0,1,33,0,2,97.0,32,72.7,24,56.3,4,0,3.0,1,9,2,1.0,4.5,0.28
Allen Robinson II,8696,WR,PIT,1,4.3,0,100.0,100.0,2,2,0,0.0,0,1,25,0,72.1,67.0,54.5,66.2,54.1,3.7,1,0,8,3.7,1,27,0,4,88.9,24,66.7,18,91.7,4,0,29.6,8,24,7,1.8,6.0,1.0
Jahan Dotson,84375,WR,WAS,1,7.3,0,50.0,,0,0,0,0.0,0,1,32,0,68.3,64.0,55.7,,56.0,0.0,0,1,15,0.0,0,40,0,2,95.0,38,37.5,15,26.0,4,0,62.5,25,21,8,4.0,10.5,0.55
