player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Deebo Samuel,48274,WR,SF,1,11,0,28,15.3,1,66.7,50.0,1,2,0.0,0,2,0,68.3,77.9,0,27,0.0,0,21,2,85.7,18,149.3,3,16.7,1,46,15,7.5,23.0,2.56,0,4.9,5,57.1,0.0,0,2,0.0,0,3,0,73.4,90.0,0,40,5.3,1,19,4,89.5,17,99.1,7,41.2,0,83,63,15.8,20.8,4.88
Chris Olave,84355,WR,NO,1,11,0,20,14.8,0,50.0,50.0,1,2,0.0,0,2,0,68.3,80.0,0,28,0.0,0,11,2,100.0,11,83.3,4,36.4,0,38,9,4.5,19.0,3.45,0,8.6,0,80.0,50.0,1,2,0.0,0,4,0,72.1,88.1,0,27,0.0,0,17,4,100.0,17,108.3,5,29.4,0,50,15,3.8,12.5,2.94
Romeo Doubs,84329,WR,GB,1,11,0,12,7.4,0,40.0,25.0,1,4,0.0,0,1,0,68.3,60.4,0,13,0.0,0,18,2,94.4,17,50.4,5,29.4,0,18,8,4.0,9.0,1.06,0,26.0,0,50.0,0.0,0,1,0.0,0,2,0,68.3,68.2,1,30,0.0,0,26,2,92.3,24,53.1,4,16.7,0,47,1,0.5,23.5,1.96
Michael Pittman Jr.,29049,WR,IND,1,11,0,14,7.5,0,83.3,66.7,2,3,0.0,0,2,0,73.4,82.2,0,34,0.0,0,24,5,100.0,24,106.9,6,25.0,0,58,18,3.6,11.6,2.42,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,54.6,0,2,0.0,0,19,2,100.0,19,79.2,2,10.5,0,2,5,2.5,1.0,0.11
Stefon Diggs,9579,WR,BUF,1,11,0,4,27.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,83.1,0,30,0.0,0,6,1,100.0,6,118.8,1,16.7,0,30,3,3.0,30.0,5.0,0,9.4,1,66.7,0.0,0,2,0.0,0,3,0,74.6,76.4,0,30,0.0,0,23,6,91.3,21,86.3,9,42.9,0,62,12,2.0,10.3,2.95
Sam LaPorta,101690,TE,DET,1,11,0,11,4.8,0,100.0,100.0,1,1,0.0,0,1,0,72.1,73.2,0,11,11.1,1,9,4,88.9,8,92.7,4,50.0,0,25,6,1.5,6.3,3.13,0,8.8,0,50.0,,0,0,0.0,0,2,0,70.5,90.6,0,45,9.1,1,11,3,90.9,10,119.4,6,60.0,1,52,16,5.3,17.3,5.2
Josh Downs,122832,WR,IND,1,11,0,14,7.6,0,80.0,,0,0,0.0,0,1,0,72.1,68.8,0,12,0.0,0,19,4,100.0,19,93.3,5,26.3,0,32,15,3.8,8.0,1.68,0,4.2,0,80.0,,0,0,0.0,0,1,0,72.1,63.7,0,10,0.0,0,16,4,100.0,16,87.5,5,31.3,0,25,15,3.8,6.3,1.56
Zay Flowers,97268,WR,BLT,1,10,0,3,4.0,0,0.0,,0,0,,0,0,0,,56.7,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,3.4,2,88.9,,0,0,0.0,0,1,0,76.5,67.0,0,8,0.0,0,33,8,100.0,33,88.9,9,27.3,0,48,20,2.5,6.0,1.45
Mike Evans,8642,WR,TB,1,10,0,30,11.0,0,33.3,100.0,1,1,0.0,0,1,0,64.7,69.4,0,1,0.0,0,5,1,80.0,4,81.9,3,75.0,1,1,0,0.0,1.0,0.25,0,23.5,0,50.0,50.0,1,2,0.0,0,1,0,68.3,82.6,0,22,0.0,0,10,2,80.0,8,71.9,4,50.0,0,27,3,1.5,13.5,3.38
Courtland Sutton,48164,WR,DEN,1,10,0,10,7.5,0,100.0,,0,0,0.0,0,2,1,72.1,73.3,0,25,0.0,0,11,4,100.0,11,118.8,4,36.4,0,57,27,6.8,14.3,5.18,0,16.3,0,50.0,0.0,0,1,33.3,1,1,0,36.2,65.1,0,12,0.0,0,20,2,90.0,18,102.1,4,22.2,1,18,0,0.0,9.0,1.0
Kyle Pitts,83964,TE,ATL,1,9,0,2,12.5,0,50.0,,0,0,0.0,0,1,0,64.7,62.4,0,10,0.0,0,12,1,91.7,11,64.6,2,18.2,0,10,5,5.0,10.0,0.91,0,11.7,0,50.0,,0,0,0.0,0,1,0,70.5,59.6,0,16,0.0,0,27,3,100.0,27,63.2,6,22.2,0,28,4,1.3,9.3,1.04
Tyler Boyd,10689,WR,CIN,1,9,0,7,8.3,0,25.0,0.0,0,1,0.0,0,1,0,64.7,59.2,1,10,0.0,0,8,1,87.5,7,0.0,4,57.1,0,10,7,7.0,10.0,1.43,0,4.0,1,100.0,,0,0,0.0,0,1,0,70.5,64.9,0,12,0.0,0,26,3,92.3,24,101.4,3,12.5,0,25,13,4.3,8.3,1.04
Tutu Atwell,77965,WR,LA,1,9,0,26,11.3,0,25.0,0.0,0,1,0.0,0,0,0,68.3,63.2,0,5,0.0,0,15,1,86.7,13,39.6,4,30.8,0,5,5,5.0,5.0,0.38,0,19.7,0,66.7,,0,0,0.0,0,1,0,68.3,67.5,0,37,0.0,0,18,2,94.4,17,109.7,3,17.6,0,44,17,8.5,22.0,2.59
George Kittle,11901,TE,SF,1,9,0,28,6.0,1,80.0,0.0,0,1,20.0,1,2,0,42.1,83.6,0,29,13.6,3,22,4,77.3,17,116.7,5,29.4,0,60,36,9.0,15.0,3.53,0,10.3,1,75.0,,0,0,0.0,0,0,0,70.5,64.3,0,12,15.8,3,19,3,78.9,15,95.8,4,26.7,0,30,9,3.0,10.0,2.0
DJ Chark Jr.,47702,WR,CAR,1,9,0,5,21.7,0,33.3,100.0,1,1,50.0,1,1,0,28.8,62.9,0,28,0.0,0,12,1,91.7,11,68.8,3,27.3,0,28,0,0.0,28.0,2.55,0,12.0,1,50.0,100.0,1,1,25.0,1,1,0,36.2,55.6,0,47,0.0,0,38,3,100.0,38,123.6,6,15.8,1,58,25,8.3,19.3,1.53
Miles Sanders,40555,HB,CAR,1,9,0,5,4.0,0,0.0,,0,0,,0,0,0,64.7,79.4,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,1.3,1,50.0,0.0,0,1,0.0,0,2,0,68.3,74.1,0,14,16.7,4,24,2,83.3,20,64.6,4,20.0,0,20,13,6.5,10.0,1.0
Elijah Moore,84302,WR,CLV,1,9,0,8,0.8,1,100.0,,0,0,0.0,0,1,1,72.1,58.1,0,14,0.0,0,12,4,83.3,10,92.7,4,40.0,0,25,22,5.5,6.3,2.5,0,1.6,0,100.0,,0,0,0.0,0,2,0,73.4,68.3,0,10,3.8,1,26,5,88.5,23,86.7,5,21.7,0,24,16,3.2,4.8,1.04
Garrett Wilson,97405,WR,NYJ,1,8,0,22,2.8,0,50.0,100.0,1,1,0.0,0,0,0,68.3,54.9,0,5,0.0,0,17,2,100.0,17,56.3,4,23.5,0,9,5,2.5,4.5,0.53,0,8.8,0,75.0,,0,0,0.0,0,1,0,70.5,67.8,0,29,0.0,0,22,3,95.5,21,105.2,4,19.0,0,39,19,6.3,13.0,1.86
Amari Cooper,9437,WR,CLV,1,8,0,8,14.0,0,100.0,100.0,2,2,0.0,0,1,0,68.3,70.7,0,25,0.0,0,12,2,83.3,10,118.8,2,20.0,0,30,2,1.0,15.0,3.0,0,19.2,0,83.3,100.0,2,2,0.0,0,3,0,73.4,69.9,0,43,0.0,0,27,5,92.6,25,158.3,6,24.0,1,86,6,1.2,17.2,3.44
Tee Higgins,61211,WR,CIN,1,8,0,7,5.5,1,50.0,0.0,0,1,0.0,0,1,0,64.7,67.9,0,13,0.0,0,7,1,100.0,7,70.8,2,28.6,0,13,9,9.0,13.0,1.86,0,12.6,0,20.0,0.0,0,1,50.0,1,0,0,29.9,42.7,0,8,0.0,0,29,1,93.1,27,39.6,5,18.5,0,8,1,1.0,8.0,0.3
Michael Thomas,10681,WR,NO,1,8,0,20,4.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,54.5,0,2,0.0,0,11,1,100.0,11,56.3,2,18.2,0,2,0,0.0,2.0,0.18,0,7.7,1,83.3,100.0,1,1,0.0,0,1,0,73.4,68.9,0,18,0.0,0,17,5,100.0,17,100.0,6,35.3,0,48,9,1.8,9.6,2.82
Travis Kelce,7844,TE,KC,1,8,0,16,13.0,0,0.0,,0,0,,0,0,0,,54.1,0,0,14.3,1,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,8.0,1,100.0,,0,0,0.0,0,3,0,73.4,89.3,0,24,6.7,1,15,5,86.7,13,117.5,5,38.5,0,61,21,4.2,12.2,4.69
Mike Williams,11762,WR,LAC,1,8,0,27,12.5,1,100.0,100.0,2,2,0.0,0,3,0,74.6,87.5,0,49,0.0,0,21,6,100.0,21,158.3,6,28.6,1,110,35,5.8,18.3,5.24,0,17.5,0,50.0,,0,0,0.0,0,0,0,64.7,53.4,0,11,0.0,0,14,1,100.0,14,66.7,2,14.3,0,11,12,12.0,11.0,0.79
Evan Engram,11778,TE,JAX,1,8,0,15,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,1.9,0,85.7,,0,0,14.3,1,1,0,52.1,59.7,0,28,3.0,1,33,6,87.9,29,99.4,7,24.1,0,55,45,7.5,9.2,1.9
Terrace Marshall Jr.,84271,WR,CAR,1,8,0,5,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,6.8,0,66.7,50.0,1,2,0.0,0,3,0,72.1,70.6,0,10,0.0,0,25,4,100.0,25,77.8,6,24.0,0,29,8,2.0,7.3,1.16
Jordan Addison,123000,WR,MIN,1,8,0,18,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,54.9,0,4,0.0,0,11,1,100.0,11,56.3,2,18.2,0,4,0,0.0,4.0,0.36,0,11.2,0,80.0,66.7,2,3,0.0,0,3,0,72.1,68.5,0,16,0.0,0,27,4,100.0,27,97.5,5,18.5,0,37,0,0.0,9.3,1.37
Jonnu Smith,11855,TE,ATL,1,8,0,2,2.5,0,50.0,,0,0,0.0,0,0,0,64.7,52.1,0,-3,0.0,0,12,1,91.7,11,56.3,2,18.2,0,-3,-1,-1.0,-3.0,-0.27,0,8.6,0,60.0,100.0,1,1,25.0,1,1,0,36.2,62.0,0,12,14.3,3,21,3,85.7,18,77.9,5,27.8,0,31,9,3.0,10.3,1.72
Luke Musgrave,98499,TE,GB,1,8,0,12,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,50.5,0,3,11.1,2,18,1,83.3,15,79.2,1,6.7,0,3,4,4.0,3.0,0.2,0,10.7,1,71.4,100.0,1,1,0.0,0,2,0,73.4,70.7,0,12,6.7,2,30,5,86.7,26,89.0,7,26.9,0,46,21,4.2,9.2,1.77
Brandin Cooks,8655,WR,DAL,1,7,0,9,9.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,54.9,1,5,0.0,0,13,1,84.6,11,2.8,3,27.3,0,5,0,0.0,5.0,0.45,0,10.0,0,25.0,0.0,0,3,0.0,0,1,0,64.7,56.8,0,12,0.0,0,27,1,96.3,26,39.6,4,15.4,0,12,3,3.0,12.0,0.46
Tank Dell,78874,WR,HST,1,7,0,13,16.5,0,100.0,,0,0,0.0,0,2,0,68.3,80.4,0,68,0.0,0,5,2,100.0,5,158.3,2,40.0,1,75,42,21.0,37.5,15.0,0,19.2,0,60.0,100.0,1,1,0.0,0,3,0,70.5,77.7,0,46,0.0,0,20,3,100.0,20,104.2,5,25.0,0,70,8,2.7,23.3,3.5
Joshua Palmer,62979,WR,LAC,1,7,0,27,7.8,0,60.0,0.0,0,1,0.0,0,1,1,70.5,54.3,0,29,0.0,0,21,3,100.0,21,82.1,5,23.8,0,36,11,3.7,12.0,1.71,0,34.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.7,0,30,0.0,0,12,1,91.7,11,135.4,2,18.2,1,30,1,1.0,30.0,2.73
Jake Ferguson,61081,TE,DAL,1,7,0,9,3.0,1,50.0,,0,0,50.0,1,0,0,28.8,51.2,0,10,0.0,0,11,1,72.7,8,64.6,2,25.0,0,10,7,7.0,10.0,1.25,0,4.4,4,80.0,0.0,0,1,0.0,0,1,0,73.4,81.5,0,12,4.8,1,21,4,85.7,18,98.3,5,27.8,0,38,26,6.5,9.5,2.11
Alec Pierce,78038,WR,IND,1,7,0,14,23.2,0,40.0,33.3,1,3,0.0,0,2,0,68.3,68.0,0,23,0.0,0,22,2,100.0,22,64.6,5,22.7,0,35,3,1.5,17.5,1.59,0,20.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.0,0,8,0.0,0,18,1,100.0,18,60.4,2,11.1,0,8,1,1.0,8.0,0.44
Jerry Jeudy,61103,WR,DEN,1,7,0,10,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.9,0,-3,0.0,0,10,1,100.0,10,79.2,1,10.0,0,-3,-1,-1.0,-3.0,-0.3,0,15.4,1,80.0,,0,0,0.0,0,4,1,72.1,75.8,0,46,0.0,0,17,4,88.2,15,118.8,5,33.3,0,84,14,3.5,21.0,5.6
Raheem Mostert,9783,HB,MIA,1,7,0,17,-1.0,2,100.0,,0,0,0.0,0,1,0,68.3,75.0,0,19,0.0,0,4,2,100.0,4,156.3,2,50.0,1,24,26,13.0,12.0,6.0,0,-1.3,3,100.0,,0,0,0.0,0,0,0,72.1,72.1,0,9,9.1,1,11,4,90.9,10,92.7,4,40.0,0,25,30,7.5,6.3,2.5
Kyren Williams,97118,HB,LA,1,7,0,26,0.0,0,0.0,,0,0,,0,0,0,,53.5,0,0,26.7,4,15,0,60.0,9,39.6,1,11.1,0,0,0,,,0.0,0,-0.5,0,50.0,,0,0,33.3,1,1,0,29.9,44.8,0,20,14.3,3,21,2,81.0,17,71.9,4,23.5,0,27,34,17.0,13.5,1.59
Cole Turner,84330,TE,WAS,1,7,0,32,4.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,59.3,0,5,0.0,0,4,1,75.0,3,87.5,1,33.3,0,5,1,1.0,5.0,1.67,0,11.7,0,66.7,,0,0,33.3,1,1,0,29.9,53.2,0,21,0.0,0,17,2,94.1,16,93.8,3,18.8,0,26,4,2.0,13.0,1.63
Tyler Lockett,9502,WR,SEA,1,7,0,29,9.0,0,0.0,,0,0,100.0,1,0,0,28.8,70.1,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,16.7,0,50.0,0.0,0,1,0.0,0,1,0,70.5,58.3,0,16,0.0,0,29,3,93.1,27,67.4,6,22.2,0,34,18,6.0,11.3,1.26
Darren Waller,9637,TE,NYG,1,7,0,21,11.3,0,25.0,,0,0,0.0,0,1,0,64.7,62.8,0,5,7.1,1,14,1,71.4,10,39.6,4,40.0,0,5,2,2.0,5.0,0.5,0,7.3,0,66.7,0.0,0,1,0.0,0,0,0,68.3,55.1,1,9,18.2,4,22,2,77.3,17,38.9,3,17.6,0,15,2,1.0,7.5,0.88
Rashee Rice,97605,WR,KC,1,7,0,16,8.0,0,0.0,0.0,0,1,,0,0,0,,44.2,1,0,0.0,0,7,0,100.0,7,0.0,2,28.6,0,0,0,,,0.0,0,5.5,1,100.0,,0,0,0.0,0,3,0,72.1,85.2,0,15,0.0,0,9,4,88.9,8,115.6,4,50.0,0,47,25,6.3,11.8,5.88
Michael Gallup,26075,WR,DAL,1,7,0,9,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.2,0,19,0.0,0,13,1,76.9,10,118.8,1,10.0,0,19,14,14.0,19.0,1.9,0,12.2,1,83.3,50.0,1,2,0.0,0,3,0,73.4,81.3,0,27,0.0,0,27,5,92.6,25,117.4,6,24.0,0,73,25,5.0,14.6,2.92
Dallas Goedert,47272,TE,PHI,1,7,0,24,4.5,0,100.0,,0,0,0.0,0,1,0,68.3,62.5,0,11,0.0,0,15,2,93.3,14,100.0,2,14.3,0,16,7,3.5,8.0,1.14,0,4.4,2,60.0,,0,0,0.0,0,1,0,72.1,66.4,0,13,0.0,0,23,3,95.7,22,72.9,5,22.7,0,25,10,3.3,8.3,1.14
CeeDee Lamb,61570,WR,DAL,1,7,0,9,10.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,54.4,0,7,0.0,0,13,1,76.9,10,42.4,3,30.0,0,7,0,0.0,7.0,0.7,0,14.7,1,66.7,,0,0,0.0,0,2,0,70.5,70.6,0,32,0.0,0,32,2,93.8,30,109.7,3,10.0,0,42,8,4.0,21.0,1.4
Jayden Reed,78171,WR,GB,1,7,0,12,15.6,0,20.0,0.0,0,1,66.7,2,1,0,26.4,50.4,0,30,6.3,1,16,1,87.5,14,52.1,5,35.7,0,30,2,2.0,30.0,2.14,0,12.0,0,100.0,,0,0,0.0,0,2,0,72.1,65.8,0,22,0.0,0,25,2,88.0,22,118.8,2,9.1,0,33,9,4.5,16.5,1.5
D.K. Metcalf,47864,WR,SEA,1,7,0,29,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.3,3,100.0,,0,0,0.0,0,2,0,70.5,74.5,0,34,0.0,0,25,3,92.0,23,118.8,3,13.0,0,62,25,8.3,20.7,2.7
Puka Nacua,100632,WR,LA,1,7,0,26,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0,0,10.9,1,71.4,,0,0,0.0,0,4,0,73.4,80.4,1,37,0.0,0,20,5,95.0,19,64.9,7,36.8,0,72,7,1.4,14.4,3.79
Marquise Brown,61568,WR,ARZ,1,7,0,1,14.7,0,66.7,50.0,1,2,0.0,0,2,0,68.3,78.5,0,23,0.0,0,12,2,83.3,10,131.9,3,30.0,1,25,0,0.0,12.5,2.5,0,10.3,0,75.0,,0,0,0.0,0,2,0,70.5,68.0,0,14,0.0,0,19,3,78.9,15,102.1,4,26.7,0,36,2,0.7,12.0,2.4
Calvin Ridley,48262,WR,JAX,1,7,0,15,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,15.4,0,42.9,0.0,0,1,40.0,2,2,0,28.6,57.2,0,21,0.0,0,34,3,91.2,31,61.6,7,22.6,0,40,6,2.0,13.3,1.29
Drake London,86519,WR,ATL,1,6,0,2,9.8,0,33.3,50.0,2,4,0.0,0,1,0,68.3,69.7,0,28,0.0,0,13,2,84.6,11,51.4,6,54.5,0,31,1,0.5,15.5,2.82,0,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,28,0,100.0,28,0.0,0,0.0,0,0,0,,,0.0
Rondale Moore,62890,WR,ARZ,1,6,0,1,10.3,0,66.7,,0,0,0.0,0,1,0,68.3,55.9,0,6,0.0,0,8,2,75.0,6,70.1,3,50.0,0,5,3,1.5,2.5,0.83,0,-6.0,0,66.7,,0,0,0.0,0,0,0,68.3,57.7,0,8,0.0,0,14,2,78.6,11,70.1,3,27.3,0,3,16,8.0,1.5,0.27
Terry McLaurin,48229,WR,WAS,1,6,0,32,10.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,70.5,0,10,0.0,0,5,1,80.0,4,108.3,1,25.0,0,10,0,0.0,10.0,2.5,0,6.4,0,100.0,,0,0,0.0,0,2,0,73.4,67.2,0,12,0.0,0,23,5,95.7,22,92.5,5,22.7,0,31,-1,-0.2,6.2,1.41
DJ Moore,48267,WR,CHI,1,6,0,6,30.7,0,33.3,100.0,1,1,50.0,1,1,0,28.8,60.7,0,29,0.0,0,14,1,100.0,14,70.1,3,21.4,0,29,5,5.0,29.0,2.07,0,15.0,0,50.0,,0,0,0.0,0,0,0,64.7,54.5,0,3,0.0,0,13,1,100.0,13,56.3,2,15.4,0,3,4,4.0,3.0,0.23
Calvin Austin III,61418,WR,PIT,1,6,0,25,21.0,0,25.0,0.0,0,1,0.0,0,1,0,64.7,79.1,0,72,0.0,0,14,1,92.9,13,118.8,4,30.8,1,72,34,34.0,72.0,5.54,0,1.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.7,0,0,0.0,0,14,1,92.9,13,56.3,2,15.4,0,0,2,2.0,0.0,0.0
Dontayvion Wicks,99711,WR,GB,1,6,0,12,12.5,0,0.0,0.0,0,1,,0,0,0,,52.0,0,0,0.0,0,11,0,100.0,11,39.6,2,18.2,0,0,0,,,0.0,0,9.0,0,100.0,,0,0,0.0,0,2,0,72.1,71.5,0,18,0.0,0,23,4,91.3,21,113.5,4,19.0,0,45,9,2.3,11.3,2.14
Robert Woods,7822,WR,HST,1,6,0,13,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.0,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,1,1.0,8.0,1.33,0,13.0,0,40.0,50.0,1,2,0.0,0,2,0,68.3,63.4,0,17,0.0,0,20,2,100.0,20,57.1,5,25.0,0,26,1,0.5,13.0,1.3
Kalif Raymond,11028,WR,DET,1,6,0,11,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.4,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,3,3.0,8.0,1.6,0,17.4,0,60.0,0.0,0,1,0.0,0,3,0,70.5,84.2,0,22,0.0,0,11,3,100.0,11,91.3,5,45.5,0,47,6,2.0,15.7,4.27
George Pickens,99229,WR,PIT,1,6,0,25,6.8,0,50.0,0.0,0,2,0.0,0,2,0,68.3,78.1,0,32,0.0,0,15,2,93.3,14,90.6,4,28.6,0,45,32,16.0,22.5,3.21,0,12.5,0,100.0,,0,0,0.0,0,2,0,68.3,68.1,0,17,0.0,0,17,2,94.1,16,118.8,2,12.5,0,30,5,2.5,15.0,1.88
