player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Kyle Pitts,83964,TE,ATL,1,10,0,2,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.6,0,11,0.0,0,3,1,66.7,2,112.5,1,50.0,0,11,0,0.0,11.0,5.5,0,11.8,0,66.7,25.0,1,4,0.0,0,4,0,74.6,77.7,0,20,0.0,0,23,6,100.0,23,92.8,9,39.1,0,76,0,0.0,12.7,3.3
Jaylen Waddle,84088,WR,MIA,1,10,0,17,9.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,65.6,0,2,0.0,0,8,1,100.0,8,95.8,2,25.0,1,2,0,0.0,2.0,0.25,0,4.0,0,60.0,100.0,1,1,0.0,0,2,0,70.5,70.6,1,20,0.0,0,13,3,100.0,13,39.2,5,38.5,0,32,22,7.3,10.7,2.46
Jakobi Meyers,47468,WR,LV,1,10,0,23,7.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,65.4,0,8,0.0,0,9,1,100.0,9,60.4,2,22.2,0,8,8,8.0,8.0,0.89,0,10.0,0,66.7,0.0,0,1,0.0,0,3,0,72.1,67.4,1,18,4.8,1,21,4,95.2,20,47.2,6,30.0,0,42,7,1.8,10.5,2.1
Mark Andrews,47436,TE,BLT,1,10,0,3,8.3,0,75.0,,0,0,25.0,1,3,0,36.2,66.7,0,14,0.0,0,21,3,100.0,21,103.1,4,19.0,0,37,7,2.3,12.3,1.76,0,5.6,1,60.0,,0,0,25.0,1,1,0,36.2,60.5,0,16,0.0,0,21,3,90.5,19,75.4,5,26.3,0,28,15,5.0,9.3,1.47
Dalton Schultz,47304,TE,HST,1,10,0,13,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,72.5,0,14,0.0,0,5,2,100.0,5,104.2,2,40.0,0,18,10,5.0,9.0,3.6,0,10.6,0,80.0,,0,0,20.0,1,2,0,41.6,70.8,0,18,6.3,1,16,4,87.5,14,141.3,5,35.7,1,42,5,1.3,10.5,3.0
Zay Flowers,97268,WR,BLT,1,10,0,3,18.8,0,25.0,,0,0,50.0,1,1,0,28.8,53.9,0,20,0.0,0,21,1,100.0,21,47.9,4,19.0,0,20,3,3.0,20.0,0.95,0,14.0,0,75.0,0.0,0,1,25.0,1,2,0,36.2,65.2,0,29,0.0,0,22,3,90.9,20,116.7,4,20.0,0,53,7,2.3,17.7,2.65
George Pickens,99229,WR,PIT,1,10,0,25,23.5,0,50.0,,0,0,0.0,0,1,0,64.7,76.3,0,41,0.0,0,8,1,100.0,8,135.4,2,25.0,1,41,13,13.0,41.0,5.13,0,15.6,0,80.0,100.0,2,2,0.0,0,4,0,72.1,90.7,0,21,0.0,0,16,4,100.0,16,118.8,5,31.3,0,66,5,1.3,16.5,4.13
Allen Robinson II,8696,WR,PIT,1,9,0,25,10.0,0,0.0,,0,0,,0,0,0,,54.3,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,5.8,0,60.0,0.0,0,1,0.0,0,1,0,70.5,68.7,0,10,0.0,0,17,3,100.0,17,69.6,5,29.4,0,21,1,0.3,7.0,1.24
Dallas Goedert,47272,TE,PHI,1,9,0,24,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.8,0,6,0.0,0,10,1,100.0,10,91.7,1,10.0,0,6,1,1.0,6.0,0.6,0,5.8,0,100.0,,0,0,0.0,0,2,0,72.1,69.8,0,12,9.5,2,21,4,85.7,18,105.2,4,22.2,0,37,14,3.5,9.3,2.06
Tyreek Hill,10799,WR,MIA,1,9,0,17,12.8,0,80.0,0.0,0,1,0.0,0,4,0,72.1,94.0,0,69,0.0,0,8,4,100.0,8,158.3,5,62.5,1,101,63,15.8,25.3,12.63,0,-1.5,0,100.0,,0,0,0.0,0,1,0,72.1,85.0,0,64,0.0,0,8,4,100.0,8,118.8,4,50.0,0,80,86,21.5,20.0,10.0
Drake London,86519,WR,ATL,1,9,0,2,9.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,11.3,0,75.0,100.0,2,2,0.0,0,5,0,74.6,74.7,0,32,0.0,0,33,6,97.0,32,105.2,8,25.0,0,78,17,2.8,13.0,2.44
K.J. Osborn,23503,WR,MIN,1,8,0,18,9.7,0,33.3,,0,0,0.0,0,0,0,64.7,55.5,0,9,10.5,2,19,1,84.2,16,42.4,3,18.8,0,9,0,0.0,9.0,0.56,0,4.4,0,80.0,0.0,0,1,0.0,0,2,0,72.1,64.2,0,27,0.0,0,26,4,88.5,23,100.0,5,21.7,0,40,22,5.5,10.0,1.74
Jerry Jeudy,61103,WR,DEN,1,8,0,10,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.9,0,23,0.0,0,13,1,92.3,12,118.8,1,8.3,0,23,5,5.0,23.0,1.92,0,5.3,0,100.0,,0,0,0.0,0,2,0,72.1,63.3,0,20,0.0,0,17,4,94.1,16,96.9,4,25.0,0,29,8,2.0,7.3,1.81
Chigoziem Okonkwo,84000,TE,TEN,1,8,0,31,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.7,0,2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,2,3,3.0,2.0,0.5,0,6.0,0,50.0,50.0,1,2,25.0,1,2,0,36.2,52.8,0,11,15.8,3,19,3,78.9,15,59.7,6,40.0,0,23,6,2.0,7.7,1.53
A.J. Brown,48327,WR,PHI,1,8,0,24,13.8,0,75.0,,0,0,0.0,0,3,0,70.5,92.1,1,38,0.0,0,10,3,100.0,10,77.1,4,40.0,0,72,38,12.7,24.0,7.2,0,19.5,0,75.0,50.0,1,2,0.0,0,3,0,70.5,75.8,0,36,0.0,0,23,3,95.7,22,116.7,4,18.2,0,55,5,1.7,18.3,2.5
Gabe Davis,55410,WR,BUF,1,8,0,4,11.0,0,100.0,,0,0,0.0,0,1,0,68.3,71.8,0,10,0.0,0,11,1,81.8,9,108.3,1,11.1,0,10,-1,-1.0,10.0,1.11,0,13.7,1,66.7,100.0,2,2,20.0,1,2,0,41.6,72.7,0,29,3.4,1,29,4,89.7,26,106.9,6,23.1,0,71,5,1.3,17.8,2.73
Calvin Ridley,48262,WR,JAX,1,8,0,15,20.5,0,100.0,,0,0,0.0,0,2,0,68.3,92.0,0,32,0.0,0,4,2,100.0,4,118.8,2,50.0,0,46,5,2.5,23.0,11.5,0,14.0,0,100.0,,0,0,0.0,0,3,0,70.5,66.7,0,20,0.0,0,30,3,90.0,27,118.8,3,11.1,0,46,4,1.3,15.3,1.7
T.J. Hockenson,40912,TE,MIN,1,8,0,18,8.3,0,100.0,100.0,2,2,0.0,0,1,0,70.5,64.0,0,19,12.5,2,16,3,81.3,13,111.1,3,23.1,0,32,7,2.3,10.7,2.46,0,12.8,0,25.0,0.0,0,2,66.7,2,0,0,27.3,32.9,0,13,5.0,1,20,1,85.0,17,40.6,4,23.5,0,13,5,5.0,13.0,0.76
Jonnu Smith,11855,TE,ATL,1,7,0,2,11.0,0,0.0,,0,0,100.0,1,0,0,27.9,36.2,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,4.8,3,100.0,100.0,1,1,0.0,0,3,1,74.6,55.9,0,22,14.8,4,27,6,85.2,23,113.2,6,26.1,0,67,38,6.3,11.2,2.91
Christian Watson,66581,WR,GB,1,7,0,12,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,26.7,0,42.9,0.0,0,3,25.0,1,1,0,36.2,64.9,2,77,0.0,0,23,3,95.7,22,50.3,7,31.8,0,91,52,17.3,30.3,4.14
Robert Woods,7822,WR,HST,1,7,0,13,11.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,66.9,0,12,0.0,0,6,1,100.0,6,68.8,2,33.3,0,12,2,2.0,12.0,2.0,0,10.0,0,40.0,33.3,1,3,33.3,1,1,0,29.9,54.4,0,13,0.0,0,15,2,93.3,14,50.4,5,35.7,0,18,17,8.5,9.0,1.29
Michael Thomas,10681,WR,NO,1,7,0,20,12.8,0,60.0,100.0,1,1,0.0,0,3,0,70.5,86.6,0,14,0.0,0,7,3,100.0,7,84.6,5,71.4,0,39,10,3.3,13.0,5.57,0,25.5,0,50.0,50.0,1,2,0.0,0,1,0,64.7,59.3,0,26,0.0,0,19,1,100.0,19,95.8,2,10.5,0,26,2,2.0,26.0,1.37
Tyler Boyd,10689,WR,CIN,1,7,0,7,,0,,,0,0,,0,0,0,,54.9,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,4.1,1,85.7,,0,0,0.0,0,1,0,75.6,73.0,0,14,0.0,0,28,6,96.4,27,89.9,7,25.9,0,39,20,3.3,6.5,1.44
Jordan Addison,123000,WR,MIN,1,7,0,18,7.3,1,100.0,,0,0,0.0,0,2,0,70.5,67.4,0,11,0.0,0,19,3,94.7,18,138.2,3,16.7,1,23,10,3.3,7.7,1.28,0,12.7,0,66.7,,0,0,0.0,0,1,0,68.3,66.6,0,16,0.0,0,19,2,94.7,18,100.7,3,16.7,0,31,16,8.0,15.5,1.72
Curtis Samuel,11795,WR,WAS,1,7,0,32,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.3,0,3,11.1,1,9,1,66.7,6,118.8,1,16.7,1,3,0,0.0,3.0,0.5,0,10.8,1,83.3,0.0,0,1,0.0,0,2,0,73.4,68.1,1,25,0.0,0,33,5,97.0,32,70.1,6,18.8,0,62,9,1.8,12.4,1.94
Luke Musgrave,98499,TE,GB,1,7,0,12,,0,,,0,0,,0,0,0,,59.3,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.6,0,80.0,,0,0,20.0,1,1,0,41.6,54.1,0,6,5.6,1,18,4,94.4,17,82.5,5,29.4,0,19,15,3.8,4.8,1.12
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,7.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,53.5,0,7,0.0,0,14,1,78.6,11,95.8,1,9.1,0,7,0,0.0,7.0,0.64,0,10.7,0,66.7,0.0,0,1,0.0,0,2,0,72.1,75.7,0,27,0.0,0,16,4,93.8,15,88.9,6,40.0,0,45,23,5.8,11.3,3.0
Jonathan Mingo,97774,WR,CAR,1,7,0,5,5.0,1,100.0,100.0,1,1,0.0,0,1,0,68.3,61.6,0,11,0.0,0,17,2,88.2,15,102.1,2,13.3,0,17,7,3.5,8.5,1.13,0,8.3,0,75.0,,0,0,0.0,0,2,0,70.5,60.3,1,13,0.0,0,21,3,90.5,19,57.3,4,21.1,0,31,14,4.7,10.3,1.63
Garrett Wilson,97405,WR,NYJ,1,7,0,22,13.4,1,20.0,0.0,0,1,50.0,1,1,0,28.8,53.4,1,10,0.0,0,9,1,100.0,9,0.0,5,55.6,0,10,5,5.0,10.0,1.11,0,19.0,0,100.0,,0,0,0.0,0,2,0,68.3,71.6,0,32,0.0,0,20,2,90.0,18,118.8,2,11.1,0,44,6,3.0,22.0,2.44
Christian Kirk,47546,WR,JAX,1,7,0,15,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.7,1,83.3,,0,0,0.0,0,3,0,73.4,72.6,0,30,0.0,0,32,5,90.6,29,115.3,6,20.7,0,70,24,4.8,14.0,2.41
Josh Downs,122832,WR,IND,1,6,0,14,3.3,0,100.0,,0,0,0.0,0,2,0,72.1,77.9,0,25,0.0,0,13,3,76.9,10,112.5,3,30.0,0,33,23,7.7,11.0,3.3,0,13.3,0,100.0,100.0,1,1,0.0,0,2,0,70.5,80.8,0,38,0.0,0,12,3,91.7,11,118.8,3,27.3,0,64,24,8.0,21.3,5.82
Justin Jefferson,61398,WR,MIN,1,6,0,18,9.7,0,0.0,0.0,0,1,100.0,1,0,0,27.9,42.5,0,0,0.0,0,12,0,91.7,11,39.6,3,27.3,0,0,0,,,0.0,0,6.0,1,100.0,,0,0,0.0,0,2,0,70.5,65.5,0,14,0.0,0,21,3,90.5,19,105.6,3,15.8,0,28,10,3.3,9.3,1.47
D'Andre Swift,57212,HB,PHI,1,6,0,24,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-2.7,0,100.0,,0,0,0.0,0,0,0,70.5,64.1,0,5,0.0,0,12,3,100.0,12,86.1,3,25.0,0,14,22,7.3,4.7,1.17
Kendrick Bourne,12270,WR,NE,1,6,0,19,14.7,0,0.0,,0,0,,0,0,0,64.7,62.5,1,0,0.0,0,11,0,90.9,10,0.0,3,30.0,0,0,0,,,0.0,0,23.0,0,66.7,,0,0,0.0,0,2,0,68.3,71.7,0,28,0.0,0,21,2,95.2,20,109.7,3,15.0,0,43,15,7.5,21.5,2.15
Dawson Knox,35883,TE,BUF,1,6,0,4,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,9.5,1,50.0,0.0,0,2,0.0,0,0,0,70.5,49.1,0,11,4.5,1,22,3,90.9,20,56.3,6,30.0,0,17,9,3.0,5.7,0.85
Kadarius Toney,61245,WR,KC,1,6,0,16,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.6,1,80.0,,0,0,0.0,0,2,0,72.1,72.9,0,8,0.0,0,12,4,100.0,12,80.8,5,41.7,0,17,19,4.8,4.3,1.42
Brandon Powell,48036,WR,MIN,1,6,0,18,6.3,0,66.7,0.0,0,1,33.3,1,2,0,30.0,67.4,0,13,0.0,0,8,2,100.0,8,79.9,3,37.5,0,16,7,3.5,8.0,2.0,0,15.7,0,66.7,,0,0,0.0,0,1,0,68.3,69.7,0,26,0.0,0,7,2,100.0,7,95.1,3,42.9,0,27,5,2.5,13.5,3.86
Evan Engram,11778,TE,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.0,1,66.7,0.0,0,1,0.0,0,1,0,72.1,59.8,0,9,3.3,1,30,4,86.7,26,77.1,6,23.1,0,28,17,4.3,7.0,1.08
Brandon Aiyuk,84109,WR,SF,1,6,0,28,8.0,0,0.0,0.0,0,1,,0,0,0,,52.8,0,0,0.0,0,6,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0,0,13.2,0,80.0,0.0,0,1,0.0,0,3,0,73.4,89.4,0,23,0.0,0,20,4,90.0,18,115.0,5,27.8,0,58,11,2.8,14.5,3.22
Antonio Gibson,78050,HB,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,54.9,0,0,22.2,2,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,3.8,0,66.7,100.0,1,1,20.0,1,3,0,41.6,79.7,0,41,19.2,5,26,4,76.9,20,102.1,6,30.0,0,64,37,9.3,16.0,3.2
Wan'Dale Robinson,101735,WR,NYG,1,6,0,21,1.0,0,100.0,,0,0,0.0,0,0,0,68.3,57.9,0,6,0.0,0,6,2,83.3,5,83.3,2,40.0,0,8,6,3.0,4.0,1.6,0,5.5,0,50.0,,0,0,0.0,0,1,0,64.7,55.2,0,7,0.0,0,11,1,90.9,10,58.3,2,20.0,0,7,0,0.0,7.0,0.7
David Montgomery,45719,HB,DET,1,5,0,11,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,,0,0,0,,,,0,-1.7,0,33.3,,0,0,50.0,1,1,0,28.8,55.8,0,11,14.3,2,14,1,85.7,12,45.1,3,25.0,0,11,16,16.0,11.0,0.92
Travis Etienne Jr.,57185,HB,JAX,1,5,0,15,,0,,,0,0,,0,0,0,,59.9,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,2,75.0,,0,0,25.0,1,2,0,41.6,51.7,0,22,18.5,5,27,3,70.4,19,104.2,4,21.1,0,38,34,11.3,12.7,2.0
Nelson Agholor,9453,WR,BLT,1,5,0,3,20.0,0,66.7,100.0,1,1,33.3,1,2,1,29.9,59.5,0,30,0.0,0,14,2,100.0,14,109.7,3,21.4,0,44,10,5.0,22.0,3.14,0,8.5,0,100.0,,0,0,0.0,0,1,0,68.3,64.2,0,12,0.0,0,13,2,84.6,11,108.3,2,18.2,0,20,3,1.5,10.0,1.82
Josh Jacobs,45953,HB,LV,1,5,0,23,,0,,,0,0,,0,0,0,,55.3,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,100.0,,0,0,0.0,0,1,0,73.4,68.5,0,11,5.6,1,18,5,88.9,16,83.3,5,31.3,0,20,25,5.0,4.0,1.25
Chris Olave,84355,WR,NO,1,5,0,20,30.5,0,0.0,,0,0,,0,0,0,,45.3,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,1,0,68.3,60.2,0,7,0.0,0,20,2,100.0,20,131.3,2,10.0,1,12,1,0.5,6.0,0.6
Patrick Taylor,40448,HB,GB,1,5,0,12,0.0,0,0.0,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,0.5,0,50.0,,0,0,0.0,0,0,0,64.7,56.1,0,2,8.3,1,12,1,91.7,11,56.3,2,18.2,0,2,1,1.0,2.0,0.18
Cole Kmet,60995,TE,CHI,1,5,0,6,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.8,0,6,10.0,1,10,1,90.0,9,91.7,1,11.1,0,6,1,1.0,6.0,0.67,0,7.0,1,100.0,,0,0,0.0,0,1,1,68.3,64.9,0,23,15.4,2,13,2,84.6,11,116.7,2,18.2,0,24,10,5.0,12.0,2.18
Josh Reynolds,11872,WR,DET,1,5,0,11,14.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,91.3,0,27,0.0,0,4,2,100.0,4,158.3,2,50.0,1,28,8,4.0,14.0,7.0,0,9.5,1,50.0,0.0,0,1,50.0,1,1,0,28.8,64.1,0,21,12.5,1,8,1,87.5,7,87.5,2,28.6,0,21,16,16.0,21.0,3.0
Rashee Rice,97605,WR,KC,1,5,0,16,10.0,0,50.0,,0,0,0.0,0,1,0,64.7,72.4,0,8,0.0,0,4,1,100.0,4,100.0,2,50.0,1,8,3,3.0,8.0,2.0,0,3.3,1,100.0,,0,0,0.0,0,2,0,70.5,82.0,0,13,0.0,0,5,3,100.0,5,101.4,3,60.0,0,25,15,5.0,8.3,5.0
Adam Trautman,109795,TE,DEN,1,5,0,10,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.8,0,3,9.1,1,11,1,81.8,9,118.8,1,11.1,1,3,0,0.0,3.0,0.33,0,11.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,51.3,0,6,0.0,0,16,1,87.5,14,56.3,2,14.3,0,6,3,3.0,6.0,0.43
CeeDee Lamb,61570,WR,DAL,1,5,0,9,7.3,0,100.0,,0,0,0.0,0,1,0,70.5,75.5,0,29,0.0,0,9,3,100.0,9,118.8,3,33.3,0,41,19,6.3,13.7,4.56,0,11.0,0,50.0,,0,0,50.0,1,0,0,28.8,46.0,0,8,0.0,0,17,1,100.0,17,60.4,2,11.8,0,8,1,1.0,8.0,0.47
DJ Chark Jr.,47702,WR,CAR,1,5,0,5,15.0,0,66.7,100.0,2,2,0.0,0,2,0,68.3,72.1,0,18,0.0,0,20,2,90.0,18,130.6,3,16.7,1,24,0,0.0,12.0,1.33,0,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,57.9,0,18,0.0,0,25,1,92.0,23,118.8,1,4.3,0,18,0,0.0,18.0,0.78
Tyjae Spears,97195,HB,TEN,1,5,0,31,0.0,2,100.0,,0,0,0.0,0,1,0,64.7,72.3,0,14,0.0,0,3,1,100.0,3,118.8,1,33.3,0,14,14,14.0,14.0,4.67,0,-0.7,1,66.7,0.0,0,1,0.0,0,1,0,68.3,64.0,0,10,7.1,1,14,2,85.7,12,79.9,3,25.0,0,16,21,10.5,8.0,1.33
Tony Pollard,27126,HB,DAL,1,5,0,9,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.8,0,-1,11.1,1,9,1,88.9,8,79.2,1,12.5,0,-1,3,3.0,-1.0,-0.13,0,1.5,0,75.0,,0,0,0.0,0,1,0,70.5,73.9,0,26,40.0,6,15,3,60.0,9,102.1,4,44.4,0,36,30,10.0,12.0,4.0
Terry McLaurin,48229,WR,WAS,1,5,0,32,19.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.7,0,32,0.0,0,8,1,75.0,6,118.8,1,16.7,0,32,13,13.0,32.0,5.33,0,15.0,0,75.0,,0,0,0.0,0,1,0,70.5,55.9,0,10,0.0,0,45,3,95.6,43,82.3,4,9.3,0,17,-1,-0.3,5.7,0.4
