"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Chris Conley","SF","75","205","4.35","49","24","25","78","8","0.02","17","0.05","49.2","All Defenders","TB","","","","","","","","","","","","","5.5116514","20.9002826"
"Chris Conley","SF","75","205","4.35","49","24","25","78","8","0.02","17","0.05","49.2","Josh Hayes","TB","","","","","","","","","","","","","12.66","7.4780828"
"Chris Conley","SF","75","205","4.35","49","24","25","78","8","0.02","17","0.05","49.2","Zyon McCollum","TB","74","199","4.33","96","2","","363","11","0.2","51","0.81","87.2","0.01","7.4780828"
"Chris Conley","SF","75","205","4.35","49","24","25","78","8","0.02","17","0.05","49.2","Tykee Smith","TB","70","205","4.46","","91","","253","18","0.29","72","1.09","73","3.44","5.9441171"
"Sterling Shepard","TB","70","196","4.48","31","39","30","182","11","0.2","75","0.87","59.3","All Defenders","SF","","","","","","","","","","","","","17.193985","17.9556193"
"Sterling Shepard","TB","70","196","4.48","31","39","30","182","11","0.2","75","0.87","59.3","Renardo Green","SF","72","186","4.49","1","7","91","125","14","0.25","47","0.88","81.1","4.64","5.5351909"
"Sterling Shepard","TB","70","196","4.48","31","39","30","182","11","0.2","75","0.87","59.3","Charvarius Ward","SF","73","196","","92","4","","230","14","0.2","53","0.99","58","34.43","5.5351909"
"Sterling Shepard","TB","70","196","4.48","31","39","30","182","11","0.2","75","0.87","59.3","Deommodore Lenoir","SF","70","200","","1","74","17","277","19","0.23","62","1.17","70.4","13.43","6.8852375"
"Tyler Boyd","TEN","74","203","4.58","9","82","8","210","15","0.19","68","0.88","58.8","All Defenders","LAC","","","","","","","","","","","","","40.2818161","28.9056472"
"Tyler Boyd","TEN","74","203","4.58","9","82","8","210","15","0.19","68","0.88","58.8","Cam Hart","LAC","74","207","4.5","37","2","54","169","11","0.17","58","0.74","57.9","58.43","2.0267178"
"Tyler Boyd","TEN","74","203","4.58","9","82","8","210","15","0.19","68","0.88","58.8","Tarheeb Still","LAC","73","196","4.52","32","37","29","185","18","0.24","59","1.03","73.9","8.79","2.0267178"
"Tyler Boyd","TEN","74","203","4.58","9","82","8","210","15","0.19","68","0.88","58.8","Derwin James Jr.","LAC","74","215","4.47","","34","","235","11","0.23","78","0.91","63.8","41.37","24.8522116"
"Demarcus Robinson","LA","73","203","4.59","42","35","23","265","14","0.32","58","1.23","70.6","All Defenders","MIA","","","","","","","","","","","","","52.5542887","32.7729905"
"Demarcus Robinson","LA","73","203","4.59","42","35","23","265","14","0.32","58","1.23","70.6","Cam Smith","MIA","73","180","4.43","32","4","60","47","21","0.51","90","1.89","31.1","99.61","10.7851667"
"Demarcus Robinson","LA","73","203","4.59","42","35","23","265","14","0.32","58","1.23","70.6","Kendall Fuller","MIA","71","198","","51","1","44","195","10","0.15","53","0.66","71.7","44.33","10.7851667"
"Demarcus Robinson","LA","73","203","4.59","42","35","23","265","14","0.32","58","1.23","70.6","Jalen Ramsey","MIA","73","208","4.41","28","31","33","226","9","0.17","71","0.73","82.2","15.17","11.202657"
"Tyreek Hill","MIA","70","191","","25","35","38","240","23","0.35","62","1.86","66.3","All Defenders","LA","","","","","","","","","","","","","61.8451493","33.0334515"
"Tyreek Hill","MIA","70","191","","25","35","38","240","23","0.35","62","1.86","66.3","Darious Williams","LA","69","187","","39","1","57","137","11","0.24","73","1.17","68.3","44.71","10.4980862"
"Tyreek Hill","MIA","70","191","","25","35","38","240","23","0.35","62","1.86","66.3","Ahkello Witherspoon","LA","74","195","4.45","37","1","58","100","13","0.25","77","1.53","61.8","62.28","10.4980862"
"Tyreek Hill","MIA","70","191","","25","35","38","240","23","0.35","62","1.86","66.3","Cobie Durant","LA","71","180","4.38","47","25","19","242","14","0.19","56","0.89","60.1","76.41","12.0372792"
"Mike Williams","PIT","76","218","","39","26","36","215","10","0.13","57","0.77","55.5","All Defenders","WAS","","","","","","","","","","","","","32.2131707","24.4004037"
"Mike Williams","PIT","76","218","","39","26","36","215","10","0.13","57","0.77","55.5","Marshon Lattimore","WAS","","","","","","","","","","","","","9.46","8.926977"
"Mike Williams","PIT","76","218","","39","26","36","215","10","0.13","57","0.77","55.5","Benjamin St-Juste","WAS","75","200","","34","5","59","279","20","0.36","67","1.58","48.9","60.08","8.926977"
"Mike Williams","PIT","76","218","","39","26","36","215","10","0.13","57","0.77","55.5","Mike Sainristil","WAS","70","182","4.47","39","26","29","266","14","0.26","70","0.94","62.2","25.24","6.5464498"
"Cooper Kupp","LA","74","208","4.62","20","70","10","138","36","0.55","69","2.19","76.7","All Defenders","MIA","","","","","","","","","","","","","39.7407143","36.0649421"
"Cooper Kupp","LA","74","208","4.62","20","70","10","138","36","0.55","69","2.19","76.7","Cam Smith","MIA","73","180","4.43","32","4","60","47","21","0.51","90","1.89","31.1","99.91","4.6369211"
"Cooper Kupp","LA","74","208","4.62","20","70","10","138","36","0.55","69","2.19","76.7","Kendall Fuller","MIA","71","198","","51","1","44","195","10","0.15","53","0.66","71.7","59.02","4.6369211"
"Cooper Kupp","LA","74","208","4.62","20","70","10","138","36","0.55","69","2.19","76.7","Jalen Ramsey","MIA","73","208","4.41","28","31","33","226","9","0.17","71","0.73","82.2","25.99","26.7910999"
"Mack Hollins","BUF","76","221","4.53","32","31","32","209","11","0.2","50","0.53","52.4","All Defenders","IND","","","","","","","","","","","","","10.0223469","28.2233234"
"Mack Hollins","BUF","76","221","4.53","32","31","32","209","11","0.2","50","0.53","52.4","Jaylon Jones","IND","74","203","4.57","8","1","85","330","14","0.24","65","1.3","68.1","15.38","10.2237549"
"Mack Hollins","BUF","76","221","4.53","32","31","32","209","11","0.2","50","0.53","52.4","Samuel Womack III","IND","70","189","","95","1","2","182","10","0.22","61","0.96","72.3","11.04","10.2237549"
"Mack Hollins","BUF","76","221","4.53","32","31","32","209","11","0.2","50","0.53","52.4","Kenny Moore II","IND","69","190","","19","67","","235","15","0.28","69","0.74","80","1.64","7.7758136"
"David Moore","CAR","72","219","","45","22","32","115","15","0.19","65","0.9","63.4","All Defenders","NYG","","","","","","","","","","","","","33.9453982","17.3804684"
"David Moore","CAR","72","219","","45","22","32","115","15","0.19","65","0.9","63.4","Deonte Banks","NYG","72","205","4.35","38","5","56","284","16","0.38","67","1.48","55.6","53.45","5.9985687"
"David Moore","CAR","72","219","","45","22","32","115","15","0.19","65","0.9","63.4","Cor'Dale Flott","NYG","73","175","","46","15","28","193","12","0.25","79","1.18","60.9","38.82","5.9985687"
"David Moore","CAR","72","219","","45","22","32","115","15","0.19","65","0.9","63.4","Andru Phillips","NYG","72","187","4.48","3","87","3","159","16","0.31","85","1.3","78.1","6.78","5.3833309"
"Noah Brown","WAS","74","215","","10","18","72","157","20","0.38","71","2.03","70.1","All Defenders","PIT","","","","","","","","","","","","","68.8155721","29.3614906"
"Noah Brown","WAS","74","215","","10","18","72","157","20","0.38","71","2.03","70.1","Joey Porter Jr.","PIT","74","193","4.46","38","5","51","292","11","0.17","62","0.8","58.8","60.67","10.7610106"
"Noah Brown","WAS","74","215","","10","18","72","157","20","0.38","71","2.03","70.1","Donte Jackson","PIT","70","180","4.32","49","4","43","253","15","0.19","56","1.08","55.3","82.48","10.7610106"
"Noah Brown","WAS","74","215","","10","18","72","157","20","0.38","71","2.03","70.1","Beanie Bishop Jr.","PIT","70","184","","1","91","","225","17","0.31","66","1.21","61.1","61.24","7.8394693"
"Tim Patrick","DET","76","212","","33","25","41","109","14","0.27","80","1.62","65","All Defenders","HST","","","","","","","","","","","","","45.2129268","18.3017029"
"Tim Patrick","DET","76","212","","33","25","41","109","14","0.27","80","1.62","65","Kamari Lassiter","HST","72","180","","13","1","83","246","14","0.22","46","1.1","69.7","40.22","6.9933336"
"Tim Patrick","DET","76","212","","33","25","41","109","14","0.27","80","1.62","65","Derek Stingley Jr.","HST","72","190","","82","1","12","319","16","0.17","49","0.76","61.5","57.76","6.9933336"
"Tim Patrick","DET","76","212","","33","25","41","109","14","0.27","80","1.62","65","Jalen Pitre","HST","71","198","","","73","","273","15","0.34","71","1.21","71","32.97","4.3150356"
"Kendrick Bourne","NE","73","205","4.68","45","23","31","128","11","0.12","57","0.55","53.6","All Defenders","CHI","","","","","","","","","","","","","19.1810024","25.2618609"
"Kendrick Bourne","NE","73","205","4.68","45","23","31","128","11","0.12","57","0.55","53.6","Tyrique Stevenson","CHI","72","204","4.45","46","2","47","230","22","0.34","52","1.73","55.9","32.93","9.3450798"
"Kendrick Bourne","NE","73","205","4.68","45","23","31","128","11","0.12","57","0.55","53.6","Jaylon Johnson","CHI","72","196","4.5","48","1","48","274","9","0.11","54","0.6","74.7","6.15","9.3450798"
"Kendrick Bourne","NE","73","205","4.68","45","23","31","128","11","0.12","57","0.55","53.6","Kyler Gordon","CHI","72","200","4.52","","79","1","146","16","0.23","70","1.25","68.2","18.16","6.5717013"
"Michael Pittman Jr.","IND","76","223","4.52","38","24","37","269","20","0.29","56","1.36","66.7","All Defenders","BUF","","","","","","","","","","","","","36.9916876","31.9357986"
"Michael Pittman Jr.","IND","76","223","4.52","38","24","37","269","20","0.29","56","1.36","66.7","Rasul Douglas","BUF","74","209","4.59","43","2","49","323","9","0.17","67","0.73","68.7","36.42","11.834817"
"Michael Pittman Jr.","IND","76","223","4.52","38","24","37","269","20","0.29","56","1.36","66.7","Christian Benford","BUF","","","","","","","","","","","","","17.84","11.834817"
"Michael Pittman Jr.","IND","76","223","4.52","38","24","37","269","20","0.29","56","1.36","66.7","Taron Johnson","BUF","71","192","4.5","","77","","142","15","0.32","86","1.48","64.7","65.23","8.2661645"
"Greg Dortch","ARZ","67","175","","16","67","15","177","16","0.26","72","1.06","61.6","All Defenders","NYJ","","","","","","","","","","","","","32.7898598","26.8664928"
"Greg Dortch","ARZ","67","175","","16","67","15","177","16","0.26","72","1.06","61.6","D.J. Reed","NYJ","69","188","4.51","18","2","78","227","14","0.17","50","0.95","81.8","3.09","7.4071172"
"Greg Dortch","ARZ","67","175","","16","67","15","177","16","0.26","72","1.06","61.6","Sauce Gardner","NYJ","75","200","4.41","68","5","20","288","10","0.17","55","0.97","64.6","18.72","7.4071172"
"Greg Dortch","ARZ","67","175","","16","67","15","177","16","0.26","72","1.06","61.6","Michael Carter II","NYJ","71","184","","2","90","1","108","22","0.23","54","1.06","55.7","59.69","12.0522584"
"Marquez Valdes-Scantling","NO","","","","","","","","","","","","","All Defenders","ATL","","","","","","","","","","","","","9.5262051","24.6860418"
"Marquez Valdes-Scantling","NO","","","","","","","","","","","","","A.J. Terrell","ATL","73","195","4.42","43","","53","348","12","0.2","71","0.92","66.9","11.73","8.5793035"
"Marquez Valdes-Scantling","NO","","","","","","","","","","","","","Mike Hughes","ATL","70","189","4.53","50","","42","274","13","0.2","69","0.91","73.1","2.16","8.5793035"
"Marquez Valdes-Scantling","NO","","","","","","","","","","","","","Dee Alford","ATL","71","175","","","93","","267","22","0.35","74","1.22","59.3","15.41","7.5274349"
"Nick Westbrook-Ikhine","TEN","74","211","","46","21","33","127","13","0.35","62","0.85","66.6","All Defenders","LAC","","","","","","","","","","","","","49.6843984","23.8339646"
"Nick Westbrook-Ikhine","TEN","74","211","","46","21","33","127","13","0.35","62","0.85","66.6","Cam Hart","LAC","74","207","4.5","37","2","54","169","11","0.17","58","0.74","57.9","71.42","6.8164199"
"Nick Westbrook-Ikhine","TEN","74","211","","46","21","33","127","13","0.35","62","0.85","66.6","Tarheeb Still","LAC","73","196","4.52","32","37","29","185","18","0.24","59","1.03","73.9","17.27","6.8164199"
"Nick Westbrook-Ikhine","TEN","74","211","","46","21","33","127","13","0.35","62","0.85","66.6","Derwin James Jr.","LAC","74","215","4.47","","34","","235","11","0.23","78","0.91","63.8","56.82","10.2011249"
"Ray-Ray McCloud III","ATL","69","190","4.53","32","47","21","292","14","0.23","76","1.04","59.5","All Defenders","NO","","","","","","","","","","","","","48.3659551","30.5065941"
"Ray-Ray McCloud III","ATL","69","190","4.53","32","47","21","292","14","0.23","76","1.04","59.5","Alontae Taylor","NO","72","199","4.36","4","72","14","284","21","0.36","76","1.58","49.5","82.48","8.089389"
"Ray-Ray McCloud III","ATL","69","190","4.53","32","47","21","292","14","0.23","76","1.04","59.5","Shemar Jean-Charles","NO","70","184","","90","7","","29","14","0.57","75","2.59","50.9","53.14","8.089389"
"Ray-Ray McCloud III","ATL","69","190","4.53","32","47","21","292","14","0.23","76","1.04","59.5","Ugo Amadi","NO","69","201","4.51","","74","8","39","21","0.42","62","1.38","66.7","26.41","14.3278161"
"Jauan Jennings","SF","75","212","4.72","17","55","28","147","24","0.57","69","2.75","82.6","All Defenders","TB","","","","","","","","","","","","","69.272681","23.1360727"
"Jauan Jennings","SF","75","212","4.72","17","55","28","147","24","0.57","69","2.75","82.6","Josh Hayes","TB","","","","","","","","","","","","","91.43","5.025644"
"Jauan Jennings","SF","75","212","4.72","17","55","28","147","24","0.57","69","2.75","82.6","Zyon McCollum","TB","74","199","4.33","96","2","","363","11","0.2","51","0.81","87.2","28.09","5.025644"
"Jauan Jennings","SF","75","212","4.72","17","55","28","147","24","0.57","69","2.75","82.6","Tykee Smith","TB","70","205","4.46","","91","","253","18","0.29","72","1.09","73","76.58","13.0847848"
"Courtland Sutton","DEN","76","216","4.54","57","13","30","303","22","0.32","55","1.65","72.8","All Defenders","KC","","","","","","","","","","","","","61.2816691","32.7578205"
"Courtland Sutton","DEN","76","216","4.54","57","13","30","303","22","0.32","55","1.65","72.8","Nazeeh Johnson","KC","74","199","","9","5","84","87","10","0.15","33","0.49","53.5","90.76","12.3870045"
"Courtland Sutton","DEN","76","216","4.54","57","13","30","303","22","0.32","55","1.65","72.8","Trent McDuffie","KC","71","193","4.44","35","27","30","289","11","0.15","61","0.65","72.8","46.88","12.3870045"
"Courtland Sutton","DEN","76","216","4.54","57","13","30","303","22","0.32","55","1.65","72.8","Chamarri Conner","KC","72","206","4.51","","41","1","185","16","0.23","76","1.08","74.4","37.89","7.9838115"
"Cedrick Wilson Jr.","NO","74","197","4.55","28","45","28","103","14","0.28","79","1.18","57.9","All Defenders","ATL","","","","","","","","","","","","","34.2891304","24.1904552"
"Cedrick Wilson Jr.","NO","74","197","4.55","28","45","28","103","14","0.28","79","1.18","57.9","A.J. Terrell","ATL","73","195","4.42","43","","53","348","12","0.2","71","0.92","66.9","38.82","7.2308426"
"Cedrick Wilson Jr.","NO","74","197","4.55","28","45","28","103","14","0.28","79","1.18","57.9","Mike Hughes","ATL","70","189","4.53","50","","42","274","13","0.2","69","0.91","73.1","14.54","7.2308426"
"Cedrick Wilson Jr.","NO","74","197","4.55","28","45","28","103","14","0.28","79","1.18","57.9","Dee Alford","ATL","71","175","","","93","","267","22","0.35","74","1.22","59.3","45.6","9.72877"
"Terry McLaurin","WAS","72","210","4.35","77","18","5","260","23","0.53","70","2.3","80.3","All Defenders","PIT","","","","","","","","","","","","","91.8557179","33.6131353"
"Terry McLaurin","WAS","72","210","4.35","77","18","5","260","23","0.53","70","2.3","80.3","Joey Porter Jr.","PIT","74","193","4.46","38","5","51","292","11","0.17","62","0.8","58.8","88.34","13.5314417"
"Terry McLaurin","WAS","72","210","4.35","77","18","5","260","23","0.53","70","2.3","80.3","Donte Jackson","PIT","70","180","4.32","49","4","43","253","15","0.19","56","1.08","55.3","96.87","13.5314417"
"Terry McLaurin","WAS","72","210","4.35","77","18","5","260","23","0.53","70","2.3","80.3","Beanie Bishop Jr.","PIT","70","184","","1","91","","225","17","0.31","66","1.21","61.1","88.76","6.550252"
"Darnell Mooney","ATL","71","173","4.38","38","37","22","307","21","0.42","64","1.92","74.2","All Defenders","NO","","","","","","","","","","","","","80.3228861","34.9844587"
"Darnell Mooney","ATL","71","173","4.38","38","37","22","307","21","0.42","64","1.92","74.2","Alontae Taylor","NO","72","199","4.36","4","72","14","284","21","0.36","76","1.58","49.5","97.75","15.4942539"
"Darnell Mooney","ATL","71","173","4.38","38","37","22","307","21","0.42","64","1.92","74.2","Shemar Jean-Charles","NO","70","184","","90","7","","29","14","0.57","75","2.59","50.9","87.17","5.2626613"
"Darnell Mooney","ATL","71","173","4.38","38","37","22","307","21","0.42","64","1.92","74.2","Ugo Amadi","NO","69","201","4.51","","74","8","39","21","0.42","62","1.38","66.7","66.42","14.2275435"
"Calvin Ridley","TEN","73","190","4.43","32","22","46","255","22","0.29","49","1.56","60.4","All Defenders","LAC","","","","","","","","","","","","","39.7453707","31.071295"
"Calvin Ridley","TEN","73","190","4.43","32","22","46","255","22","0.29","49","1.56","60.4","Cam Hart","LAC","74","207","4.5","37","2","54","169","11","0.17","58","0.74","57.9","63.82","12.5468255"
"Calvin Ridley","TEN","73","190","4.43","32","22","46","255","22","0.29","49","1.56","60.4","Tarheeb Still","LAC","73","196","4.52","32","37","29","185","18","0.24","59","1.03","73.9","11.9","12.5468255"
"Calvin Ridley","TEN","73","190","4.43","32","22","46","255","22","0.29","49","1.56","60.4","Derwin James Jr.","LAC","74","215","4.47","","34","","235","11","0.23","78","0.91","63.8","47.66","5.9776439"
"DJ Moore","CHI","71","210","4.42","54","24","21","306","19","0.3","64","1.22","67","All Defenders","NE","","","","","","","","","","","","","40.6481957","37.0560599"
"DJ Moore","CHI","71","210","4.42","54","24","21","306","19","0.3","64","1.22","67","Jonathan Jones","NE","70","185","4.33","41","12","38","205","11","0.27","74","1.24","66.9","31.09","13.3721995"
"DJ Moore","CHI","71","210","4.42","54","24","21","306","19","0.3","64","1.22","67","Christian Gonzalez","NE","73","205","4.38","40","19","38","309","18","0.26","58","1.15","61.8","46.92","13.3721995"
"DJ Moore","CHI","71","210","4.42","54","24","21","306","19","0.3","64","1.22","67","Marcus Jones","NE","68","188","","13","59","14","222","18","0.33","64","1.32","69.5","44.91","10.3116609"
"Deebo Samuel","SF","72","215","4.48","22","38","31","180","22","0.39","62","2.26","78.7","All Defenders","TB","","","","","","","","","","","","","66.9084211","33.1223494"
"Deebo Samuel","SF","72","215","4.48","22","38","31","180","22","0.39","62","2.26","78.7","Josh Hayes","TB","","","","","","","","","","","","","92.13","10.7087295"
"Deebo Samuel","SF","72","215","4.48","22","38","31","180","22","0.39","62","2.26","78.7","Zyon McCollum","TB","74","199","4.33","96","2","","363","11","0.2","51","0.81","87.2","29.64","10.7087295"
"Deebo Samuel","SF","72","215","4.48","22","38","31","180","22","0.39","62","2.26","78.7","Tykee Smith","TB","70","205","4.46","","91","","253","18","0.29","72","1.09","73","77.93","11.7048904"
"A.J. Brown","PHI","73","226","4.49","33","25","42","130","25","0.66","70","3.42","90.2","All Defenders","DAL","","","","","","","","","","","","","92.6968375","37.1376387"
"A.J. Brown","PHI","73","226","4.49","33","25","42","130","25","0.66","70","3.42","90.2","Trevon Diggs","DAL","74","195","","15","8","73","250","14","0.26","65","1","53.4","98.73","14.2515689"
"A.J. Brown","PHI","73","226","4.49","33","25","42","130","25","0.66","70","3.42","90.2","Caelen Carson","DAL","72","195","","89","4","4","102","23","0.47","78","2.35","49.4","99.5","14.2515689"
"A.J. Brown","PHI","73","226","4.49","33","25","42","130","25","0.66","70","3.42","90.2","Jourdan Lewis","DAL","70","195","4.54","5","85","4","202","16","0.19","69","0.78","69.6","71.51","8.634501"
"DeVonta Smith","PHI","72","170","","25","56","20","214","21","0.5","76","2.21","82.1","All Defenders","DAL","","","","","","","","","","","","","79.9926936","39.0238533"
"DeVonta Smith","PHI","72","170","","25","56","20","214","21","0.5","76","2.21","82.1","Trevon Diggs","DAL","74","195","","15","8","73","250","14","0.26","65","1","53.4","95.41","11.6845988"
"DeVonta Smith","PHI","72","170","","25","56","20","214","21","0.5","76","2.21","82.1","Caelen Carson","DAL","72","195","","89","4","4","102","23","0.47","78","2.35","49.4","98.1","11.6845988"
"DeVonta Smith","PHI","72","170","","25","56","20","214","21","0.5","76","2.21","82.1","Jourdan Lewis","DAL","70","195","4.54","5","85","4","202","16","0.19","69","0.78","69.6","54.97","15.6546556"
"Justin Jefferson","MIN","73","195","4.43","36","32","31","253","27","0.62","70","3.09","87.4","All Defenders","JAX","","","","","","","","","","","","","91.578796","31.8669871"
"Justin Jefferson","MIN","73","195","4.43","36","32","31","253","27","0.62","70","3.09","87.4","Tyson Campbell","JAX","73","195","","","2","91","133","13","0.16","59","0.82","65.1","89.25","10.3381195"
"Justin Jefferson","MIN","73","195","4.43","36","32","31","253","27","0.62","70","3.09","87.4","Ronald Darby","JAX","71","193","4.38","90","2","","294","16","0.36","76","1.61","56.1","98.68","10.3381195"
"Justin Jefferson","MIN","73","195","4.43","36","32","31","253","27","0.62","70","3.09","87.4","Jarrian Jones","JAX","72","191","4.38","1","91","1","194","14","0.22","71","1.17","71.4","87.17","11.190748"
"Calvin Austin III","PIT","68","162","4.32","17","60","22","161","16","0.32","56","1.6","70.3","All Defenders","WAS","","","","","","","","","","","","","51.0466848","19.9556777"
"Calvin Austin III","PIT","68","162","4.32","17","60","22","161","16","0.32","56","1.6","70.3","Marshon Lattimore","WAS","","","","","","","","","","","","","26.34","5.1516016"
"Calvin Austin III","PIT","68","162","4.32","17","60","22","161","16","0.32","56","1.6","70.3","Benjamin St-Juste","WAS","75","200","","34","5","59","279","20","0.36","67","1.58","48.9","80.6","5.1516016"
"Calvin Austin III","PIT","68","162","4.32","17","60","22","161","16","0.32","56","1.6","70.3","Mike Sainristil","WAS","70","182","4.47","39","26","29","266","14","0.26","70","0.94","62.2","48.46","9.6524745"
"CeeDee Lamb","DAL","","","","","","","","","","","","","All Defenders","PHI","","","","","","","","","","","","","33.854472","37.0893968"
"CeeDee Lamb","DAL","","","","","","","","","","","","","Quinyon Mitchell","PHI","72","196","4.33","","2","95","283","13","0.17","58","0.98","68.5","62.7","7.5268656"
"CeeDee Lamb","DAL","","","","","","","","","","","","","Isaiah Rodgers","PHI","70","170","","95","3","","66","12","0.06","25","0.27","73.5","49.99","7.5268656"
"CeeDee Lamb","DAL","","","","","","","","","","","","","Cooper DeJean","PHI","73","207","","1","88","1","125","17","0.19","67","0.78","85","18.49","22.0356655"
"Jalen Tolbert","DAL","73","195","4.49","35","28","37","313","13","0.27","73","1.13","62.5","All Defenders","PHI","","","","","","","","","","","","","19.2292073","25.0503004"
"Jalen Tolbert","DAL","73","195","4.49","35","28","37","313","13","0.27","73","1.13","62.5","Quinyon Mitchell","PHI","72","196","4.33","","2","95","283","13","0.17","58","0.98","68.5","31.45","8.7446933"
"Jalen Tolbert","DAL","73","195","4.49","35","28","37","313","13","0.27","73","1.13","62.5","Isaiah Rodgers","PHI","70","170","","95","3","","66","12","0.06","25","0.27","73.5","20.47","8.7446933"
"Jalen Tolbert","DAL","73","195","4.49","35","28","37","313","13","0.27","73","1.13","62.5","Cooper DeJean","PHI","73","207","","1","88","1","125","17","0.19","67","0.78","85","3.66","7.5609138"
"Tim Jones","JAX","73","200","","38","30","30","40","10","0.12","50","0.75","44.5","All Defenders","MIN","","","","","","","","","","","","","29.6928814","18.3691118"
"Tim Jones","JAX","73","200","","38","30","30","40","10","0.12","50","0.75","44.5","Stephon Gilmore","MIN","72","190","4.38","40","5","47","303","17","0.29","70","1.24","61.8","35.61","5.9154767"
"Tim Jones","JAX","73","200","","38","30","30","40","10","0.12","50","0.75","44.5","Shaquill Griffin","MIN","","","","","","","","","","","","","35.97","5.9154767"
"Tim Jones","JAX","73","200","","38","30","30","40","10","0.12","50","0.75","44.5","Byron Murphy Jr.","MIN","71","190","4.55","31","35","25","320","19","0.32","73","1.5","66.9","18.66","6.5381585"
