"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Demarcus Robinson","LA","73","203","4.59","42","36","22","130","13","0.19","53","1.24","65","All Defenders","GB","","","","","","","","","","","","","71.8785714","33.5023718"
"Demarcus Robinson","LA","73","203","4.59","42","36","22","130","13","0.19","53","1.24","65","Eric Stokes","GB","72","194","","24","2","68","127","14","0.28","72","1.26","59.1","74.11","11.4865275"
"Demarcus Robinson","LA","73","203","4.59","42","36","22","130","13","0.19","53","1.24","65","Corey Ballentine","GB","71","196","4.47","92","4","","25","12","0.49","67","1.72","53.2","65.09","11.4865275"
"Demarcus Robinson","LA","73","203","4.59","42","36","22","130","13","0.19","53","1.24","65","Keisean Nixon","GB","70","200","","5","81","","129","16","0.29","65","0.96","60.2","76.85","10.5293169"
"Tyreek Hill","MIA","70","191","","26","35","36","116","26","0.39","57","1.87","65.8","All Defenders","NE","","","","","","","","","","","","","66.486875","32.8160959"
"Tyreek Hill","MIA","70","191","","26","35","36","116","26","0.39","57","1.87","65.8","Christian Gonzalez","NE","73","205","4.38","32","25","40","151","17","0.2","60","0.6","61.8","80.59","10.25503"
"Tyreek Hill","MIA","70","191","","26","35","36","116","26","0.39","57","1.87","65.8","Jonathan Jones","NE","70","185","4.33","49","10","38","108","11","0.2","67","1.31","68.4","56.58","10.25503"
"Tyreek Hill","MIA","70","191","","26","35","36","116","26","0.39","57","1.87","65.8","Marcus Jones","NE","68","188","","11","65","11","113","18","0.3","65","1.33","70.4","62.99","12.3060359"
"Mike Williams","NYJ","76","218","","40","19","42","86","12","0.23","80","1.4","67.4","All Defenders","MIN","","","","","","","","","","","","","62.6662","28.264448"
"Mike Williams","NYJ","76","218","","40","19","42","86","12","0.23","80","1.4","67.4","Stephon Gilmore","MIN","72","190","4.38","42","2","48","165","13","0.19","77","0.84","72.1","44.18","10.7404903"
"Mike Williams","NYJ","76","218","","40","19","42","86","12","0.23","80","1.4","67.4","Shaquill Griffin","MIN","72","198","4.38","41","5","48","133","13","0.16","47","0.52","55.9","75.63","10.7404903"
"Mike Williams","NYJ","76","218","","40","19","42","86","12","0.23","80","1.4","67.4","Byron Murphy Jr.","MIN","71","190","4.55","33","37","23","173","21","0.43","76","2.03","57","71.41","6.7834675"
"JuJu Smith-Schuster","KC","73","215","4.54","29","50","21","58","7","0.17","50","0.29","47.6","All Defenders","NO","","","","","","","","","","","","","15.6728571","26.1171149"
"JuJu Smith-Schuster","KC","73","215","4.54","29","50","21","58","7","0.17","50","0.29","47.6","Marshon Lattimore","NO","72","192","4.36","","6","91","102","9","0.1","56","0.55","75.5","5.59","7.4620328"
"JuJu Smith-Schuster","KC","73","215","4.54","29","50","21","58","7","0.17","50","0.29","47.6","Paulson Adebo","NO","73","192","","93","6","","162","25","0.37","58","1.9","62.1","11.72","7.4620328"
"JuJu Smith-Schuster","KC","73","215","4.54","29","50","21","58","7","0.17","50","0.29","47.6","Alontae Taylor","NO","72","199","4.36","3","83","6","134","18","0.26","79","1.22","68.1","25.03","11.1930493"
"Chris Godwin","TB","73","208","4.42","16","62","21","133","24","0.58","84","2.42","89.4","All Defenders","ATL","","","","","","","","","","","","","86.0189908","33.6258167"
"Chris Godwin","TB","73","208","4.42","16","62","21","133","24","0.58","84","2.42","89.4","Mike Hughes","ATL","70","189","4.53","25","","64","107","13","0.17","71","0.81","77.5","73.86","10.7287264"
"Chris Godwin","TB","73","208","4.42","16","62","21","133","24","0.58","84","2.42","89.4","A.J. Terrell","ATL","73","195","4.42","62","","33","143","12","0.19","82","0.92","64","87.3","10.7287264"
"Chris Godwin","TB","73","208","4.42","16","62","21","133","24","0.58","84","2.42","89.4","Dee Alford","ATL","71","175","","","93","","102","25","0.5","84","1.73","53.3","95.61","12.1683638"
"Josh Reynolds","DEN","75","194","4.52","27","23","50","109","16","0.26","65","1.6","67.2","All Defenders","LV","","","","","","","","","","","","","68.2390909","29.0127726"
"Josh Reynolds","DEN","75","194","4.52","27","23","50","109","16","0.26","65","1.6","67.2","Jakorian Bennett","LV","71","195","4.3","","3","94","127","12","0.1","40","0.56","52.3","84.73","10.008142"
"Josh Reynolds","DEN","75","194","4.52","27","23","50","109","16","0.26","65","1.6","67.2","Jack Jones","LV","71","180","4.52","91","5","","133","14","0.26","67","0.78","58.1","65.33","10.008142"
"Josh Reynolds","DEN","75","194","4.52","27","23","50","109","16","0.26","65","1.6","67.2","Nate Hobbs","LV","73","195","","12","66","13","129","12","0.24","67","0.71","65","53.13","8.9964886"
"Mack Hollins","BUF","76","221","4.53","38","23","34","93","11","0.16","40","0.49","52.5","All Defenders","HST","","","","","","","","","","","","","16.5621561","26.3236763"
"Mack Hollins","BUF","76","221","4.53","38","23","34","93","11","0.16","40","0.49","52.5","Kamari Lassiter","HST","72","180","","24","1","72","137","12","0.14","41","0.9","66.1","19.96","10.1771834"
"Mack Hollins","BUF","76","221","4.53","38","23","34","93","11","0.16","40","0.49","52.5","Derek Stingley Jr.","HST","72","190","","70","1","24","138","14","0.17","60","0.78","70.5","1.47","10.1771834"
"Mack Hollins","BUF","76","221","4.53","38","23","34","93","11","0.16","40","0.49","52.5","Jalen Pitre","HST","71","198","","","70","","121","16","0.23","68","0.77","61.4","36.5","5.9693095"
"Noah Brown","WAS","74","215","","12","23","64","56","18","0.36","90","1.98","67.7","All Defenders","CLV","","","","","","","","","","","","","60.1490566","30.5862343"
"Noah Brown","WAS","74","215","","12","23","64","56","18","0.36","90","1.98","67.7","Martin Emerson Jr.","CLV","74","201","4.53","2","6","87","127","16","0.31","65","1.17","39.4","94.98","10.0992283"
"Noah Brown","WAS","74","215","","12","23","64","56","18","0.36","90","1.98","67.7","Denzel Ward","CLV","71","190","4.32","89","3","5","99","24","0.25","46","1.43","71","40.9","10.0992283"
"Noah Brown","WAS","74","215","","12","23","64","56","18","0.36","90","1.98","67.7","Greg Newsome II","CLV","73","192","","32","60","8","110","13","0.17","50","1.05","62.5","45","10.3877777"
"K.J. Osborn","NE","71","203","","33","26","40","87","14","0.09","42","0.36","53.5","All Defenders","MIA","","","","","","","","","","","","","28.1622672","29.4828939"
"K.J. Osborn","NE","71","203","","33","26","40","87","14","0.09","42","0.36","53.5","Jalen Ramsey","MIA","73","208","4.41","44","5","46","97","7","0.1","71","0.47","71.4","5.85","9.7878433"
"K.J. Osborn","NE","71","203","","33","26","40","87","14","0.09","42","0.36","53.5","Storm Duck","MIA","73","200","","55","3","32","40","15","0.16","67","0.62","63.4","23.35","9.7878433"
"K.J. Osborn","NE","71","203","","33","26","40","87","14","0.09","42","0.36","53.5","Kader Kohou","MIA","70","195","","11","71","9","94","18","0.27","71","1.38","35.8","54.96","9.9072073"
"Darius Slayton","NYG","73","194","4.39","39","22","39","135","11","0.16","67","0.9","51.7","All Defenders","SEA","","","","","","","","","","","","","18.5262087","32.0608022"
"Darius Slayton","NYG","73","194","4.39","39","22","39","135","11","0.16","67","0.9","51.7","Tariq Woolen","SEA","76","205","4.26","43","2","46","136","9","0.07","42","0.3","80.1","7.58","11.2987814"
"Darius Slayton","NYG","73","194","4.39","39","22","39","135","11","0.16","67","0.9","51.7","Tre Brown","SEA","70","186","","57","1","41","101","8","0.09","50","0.51","68.9","34.26","11.2987814"
"Darius Slayton","NYG","73","194","4.39","39","22","39","135","11","0.16","67","0.9","51.7","Devon Witherspoon","SEA","71","181","","11","62","18","125","16","0.38","75","1.59","70.6","12.81","9.4632393"
"Michael Pittman Jr.","IND","76","223","4.52","31","23","47","101","28","0.37","61","1.99","69.5","All Defenders","JAX","","","","","","","","","","","","","77.5668619","31.1316198"
"Michael Pittman Jr.","IND","76","223","4.52","31","23","47","101","28","0.37","61","1.99","69.5","Montaric Brown","JAX","72","190","4.55","1","2","91","127","21","0.3","63","1.19","69","71.6","11.5929463"
"Michael Pittman Jr.","IND","76","223","4.52","31","23","47","101","28","0.37","61","1.99","69.5","Ronald Darby","JAX","71","193","4.38","92","1","","153","16","0.36","79","1.94","65.9","71.03","11.5929463"
"Michael Pittman Jr.","IND","76","223","4.52","31","23","47","101","28","0.37","61","1.99","69.5","Jarrian Jones","JAX","72","191","4.38","","95","1","84","17","0.31","79","1.8","54.2","95.81","7.9457272"
"Diontae Johnson","CAR","70","183","4.53","50","20","29","127","30","0.44","53","1.88","71","All Defenders","CHI","","","","","","","","","","","","","51.2647887","29.5173487"
"Diontae Johnson","CAR","70","183","4.53","50","20","29","127","30","0.44","53","1.88","71","Jaylon Johnson","CHI","72","196","4.5","49","1","47","131","10","0.13","54","0.78","78.9","17.09","11.3288416"
"Diontae Johnson","CAR","70","183","4.53","50","20","29","127","30","0.44","53","1.88","71","Tyrique Stevenson","CHI","72","204","4.45","44","3","50","131","22","0.34","59","1.64","60.2","74.61","11.3288416"
"Diontae Johnson","CAR","70","183","4.53","50","20","29","127","30","0.44","53","1.88","71","Kyler Gordon","CHI","72","200","4.52","","77","","105","16","0.21","59","1.15","63.1","69.15","6.8596655"
"Greg Dortch","ARZ","67","175","","14","70","15","94","21","0.3","75","1.39","69.7","All Defenders","SF","","","","","","","","","","","","","29.2456447","25.7068435"
"Greg Dortch","ARZ","67","175","","14","70","15","94","21","0.3","75","1.39","69.7","Isaac Yiadom","SF","73","188","4.52","1","1","94","89","16","0.32","71","1.38","69.3","35.51","7.8078092"
"Greg Dortch","ARZ","67","175","","14","70","15","94","21","0.3","75","1.39","69.7","Charvarius Ward","SF","73","196","","92","3","","130","15","0.22","53","1.01","58.8","28.74","7.8078092"
"Greg Dortch","ARZ","67","175","","14","70","15","94","21","0.3","75","1.39","69.7","Deommodore Lenoir","SF","70","200","","","74","17","125","17","0.19","62","0.86","66.3","24.79","10.0912251"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","80","11","95","14","0.2","77","0.92","54","All Defenders","LV","","","","","","","","","","","","","24.0523708","21.185892"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","80","11","95","14","0.2","77","0.92","54","Jakorian Bennett","LV","71","195","4.3","","3","94","127","12","0.1","40","0.56","52.3","51.08","3.4129249"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","80","11","95","14","0.2","77","0.92","54","Jack Jones","LV","71","180","4.52","91","5","","133","14","0.26","67","0.78","58.1","26.74","3.4129249"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","80","11","95","14","0.2","77","0.92","54","Nate Hobbs","LV","73","195","","12","66","13","129","12","0.24","67","0.71","65","16.99","14.3600423"
"Van Jefferson","PIT","73","200","","21","28","49","83","10","0.1","62","0.43","53.5","All Defenders","DAL","","","","","","","","","","","","","24.0279127","23.1279175"
"Van Jefferson","PIT","73","200","","21","28","49","83","10","0.1","62","0.43","53.5","Trevon Diggs","DAL","74","195","","16","5","78","130","15","0.18","68","0.85","53.5","23.03","7.5922765"
"Van Jefferson","PIT","73","200","","21","28","49","83","10","0.1","62","0.43","53.5","Caelen Carson","DAL","72","195","","85","5","5","75","20","0.4","67","1.91","57.9","27.43","7.5922765"
"Van Jefferson","PIT","73","200","","21","28","49","83","10","0.1","62","0.43","53.5","Jourdan Lewis","DAL","70","195","4.54","4","88","3","103","17","0.2","71","0.79","67.4","21.73","7.9433645"
"Jakobi Meyers","LV","74","200","4.63","30","49","20","141","20","0.32","68","1.43","71","All Defenders","DEN","","","","","","","","","","","","","55.3852281","33.7039496"
"Jakobi Meyers","LV","74","200","4.63","30","49","20","141","20","0.32","68","1.43","71","Pat Surtain II","DEN","74","202","","36","8","53","145","8","0.12","73","0.6","58","76.61","11.8857331"
"Jakobi Meyers","LV","74","200","4.63","30","49","20","141","20","0.32","68","1.43","71","Riley Moss","DEN","73","193","4.45","54","4","37","141","18","0.26","64","1.03","75.2","36.02","11.8857331"
"Jakobi Meyers","LV","74","200","4.63","30","49","20","141","20","0.32","68","1.43","71","Ja'Quan McMillian","DEN","69","183","","3","90","3","116","22","0.28","73","1.17","62.9","53.16","9.9324833"
"Christian Kirk","JAX","71","200","4.47","7","84","9","124","23","0.32","59","1.36","66.8","All Defenders","IND","","","","","","","","","","","","","80.29","35.4732098"
"Christian Kirk","JAX","71","200","4.47","7","84","9","124","23","0.32","59","1.36","66.8","Jaylon Jones","IND","74","203","4.57","18","2","73","154","16","0.25","64","1.5","57.8","81.83","5.0589977"
"Christian Kirk","JAX","71","200","4.47","7","84","9","124","23","0.32","59","1.36","66.8","Samuel Womack III","IND","70","189","","93","","5","60","5","0.16","67","0.3","73.3","32.44","5.0589977"
"Christian Kirk","JAX","71","200","4.47","7","84","9","124","23","0.32","59","1.36","66.8","Chris Lammons","IND","69","194","","","88","","33","18","0.36","83","2.12","67.9","89.53","25.3552144"
"DJ Turner","LV","69","205","","7","71","21","28","7","0.07","50","0.32","56.3","All Defenders","DEN","","","","","","","","","","","","","7.7526667","18.6370192"
"DJ Turner","LV","69","205","","7","71","21","28","7","0.07","50","0.32","56.3","Pat Surtain II","DEN","74","202","","36","8","53","145","8","0.12","73","0.6","58","22.03","1.2424679"
"DJ Turner","LV","69","205","","7","71","21","28","7","0.07","50","0.32","56.3","Riley Moss","DEN","73","193","4.45","54","4","37","141","18","0.26","64","1.03","75.2","2.22","1.2424679"
"DJ Turner","LV","69","205","","7","71","21","28","7","0.07","50","0.32","56.3","Ja'Quan McMillian","DEN","69","183","","3","90","3","116","22","0.28","73","1.17","62.9","7.08","16.1520833"
"D.K. Metcalf","SEA","75","229","4.33","42","16","42","159","22","0.46","69","2.3","70","All Defenders","NYG","","","","","","","","","","","","","85.4914379","34.1386976"
"D.K. Metcalf","SEA","75","229","4.33","42","16","42","159","22","0.46","69","2.3","70","Deonte Banks","NYG","72","205","4.35","33","6","61","138","19","0.48","62","1.88","48.7","97.36","13.6108533"
"D.K. Metcalf","SEA","75","229","4.33","42","16","42","159","22","0.46","69","2.3","70","Cor'Dale Flott","NYG","73","175","","48","22","20","116","14","0.3","81","1.35","59.2","80.84","13.6108533"
"D.K. Metcalf","SEA","75","229","4.33","42","16","42","159","22","0.46","69","2.3","70","Nick McCloud","NYG","73","190","","23","42","19","26","8","0.19","100","1.12","53.9","71.29","6.916991"
"Ray-Ray McCloud III","ATL","69","190","4.53","34","49","16","112","18","0.28","75","1.45","65.9","All Defenders","TB","","","","","","","","","","","","","36.3132836","27.1561068"
"Ray-Ray McCloud III","ATL","69","190","4.53","34","49","16","112","18","0.28","75","1.45","65.9","Jamel Dean","TB","73","206","4.3","","4","93","167","15","0.23","68","1.33","74.1","22.62","7.2956705"
"Ray-Ray McCloud III","ATL","69","190","4.53","34","49","16","112","18","0.28","75","1.45","65.9","Zyon McCollum","TB","74","199","4.33","97","1","","142","11","0.12","38","0.4","90.3","17.91","7.2956705"
"Ray-Ray McCloud III","ATL","69","190","4.53","34","49","16","112","18","0.28","75","1.45","65.9","Tykee Smith","TB","70","205","4.46","1","92","","112","18","0.24","75","1.05","69.6","54.95","12.5647658"
"Braxton Berrios","MIA","69","190","","25","58","17","72","6","","","","51","All Defenders","NE","","","","","","","","","","","","","4.8292417","22.0173138"
"Braxton Berrios","MIA","69","190","","25","58","17","72","6","","","","51","Christian Gonzalez","NE","73","205","4.38","32","25","40","151","17","0.2","60","0.6","61.8","11.81","3.9652034"
"Braxton Berrios","MIA","69","190","","25","58","17","72","6","","","","51","Jonathan Jones","NE","70","185","4.33","49","10","38","108","11","0.2","67","1.31","68.4","2.18","3.9652034"
"Braxton Berrios","MIA","69","190","","25","58","17","72","6","","","","51","Marcus Jones","NE","68","188","","11","65","11","113","18","0.3","65","1.33","70.4","3.61","14.0869069"
"Jauan Jennings","SF","75","212","4.72","15","59","26","104","26","0.73","78","3.5","87.9","All Defenders","ARZ","","","","","","","","","","","","","86.3941649","23.0073919"
"Jauan Jennings","SF","75","212","4.72","15","59","26","104","26","0.73","78","3.5","87.9","Starling Thomas V","ARZ","72","194","","22","5","66","92","14","0.31","62","0.92","57.5","98.26","4.8410347"
"Jauan Jennings","SF","75","212","4.72","15","59","26","104","26","0.73","78","3.5","87.9","Sean Murphy-Bunting","ARZ","72","195","4.42","67","","25","121","9","0.16","91","0.82","57.1","98.79","4.8410347"
"Jauan Jennings","SF","75","212","4.72","15","59","26","104","26","0.73","78","3.5","87.9","Garrett Williams","ARZ","70","192","","","59","6","109","10","0.13","73","0.61","67.5","77.58","13.3253224"
"Brandon Powell","MIN","68","181","","28","44","28","70","9","0.08","50","0.41","61.4","All Defenders","NYJ","","","","","","","","","","","","","22.6904678","24.2504133"
"Brandon Powell","MIN","68","181","","28","44","28","70","9","0.08","50","0.41","61.4","D.J. Reed","NYJ","69","188","4.51","17","2","80","94","12","0.07","36","0.28","85.7","1.39","3.758105"
"Brandon Powell","MIN","68","181","","28","44","28","70","9","0.08","50","0.41","61.4","Sauce Gardner","NYJ","75","200","4.41","71","5","16","122","8","0.19","70","0.87","67.3","6.99","3.758105"
"Brandon Powell","MIN","68","181","","28","44","28","70","9","0.08","50","0.41","61.4","Michael Carter II","NYJ","71","184","","1","90","1","70","27","0.27","53","1.27","52.4","31","16.7342033"
"Allen Lazard","NYJ","77","227","4.55","22","43","36","137","18","0.4","67","1.5","67.2","All Defenders","MIN","","","","","","","","","","","","","47.4464656","31.4285135"
"Allen Lazard","NYJ","77","227","4.55","22","43","36","137","18","0.4","67","1.5","67.2","Stephon Gilmore","MIN","72","190","4.38","42","2","48","165","13","0.19","77","0.84","72.1","28.26","11.9014006"
"Allen Lazard","NYJ","77","227","4.55","22","43","36","137","18","0.4","67","1.5","67.2","Shaquill Griffin","MIN","72","198","4.38","41","5","48","133","13","0.16","47","0.52","55.9","61.21","11.9014006"
"Allen Lazard","NYJ","77","227","4.55","22","43","36","137","18","0.4","67","1.5","67.2","Byron Murphy Jr.","MIN","71","190","4.55","33","37","23","173","21","0.43","76","2.03","57","55.91","7.6257123"
"Courtland Sutton","DEN","76","216","4.54","54","18","28","138","25","0.29","44","1.39","65.5","All Defenders","LV","","","","","","","","","","","","","66.9867391","34.8698574"
"Courtland Sutton","DEN","76","216","4.54","54","18","28","138","25","0.29","44","1.39","65.5","Jakorian Bennett","LV","71","195","4.3","","3","94","127","12","0.1","40","0.56","52.3","83.16","12.6971763"
"Courtland Sutton","DEN","76","216","4.54","54","18","28","138","25","0.29","44","1.39","65.5","Jack Jones","LV","71","180","4.52","91","5","","133","14","0.26","67","0.78","58.1","63.02","12.6971763"
"Courtland Sutton","DEN","76","216","4.54","54","18","28","138","25","0.29","44","1.39","65.5","Nate Hobbs","LV","73","195","","12","66","13","129","12","0.24","67","0.71","65","50.63","9.4755047"
"Cedrick Wilson Jr.","NO","74","197","4.55","38","38","24","20","5","0.06","100","0.15","44.7","All Defenders","KC","","","","","","","","","","","","","16.5107117","23.9147745"
"Cedrick Wilson Jr.","NO","74","197","4.55","38","38","24","20","5","0.06","100","0.15","44.7","Trent McDuffie","KC","71","193","4.44","27","36","26","147","10","0.13","67","0.63","80","5.73","7.2340065"
"Cedrick Wilson Jr.","NO","74","197","4.55","38","38","24","20","5","0.06","100","0.15","44.7","Jaylen Watson","KC","74","197","4.51","72","1","23","144","14","0.17","50","0.97","70.5","16.78","7.2340065"
"Cedrick Wilson Jr.","NO","74","197","4.55","38","38","24","20","5","0.06","100","0.15","44.7","Chamarri Conner","KC","72","206","4.51","","52","","88","19","0.31","82","1.5","67.5","24.56","9.4467615"
"Terry McLaurin","WAS","72","210","4.35","72","22","6","124","23","0.4","68","1.54","72.5","All Defenders","CLV","","","","","","","","","","","","","72.0746051","35.1527287"
"Terry McLaurin","WAS","72","210","4.35","72","22","6","124","23","0.4","68","1.54","72.5","Martin Emerson Jr.","CLV","74","201","4.53","2","6","87","127","16","0.31","65","1.17","39.4","97.62","14.49403"
"Terry McLaurin","WAS","72","210","4.35","72","22","6","124","23","0.4","68","1.54","72.5","Denzel Ward","CLV","71","190","4.32","89","3","5","99","24","0.25","46","1.43","71","52.86","14.49403"
"Terry McLaurin","WAS","72","210","4.35","72","22","6","124","23","0.4","68","1.54","72.5","Greg Newsome II","CLV","73","192","","32","60","8","110","13","0.17","50","1.05","62.5","57.19","6.1646686"
"Darnell Mooney","ATL","71","173","4.38","37","39","21","123","19","0.35","65","1.84","69.5","All Defenders","TB","","","","","","","","","","","","","26.064291","34.2595117"
"Darnell Mooney","ATL","71","173","4.38","37","39","21","123","19","0.35","65","1.84","69.5","Jamel Dean","TB","73","206","4.3","","4","93","167","15","0.23","68","1.33","74.1","22.33","20.5683256"
"Darnell Mooney","ATL","71","173","4.38","37","39","21","123","19","0.35","65","1.84","69.5","Zyon McCollum","TB","74","199","4.33","97","1","","142","11","0.12","38","0.4","90.3","17.77","6.8350775"
"Darnell Mooney","ATL","71","173","4.38","37","39","21","123","19","0.35","65","1.84","69.5","Tykee Smith","TB","70","205","4.46","1","92","","112","18","0.24","75","1.05","69.6","54.67","6.8561085"
"DJ Moore","CHI","71","210","4.42","61","16","23","157","20","0.3","69","1.2","65.6","All Defenders","CAR","","","","","","","","","","","","","56.5016048","37.4145885"
"DJ Moore","CHI","71","210","4.42","61","16","23","157","20","0.3","69","1.2","65.6","Jaycee Horn","CAR","73","200","","42","1","49","124","12","0.2","60","0.79","65","58.75","14.0652168"
"DJ Moore","CHI","71","210","4.42","61","16","23","157","20","0.3","69","1.2","65.6","Mike Jackson","CAR","73","210","4.45","51","","46","125","24","0.37","63","1.74","67.6","50.34","14.0652168"
"DJ Moore","CHI","71","210","4.42","61","16","23","157","20","0.3","69","1.2","65.6","Troy Hill","CAR","71","180","4.55","","93","","88","10","0.16","89","0.73","59.8","62.43","9.2841549"
"Deebo Samuel","SF","72","215","4.48","22","40","29","92","26","0.42","67","2.41","76.2","All Defenders","ARZ","","","","","","","","","","","","","91.3782292","33.406949"
"Deebo Samuel","SF","72","215","4.48","22","40","29","92","26","0.42","67","2.41","76.2","Starling Thomas V","ARZ","72","194","","22","5","66","92","14","0.31","62","0.92","57.5","98.35","10.7876606"
"Deebo Samuel","SF","72","215","4.48","22","40","29","92","26","0.42","67","2.41","76.2","Sean Murphy-Bunting","ARZ","72","195","4.42","67","","25","121","9","0.16","91","0.82","57.1","98.86","10.7876606"
