"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Sterling Shepard","TB","70","196","4.48","40","27","33","59","10","0.26","67","0.93","59.6","Alontae Taylor","NO","72","199","4.36","2","83","5","169","20","0.31","85","1.43","65.3","48.86","4.5157289"
"Tyler Boyd","TEN","74","203","4.58","11","79","11","112","15","0.19","59","0.96","60.4","All Defenders","IND","","","","","","","","","","","","","77.7629265","32.3382985"
"Tyler Boyd","TEN","74","203","4.58","11","79","11","112","15","0.19","59","0.96","60.4","Jaylon Jones","IND","74","203","4.57","15","2","78","188","16","0.28","65","1.76","64.3","43.99","2.3341292"
"Tyler Boyd","TEN","74","203","4.58","11","79","11","112","15","0.19","59","0.96","60.4","Samuel Womack III","IND","70","189","","95","","4","82","6","0.14","60","0.3","80.9","9.74","2.3341292"
"Tyler Boyd","TEN","74","203","4.58","11","79","11","112","15","0.19","59","0.96","60.4","Chris Lammons","IND","69","194","","","82","","62","18","0.37","91","2.1","59.5","86.35","27.6700402"
"Mike Williams","NYJ","76","218","","42","17","40","132","11","0.19","71","1.1","63.1","All Defenders","BUF","","","","","","","","","","","","","39.2909129","27.5828033"
"Mike Williams","NYJ","76","218","","42","17","40","132","11","0.19","71","1.1","63.1","Rasul Douglas","BUF","74","209","4.59","47","3","43","180","9","0.22","71","0.86","63","43.07","10.6439863"
"Mike Williams","NYJ","76","218","","42","17","40","132","11","0.19","71","1.1","63.1","Christian Benford","BUF","73","205","","44","1","52","190","8","0.05","40","0.15","82.9","4.05","10.6439863"
"Mike Williams","NYJ","76","218","","42","17","40","132","11","0.19","71","1.1","63.1","Cam Lewis","BUF","71","183","","1","62","1","162","24","0.43","85","1.93","43.3","92.49","6.2948306"
"Curtis Samuel","BUF","71","195","4.31","12","68","15","65","18","0.21","75","0.74","58","All Defenders","NYJ","","","","","","","","","","","","","46.1738235","26.6661506"
"Curtis Samuel","BUF","71","195","4.31","12","68","15","65","18","0.21","75","0.74","58","D.J. Reed","NYJ","69","188","4.51","16","3","79","131","14","0.08","33","0.32","90.5","0.52","3.6413861"
"Curtis Samuel","BUF","71","195","4.31","12","68","15","65","18","0.21","75","0.74","58","Sauce Gardner","NYJ","75","200","4.41","71","7","15","149","10","0.2","67","0.91","64.6","19.88","3.6413861"
"Curtis Samuel","BUF","71","195","4.31","12","68","15","65","18","0.21","75","0.74","58","Michael Carter II","NYJ","71","184","","3","89","1","71","27","0.27","53","1.25","52.8","59.69","19.3833784"
"Chris Godwin","TB","73","208","4.42","18","60","22","160","24","0.55","84","2.41","86.9","All Defenders","NO","","","","","","","","","","","","","86.1814328","33.0971358"
"Chris Godwin","TB","73","208","4.42","18","60","22","160","24","0.55","84","2.41","86.9","Marshon Lattimore","NO","72","192","4.36","","4","90","145","6","0.07","56","0.39","74.8","69.13","10.4982022"
"Chris Godwin","TB","73","208","4.42","18","60","22","160","24","0.55","84","2.41","86.9","Paulson Adebo","NO","73","192","","91","5","","204","23","0.32","57","1.61","65.1","92.78","10.4982022"
"Chris Godwin","TB","73","208","4.42","18","60","22","160","24","0.55","84","2.41","86.9","Alontae Taylor","NO","72","199","4.36","2","83","5","169","20","0.31","85","1.43","65.3","95.25","12.1007315"
"Josh Reynolds","DEN","75","194","4.52","27","23","50","128","15","0.28","63","1.43","66.3","All Defenders","LAC","","","","","","","","","","","","","47.5152542","27.8815736"
"Josh Reynolds","DEN","75","194","4.52","27","23","50","128","15","0.28","63","1.43","66.3","Kristian Fulton","LAC","71","197","4.46","12","2","80","133","9","0.15","58","0.5","82","11.15","9.6539105"
"Josh Reynolds","DEN","75","194","4.52","27","23","50","128","15","0.28","63","1.43","66.3","Asante Samuel Jr.","LAC","70","180","","81","1","11","134","13","0.19","67","0.96","59.5","66.94","9.6539105"
"Josh Reynolds","DEN","75","194","4.52","27","23","50","128","15","0.28","63","1.43","66.3","Tarheeb Still","LAC","73","196","4.52","","96","","26","23","0.28","83","0.88","63.8","66.59","8.5737527"
"Mack Hollins","BUF","76","221","4.53","34","27","33","116","14","0.17","38","0.63","54.8","All Defenders","NYJ","","","","","","","","","","","","","17.4893471","28.5910364"
"Mack Hollins","BUF","76","221","4.53","34","27","33","116","14","0.17","38","0.63","54.8","D.J. Reed","NYJ","69","188","4.51","16","3","79","131","14","0.08","33","0.32","90.5","0.2","10.8076083"
"Mack Hollins","BUF","76","221","4.53","34","27","33","116","14","0.17","38","0.63","54.8","Sauce Gardner","NYJ","75","200","4.41","71","7","15","149","10","0.2","67","0.91","64.6","13.73","10.8076083"
"Mack Hollins","BUF","76","221","4.53","34","27","33","116","14","0.17","38","0.63","54.8","Michael Carter II","NYJ","71","184","","3","89","1","71","27","0.27","53","1.25","52.8","50.1","6.9758199"
"Noah Brown","WAS","74","215","","12","23","64","56","18","0.36","90","1.98","67.7","All Defenders","BLT","","","","","","","","","","","","","48.465283","29.9735817"
"Noah Brown","WAS","74","215","","12","23","64","56","18","0.36","90","1.98","67.7","Brandon Stephens","BLT","73","215","","","2","94","208","15","0.23","62","1.33","67.3","50.34","9.8969374"
"Noah Brown","WAS","74","215","","12","23","64","56","18","0.36","90","1.98","67.7","Marlon Humphrey","BLT","72","201","4.41","53","37","1","193","15","0.28","68","0.93","69","38.46","9.8969374"
"Noah Brown","WAS","74","215","","12","23","64","56","18","0.36","90","1.98","67.7","Kyle Hamilton","BLT","76","220","4.59","1","44","1","188","13","0.22","79","0.89","70.8","56.37","10.179707"
"Tim Patrick","DET","76","212","","31","33","36","45","16","0.27","71","1.6","64.9","All Defenders","DAL","","","","","","","","","","","","","36.7189362","14.8431583"
"Tim Patrick","DET","76","212","","31","33","36","45","16","0.27","71","1.6","64.9","Trevon Diggs","DAL","74","195","","17","4","76","161","14","0.16","64","0.72","55","49.65","5.05299"
"Tim Patrick","DET","76","212","","31","33","36","45","16","0.27","71","1.6","64.9","Caelen Carson","DAL","72","195","","85","5","5","75","20","0.4","67","1.91","57.9","51.64","5.05299"
"Tim Patrick","DET","76","212","","31","33","36","45","16","0.27","71","1.6","64.9","Jourdan Lewis","DAL","70","195","4.54","3","90","2","124","16","0.18","70","0.69","73.4","7.01","4.7371782"
"Kendrick Bourne","NE","73","205","4.68","50","30","20","10","10","0.16","100","0.6","53.4","All Defenders","HST","","","","","","","","","","","","","21.2687086","24.8437107"
"Kendrick Bourne","NE","73","205","4.68","50","30","20","10","10","0.16","100","0.6","53.4","Kamari Lassiter","HST","72","180","","19","1","77","173","14","0.2","38","1.12","61.8","32.7","9.1312976"
"Kendrick Bourne","NE","73","205","4.68","50","30","20","10","10","0.16","100","0.6","53.4","Derek Stingley Jr.","HST","72","190","","74","1","19","174","14","0.14","52","0.67","74","4.15","9.1312976"
"Kendrick Bourne","NE","73","205","4.68","50","30","20","10","10","0.16","100","0.6","53.4","Jalen Pitre","HST","71","198","","","72","","153","13","0.18","65","0.61","65","29.16","6.5811154"
"Darius Slayton","NYG","73","194","4.39","37","23","40","174","15","0.28","69","1.4","59.2","All Defenders","CIN","","","","","","","","","","","","","48.4121687","31.4891471"
"Darius Slayton","NYG","73","194","4.39","37","23","40","174","15","0.28","69","1.4","59.2","Cam Taylor-Britt","CIN","71","202","4.38","2","9","82","158","13","0.38","70","1.79","58","52.44","11.1539871"
"Darius Slayton","NYG","73","194","4.39","37","23","40","174","15","0.28","69","1.4","59.2","DJ Turner II","CIN","71","180","4.26","54","15","27","81","17","0.23","64","1.23","65.8","26.73","11.1539871"
"Darius Slayton","NYG","73","194","4.39","37","23","40","174","15","0.28","69","1.4","59.2","Mike Hilton","CIN","69","184","","","93","","87","16","0.19","64","0.9","56.9","69.86","9.181173"
"Michael Pittman Jr.","IND","76","223","4.52","32","26","41","144","24","0.36","63","1.65","65.9","All Defenders","TEN","","","","","","","","","","","","","53.9488391","33.5689831"
"Michael Pittman Jr.","IND","76","223","4.52","32","26","41","144","24","0.36","63","1.65","65.9","L'Jarius Sneed","TEN","73","192","4.37","37","3","56","115","10","0.1","42","0.57","43","87.36","12.4001521"
"Michael Pittman Jr.","IND","76","223","4.52","32","26","41","144","24","0.36","63","1.65","65.9","Jarvis Brownlee Jr.","TEN","72","190","","45","12","38","58","16","0.17","67","0.69","70","31.54","12.4001521"
"Michael Pittman Jr.","IND","76","223","4.52","32","26","41","144","24","0.36","63","1.65","65.9","Roger McCreary","TEN","71","190","4.5","4","88","","84","18","0.2","67","0.8","61.7","38.39","8.768679"
"Diontae Johnson","CAR","70","183","4.53","47","23","30","159","28","0.38","52","1.65","68.7","All Defenders","ATL","","","","","","","","","","","","","56.91895","30.1638611"
"Diontae Johnson","CAR","70","183","4.53","47","23","30","159","28","0.38","52","1.65","68.7","A.J. Terrell","ATL","73","195","4.42","56","","39","173","11","0.17","79","0.85","65.5","58.43","11.5125403"
"Diontae Johnson","CAR","70","183","4.53","47","23","30","159","28","0.38","52","1.65","68.7","Mike Hughes","ATL","70","189","4.53","33","","58","131","14","0.18","67","0.85","69.2","39.44","11.5125403"
"Diontae Johnson","CAR","70","183","4.53","47","23","30","159","28","0.38","52","1.65","68.7","Dee Alford","ATL","71","175","","","92","","106","25","0.5","85","1.75","53.5","82.67","7.1387805"
"Greg Dortch","ARZ","67","175","","15","64","19","111","19","0.27","76","1.24","67.6","All Defenders","GB","","","","","","","","","","","","","84.7408696","26.7839096"
"Greg Dortch","ARZ","67","175","","15","64","19","111","19","0.27","76","1.24","67.6","Keisean Nixon","GB","70","200","","6","66","14","177","15","0.25","63","0.86","60.1","79.17","8.224407"
"Greg Dortch","ARZ","67","175","","15","64","19","111","19","0.27","76","1.24","67.6","Eric Stokes","GB","72","194","","41","1","52","164","17","0.33","71","1.37","52.7","81.73","8.224407"
"Greg Dortch","ARZ","67","175","","15","64","19","111","19","0.27","76","1.24","67.6","Javon Bullard","GB","71","195","4.47","1","24","1","164","10","0.15","69","0.83","51.3","91.57","10.3350955"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","80","11","117","13","0.22","80","1.15","57.7","All Defenders","LAC","","","","","","","","","","","","","34.5","20.7983478"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","80","11","117","13","0.22","80","1.15","57.7","Kristian Fulton","LAC","71","197","4.46","12","2","80","133","9","0.15","58","0.5","82","2.76","3.3088281"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","80","11","117","13","0.22","80","1.15","57.7","Asante Samuel Jr.","LAC","70","180","","81","1","11","134","13","0.19","67","0.96","59.5","40.74","3.3088281"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","80","11","117","13","0.22","80","1.15","57.7","Tarheeb Still","LAC","73","196","4.52","","96","","26","23","0.28","83","0.88","63.8","40.45","14.1806917"
"Van Jefferson","PIT","73","200","","19","31","49","108","12","0.13","62","0.57","52.8","All Defenders","LV","","","","","","","","","","","","","30.0949378","23.7931218"
"Van Jefferson","PIT","73","200","","19","31","49","108","12","0.13","62","0.57","52.8","Jakorian Bennett","LV","71","195","4.3","","3","96","159","13","0.12","43","0.63","54","35.06","7.8606051"
"Van Jefferson","PIT","73","200","","19","31","49","108","12","0.13","62","0.57","52.8","Jack Jones","LV","71","180","4.52","88","6","","165","15","0.31","71","0.95","56.1","35.26","7.8606051"
"Van Jefferson","PIT","73","200","","19","31","49","108","12","0.13","62","0.57","52.8","Nate Hobbs","LV","73","195","","10","70","11","151","12","0.23","67","0.74","64.8","20.23","8.0719117"
"Jakobi Meyers","LV","74","200","4.63","32","41","27","182","20","0.32","68","1.5","71.5","All Defenders","PIT","","","","","","","","","","","","","81.0442459","33.3718477"
"Jakobi Meyers","LV","74","200","4.63","32","41","27","182","20","0.32","68","1.5","71.5","Donte Jackson","PIT","70","180","4.32","42","3","49","162","15","0.17","54","0.89","54.9","83.8","11.9240477"
"Jakobi Meyers","LV","74","200","4.63","32","41","27","182","20","0.32","68","1.5","71.5","Joey Porter Jr.","PIT","74","193","4.46","45","3","46","168","11","0.19","67","0.86","54.6","72.07","11.9240477"
"Jakobi Meyers","LV","74","200","4.63","32","41","27","182","20","0.32","68","1.5","71.5","Beanie Bishop Jr.","PIT","70","184","","2","93","","122","19","0.39","70","1.65","49","88.83","9.5237524"
"Christian Kirk","JAX","71","200","4.47","9","82","10","147","22","0.36","64","1.75","68.4","All Defenders","CHI","","","","","","","","","","","","","49.7002782","34.677503"
"Christian Kirk","JAX","71","200","4.47","9","82","10","147","22","0.36","64","1.75","68.4","Jaylon Johnson","CHI","72","196","4.5","47","2","48","164","10","0.12","53","0.66","84.1","8.37","4.9377132"
"Christian Kirk","JAX","71","200","4.47","9","82","10","147","22","0.36","64","1.75","68.4","Tyrique Stevenson","CHI","72","204","4.45","47","3","46","173","20","0.27","51","1.36","59.7","62.2","4.9377132"
"Christian Kirk","JAX","71","200","4.47","9","82","10","147","22","0.36","64","1.75","68.4","Kyler Gordon","CHI","72","200","4.52","","79","1","133","15","0.22","65","1.2","64.9","55.44","24.8020766"
"DJ Turner","LV","69","205","","5","82","13","60","10","0.07","33","0.35","53.4","All Defenders","PIT","","","","","","","","","","","","","37.7515385","23.7233768"
"DJ Turner","LV","69","205","","5","82","13","60","10","0.07","33","0.35","53.4","Donte Jackson","PIT","70","180","4.32","42","3","49","162","15","0.17","54","0.89","54.9","31.54","1.8248751"
"DJ Turner","LV","69","205","","5","82","13","60","10","0.07","33","0.35","53.4","Joey Porter Jr.","PIT","74","193","4.46","45","3","46","168","11","0.19","67","0.86","54.6","19.01","1.8248751"
"DJ Turner","LV","69","205","","5","82","13","60","10","0.07","33","0.35","53.4","Beanie Bishop Jr.","PIT","70","184","","2","93","","122","19","0.39","70","1.65","49","40.02","20.0736265"
"D.K. Metcalf","SEA","75","229","4.33","44","15","41","209","20","0.39","67","2.01","68.4","All Defenders","SF","","","","","","","","","","","","","49.932","33.5648376"
"D.K. Metcalf","SEA","75","229","4.33","44","15","41","209","20","0.39","67","2.01","68.4","Isaac Yiadom","SF","73","188","4.52","1","1","95","109","15","0.28","69","1.26","73.1","39.56","13.4259351"
"D.K. Metcalf","SEA","75","229","4.33","44","15","41","209","20","0.39","67","2.01","68.4","Charvarius Ward","SF","73","196","","92","4","","161","14","0.24","57","1.23","53.4","75.82","13.4259351"
"D.K. Metcalf","SEA","75","229","4.33","44","15","41","209","20","0.39","67","2.01","68.4","Deommodore Lenoir","SF","70","200","","1","71","19","154","16","0.16","58","0.7","73","18.9","6.7129675"
"Ray-Ray McCloud III","ATL","69","190","4.53","35","47","17","173","17","0.25","72","1.32","62.2","All Defenders","CAR","","","","","","","","","","","","","38.4095679","29.5376607"
"Ray-Ray McCloud III","ATL","69","190","4.53","35","47","17","173","17","0.25","72","1.32","62.2","Mike Jackson","CAR","73","210","4.45","49","","48","160","21","0.37","64","1.59","65.3","39.33","7.8402433"
"Ray-Ray McCloud III","ATL","69","190","4.53","35","47","17","173","17","0.25","72","1.32","62.2","Jaycee Horn","CAR","73","200","","43","1","48","159","14","0.24","52","0.92","65.5","34.36","7.8402433"
"Ray-Ray McCloud III","ATL","69","190","4.53","35","47","17","173","17","0.25","72","1.32","62.2","Troy Hill","CAR","71","180","4.55","","93","","107","12","0.2","85","0.95","60.5","40.18","13.8571742"
"Jauan Jennings","SF","75","212","4.72","15","57","28","130","24","0.6","71","2.9","83.2","All Defenders","SEA","","","","","","","","","","","","","81.765","24.0917983"
"Jauan Jennings","SF","75","212","4.72","15","57","28","130","24","0.6","71","2.9","83.2","Tariq Woolen","SEA","76","205","4.26","44","2","47","163","8","0.1","46","0.29","76.4","63.32","5.218264"
"Jauan Jennings","SF","75","212","4.72","15","57","28","130","24","0.6","71","2.9","83.2","Tre Brown","SEA","70","186","","57","1","40","137","11","0.27","67","1.12","55","98.81","5.218264"
"Jauan Jennings","SF","75","212","4.72","15","57","28","130","24","0.6","71","2.9","83.2","Devon Witherspoon","SEA","71","181","","12","64","17","162","15","0.2","72","0.89","71.5","82.3","13.6552703"
"Allen Lazard","NYJ","77","227","4.55","18","49","33","194","17","0.35","61","1.24","60.7","All Defenders","BUF","","","","","","","","","","","","","37.9159615","30.5996412"
"Allen Lazard","NYJ","77","227","4.55","18","49","33","194","17","0.35","61","1.24","60.7","Rasul Douglas","BUF","74","209","4.59","47","3","43","180","9","0.22","71","0.86","63","35.52","11.1806381"
"Allen Lazard","NYJ","77","227","4.55","18","49","33","194","17","0.35","61","1.24","60.7","Christian Benford","BUF","73","205","","44","1","52","190","8","0.05","40","0.15","82.9","2.45","11.1806381"
"Allen Lazard","NYJ","77","227","4.55","18","49","33","194","17","0.35","61","1.24","60.7","Cam Lewis","BUF","71","183","","1","62","1","162","24","0.43","85","1.93","43.3","89.3","8.2383649"
"Courtland Sutton","DEN","76","216","4.54","54","18","28","167","23","0.27","44","1.34","66","All Defenders","LAC","","","","","","","","","","","","","42.1430366","33.8099213"
"Courtland Sutton","DEN","76","216","4.54","54","18","28","167","23","0.27","44","1.34","66","Kristian Fulton","LAC","71","197","4.46","12","2","80","133","9","0.15","58","0.5","82","8.77","12.3320655"
"Courtland Sutton","DEN","76","216","4.54","54","18","28","167","23","0.27","44","1.34","66","Asante Samuel Jr.","LAC","70","180","","81","1","11","134","13","0.19","67","0.96","59.5","61.42","12.3320655"
"Courtland Sutton","DEN","76","216","4.54","54","18","28","167","23","0.27","44","1.34","66","Tarheeb Still","LAC","73","196","4.52","","96","","26","23","0.28","83","0.88","63.8","61.15","9.1457902"
"Terry McLaurin","WAS","72","210","4.35","75","20","5","152","24","0.43","64","1.99","72.2","All Defenders","BLT","","","","","","","","","","","","","69.2943941","34.3123741"
"Terry McLaurin","WAS","72","210","4.35","75","20","5","152","24","0.43","64","1.99","72.2","Brandon Stephens","BLT","73","215","","","2","94","208","15","0.23","62","1.33","67.3","73.01","14.0721854"
"Terry McLaurin","WAS","72","210","4.35","75","20","5","152","24","0.43","64","1.99","72.2","Marlon Humphrey","BLT","72","201","4.41","53","37","1","193","15","0.28","68","0.93","69","61.82","14.0721854"
"Terry McLaurin","WAS","72","210","4.35","75","20","5","152","24","0.43","64","1.99","72.2","Kyle Hamilton","BLT","76","220","4.59","1","44","1","188","13","0.22","79","0.89","70.8","77.87","6.1680033"
"Darnell Mooney","ATL","71","173","4.38","37","36","24","185","21","0.41","62","1.79","67.2","All Defenders","CAR","","","","","","","","","","","","","49.6872216","35.5313953"
"Darnell Mooney","ATL","71","173","4.38","37","36","24","185","21","0.41","62","1.79","67.2","Mike Jackson","CAR","73","210","4.45","49","","48","160","21","0.37","64","1.59","65.3","51.64","15.3869372"
"Darnell Mooney","ATL","71","173","4.38","37","36","24","185","21","0.41","62","1.79","67.2","Jaycee Horn","CAR","73","200","","43","1","48","159","14","0.24","52","0.92","65.5","46.36","5.3218515"
"Darnell Mooney","ATL","71","173","4.38","37","36","24","185","21","0.41","62","1.79","67.2","Troy Hill","CAR","71","180","4.55","","93","","107","12","0.2","85","0.95","60.5","52.44","14.8226066"
"Calvin Ridley","TEN","73","190","4.43","34","20","46","119","15","0.24","50","1.18","59.1","All Defenders","IND","","","","","","","","","","","","","31.7637215","33.6336892"
"Calvin Ridley","TEN","73","190","4.43","34","20","46","119","15","0.24","50","1.18","59.1","Jaylon Jones","IND","74","203","4.57","15","2","78","188","16","0.28","65","1.76","64.3","34.58","13.6069067"
"Calvin Ridley","TEN","73","190","4.43","34","20","46","119","15","0.24","50","1.18","59.1","Samuel Womack III","IND","70","189","","95","","4","82","6","0.14","60","0.3","80.9","6.09","13.6069067"
"Calvin Ridley","TEN","73","190","4.43","34","20","46","119","15","0.24","50","1.18","59.1","Chris Lammons","IND","69","194","","","82","","62","18","0.37","91","2.1","59.5","80.21","6.4198759"
"DJ Moore","CHI","71","210","4.42","61","18","20","191","21","0.39","68","1.54","67.5","All Defenders","JAX","","","","","","","","","","","","","57.0258721","35.1208571"
"DJ Moore","CHI","71","210","4.42","61","18","20","191","21","0.39","68","1.54","67.5","Montaric Brown","JAX","72","190","4.55","1","2","92","177","20","0.3","66","1.36","70.9","38.15","13.0171781"
"DJ Moore","CHI","71","210","4.42","61","18","20","191","21","0.39","68","1.54","67.5","Ronald Darby","JAX","71","193","4.38","91","1","","203","14","0.33","76","1.61","63","61.61","13.0171781"
"DJ Moore","CHI","71","210","4.42","61","18","20","191","21","0.39","68","1.54","67.5","Darnell Savage","JAX","71","198","4.36","","58","","73","14","0.11","50","0.38","54.6","77.5","9.0865008"
"Deebo Samuel","SF","72","215","4.48","22","40","30","125","22","0.32","63","1.86","72.6","All Defenders","SEA","","","","","","","","","","","","","68.6722989","34.7139473"
"Deebo Samuel","SF","72","215","4.48","22","40","30","125","22","0.32","63","1.86","72.6","Tariq Woolen","SEA","76","205","4.26","44","2","47","163","8","0.1","46","0.29","76.4","44.09","11.1723049"
"Deebo Samuel","SF","72","215","4.48","22","40","30","125","22","0.32","63","1.86","72.6","Tre Brown","SEA","70","186","","57","1","40","137","11","0.27","67","1.12","55","95.56","11.1723049"
"Deebo Samuel","SF","72","215","4.48","22","40","30","125","22","0.32","63","1.86","72.6","Devon Witherspoon","SEA","71","181","","12","64","17","162","15","0.2","72","0.89","71.5","66.59","12.3693375"
"A.J. Brown","PHI","73","226","4.49","31","31","38","39","23","0.59","56","3.05","83.4","All Defenders","CLV","","","","","","","","","","","","","84.9293696","38.6380389"
"A.J. Brown","PHI","73","226","4.49","31","31","38","39","23","0.59","56","3.05","83.4","Denzel Ward","CLV","71","190","4.32","75","3","20","117","23","0.28","44","1.78","67.5","73.91","14.7245249"
