"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Noah Brown","WAS","74","215","","9","19","72","259","19","0.31","64","1.64","70.1","Jarvis Brownlee Jr.","TEN","72","190","","43","3","48","306","16","0.3","62","1.56","59.7","67.72","11.8568891"
"Noah Brown","WAS","74","215","","9","19","72","259","19","0.31","64","1.64","70.1","Darrell Baker Jr.","TEN","73","190","","57","1","41","219","12","0.24","54","0.68","64.1","47.94","11.8568891"
"Noah Brown","WAS","74","215","","9","19","72","259","19","0.31","64","1.64","70.1","Roger McCreary","TEN","71","190","4.5","1","88","","285","16","0.22","76","0.78","63.8","49.38","7.256892"
"Tim Patrick","DET","76","212","","35","26","39","167","14","0.27","79","1.54","69","All Defenders","CHI","","","","","","","","","","","","","54.7470492","19.6728913"
"Tim Patrick","DET","76","212","","35","26","39","167","14","0.27","79","1.54","69","Jaylon Johnson","CHI","72","196","4.5","48","1","48","361","10","0.16","56","0.83","68.4","49.9","7.4176475"
"Tim Patrick","DET","76","212","","35","26","39","167","14","0.27","79","1.54","69","Tyrique Stevenson","CHI","72","204","4.45","47","2","45","273","21","0.34","54","1.62","55.5","68.99","7.4176475"
"Tim Patrick","DET","76","212","","35","26","39","167","14","0.27","79","1.54","69","Kyler Gordon","CHI","72","200","4.52","","79","","215","15","0.25","70","1.41","71.6","40.34","4.8375962"
"Darius Slayton","NYG","73","194","4.39","41","22","37","345","15","0.25","62","1.36","63.4","All Defenders","DAL","","","","","","","","","","","","","26.7501202","30.8641684"
"Darius Slayton","NYG","73","194","4.39","41","22","37","345","15","0.25","62","1.36","63.4","DaRon Bland","DAL","72","197","","3","3","94","34","12","0.2","100","0.82","70.5","12.66","11.1024413"
"Darius Slayton","NYG","73","194","4.39","41","22","37","345","15","0.25","62","1.36","63.4","Trevon Diggs","DAL","74","195","","14","8","75","318","13","0.23","63","0.89","55.1","53.92","11.1024413"
"Darius Slayton","NYG","73","194","4.39","41","22","37","345","15","0.25","62","1.36","63.4","Jourdan Lewis","DAL","70","195","4.54","7","81","6","270","14","0.25","72","1.01","70.3","9.98","8.6592857"
"Michael Pittman Jr.","IND","76","223","4.52","37","24","38","323","21","0.32","60","1.57","71","All Defenders","NE","","","","","","","","","","","","","47.6821444","32.7398982"
"Michael Pittman Jr.","IND","76","223","4.52","37","24","38","323","21","0.32","60","1.57","71","Christian Gonzalez","NE","73","205","4.38","38","19","38","417","16","0.22","57","0.98","69","39.01","12.1645057"
"Michael Pittman Jr.","IND","76","223","4.52","37","24","38","323","21","0.32","60","1.57","71","Jonathan Jones","NE","70","185","4.33","33","18","31","298","11","0.32","76","1.34","63.1","50.61","12.1645057"
"Michael Pittman Jr.","IND","76","223","4.52","37","24","38","323","21","0.32","60","1.57","71","Marcus Jones","NE","68","188","","18","52","18","315","18","0.3","61","1.33","69.2","55.99","8.4108868"
"Diontae Johnson","BLT","70","183","4.53","45","21","33","231","27","0.37","50","1.57","66.1","All Defenders","PHI","","","","","","","","","","","","","24.1438838","33.3723272"
"Diontae Johnson","BLT","70","183","4.53","45","21","33","231","27","0.37","50","1.57","66.1","Quinyon Mitchell","PHI","72","196","4.33","","1","95","392","11","0.15","59","0.81","73.5","21.1","12.8080338"
"Diontae Johnson","BLT","70","183","4.53","45","21","33","231","27","0.37","50","1.57","66.1","Darius Slay","PHI","72","190","4.36","92","","","286","13","0.2","59","0.8","65","36.08","12.8080338"
"Diontae Johnson","BLT","70","183","4.53","45","21","33","231","27","0.37","50","1.57","66.1","Cooper DeJean","PHI","73","207","","1","90","","230","19","0.23","70","0.91","82.4","9.46","7.7562595"
"Devin Duvernay","JAX","71","202","4.39","28","48","21","29","10","0.03","33","-0.03","57.8","All Defenders","HST","","","","","","","","","","","","","4.5336585","15.6782559"
"Devin Duvernay","JAX","71","202","4.39","28","48","21","29","10","0.03","33","-0.03","57.8","Kamari Lassiter","HST","72","180","","17","1","79","301","14","0.2","45","1.01","69.9","4.37","4.2063614"
"Devin Duvernay","JAX","71","202","4.39","28","48","21","29","10","0.03","33","-0.03","57.8","Derek Stingley Jr.","HST","72","190","","75","1","21","440","14","0.14","48","0.63","67.8","5.93","4.2063614"
"Devin Duvernay","JAX","71","202","4.39","28","48","21","29","10","0.03","33","-0.03","57.8","Jimmie Ward","HST","71","195","","1","29","1","179","12","0.3","62","1.27","74.9","3.82","7.2655332"
"Greg Dortch","ARZ","67","175","","16","66","14","197","16","0.24","72","0.97","61.4","All Defenders","MIN","","","","","","","","","","","","","29.2026966","24.2697224"
"Greg Dortch","ARZ","67","175","","16","66","14","197","16","0.24","72","0.97","61.4","Shaquill Griffin","MIN","72","198","4.38","44","5","47","260","12","0.17","47","0.68","56.5","49.38","6.5446443"
"Greg Dortch","ARZ","67","175","","16","66","14","197","16","0.24","72","0.97","61.4","Stephon Gilmore","MIN","72","190","4.38","42","6","43","421","15","0.25","68","1","64.3","33.22","6.5446443"
"Greg Dortch","ARZ","67","175","","16","66","14","197","16","0.24","72","0.97","61.4","Byron Murphy Jr.","MIN","71","190","4.55","28","35","28","438","16","0.27","72","1.25","70.8","15.04","11.1804339"
"Lil'Jordan Humphrey","DEN","76","225","4.75","14","62","23","233","17","0.26","72","1.15","56.9","All Defenders","CLV","","","","","","","","","","","","","41.9366667","20.0387684"
"Lil'Jordan Humphrey","DEN","76","225","4.75","14","62","23","233","17","0.26","72","1.15","56.9","Martin Emerson Jr.","CLV","74","201","4.53","8","4","85","324","15","0.3","64","1.28","50.6","52.4","4.2817881"
"Lil'Jordan Humphrey","DEN","76","225","4.75","14","62","23","233","17","0.26","72","1.15","56.9","Denzel Ward","CLV","71","190","4.32","82","3","12","268","19","0.27","46","1.4","71.8","6.21","11.8177352"
"Lil'Jordan Humphrey","DEN","76","225","4.75","14","62","23","233","17","0.26","72","1.15","56.9","Greg Newsome II","CLV","73","192","","28","54","14","285","14","0.33","68","1.52","51.3","49.38","3.9392451"
"Van Jefferson","PIT","73","200","","21","27","52","240","11","0.17","62","0.74","55.9","All Defenders","CIN","","","","","","","","","","","","","24.079466","23.2998635"
"Van Jefferson","PIT","73","200","","21","27","52","240","11","0.17","62","0.74","55.9","Cam Taylor-Britt","CIN","71","202","4.38","13","7","75","367","16","0.42","67","1.69","55.7","37.35","8.1191781"
"Van Jefferson","PIT","73","200","","21","27","52","240","11","0.17","62","0.74","55.9","Josh Newton","CIN","72","190","4.51","38","40","12","86","13","0.16","55","0.92","68.4","9.73","8.1191781"
"Van Jefferson","PIT","73","200","","21","27","52","240","11","0.17","62","0.74","55.9","Mike Hilton","CIN","69","184","","","92","","236","17","0.22","69","1.1","71.6","25.32","7.0615074"
"Jakobi Meyers","LV","74","200","4.63","28","35","37","356","20","0.35","74","1.63","74.7","All Defenders","KC","","","","","","","","","","","","","71.5339578","33.0894197"
"Jakobi Meyers","LV","74","200","4.63","28","35","37","356","20","0.35","74","1.63","74.7","Nazeeh Johnson","KC","74","199","","27","4","65","197","17","0.27","55","1.22","52.6","94.38","12.0021311"
"Jakobi Meyers","LV","74","200","4.63","28","35","37","356","20","0.35","74","1.63","74.7","Trent McDuffie","KC","71","193","4.44","39","20","34","402","12","0.19","61","0.71","73.4","57.29","12.0021311"
"Jakobi Meyers","LV","74","200","4.63","28","35","37","356","20","0.35","74","1.63","74.7","Chamarri Conner","KC","72","206","4.51","1","55","","273","15","0.24","81","1.16","71.1","60.17","9.0851575"
"DJ Turner","LV","69","205","","11","74","13","231","12","0.15","56","0.58","53.4","All Defenders","KC","","","","","","","","","","","","","14.7960177","22.2760427"
"DJ Turner","LV","69","205","","11","74","13","231","12","0.15","56","0.58","53.4","Nazeeh Johnson","KC","74","199","","27","4","65","197","17","0.27","55","1.22","52.6","52.76","2.6612971"
"DJ Turner","LV","69","205","","11","74","13","231","12","0.15","56","0.58","53.4","Trent McDuffie","KC","71","193","4.44","39","20","34","402","12","0.19","61","0.71","73.4","8.34","2.6612971"
"DJ Turner","LV","69","205","","11","74","13","231","12","0.15","56","0.58","53.4","Chamarri Conner","KC","72","206","4.51","1","55","","273","15","0.24","81","1.16","71.1","9.85","16.9534484"
"Marquez Valdes-Scantling","NO","76","206","4.37","34","22","44","126","13","0.39","50","1.8","66.8","All Defenders","LA","","","","","","","","","","","","","54.8874097","24.9276816"
"Marquez Valdes-Scantling","NO","76","206","4.37","34","22","44","126","13","0.39","50","1.8","66.8","Darious Williams","LA","69","187","","35","1","59","241","11","0.24","78","1.23","63.2","40.72","8.7852228"
"Marquez Valdes-Scantling","NO","76","206","4.37","34","22","44","126","13","0.39","50","1.8","66.8","Cobie Durant","LA","71","180","4.38","44","26","21","318","13","0.18","58","0.9","60.2","62.42","8.7852228"
"Marquez Valdes-Scantling","NO","76","206","4.37","34","22","44","126","13","0.39","50","1.8","66.8","Quentin Lake","LA","73","201","4.59","","40","","363","10","0.17","67","0.85","61.6","62.81","7.357236"
"Nick Westbrook-Ikhine","TEN","74","211","","48","23","30","225","13","0.37","59","1.35","66.6","All Defenders","WAS","","","","","","","","","","","","","63.0330272","26.3131383"
"Nick Westbrook-Ikhine","TEN","74","211","","48","23","30","225","13","0.37","59","1.35","66.6","Benjamin St-Juste","WAS","75","200","","34","4","58","360","18","0.35","67","1.58","51.8","77.42","7.7417907"
"Nick Westbrook-Ikhine","TEN","74","211","","48","23","30","225","13","0.37","59","1.35","66.6","Mike Sainristil","WAS","70","182","4.47","43","20","32","360","15","0.26","64","1","69.2","32.06","7.7417907"
"Nick Westbrook-Ikhine","TEN","74","211","","48","23","30","225","13","0.37","59","1.35","66.6","Noah Igbinoghene","WAS","71","197","4.48","11","74","2","290","18","0.28","67","0.94","46.4","74.89","10.8295569"
"D.K. Metcalf","SEA","75","229","4.33","42","15","43","357","21","0.37","61","1.95","73.4","All Defenders","NYJ","","","","","","","","","","","","","45.3808738","36.1710934"
"D.K. Metcalf","SEA","75","229","4.33","42","15","43","357","21","0.37","61","1.95","73.4","D.J. Reed","NYJ","69","188","4.51","17","2","78","282","15","0.21","56","1.06","76.7","35.42","14.661584"
"D.K. Metcalf","SEA","75","229","4.33","42","15","43","357","21","0.37","61","1.95","73.4","Sauce Gardner","NYJ","75","200","4.41","68","5","20","344","10","0.18","63","1.03","66.2","49.7","14.661584"
"D.K. Metcalf","SEA","75","229","4.33","42","15","43","357","21","0.37","61","1.95","73.4","Isaiah Oliver","NYJ","72","210","4.5","3","54","1","185","12","0.21","70","0.89","71.2","57.46","6.8479254"
"Ray-Ray McCloud III","ATL","69","190","4.53","32","45","23","368","14","0.23","79","1.04","59.7","All Defenders","LAC","","","","","","","","","","","","","17.3927514","31.4500373"
"Ray-Ray McCloud III","ATL","69","190","4.53","32","45","23","368","14","0.23","79","1.04","59.7","Kristian Fulton","LAC","71","197","4.46","28","3","66","238","12","0.22","52","0.8","75","10.09","8.5338811"
"Ray-Ray McCloud III","ATL","69","190","4.53","32","45","23","368","14","0.23","79","1.04","59.7","Tarheeb Still","LAC","73","196","4.52","38","28","32","280","16","0.23","59","0.95","71.5","13.24","8.5338811"
"Ray-Ray McCloud III","ATL","69","190","4.53","32","45","23","368","14","0.23","79","1.04","59.7","Derwin James Jr.","LAC","74","215","4.47","","39","1","331","11","0.21","78","0.93","69.8","24.19","14.3822751"
"Jauan Jennings","SF","75","212","4.72","26","46","28","252","25","0.53","73","2.49","84.8","All Defenders","BUF","","","","","","","","","","","","","72.5505522","24.2239247"
"Jauan Jennings","SF","75","212","4.72","26","46","28","252","25","0.53","73","2.49","84.8","Rasul Douglas","BUF","74","209","4.59","43","2","49","391","10","0.22","76","0.9","66.1","85.43","10.6149782"
"Jauan Jennings","SF","75","212","4.72","26","46","28","252","25","0.53","73","2.49","84.8","Christian Benford","BUF","73","205","","51","1","46","371","10","0.12","61","0.49","78.3","52.12","4.1985048"
"Jauan Jennings","SF","75","212","4.72","26","46","28","252","25","0.53","73","2.49","84.8","Taron Johnson","BUF","71","192","4.5","","76","","208","15","0.33","84","1.5","65.8","89.85","9.4104417"
"Courtland Sutton","DEN","76","216","4.54","51","18","31","409","23","0.39","61","1.82","72.8","All Defenders","CLV","","","","","","","","","","","","","69.217152","35.0255244"
"Courtland Sutton","DEN","76","216","4.54","51","18","31","409","23","0.39","61","1.82","72.8","Martin Emerson Jr.","CLV","74","201","4.53","8","4","85","324","15","0.3","64","1.28","50.6","88.98","13.1066138"
"Courtland Sutton","DEN","76","216","4.54","51","18","31","409","23","0.39","61","1.82","72.8","Denzel Ward","CLV","71","190","4.32","82","3","12","268","19","0.27","46","1.4","71.8","37.35","13.1066138"
"Courtland Sutton","DEN","76","216","4.54","51","18","31","409","23","0.39","61","1.82","72.8","Greg Newsome II","CLV","73","192","","28","54","14","285","14","0.33","68","1.52","51.3","87.22","8.8122967"
"Cedrick Wilson Jr.","NO","74","197","4.55","28","45","27","108","13","0.27","79","1.13","57","All Defenders","LA","","","","","","","","","","","","","48.3421739","24.2097113"
"Cedrick Wilson Jr.","NO","74","197","4.55","28","45","27","108","13","0.27","79","1.13","57","Darious Williams","LA","69","187","","35","1","59","241","11","0.24","78","1.23","63.2","33.05","7.2365985"
"Cedrick Wilson Jr.","NO","74","197","4.55","28","45","27","108","13","0.27","79","1.13","57","Cobie Durant","LA","71","180","4.38","44","26","21","318","13","0.18","58","0.9","60.2","54.69","7.2365985"
"Cedrick Wilson Jr.","NO","74","197","4.55","28","45","27","108","13","0.27","79","1.13","57","Quentin Lake","LA","73","201","4.59","","40","","363","10","0.17","67","0.85","61.6","54.99","9.7365143"
"Terry McLaurin","WAS","72","210","4.35","78","17","5","360","21","0.49","72","2.29","79.1","All Defenders","TEN","","","","","","","","","","","","","83.3966957","34.6379995"
"Terry McLaurin","WAS","72","210","4.35","78","17","5","360","21","0.49","72","2.29","79.1","Jarvis Brownlee Jr.","TEN","72","190","","43","3","48","306","16","0.3","62","1.56","59.7","90.63","13.7261141"
"Terry McLaurin","WAS","72","210","4.35","78","17","5","360","21","0.49","72","2.29","79.1","Darrell Baker Jr.","TEN","73","190","","57","1","41","219","12","0.24","54","0.68","64.1","78.24","13.7261141"
"Terry McLaurin","WAS","72","210","4.35","78","17","5","360","21","0.49","72","2.29","79.1","Roger McCreary","TEN","71","190","4.5","1","88","","285","16","0.22","76","0.78","63.8","79.43","7.1857713"
"Darnell Mooney","ATL","71","173","4.38","37","40","20","368","21","0.41","63","1.93","74.3","All Defenders","LAC","","","","","","","","","","","","","53.9948971","34.6530903"
"Darnell Mooney","ATL","71","173","4.38","37","40","20","368","21","0.41","63","1.93","74.3","Kristian Fulton","LAC","71","197","4.46","28","3","66","238","12","0.22","52","0.8","75","43.06","15.4359649"
"Darnell Mooney","ATL","71","173","4.38","37","40","20","368","21","0.41","63","1.93","74.3","Tarheeb Still","LAC","73","196","4.52","38","28","32","280","16","0.23","59","0.95","71.5","48.68","5.12268"
"Darnell Mooney","ATL","71","173","4.38","37","40","20","368","21","0.41","63","1.93","74.3","Derwin James Jr.","LAC","74","215","4.47","","39","1","331","11","0.21","78","0.93","69.8","63.79","14.0944454"
"Calvin Ridley","TEN","73","190","4.43","31","23","46","353","22","0.35","54","1.8","69.1","All Defenders","WAS","","","","","","","","","","","","","66.1431222","32.9248152"
"Calvin Ridley","TEN","73","190","4.43","31","23","46","353","22","0.35","54","1.8","69.1","Benjamin St-Juste","WAS","75","200","","34","4","58","360","18","0.35","67","1.58","51.8","84.26","13.2462905"
"Calvin Ridley","TEN","73","190","4.43","31","23","46","353","22","0.35","54","1.8","69.1","Mike Sainristil","WAS","70","182","4.47","43","20","32","360","15","0.26","64","1","69.2","40.54","13.2462905"
"Calvin Ridley","TEN","73","190","4.43","31","23","46","353","22","0.35","54","1.8","69.1","Noah Igbinoghene","WAS","71","197","4.48","11","74","2","290","18","0.28","67","0.94","46.4","81.56","6.4322342"
"DJ Moore","CHI","71","210","4.42","52","25","22","440","17","0.31","70","1.29","68.8","All Defenders","DET","","","","","","","","","","","","","64.0778994","35.5868421"
"DJ Moore","CHI","71","210","4.42","52","25","22","440","17","0.31","70","1.29","68.8","Kindle Vildor","DET","71","189","4.44","62","4","31","71","18","0.21","54","1.11","41.6","97.03","12.6442635"
"DJ Moore","CHI","71","210","4.42","52","25","22","440","17","0.31","70","1.29","68.8","Carlton Davis III","DET","73","206","4.53","75","8","12","392","16","0.25","61","1.18","73.1","29.43","12.6442635"
"DJ Moore","CHI","71","210","4.42","52","25","22","440","17","0.31","70","1.29","68.8","Amik Robertson","DET","68","183","","1","91","2","243","21","0.32","63","1.59","58.4","66.16","10.2983152"
