"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Noah Brown","WAS","74","215","","10","17","74","193","19","0.34","68","1.82","71.9","Darius Slay","PHI","72","190","4.36","93","","","230","13","0.2","59","0.78","70.3","35.85","11.1651014"
"Noah Brown","WAS","74","215","","10","17","74","193","19","0.34","68","1.82","71.9","Cooper DeJean","PHI","73","207","","1","89","1","152","17","0.18","65","0.71","85.8","9.73","7.2815879"
"Tim Patrick","DET","76","212","","35","24","41","122","13","0.24","75","1.45","64.4","All Defenders","JAX","","","","","","","","","","","","","47.9488321","18.1225298"
"Tim Patrick","DET","76","212","","35","24","41","122","13","0.24","75","1.45","64.4","Tyson Campbell","JAX","73","195","","","2","91","171","13","0.16","59","0.81","63.2","44.97","7.0109057"
"Tim Patrick","DET","76","212","","35","24","41","122","13","0.24","75","1.45","64.4","Ronald Darby","JAX","71","193","4.38","89","4","","314","17","0.36","73","1.62","61.4","52.67","7.0109057"
"Tim Patrick","DET","76","212","","35","24","41","122","13","0.24","75","1.45","64.4","Jarrian Jones","JAX","72","191","4.38","1","92","1","220","15","0.23","73","1.21","68","44.97","4.1007184"
"Diontae Johnson","BLT","70","183","4.53","46","21","33","221","27","0.39","53","1.64","66.7","All Defenders","PIT","","","","","","","","","","","","","70.0454893","32.9840171"
"Diontae Johnson","BLT","70","183","4.53","46","21","33","221","27","0.39","53","1.64","66.7","Joey Porter Jr.","PIT","74","193","4.46","37","5","51","329","12","0.21","67","1.11","52.8","67.75","12.6590035"
"Diontae Johnson","BLT","70","183","4.53","46","21","33","221","27","0.39","53","1.64","66.7","Donte Jackson","PIT","70","180","4.32","50","4","42","281","15","0.19","59","1.06","52","82.3","12.6590035"
"Diontae Johnson","BLT","70","183","4.53","46","21","33","221","27","0.39","53","1.64","66.7","Beanie Bishop Jr.","PIT","70","184","","2","91","","247","17","0.28","62","1.06","61.2","53.6","7.6660101"
"Van Jefferson","PIT","73","200","","19","30","50","208","11","0.16","64","0.67","56.5","All Defenders","BLT","","","","","","","","","","","","","33.7177904","24.4379077"
"Van Jefferson","PIT","73","200","","19","30","50","208","11","0.16","64","0.67","56.5","Brandon Stephens","BLT","73","215","","","3","94","445","13","0.26","67","1.25","50.1","66.15","8.3421186"
"Van Jefferson","PIT","73","200","","19","30","50","208","11","0.16","64","0.67","56.5","Nate Wiggins","BLT","74","185","4.28","94","3","1","224","14","0.17","47","1.01","64.3","30.45","8.3421186"
"Van Jefferson","PIT","73","200","","19","30","50","208","11","0.16","64","0.67","56.5","Marlon Humphrey","BLT","72","201","4.41","49","40","2","316","16","0.25","62","0.98","81.4","2.34","7.7536704"
"Jakobi Meyers","LV","74","200","4.63","29","39","32","255","21","0.37","72","1.69","75.1","All Defenders","MIA","","","","","","","","","","","","","66.9021086","33.2575917"
"Jakobi Meyers","LV","74","200","4.63","29","39","32","255","21","0.37","72","1.69","75.1","Cam Smith","MIA","","","","","","","","","","","","","99.6","11.9074676"
"Jakobi Meyers","LV","74","200","4.63","29","39","32","255","21","0.37","72","1.69","75.1","Jalen Ramsey","MIA","73","208","4.41","34","26","33","273","11","0.17","69","0.71","84.3","20.82","11.9074676"
"Jakobi Meyers","LV","74","200","4.63","29","39","32","255","21","0.37","72","1.69","75.1","Kader Kohou","MIA","70","195","","12","63","15","193","17","0.2","62","0.95","53.4","83.78","9.4426565"
"DJ Turner","LV","69","205","","12","72","14","169","12","0.15","48","0.59","51.9","All Defenders","MIA","","","","","","","","","","","","","33.9642857","23.4170737"
"DJ Turner","LV","69","205","","12","72","14","169","12","0.15","48","0.59","51.9","Cam Smith","MIA","","","","","","","","","","","","","88.78","2.9089533"
"DJ Turner","LV","69","205","","12","72","14","169","12","0.15","48","0.59","51.9","Jalen Ramsey","MIA","73","208","4.41","34","26","33","273","11","0.17","69","0.71","84.3","0.41","2.9089533"
"DJ Turner","LV","69","205","","12","72","14","169","12","0.15","48","0.59","51.9","Kader Kohou","MIA","70","195","","12","63","15","193","17","0.2","62","0.95","53.4","30.45","17.5991672"
"Marquez Valdes-Scantling","NO","76","206","4.37","35","24","41","100","12","0.32","50","1.4","64.9","All Defenders","CLV","","","","","","","","","","","","","59.699987","24.9954651"
"Marquez Valdes-Scantling","NO","76","206","4.37","35","24","41","100","12","0.32","50","1.4","64.9","Martin Emerson Jr.","CLV","74","201","4.53","10","4","83","272","15","0.31","63","1.31","45","83.15","8.7208562"
"Marquez Valdes-Scantling","NO","76","206","4.37","35","24","41","100","12","0.32","50","1.4","64.9","Denzel Ward","CLV","71","190","4.32","80","3","14","214","20","0.3","44","1.54","64.6","35.02","8.7208562"
"Marquez Valdes-Scantling","NO","76","206","4.37","35","24","41","100","12","0.32","50","1.4","64.9","Greg Newsome II","CLV","73","192","","30","55","13","247","15","0.32","67","1.46","52.8","61.12","7.5537528"
"Nick Westbrook-Ikhine","TEN","74","211","","48","20","31","160","12","0.32","68","0.87","66.2","All Defenders","MIN","","","","","","","","","","","","","45.3287194","26.0967437"
"Nick Westbrook-Ikhine","TEN","74","211","","48","20","31","160","12","0.32","68","0.87","66.2","Stephon Gilmore","MIN","72","190","4.38","42","5","45","330","17","0.27","68","1.17","60.7","62.36","7.5685471"
"Nick Westbrook-Ikhine","TEN","74","211","","48","20","31","160","12","0.32","68","0.87","66.2","Shaquill Griffin","MIN","72","198","4.38","42","6","48","216","11","0.16","48","0.52","60.3","57.72","7.5685471"
"Nick Westbrook-Ikhine","TEN","74","211","","48","20","31","160","12","0.32","68","0.87","66.2","Byron Murphy Jr.","MIN","71","190","4.55","31","34","26","347","18","0.31","73","1.41","71.5","25.01","10.9596494"
"D.K. Metcalf","SEA","75","229","4.33","41","17","41","287","21","0.38","57","1.98","72.4","All Defenders","SF","","","","","","","","","","","","","42.1261497","33.2413429"
"D.K. Metcalf","SEA","75","229","4.33","41","17","41","287","21","0.38","57","1.98","72.4","Renardo Green","SF","72","186","4.49","17","6","76","150","15","0.25","55","0.91","85.9","15.25","13.2876491"
"D.K. Metcalf","SEA","75","229","4.33","41","17","41","287","21","0.38","57","1.98","72.4","Charvarius Ward","SF","73","196","","92","4","","230","14","0.2","53","0.99","58","68.89","13.2876491"
"D.K. Metcalf","SEA","75","229","4.33","41","17","41","287","21","0.38","57","1.98","72.4","Deommodore Lenoir","SF","70","200","","1","74","17","307","18","0.23","62","1.13","70.4","42.35","6.6660447"
"Ray-Ray McCloud III","ATL","69","190","4.53","33","45","22","333","14","0.22","76","1.01","59.8","All Defenders","DEN","","","","","","","","","","","","","22.1686858","31.4234536"
"Ray-Ray McCloud III","ATL","69","190","4.53","33","45","22","333","14","0.22","76","1.01","59.8","Pat Surtain II","DEN","74","202","","42","8","47","290","7","0.12","76","0.47","77","4.5","8.4527154"
"Ray-Ray McCloud III","ATL","69","190","4.53","33","45","22","333","14","0.22","76","1.01","59.8","Riley Moss","DEN","73","193","4.45","53","3","38","373","17","0.27","65","1.24","66","31.9","8.4527154"
"Ray-Ray McCloud III","ATL","69","190","4.53","33","45","22","333","14","0.22","76","1.01","59.8","Ja'Quan McMillian","DEN","69","183","","2","87","5","309","18","0.29","75","1.16","62","26.79","14.5180227"
"Jauan Jennings","SF","75","212","4.72","22","50","28","187","25","0.53","68","2.66","84.3","All Defenders","SEA","","","","","","","","","","","","","92.1908153","25.1955024"
"Jauan Jennings","SF","75","212","4.72","22","50","28","187","25","0.53","68","2.66","84.3","Tariq Woolen","SEA","76","205","4.26","41","2","49","245","10","0.23","56","0.53","64.1","87.46","10.8958967"
"Jauan Jennings","SF","75","212","4.72","22","50","28","187","25","0.53","68","2.66","84.3","Tre Brown","SEA","70","186","","56","2","41","158","11","0.25","65","1.07","52","98.01","4.1958937"
"Jauan Jennings","SF","75","212","4.72","22","50","28","187","25","0.53","68","2.66","84.3","Devon Witherspoon","SEA","71","181","","13","59","15","306","16","0.23","74","1.06","69.7","87.88","10.103712"
"Courtland Sutton","DEN","76","216","4.54","56","14","29","335","22","0.35","56","1.7","71.7","All Defenders","ATL","","","","","","","","","","","","","53.1034046","34.4983205"
"Courtland Sutton","DEN","76","216","4.54","56","14","29","335","22","0.35","56","1.7","71.7","Mike Hughes","ATL","70","189","4.53","49","","43","279","13","0.21","70","0.95","71.3","37.67","13.0228703"
"Courtland Sutton","DEN","76","216","4.54","56","14","29","335","22","0.35","56","1.7","71.7","A.J. Terrell","ATL","73","195","4.42","45","","51","375","12","0.2","73","0.87","66.4","62.36","13.0228703"
"Courtland Sutton","DEN","76","216","4.54","56","14","29","335","22","0.35","56","1.7","71.7","Dee Alford","ATL","71","175","","","92","","276","22","0.35","75","1.22","61","62.62","8.4525799"
"Terry McLaurin","WAS","72","210","4.35","77","18","5","294","22","0.52","71","2.42","82.8","All Defenders","PHI","","","","","","","","","","","","","67.590354","33.4647028"
"Terry McLaurin","WAS","72","210","4.35","77","18","5","294","22","0.52","71","2.42","82.8","Quinyon Mitchell","PHI","72","196","4.33","","2","95","311","13","0.17","58","0.94","70.4","76.33","13.3689584"
"Terry McLaurin","WAS","72","210","4.35","77","18","5","294","22","0.52","71","2.42","82.8","Darius Slay","PHI","72","190","4.36","93","","","230","13","0.2","59","0.78","70.3","73.02","13.3689584"
"Terry McLaurin","WAS","72","210","4.35","77","18","5","294","22","0.52","71","2.42","82.8","Cooper DeJean","PHI","73","207","","1","89","1","152","17","0.18","65","0.71","85.8","39.43","6.726786"
"Darnell Mooney","ATL","71","173","4.38","37","40","20","347","21","0.42","64","1.97","75.6","All Defenders","DEN","","","","","","","","","","","","","66.5609397","35.525846"
"Darnell Mooney","ATL","71","173","4.38","37","40","20","347","21","0.42","64","1.97","75.6","Pat Surtain II","DEN","74","202","","42","8","47","290","7","0.12","76","0.47","77","32.6","15.7793818"
"Darnell Mooney","ATL","71","173","4.38","37","40","20","347","21","0.42","64","1.97","75.6","Riley Moss","DEN","73","193","4.45","53","3","38","373","17","0.27","65","1.24","66","74.69","5.2182848"
"Darnell Mooney","ATL","71","173","4.38","37","40","20","347","21","0.42","64","1.97","75.6","Ja'Quan McMillian","DEN","69","183","","2","87","5","309","18","0.29","75","1.16","62","69.93","14.5281794"
"Calvin Ridley","TEN","73","190","4.43","32","21","46","284","23","0.35","50","1.7","63.5","All Defenders","MIN","","","","","","","","","","","","","53.7925869","33.3046458"
"Calvin Ridley","TEN","73","190","4.43","32","21","46","284","23","0.35","50","1.7","63.5","Stephon Gilmore","MIN","72","190","4.38","42","5","45","330","17","0.27","68","1.17","60.7","62.82","13.4697361"
"Calvin Ridley","TEN","73","190","4.43","32","21","46","284","23","0.35","50","1.7","63.5","Shaquill Griffin","MIN","72","198","4.38","42","6","48","216","11","0.16","48","0.52","60.3","58.22","13.4697361"
"Calvin Ridley","TEN","73","190","4.43","32","21","46","284","23","0.35","50","1.7","63.5","Byron Murphy Jr.","MIN","71","190","4.55","31","34","26","347","18","0.31","73","1.41","71.5","25.32","6.3651736"
"DJ Moore","CHI","71","210","4.42","54","25","20","347","18","0.28","63","1.15","65.7","All Defenders","GB","","","","","","","","","","","","","51.8525707","36.8665754"
"DJ Moore","CHI","71","210","4.42","54","25","20","347","18","0.28","63","1.15","65.7","Jaire Alexander","GB","70","196","4.38","36","4","56","213","12","0.23","56","1.07","74.7","12.23","13.150439"
"DJ Moore","CHI","71","210","4.42","54","25","20","347","18","0.28","63","1.15","65.7","Eric Stokes","GB","72","194","","50","2","44","215","17","0.31","68","1.36","51","79.08","13.150439"
"DJ Moore","CHI","71","210","4.42","54","25","20","347","18","0.28","63","1.15","65.7","Keisean Nixon","GB","70","200","","26","50","12","297","13","0.24","68","0.75","58.9","67.28","10.5656975"
"Deebo Samuel","SF","72","215","4.48","23","36","32","215","21","0.38","64","2.18","77.8","All Defenders","SEA","","","","","","","","","","","","","88.2199431","34.9166585"
"Deebo Samuel","SF","72","215","4.48","23","36","32","215","21","0.38","64","2.18","77.8","Tariq Woolen","SEA","76","205","4.26","41","2","49","245","10","0.23","56","0.53","64.1","83.58","11.3739897"
"Deebo Samuel","SF","72","215","4.48","23","36","32","215","21","0.38","64","2.18","77.8","Tre Brown","SEA","70","186","","56","2","41","158","11","0.25","65","1.07","52","97.15","11.3739897"
"Deebo Samuel","SF","72","215","4.48","23","36","32","215","21","0.38","64","2.18","77.8","Devon Witherspoon","SEA","71","181","","13","59","15","306","16","0.23","74","1.06","69.7","84.21","12.168679"
"A.J. Brown","PHI","73","226","4.49","36","22","42","158","25","0.64","70","3.5","90.8","All Defenders","WAS","","","","","","","","","","","","","97.5290459","38.8004621"
"A.J. Brown","PHI","73","226","4.49","36","22","42","158","25","0.64","70","3.5","90.8","Benjamin St-Juste","WAS","75","200","","35","5","58","312","19","0.36","65","1.59","49.9","99.39","14.9484872"
"A.J. Brown","PHI","73","226","4.49","36","22","42","158","25","0.64","70","3.5","90.8","Mike Sainristil","WAS","70","182","4.47","40","24","31","292","15","0.26","67","1.03","62.2","95.06","14.9484872"
"A.J. Brown","PHI","73","226","4.49","36","22","42","158","25","0.64","70","3.5","90.8","Noah Igbinoghene","WAS","71","197","4.48","14","71","3","229","19","0.29","61","0.9","50.1","98.55","8.9034877"
"Gabe Davis","JAX","75","225","4.54","41","19","40","235","17","0.23","49","1","53.1","All Defenders","DET","","","","","","","","","","","","","33.0521516","33.0354698"
"Gabe Davis","JAX","75","225","4.54","41","19","40","235","17","0.23","49","1","53.1","Terrion Arnold","DET","72","196","4.5","11","8","78","358","15","0.27","65","1.14","49.2","53.6","13.4888104"
"Gabe Davis","JAX","75","225","4.54","41","19","40","235","17","0.23","49","1","53.1","Carlton Davis III","DET","73","206","4.53","75","8","12","348","17","0.26","61","1.23","74.6","8.14","13.4888104"
"Gabe Davis","JAX","75","225","4.54","41","19","40","235","17","0.23","49","1","53.1","Amik Robertson","DET","68","183","","1","90","2","213","21","0.33","61","1.71","57.5","42.77","6.057849"
"DeVonta Smith","PHI","72","170","","24","54","21","242","20","0.45","76","2.01","80","All Defenders","WAS","","","","","","","","","","","","","91.7760845","40.7044363"
"DeVonta Smith","PHI","72","170","","24","54","21","242","20","0.45","76","2.01","80","Benjamin St-Juste","WAS","75","200","","35","5","58","312","19","0.36","65","1.59","49.9","96.94","12.2249141"
"DeVonta Smith","PHI","72","170","","24","54","21","242","20","0.45","76","2.01","80","Mike Sainristil","WAS","70","182","4.47","40","24","31","292","15","0.26","67","1.03","62.2","84.32","12.2249141"
"DeVonta Smith","PHI","72","170","","24","54","21","242","20","0.45","76","2.01","80","Noah Igbinoghene","WAS","71","197","4.48","14","71","3","229","19","0.29","61","0.9","50.1","93.5","16.2546081"
"Jerry Jeudy","CLV","73","193","4.45","29","32","38","377","16","0.21","56","1.11","64.7","All Defenders","NO","","","","","","","","","","","","","65.9906542","33.1257779"
"Jerry Jeudy","CLV","73","193","4.45","29","32","38","377","16","0.21","56","1.11","64.7","Alontae Taylor","NO","72","199","4.36","3","64","24","325","20","0.37","79","1.74","44.7","95.84","8.9780146"
"Jerry Jeudy","CLV","73","193","4.45","29","32","38","377","16","0.21","56","1.11","64.7","Shemar Jean-Charles","NO","70","184","","90","9","","70","14","0.39","70","2.04","50.8","71","8.9780146"
"Jerry Jeudy","CLV","73","193","4.45","29","32","38","377","16","0.21","56","1.11","64.7","Ugo Amadi","NO","69","201","4.51","","83","5","78","23","0.39","67","1.59","66.2","45.36","15.1697488"
"Tee Higgins","CIN","","","","","","","","","","","","","All Defenders","LAC","","","","","","","","","","","","","83.3558909","35.4115085"
"Tee Higgins","CIN","","","","","","","","","","","","","Cam Hart","LAC","74","207","4.5","38","3","53","199","14","0.19","57","0.83","60.3","95.47","14.3805965"
"Tee Higgins","CIN","","","","","","","","","","","","","Tarheeb Still","LAC","73","196","4.52","34","32","32","214","16","0.25","60","0.96","73","67.79","14.3805965"
"Tee Higgins","CIN","","","","","","","","","","","","","Derwin James Jr.","LAC","74","215","4.47","","35","","265","10","0.21","78","0.81","64.9","90.82","6.6503154"
"Justin Jefferson","MIN","73","195","4.43","37","30","32","295","26","0.56","68","2.82","86.2","All Defenders","TEN","","","","","","","","","","","","","81.7098122","34.2996754"
"Justin Jefferson","MIN","73","195","4.43","37","30","32","295","26","0.56","68","2.82","86.2","Jarvis Brownlee Jr.","TEN","72","190","","45","3","47","231","18","0.29","62","1.54","59.4","93.27","11.2721938"
"Justin Jefferson","MIN","73","195","4.43","37","30","32","295","26","0.56","68","2.82","86.2","Darrell Baker Jr.","TEN","73","190","","55","2","41","142","10","0.15","50","0.19","72.3","62.62","11.2721938"
"Justin Jefferson","MIN","73","195","4.43","37","30","32","295","26","0.56","68","2.82","86.2","Roger McCreary","TEN","71","190","4.5","1","89","","227","15","0.21","74","0.69","62.8","88.93","11.7552878"
"Calvin Austin III","PIT","68","162","4.32","19","60","21","180","17","0.31","52","1.54","67.4","All Defenders","BLT","","","","","","","","","","","","","34.4870052","19.6275862"
"Calvin Austin III","PIT","68","162","4.32","19","60","21","180","17","0.31","52","1.54","67.4","Brandon Stephens","BLT","73","215","","","3","94","445","13","0.26","67","1.25","50.1","79.08","4.9580101"
"Calvin Austin III","PIT","68","162","4.32","19","60","21","180","17","0.31","52","1.54","67.4","Nate Wiggins","BLT","74","185","4.28","94","3","1","224","14","0.17","47","1.01","64.3","45.85","4.9580101"
"Calvin Austin III","PIT","68","162","4.32","19","60","21","180","17","0.31","52","1.54","67.4","Marlon Humphrey","BLT","72","201","4.41","49","40","2","316","16","0.25","62","0.98","81.4","5.92","9.7115661"
"Nico Collins","HST","76","215","","48","17","34","162","27","0.66","73","3.5","92.1","All Defenders","DAL","","","","","","","","","","","","","95.5711458","28.7784212"
"Nico Collins","HST","76","215","","48","17","34","162","27","0.66","73","3.5","92.1","Trevon Diggs","DAL","74","195","","14","8","75","280","12","0.23","63","0.9","57.6","96.98","11.0916832"
"Nico Collins","HST","76","215","","48","17","34","162","27","0.66","73","3.5","92.1","Caelen Carson","DAL","72","195","","90","3","3","128","23","0.5","77","2.72","39.7","99.99","11.0916832"
"Nico Collins","HST","76","215","","48","17","34","162","27","0.66","73","3.5","92.1","Jourdan Lewis","DAL","70","195","4.54","5","84","4","229","15","0.22","71","0.8","64.4","85.77","6.5950549"
"CeeDee Lamb","DAL","74","200","4.5","19","54","25","327","28","0.46","66","2.08","75.1","All Defenders","HST","","","","","","","","","","","","","60.7020586","35.805323"
"CeeDee Lamb","DAL","74","200","4.5","19","54","25","327","28","0.46","66","2.08","75.1","Kamari Lassiter","HST","72","180","","15","1","82","266","14","0.22","45","1.07","70.3","59.84","7.3707497"
"CeeDee Lamb","DAL","74","200","4.5","19","54","25","327","28","0.46","66","2.08","75.1","Derek Stingley Jr.","HST","72","190","","80","1","14","350","15","0.16","48","0.7","66.5","68.2","7.3707497"
