"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Tyreek Hill","MIA","70","191","","26","37","35","95","24","0.4","57","2.04","68.2","L'Jarius Sneed","TEN","73","192","4.37","31","5","59","87","11","0.13","50","0.75","40.8","91.71","10.421406"
"Tyreek Hill","MIA","70","191","","26","37","35","95","24","0.4","57","2.04","68.2","Jarvis Brownlee Jr.","TEN","72","190","","52","21","27","33","12","0.18","75","0.94","57.4","92.33","10.421406"
"Tyreek Hill","MIA","70","191","","26","37","35","95","24","0.4","57","2.04","68.2","Roger McCreary","TEN","71","190","4.5","5","89","","62","19","0.22","67","0.95","64.5","71.97","12.6581955"
"Mike Williams","NYJ","76","218","","37","19","44","52","10","0.18","80","1.02","60.7","All Defenders","DEN","","","","","","","","","","","","","49.5538182","28.7751289"
"Mike Williams","NYJ","76","218","","37","19","44","52","10","0.18","80","1.02","60.7","Pat Surtain II","DEN","74","202","","31","7","61","94","9","0.13","75","0.67","48.1","73.12","10.8124727"
"Mike Williams","NYJ","76","218","","37","19","44","52","10","0.18","80","1.02","60.7","Riley Moss","DEN","73","193","4.45","59","5","29","91","18","0.31","75","1.1","70.7","26.42","10.8124727"
"Mike Williams","NYJ","76","218","","37","19","44","52","10","0.18","80","1.02","60.7","Ja'Quan McMillian","DEN","69","183","","3","88","5","77","18","0.27","86","1.1","53.8","48.9","7.1501835"
"Chris Godwin","TB","73","208","4.42","15","58","27","87","28","0.74","88","2.91","90.8","All Defenders","PHI","","","","","","","","","","","","","90.8670149","33.1888435"
"Chris Godwin","TB","73","208","4.42","15","58","27","87","28","0.74","88","2.91","90.8","Quinyon Mitchell","PHI","72","196","4.33","","1","96","94","18","0.26","59","1.55","67.7","84.73","10.8978292"
"Chris Godwin","TB","73","208","4.42","15","58","27","87","28","0.74","88","2.91","90.8","Darius Slay","PHI","72","190","4.36","92","","","91","9","0.22","88","0.74","64.2","89.39","10.8978292"
"Chris Godwin","TB","73","208","4.42","15","58","27","87","28","0.74","88","2.91","90.8","Avonte Maddox","PHI","69","184","4.39","","85","","78","14","0.21","45","0.72","55.1","98.15","11.3931851"
"Josh Reynolds","DEN","75","194","4.52","25","22","53","96","16","0.3","73","1.81","69.4","All Defenders","NYJ","","","","","","","","","","","","","32.3148796","29.4931656"
"Josh Reynolds","DEN","75","194","4.52","25","22","53","96","16","0.3","73","1.81","69.4","D.J. Reed","NYJ","69","188","4.51","13","3","82","68","7","0.09","60","0.44","75.7","20.42","10.1674791"
"Josh Reynolds","DEN","75","194","4.52","25","22","53","96","16","0.3","73","1.81","69.4","Sauce Gardner","NYJ","75","200","4.41","73","5","14","98","10","0.24","70","1.08","62.6","28.1","10.1674791"
"Josh Reynolds","DEN","75","194","4.52","25","22","53","96","16","0.3","73","1.81","69.4","Michael Carter II","NYJ","71","184","","2","88","2","50","28","0.38","71","1.78","52.4","50.2","9.1582073"
"Mack Hollins","BUF","76","221","4.53","41","22","31","64","6","0.2","75","0.64","60.1","All Defenders","BLT","","","","","","","","","","","","","38.6444726","26.8128721"
"Mack Hollins","BUF","76","221","4.53","41","22","31","64","6","0.2","75","0.64","60.1","Brandon Stephens","BLT","73","215","","1","2","94","128","13","0.22","65","1.34","71.4","20.84","10.4083723"
"Mack Hollins","BUF","76","221","4.53","41","22","31","64","6","0.2","75","0.64","60.1","Nate Wiggins","BLT","74","185","4.28","91","9","","35","17","0.38","83","2.37","53.7","68.1","10.4083723"
"Mack Hollins","BUF","76","221","4.53","41","22","31","64","6","0.2","75","0.64","60.1","Marlon Humphrey","BLT","72","201","4.41","59","32","1","126","13","0.18","59","0.58","72","18.42","5.9961275"
"Noah Brown","WAS","74","215","","13","20","67","30","20","0.48","100","2.83","73.5","All Defenders","ARZ","","","","","","","","","","","","","85.532021","30.1374322"
"Noah Brown","WAS","74","215","","13","20","67","30","20","0.48","100","2.83","73.5","Starling Thomas V","ARZ","72","194","","31","8","59","64","14","0.26","56","0.86","65.3","89.12","9.6503064"
"Noah Brown","WAS","74","215","","13","20","67","30","20","0.48","100","2.83","73.5","Sean Murphy-Bunting","ARZ","72","195","4.42","57","","34","87","8","0.13","86","0.64","61.5","90.2","9.6503064"
"Noah Brown","WAS","74","215","","13","20","67","30","20","0.48","100","2.83","73.5","Garrett Williams","ARZ","70","192","","","59","8","74","8","0.12","83","0.5","59.1","78.18","10.8368195"
"Tim Patrick","DET","","","","","","","","","","","","","All Defenders","SEA","","","","","","","","","","","","","11.0697297","15.208868"
"Tim Patrick","DET","","","","","","","","","","","","","Tre Brown","SEA","70","186","","56","1","42","90","9","0.1","50","0.58","68.9","21.31","5.3436563"
"Tim Patrick","DET","","","","","","","","","","","","","Tariq Woolen","SEA","76","205","4.26","45","3","46","114","10","0.06","36","0.27","80.1","2.64","5.3436563"
"Tim Patrick","DET","","","","","","","","","","","","","Devon Witherspoon","SEA","71","181","","10","64","17","106","14","0.16","67","0.67","70.6","8.93","4.5215553"
"K.J. Osborn","NE","71","203","","34","31","34","61","13","0.11","50","0.46","55.5","All Defenders","SF","","","","","","","","","","","","","6.6168317","28.3437636"
"K.J. Osborn","NE","71","203","","34","31","34","61","13","0.11","50","0.46","55.5","Isaac Yiadom","SF","73","188","4.52","1","1","95","78","17","0.36","77","1.58","64.5","9.86","9.2608336"
"K.J. Osborn","NE","71","203","","34","31","34","61","13","0.11","50","0.46","55.5","Charvarius Ward","SF","73","196","","92","3","","91","14","0.24","46","1.1","55.1","3.54","9.2608336"
"K.J. Osborn","NE","71","203","","34","31","34","61","13","0.11","50","0.46","55.5","Deommodore Lenoir","SF","70","200","","","77","12","88","17","0.21","67","0.97","58.1","6.46","9.8220963"
"Darius Slayton","NYG","73","194","4.39","39","24","37","98","10","0.14","70","0.67","49.5","All Defenders","DAL","","","","","","","","","","","","","38.2792204","30.7661585"
"Darius Slayton","NYG","73","194","4.39","39","24","37","98","10","0.14","70","0.67","49.5","Andrew Booth Jr.","DAL","","","","","","","","","","","","","51.07","10.7102622"
"Darius Slayton","NYG","73","194","4.39","39","24","37","98","10","0.14","70","0.67","49.5","Trevon Diggs","DAL","74","195","","6","4","89","90","16","0.21","71","0.96","56.5","22.87","10.7102622"
"Darius Slayton","NYG","73","194","4.39","39","24","37","98","10","0.14","70","0.67","49.5","Jourdan Lewis","DAL","70","195","4.54","4","90","1","69","12","0.11","62","0.39","69.6","41.28","9.3456342"
"Michael Pittman Jr.","IND","76","223","4.52","34","19","47","74","26","0.27","58","1.19","57.7","All Defenders","PIT","","","","","","","","","","","","","67.5008504","35.8818071"
"Michael Pittman Jr.","IND","76","223","4.52","34","19","47","74","26","0.27","58","1.19","57.7","Donte Jackson","PIT","70","180","4.32","49","1","42","84","13","0.16","55","0.89","55.9","69.64","13.3636056"
"Michael Pittman Jr.","IND","76","223","4.52","34","19","47","74","26","0.27","58","1.19","57.7","Joey Porter Jr.","PIT","74","193","4.46","44","1","51","90","7","0.09","67","0.44","59","55.21","13.3636056"
"Michael Pittman Jr.","IND","76","223","4.52","34","19","47","74","26","0.27","58","1.19","57.7","Beanie Bishop Jr.","PIT","70","184","","3","91","","64","17","0.38","82","1.5","56.9","82.32","9.1545959"
"Diontae Johnson","CAR","70","183","4.53","53","20","27","90","28","0.38","52","1.73","68.3","All Defenders","CIN","","","","","","","","","","","","","55.2069173","30.0736126"
"Diontae Johnson","CAR","70","183","4.53","53","20","27","90","28","0.38","52","1.73","68.3","Cam Taylor-Britt","CIN","71","202","4.38","","9","83","90","9","0.23","50","1.2","74.8","25.51","11.5319868"
"Diontae Johnson","CAR","70","183","4.53","53","20","27","90","28","0.38","52","1.73","68.3","Dax Hill","CIN","72","191","4.38","85","6","","89","12","0.25","73","0.93","64.4","87.85","11.5319868"
"Diontae Johnson","CAR","70","183","4.53","53","20","27","90","28","0.38","52","1.73","68.3","Mike Hilton","CIN","69","184","","","92","","60","15","0.22","78","1.03","59.9","50.36","7.009639"
"Greg Dortch","ARZ","67","175","","15","64","19","67","24","0.3","69","1.39","66.6","All Defenders","WAS","","","","","","","","","","","","","83.6548607","27.5409418"
"Greg Dortch","ARZ","67","175","","15","64","19","67","24","0.3","69","1.39","66.6","Benjamin St-Juste","WAS","75","200","","29","9","62","105","24","0.51","60","1.91","57.9","69.73","8.9529378"
"Greg Dortch","ARZ","67","175","","15","64","19","67","24","0.3","69","1.39","66.6","Mike Sainristil","WAS","70","182","4.47","23","47","24","93","14","0.45","85","1.35","51.4","87.91","8.9529378"
"Greg Dortch","ARZ","67","175","","15","64","19","67","24","0.3","69","1.39","66.6","Noah Igbinoghene","WAS","71","197","4.48","42","42","8","66","18","0.27","58","0.73","47.7","92.64","9.6350663"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","83","9","74","16","0.25","83","1.18","56.9","All Defenders","NYJ","","","","","","","","","","","","","13.0494059","20.8032328"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","83","9","74","16","0.25","83","1.18","56.9","D.J. Reed","NYJ","69","188","4.51","13","3","82","68","7","0.09","60","0.44","75.7","3.02","3.2955616"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","83","9","74","16","0.25","83","1.18","56.9","Sauce Gardner","NYJ","75","200","4.41","73","5","14","98","10","0.24","70","1.08","62.6","5.74","3.2955616"
"Lil'Jordan Humphrey","DEN","76","225","4.75","8","83","9","74","16","0.25","83","1.18","56.9","Michael Carter II","NYJ","71","184","","2","88","2","50","28","0.38","71","1.78","52.4","17.07","14.2121096"
"Van Jefferson","PIT","73","200","","22","29","47","48","10","0.09","60","0.31","50.5","All Defenders","IND","","","","","","","","","","","","","20.1116981","22.4930905"
"Van Jefferson","PIT","73","200","","22","29","47","48","10","0.09","60","0.31","50.5","Jaylon Jones","IND","74","203","4.57","25","2","67","112","15","0.24","65","1.43","59.3","38.68","7.2147649"
"Van Jefferson","PIT","73","200","","22","29","47","48","10","0.09","60","0.31","50.5","Samuel Womack III","IND","70","189","","83","","12","24","4","0.32","100","0.25","62.6","23.44","7.2147649"
"Van Jefferson","PIT","73","200","","22","29","47","48","10","0.09","60","0.31","50.5","Kenny Moore II","IND","69","190","","11","71","","104","15","0.36","69","0.83","76","0.52","8.0635607"
"Jakobi Meyers","LV","74","200","4.63","28","53","19","115","16","0.31","78","1.32","68.1","All Defenders","CLV","","","","","","","","","","","","","51.4781369","34.513188"
"Jakobi Meyers","LV","74","200","4.63","28","53","19","115","16","0.31","78","1.32","68.1","Martin Emerson Jr.","CLV","74","201","4.53","3","6","85","109","16","0.33","65","1.15","43.1","89.18","12.2042832"
"Jakobi Meyers","LV","74","200","4.63","28","53","19","115","16","0.31","78","1.32","68.1","Denzel Ward","CLV","71","190","4.32","87","4","7","75","24","0.21","39","1.19","79.6","20.15","12.2042832"
"Jakobi Meyers","LV","74","200","4.63","28","53","19","115","16","0.31","78","1.32","68.1","Greg Newsome II","CLV","73","192","","37","60","2","91","13","0.2","58","1.27","65.4","43.78","10.1046216"
"Christian Kirk","JAX","71","200","4.47","5","86","8","95","18","0.22","59","1.14","62.4","All Defenders","HST","","","","","","","","","","","","","52.8014439","33.5200163"
"Christian Kirk","JAX","71","200","4.47","5","86","8","95","18","0.22","59","1.14","62.4","Kamari Lassiter","HST","72","180","","29","2","65","102","12","0.09","33","0.55","75.6","21.29","4.8397884"
"Christian Kirk","JAX","71","200","4.47","5","86","8","95","18","0.22","59","1.14","62.4","Derek Stingley Jr.","HST","72","190","","66","2","29","103","15","0.19","67","0.94","63.9","27.13","4.8397884"
"Christian Kirk","JAX","71","200","4.47","5","86","8","95","18","0.22","59","1.14","62.4","Jalen Pitre","HST","71","198","","","68","","91","13","0.18","83","0.67","65.8","64.41","23.8404394"
"Marquez Valdes-Scantling","BUF","76","206","4.37","52","6","42","31","16","0.15","40","0.84","57.8","All Defenders","BLT","","","","","","","","","","","","","23.0832653","30.3583963"
"Marquez Valdes-Scantling","BUF","76","206","4.37","52","6","42","31","16","0.15","40","0.84","57.8","Brandon Stephens","BLT","73","215","","1","2","94","128","13","0.22","65","1.34","71.4","9.46","10.5325049"
"Marquez Valdes-Scantling","BUF","76","206","4.37","52","6","42","31","16","0.15","40","0.84","57.8","Nate Wiggins","BLT","74","185","4.28","91","9","","35","17","0.38","83","2.37","53.7","49.98","10.5325049"
"Marquez Valdes-Scantling","BUF","76","206","4.37","52","6","42","31","16","0.15","40","0.84","57.8","Marlon Humphrey","BLT","72","201","4.41","59","32","1","126","13","0.18","59","0.58","72","8.04","9.2933866"
"D.K. Metcalf","SEA","75","229","4.33","43","16","40","105","22","0.53","74","2.5","70","All Defenders","DET","","","","","","","","","","","","","89.0562132","34.1507701"
"D.K. Metcalf","SEA","75","229","4.33","43","16","40","105","22","0.53","74","2.5","70","Terrion Arnold","DET","72","196","4.5","2","8","86","111","17","0.32","68","1.44","45.4","98.61","13.4343103"
"D.K. Metcalf","SEA","75","229","4.33","43","16","40","105","22","0.53","74","2.5","70","Carlton Davis III","DET","73","206","4.53","82","9","2","112","21","0.47","78","2","63.5","87.1","13.4343103"
"D.K. Metcalf","SEA","75","229","4.33","43","16","40","105","22","0.53","74","2.5","70","Amik Robertson","DET","68","183","","2","90","3","58","14","0.17","50","0.97","64.2","75.04","7.2821495"
"Ray-Ray McCloud III","ATL","69","190","4.53","31","51","19","81","16","0.25","69","1.36","62.3","All Defenders","NO","","","","","","","","","","","","","40.9079167","26.1826233"
"Ray-Ray McCloud III","ATL","69","190","4.53","31","51","19","81","16","0.25","69","1.36","62.3","Marshon Lattimore","NO","72","192","4.36","","9","86","66","6","0.08","50","0.48","67.2","32.6","7.3093157"
"Ray-Ray McCloud III","ATL","69","190","4.53","31","51","19","81","16","0.25","69","1.36","62.3","Paulson Adebo","NO","73","192","","92","6","","126","21","0.32","59","1.49","73.1","15.34","7.3093157"
"Ray-Ray McCloud III","ATL","69","190","4.53","31","51","19","81","16","0.25","69","1.36","62.3","Alontae Taylor","NO","72","199","4.36","4","79","8","102","17","0.27","82","1.32","65.7","62.32","11.563992"
"Braxton Berrios","MIA","69","190","","29","54","17","59","7","","","","53.7","All Defenders","TEN","","","","","","","","","","","","","13.5734804","22.7108997"
"Braxton Berrios","MIA","69","190","","29","54","17","59","7","","","","53.7","L'Jarius Sneed","TEN","73","192","4.37","31","5","59","87","11","0.13","50","0.75","40.8","25.43","4.1191338"
"Braxton Berrios","MIA","69","190","","29","54","17","59","7","","","","53.7","Jarvis Brownlee Jr.","TEN","72","190","","52","21","27","33","12","0.18","75","0.94","57.4","26.64","4.1191338"
"Braxton Berrios","MIA","69","190","","29","54","17","59","7","","","","53.7","Roger McCreary","TEN","71","190","4.5","5","89","","62","19","0.22","67","0.95","64.5","6.48","14.4726321"
"Jauan Jennings","SF","75","212","4.72","11","61","29","84","25","0.76","86","3.29","84.9","All Defenders","NE","","","","","","","","","","","","","74.8274831","23.0390286"
"Jauan Jennings","SF","75","212","4.72","11","61","29","84","25","0.76","86","3.29","84.9","Christian Gonzalez","NE","73","205","4.38","34","28","39","122","16","0.22","65","0.65","53.9","95.26","4.8666712"
"Jauan Jennings","SF","75","212","4.72","11","61","29","84","25","0.76","86","3.29","84.9","Jonathan Jones","NE","70","185","4.33","51","12","34","93","11","0.17","70","0.95","71.1","64.34","4.8666712"
"Jauan Jennings","SF","75","212","4.72","11","61","29","84","25","0.76","86","3.29","84.9","Marcus Jones","NE","68","188","","7","63","13","94","16","0.22","73","0.99","71.4","71.19","13.3056862"
"Brandon Powell","MIN","68","181","","26","50","24","57","7","0.1","75","0.51","64.9","All Defenders","GB","","","","","","","","","","","","","53.5241231","23.621802"
"Brandon Powell","MIN","68","181","","26","50","24","57","7","0.1","75","0.51","64.9","Eric Stokes","GB","72","194","","33","2","57","95","12","0.22","73","0.69","68.3","36.21","3.416076"
"Brandon Powell","MIN","68","181","","26","50","24","57","7","0.1","75","0.51","64.9","Jaire Alexander","GB","70","196","4.38","64","2","31","119","13","0.28","62","1.44","74.4","13.6","3.416076"
"Brandon Powell","MIN","68","181","","26","50","24","57","7","0.1","75","0.51","64.9","Keisean Nixon","GB","70","200","","1","87","","98","15","0.23","60","0.81","59.1","65.17","16.7896501"
"Tyler Johnson","LA","73","205","","25","33","41","72","19","0.3","71","1.65","63.2","All Defenders","CHI","","","","","","","","","","","","","35.1713793","24.5715586"
"Tyler Johnson","LA","73","205","","25","33","41","72","19","0.3","71","1.65","63.2","Jaylon Johnson","CHI","72","196","4.5","48","1","49","99","10","0.13","50","0.77","81","3.92","8.8965988"
"Tyler Johnson","LA","73","205","","25","33","41","72","19","0.3","71","1.65","63.2","Tyrique Stevenson","CHI","72","204","4.45","46","3","48","99","22","0.36","59","1.66","61.2","48.26","8.8965988"
"Tyler Johnson","LA","73","205","","25","33","41","72","19","0.3","71","1.65","63.2","Kyler Gordon","CHI","72","200","4.52","","83","","81","17","0.21","50","1.2","60.5","59.01","6.778361"
"Allen Lazard","NYJ","77","227","4.55","21","37","42","90","18","0.49","69","1.64","71.8","All Defenders","DEN","","","","","","","","","","","","","47.0686838","31.1644091"
"Allen Lazard","NYJ","77","227","4.55","21","37","42","90","18","0.49","69","1.64","71.8","Pat Surtain II","DEN","74","202","","31","7","61","94","9","0.13","75","0.67","48.1","70.58","12.1168731"
"Allen Lazard","NYJ","77","227","4.55","21","37","42","90","18","0.49","69","1.64","71.8","Riley Moss","DEN","73","193","4.45","59","5","29","91","18","0.31","75","1.1","70.7","24.1","12.1168731"
"Allen Lazard","NYJ","77","227","4.55","21","37","42","90","18","0.49","69","1.64","71.8","Ja'Quan McMillian","DEN","69","183","","3","88","5","77","18","0.27","86","1.1","53.8","46.12","6.9306628"
"Courtland Sutton","DEN","76","216","4.54","53","18","30","114","22","0.22","48","1.16","63.9","All Defenders","NYJ","","","","","","","","","","","","","24.4710448","35.0803914"
"Courtland Sutton","DEN","76","216","4.54","53","18","30","114","22","0.22","48","1.16","63.9","D.J. Reed","NYJ","69","188","4.51","13","3","82","68","7","0.09","60","0.44","75.7","14.7","12.8279043"
"Courtland Sutton","DEN","76","216","4.54","53","18","30","114","22","0.22","48","1.16","63.9","Sauce Gardner","NYJ","75","200","4.41","73","5","14","98","10","0.24","70","1.08","62.6","21.18","12.8279043"
"Courtland Sutton","DEN","76","216","4.54","53","18","30","114","22","0.22","48","1.16","63.9","Michael Carter II","NYJ","71","184","","2","88","2","50","28","0.38","71","1.78","52.4","42.25","9.4245828"
"Terry McLaurin","WAS","72","210","4.35","72","21","7","95","19","0.34","67","1.46","67.7","All Defenders","ARZ","","","","","","","","","","","","","85.9614905","34.5682872"
"Terry McLaurin","WAS","72","210","4.35","72","21","7","95","19","0.34","67","1.46","67.7","Starling Thomas V","ARZ","72","194","","31","8","59","64","14","0.26","56","0.86","65.3","87.4","14.3800328"
"Terry McLaurin","WAS","72","210","4.35","72","21","7","95","19","0.34","67","1.46","67.7","Sean Murphy-Bunting","ARZ","72","195","4.42","57","","34","87","8","0.13","86","0.64","61.5","88.7","14.3800328"
