"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Kalif Raymond","DET","68","180","","23","42","35","77","18","0.41","79","1.92","71.2","Jarvis Brownlee Jr.","TEN","72","190","","45","5","43","132","21","0.29","57","1.72","68.3","52.54","4.1574139"
"Kalif Raymond","DET","68","180","","23","42","35","77","18","0.41","79","1.92","71.2","Darrell Baker Jr.","TEN","73","190","","55","2","38","42","10","0.08","50","0.33","70.9","27.77","4.1574139"
"Kalif Raymond","DET","68","180","","23","42","35","77","18","0.41","79","1.92","71.2","Roger McCreary","TEN","71","190","4.5","2","90","","147","17","0.23","72","0.7","63","57.46","7.6557255"
"Cooper Kupp","LA","74","208","4.62","20","69","11","70","39","0.55","67","2.1","71.7","All Defenders","MIN","","","","","","","","","","","","","69.632834","37.6258217"
"Cooper Kupp","LA","74","208","4.62","20","69","11","70","39","0.55","67","2.1","71.7","Stephon Gilmore","MIN","72","190","4.38","40","4","47","243","16","0.23","69","0.99","67.1","72.54","5.0269316"
"Cooper Kupp","LA","74","208","4.62","20","69","11","70","39","0.55","67","2.1","71.7","Byron Murphy Jr.","MIN","71","190","4.55","32","34","25","256","20","0.36","73","1.68","60.5","78.04","5.0269316"
"Cooper Kupp","LA","74","208","4.62","20","69","11","70","39","0.55","67","2.1","71.7","Josh Metellus","MIN","71","207","4.55","1","38","3","243","12","0.18","79","0.86","79.6","67.57","27.5719584"
"Noah Brown","WAS","74","215","","14","16","70","100","19","0.32","74","1.85","70","All Defenders","CHI","","","","","","","","","","","","","50.9741916","29.3306423"
"Noah Brown","WAS","74","215","","14","16","70","100","19","0.32","74","1.85","70","Jaylon Johnson","CHI","72","196","4.5","46","1","48","205","9","0.1","53","0.55","81.5","18.86","10.3037785"
"Noah Brown","WAS","74","215","","14","16","70","100","19","0.32","74","1.85","70","Tyrique Stevenson","CHI","72","204","4.45","47","3","46","173","20","0.27","51","1.36","59.7","73.39","10.3037785"
"Noah Brown","WAS","74","215","","14","16","70","100","19","0.32","74","1.85","70","Kyler Gordon","CHI","72","200","4.52","","79","1","146","16","0.23","70","1.25","68.2","62.43","8.7230852"
"Tim Patrick","DET","76","212","","31","29","40","74","16","0.36","83","2.23","71.8","All Defenders","TEN","","","","","","","","","","","","","44.6354217","17.0515741"
"Tim Patrick","DET","76","212","","31","29","40","74","16","0.36","83","2.23","71.8","Jarvis Brownlee Jr.","TEN","72","190","","45","5","43","132","21","0.29","57","1.72","68.3","52.17","6.1632196"
"Tim Patrick","DET","76","212","","31","29","40","74","16","0.36","83","2.23","71.8","Darrell Baker Jr.","TEN","73","190","","55","2","38","42","10","0.08","50","0.33","70.9","27.56","6.1632196"
"Tim Patrick","DET","76","212","","31","29","40","74","16","0.36","83","2.23","71.8","Roger McCreary","TEN","71","190","4.5","2","90","","147","17","0.23","72","0.7","63","57.08","4.725135"
"Darius Slayton","NYG","73","194","4.39","37","23","39","256","16","0.24","62","1.22","61.5","All Defenders","PIT","","","","","","","","","","","","","63.8831957","31.0748278"
"Darius Slayton","NYG","73","194","4.39","37","23","39","256","16","0.24","62","1.22","61.5","Joey Porter Jr.","PIT","74","193","4.46","38","5","51","249","10","0.18","65","0.88","53.2","63.42","11.1126286"
"Darius Slayton","NYG","73","194","4.39","37","23","39","256","16","0.24","62","1.22","61.5","Donte Jackson","PIT","70","180","4.32","49","3","43","210","14","0.17","57","0.84","55.8","74.16","11.1126286"
"Darius Slayton","NYG","73","194","4.39","37","23","39","256","16","0.24","62","1.22","61.5","Beanie Bishop Jr.","PIT","70","184","","1","91","","188","19","0.35","66","1.33","59.7","51.56","8.8495705"
"Michael Pittman Jr.","IND","76","223","4.52","37","25","38","206","21","0.36","64","1.63","70.1","All Defenders","HST","","","","","","","","","","","","","60.6980296","31.1070066"
"Michael Pittman Jr.","IND","76","223","4.52","37","25","38","206","21","0.36","64","1.63","70.1","Kamari Lassiter","HST","","","","","","","","","","","","","76.86","11.4927364"
"Michael Pittman Jr.","IND","76","223","4.52","37","25","38","206","21","0.36","64","1.63","70.1","Derek Stingley Jr.","HST","72","190","","78","1","16","246","15","0.2","58","0.91","70.2","42.98","11.4927364"
"Michael Pittman Jr.","IND","76","223","4.52","37","25","38","206","21","0.36","64","1.63","70.1","Jalen Pitre","HST","71","198","","","69","","216","14","0.22","67","0.75","68.3","62.9","8.1215337"
"Diontae Johnson","CAR","70","183","4.53","47","22","32","212","27","0.39","53","1.68","68.1","All Defenders","DEN","","","","","","","","","","","","","31.5962691","29.7048677"
"Diontae Johnson","CAR","70","183","4.53","47","22","32","212","27","0.39","53","1.68","68.1","Pat Surtain II","DEN","","","","","","","","","","","","","28.21","11.400492"
"Diontae Johnson","CAR","70","183","4.53","47","22","32","212","27","0.39","53","1.68","68.1","Riley Moss","DEN","73","193","4.45","53","4","36","261","18","0.24","60","1.11","77.5","24.31","11.400492"
"Diontae Johnson","CAR","70","183","4.53","47","22","32","212","27","0.39","53","1.68","68.1","Ja'Quan McMillian","DEN","69","183","","2","87","7","214","20","0.27","74","1.2","62.7","49.22","6.9038836"
"Greg Dortch","ARZ","67","175","","16","68","15","148","18","0.3","74","1.21","63.8","All Defenders","MIA","","","","","","","","","","","","","43.4953731","25.7417825"
"Greg Dortch","ARZ","67","175","","16","68","15","148","18","0.3","74","1.21","63.8","Jalen Ramsey","MIA","73","208","4.41","35","21","39","154","10","0.12","67","0.55","76.1","10.87","7.2999085"
"Greg Dortch","ARZ","67","175","","16","68","15","148","18","0.3","74","1.21","63.8","Kendall Fuller","MIA","71","198","","46","1","52","118","12","0.15","50","0.93","62","49.51","7.2999085"
"Greg Dortch","ARZ","67","175","","16","68","15","148","18","0.3","74","1.21","63.8","Kader Kohou","MIA","70","195","","15","59","18","150","16","0.18","58","0.85","52","60.93","11.1419656"
"Van Jefferson","PIT","73","200","","20","32","47","155","10","0.15","67","0.5","53.7","All Defenders","NYG","","","","","","","","","","","","","21.5855502","23.1862644"
"Van Jefferson","PIT","73","200","","20","32","47","155","10","0.15","67","0.5","53.7","Deonte Banks","NYG","72","205","4.35","39","5","55","245","16","0.36","67","1.51","57.3","38.33","7.6917751"
"Van Jefferson","PIT","73","200","","20","32","47","155","10","0.15","67","0.5","53.7","Cor'Dale Flott","NYG","73","175","","45","17","29","175","13","0.25","77","1.22","61.4","24.77","7.6917751"
"Van Jefferson","PIT","73","200","","20","32","47","155","10","0.15","67","0.5","53.7","Andru Phillips","NYG","72","187","4.48","1","90","2","108","14","0.14","73","0.43","81.6","1.94","7.8027142"
"Jakobi Meyers","LV","","","","","","","","","","","","","All Defenders","KC","","","","","","","","","","","","","65.6446172","33.1323992"
"Jakobi Meyers","LV","","","","","","","","","","","","","Nazeeh Johnson","KC","74","199","","5","4","89","79","11","0.17","33","0.54","49.4","95.92","11.8384907"
"Jakobi Meyers","LV","","","","","","","","","","","","","Trent McDuffie","KC","71","193","4.44","28","35","27","219","12","0.14","62","0.67","75.7","43.32","11.8384907"
"Jakobi Meyers","LV","","","","","","","","","","","","","Chamarri Conner","KC","72","206","4.51","","44","","140","16","0.24","74","1.16","71.9","55.69","9.4554179"
"Christian Kirk","JAX","71","200","4.47","9","81","10","198","21","0.32","60","1.62","65.5","All Defenders","GB","","","","","","","","","","","","","75.9976842","35.1341546"
"Christian Kirk","JAX","71","200","4.47","9","81","10","198","21","0.32","60","1.62","65.5","Jaire Alexander","GB","70","196","4.38","43","3","51","178","12","0.27","59","1.26","72.6","18.33","4.9134983"
"Christian Kirk","JAX","71","200","4.47","9","81","10","198","21","0.32","60","1.62","65.5","Keisean Nixon","GB","70","200","","23","50","14","242","13","0.21","62","0.79","63.2","67.16","4.9134983"
"Christian Kirk","JAX","71","200","4.47","9","81","10","198","21","0.32","60","1.62","65.5","Javon Bullard","GB","71","195","4.47","","35","1","207","12","0.19","76","0.95","55.1","88.91","25.307158"
"DJ Turner","LV","69","205","","11","70","17","132","13","0.1","35","0.54","52.8","All Defenders","KC","","","","","","","","","","","","","15.4727559","26.4444135"
"DJ Turner","LV","69","205","","11","70","17","132","13","0.1","35","0.54","52.8","Nazeeh Johnson","KC","74","199","","5","4","89","79","11","0.17","33","0.54","49.4","58.97","3.7480271"
"DJ Turner","LV","69","205","","11","70","17","132","13","0.1","35","0.54","52.8","Trent McDuffie","KC","71","193","4.44","28","35","27","219","12","0.14","62","0.67","75.7","4.8","3.7480271"
"DJ Turner","LV","69","205","","11","70","17","132","13","0.1","35","0.54","52.8","Chamarri Conner","KC","72","206","4.51","","44","","140","16","0.24","74","1.16","71.9","8.98","18.9483593"
"Nick Westbrook-Ikhine","TEN","","","","","","","","","","","","","All Defenders","DET","","","","","","","","","","","","","56.7468214","23.4685473"
"Nick Westbrook-Ikhine","TEN","","","","","","","","","","","","","Terrion Arnold","DET","72","196","4.5","10","8","79","244","14","0.22","63","1.06","49.7","70.32","10.1836732"
"Nick Westbrook-Ikhine","TEN","","","","","","","","","","","","","Carlton Davis III","DET","73","206","4.53","76","9","11","235","19","0.33","68","1.55","62.4","51.12","4.7775257"
"Nick Westbrook-Ikhine","TEN","","","","","","","","","","","","","Amik Robertson","DET","68","183","","1","91","3","157","19","0.31","67","1.46","59","55.86","8.5073484"
"Ray-Ray McCloud III","ATL","69","190","4.53","33","48","18","238","15","0.22","72","1.11","59.9","All Defenders","TB","","","","","","","","","","","","","16.3868394","29.4975734"
"Ray-Ray McCloud III","ATL","69","190","4.53","33","48","18","238","15","0.22","72","1.11","59.9","Tyrek Funderburk","TB","72","185","","","1","93","71","10","0.27","100","0.86","63","22.27","7.6418584"
"Ray-Ray McCloud III","ATL","69","190","4.53","33","48","18","238","15","0.22","72","1.11","59.9","Zyon McCollum","TB","74","199","4.33","96","2","","282","12","0.25","49","1.01","83.3","3.56","7.6418584"
"Ray-Ray McCloud III","ATL","69","190","4.53","33","48","18","238","15","0.22","72","1.11","59.9","Tykee Smith","TB","70","205","4.46","","92","","203","18","0.3","70","1.08","74.8","20.12","14.2138566"
"Allen Lazard","NYJ","77","227","4.55","20","45","33","255","17","0.4","70","1.62","67.9","All Defenders","NE","","","","","","","","","","","","","47.2352066","31.544499"
"Allen Lazard","NYJ","77","227","4.55","20","45","33","255","17","0.4","70","1.62","67.9","Christian Gonzalez","NE","73","205","4.38","38","20","38","243","19","0.28","61","1.15","62.3","56.85","11.4334843"
"Allen Lazard","NYJ","77","227","4.55","20","45","33","255","17","0.4","70","1.62","67.9","Jonathan Jones","NE","70","185","4.33","46","13","39","166","11","0.25","74","1.31","66.6","37.89","11.4334843"
"Allen Lazard","NYJ","77","227","4.55","20","45","33","255","17","0.4","70","1.62","67.9","Marcus Jones","NE","68","188","","10","62","14","165","18","0.3","66","1.09","67.8","46.88","8.6775304"
"Courtland Sutton","DEN","76","216","4.54","55","15","30","232","19","0.26","47","1.19","67.7","All Defenders","CAR","","","","","","","","","","","","","62.8383732","35.1273685"
"Courtland Sutton","DEN","76","216","4.54","55","15","30","232","19","0.26","47","1.19","67.7","Mike Jackson","CAR","73","210","4.45","46","","51","216","19","0.33","68","1.54","60.6","63.42","13.1097356"
"Courtland Sutton","DEN","76","216","4.54","55","15","30","232","19","0.26","47","1.19","67.7","Jaycee Horn","CAR","73","200","","46","","46","214","14","0.23","47","0.82","70.9","37.4","13.1097356"
"Courtland Sutton","DEN","76","216","4.54","55","15","30","232","19","0.26","47","1.19","67.7","Chau Smith-Wade","CAR","71","176","4.54","","84","","37","16","0.21","67","1.03","40.4","99.42","8.9078973"
"Cedrick Wilson Jr.","NO","74","197","4.55","24","49","27","88","12","0.27","82","1","55.2","All Defenders","LAC","","","","","","","","","","","","","32.7766197","23.8420575"
"Cedrick Wilson Jr.","NO","74","197","4.55","24","49","27","88","12","0.27","82","1","55.2","Tarheeb Still","LAC","73","196","4.52","25","41","32","95","16","0.26","67","0.95","61.9","40.31","7.0518762"
"Cedrick Wilson Jr.","NO","74","197","4.55","24","49","27","88","12","0.27","82","1","55.2","Cam Hart","LAC","74","207","4.5","49","3","39","72","11","0.13","62","0.57","59.9","52.25","7.0518762"
"Cedrick Wilson Jr.","NO","74","197","4.55","24","49","27","88","12","0.27","82","1","55.2","Ja'Sir Taylor","LAC","70","185","","1","95","","77","12","0.25","78","0.82","70.7","13.22","9.7383052"
"Terry McLaurin","WAS","72","210","4.35","76","20","4","205","24","0.51","71","2.21","79.4","All Defenders","CHI","","","","","","","","","","","","","76.2082745","34.0920239"
"Terry McLaurin","WAS","72","210","4.35","76","20","4","205","24","0.51","71","2.21","79.4","Jaylon Johnson","CHI","72","196","4.5","46","1","48","205","9","0.1","53","0.55","81.5","51.94","13.7705038"
"Terry McLaurin","WAS","72","210","4.35","76","20","4","205","24","0.51","71","2.21","79.4","Tyrique Stevenson","CHI","72","204","4.45","47","3","46","173","20","0.27","51","1.36","59.7","94.12","13.7705038"
"Terry McLaurin","WAS","72","210","4.35","76","20","4","205","24","0.51","71","2.21","79.4","Kyler Gordon","CHI","72","200","4.52","","79","1","146","16","0.23","70","1.25","68.2","89.57","6.5510164"
"Darnell Mooney","ATL","71","173","4.38","38","35","24","250","20","0.37","64","1.66","69.9","All Defenders","TB","","","","","","","","","","","","","30.0584813","34.4342584"
"Darnell Mooney","ATL","71","173","4.38","38","35","24","250","20","0.37","64","1.66","69.9","Tyrek Funderburk","TB","72","185","","","1","93","71","10","0.27","100","0.86","63","45.71","15.1118521"
"Darnell Mooney","ATL","71","173","4.38","38","35","24","250","20","0.37","64","1.66","69.9","Zyon McCollum","TB","74","199","4.33","96","2","","282","12","0.25","49","1.01","83.3","13.09","5.2551818"
"Darnell Mooney","ATL","71","173","4.38","38","35","24","250","20","0.37","64","1.66","69.9","Tykee Smith","TB","70","205","4.46","","92","","203","18","0.3","70","1.08","74.8","42.44","14.0672245"
"Calvin Ridley","TEN","73","190","4.43","35","20","45","179","18","0.2","36","0.98","53.4","All Defenders","DET","","","","","","","","","","","","","35.5432151","32.2689118"
"Calvin Ridley","TEN","73","190","4.43","35","20","45","179","18","0.2","36","0.98","53.4","Terrion Arnold","DET","72","196","4.5","10","8","79","244","14","0.22","63","1.06","49.7","45.44","13.0578191"
"Calvin Ridley","TEN","73","190","4.43","35","20","45","179","18","0.2","36","0.98","53.4","Carlton Davis III","DET","73","206","4.53","76","9","11","235","19","0.33","68","1.55","62.4","27.58","13.0578191"
"Calvin Ridley","TEN","73","190","4.43","35","20","45","179","18","0.2","36","0.98","53.4","Amik Robertson","DET","68","183","","1","91","3","157","19","0.31","67","1.46","59","31.44","6.1532736"
"DJ Moore","CHI","71","210","4.42","58","23","18","224","20","0.36","69","1.4","66.8","All Defenders","WAS","","","","","","","","","","","","","57.8893137","37.4362143"
"DJ Moore","CHI","71","210","4.42","58","23","18","224","20","0.36","69","1.4","66.8","Benjamin St-Juste","WAS","75","200","","32","6","61","218","20","0.37","63","1.6","54.8","67.85","13.5798032"
"DJ Moore","CHI","71","210","4.42","58","23","18","224","20","0.36","69","1.4","66.8","Mike Sainristil","WAS","70","182","4.47","37","32","28","206","14","0.29","75","1","64.4","42.26","13.5798032"
"DJ Moore","CHI","71","210","4.42","58","23","18","224","20","0.36","69","1.4","66.8","Noah Igbinoghene","WAS","71","197","4.48","19","69","3","150","19","0.32","69","1.02","56.4","65.38","10.2766079"
"Deebo Samuel","SF","72","215","4.48","22","39","30","155","21","0.38","62","2.16","76.2","All Defenders","DAL","","","","","","","","","","","","","80.5471787","32.8921988"
"Deebo Samuel","SF","72","215","4.48","22","39","30","155","21","0.38","62","2.16","76.2","Trevon Diggs","DAL","74","195","","20","7","70","189","14","0.23","69","1.04","51.4","93.97","10.6203651"
"Deebo Samuel","SF","72","215","4.48","22","39","30","155","21","0.38","62","2.16","76.2","Andrew Booth Jr.","DAL","","","","","","","","","","","","","99.99","10.6203651"
"Deebo Samuel","SF","72","215","4.48","22","39","30","155","21","0.38","62","2.16","76.2","Jourdan Lewis","DAL","70","195","4.54","3","89","3","145","17","0.23","76","0.98","71.8","50.59","11.6514685"
"A.J. Brown","PHI","73","226","4.49","35","24","41","86","27","0.77","70","3.78","91.9","All Defenders","CIN","","","","","","","","","","","","","96.0595716","38.0490546"
"A.J. Brown","PHI","73","226","4.49","35","24","41","86","27","0.77","70","3.78","91.9","Cam Taylor-Britt","CIN","71","202","4.38","1","7","85","259","13","0.32","68","1.37","58.9","98.49","14.5676434"
"A.J. Brown","PHI","73","226","4.49","35","24","41","86","27","0.77","70","3.78","91.9","DJ Turner II","CIN","71","180","4.26","76","8","12","181","13","0.14","50","0.73","68.1","92.76","14.5676434"
"A.J. Brown","PHI","73","226","4.49","35","24","41","86","27","0.77","70","3.78","91.9","Mike Hilton","CIN","69","184","","","93","","151","17","0.24","73","1.1","65.9","97.48","8.9137678"
"Gabe Davis","JAX","75","225","4.54","41","17","41","204","17","0.26","51","1.09","55.2","All Defenders","GB","","","","","","","","","","","","","31.8399368","34.1279745"
"Gabe Davis","JAX","75","225","4.54","41","17","41","204","17","0.26","51","1.09","55.2","Jaire Alexander","GB","70","196","4.38","43","3","51","178","12","0.27","59","1.26","72.6","5.61","13.9790945"
"Gabe Davis","JAX","75","225","4.54","41","17","41","204","17","0.26","51","1.09","55.2","Keisean Nixon","GB","70","200","","23","50","14","242","13","0.21","62","0.79","63.2","40.57","13.9790945"
"Gabe Davis","JAX","75","225","4.54","41","17","41","204","17","0.26","51","1.09","55.2","Javon Bullard","GB","71","195","4.47","","35","1","207","12","0.19","76","0.95","55.1","71.49","6.1697855"
"DeVonta Smith","PHI","72","170","","23","56","21","158","21","0.42","76","1.91","77.8","All Defenders","CIN","","","","","","","","","","","","","80.8305817","39.3517847"
"DeVonta Smith","PHI","72","170","","23","56","21","158","21","0.42","76","1.91","77.8","Cam Taylor-Britt","CIN","71","202","4.38","1","7","85","259","13","0.32","68","1.37","58.9","88.71","12.0295679"
"DeVonta Smith","PHI","72","170","","23","56","21","158","21","0.42","76","1.91","77.8","DJ Turner II","CIN","71","180","4.26","76","8","12","181","13","0.14","50","0.73","68.1","69.1","12.0295679"
