"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Sterling Shepard","TB","70","196","4.48","26","48","26","316","15","0.22","66","1.02","58.1","Jaycee Horn","CAR","73","200","","45","","45","507","13","0.21","54","0.82","64.5","40.15","5.7011283"
"Sterling Shepard","TB","70","196","4.48","26","48","26","316","15","0.22","66","1.02","58.1","Mike Jackson","CAR","73","210","4.45","46","","50","518","16","0.28","67","1.29","68","17.15","5.7011283"
"Sterling Shepard","TB","70","196","4.48","26","48","26","316","15","0.22","66","1.02","58.1","Chau Smith-Wade","CAR","71","176","4.54","3","82","1","173","17","0.26","70","1.01","51","61.59","9.4018607"
"Tyler Boyd","TEN","74","203","4.58","10","83","7","396","13","0.19","70","0.95","60.9","All Defenders","JAX","","","","","","","","","","","","","38.9994262","26.7244588"
"Tyler Boyd","TEN","74","203","4.58","10","83","7","396","13","0.19","70","0.95","60.9","Tyson Campbell","JAX","73","195","","","4","90","334","13","0.25","67","1.28","58.5","51.09","1.8352639"
"Tyler Boyd","TEN","74","203","4.58","10","83","7","396","13","0.19","70","0.95","60.9","Montaric Brown","JAX","72","190","4.55","39","2","54","426","16","0.26","67","1.14","65.7","23.51","1.8352639"
"Tyler Boyd","TEN","74","203","4.58","10","83","7","396","13","0.19","70","0.95","60.9","Jarrian Jones","JAX","72","191","4.38","1","90","1","350","15","0.22","71","1.11","66.9","39.27","23.0539311"
"Demarcus Robinson","LA","73","203","4.59","41","36","23","439","12","0.26","53","0.99","65.8","All Defenders","ARZ","","","","","","","","","","","","","45.2488368","31.5413022"
"Demarcus Robinson","LA","73","203","4.59","41","36","23","439","12","0.26","53","0.99","65.8","Starling Thomas V","ARZ","72","194","","35","1","59","413","11","0.17","58","0.81","60.2","56.89","9.9362745"
"Demarcus Robinson","LA","73","203","4.59","41","36","23","439","12","0.26","53","0.99","65.8","Sean Murphy-Bunting","ARZ","72","195","4.42","56","","33","362","12","0.21","73","0.91","57.3","73.1","9.9362745"
"Demarcus Robinson","LA","73","203","4.59","41","36","23","439","12","0.26","53","0.99","65.8","Garrett Williams","ARZ","70","192","","","73","2","422","12","0.17","61","0.73","77.3","11.62","11.6687531"
"Tyreek Hill","MIA","70","191","","24","35","40","492","22","0.38","64","1.7","72.1","All Defenders","CLV","","","","","","","","","","","","","74.468762","32.5803636"
"Tyreek Hill","MIA","70","191","","24","35","40","492","22","0.38","64","1.7","72.1","Martin Emerson Jr.","CLV","74","201","4.53","7","3","86","421","18","0.33","61","1.35","47.7","93.04","10.6234141"
"Tyreek Hill","MIA","70","191","","24","35","40","492","22","0.38","64","1.7","72.1","Denzel Ward","CLV","71","190","4.32","81","2","12","401","16","0.27","52","1.44","70.4","42.71","10.6234141"
"Tyreek Hill","MIA","70","191","","24","35","40","492","22","0.38","64","1.7","72.1","Cameron Mitchell","CLV","71","195","4.47","9","64","17","168","16","0.35","74","1.24","56.6","86.83","11.3335354"
"Mike Williams","PIT","","","","","","","","","","","","","All Defenders","KC","","","","","","","","","","","","","14.5131148","20.6513113"
"Mike Williams","PIT","","","","","","","","","","","","","Joshua Williams","KC","75","193","4.53","33","2","62","216","13","0.2","66","0.88","61.5","18.26","7.78656"
"Mike Williams","PIT","","","","","","","","","","","","","Trent McDuffie","KC","71","193","4.44","39","19","35","555","14","0.22","61","0.79","80.2","1.69","7.78656"
"Mike Williams","PIT","","","","","","","","","","","","","Christian Roland-Wallace","KC","72","200","","1","85","1","78","18","0.41","86","1.81","67.7","28.43","5.0781913"
"Cooper Kupp","LA","74","208","4.62","19","67","14","328","29","0.52","70","2.08","73.3","All Defenders","ARZ","","","","","","","","","","","","","40.3085185","34.9189487"
"Cooper Kupp","LA","74","208","4.62","19","67","14","328","29","0.52","70","2.08","73.3","Starling Thomas V","ARZ","72","194","","35","1","59","413","11","0.17","58","0.81","60.2","74.42","4.8036649"
"Cooper Kupp","LA","74","208","4.62","19","67","14","328","29","0.52","70","2.08","73.3","Sean Murphy-Bunting","ARZ","72","195","4.42","56","","33","362","12","0.21","73","0.91","57.3","85.86","4.8036649"
"Cooper Kupp","LA","74","208","4.62","19","67","14","328","29","0.52","70","2.08","73.3","Garrett Williams","ARZ","70","192","","","73","2","422","12","0.17","61","0.73","77.3","25.19","25.3116189"
"Josh Reynolds","JAX","75","194","4.52","29","24","47","167","13","0.22","57","1.1","61.8","All Defenders","TEN","","","","","","","","","","","","","49.1855427","29.5263185"
"Josh Reynolds","JAX","75","194","4.52","29","24","47","167","13","0.22","57","1.1","61.8","Jarvis Brownlee Jr.","TEN","72","190","","33","15","45","425","17","0.31","70","1.44","58","60","10.2626119"
"Josh Reynolds","JAX","75","194","4.52","29","24","47","167","13","0.22","57","1.1","61.8","Chidobe Awuzie","TEN","72","202","4.43","78","2","16","139","12","0.19","47","0.88","60.6","55.4","10.2626119"
"Josh Reynolds","JAX","75","194","4.52","29","24","47","167","13","0.22","57","1.1","61.8","Roger McCreary","TEN","71","190","4.5","1","88","","315","17","0.24","79","0.88","66.5","29.77","9.0010948"
"Mack Hollins","BUF","76","221","4.53","32","31","33","362","12","0.24","62","0.88","59.7","All Defenders","NYJ","","","","","","","","","","","","","25.622","29.3514244"
"Mack Hollins","BUF","76","221","4.53","32","31","33","362","12","0.24","62","0.88","59.7","D.J. Reed","NYJ","69","188","4.51","16","2","79","379","13","0.19","59","0.97","73.9","12.07","10.5665128"
"Mack Hollins","BUF","76","221","4.53","32","31","33","362","12","0.24","62","0.88","59.7","Brandin Echols","NYJ","","","","","","","","","","","","","39.02","10.5665128"
"Mack Hollins","BUF","76","221","4.53","32","31","33","362","12","0.24","62","0.88","59.7","Isaiah Oliver","NYJ","72","210","4.5","2","63","3","259","13","0.23","79","1.09","69.5","25.82","8.2183988"
"Tim Patrick","DET","76","212","","37","23","40","300","14","0.29","72","1.26","68.4","All Defenders","SF","","","","","","","","","","","","","36.5367188","21.0027966"
"Tim Patrick","DET","76","212","","37","23","40","300","14","0.29","72","1.26","68.4","Renardo Green","SF","72","186","4.49","25","6","66","312","18","0.29","65","1.32","72.9","16.45","8.2042174"
"Tim Patrick","DET","76","212","","37","23","40","300","14","0.29","72","1.26","68.4","Charvarius Ward","SF","73","196","","91","3","","338","14","0.27","58","1.16","54.3","65.24","8.2042174"
"Tim Patrick","DET","76","212","","37","23","40","300","14","0.29","72","1.26","68.4","Deommodore Lenoir","SF","70","200","","2","73","14","458","18","0.23","64","1.1","71.7","21.15","4.5943618"
"Kendrick Bourne","NE","73","205","4.68","39","22","39","248","13","0.23","75","1.09","62.8","All Defenders","LAC","","","","","","","","","","","","","15.7271304","23.9099345"
"Kendrick Bourne","NE","73","205","4.68","39","22","39","248","13","0.23","75","1.09","62.8","Kristian Fulton","LAC","71","197","4.46","33","3","59","381","14","0.25","64","0.98","72.7","22.19","9.1481488"
"Kendrick Bourne","NE","73","205","4.68","39","22","39","248","13","0.23","75","1.09","62.8","Tarheeb Still","LAC","73","196","4.52","41","23","34","420","15","0.23","61","1.13","77.4","9.6","9.1481488"
"Kendrick Bourne","NE","73","205","4.68","39","22","39","248","13","0.23","75","1.09","62.8","Derwin James Jr.","LAC","74","215","4.47","","40","1","471","11","0.2","78","0.89","79.6","15.18","5.6136368"
"Darius Slayton","NYG","73","194","4.39","44","21","35","487","14","0.2","58","1.11","58.4","All Defenders","IND","","","","","","","","","","","","","12.0139609","31.3352713"
"Darius Slayton","NYG","73","194","4.39","44","21","35","487","14","0.2","58","1.11","58.4","Jaylon Jones","IND","74","203","4.57","5","1","89","550","14","0.21","64","1.14","69","13.92","11.3541658"
"Darius Slayton","NYG","73","194","4.39","44","21","35","487","14","0.2","58","1.11","58.4","Samuel Womack III","IND","70","189","","95","1","1","366","10","0.21","63","0.86","73","13.72","11.3541658"
"Darius Slayton","NYG","73","194","4.39","44","21","35","487","14","0.2","58","1.11","58.4","Kenny Moore II","IND","69","190","","16","70","","451","15","0.24","69","0.76","76.9","7.26","8.6269397"
"Michael Pittman Jr.","IND","76","223","4.52","37","27","36","401","22","0.32","62","1.56","69.7","All Defenders","NYG","","","","","","","","","","","","","48.7223258","31.374502"
"Michael Pittman Jr.","IND","76","223","4.52","37","27","36","401","22","0.32","62","1.56","69.7","Deonte Banks","NYG","72","205","4.35","38","4","55","359","17","0.37","69","1.57","52.7","83.26","11.5152736"
"Michael Pittman Jr.","IND","76","223","4.52","37","27","36","401","22","0.32","62","1.56","69.7","Adoree' Jackson","NYG","71","185","4.42","61","4","33","216","11","0.15","54","0.63","75.7","32.41","11.5152736"
"Michael Pittman Jr.","IND","76","223","4.52","37","27","36","401","22","0.32","62","1.56","69.7","Andru Phillips","NYG","72","187","4.48","2","89","3","256","17","0.29","84","1.3","77.2","23.57","8.3439549"
"Greg Dortch","ARZ","67","175","","16","65","15","253","15","0.25","77","1.09","61.1","All Defenders","LA","","","","","","","","","","","","","44.3327146","22.4084808"
"Greg Dortch","ARZ","67","175","","16","65","15","253","15","0.25","77","1.09","61.1","Ahkello Witherspoon","LA","74","195","4.45","33","","63","232","16","0.27","68","1.36","63.1","34.77","5.8593034"
"Greg Dortch","ARZ","67","175","","16","65","15","253","15","0.25","77","1.09","61.1","Darious Williams","LA","69","187","","46","1","49","398","13","0.23","63","1.18","61","32.81","5.8593034"
"Greg Dortch","ARZ","67","175","","16","65","15","253","15","0.25","77","1.09","61.1","Quentin Lake","LA","73","201","4.59","","48","","514","12","0.19","64","0.92","62.9","55.89","10.6898741"
"Olamide Zaccheaus","WAS","68","193","","6","55","38","232","21","0.36","73","1.59","66.1","All Defenders","ATL","","","","","","","","","","","","","49.781442","20.3207308"
"Olamide Zaccheaus","WAS","68","193","","6","55","38","232","21","0.36","73","1.59","66.1","A.J. Terrell","ATL","73","195","4.42","45","1","50","550","11","0.17","69","0.74","72.5","33.9","4.4590945"
"Olamide Zaccheaus","WAS","68","193","","6","55","38","232","21","0.36","73","1.59","66.1","Mike Hughes","ATL","70","189","4.53","47","","46","375","14","0.23","66","1.01","70.9","33.6","4.4590945"
"Olamide Zaccheaus","WAS","68","193","","6","55","38","232","21","0.36","73","1.59","66.1","Dee Alford","ATL","71","175","","","90","1","393","22","0.41","73","1.46","60.7","62.32","11.4025417"
"Jakobi Meyers","LV","74","200","4.63","30","35","35","515","21","0.33","68","1.64","74.4","All Defenders","NO","","","","","","","","","","","","","84.7325894","34.3901722"
"Jakobi Meyers","LV","74","200","4.63","30","35","35","515","21","0.33","68","1.64","74.4","Kool-Aid McKinstry","NO","73","195","","13","7","74","334","13","0.21","67","1.04","62","71.48","12.3192754"
"Jakobi Meyers","LV","74","200","4.63","30","35","35","515","21","0.33","68","1.64","74.4","Alontae Taylor","NO","72","199","4.36","38","41","14","533","19","0.35","72","1.72","45.5","99.23","12.3192754"
"Jakobi Meyers","LV","74","200","4.63","30","35","35","515","21","0.33","68","1.64","74.4","Ugo Amadi","NO","69","201","4.51","","87","3","260","23","0.4","75","1.61","60.8","83.16","9.7516215"
"KaVontae Turpin","DAL","","","","","","","","","","","","","All Defenders","PHI","","","","","","","","","","","","","22.6031138","11.0149959"
"KaVontae Turpin","DAL","","","","","","","","","","","","","Quinyon Mitchell","PHI","72","196","4.33","","1","94","548","11","0.15","60","0.75","74.6","26.47","0.7914967"
"KaVontae Turpin","DAL","","","","","","","","","","","","","Darius Slay","PHI","72","190","4.36","93","1","","392","15","0.19","50","0.85","68.2","39.27","0.7914967"
"KaVontae Turpin","DAL","","","","","","","","","","","","","Cooper DeJean","PHI","73","207","","1","90","","370","18","0.22","70","0.94","81.5","20.88","9.4320025"
"Nick Westbrook-Ikhine","TEN","74","211","","47","19","33","368","12","0.33","57","1.11","63.6","All Defenders","JAX","","","","","","","","","","","","","40.7769231","24.9056567"
"Nick Westbrook-Ikhine","TEN","74","211","","47","19","33","368","12","0.33","57","1.11","63.6","Tyson Campbell","JAX","73","195","","","4","90","334","13","0.25","67","1.28","58.5","54.07","7.9027564"
"Nick Westbrook-Ikhine","TEN","74","211","","47","19","33","368","12","0.33","57","1.11","63.6","Montaric Brown","JAX","72","190","4.55","39","2","54","426","16","0.26","67","1.14","65.7","26.11","7.9027564"
"Nick Westbrook-Ikhine","TEN","74","211","","47","19","33","368","12","0.33","57","1.11","63.6","Jarrian Jones","JAX","72","191","4.38","1","90","1","350","15","0.22","71","1.11","66.9","41.97","9.1001438"
"D.K. Metcalf","SEA","75","229","4.33","42","13","44","496","20","0.35","60","1.81","74.5","All Defenders","CHI","","","","","","","","","","","","","61.150367","34.7910268"
"D.K. Metcalf","SEA","75","229","4.33","42","13","44","496","20","0.35","60","1.81","74.5","Jaylon Johnson","CHI","72","196","4.5","47","2","48","500","9","0.15","59","0.73","73","41.3","14.3987328"
"D.K. Metcalf","SEA","75","229","4.33","42","13","44","496","20","0.35","60","1.81","74.5","Tyrique Stevenson","CHI","72","204","4.45","47","2","45","368","20","0.32","53","1.43","57.1","80.21","14.3987328"
"D.K. Metcalf","SEA","75","229","4.33","42","13","44","496","20","0.35","60","1.81","74.5","Kyler Gordon","CHI","72","200","4.52","1","78","","319","15","0.26","71","1.35","67.4","63.05","5.9935612"
"Ray-Ray McCloud III","ATL","69","190","4.53","31","43","25","481","15","0.26","78","1.26","60.9","All Defenders","WAS","","","","","","","","","","","","","32.4307339","33.1860655"
"Ray-Ray McCloud III","ATL","69","190","4.53","31","43","25","481","15","0.26","78","1.26","60.9","Marshon Lattimore","WAS","72","192","4.36","5","4","89","305","8","0.11","54","0.5","70","15.51","9.2860092"
"Ray-Ray McCloud III","ATL","69","190","4.53","31","43","25","481","15","0.26","78","1.26","60.9","Mike Sainristil","WAS","70","182","4.47","47","17","33","469","16","0.28","64","1.12","68.8","26.47","9.2860092"
"Ray-Ray McCloud III","ATL","69","190","4.53","31","43","25","481","15","0.26","78","1.26","60.9","Noah Igbinoghene","WAS","71","197","4.48","9","77","2","389","16","0.23","63","0.79","51.1","46.97","14.6140472"
"Jauan Jennings","SF","75","212","4.72","29","43","28","375","24","0.49","69","2.28","83.4","All Defenders","DET","","","","","","","","","","","","","77.2267168","26.2350375"
"Jauan Jennings","SF","75","212","4.72","29","43","28","375","24","0.49","69","2.28","83.4","Terrion Arnold","DET","72","196","4.5","14","8","75","539","15","0.25","60","1.18","47.9","97.86","6.460064"
"Jauan Jennings","SF","75","212","4.72","29","43","28","375","24","0.49","69","2.28","83.4","Amik Robertson","DET","68","183","","8","79","6","353","18","0.28","60","1.38","59.5","92.45","6.460064"
"Jauan Jennings","SF","75","212","4.72","29","43","28","375","24","0.49","69","2.28","83.4","Brian Branch","DET","72","203","4.58","2","27","1","464","14","0.18","60","0.81","81.9","59.83","13.3149096"
"Dante Pettis","NO","73","195","","32","45","23","71","21","0.21","47","1.08","71.2","All Defenders","LV","","","","","","","","","","","","","72.4457895","19.5637222"
"Dante Pettis","NO","73","195","","32","45","23","71","21","0.21","47","1.08","71.2","Decamerion Richardson","LV","74","195","4.34","14","4","78","251","11","0.19","57","0.98","44.5","90.5","3.0890088"
"Dante Pettis","NO","73","195","","32","45","23","71","21","0.21","47","1.08","71.2","Jack Jones","LV","71","180","4.52","82","7","5","525","14","0.32","68","1.22","53.2","74.95","9.2670263"
"Dante Pettis","NO","73","195","","32","45","23","71","21","0.21","47","1.08","71.2","Nate Hobbs","LV","73","195","","6","70","10","262","15","0.27","68","0.95","62.4","48.16","7.2076871"
"Allen Lazard","NYJ","77","227","4.55","24","40","34","352","15","0.31","61","1.28","62.2","All Defenders","BUF","","","","","","","","","","","","","32.8684551","29.8530373"
"Allen Lazard","NYJ","77","227","4.55","24","40","34","352","15","0.31","61","1.28","62.2","Rasul Douglas","BUF","","","","","","","","","","","","","47.81","10.8443183"
"Allen Lazard","NYJ","77","227","4.55","24","40","34","352","15","0.31","61","1.28","62.2","Christian Benford","BUF","73","205","","50","2","45","530","9","0.13","61","0.51","80.5","5.94","10.8443183"
"Allen Lazard","NYJ","77","227","4.55","24","40","34","352","15","0.31","61","1.28","62.2","Taron Johnson","BUF","71","192","4.5","","77","","351","16","0.31","75","1.4","63.8","48.79","8.1644006"
"Courtland Sutton","DEN","76","216","4.54","50","17","33","520","22","0.38","61","1.78","72","All Defenders","CIN","","","","","","","","","","","","","58.1024554","33.8638091"
"Courtland Sutton","DEN","76","216","4.54","50","17","33","520","22","0.38","61","1.78","72","Cam Taylor-Britt","CIN","71","202","4.38","9","7","78","525","14","0.34","66","1.33","65.9","50.05","12.8879005"
"Courtland Sutton","DEN","76","216","4.54","50","17","33","520","22","0.38","61","1.78","72","Josh Newton","CIN","72","190","4.51","64","22","6","244","14","0.21","55","1.12","62","63.05","12.8879005"
"Courtland Sutton","DEN","76","216","4.54","50","17","33","520","22","0.38","61","1.78","72","Mike Hilton","CIN","69","184","","","92","","344","16","0.26","76","1.1","71.8","63.05","8.088008"
"Cedrick Wilson Jr.","NO","74","197","4.55","27","46","27","163","12","0.23","74","1.06","61.1","All Defenders","LV","","","","","","","","","","","","","57.2953846","22.0728094"
"Cedrick Wilson Jr.","NO","74","197","4.55","27","46","27","163","12","0.23","74","1.06","61.1","Decamerion Richardson","LV","74","195","4.34","14","4","78","251","11","0.19","57","0.98","44.5","83.43","6.4314713"
"Cedrick Wilson Jr.","NO","74","197","4.55","27","46","27","163","12","0.23","74","1.06","61.1","Jack Jones","LV","71","180","4.52","82","7","5","525","14","0.32","68","1.22","53.2","62.83","6.4314713"
"Cedrick Wilson Jr.","NO","74","197","4.55","27","46","27","163","12","0.23","74","1.06","61.1","Nate Hobbs","LV","73","195","","6","70","10","262","15","0.27","68","0.95","62.4","35.18","9.2098669"
"Terry McLaurin","WAS","72","210","4.35","73","18","9","476","21","0.52","74","2.16","81.2","All Defenders","ATL","","","","","","","","","","","","","76.4646364","34.0424832"
"Terry McLaurin","WAS","72","210","4.35","73","18","9","476","21","0.52","74","2.16","81.2","A.J. Terrell","ATL","73","195","4.42","45","1","50","550","11","0.17","69","0.74","72.5","72.51","13.3075162"
"Terry McLaurin","WAS","72","210","4.35","73","18","9","476","21","0.52","74","2.16","81.2","Mike Hughes","ATL","70","189","4.53","47","","46","375","14","0.23","66","1.01","70.9","72.34","13.3075162"
"Terry McLaurin","WAS","72","210","4.35","73","18","9","476","21","0.52","74","2.16","81.2","Dee Alford","ATL","71","175","","","90","1","393","22","0.41","73","1.46","60.7","90.94","7.4274509"
"Darnell Mooney","ATL","71","173","4.38","38","40","20","491","20","0.38","65","1.95","74.8","All Defenders","WAS","","","","","","","","","","","","","67.7780229","36.107923"
"Darnell Mooney","ATL","71","173","4.38","38","40","20","491","20","0.38","65","1.95","74.8","Marshon Lattimore","WAS","72","192","4.36","5","4","89","305","8","0.11","54","0.5","70","46.22","7.6649493"
"Darnell Mooney","ATL","71","173","4.38","38","40","20","491","20","0.38","65","1.95","74.8","Mike Sainristil","WAS","70","182","4.47","47","17","33","469","16","0.28","64","1.12","68.8","60","7.6649493"
"Darnell Mooney","ATL","71","173","4.38","38","40","20","491","20","0.38","65","1.95","74.8","Noah Igbinoghene","WAS","71","197","4.48","9","77","2","389","16","0.23","63","0.79","51.1","78.6","20.7780244"
"Calvin Ridley","TEN","73","190","4.43","32","22","46","490","21","0.34","55","1.75","69.7","All Defenders","JAX","","","","","","","","","","","","","60.9755944","29.6101133"
"Calvin Ridley","TEN","73","190","4.43","32","22","46","490","21","0.34","55","1.75","69.7","Tyson Campbell","JAX","73","195","","","4","90","334","13","0.25","67","1.28","58.5","74.05","11.9406751"
"Calvin Ridley","TEN","73","190","4.43","32","22","46","490","21","0.34","55","1.75","69.7","Montaric Brown","JAX","72","190","4.55","39","2","54","426","16","0.26","67","1.14","65.7","46.81","11.9406751"
"Calvin Ridley","TEN","73","190","4.43","32","22","46","490","21","0.34","55","1.75","69.7","Jarrian Jones","JAX","72","191","4.38","1","90","1","350","15","0.22","71","1.11","66.9","63.25","5.7287632"
"DJ Moore","CHI","71","210","4.42","50","28","22","598","20","0.33","70","1.38","70.6","All Defenders","SEA","","","","","","","","","","","","","60.3811166","38.3271664"
"DJ Moore","CHI","71","210","4.42","50","28","22","598","20","0.33","70","1.38","70.6","Tariq Woolen","SEA","76","205","4.26","39","3","49","464","13","0.23","56","0.81","67.5","51.49","13.2136754"
"DJ Moore","CHI","71","210","4.42","50","28","22","598","20","0.33","70","1.38","70.6","Josh Jobe","SEA","71","190","","51","4","44","269","16","0.24","60","1.25","49.6","83.16","13.2136754"
"DJ Moore","CHI","71","210","4.42","50","28","22","598","20","0.33","70","1.38","70.6","Devon Witherspoon","SEA","71","181","","15","60","13","525","15","0.22","72","0.99","73.8","44.96","11.8998156"
"Deebo Samuel","SF","72","215","4.48","27","32","34","383","21","0.34","63","1.74","74","All Defenders","DET","","","","","","","","","","","","","68.44","32.897979"
"Deebo Samuel","SF","72","215","4.48","27","32","34","383","21","0.34","63","1.74","74","Terrion Arnold","DET","72","196","4.5","14","8","75","539","15","0.25","60","1.18","47.9","91.34","10.965993"
"Deebo Samuel","SF","72","215","4.48","27","32","34","383","21","0.34","63","1.74","74","Amik Robertson","DET","68","183","","8","79","6","353","18","0.28","60","1.38","59.5","78.72","10.965993"
"Deebo Samuel","SF","72","215","4.48","27","32","34","383","21","0.34","63","1.74","74","Brian Branch","DET","72","203","4.58","2","27","1","464","14","0.18","60","0.81","81.9","35.26","10.965993"
"A.J. Brown","PHI","73","226","4.49","38","18","44","341","26","0.6","71","3.06","91.1","All Defenders","DAL","","","","","","","","","","","","","78.4961509","37.1634374"
"A.J. Brown","PHI","73","226","4.49","38","18","44","341","26","0.6","71","3.06","91.1","DaRon Bland","DAL","72","197","","38","6","55","207","14","0.27","70","1.1","75.8","68.01","14.6641029"
"A.J. Brown","PHI","73","226","4.49","38","18","44","341","26","0.6","71","3.06","91.1","Amani Oruwariye","DAL","74","205","4.47","71","6","19","177","17","0.4","77","2.01","55.9","93.57","14.6641029"
