"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Brandin Cooks","DAL","70","189","4.33","53","23","23","30","23","0.47","57","1.33","62.2","Paulson Adebo","NO","73","192","","100","","","38","26","0.23","50","0.95","73.3","19.07","10.9467489"
"Brandin Cooks","DAL","70","189","4.33","53","23","23","30","23","0.47","57","1.33","62.2","Alontae Taylor","NO","72","199","4.36","4","86","4","28","14","0.2","50","1.25","75.8","78.57","11.2633904"
"Davante Adams","LV","73","215","4.56","44","28","28","39","15","0.28","83","1.51","62.2","All Defenders","BLT","","","","","","","","","","","","","74.905619","34.8467691"
"Davante Adams","LV","73","215","4.56","44","28","28","39","15","0.28","83","1.51","62.2","Brandon Stephens","BLT","73","215","","","6","84","31","10","0.24","100","1.39","62.5","71.98","13.4077093"
"Davante Adams","LV","73","215","4.56","44","28","28","39","15","0.28","83","1.51","62.2","Jalyn Armour-Davis","BLT","73","197","4.39","100","","","8","","","","","67.6","76.99","13.4077093"
"Davante Adams","LV","73","215","4.56","44","28","28","39","15","0.28","83","1.51","62.2","Marlon Humphrey","BLT","72","201","4.41","40","57","","30","10","0.11","67","0.4","65.7","76.31","8.0313506"
"Amari Cooper","CLV","73","211","4.42","30","23","47","53","13","0.07","29","0.3","53.7","All Defenders","JAX","","","","","","","","","","","","","67.2759584","32.0503258"
"Amari Cooper","CLV","73","211","4.42","30","23","47","53","13","0.07","29","0.3","53.7","Montaric Brown","JAX","72","190","4.55","12","","62","8","25","0.54","100","2.88","53.5","88.12","12.286752"
"Amari Cooper","CLV","73","211","4.42","30","23","47","53","13","0.07","29","0.3","53.7","Ronald Darby","JAX","71","193","4.38","93","","","43","14","0.51","83","2.58","62.1","55.46","12.286752"
"Amari Cooper","CLV","73","211","4.42","30","23","47","53","13","0.07","29","0.3","53.7","Darnell Savage","JAX","71","198","4.36","","50","","36","14","0.07","40","0.11","51.3","52.44","7.4768219"
"Nelson Agholor","BLT","72","200","4.42","29","47","24","16","6","0.1","100","0.38","53","All Defenders","LV","","","","","","","","","","","","","32.0868519","23.5561049"
"Nelson Agholor","BLT","72","200","4.42","29","47","24","16","6","0.1","100","0.38","53","Jakorian Bennett","LV","71","195","4.3","","5","95","20","10","","","","71.4","81.85","2.8899851"
"Nelson Agholor","BLT","72","200","4.42","29","47","24","16","6","0.1","100","0.38","53","Jack Jones","LV","71","180","4.52","97","","","29","17","0.15","60","0.48","60.6","19.21","2.8899851"
"Nelson Agholor","BLT","72","200","4.42","29","47","24","16","6","0.1","100","0.38","53","Nate Hobbs","LV","73","195","","","64","36","25","4","","","","76","26.09","17.7761347"
"Tyler Lockett","SEA","70","182","4.4","20","25","55","20","35","0.68","86","3.85","90.3","All Defenders","NE","","","","","","","","","","","","","51.4557289","34.0604604"
"Tyler Lockett","SEA","70","182","4.4","20","25","55","20","35","0.68","86","3.85","90.3","Christian Gonzalez","NE","73","205","4.38","37","31","31","35","9","0.13","100","0.43","55.3","36.49","11.9777834"
"Tyler Lockett","SEA","70","182","4.4","20","25","55","20","35","0.68","86","3.85","90.3","Jonathan Jones","NE","70","185","4.33","44","16","32","25","8","","","","86.1","45.85","11.9777834"
"Tyler Lockett","SEA","70","182","4.4","20","25","55","20","35","0.68","86","3.85","90.3","Marcus Jones","NE","68","188","","6","59","9","32","9","0.11","67","0.44","79.5","75.84","10.1048936"
"Stefon Diggs","HST","72","191","4.46","12","65","21","34","18","0.63","100","0.97","67.9","All Defenders","CHI","","","","","","","","","","","","","55.0071429","34.4558452"
"Stefon Diggs","HST","72","191","4.46","12","65","21","34","18","0.63","100","0.97","67.9","Jaylon Johnson","CHI","72","196","4.5","47","","53","38","8","0.02","33","-0.05","92.3","17.5","10.9088004"
"Stefon Diggs","HST","72","191","4.46","12","65","21","34","18","0.63","100","0.97","67.9","Tyrique Stevenson","CHI","72","204","4.45","47","5","47","38","24","0.35","33","1.11","74.4","81.25","10.9088004"
"Stefon Diggs","HST","72","191","4.46","12","65","21","34","18","0.63","100","0.97","67.9","Kyler Gordon","CHI","72","200","4.52","","85","","34","12","0.2","75","1.09","59.4","64.73","12.6382444"
"DeAndre Carter","CHI","68","190","","","67","33","5","40","0.32","50","1.2","67.1","All Defenders","HST","","","","","","","","","","","","","14.0311111","9.9588369"
"DeAndre Carter","CHI","68","190","","","67","33","5","40","0.32","50","1.2","67.1","Kamari Lassiter","HST","72","180","","","4","92","24","12","0.07","33","0.33","54.9","18.23","2.2130749"
"DeAndre Carter","CHI","68","190","","","67","33","5","40","0.32","50","1.2","67.1","Derek Stingley Jr.","HST","72","190","","92","","","24","25","0.18","50","0.5","57.7","0.26","2.2130749"
"DeAndre Carter","CHI","68","190","","","67","33","5","40","0.32","50","1.2","67.1","Jalen Pitre","HST","71","198","","","71","","24","4","0.1","100","0.54","58.1","17.86","5.5326872"
"Tyler Boyd","TEN","74","203","4.58","15","76","9","34","18","0.14","50","0.53","60.2","All Defenders","NYJ","","","","","","","","","","","","","7.926","33.932016"
"Tyler Boyd","TEN","74","203","4.58","15","76","9","34","18","0.14","50","0.53","60.2","D.J. Reed","NYJ","69","188","4.51","21","6","70","33","9","0.15","67","0.88","72.7","12.13","2.2621344"
"Tyler Boyd","TEN","74","203","4.58","15","76","9","34","18","0.14","50","0.53","60.2","Sauce Gardner","NYJ","75","200","4.41","64","4","25","28","4","","","","67","2.76","2.2621344"
"Tyler Boyd","TEN","74","203","4.58","15","76","9","34","18","0.14","50","0.53","60.2","Michael Carter II","NYJ","71","184","","","92","8","12","42","0.32","40","1.58","48.9","8","29.4077472"
"Demarcus Robinson","LA","73","203","4.59","43","40","17","47","15","0.17","57","0.89","68.4","All Defenders","ARZ","","","","","","","","","","","","","76.5403663","32.242274"
"Demarcus Robinson","LA","73","203","4.59","43","40","17","47","15","0.17","57","0.89","68.4","Starling Thomas V","ARZ","72","194","","26","","74","23","17","0.24","50","1.52","57.3","88.2","11.4560461"
"Demarcus Robinson","LA","73","203","4.59","43","40","17","47","15","0.17","57","0.89","68.4","Sean Murphy-Bunting","ARZ","72","195","4.42","73","","20","30","10","0.11","67","0.4","63.1","72.61","11.4560461"
"Demarcus Robinson","LA","73","203","4.59","43","40","17","47","15","0.17","57","0.89","68.4","Garrett Williams","ARZ","70","192","","","87","","23","4","0.07","100","0.3","65.1","67.05","9.3301818"
"Tyreek Hill","MIA","70","191","","17","44","33","36","33","0.72","58","3.61","79.9","All Defenders","BUF","","","","","","","","","","","","","76.3026218","31.6976708"
"Tyreek Hill","MIA","70","191","","17","44","33","36","33","0.72","58","3.61","79.9","Rasul Douglas","BUF","74","209","4.59","57","3","32","37","5","0.06","100","0.11","63.3","67.05","9.7490315"
"Tyreek Hill","MIA","70","191","","17","44","33","36","33","0.72","58","3.61","79.9","Christian Benford","BUF","73","205","","34","","58","38","3","","","","70.9","64.01","9.7490315"
"Tyreek Hill","MIA","70","191","","17","44","33","36","33","0.72","58","3.61","79.9","Cam Lewis","BUF","71","183","","","62","3","29","24","0.29","71","1.14","65.9","93.52","12.1996078"
"Kalif Raymond","DET","68","180","","30","30","39","23","","","","","55.5","All Defenders","TB","","","","","","","","","","","","","70.9469349","15.3936876"
"Kalif Raymond","DET","68","180","","30","30","39","23","","","","","55.5","Jamel Dean","TB","73","206","4.3","","","100","34","6","0.06","50","0.32","68.2","47.58","3.9516363"
"Kalif Raymond","DET","68","180","","30","30","39","23","","","","","55.5","Zyon McCollum","TB","74","199","4.33","100","","","8","","","","","60.5","92.64","3.9516363"
"Kalif Raymond","DET","68","180","","30","30","39","23","","","","","55.5","Tykee Smith","TB","70","205","4.46","","88","","24","17","0.29","100","1.21","53.8","71.83","7.490415"
"Mike Williams","NYJ","76","218","","33","50","17","6","","","","","53.3","All Defenders","TEN","","","","","","","","","","","","","49.6512963","30.8371765"
"Mike Williams","NYJ","76","218","","33","50","17","6","","","","","53.3","L'Jarius Sneed","TEN","73","192","4.37","16","","71","31","16","0.19","60","0.97","37.9","39.73","10.5645882"
"Mike Williams","NYJ","76","218","","33","50","17","6","","","","","53.3","Chidobe Awuzie","TEN","72","202","4.43","83","","13","23","9","0.07","50","0.3","67.2","65.51","10.5645882"
"Mike Williams","NYJ","76","218","","33","50","17","6","","","","","53.3","Roger McCreary","TEN","71","190","4.5","","95","","21","19","0.18","75","0.33","64.9","43.19","9.708"
"Cooper Kupp","LA","74","208","4.62","22","71","8","51","41","0.61","67","2.16","71.2","All Defenders","ARZ","","","","","","","","","","","","","74.1114768","37.7677752"
"Cooper Kupp","LA","74","208","4.62","22","71","8","51","41","0.61","67","2.16","71.2","Starling Thomas V","ARZ","72","194","","26","","74","23","17","0.24","50","1.52","57.3","89.99","4.9400887"
"Cooper Kupp","LA","74","208","4.62","22","71","8","51","41","0.61","67","2.16","71.2","Sean Murphy-Bunting","ARZ","72","195","4.42","73","","20","30","10","0.11","67","0.4","63.1","76.08","4.9400887"
"Cooper Kupp","LA","74","208","4.62","22","71","8","51","41","0.61","67","2.16","71.2","Garrett Williams","ARZ","70","192","","","87","","23","4","0.07","100","0.3","65.1","70.95","27.8875977"
"Chris Godwin","TB","73","208","4.42","27","40","33","28","29","0.8","100","2.96","90.5","All Defenders","DET","","","","","","","","","","","","","71.864626","32.8697216"
"Chris Godwin","TB","73","208","4.42","27","40","33","28","29","0.8","100","2.96","90.5","Terrion Arnold","DET","72","196","4.5","4","12","84","51","20","0.27","80","1.12","57.8","75.67","11.1204812"
"Chris Godwin","TB","73","208","4.42","27","40","33","28","29","0.8","100","2.96","90.5","Carlton Davis III","DET","73","206","4.53","76","10","2","49","27","0.54","69","2.33","68.4","72.25","11.1204812"
"Chris Godwin","TB","73","208","4.42","27","40","33","28","29","0.8","100","2.96","90.5","Amik Robertson","DET","68","183","","","82","9","22","14","0.14","33","0.91","60.5","67.48","10.6287592"
"Josh Reynolds","DEN","75","194","4.52","30","21","49","43","19","0.22","62","1.05","65.3","All Defenders","PIT","","","","","","","","","","","","","50.0287306","29.6030449"
"Josh Reynolds","DEN","75","194","4.52","30","21","49","43","19","0.22","62","1.05","65.3","Donte Jackson","PIT","70","180","4.32","29","4","64","28","21","0.24","50","1.36","56.5","46.22","9.9790236"
"Josh Reynolds","DEN","75","194","4.52","30","21","49","43","19","0.22","62","1.05","65.3","Joey Porter Jr.","PIT","74","193","4.46","65","4","27","26","4","0.07","100","0.27","61.8","46.22","9.9790236"
"Josh Reynolds","DEN","75","194","4.52","30","21","49","43","19","0.22","62","1.05","65.3","Beanie Bishop Jr.","PIT","70","184","","","91","","22","18","0.59","100","1.32","66.9","57.91","9.6449977"
"Mack Hollins","BUF","76","221","4.53","30","25","40","20","10","0.52","100","1.25","69.5","All Defenders","MIA","","","","","","","","","","","","","28.9694059","24.5973867"
"Mack Hollins","BUF","76","221","4.53","30","25","40","20","10","0.52","100","1.25","69.5","Kendall Fuller","MIA","71","198","","27","4","65","26","8","0.11","50","0.69","65.1","8.82","9.7415393"
"Mack Hollins","BUF","76","221","4.53","30","25","40","20","10","0.52","100","1.25","69.5","Jalen Ramsey","MIA","73","208","4.41","58","","42","19","","","","","55.9","39.91","9.7415393"
"Mack Hollins","BUF","76","221","4.53","30","25","40","20","10","0.52","100","1.25","69.5","Kader Kohou","MIA","70","195","","4","88","","24","25","0.45","67","2.79","41.1","46.51","5.1143081"
"K.J. Osborn","NE","71","203","","21","36","43","14","43","0.36","50","1.5","63.3","All Defenders","SEA","","","","","","","","","","","","","9.8251138","33.1542507"
"K.J. Osborn","NE","71","203","","21","36","43","14","43","0.36","50","1.5","63.3","Tariq Woolen","SEA","76","205","4.26","37","","57","51","12","0.07","33","0.33","83.2","6.32","10.8166372"
"K.J. Osborn","NE","71","203","","21","36","43","14","43","0.36","50","1.5","63.3","Tre Brown","SEA","70","186","","62","","38","40","10","0.16","75","0.88","66.5","20.44","10.8166372"
"K.J. Osborn","NE","71","203","","21","36","43","14","43","0.36","50","1.5","63.3","Devon Witherspoon","SEA","71","181","","11","73","11","44","14","0.11","50","0.39","84.6","3.15","11.5209764"
"Darius Slayton","NYG","73","194","4.39","30","32","38","40","10","0.14","75","0.65","51.1","All Defenders","WAS","","","","","","","","","","","","","62.4907547","31.3880865"
"Darius Slayton","NYG","73","194","4.39","30","32","38","40","10","0.14","75","0.65","51.1","Benjamin St-Juste","WAS","75","200","","26","12","62","34","24","0.69","75","1.56","61.4","66.73","10.8423289"
"Darius Slayton","NYG","73","194","4.39","30","32","38","40","10","0.14","75","0.65","51.1","Emmanuel Forbes","WAS","73","180","4.35","63","5","32","19","16","0.36","100","2","33.3","64.32","10.8423289"
"Darius Slayton","NYG","73","194","4.39","30","32","38","40","10","0.14","75","0.65","51.1","Mike Sainristil","WAS","70","182","4.47","7","77","3","30","23","0.58","86","1.83","40.7","55.71","9.7034288"
"Michael Pittman Jr.","IND","76","223","4.52","33","19","48","21","33","0.34","57","1.48","61.3","All Defenders","GB","","","","","","","","","","","","","72.5871429","36.5977471"
"Michael Pittman Jr.","IND","76","223","4.52","33","19","48","21","33","0.34","57","1.48","61.3","Eric Stokes","GB","72","194","","40","3","49","35","9","0.12","67","0.6","66.7","95.72","13.4270955"
"Michael Pittman Jr.","IND","76","223","4.52","33","19","48","21","33","0.34","57","1.48","61.3","Jaire Alexander","GB","70","196","4.38","54","","46","39","15","0.53","67","2.77","52.7","43.48","13.4270955"
"Michael Pittman Jr.","IND","76","223","4.52","33","19","48","21","33","0.34","57","1.48","61.3","Keisean Nixon","GB","70","200","","","79","","33","15","0.26","80","1.36","63.1","80.82","9.743556"
"Diontae Johnson","CAR","70","183","4.53","26","33","41","27","22","0.14","33","0.7","64","All Defenders","LAC","","","","","","","","","","","","","74.0832927","29.1432968"
"Diontae Johnson","CAR","70","183","4.53","26","33","41","27","22","0.14","33","0.7","64","Kristian Fulton","LAC","71","197","4.46","","","95","40","5","0.03","50","0.07","66.3","94.69","11.1952908"
"Diontae Johnson","CAR","70","183","4.53","26","33","41","27","22","0.14","33","0.7","64","Asante Samuel Jr.","LAC","70","180","","92","","","40","22","0.35","78","1.77","63.4","48.05","11.1952908"
"Diontae Johnson","CAR","70","183","4.53","26","33","41","27","22","0.14","33","0.7","64","Ja'Sir Taylor","LAC","70","185","","","97","","29","10","0.17","100","0.66","72.1","83.08","6.7527151"
"Greg Dortch","ARZ","67","175","","15","73","12","26","31","0.41","75","1.81","74.9","All Defenders","LA","","","","","","","","","","","","","50.1269314","27.0827275"
"Greg Dortch","ARZ","67","175","","15","73","12","26","31","0.41","75","1.81","74.9","Tre'Davious White","LA","71","192","4.47","41","","56","32","9","0.42","67","1.66","52.5","23.91","9.2883"
"Greg Dortch","ARZ","67","175","","15","73","12","26","31","0.41","75","1.81","74.9","Cobie Durant","LA","71","180","4.38","55","","45","29","10","0.12","67","0.48","81.5","75.7","9.2883"
"Greg Dortch","ARZ","67","175","","15","73","12","26","31","0.41","75","1.81","74.9","Quentin Lake","LA","73","201","4.59","","81","","31","10","0.15","33","1.16","68.4","50.83","8.5061274"
"Olamide Zaccheaus","WAS","68","193","","6","6","89","18","17","0.14","33","0.83","62.1","All Defenders","NYG","","","","","","","","","","","","","43.2595751","21.6880601"
"Olamide Zaccheaus","WAS","68","193","","6","6","89","18","17","0.14","33","0.83","62.1","Deonte Banks","NYG","72","205","4.35","35","8","58","26","19","0.56","60","2.15","55.8","47.41","4.2393092"
"Olamide Zaccheaus","WAS","68","193","","6","6","89","18","17","0.14","33","0.83","62.1","Adoree' Jackson","NYG","71","185","4.42","67","","25","12","17","0.24","100","0.75","62.9","53.63","13.0865632"
"Olamide Zaccheaus","WAS","68","193","","6","6","89","18","17","0.14","33","0.83","62.1","Andru Phillips","NYG","72","187","4.48","","83","17","6","33","0.57","100","2.33","75.9","20.73","4.3621877"
"Van Jefferson","PIT","73","200","","13","35","52","22","9","0.05","50","0.05","45.3","All Defenders","DEN","","","","","","","","","","","","","16.7650885","26.3714873"
"Van Jefferson","PIT","73","200","","13","35","52","22","9","0.05","50","0.05","45.3","Pat Surtain II","DEN","74","202","","39","4","57","28","18","0.28","80","1.39","45.7","15.3","8.3431918"
"Van Jefferson","PIT","73","200","","13","35","52","22","9","0.05","50","0.05","45.3","Riley Moss","DEN","73","193","4.45","57","4","32","28","25","0.4","71","2.18","52.7","14.8","8.3431918"
"Van Jefferson","PIT","73","200","","13","35","52","22","9","0.05","50","0.05","45.3","Ja'Quan McMillian","DEN","69","183","","","88","4","25","12","0.18","100","0.6","63.8","19.72","9.6851037"
"Jakobi Meyers","LV","74","200","4.63","17","63","20","35","9","0.26","100","1.74","66.2","All Defenders","BLT","","","","","","","","","","","","","58.2118487","33.2754966"
"Jakobi Meyers","LV","74","200","4.63","17","63","20","35","9","0.26","100","1.74","66.2","Brandon Stephens","BLT","73","215","","","6","84","31","10","0.24","100","1.39","62.5","54.62","12.303545"
"Jakobi Meyers","LV","74","200","4.63","17","63","20","35","9","0.26","100","1.74","66.2","Jalyn Armour-Davis","BLT","73","197","4.39","100","","","8","","","","","67.6","60.72","12.303545"
"Jakobi Meyers","LV","74","200","4.63","17","63","20","35","9","0.26","100","1.74","66.2","Marlon Humphrey","BLT","72","201","4.41","40","57","","30","10","0.11","67","0.4","65.7","59.75","8.6684067"
"Christian Kirk","JAX","71","200","4.47","14","68","18","22","18","0.18","25","1.36","50.8","All Defenders","CLV","","","","","","","","","","","","","49.0120998","36.4361533"
"Christian Kirk","JAX","71","200","4.47","14","68","18","22","18","0.18","25","1.36","50.8","Martin Emerson Jr.","CLV","74","201","4.53","","6","88","34","21","0.51","71","1.88","46.2","61.07","5.8328146"
"Christian Kirk","JAX","71","200","4.47","14","68","18","22","18","0.18","25","1.36","50.8","Denzel Ward","CLV","71","190","4.32","90","","3","30","23","0.2","29","1.33","65.4","47.58","5.8328146"
"Christian Kirk","JAX","71","200","4.47","14","68","18","22","18","0.18","25","1.36","50.8","Greg Newsome II","CLV","73","192","","16","80","4","25","12","0.11","67","0.32","78","46.51","24.7705242"
"D.K. Metcalf","SEA","75","229","4.33","50","8","42","26","15","0.23","75","1.12","62.6","All Defenders","NE","","","","","","","","","","","","","58.7395879","34.4957942"
"D.K. Metcalf","SEA","75","229","4.33","50","8","42","26","15","0.23","75","1.12","62.6","Christian Gonzalez","NE","73","205","4.38","37","31","31","35","9","0.13","100","0.43","55.3","47.01","13.4690736"
"D.K. Metcalf","SEA","75","229","4.33","50","8","42","26","15","0.23","75","1.12","62.6","Jonathan Jones","NE","70","185","4.33","44","16","32","25","8","","","","86.1","56.66","13.4690736"
"D.K. Metcalf","SEA","75","229","4.33","50","8","42","26","15","0.23","75","1.12","62.6","Marcus Jones","NE","68","188","","6","59","9","32","9","0.11","67","0.44","79.5","83.35","7.5576469"
"Ray-Ray McCloud III","ATL","69","190","4.53","37","47","16","19","32","0.48","67","2.74","70.2","All Defenders","PHI","","","","","","","","","","","","","52.3841243","22.9705854"
"Ray-Ray McCloud III","ATL","69","190","4.53","37","47","16","19","32","0.48","67","2.74","70.2","Quinyon Mitchell","PHI","72","196","4.33","","3","94","36","25","0.38","56","2.39","58.7","36.74","6.8781979"
"Ray-Ray McCloud III","ATL","69","190","4.53","37","47","16","19","32","0.48","67","2.74","70.2","Darius Slay","PHI","72","190","4.36","95","","","38","3","0.05","100","0.26","71.9","28.18","6.8781979"
"Ray-Ray McCloud III","ATL","69","190","4.53","37","47","16","19","32","0.48","67","2.74","70.2","Avonte Maddox","PHI","69","184","4.39","","76","","33","15","0.36","60","0.91","44.9","82.13","9.2141896"
"Braxton Berrios","MIA","69","190","","39","44","17","18","11","","","","53.5","All Defenders","BUF","","","","","","","","","","","","","19.3575137","21.3488712"
"Braxton Berrios","MIA","69","190","","39","44","17","18","11","","","","53.5","Rasul Douglas","BUF","74","209","4.59","57","3","32","37","5","0.06","100","0.11","63.3","3.66","3.7914662"
"Braxton Berrios","MIA","69","190","","39","44","17","18","11","","","","53.5","Christian Benford","BUF","73","205","","34","","58","38","3","","","","70.9","2.95","3.7914662"
"Braxton Berrios","MIA","69","190","","39","44","17","18","11","","","","53.5","Cam Lewis","BUF","71","183","","","62","3","29","24","0.29","71","1.14","65.9","28.2","13.7659388"
"Jauan Jennings","SF","75","212","4.72","26","53","21","19","26","0.6","100","3.37","77.1","All Defenders","MIN","","","","","","","","","","","","","62.817479","22.0513569"
"Jauan Jennings","SF","75","212","4.72","26","53","21","19","26","0.6","100","3.37","77.1","Shaquill Griffin","MIN","72","198","4.38","24","9","55","33","9","0.1","67","0.42","54.1","52.55","4.4473325"
"Jauan Jennings","SF","75","212","4.72","26","53","21","19","26","0.6","100","3.37","77.1","Stephon Gilmore","MIN","72","190","4.38","51","","40","43","7","0.14","100","0.67","75.8","47.34","4.4473325"
"Jauan Jennings","SF","75","212","4.72","26","53","21","19","26","0.6","100","3.37","77.1","Byron Murphy Jr.","MIN","71","190","4.55","35","45","15","40","20","0.31","75","1.6","63.9","71.52","13.1566919"
"Brandon Powell","MIN","68","181","","31","46","23","13","","","","","56.7","All Defenders","SF","","","","","","","","","","","","","15.8673381","24.5269521"
"Brandon Powell","MIN","68","181","","31","46","23","13","","","","","56.7","Isaac Yiadom","SF","73","188","4.52","","","100","27","15","0.4","50","1.07","70.3","10.06","3.1761521"
"Brandon Powell","MIN","68","181","","31","46","23","13","","","","","56.7","Charvarius Ward","SF","73","196","","94","3","","31","16","0.11","40","0.45","74.3","4.55","3.1761521"
"Brandon Powell","MIN","68","181","","31","46","23","13","","","","","56.7","Deommodore Lenoir","SF","70","200","","","84","13","31","32","0.45","70","2.29","49.7","18.86","18.174648"
"Tyler Johnson","LA","73","205","","25","28","47","33","21","0.39","71","2.39","69.9","All Defenders","ARZ","","","","","","","","","","","","","76.6628571","24.432393"
"Tyler Johnson","LA","73","205","","25","28","47","33","21","0.39","71","2.39","69.9","Starling Thomas V","ARZ","72","194","","26","","74","23","17","0.24","50","1.52","57.3","87.67","9.423923"
"Tyler Johnson","LA","73","205","","25","28","47","33","21","0.39","71","2.39","69.9","Sean Murphy-Bunting","ARZ","72","195","4.42","73","","20","30","10","0.11","67","0.4","63.1","71.85","9.423923"
"Tyler Johnson","LA","73","205","","25","28","47","33","21","0.39","71","2.39","69.9","Garrett Williams","ARZ","70","192","","","87","","23","4","0.07","100","0.3","65.1","66.21","5.584547"
"Allen Lazard","NYJ","77","227","4.55","29","23","48","31","29","0.87","67","2.87","78.7","All Defenders","TEN","","","","","","","","","","","","","10.869","30.9098278"
"Allen Lazard","NYJ","77","227","4.55","29","23","48","31","29","0.87","67","2.87","78.7","L'Jarius Sneed","TEN","73","192","4.37","16","","71","31","16","0.19","60","0.97","37.9","5.91","9.2729483"
"Allen Lazard","NYJ","77","227","4.55","29","23","48","31","29","0.87","67","2.87","78.7","Chidobe Awuzie","TEN","72","202","4.43","83","","13","23","9","0.07","50","0.3","67.2","20.64","9.2729483"
"Allen Lazard","NYJ","77","227","4.55","29","23","48","31","29","0.87","67","2.87","78.7","Roger McCreary","TEN","71","190","4.5","","95","","21","19","0.18","75","0.33","64.9","7.26","12.3639311"
"Courtland Sutton","DEN","76","216","4.54","58","15","27","48","23","0.16","36","0.79","55.4","All Defenders","PIT","","","","","","","","","","","","","62.7913208","35.1544008"
"Courtland Sutton","DEN","76","216","4.54","58","15","27","48","23","0.16","36","0.79","55.4","Donte Jackson","PIT","70","180","4.32","29","4","64","28","21","0.24","50","1.36","56.5","59.83","12.8236179"
"Courtland Sutton","DEN","76","216","4.54","58","15","27","48","23","0.16","36","0.79","55.4","Joey Porter Jr.","PIT","74","193","4.46","65","4","27","26","4","0.07","100","0.27","61.8","59.83","12.8236179"
"Courtland Sutton","DEN","76","216","4.54","58","15","27","48","23","0.16","36","0.79","55.4","Beanie Bishop Jr.","PIT","70","184","","","91","","22","18","0.59","100","1.32","66.9","70.78","9.507165"
"Terry McLaurin","WAS","72","210","4.35","83","17","","30","13","0.12","50","0.57","51.6","All Defenders","NYG","","","","","","","","","","","","","87.2192102","32.5380349"
"Terry McLaurin","WAS","72","210","4.35","83","17","","30","13","0.12","50","0.57","51.6","Deonte Banks","NYG","72","205","4.35","35","8","58","26","19","0.56","60","2.15","55.8","89.05","13.7678568"
"Terry McLaurin","WAS","72","210","4.35","83","17","","30","13","0.12","50","0.57","51.6","Adoree' Jackson","NYG","71","185","4.42","67","","25","12","17","0.24","100","0.75","62.9","91.87","13.7678568"
"Terry McLaurin","WAS","72","210","4.35","83","17","","30","13","0.12","50","0.57","51.6","Andru Phillips","NYG","72","187","4.48","","83","17","6","33","0.57","100","2.33","75.9","69.38","5.0023213"
