Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
223,Gus Edwards,BAL,RB,15,CLE,0,0,0,42.3,0.3,0.4,2.9,0,0,0,0,0,6.6,6.62
223,Logan Thomas,WAS,TE,15,NYG,0,0,0,0,0,2.7,27.2,0.2,0,0,0,0,6.6,6.62
225,Tyler Allgeier,ATL,RB,15,NO,0,0,0,42.4,0.2,0.7,4.6,0,0,0,0,0,6.6,6.6
226,Laviska Shenault Jr.,CAR,WR,15,PIT,0,0,0,5.5,0.1,2.1,21.2,0.2,0,0,0,0,6.6,6.57
227,Josh Reynolds,DET,WR,15,NYJ,0,0,0,0,0,2.4,29.2,0.2,0,0,0,0,6.5,6.52
228,K.J. Osborn,MIN,WR,15,IND,0,0,0,0.5,0,2.5,27.6,0.2,0,0,0,0,6.5,6.51
229,Robert Tonyan,GB,TE,15,LAR,0,0,0,0,0,2.7,25.6,0.2,0,0,0,0,6.5,6.46
230,Marquise Goodwin,SEA,WR,15,SF,0,0,0,0.6,0,2.1,30.7,0.2,0,0,0,0,6.4,6.43
231,Noah Fant,SEA,TE,15,SF,0,0,0,0,0,2.5,27.2,0.2,0,0,0,0,6.4,6.42
232,New York Giants,NYG,DST,15,WAS,0,0,0,0,0,0,0,0,2.4,0.8,0.7,0.6,6.4,6.4
232,Tennessee Titans,TEN,DST,15,LAC,0,0,0,0,0,0,0,0,2.4,0.8,0.7,0.6,6.4,6.4
234,Jordan Akins,HOU,TE,15,KC,0,0,0,0.1,0,2.5,26.7,0.2,0,0,0,0,6.4,6.38
235,Dare Ogunbowale,HOU,RB,15,KC,0,0,0,24.4,0.2,1.7,10.9,0,0,0,0,0,6.3,6.33
236,Las Vegas Raiders,LV,DST,15,NE,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,6.3,6.3
236,Ka'imi Fairbairn,HOU,K,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.3
238,Marlon Mack,DEN,RB,15,ARI,0,0,0,23.9,0.1,1.6,11.5,0.1,0,0,0,0,6.2,6.24
239,Indianapolis Colts,IND,DST,15,MIN,0,0,0,0,0,0,0,0,2.4,0.7,0.7,0.6,6.2,6.2
239,Los Angeles Rams,LAR,DST,15,GB,0,0,0,0,0,0,0,0,2,0.6,0.7,0.6,6.2,6.2
241,Olamide Zaccheaus,ATL,WR,15,NO,0,0,0,0.3,0,2.4,31.3,0.1,0,0,0,0,6.2,6.16
242,Miami Dolphins,MIA,DST,15,BUF,0,0,0,0,0,0,0,0,2.1,0.8,0.7,0.6,6.1,6.1
242,Chicago Bears,CHI,DST,15,PHI,0,0,0,0,0,0,0,0,2.1,0.6,0.7,0.5,6.1,6.1
244,Rashid Shaheed,NO,WR,15,ATL,0,0,0,2.4,0,1.9,26.8,0.2,0,0,0,0,6,6.02
245,Kadarius Toney,KC,WR,15,HOU,0,0,0,3.5,0,2.3,27.5,0.1,0,0,0,0,6,6
246,Atlanta Falcons,ATL,DST,15,NO,0,0,0,0,0,0,0,0,1.9,0.8,0.7,0.6,5.9,5.9
247,Cincinnati Bengals,CIN,DST,15,TB,0,0,0,0,0,0,0,0,1.9,0.7,0.7,0.6,5.7,5.7
248,Jelani Woods,IND,TE,15,MIN,0,0,0,0,0,2.1,23.6,0.2,0,0,0,0,5.7,5.66
249,Kyren Williams,LAR,RB,15,GB,0,0,0,22.3,0.1,1.6,12.1,0,0,0,0,0,5.5,5.54
250,Tyquan Thornton,NE,WR,15,LV,0,0,0,0.6,0,2,22.6,0.2,0,0,0,0,5.5,5.52
251,Jacksonville Jaguars,JAX,DST,15,DAL,0,0,0,0,0,0,0,0,1.7,0.8,0.6,0.5,5.5,5.5
252,Denzel Mims,NYJ,WR,15,DET,0,0,0,0,0,2,28.2,0.1,0,0,0,0,5.4,5.42
253,Trey McBride,ARI,TE,15,DEN,0,0,0,0,0,2.1,19.8,0.2,0,0,0,0,5.3,5.28
254,Will Dissly,SEA,TE,15,SF,0,0,0,0,0,2,20.5,0.2,0,0,0,0,5.2,5.25
254,Hunter Renfrow,LV,WR,15,NE,0,0,0,0.2,0,2.3,23.3,0.1,0,0,0,0,5.2,5.25
256,Trent Sherfield,MIA,WR,15,BUF,0,0,0,0,0,1.8,22.4,0.2,0,0,0,0,5.2,5.24
257,Jaylen Warren,PIT,RB,15,CAR,0,0,0,18,0.1,1.7,11.2,0,0,0,0,0,5.2,5.22
258,Romeo Doubs,GB,WR,15,LAR,0,0,0,0.2,0,1.9,20,0.2,0,0,0,0,5.1,5.12
259,Daniel Bellinger,NYG,TE,15,WAS,0,0,0,0.1,0,2,18.7,0.2,0,0,0,0,5.1,5.08
260,Dante Pettis,CHI,WR,15,PHI,0,0,0,0.6,0,2,23.9,0.1,0,0,0,0,5,5.05
261,Byron Pringle,CHI,WR,15,PHI,0,0,0,0.2,0,1.9,24.7,0.1,0,0,0,0,5,4.99
262,Noah Brown,DAL,WR,15,JAX,0,0,0,0.1,0,1.8,24.8,0.1,0,0,0,0,4.9,4.89
263,Jordan Mason,SF,RB,15,SEA,0,0,0,33.6,0.2,0.2,1.8,0,0,0,0,0,4.8,4.84
264,Houston Texans,HOU,DST,15,KC,0,0,0,0,0,0,0,0,1.8,0.7,0.6,0.6,4.8,4.8
265,Foster Moreau,LV,TE,15,NE,0,0,0,0,0,1.6,19.6,0.2,0,0,0,0,4.8,4.76
266,Kenneth Gainwell,PHI,RB,15,CHI,0,0,0,15.1,0.2,1.2,7.6,0,0,0,0,0,4.7,4.67
267,Jeff Driskel,HOU,QB,15,KC,42.1,0.3,0.2,14.4,0.1,0,0,0,0,0,0,0,4.6,4.62
267,Kylen Granson,IND,TE,15,MIN,0,0,0,0.1,0,2,20.1,0.1,0,0,0,0,4.6,4.62
269,Brandon Johnson,DEN,WR,15,ARI,0,0,0,0.2,0,1.9,20.7,0.1,0,0,0,0,4.6,4.59
270,Travis Homer,SEA,RB,15,SF,0,0,0,14.5,0,1.4,10.6,0.1,0,0,0,0,4.5,4.51
271,Cameron Brate,TB,TE,15,CIN,0,0,0,0,0,1.9,17.7,0.1,0,0,0,0,4.3,4.27
272,Jonnu Smith,NE,TE,15,LV,0,0,0,0.3,0,1.8,18.2,0.1,0,0,0,0,4.2,4.25
273,Pierre Strong Jr.,NE,RB,15,LV,0,0,0,19.9,0.1,1,6.4,0,0,0,0,0,4.2,4.23
273,Joshua Kelley,LAC,RB,15,TEN,0,0,0,21,0.1,1,6.3,0,0,0,0,0,4.2,4.23
275,DeSean Jackson,BAL,WR,15,CLE,0,0,0,0,0,1.5,20.8,0.1,0,0,0,0,4.2,4.18
276,Steven Sims,PIT,WR,15,CAR,0,0,0,3.3,0,1.6,15.8,0.1,0,0,0,0,4.1,4.11
277,Ray-Ray McCloud III,SF,WR,15,SEA,0,0,0,2.5,0,1.5,17.4,0.1,0,0,0,0,4.1,4.09
278,Damiere Byrd,ATL,WR,15,NO,0,0,0,0,0,1.4,20.5,0.1,0,0,0,0,4,4.05
279,Chosen Anderson,ARI,WR,15,DEN,0,0,0,0.2,0,1.6,18.2,0.1,0,0,0,0,4,4.04
279,Noah Gray,KC,TE,15,HOU,0,0,0,0.1,0,1.7,17.3,0.1,0,0,0,0,4,4.04
281,Jameson Williams,DET,WR,15,NYJ,0,0,0,0,0,1.4,20.3,0.1,0,0,0,0,4,4.03
281,Montrell Washington,DEN,WR,15,ARI,0,0,0,1.3,0,1.6,17,0.1,0,0,0,0,4,4.03
283,Braxton Berrios,NYJ,WR,15,DET,0,0,0,3.8,0,1.5,14.9,0.1,0,0,0,0,4,3.97
284,JaMycal Hasty,JAX,RB,15,DAL,0,0,0,15.3,0.1,1.1,6.7,0,0,0,0,0,3.9,3.9
284,Ameer Abdullah,LV,RB,15,NE,0,0,0,4.3,0,1.7,11.7,0.1,0,0,0,0,3.9,3.9
286,DeAndre Carter,LAC,WR,15,TEN,0,0,0,0.9,0,1.4,17.6,0.1,0,0,0,0,3.8,3.85
287,Darrynton Evans,CHI,RB,15,PHI,0,0,0,20,0.1,0.7,5.4,0,0,0,0,0,3.8,3.84
288,Mike Gesicki,MIA,TE,15,BUF,0,0,0,0,0,1.6,16.3,0.1,0,0,0,0,3.8,3.83
289,Isaiah Likely,BAL,TE,15,CLE,0,0,0,0,0,1.6,15.9,0.1,0,0,0,0,3.8,3.79
290,Jack Stoll,PHI,TE,15,CHI,0,0,0,0,0,1.5,16.3,0.1,0,0,0,0,3.7,3.73
290,Trenton Irwin,CIN,WR,15,TB,0,0,0,0.2,0,1.5,16.1,0.1,0,0,0,0,3.7,3.73
292,Alexander Mattison,MIN,RB,15,IND,0,0,0,16.4,0.1,0.9,5.7,0,0,0,0,0,3.7,3.71
293,Mo Alie-Cox,IND,TE,15,MIN,0,0,0,0,0,1.5,16,0.1,0,0,0,0,3.7,3.7
294,A.J. Green,ARI,WR,15,DEN,0,0,0,0,0,1.5,15.8,0.1,0,0,0,0,3.7,3.68
295,Justin Jackson,DET,RB,15,NYJ,0,0,0,13.1,0.1,1,7,0,0,0,0,0,3.6,3.61
296,Racey McMath,TEN,WR,15,LAC,0,0,0,0,0,1.3,16.2,0.1,0,0,0,0,3.5,3.52
297,Kyle Juszczyk,SF,FB,15,SEA,0,0,0,1.5,0,1.5,12.5,0.1,0,0,0,0,3.5,3.5
298,Shi Smith,CAR,WR,15,PIT,0,0,0,0,0,1.3,15.5,0.1,0,0,0,0,3.4,3.45
299,Boston Scott,PHI,RB,15,CHI,0,0,0,14.9,0.2,0.5,2.4,0,0,0,0,0,3.4,3.43
299,Kevin Harris,NE,RB,15,LV,0,0,0,20.4,0.1,0.5,2.9,0,0,0,0,0,3.4,3.43
301,Brock Wright,DET,TE,15,NYJ,0,0,0,0,0,1.4,14.2,0.1,0,0,0,0,3.4,3.42
302,Ian Thomas,CAR,TE,15,PIT,0,0,0,0,0,1.4,14.1,0.1,0,0,0,0,3.4,3.41
303,Grant Calcaterra,PHI,TE,15,CHI,0,0,0,0,0,1.4,13.8,0.1,0,0,0,0,3.4,3.38
304,Jalen Virgil,DEN,WR,15,ARI,0,0,0,0.3,0,1.3,14.4,0.1,0,0,0,0,3.4,3.37
304,Parker Hesse,ATL,TE,15,NO,0,0,0,0,0,1.5,12.7,0.1,0,0,0,0,3.4,3.37
306,Kalif Raymond,DET,WR,15,NYJ,0,0,0,0.8,0,1.2,14.7,0.1,0,0,0,0,3.4,3.35
307,Cedrick Wilson Jr.,MIA,WR,15,BUF,0,0,0,0.2,0,1.3,14.2,0.1,0,0,0,0,3.3,3.34
308,David Johnson,NO,RB,15,ATL,0,0,0,13.2,0.1,0.8,6,0,0,0,0,0,3.3,3.32
308,Harrison Bryant,CLE,TE,15,BAL,0,0,0,0.1,0,1.4,13.1,0.1,0,0,0,0,3.3,3.32
308,Mitchell Wilcox,CIN,TE,15,TB,0,0,0,0,0,1.5,12.2,0.1,0,0,0,0,3.3,3.32
311,Adam Trautman,NO,TE,15,ATL,0,0,0,0,0,1.3,13.6,0.1,0,0,0,0,3.3,3.26
312,Matt Breida,NYG,RB,15,WAS,0,0,0,11.9,0.1,0.9,6.4,0,0,0,0,0,3.2,3.23
312,Brevin Jordan,HOU,TE,15,KC,0,0,0,0,0,1.3,13.3,0.1,0,0,0,0,3.2,3.23
314,Scotty Miller,TB,WR,15,CIN,0,0,0,0.4,0,1.2,13.6,0.1,0,0,0,0,3.2,3.2
314,C.J. Uzomah,NYJ,TE,15,DET,0,0,0,0,0,1.3,13,0.1,0,0,0,0,3.2,3.2
316,Ashton Dulin,IND,WR,15,MIN,0,0,0,0.1,0,1.1,14.7,0.1,0,0,0,0,3.2,3.18
317,Jamal Agnew,JAX,WR,15,DAL,0,0,0,2,0,1.2,11.7,0.1,0,0,0,0,3.2,3.17
318,KhaDarel Hodge,ATL,WR,15,NO,0,0,0,0,0,1.1,14.5,0.1,0,0,0,0,3.2,3.15
319,Justin Watson,KC,WR,15,HOU,0,0,0,0,0,1,15.3,0.1,0,0,0,0,3.1,3.13
320,James Washington,DAL,WR,15,JAX,0,0,0,0,0,1.1,14.2,0.1,0,0,0,0,3.1,3.12
321,Skyy Moore,KC,WR,15,HOU,0,0,0,0.2,0,1.1,14.7,0.1,0,0,0,0,3.1,3.09
322,Raheem Blackshear,CAR,RB,15,PIT,0,0,0,8.6,0.1,0.9,6.8,0,0,0,0,0,3,3.04
323,Cole Beasley,BUF,WR,15,MIA,0,0,0,0,0,1.2,12.3,0.1,0,0,0,0,3,3.03
324,James Proche II,BAL,WR,15,CLE,0,0,0,0.1,0,1.2,12.1,0.1,0,0,0,0,3,3.02
325,Ty Johnson,NYJ,RB,15,DET,0,0,0,8.5,0.1,0.9,6.4,0,0,0,0,0,3,2.99
326,Zach Pascal,PHI,WR,15,CHI,0,0,0,0.2,0,1.1,12.6,0.1,0,0,0,0,3,2.98
327,Tre'Quan Smith,NO,WR,15,ATL,0,0,0,0,0,1.1,12.7,0.1,0,0,0,0,3,2.97
328,Velus Jones Jr.,CHI,WR,15,PHI,0,0,0,3.3,0,1,10.2,0.1,0,0,0,0,3,2.95
328,Nyheim Hines,BUF,RB,15,MIA,0,0,0,5,0,1.1,7.5,0.1,0,0,0,0,3,2.95
330,Brandon Powell,LAR,WR,15,GB,0,0,0,3,0,1,9.6,0.1,0,0,0,0,2.9,2.86
331,John Bates,WAS,TE,15,NYG,0,0,0,0,0,1.1,10.6,0.1,0,0,0,0,2.8,2.76
331,MyCole Pruitt,ATL,TE,15,NO,0,0,0,0,0,1.1,10.6,0.1,0,0,0,0,2.8,2.76
333,Danny Gray,SF,WR,15,SEA,0,0,0,0.2,0,0.9,12,0.1,0,0,0,0,2.7,2.72
333,Teagan Quitoriano,HOU,TE,15,KC,0,0,0,0,0,1.1,10.2,0.1,0,0,0,0,2.7,2.72
335,Tommy Tremble,CAR,TE,15,PIT,0,0,0,0,0,1.1,10.1,0.1,0,0,0,0,2.7,2.71
336,Deon Jackson,IND,RB,15,MIN,0,0,0,8.5,0,1.1,7.5,0,0,0,0,0,2.7,2.7
337,Anthony Firkser,ATL,TE,15,NO,0,0,0,0,0,1,10.9,0.1,0,0,0,0,2.7,2.69
338,Royce Freeman,HOU,RB,15,KC,0,0,0,10.7,0.1,0.6,3.8,0,0,0,0,0,2.6,2.65
339,Colby Parkinson,SEA,TE,15,SF,0,0,0,0,0,1,10.3,0.1,0,0,0,0,2.6,2.63
340,Caleb Huntley,ATL,RB,15,NO,0,0,0,16.6,0.1,0.2,1.3,0,0,0,0,0,2.6,2.59
341,Durham Smythe,MIA,TE,15,BUF,0,0,0,0.4,0,1,9.1,0.1,0,0,0,0,2.6,2.55
342,Donald Parham Jr.,LAC,TE,15,TEN,0,0,0,0,0,0.9,10.2,0.1,0,0,0,0,2.5,2.52
343,Gary Brightwell,NYG,RB,15,WAS,0,0,0,8.9,0.1,0.6,3.6,0,0,0,0,0,2.4,2.45
344,Zach Gentry,PIT,TE,15,CAR,0,0,0,0,0,1,8.3,0.1,0,0,0,0,2.4,2.43
345,Greg Dortch,ARI,WR,15,DEN,0,0,0,0.7,0,1.2,10.9,0,0,0,0,0,2.4,2.36
346,Peyton Hendershot,DAL,TE,15,JAX,0,0,0,0.3,0,0.9,8.2,0.1,0,0,0,0,2.4,2.35
347,Jody Fortson,KC,TE,15,HOU,0,0,0,0,0,0.8,9.2,0.1,0,0,0,0,2.3,2.32
348,Myles Gaskin,MIA,RB,15,BUF,0,0,0,10.5,0,0.8,4.5,0,0,0,0,0,2.3,2.3
349,Benny Snell Jr.,PIT,RB,15,CAR,0,0,0,11.8,0.1,0.3,2,0,0,0,0,0,2.3,2.28
350,Keaontay Ingram,ARI,RB,15,DEN,0,0,0,9.7,0.1,0.4,2.5,0,0,0,0,0,2.2,2.22
351,Eric Saubert,DEN,TE,15,ARI,0,0,0,0,0,0.8,8.1,0.1,0,0,0,0,2.2,2.21
351,Chris Conley,TEN,WR,15,LAC,0,0,0,0.1,0,1,12,0,0,0,0,0,2.2,2.21
353,Trent Taylor,CIN,WR,15,TB,0,0,0,0.2,0,0.8,7.8,0.1,0,0,0,0,2.2,2.2
354,Khalil Shakir,BUF,WR,15,MIA,0,0,0,0,0,0.7,8.9,0.1,0,0,0,0,2.2,2.19
355,Salvon Ahmed,MIA,RB,15,BUF,0,0,0,9.4,0.1,0.4,2.3,0,0,0,0,0,2.2,2.17
356,Freddie Swain,DEN,WR,15,ARI,0,0,0,0.2,0,0.7,8.3,0.1,0,0,0,0,2.2,2.15
357,Johnny Mundt,MIN,TE,15,IND,0,0,0,0,0,0.9,6.4,0.1,0,0,0,0,2.1,2.14
358,Ross Dwelley,SF,TE,15,SEA,0,0,0,0,0,0.5,10.2,0.1,0,0,0,0,2.1,2.12
359,Michael Woods II,CLE,WR,15,BAL,0,0,0,0,0,1,11.1,0,0,0,0,0,2.1,2.11
360,Josh Oliver,BAL,TE,15,CLE,0,0,0,0,0,0.7,7.2,0.1,0,0,0,0,2,2.02
360,Josiah Deguara,GB,TE,15,LAR,0,0,0,0,0,0.7,7.2,0.1,0,0,0,0,2,2.02
360,Brycen Hopkins,LAR,TE,15,GB,0,0,0,0,0,0.7,7.2,0.1,0,0,0,0,2,2.02
363,Andrew Beck,DEN,TE,15,ARI,0,0,0,2.5,0.1,0.6,5.5,0,0,0,0,0,2,2
364,James Mitchell,DET,TE,15,NYJ,0,0,0,0,0,0.7,6.8,0.1,0,0,0,0,2,1.98
365,Shane Zylstra,DET,TE,15,NYJ,0,0,0,0,0,0.7,6.7,0.1,0,0,0,0,2,1.97
366,Marquez Callaway,NO,WR,15,ATL,0,0,0,0,0,0.9,10.5,0,0,0,0,0,2,1.95
367,Connor Heyward,PIT,TE,15,CAR,0,0,0,1.3,0,0.6,5.8,0.1,0,0,0,0,1.9,1.91
367,Julius Chestnut,TEN,RB,15,LAC,0,0,0,5.2,0,0.8,5.9,0,0,0,0,0,1.9,1.91
369,Malik Davis,DAL,RB,15,JAX,0,0,0,7.7,0.1,0.3,2.3,0,0,0,0,0,1.9,1.9
369,Brandon Bolden,LV,RB,15,NE,0,0,0,2.1,0,0.6,4.9,0.1,0,0,0,0,1.9,1.9
371,Ronald Jones,KC,RB,15,HOU,0,0,0,9.3,0.1,0.2,1.4,0,0,0,0,0,1.9,1.87
372,Geoff Swaim,TEN,TE,15,LAC,0,0,0,0,0,0.7,5.6,0.1,0,0,0,0,1.9,1.86
373,Demetric Felton Jr.,CLE,RB,15,BAL,0,0,0,0.3,0,0.6,5.9,0.1,0,0,0,0,1.8,1.82
374,Malcolm Brown,LAR,RB,15,GB,0,0,0,6.1,0,0.8,3.9,0,0,0,0,0,1.8,1.8
375,Alec Ingold,MIA,FB,15,BUF,0,0,0,0.8,0,1,7.1,0,0,0,0,0,1.8,1.79
376,Zack Moss,IND,RB,15,MIN,0,0,0,8.1,0.1,0.2,1.7,0,0,0,0,0,1.8,1.78
377,Chris Evans,CIN,RB,15,TB,0,0,0,2.6,0,0.5,3.7,0.1,0,0,0,0,1.7,1.73
378,Jonathan Williams,WAS,RB,15,NYG,0,0,0,9.3,0.1,0,1.1,0,0,0,0,0,1.6,1.64
378,Devin Asiasi,CIN,TE,15,TB,0,0,0,0,0,0.5,5.4,0.1,0,0,0,0,1.6,1.64
380,Tyrion Davis-Price,SF,RB,15,SEA,0,0,0,8.2,0.1,0.1,1.1,0,0,0,0,0,1.6,1.63
381,Patrick Taylor,GB,RB,15,LAR,0,0,0,6.8,0.1,0.2,1.3,0,0,0,0,0,1.6,1.61
382,Reggie Gilliam,BUF,FB,15,MIA,0,0,0,0.2,0,0.5,4.8,0.1,0,0,0,0,1.6,1.6
383,Avery Williams,ATL,RB,15,NO,0,0,0,3.4,0.1,0.4,2.2,0,0,0,0,0,1.6,1.56
384,Ty Chandler,MIN,RB,15,IND,0,0,0,5.7,0.1,0.2,1.8,0,0,0,0,0,1.6,1.55
384,Quintin Morris,BUF,TE,15,MIA,0,0,0,0,0,0.5,4.5,0.1,0,0,0,0,1.6,1.55
384,Kenny Golladay,NYG,WR,15,WAS,0,0,0,0,0,0.6,9.5,0,0,0,0,0,1.6,1.55
387,Zamir White,LV,RB,15,NE,0,0,0,7.6,0.1,0.1,0.6,0,0,0,0,0,1.5,1.52
388,Lance McCutcheon,LAR,WR,15,GB,0,0,0,0.1,0,0.7,8,0,0,0,0,0,1.5,1.51
389,Melvin Gordon III,KC,RB,15,HOU,0,0,0,5.1,0.1,0.2,1.5,0,0,0,0,0,1.5,1.46
390,Brittain Brown,LV,RB,15,NE,0,0,0,5.7,0.1,0.1,1.7,0,0,0,0,0,1.4,1.44
391,Gunner Olszewski,PIT,WR,15,CAR,0,0,0,0.9,0,0.6,7.1,0,0,0,0,0,1.4,1.4
392,C.J. Ham,MIN,FB,15,IND,0,0,0,0.5,0.1,0.4,3.4,0,0,0,0,0,1.4,1.39
393,Austin Trammell,LAR,WR,15,GB,0,0,0,0,0,0.7,6.8,0,0,0,0,0,1.4,1.38
394,Jesper Horsted,LV,TE,15,NE,0,0,0,0,0,0.4,3.4,0.1,0,0,0,0,1.3,1.34
395,Hassan Haskins,TEN,RB,15,LAC,0,0,0,6.6,0,0.4,2.7,0,0,0,0,0,1.3,1.33
395,Cam Sims,WAS,WR,15,NYG,0,0,0,0.5,0,0.6,6.8,0,0,0,0,0,1.3,1.33
395,Eric Tomlinson,DEN,TE,15,ARI,0,0,0,0,0,0.7,6.3,0,0,0,0,0,1.3,1.33
398,Kevin White,NO,WR,15,ATL,0,0,0,0,0,0,6.9,0.1,0,0,0,0,1.3,1.29
398,D.J. Montgomery,HOU,WR,15,KC,0,0,0,0.2,0,0,6.7,0.1,0,0,0,0,1.3,1.29
398,Keelan Cole,LV,WR,15,NE,0,0,0,0.3,0,0.5,7.6,0,0,0,0,0,1.3,1.29
398,Patrick Ricard,BAL,FB,15,CLE,0,0,0,0.8,0,0.7,5.1,0,0,0,0,0,1.3,1.29
402,Justice Hill,BAL,RB,15,CLE,0,0,0,5.8,0,0.4,2.7,0,0,0,0,0,1.2,1.25
402,Derek Watt,PIT,FB,15,CAR,0,0,0,1,0,0.4,1.5,0.1,0,0,0,0,1.2,1.25
404,Breshad Perriman,TB,WR,15,CIN,0,0,0,0.2,0,0.5,7.1,0,0,0,0,0,1.2,1.23
404,Nick Vannett,NYG,TE,15,WAS,0,0,0,0,0,0.6,6.3,0,0,0,0,0,1.2,1.23
406,Mason Rudolph,PIT,QB,15,CAR,20.4,0.1,0.1,1,0,0,0,0,0,0,0,0,1.2,1.22
407,Dan Arnold,JAX,TE,15,DAL,0,0,0,0,0,0.6,6,0,0,0,0,0,1.2,1.2
408,Jerome Ford,CLE,RB,15,BAL,0,0,0,4.7,0.1,0.1,1.1,0,0,0,0,0,1.2,1.18
408,Jalen Reagor,MIN,WR,15,IND,0,0,0,0.7,0,0.5,6.1,0,0,0,0,0,1.2,1.18
410,Laquon Treadwell,SEA,WR,15,SF,0,0,0,0,0,0.5,6.7,0,0,0,0,0,1.2,1.17
411,Zander Horvath,LAC,FB,15,TEN,0,0,0,1.1,0,0.3,1.5,0.1,0,0,0,0,1.2,1.16
411,Ryan Griffin,CHI,TE,15,PHI,0,0,0,0,0,0.6,5.6,0,0,0,0,0,1.2,1.16
413,Pharaoh Brown,CLE,TE,15,BAL,0,0,0,0,0,0.6,5.1,0,0,0,0,0,1.1,1.11
414,Giovani Bernard,TB,RB,15,CIN,0,0,0,4,0,0.4,3,0,0,0,0,0,1.1,1.1
414,Tre' McKitty,LAC,TE,15,TEN,0,0,0,0,0,0.6,5,0,0,0,0,0,1.1,1.1
416,Ko Kieft,TB,TE,15,CIN,0,0,0,0,0,0.5,5.8,0,0,0,0,0,1.1,1.08
417,D'Ernest Johnson,CLE,RB,15,BAL,0,0,0,5.5,0,0.3,2.2,0,0,0,0,0,1.1,1.07
418,Devine Ozigbo,DEN,RB,15,ARI,0,0,0,5.5,0,0.3,1.7,0,0,0,0,0,1,1.02
418,Lawrence Cager,NYG,TE,15,WAS,0,0,0,0,0,0.5,5.2,0,0,0,0,0,1,1.02
420,Cole Turner,WAS,TE,15,NYG,0,0,0,0,0,0.5,5,0,0,0,0,0,1,1
421,Ke'Shawn Vaughn,TB,RB,15,CIN,0,0,0,6.5,0,0.2,1.3,0,0,0,0,0,1,0.98
422,Mecole Hardman,KC,WR,15,HOU,0,0,0,0.4,0,0.4,5.3,0,0,0,0,0,1,0.97
423,Isaiah Spiller,LAC,RB,15,TEN,0,0,0,6.1,0,0.2,1.5,0,0,0,0,0,1,0.96
424,Anthony Brown,BAL,QB,15,CLE,14.6,0.1,0.1,0.7,0,0,0,0,0,0,0,0,1,0.95
425,Dyami Brown,WAS,WR,15,NYG,0,0,0,0,0,0.4,5.4,0,0,0,0,0,0.9,0.94
425,Giovanni Ricci,CAR,TE,15,PIT,0,0,0,0.1,0,0.5,4.3,0,0,0,0,0,0.9,0.94
427,Jameis Winston,NO,QB,15,ATL,13.9,0.1,0.1,0.6,0,0,0,0,0,0,0,0,0.9,0.92
427,Stephen Anderson,ARI,TE,15,DEN,0,0,0,0,0,0.5,4.2,0,0,0,0,0,0.9,0.92
429,Stephen Sullivan,CAR,TE,15,PIT,0,0,0,0,0,0.4,5.1,0,0,0,0,0,0.9,0.91
429,Troy Hairston,HOU,FB,15,KC,0,0,0,2.3,0,0.4,2.8,0,0,0,0,0,0.9,0.91
431,Samori Toure,GB,WR,15,LAR,0,0,0,0,0,0.4,4.9,0,0,0,0,0,0.9,0.89
432,Luke Farrell,JAX,TE,15,DAL,0,0,0,0,0,0.4,4.2,0,0,0,0,0,0.8,0.82
432,Marcedes Lewis,GB,TE,15,LAR,0,0,0,0,0,0.4,4.2,0,0,0,0,0,0.8,0.82
434,Snoop Conner,JAX,RB,15,DAL,0,0,0,6.1,0,0.1,1,0,0,0,0,0,0.8,0.81
435,Trestan Ebner,CHI,RB,15,PHI,0,0,0,4.3,0,0.2,1.7,0,0,0,0,0,0.8,0.8
436,Chris Manhertz,JAX,TE,15,DAL,0,0,0,0,0,0.4,3.8,0,0,0,0,0,0.8,0.78
437,Corey Clement,ARI,RB,15,DEN,0,0,0,2.5,0,0.3,2.1,0,0,0,0,0,0.8,0.76
438,Skylar Thompson,MIA,QB,15,BUF,14.6,0,0,1.1,0,0,0,0,0,0,0,0,0.7,0.69
439,Jalen Nailor,MIN,WR,15,IND,0,0,0,0,0,0.3,3.8,0,0,0,0,0,0.7,0.68
439,Marcus Johnson,NYG,WR,15,WAS,0,0,0,0.3,0,0.3,3.5,0,0,0,0,0,0.7,0.68
441,Kene Nwangwu,MIN,RB,15,IND,0,0,0,3.1,0,0.2,1.6,0,0,0,0,0,0.7,0.67
442,Tyler Kroft,SF,TE,15,SEA,0,0,0,0,0,0.3,3.6,0,0,0,0,0,0.7,0.66
442,Maxx Williams,ARI,TE,15,DEN,0,0,0,0,0,0.3,3.6,0,0,0,0,0,0.7,0.66
442,Tyler Davis,GB,TE,15,LAR,0,0,0,0,0,0.3,3.6,0,0,0,0,0,0.7,0.66
445,Dax Milne,WAS,WR,15,NYG,0,0,0,0,0,0.3,3.3,0,0,0,0,0,0.6,0.63
446,Stone Smartt,LAC,TE,15,TEN,0,0,0,0,0,0,6.1,0,0,0,0,0,0.6,0.61
447,Dezmon Patmon,IND,WR,15,MIN,0,0,0,0,0,0,6,0,0,0,0,0,0.6,0.6
447,Hunter Long,MIA,TE,15,BUF,0,0,0,0,0,0.3,3,0,0,0,0,0,0.6,0.6
