Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
54,Jerry Jeudy,DEN,WR,17,KC,0,0,0,1,0,4.8,62.8,0.4,0,0,0,0,13.5,13.48
55,Christian Kirk,JAX,WR,17,HOU,0,0,0,1.1,0,4.9,61.6,0.4,0,0,0,0,13.5,13.47
55,Amari Cooper,CLE,WR,17,WAS,0,0,0,0,0,4.9,62.7,0.4,0,0,0,0,13.5,13.47
57,JuJu Smith-Schuster,KC,WR,17,DEN,0,0,0,1.1,0,5.5,60.7,0.3,0,0,0,0,13.4,13.38
58,Sam Darnold,CAR,QB,17,TB,181.2,1,0.6,15.5,0.2,0,0,0,0,0,0,0,13.3,13.3
59,Aaron Jones,GB,RB,17,MIN,0,0,0,50.2,0.3,3.4,19.3,0.2,0,0,0,0,13.2,13.25
60,Brian Robinson Jr.,WAS,RB,17,CLE,0,0,0,80.6,0.5,1.5,7.7,0,0,0,0,0,13.2,13.23
60,Ezekiel Elliott,DAL,RB,17,TEN,0,0,0,63.1,0.7,1.9,9.2,0,0,0,0,0,13.2,13.23
62,Terry McLaurin,WAS,WR,17,CLE,0,0,0,1.2,0,4.8,65.8,0.3,0,0,0,0,13.2,13.2
63,David Montgomery,CHI,RB,17,DET,0,0,0,60.2,0.4,2.6,16,0.1,0,0,0,0,13.1,13.12
64,Nick Chubb,CLE,RB,17,WAS,0,0,0,79.6,0.5,1.4,8.2,0,0,0,0,0,13.1,13.08
65,Mike Evans,TB,WR,17,CAR,0,0,0,0.2,0,4.7,66.5,0.3,0,0,0,0,13.1,13.07
66,Mike Williams,LAC,WR,17,LAR,0,0,0,0,0,4.4,63.4,0.4,0,0,0,0,13,13.04
67,Michael Pittman Jr.,IND,WR,17,NYG,0,0,0,1.4,0,5.4,57.7,0.3,0,0,0,0,13,13.01
68,Tyler Lockett,SEA,WR,17,NYJ,0,0,0,0,0,4.7,59.8,0.4,0,0,0,0,13,12.98
69,Allen Lazard,GB,WR,17,MIN,0,0,0,0.6,0,4.5,59.2,0.4,0,0,0,0,12.9,12.88
70,D'Andre Swift,DET,RB,17,CHI,0,0,0,40.5,0.3,3.8,21.1,0.2,0,0,0,0,12.9,12.86
71,Brandon Aiyuk,SF,WR,17,LV,0,0,0,1.6,0,4.4,59.9,0.4,0,0,0,0,12.8,12.85
71,Diontae Johnson,PIT,WR,17,BAL,0,0,0,2.7,0,5.4,54.8,0.3,0,0,0,0,12.8,12.85
73,Drake London,ATL,WR,17,ARI,0,0,0,0.3,0,4.7,57.6,0.4,0,0,0,0,12.8,12.79
74,Kenneth Walker III,SEA,RB,17,NYJ,0,0,0,69.5,0.5,1.9,10,0,0,0,0,0,12.8,12.75
75,Davis Mills,HOU,QB,17,JAX,198.3,1.1,0.9,8.1,0.1,0,0,0,0,0,0,0,12.7,12.74
76,Andy Dalton,NO,QB,17,PHI,205,1.2,0.8,6.3,0,0,0,0,0,0,0,0,12.7,12.73
77,Cam Akers,LAR,RB,17,LAC,0,0,0,69.3,0.5,1.6,9.8,0,0,0,0,0,12.4,12.41
78,Marquise Brown,ARI,WR,17,ATL,0,0,0,0.9,0,4.8,56.9,0.3,0,0,0,0,12.3,12.28
79,Najee Harris,PIT,RB,17,BAL,0,0,0,57.2,0.4,2.4,11.9,0.1,0,0,0,0,12.2,12.21
80,Tyler Allgeier,ATL,RB,17,ARI,0,0,0,71.6,0.5,1.4,7.4,0,0,0,0,0,12.2,12.2
81,AJ Dillon,GB,RB,17,MIN,0,0,0,53.2,0.5,2.1,12.6,0.1,0,0,0,0,12.2,12.18
82,Jerick McKinnon,KC,RB,17,DEN,0,0,0,28.5,0.2,3.9,24.2,0.3,0,0,0,0,12.2,12.17
82,Evan Engram,JAX,TE,17,HOU,0,0,0,0.1,0,5,53.6,0.3,0,0,0,0,12.2,12.17
84,George Kittle,SF,TE,17,LV,0,0,0,0.1,0,4.2,54.9,0.4,0,0,0,0,12.1,12.1
84,T.J. Hockenson,MIN,TE,17,GB,0,0,0,0,0,4.7,50,0.4,0,0,0,0,12.1,12.1
86,Nick Foles,IND,QB,17,NYG,205.6,1.1,0.9,4.7,0,0,0,0,0,0,0,0,12.1,12.09
87,Zay Jones,JAX,WR,17,HOU,0,0,0,0.7,0,4,56.1,0.4,0,0,0,0,12.1,12.08
88,David Blough,ARI,QB,17,ATL,200,1.1,1,6.5,0,0,0,0,0,0,0,0,12,11.95
89,Jakobi Meyers,NE,WR,17,MIA,0,0,0,0.4,0,4.7,53.8,0.3,0,0,0,0,11.8,11.82
90,Brandin Cooks,HOU,WR,17,JAX,0,0,0,1.4,0,4.4,54.6,0.3,0,0,0,0,11.7,11.7
91,Gabe Davis,BUF,WR,17,CIN,0,0,0,0.5,0,3.6,57,0.4,0,0,0,0,11.6,11.65
92,DJ Chark,DET,WR,17,CHI,0,0,0,0,0,3.7,55.3,0.4,0,0,0,0,11.5,11.53
93,Isiah Pacheco,KC,RB,17,DEN,0,0,0,67.6,0.4,1.5,8.1,0,0,0,0,0,11.4,11.37
94,Jarrett Stidham,LV,QB,17,SF,191.6,1,1,6.3,0,0,0,0,0,0,0,0,11.2,11.19
95,DJ Moore,CAR,WR,17,TB,0,0,0,3.4,0,3.9,52.4,0.3,0,0,0,0,11.2,11.18
96,Adam Thielen,MIN,WR,17,GB,0,0,0,0,0,4.2,46,0.4,0,0,0,0,11.1,11.1
97,Courtland Sutton,DEN,WR,17,KC,0,0,0,0,0,4,53.9,0.3,0,0,0,0,11.1,11.09
98,Jahan Dotson,WAS,WR,17,CLE,0,0,0,0.5,0,3.8,48.1,0.4,0,0,0,0,11.1,11.06
99,Chris Olave,NO,WR,17,PHI,0,0,0,0,0,3.9,53.7,0.3,0,0,0,0,11,10.97
100,Devin Singletary,BUF,RB,17,CIN,0,0,0,48.4,0.4,2.1,11.2,0.1,0,0,0,0,11,10.96
101,Zonovan Knight,NYJ,RB,17,SEA,0,0,0,58.7,0.4,1.7,10.5,0,0,0,0,0,10.9,10.92
102,Taysom Hill,NO,TE,17,PHI,0,0,0,27.1,0.3,1.71,29.1,0.3,0,0,0,0,10.8,10.83
103,Zack Moss,IND,RB,17,NYG,0,0,0,63.4,0.4,1.4,7.3,0,0,0,0,0,10.8,10.77
104,Joshua Dobbs,TEN,QB,17,DAL,151.3,0.8,1,18.2,0.1,0,0,0,0,0,0,0,10.6,10.57
105,Christian Watson,GB,WR,17,MIN,0,0,0,0.6,0,3.6,44.8,0.4,0,0,0,0,10.5,10.54
106,Mark Andrews,BAL,TE,17,PIT,0,0,0,0.1,0,4,47,0.3,0,0,0,0,10.5,10.51
107,Dalton Schultz,DAL,TE,17,TEN,0,0,0,0,0,3.9,41.9,0.4,0,0,0,0,10.5,10.49
108,Curtis Samuel,WAS,WR,17,CLE,0,0,0,11,0.1,3.7,38.7,0.2,0,0,0,0,10.5,10.47
109,Donovan Peoples-Jones,CLE,WR,17,WAS,0,0,0,0.5,0,3.5,51.1,0.3,0,0,0,0,10.5,10.46
110,Darius Slayton,NYG,WR,17,IND,0,0,0,0.6,0,3.5,50.7,0.3,0,0,0,0,10.4,10.43
111,Rachaad White,TB,RB,17,CAR,0,0,0,40.6,0.2,3.1,14.7,0.1,0,0,0,0,10.3,10.33
112,Dallas Goedert,PHI,TE,17,NO,0,0,0,0,0,3.9,45.5,0.3,0,0,0,0,10.2,10.25
113,David Njoku,CLE,TE,17,WAS,0,0,0,0.2,0,4.1,43,0.3,0,0,0,0,10.2,10.22
114,Hassan Haskins,TEN,RB,17,DAL,0,0,0,58.7,0.3,1.7,9.3,0,0,0,0,0,10.2,10.2
115,Greg Dortch,ARI,WR,17,ATL,0,0,0,4.6,0,4.3,43.3,0.2,0,0,0,0,10.2,10.19
116,D'Onta Foreman,CAR,RB,17,TB,0,0,0,68,0.4,0.6,4.3,0,0,0,0,0,10.1,10.13
117,Pat Freiermuth,PIT,TE,17,BAL,0,0,0,0,0,3.9,43.6,0.3,0,0,0,0,10.1,10.06
118,Isaiah Hodgins,NYG,WR,17,IND,0,0,0,0,0,3.6,46.5,0.3,0,0,0,0,10,10.05
119,Jamaal Williams,DET,RB,17,CHI,0,0,0,49.9,0.7,0.6,3.5,0,0,0,0,0,10,10.04
120,J.K. Dobbins,BAL,RB,17,PIT,0,0,0,63,0.4,0.9,4.5,0,0,0,0,0,10,9.95
121,Richie James,NYG,WR,17,IND,0,0,0,1.3,0,3.7,43,0.3,0,0,0,0,9.9,9.93
122,Latavius Murray,DEN,RB,17,KC,0,0,0,52.3,0.3,2,8.6,0,0,0,0,0,9.9,9.89
123,Brett Maher,DAL,K,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,9.9,9.86
124,Chris Moore,HOU,WR,17,JAX,0,0,0,0.2,0,3.6,44,0.3,0,0,0,0,9.8,9.82
125,George Pickens,PIT,WR,17,BAL,0,0,0,0.8,0,3.3,46.1,0.3,0,0,0,0,9.8,9.79
126,Cole Kmet,CHI,TE,17,DET,0,0,0,0.1,0,3.9,40.4,0.3,0,0,0,0,9.8,9.75
127,Cordarrelle Patterson,ATL,RB,17,ARI,0,0,0,46.3,0.4,1.4,7.6,0.1,0,0,0,0,9.7,9.69
127,Dawson Knox,BUF,TE,17,CIN,0,0,0,0,0,3.4,38.9,0.4,0,0,0,0,9.7,9.69
129,Corey Davis,NYJ,WR,17,SEA,0,0,0,0,0,3.1,47.1,0.3,0,0,0,0,9.6,9.61
130,Harrison Butker,KC,K,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.46
131,Joshua Palmer,LAC,WR,17,LAR,0,0,0,0.6,0,3.6,39.8,0.3,0,0,0,0,9.4,9.44
132,Michael Gallup,DAL,WR,17,TEN,0,0,0,0.1,0,3.4,42.2,0.3,0,0,0,0,9.4,9.43
132,Tyler Boyd,CIN,WR,17,BUF,0,0,0,0.6,0,3.5,41.7,0.3,0,0,0,0,9.4,9.43
134,New York Giants,NYG,DST,17,IND,0,0,0,0,0,0,0,0,3,0.9,0.9,0.8,9.4,9.4
135,Russell Gage,TB,WR,17,CAR,0,0,0,0,0,3.8,38.3,0.3,0,0,0,0,9.3,9.33
136,Michael Badgley,DET,K,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.31
136,Younghoe Koo,ATL,K,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.31
138,Cameron Dicker,LAC,K,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
138,Chase Claypool,CHI,WR,17,DET,0,0,0,2.5,0,3.2,40.6,0.3,0,0,0,0,9.2,9.21
140,San Francisco 49ers,SF,DST,17,LV,0,0,0,0,0,0,0,0,2.8,1,0.8,0.7,9.2,9.2
141,Dallas Cowboys,DAL,DST,17,TEN,0,0,0,0,0,0,0,0,2.9,0.9,0.9,0.8,9.1,9.1
142,Romeo Doubs,GB,WR,17,MIN,0,0,0,0.1,0,3.3,39.3,0.3,0,0,0,0,9,9.04
143,Tyler Bass,BUF,K,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
143,Graham Gano,NYG,K,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
143,Jason Myers,SEA,K,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
146,Justin Tucker,BAL,K,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
147,Tyler Higbee,LAR,TE,17,LAC,0,0,0,0,0,4,36.4,0.2,0,0,0,0,8.8,8.84
148,Raheem Mostert,MIA,RB,17,NE,0,0,0,46.7,0.3,1.6,8.3,0,0,0,0,0,8.8,8.8
149,Michael Carter,NYJ,RB,17,SEA,0,0,0,27.5,0.2,2.6,15.8,0.1,0,0,0,0,8.7,8.73
150,Cairo Santos,CHI,K,17,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
150,Ryan Succop,TB,K,17,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
150,Kendrick Bourne,NE,WR,17,MIA,0,0,0,3.7,0,3.1,40.4,0.2,0,0,0,0,8.7,8.71
153,Baltimore Ravens,BAL,DST,17,PIT,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.7,8.7,8.7
153,Philadelphia Eagles,PHI,DST,17,NO,0,0,0,0,0,0,0,0,2.7,0.9,0.8,0.7,8.7,8.7
155,Jake Elliott,PHI,K,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.64
156,Atlanta Falcons,ATL,DST,17,ARI,0,0,0,0,0,0,0,0,2.4,1,0.6,0.6,8.6,8.6
157,Robbie Gould,SF,K,17,LV,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.54
158,Van Jefferson,LAR,WR,17,LAC,0,0,0,0.4,0,2.9,37.8,0.3,0,0,0,0,8.5,8.52
159,Rashid Shaheed,NO,WR,17,PHI,0,0,0,1.5,0,3,41,0.2,0,0,0,0,8.4,8.45
160,Riley Patterson,JAX,K,17,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.44
161,Mason Crosby,GB,K,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
161,Evan McPherson,CIN,K,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
163,Kansas City Chiefs,KC,DST,17,DEN,0,0,0,0,0,0,0,0,3.2,0.8,0.7,0.6,8.4,8.4
163,Los Angeles Chargers,LAC,DST,17,LAR,0,0,0,0,0,0,0,0,2.8,0.9,0.7,0.7,8.4,8.4
165,Josh Reynolds,DET,WR,17,CHI,0,0,0,0,0,2.9,36.6,0.3,0,0,0,0,8.4,8.36
166,Marquez Valdes-Scantling,KC,WR,17,DEN,0,0,0,0,0,2.7,37.6,0.3,0,0,0,0,8.3,8.26
167,Greg Zuerlein,NYJ,K,17,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
167,Noah Fant,SEA,TE,17,NYJ,0,0,0,0,0,3.2,32.4,0.3,0,0,0,0,8.2,8.24
169,Isaiah McKenzie,BUF,WR,17,CIN,0,0,0,3.2,0.1,2.9,31.5,0.2,0,0,0,0,8.2,8.17
170,Nick Folk,NE,K,17,MIA,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.11
171,Tampa Bay Buccaneers,TB,DST,17,CAR,0,0,0,0,0,0,0,0,2.3,0.7,0.7,0.7,8.1,8.1
172,James Cook,BUF,RB,17,CIN,0,0,0,34.5,0.2,1.9,10.3,0.1,0,0,0,0,8.1,8.08
173,Matt Gay,LAR,K,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.06
174,Joey Slye,WAS,K,17,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
175,Jeff Wilson Jr.,MIA,RB,17,NE,0,0,0,41.7,0.3,1.4,7.4,0,0,0,0,0,8,8.01
175,Chuba Hubbard,CAR,RB,17,TB,0,0,0,42.9,0.2,1.6,10.2,0,0,0,0,0,8,8.01
177,Darren Waller,LV,TE,17,SF,0,0,0,0,0,3.2,36,0.2,0,0,0,0,8,8
178,Royce Freeman,HOU,RB,17,JAX,0,0,0,45.3,0.3,1.1,5.6,0,0,0,0,0,8,7.99
179,Ka'imi Fairbairn,HOU,K,17,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.91
180,Jacksonville Jaguars,JAX,DST,17,HOU,0,0,0,0,0,0,0,0,2.5,1,0.7,0.6,7.9,7.9
180,New England Patriots,NE,DST,17,MIA,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,7.9,7.9
182,Tutu Atwell,LAR,WR,17,LAC,0,0,0,6.1,0,2.6,34.8,0.2,0,0,0,0,7.9,7.89
182,K.J. Osborn,MIN,WR,17,GB,0,0,0,0.4,0,3.1,35.5,0.2,0,0,0,0,7.9,7.89
184,Matt Prater,ARI,K,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
184,Greg Joseph,MIN,K,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
186,Daniel Carlson,LV,K,17,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.81
187,New York Jets,NYJ,DST,17,SEA,0,0,0,0,0,0,0,0,2.8,0.8,0.6,0.6,7.8,7.8
188,Tyler Conklin,NYJ,TE,17,SEA,0,0,0,0.3,0,3.3,32.3,0.2,0,0,0,0,7.8,7.76
189,Eddy Piñeiro,CAR,K,17,TB,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.71
190,Parris Campbell,IND,WR,17,NYG,0,0,0,0.9,0,3,33.9,0.2,0,0,0,0,7.7,7.68
191,Jason Sanders,MIA,K,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.54
191,Wil Lutz,NO,K,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.54
193,Juwan Johnson,NO,TE,17,PHI,0,0,0,0.1,0,2.7,30.2,0.3,0,0,0,0,7.5,7.53
194,Gerald Everett,LAC,TE,17,LAR,0,0,0,0.1,0,3.1,32.1,0.2,0,0,0,0,7.5,7.52
195,Mack Hollins,LV,WR,17,SF,0,0,0,0.8,0,2.8,33.9,0.2,0,0,0,0,7.5,7.47
196,Chase McLaughlin,IND,K,17,NYG,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
197,Cade Otton,TB,TE,17,CAR,0,0,0,0,0,3.2,30.2,0.2,0,0,0,0,7.4,7.42
198,Jauan Jennings,SF,WR,17,LV,0,0,0,0.1,0,2.9,33,0.2,0,0,0,0,7.4,7.41
198,Hayden Hurst,CIN,TE,17,BUF,0,0,0,0,0,3.3,29.1,0.2,0,0,0,0,7.4,7.41
200,Pittsburgh Steelers,PIT,DST,17,BAL,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.6,7.4,7.4
200,Washington Commanders,WAS,DST,17,CLE,0,0,0,0,0,0,0,0,2.4,0.7,0.7,0.6,7.4,7.4
202,Demarcus Robinson,BAL,WR,17,PIT,0,0,0,0.1,0,2.9,32.7,0.2,0,0,0,0,7.4,7.38
203,Hunter Henry,NE,TE,17,MIA,0,0,0,0,0,2.8,33.6,0.2,0,0,0,0,7.4,7.36
204,Brandon McManus,DEN,K,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.24
204,Alec Pierce,IND,WR,17,NYG,0,0,0,0,0,2.6,34.4,0.2,0,0,0,0,7.2,7.24
206,Terrace Marshall Jr.,CAR,WR,17,TB,0,0,0,0,0,2.6,34.3,0.2,0,0,0,0,7.2,7.23
207,Hunter Renfrow,LV,WR,17,SF,0,0,0,0.5,0,3,30.5,0.2,0,0,0,0,7.2,7.2
208,Chris Boswell,PIT,K,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.15
208,Elijah Moore,NYJ,WR,17,SEA,0,0,0,1.8,0,2.6,31.7,0.2,0,0,0,0,7.2,7.15
210,Buffalo Bills,BUF,DST,17,CIN,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.6,7.1,7.1
211,Jelani Woods,IND,TE,17,NYG,0,0,0,0,0,2.6,32.8,0.2,0,0,0,0,7.1,7.08
212,Cade York,CLE,K,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
212,Jordan Akins,HOU,TE,17,JAX,0,0,0,0,0,2.8,30.5,0.2,0,0,0,0,7,7.05
214,Detroit Lions,DET,DST,17,CHI,0,0,0,0,0,0,0,0,2.8,0.8,0.7,0.6,7,7
214,Treylon Burks,TEN,WR,17,DAL,0,0,0,1.4,0,2.7,35.6,0.1,0,0,0,0,7,7
216,Olamide Zaccheaus,ATL,WR,17,ARI,0,0,0,0.5,0,2.5,32.4,0.2,0,0,0,0,7,6.99
217,Robert Woods,TEN,WR,17,DAL,0,0,0,0.1,0,2.9,29.2,0.2,0,0,0,0,6.9,6.93
218,Quez Watkins,PHI,WR,17,NO,0,0,0,0.4,0,2.5,31.1,0.2,0,0,0,0,6.8,6.85
219,Gus Edwards,BAL,RB,17,PIT,0,0,0,46.4,0.3,0.3,1.9,0,0,0,0,0,6.8,6.83
220,Marvin Jones Jr.,JAX,WR,17,HOU,0,0,0,0.1,0,2.6,30.9,0.2,0,0,0,0,6.8,6.8
221,Damien Harris,NE,RB,17,MIA,0,0,0,34.4,0.3,1,4.7,0,0,0,0,0,6.7,6.71
222,Cincinnati Bengals,CIN,DST,17,BUF,0,0,0,0,0,0,0,0,2.1,0.8,0.7,0.6,6.7,6.7
223,Samaje Perine,CIN,RB,17,BUF,0,0,0,22.2,0.1,2.1,11,0.1,0,0,0,0,6.6,6.62
