Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
222,Washington Commanders,WAS,DST,10,PHI,0,0,0,0,0,0,0,0,2.3,0.6,0.6,0.5,5.1,5.1
222,Darius Slayton,NYG,WR,10,HOU,0,0,0,0.1,0,1.6,22.9,0.2,0,0,0,0,5.1,5.1
224,Kenny Golladay,NYG,WR,10,HOU,0,0,0,0.1,0,1.7,22.1,0.2,0,0,0,0,5,5.02
225,Elijah Mitchell,SF,RB,10,LAC,0,0,0,26.7,0.2,0.6,4.6,0,0,0,0,0,4.9,4.93
226,Tom Kennedy,DET,WR,10,CHI,0,0,0,0,0,2.2,21.2,0.1,0,0,0,0,4.9,4.92
227,Cam Akers,LAR,RB,10,ARI,0,0,0,25.9,0.2,0.6,5.2,0,0,0,0,0,4.8,4.81
228,Austin Hooper,TEN,TE,10,DEN,0,0,0,0.1,0,2,21.6,0.1,0,0,0,0,4.8,4.77
229,Kenneth Gainwell,PHI,RB,10,WAS,0,0,0,16,0.2,1.1,8.1,0,0,0,0,0,4.7,4.71
230,Tommy Tremble,CAR,TE,10,ATL,0,0,0,0.2,0,1.7,16.7,0.2,0,0,0,0,4.6,4.59
231,Kylen Granson,IND,TE,10,LV,0,0,0,0.5,0,2,19.3,0.1,0,0,0,0,4.6,4.58
232,Chris Moore,HOU,WR,10,NYG,0,0,0,0.2,0,1.8,21.3,0.1,0,0,0,0,4.6,4.55
233,Trent Sherfield,MIA,WR,10,CLE,0,0,0,0,0,1.6,17.3,0.2,0,0,0,0,4.5,4.53
234,Taysom Hill,NO,TE,10,PIT,0,0,0,21.4,0.2,0.5,6.7,0,0,0,0,0,4.5,4.51
235,Chase Edmonds,DEN,RB,10,TEN,0,0,0,14.8,0.1,1.3,9.7,0,0,0,0,0,4.4,4.35
236,James Cook,BUF,RB,10,MIN,0,0,0,19.6,0.1,1.1,7.6,0,0,0,0,0,4.3,4.32
237,Nick Westbrook-Ikhine,TEN,WR,10,DEN,0,0,0,0,0,1.6,20.7,0.1,0,0,0,0,4.3,4.27
238,Richie James,NYG,WR,10,HOU,0,0,0,1,0,1.6,19.2,0.1,0,0,0,0,4.2,4.22
238,Laviska Shenault Jr.,CAR,WR,10,ATL,0,0,0,1.5,0,1.7,18.7,0.1,0,0,0,0,4.2,4.22
240,Samori Toure,GB,WR,10,DAL,0,0,0,0,0,1.5,21.1,0.1,0,0,0,0,4.2,4.21
241,Brock Wright,DET,TE,10,CHI,0,0,0,0.1,0,1.7,18.3,0.1,0,0,0,0,4.1,4.14
242,Phillip Dorsett,HOU,WR,10,NYG,0,0,0,0,0,1.6,19.2,0.1,0,0,0,0,4.1,4.12
243,Ben Skowronek,LAR,WR,10,ARI,0,0,0,0.8,0,1.7,17,0.1,0,0,0,0,4.1,4.08
244,David Bell,CLE,WR,10,MIA,0,0,0,0.1,0,1.6,18.4,0.1,0,0,0,0,4,4.05
245,Cameron Brate,TB,TE,10,SEA,0,0,0,0,0,1.8,16.4,0.1,0,0,0,0,4,4.04
246,Alexander Mattison,MIN,RB,10,BUF,0,0,0,17.6,0.1,1,6.6,0,0,0,0,0,4,4.02
247,Steven Sims,PIT,WR,10,NO,0,0,0,1.5,0,1.5,15.7,0.1,0,0,0,0,3.8,3.82
248,Jacksonville Jaguars,JAX,DST,10,KC,0,0,0,0,0,0,0,0,1.8,0.7,0.6,0.5,3.8,3.8
249,James Mitchell,DET,TE,10,CHI,0,0,0,0,0,1.6,15.8,0.1,0,0,0,0,3.8,3.78
250,Chosen Anderson,ARI,WR,10,LAR,0,0,0,0.4,0,1.4,17.1,0.1,0,0,0,0,3.8,3.75
251,O.J. Howard,HOU,TE,10,NYG,0,0,0,0.1,0,1.5,16,0.1,0,0,0,0,3.7,3.71
252,Ameer Abdullah,LV,RB,10,IND,0,0,0,1.9,0,1.7,11.9,0.1,0,0,0,0,3.7,3.68
253,Josiah Deguara,GB,TE,10,DAL,0,0,0,0.1,0,1.5,15.2,0.1,0,0,0,0,3.6,3.63
254,Cedrick Wilson Jr.,MIA,WR,10,CLE,0,0,0,0.4,0,1.4,15.8,0.1,0,0,0,0,3.6,3.62
254,Tre'Quan Smith,NO,WR,10,PIT,0,0,0,0,0,1.4,17.2,0.1,0,0,0,0,3.6,3.62
256,Mo Alie-Cox,IND,TE,10,LV,0,0,0,0.1,0,1.4,15.3,0.1,0,0,0,0,3.5,3.54
257,JaMycal Hasty,JAX,RB,10,KC,0,0,0,12.8,0.1,1,6.3,0,0,0,0,0,3.5,3.51
257,Tanner Hudson,NYG,TE,10,HOU,0,0,0,0,0,1.4,15.1,0.1,0,0,0,0,3.5,3.51
259,Matt Breida,NYG,RB,10,HOU,0,0,0,15.3,0.1,0.8,6.7,0,0,0,0,0,3.5,3.5
260,Jordan Akins,HOU,TE,10,NYG,0,0,0,0.1,0,1.4,14.7,0.1,0,0,0,0,3.5,3.48
261,Jordan Howard,NO,RB,10,PIT,0,0,0,19.9,0.2,0,2.8,0,0,0,0,0,3.5,3.47
262,Ray-Ray McCloud III,SF,WR,10,LAC,0,0,0,0.7,0,1.3,14.8,0.1,0,0,0,0,3.4,3.45
263,Caleb Huntley,ATL,RB,10,CAR,0,0,0,26.1,0.1,0.1,1,0,0,0,0,0,3.4,3.41
263,Quez Watkins,PHI,WR,10,WAS,0,0,0,0.2,0,1.2,15.9,0.1,0,0,0,0,3.4,3.41
265,Travis Homer,SEA,RB,10,TB,0,0,0,11.3,0,1.2,9.6,0,0,0,0,0,3.3,3.29
266,Sony Michel,LAC,RB,10,SF,0,0,0,12.4,0.1,0.8,5.5,0,0,0,0,0,3.2,3.19
267,Kyren Williams,LAR,RB,10,ARI,0,0,0,11.8,0.1,0.8,5.7,0,0,0,0,0,3.2,3.15
268,Shi Smith,CAR,WR,10,ATL,0,0,0,0,0,1.2,13.3,0.1,0,0,0,0,3.1,3.13
269,Damiere Byrd,ATL,WR,10,CAR,0,0,0,0.1,0,1,14.9,0.1,0,0,0,0,3.1,3.1
269,Kendall Hinton,DEN,WR,10,TEN,0,0,0,0.1,0,1.1,13.9,0.1,0,0,0,0,3.1,3.1
269,Ian Thomas,CAR,TE,10,ATL,0,0,0,0.1,0,1.3,11.9,0.1,0,0,0,0,3.1,3.1
272,Zach Pascal,PHI,WR,10,WAS,0,0,0,0.5,0,1.2,12.4,0.1,0,0,0,0,3.1,3.09
273,Zack Moss,IND,RB,10,LV,0,0,0,13,0.1,0.7,4.8,0,0,0,0,0,3.1,3.08
273,Noah Gray,KC,TE,10,JAX,0,0,0,0.8,0,1.2,12,0.1,0,0,0,0,3.1,3.08
275,Isaiah Spiller,LAC,RB,10,SF,0,0,0,15.9,0.1,0.5,3.4,0,0,0,0,0,2.9,2.93
276,Zach Gentry,PIT,TE,10,NO,0,0,0,0,0,1.2,10.9,0.1,0,0,0,0,2.9,2.89
277,Adam Trautman,NO,TE,10,PIT,0,0,0,0.1,0,1.1,11.7,0.1,0,0,0,0,2.9,2.88
278,Khalil Shakir,BUF,WR,10,MIN,0,0,0,0,0,1,12.5,0.1,0,0,0,0,2.8,2.85
279,Amari Rodgers,GB,WR,10,DAL,0,0,0,0.6,0,1,11.7,0.1,0,0,0,0,2.8,2.83
280,Dante Pettis,CHI,WR,10,DET,0,0,0,0.3,0,1,11.8,0.1,0,0,0,0,2.8,2.81
280,Byron Pringle,CHI,WR,10,DET,0,0,0,0,0,1,12.1,0.1,0,0,0,0,2.8,2.81
280,Pharaoh Brown,CLE,TE,10,MIA,0,0,0,0,0,1.1,11.1,0.1,0,0,0,0,2.8,2.81
283,Ashton Dulin,IND,WR,10,LV,0,0,0,0.2,0,0.9,12.2,0.1,0,0,0,0,2.7,2.74
284,Peyton Hendershot,DAL,TE,10,GB,0,0,0,0.1,0,1.1,10.1,0.1,0,0,0,0,2.7,2.72
285,Dee Eskridge,SEA,WR,10,TB,0,0,0,1,0,1,10.1,0.1,0,0,0,0,2.7,2.71
286,KhaDarel Hodge,ATL,WR,10,CAR,0,0,0,0,0,0.9,11.8,0.1,0,0,0,0,2.7,2.68
286,Montrell Washington,DEN,WR,10,TEN,0,0,0,1.2,0,1,9.6,0.1,0,0,0,0,2.7,2.68
288,Raheem Blackshear,CAR,RB,10,ATL,0,0,0,7.6,0.1,0.7,5.6,0,0,0,0,0,2.6,2.62
288,Rashid Shaheed,NO,WR,10,PIT,0,0,0,0.9,0,0.8,11.3,0.1,0,0,0,0,2.6,2.62
290,Justin Watson,KC,WR,10,JAX,0,0,0,0,0,0.8,11.9,0.1,0,0,0,0,2.6,2.59
291,Kyle Juszczyk,SF,FB,10,LAC,0,0,0,1.5,0,0.9,9.2,0.1,0,0,0,0,2.6,2.57
292,Jordan Wilkins,IND,RB,10,LV,0,0,0,9.1,0,1,6.3,0,0,0,0,0,2.5,2.54
293,Durham Smythe,MIA,TE,10,CLE,0,0,0,1.2,0,0.9,8.8,0.1,0,0,0,0,2.5,2.5
294,Equanimeous St. Brown,CHI,WR,10,DET,0,0,0,0.9,0,0.8,9.6,0.1,0,0,0,0,2.4,2.45
295,Chris Myarick,NYG,TE,10,HOU,0,0,0,0.1,0,0.9,9.3,0.1,0,0,0,0,2.4,2.44
296,Jake Ferguson,DAL,TE,10,GB,0,0,0,0,0,1,8.3,0.1,0,0,0,0,2.4,2.43
297,Breshad Perriman,TB,WR,10,SEA,0,0,0,0.3,0,0.8,9.8,0.1,0,0,0,0,2.4,2.41
298,Colby Parkinson,SEA,TE,10,TB,0,0,0,0,0,0.9,9,0.1,0,0,0,0,2.4,2.4
299,Geoff Swaim,TEN,TE,10,DEN,0,0,0,0.1,0,1,7.8,0.1,0,0,0,0,2.4,2.39
300,Dan Arnold,JAX,TE,10,KC,0,0,0,0,0,0.8,9.8,0.1,0,0,0,0,2.4,2.38
301,Malik Davis,DAL,RB,10,GB,0,0,0,10.8,0.1,0.4,2.6,0,0,0,0,0,2.3,2.34
302,John Bates,WAS,TE,10,PHI,0,0,0,0.1,0,1.1,11.6,0,0,0,0,0,2.3,2.27
303,Chigoziem Okonkwo,TEN,TE,10,DEN,0,0,0,0.4,0,1,11.4,0,0,0,0,0,2.2,2.18
304,Brandon Bolden,LV,RB,10,IND,0,0,0,5.5,0,0.9,6.9,0,0,0,0,0,2.1,2.14
305,Boston Scott,PHI,RB,10,WAS,0,0,0,11.5,0.1,0.2,1.8,0,0,0,0,0,2.1,2.13
306,Eric Saubert,DEN,TE,10,TEN,0,0,0,0,0,0.8,7.2,0.1,0,0,0,0,2.1,2.12
307,Jody Fortson,KC,TE,10,JAX,0,0,0,0,0,0.7,7.5,0.1,0,0,0,0,2,2.05
308,Jason Moore Jr.,LAC,WR,10,SF,0,0,0,0,0,0.6,8,0.1,0,0,0,0,2,2
309,Dwayne Washington,NO,RB,10,PIT,0,0,0,12.7,0,0.4,3.2,0,0,0,0,0,2,1.99
310,Qadree Ollison,DAL,RB,10,GB,0,0,0,8,0.1,0.4,1.6,0,0,0,0,0,2,1.96
311,Justin Jackson,DET,RB,10,CHI,0,0,0,10.1,0,0.6,3.2,0,0,0,0,0,1.9,1.93
312,Albert Okwuegbunam,DEN,TE,10,TEN,0,0,0,0,0,0.7,6.2,0.1,0,0,0,0,1.9,1.92
313,Baker Mayfield,CAR,QB,10,ATL,29.5,0.2,0.2,0.8,0,0,0,0,0,0,0,0,1.9,1.86
314,Jamal Agnew,JAX,WR,10,KC,0,0,0,2.1,0,0.8,8.1,0,0,0,0,0,1.8,1.82
315,Quintin Morris,BUF,TE,10,MIN,0,0,0,0,0,0.6,5.8,0.1,0,0,0,0,1.8,1.78
315,Teagan Quitoriano,HOU,TE,10,NYG,0,0,0,0,0,0.6,5.8,0.1,0,0,0,0,1.8,1.78
317,Kevin White,NO,WR,10,PIT,0,0,0,0,0,0.5,6.6,0.1,0,0,0,0,1.8,1.76
318,Brittain Brown,LV,RB,10,IND,0,0,0,6.3,0.1,0.3,2.1,0,0,0,0,0,1.7,1.74
319,Brandon Powell,LAR,WR,10,ARI,0,0,0,2.7,0,0.7,7.2,0,0,0,0,0,1.7,1.69
319,Greg Dortch,ARI,WR,10,LAR,0,0,0,0.6,0,0.8,8.3,0,0,0,0,0,1.7,1.69
321,Snoop Conner,JAX,RB,10,KC,0,0,0,6.3,0.1,0.3,1.5,0,0,0,0,0,1.7,1.68
321,A.J. Green,ARI,WR,10,LAR,0,0,0,0,0,0.8,8.8,0,0,0,0,0,1.7,1.68
323,DeeJay Dallas,SEA,RB,10,TB,0,0,0,7,0,0.6,3.7,0,0,0,0,0,1.7,1.67
324,Ross Dwelley,SF,TE,10,LAC,0,0,0,0.1,0,0.4,6.5,0.1,0,0,0,0,1.7,1.66
325,Keaontay Ingram,ARI,RB,10,LAR,0,0,0,6.5,0.1,0.2,1.9,0,0,0,0,0,1.6,1.64
326,Spencer Brown,CAR,RB,10,ATL,0,0,0,6.6,0.1,0.2,1.6,0,0,0,0,0,1.6,1.62
326,Richard Rodgers,LAC,TE,10,SF,0,0,0,0.1,0,0.5,5.1,0.1,0,0,0,0,1.6,1.62
326,Dare Ogunbowale,HOU,RB,10,NYG,0,0,0,4.1,0,0.7,5.1,0,0,0,0,0,1.6,1.62
326,Miles Boykin,PIT,WR,10,NO,0,0,0,0,0,0.8,8.2,0,0,0,0,0,1.6,1.62
330,Hassan Haskins,TEN,RB,10,DEN,0,0,0,5.3,0.1,0.3,1.8,0,0,0,0,0,1.6,1.61
331,Salvon Ahmed,MIA,RB,10,CLE,0,0,0,6.1,0.1,0.2,1.9,0,0,0,0,0,1.6,1.6
331,Shane Zylstra,DET,TE,10,CHI,0,0,0,0,0,0.5,5,0.1,0,0,0,0,1.6,1.6
331,Johnny Mundt,MIN,TE,10,BUF,0,0,0,0,0,0.9,7,0,0,0,0,0,1.6,1.6
334,Trestan Ebner,CHI,RB,10,DET,0,0,0,5.8,0.1,0.2,2.1,0,0,0,0,0,1.6,1.59
335,Malik Willis,TEN,QB,10,DEN,26.7,0.1,0.2,2.8,0,0,0,0,0,0,0,0,1.6,1.55
336,Zander Horvath,LAC,FB,10,SF,0,0,0,1.5,0,0.5,2.7,0.1,0,0,0,0,1.5,1.52
337,Jordan Mason,SF,RB,10,LAC,0,0,0,6.3,0.1,0.1,1.7,0,0,0,0,0,1.5,1.5
338,Ke'Shawn Vaughn,TB,RB,10,SEA,0,0,0,5.8,0.1,0.2,1.1,0,0,0,0,0,1.5,1.49
339,Connor Heyward,PIT,TE,10,NO,0,0,0,2.1,0,0.7,5.7,0,0,0,0,0,1.5,1.48
340,D'Ernest Johnson,CLE,RB,10,MIA,0,0,0,7.7,0,0.4,2.9,0,0,0,0,0,1.5,1.46
340,Tre' McKitty,LAC,TE,10,SF,0,0,0,0,0,0.8,6.6,0,0,0,0,0,1.5,1.46
342,Jerome Ford,CLE,RB,10,MIA,0,0,0,5.3,0.1,0.2,1.1,0,0,0,0,0,1.4,1.44
343,Zamir White,LV,RB,10,IND,0,0,0,4.6,0.1,0.2,1.2,0,0,0,0,0,1.4,1.38
344,DJ Turner,LV,WR,10,IND,0,0,0,2.9,0,0.5,5.7,0,0,0,0,0,1.4,1.36
345,Benny Snell Jr.,PIT,RB,10,NO,0,0,0,5.3,0.1,0.1,1.2,0,0,0,0,0,1.4,1.35
346,Jameis Winston,NO,QB,10,PIT,23.3,0.1,0.1,1.1,0,0,0,0,0,0,0,0,1.3,1.34
346,Trinity Benson,DET,WR,10,CHI,0,0,0,0,0,0.6,7.4,0,0,0,0,0,1.3,1.34
348,Jake Tonges,CHI,TE,10,DET,0,0,0,0,0,0.3,4,0.1,0,0,0,0,1.3,1.3
348,Jake Kumerow,BUF,WR,10,MIN,0,0,0,0,0,0.6,7,0,0,0,0,0,1.3,1.3
350,Gary Brightwell,NYG,RB,10,HOU,0,0,0,4.8,0.1,0,1.8,0,0,0,0,0,1.3,1.26
351,Cody Hollister,TEN,WR,10,DEN,0,0,0,0.2,0,0.6,6.2,0,0,0,0,0,1.2,1.24
352,Tyler Kroft,SF,TE,10,LAC,0,0,0,0,0,0.6,6,0,0,0,0,0,1.2,1.2
353,MyCole Pruitt,ATL,TE,10,CAR,0,0,0,0,0,0.3,2.6,0.1,0,0,0,0,1.2,1.16
354,Jalen Reagor,MIN,WR,10,BUF,0,0,0,0.5,0,0.5,5.9,0,0,0,0,0,1.1,1.14
355,Ryan Griffin,CHI,TE,10,DET,0,0,0,0,0,0.5,6.1,0,0,0,0,0,1.1,1.11
355,Tyrie Cleveland,DEN,WR,10,TEN,0,0,0,0,0,0.5,6.1,0,0,0,0,0,1.1,1.11
357,Derek Watt,PIT,FB,10,NO,0,0,0,0.6,0,0.3,1.4,0.1,0,0,0,0,1.1,1.1
358,Parker Hesse,ATL,TE,10,CAR,0,0,0,0,0,0.6,4.9,0,0,0,0,0,1.1,1.09
358,Reggie Gilliam,BUF,FB,10,MIN,0,0,0,0.2,0,0.6,4.7,0,0,0,0,0,1.1,1.09
360,Marcedes Lewis,GB,TE,10,DAL,0,0,0,0.1,0,0.5,5.7,0,0,0,0,0,1.1,1.08
361,Anthony Schwartz,CLE,WR,10,MIA,0,0,0,0.4,0,0.4,6.3,0,0,0,0,0,1.1,1.07
361,Giovanni Ricci,CAR,TE,10,ATL,0,0,0,0.1,0,0.5,5.6,0,0,0,0,0,1.1,1.07
363,Eric Tomlinson,DEN,TE,10,TEN,0,0,0,0,0,0.5,5.4,0,0,0,0,0,1,1.04
364,Alec Ingold,MIA,FB,10,CLE,0,0,0,1.5,0,0.5,3.8,0,0,0,0,0,1,1.03
364,Trey McBride,ARI,TE,10,LAR,0,0,0,0.1,0,0.6,4.2,0,0,0,0,0,1,1.03
366,Danny Gray,SF,WR,10,LAC,0,0,0,0,0,0.4,5.6,0,0,0,0,0,1,0.96
367,Jacob Hollister,LV,TE,10,IND,0,0,0,0,0,0.5,4.4,0,0,0,0,0,0.9,0.94
368,Dezmon Patmon,IND,WR,10,LV,0,0,0,0,0,0,3.3,0.1,0,0,0,0,0.9,0.93
369,Mitch Trubisky,PIT,QB,10,NO,13.5,0.1,0.1,0.8,0,0,0,0,0,0,0,0,0.9,0.92
369,Chris Manhertz,JAX,TE,10,KC,0,0,0,0,0,0.5,4.2,0,0,0,0,0,0.9,0.92
371,Dustin Hopkins,LAC,K,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.91
372,KaVontae Turpin,DAL,WR,10,GB,0,0,0,3.9,0,0.2,3.1,0,0,0,0,0,0.9,0.9
372,Jalen Tolbert,DAL,WR,10,GB,0,0,0,0.1,0,0.4,4.9,0,0,0,0,0,0.9,0.9
374,Ko Kieft,TB,TE,10,SEA,0,0,0,0,0,0.4,4.9,0,0,0,0,0,0.9,0.89
375,Bryan Edwards,ATL,WR,10,CAR,0,0,0,0,0,0.4,4.8,0,0,0,0,0,0.9,0.88
375,Jack Stoll,PHI,TE,10,WAS,0,0,0,0,0,0.4,4.8,0,0,0,0,0,0.9,0.88
377,Luke Farrell,JAX,TE,10,KC,0,0,0,0,0,0.4,4.7,0,0,0,0,0,0.9,0.87
378,Grant Calcaterra,PHI,TE,10,WAS,0,0,0,0,0,0.4,4.6,0,0,0,0,0,0.9,0.86
379,Jarrett Stidham,LV,QB,10,IND,9.1,0.1,0,0.7,0,0,0,0,0,0,0,0,0.8,0.83
380,Dyami Brown,WAS,WR,10,PHI,0,0,0,0,0,0.3,5.2,0,0,0,0,0,0.8,0.82
380,Dax Milne,WAS,WR,10,PHI,0,0,0,0.3,0,0.4,3.9,0,0,0,0,0,0.8,0.82
382,Nick Vannett,NO,TE,10,PIT,0,0,0,0,0,0.4,3.9,0,0,0,0,0,0.8,0.79
383,Cam Sims,WAS,WR,10,PHI,0,0,0,0,0,0.3,4.7,0,0,0,0,0,0.8,0.77
384,Kylin Hill,GB,RB,10,DAL,0,0,0,5.4,0,0.1,1.2,0,0,0,0,0,0.8,0.76
384,Armani Rogers,WAS,TE,10,PHI,0,0,0,0.4,0,0.3,4.2,0,0,0,0,0,0.8,0.76
384,Tyler Davis,GB,TE,10,DAL,0,0,0,0,0,0.4,3.6,0,0,0,0,0,0.8,0.76
387,Lawrence Cager,NYG,TE,10,HOU,0,0,0,0,0,0.3,4.5,0,0,0,0,0,0.8,0.75
387,C.J. Ham,MIN,FB,10,BUF,0,0,0,0.5,0,0.4,3,0,0,0,0,0,0.8,0.75
387,Matt Prater,ARI,K,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.75
390,Ben Ellefson,MIN,TE,10,BUF,0,0,0,0,0,0.4,3.4,0,0,0,0,0,0.7,0.74
390,Gunner Olszewski,PIT,WR,10,NO,0,0,0,1,0,0.3,5.4,0,0,0,0,0,0.7,0.74
392,Avery Williams,ATL,RB,10,CAR,0,0,0,2.1,0,0.3,2,0,0,0,0,0,0.7,0.71
393,Chris Boswell,PIT,K,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7
394,Jesper Horsted,LV,TE,10,IND,0,0,0,0,0,0.3,3.8,0,0,0,0,0,0.7,0.68
394,Trevon Wesco,CHI,TE,10,DET,0,0,0,0,0,0.3,3.8,0,0,0,0,0,0.7,0.68
396,Brycen Hopkins,LAR,TE,10,ARI,0,0,0,0,0,0.3,3.7,0,0,0,0,0,0.7,0.67
397,Larry Rountree III,LAC,RB,10,SF,0,0,0,3.7,0,0.2,0.7,0,0,0,0,0,0.6,0.64
398,Skylar Thompson,MIA,QB,10,CLE,14.2,0,0,0.4,0,0,0,0,0,0,0,0,0.6,0.61
398,Michael Woods II,CLE,WR,10,MIA,0,0,0,0,0,0.3,3.1,0,0,0,0,0,0.6,0.61
400,Tory Carter,TEN,FB,10,DEN,0,0,0,1.9,0,0.2,2.1,0,0,0,0,0,0.6,0.6
401,Michael Burton,KC,FB,10,JAX,0,0,0,2.1,0,0.2,1.7,0,0,0,0,0,0.6,0.58
401,C.J. Board,TEN,WR,10,DEN,0,0,0,0.3,0,0.2,3.5,0,0,0,0,0,0.6,0.58
403,Jalen Camp,HOU,WR,10,NYG,0,0,0,0,0,0.2,3.5,0,0,0,0,0,0.6,0.55
404,Bryce Perkins,LAR,QB,10,ARI,11.4,0,0,0.7,0,0,0,0,0,0,0,0,0.5,0.53
405,Tyrod Taylor,NYG,QB,10,HOU,8.1,0,0,2,0,0,0,0,0,0,0,0,0.5,0.52
406,Kene Nwangwu,MIN,RB,10,BUF,0,0,0,2.3,0,0.2,0.6,0,0,0,0,0,0.5,0.49
406,Keith Smith,ATL,FB,10,CAR,0,0,0,0.6,0,0.3,1.3,0,0,0,0,0,0.5,0.49
408,Trevor Siemian,CHI,QB,10,DET,10.7,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.48
409,Jordan Love,GB,QB,10,DAL,8.9,0,0,1,0,0,0,0,0,0,0,0,0.5,0.46
410,Jakob Johnson,LV,FB,10,IND,0,0,0,0,0,0.3,1.5,0,0,0,0,0,0.4,0.45
411,Jalen Nailor,MIN,WR,10,BUF,0,0,0,0.1,0,0.2,2.3,0,0,0,0,0,0.4,0.44
411,Troy Hairston,HOU,FB,10,NYG,0,0,0,0.1,0,0.2,2.3,0,0,0,0,0,0.4,0.44
413,Charlie Woerner,SF,TE,10,LAC,0,0,0,0,0,0.2,2.3,0,0,0,0,0,0.4,0.43
414,Trace McSorley,ARI,QB,10,LAR,8.7,0,0,0.7,0,0,0,0,0,0,0,0,0.4,0.42
414,Keke Coutee,IND,WR,10,LV,0,0,0,0,0,0.2,2.2,0,0,0,0,0,0.4,0.42
414,Isaiah Hodgins,NYG,WR,10,HOU,0,0,0,0,0,0.2,2.2,0,0,0,0,0,0.4,0.42
417,Penny Hart,SEA,WR,10,TB,0,0,0,0,0,0.2,1.9,0,0,0,0,0,0.4,0.39
417,Stephen Anderson,ARI,TE,10,LAR,0,0,0,0,0,0.2,1.9,0,0,0,0,0,0.4,0.39
419,Case Keenum,BUF,QB,10,MIN,9.1,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0.38
419,Chase Daniel,LAC,QB,10,SF,8.5,0,0,0.4,0,0,0,0,0,0,0,0,0.4,0.38
419,Brock Purdy,SF,QB,10,LAC,8.3,0,0,0.5,0,0,0,0,0,0,0,0,0.4,0.38
422,Matt Ryan,IND,QB,10,LV,9.3,0,0,0,0,0,0,0,0,0,0,0,0.4,0.37
422,Cooper Rush,DAL,QB,10,GB,8,0,0,0.5,0,0,0,0,0,0,0,0,0.4,0.37
422,Ronnie Rivers,LAR,RB,10,ARI,0,0,0,2.1,0,0,1.6,0,0,0,0,0,0.4,0.37
425,Gardner Minshew,PHI,QB,10,WAS,7,0,0,0.8,0,0,0,0,0,0,0,0,0.4,0.36
425,Sam Howell,WAS,QB,10,PHI,8.1,0,0,0.4,0,0,0,0,0,0,0,0,0.4,0.36
425,Jaelon Darden,TB,WR,10,SEA,0,0,0,0.3,0,0.1,2.3,0,0,0,0,0,0.4,0.36
425,Kevin Rader,TEN,TE,10,DEN,0,0,0,0,0,0.2,1.6,0,0,0,0,0,0.4,0.36
429,Joshua Dobbs,CLE,QB,10,MIA,6.1,0,0,1,0,0,0,0,0,0,0,0,0.3,0.34
429,Kyle Allen,HOU,QB,10,NYG,6.7,0,0,0.7,0,0,0,0,0,0,0,0,0.3,0.34
429,Brett Rypien,DEN,QB,10,TEN,6.8,0,0,0.7,0,0,0,0,0,0,0,0,0.3,0.34
432,Drew Lock,SEA,QB,10,TB,6.1,0,0,0.9,0,0,0,0,0,0,0,0,0.3,0.33
432,Taiwan Jones,BUF,RB,10,MIN,0,0,0,0.8,0,0,2.5,0,0,0,0,0,0.3,0.33
432,Nate Sudfeld,DET,QB,10,CHI,6.1,0,0,0.9,0,0,0,0,0,0,0,0,0.3,0.33
432,Khari Blasingame,CHI,FB,10,DET,0,0,0,0.3,0,0.2,1,0,0,0,0,0,0.3,0.33
436,Chad Henne,KC,QB,10,JAX,7.8,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0.32
436,Stephen Sullivan,CAR,TE,10,ATL,0,0,0,0,0,0.2,1.2,0,0,0,0,0,0.3,0.32
436,Anthony McFarland Jr.,PIT,RB,10,NO,0,0,0,0,0,0.2,1.2,0,0,0,0,0,0.3,0.32
436,Adam Prentice,NO,FB,10,PIT,0,0,0,0.3,0,0.2,0.9,0,0,0,0,0,0.3,0.32
440,Blaine Gabbert,TB,QB,10,SEA,7.7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.31
440,C.J. Beathard,JAX,QB,10,KC,5.5,0,0,0.9,0,0,0,0,0,0,0,0,0.3,0.31
442,Jalen Virgil,DEN,WR,10,TEN,0,0,0,0,0,0.1,2,0,0,0,0,0,0.3,0.3
442,Lance McCutcheon,LAR,WR,10,ARI,0,0,0,0,0,0.1,2,0,0,0,0,0,0.3,0.3
444,Dareke Young,SEA,WR,10,TB,0,0,0,0.1,0,0.1,1.7,0,0,0,0,0,0.3,0.28
445,Duke Johnson,BUF,RB,10,MIN,0,0,0,0.4,0,0.1,0.9,0,0,0,0,0,0.2,0.23
445,Brandon Zylstra,DET,WR,10,CHI,0,0,0,0,0,0.1,1.3,0,0,0,0,0,0.2,0.23
447,Desmond Ridder,ATL,QB,10,CAR,5.1,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.22
448,Tim Jones,JAX,WR,10,KC,0,0,0,0,0,0.1,1.1,0,0,0,0,0,0.2,0.21
449,Corey Clement,ARI,RB,10,LAR,0,0,0,0.7,0,0,1.2,0,0,0,0,0,0.2,0.19
