Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
222,Equanimeous St. Brown,CHI,WR,6,WAS,0,0,0,1.5,0,1.8,24.2,0.2,0,0,0,0,5.6,5.57
223,Demarcus Robinson,BAL,WR,6,NYG,0,0,0,0,0,2,22.1,0.2,0,0,0,0,5.4,5.41
224,Adam Trautman,NO,TE,6,CIN,0,0,0,0,0,2,21.8,0.2,0,0,0,0,5.4,5.38
225,Kenneth Gainwell,PHI,RB,6,DAL,0,0,0,17,0.2,1.1,7.3,0.1,0,0,0,0,5.3,5.33
226,John Bates,WAS,TE,6,CHI,0,0,0,0,0,2.2,23.6,0.1,0,0,0,0,5.2,5.16
227,Samaje Perine,CIN,RB,6,NO,0,0,0,15.7,0.1,1.4,9.8,0.1,0,0,0,0,5.2,5.15
228,Mike Gesicki,MIA,TE,6,MIN,0,0,0,0,0,2.1,24.3,0.1,0,0,0,0,5.1,5.13
229,Joshua Kelley,LAC,RB,6,DEN,0,0,0,24.4,0.1,1.3,8.6,0,0,0,0,0,5.1,5.1
230,Parris Campbell,IND,WR,6,JAX,0,0,0,0,0,2.1,23.6,0.1,0,0,0,0,5.1,5.06
231,Caleb Huntley,ATL,RB,6,SF,0,0,0,24.5,0.2,0.8,5.7,0,0,0,0,0,5,5.02
232,Shi Smith,CAR,WR,6,LAR,0,0,0,0,0,2,24,0.1,0,0,0,0,5,5
233,DeeJay Dallas,SEA,RB,6,ARI,0,0,0,16.5,0.1,1.7,10.2,0,0,0,0,0,5,4.97
234,Tyquan Thornton,NE,WR,6,CLE,0,0,0,0,0,2,23.3,0.1,0,0,0,0,4.9,4.93
235,Malcolm Brown,LAR,RB,6,CAR,0,0,0,24.5,0.2,0.8,4.6,0,0,0,0,0,4.8,4.81
236,Marcus Johnson,NYG,WR,6,BAL,0,0,0,0,0,1.7,24.4,0.1,0,0,0,0,4.7,4.74
237,Juwan Johnson,NO,TE,6,CIN,0,0,0,0.1,0,1.9,21.7,0.1,0,0,0,0,4.7,4.68
238,Jaylen Warren,PIT,RB,6,TB,0,0,0,19.4,0.1,1.3,8.5,0,0,0,0,0,4.6,4.59
239,Cedrick Wilson Jr.,MIA,WR,6,MIN,0,0,0,0.6,0,1.8,21.2,0.1,0,0,0,0,4.6,4.58
240,David Sills V,NYG,WR,6,BAL,0,0,0,0,0,1.9,20.7,0.1,0,0,0,0,4.6,4.57
241,Khalil Shakir,BUF,WR,6,KC,0,0,0,0.9,0,1.7,21.3,0.1,0,0,0,0,4.5,4.52
242,Kylen Granson,IND,TE,6,JAX,0,0,0,0,0,1.9,19.8,0.1,0,0,0,0,4.5,4.48
243,Cade Otton,TB,TE,6,PIT,0,0,0,0,0,1.9,18.9,0.1,0,0,0,0,4.4,4.39
244,Keaontay Ingram,ARI,RB,6,SEA,0,0,0,20.1,0.1,0.9,6.7,0,0,0,0,0,4.2,4.18
245,Teddy Bridgewater,MIA,QB,6,MIN,64.3,0.4,0.2,2,0,0,0,0,0,0,0,0,4.2,4.17
246,KJ Hamler,DEN,WR,6,LAC,0,0,0,0.3,0,1.5,20,0.1,0,0,0,0,4.1,4.13
247,Harrison Bryant,CLE,TE,6,NE,0,0,0,0,0,1.7,17.8,0.1,0,0,0,0,4.1,4.08
248,KhaDarel Hodge,ATL,WR,6,SF,0,0,0,0.3,0,1.4,19.7,0.1,0,0,0,0,4,4
249,Tevin Coleman,SF,RB,6,ATL,0,0,0,16.3,0.1,1,6.8,0,0,0,0,0,3.9,3.91
250,Eric Saubert,DEN,TE,6,LAC,0,0,0,0,0,1.6,15.9,0.1,0,0,0,0,3.8,3.79
251,Kenyan Drake,BAL,RB,6,NYG,0,0,0,17.7,0.1,0.7,5.5,0,0,0,0,0,3.6,3.62
252,James Proche II,BAL,WR,6,NYG,0,0,0,0.1,0,1.3,17,0.1,0,0,0,0,3.6,3.61
253,Isaiah Likely,BAL,TE,6,NYG,0,0,0,0,0,1.5,14.2,0.1,0,0,0,0,3.5,3.52
254,Keith Kirkwood,NO,WR,6,CIN,0,0,0,0,0,1.3,15.7,0.1,0,0,0,0,3.5,3.47
255,Jonnu Smith,NE,TE,6,CLE,0,0,0,0.7,0,1.4,13.9,0.1,0,0,0,0,3.5,3.46
255,Ian Thomas,CAR,TE,6,LAR,0,0,0,0,0,1.4,14.6,0.1,0,0,0,0,3.5,3.46
257,Quez Watkins,PHI,WR,6,DAL,0,0,0,0,0,1.2,16.4,0.1,0,0,0,0,3.4,3.44
258,Damien Williams,ATL,RB,6,SF,0,0,0,19,0.2,0,3.1,0,0,0,0,0,3.4,3.41
259,Trent Sherfield,MIA,WR,6,MIN,0,0,0,0,0,1.4,13.9,0.1,0,0,0,0,3.4,3.39
260,Breshad Perriman,TB,WR,6,PIT,0,0,0,0.2,0,1.1,17.1,0.1,0,0,0,0,3.3,3.33
261,Scotty Miller,TB,WR,6,PIT,0,0,0,0.9,0,1.2,14,0.1,0,0,0,0,3.3,3.29
262,James Cook,BUF,RB,6,KC,0,0,0,13,0.1,0.8,4.9,0,0,0,0,0,3.2,3.19
263,David Bell,CLE,WR,6,NE,0,0,0,0.1,0,1.2,13.3,0.1,0,0,0,0,3.1,3.14
264,Tyrion Davis-Price,SF,RB,6,ATL,0,0,0,15.4,0.1,0.6,4.6,0,0,0,0,0,3.1,3.1
265,Skyy Moore,KC,WR,6,BUF,0,0,0,0,0,1.1,13.9,0.1,0,0,0,0,3.1,3.09
266,Cam Sims,WAS,WR,6,CHI,0,0,0,0,0,1.1,13.6,0.1,0,0,0,0,3.1,3.06
267,Greg Dortch,ARI,WR,6,SEA,0,0,0,0.3,0,1.2,12.2,0.1,0,0,0,0,3,3.05
268,Latavius Murray,DEN,RB,6,LAC,0,0,0,15,0.1,0.6,3.2,0,0,0,0,0,3,3.02
268,Braxton Berrios,NYJ,WR,6,GB,0,0,0,3.3,0,1.1,9.9,0.1,0,0,0,0,3,3.02
270,Colby Parkinson,SEA,TE,6,ARI,0,0,0,0,0,1.1,13,0.1,0,0,0,0,3,3
271,Pierre Strong Jr.,NE,RB,6,CLE,0,0,0,14.1,0.1,0.6,3.8,0,0,0,0,0,3,2.99
271,Avery Williams,ATL,RB,6,SF,0,0,0,11.7,0.1,0.8,4.2,0,0,0,0,0,3,2.99
273,Quintin Morris,BUF,TE,6,KC,0,0,0,0,0,1.2,11.8,0.1,0,0,0,0,3,2.98
274,Tommy Tremble,CAR,TE,6,LAR,0,0,0,0.3,0,1.2,11,0.1,0,0,0,0,2.9,2.93
275,C.J. Uzomah,NYJ,TE,6,GB,0,0,0,0,0,1.2,11.2,0.1,0,0,0,0,2.9,2.92
276,Marquise Goodwin,SEA,WR,6,ARI,0,0,0,0.2,0,0.9,13.6,0.1,0,0,0,0,2.9,2.88
277,Kyle Juszczyk,SF,FB,6,ATL,0,0,0,2.1,0,1.1,9.6,0.1,0,0,0,0,2.9,2.87
278,Isiah Pacheco,KC,RB,6,BUF,0,0,0,18.6,0.1,0.2,1.8,0,0,0,0,0,2.8,2.84
279,Jameis Winston,NO,QB,6,CIN,41.4,0.3,0.3,2.6,0,0,0,0,0,0,0,0,2.8,2.82
279,Dante Pettis,CHI,WR,6,WAS,0,0,0,0,0,0.9,13.2,0.1,0,0,0,0,2.8,2.82
281,Donald Parham Jr.,LAC,TE,6,DEN,0,0,0,0,0,1.1,11.1,0.1,0,0,0,0,2.8,2.81
282,Jelani Woods,IND,TE,6,JAX,0,0,0,0,0,1,11.8,0.1,0,0,0,0,2.8,2.78
283,Matt Breida,NYG,RB,6,BAL,0,0,0,11.5,0.1,0.6,4.2,0,0,0,0,0,2.8,2.77
284,Johnny Mundt,MIN,TE,6,MIA,0,0,0,0,0,1.1,10.5,0.1,0,0,0,0,2.8,2.75
285,Dee Eskridge,SEA,WR,6,ARI,0,0,0,1.1,0,1,10,0.1,0,0,0,0,2.7,2.71
286,Tylan Wallace,BAL,WR,6,NYG,0,0,0,0,0,0.9,11.9,0.1,0,0,0,0,2.7,2.69
286,Ryan Griffin,CHI,TE,6,WAS,0,0,0,0,0,1,10.9,0.1,0,0,0,0,2.7,2.69
288,Ray-Ray McCloud III,SF,WR,6,ATL,0,0,0,0.4,0,0.9,10.3,0.1,0,0,0,0,2.6,2.57
288,Greg Dulcich,DEN,TE,6,LAC,0,0,0,0,0,0.9,10.7,0.1,0,0,0,0,2.6,2.57
288,Mike Thomas,CIN,WR,6,NO,0,0,0,0,0,0.9,10.7,0.1,0,0,0,0,2.6,2.57
291,Trey McBride,ARI,TE,6,SEA,0,0,0,0.1,0,0.9,9,0.1,0,0,0,0,2.4,2.41
292,Noah Gray,KC,TE,6,BUF,0,0,0,0,0,0.9,8.9,0.1,0,0,0,0,2.4,2.39
293,Tutu Atwell,LAR,WR,6,CAR,0,0,0,0,0,0.7,10,0.1,0,0,0,0,2.3,2.3
294,Parker Hesse,ATL,TE,6,SF,0,0,0,0,0,0.9,7.9,0.1,0,0,0,0,2.3,2.29
295,Josiah Deguara,GB,TE,6,NYJ,0,0,0,0,0,0.8,8.7,0.1,0,0,0,0,2.3,2.27
296,Sony Michel,LAC,RB,6,DEN,0,0,0,12.2,0,0.6,4.4,0,0,0,0,0,2.3,2.26
296,Kendall Hinton,DEN,WR,6,LAC,0,0,0,0,0,0.7,9.6,0.1,0,0,0,0,2.3,2.26
298,Tanner Hudson,NYG,TE,6,BAL,0,0,0,0,0,0.7,8.7,0.1,0,0,0,0,2.2,2.17
298,Cole Turner,WAS,TE,6,CHI,0,0,0,0,0,0.8,7.7,0.1,0,0,0,0,2.2,2.17
300,Tyler Davis,GB,TE,6,NYJ,0,0,0,0,0,0.8,7.5,0.1,0,0,0,0,2.2,2.15
301,Connor Heyward,PIT,TE,6,TB,0,0,0,3.2,0,1,8.1,0,0,0,0,0,2.1,2.13
302,Jody Fortson,KC,TE,6,BUF,0,0,0,0,0,0.8,6.7,0.1,0,0,0,0,2.1,2.07
303,Justin Watson,KC,WR,6,BUF,0,0,0,0,0,0.6,8.3,0.1,0,0,0,0,2,2.03
303,Chris Myarick,NYG,TE,6,BAL,0,0,0,0.1,0,0.8,6.2,0.1,0,0,0,0,2,2.03
305,Boston Scott,PHI,RB,6,DAL,0,0,0,9,0.1,0.3,2,0,0,0,0,0,2,2
305,River Cracraft,MIA,WR,6,MIN,0,0,0,0,0,0.7,7,0.1,0,0,0,0,2,2
307,Marcedes Lewis,GB,TE,6,NYJ,0,0,0,0.1,0,0.7,6.7,0.1,0,0,0,0,2,1.98
308,Ihmir Smith-Marsette,CHI,WR,6,WAS,0,0,0,0,0,0.6,7.7,0.1,0,0,0,0,2,1.97
308,Brandon Powell,LAR,WR,6,CAR,0,0,0,3.1,0,0.8,8.6,0,0,0,0,0,2,1.97
310,Terrace Marshall Jr.,CAR,WR,6,LAR,0,0,0,0,0,0.9,10.2,0,0,0,0,0,1.9,1.92
311,D'Vonte Price,IND,RB,6,JAX,0,0,0,8,0.1,0.3,2.1,0,0,0,0,0,1.9,1.91
312,Ross Dwelley,SF,TE,6,ATL,0,0,0,0,0,0.5,7.7,0.1,0,0,0,0,1.9,1.87
313,Zander Horvath,LAC,FB,6,DEN,0,0,0,2.1,0,0.7,3.5,0.1,0,0,0,0,1.9,1.86
314,Reggie Gilliam,BUF,FB,6,KC,0,0,0,0,0,0.7,5.5,0.1,0,0,0,0,1.8,1.85
315,Kevin White,NO,WR,6,CIN,0,0,0,0,0,0.5,7.3,0.1,0,0,0,0,1.8,1.83
316,Kevin Harris,NE,RB,6,CLE,0,0,0,8.8,0.1,0.2,1.4,0,0,0,0,0,1.8,1.82
316,Keke Coutee,IND,WR,6,JAX,0,0,0,0,0,0.9,9.2,0,0,0,0,0,1.8,1.82
318,Mike Strachan,IND,WR,6,JAX,0,0,0,0,0,0.8,10.1,0,0,0,0,0,1.8,1.81
319,Taylor Bertolet,LAC,K,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.79
320,Zach Pascal,PHI,WR,6,DAL,0,0,0,0.3,0,0.9,8.5,0,0,0,0,0,1.8,1.78
321,Damiere Byrd,ATL,WR,6,SF,0,0,0,0.2,0,0.8,8.8,0,0,0,0,0,1.7,1.7
322,Jake Ferguson,DAL,TE,6,PHI,0,0,0,0,0,0.9,7.8,0,0,0,0,0,1.7,1.68
323,Isaiah Hodgins,BUF,WR,6,KC,0,0,0,0,0,0.5,5.6,0.1,0,0,0,0,1.7,1.66
323,Velus Jones Jr.,CHI,WR,6,WAS,0,0,0,0.2,0,0.8,8.4,0,0,0,0,0,1.7,1.66
325,D'Ernest Johnson,CLE,RB,6,NE,0,0,0,6.8,0.1,0.2,1.6,0,0,0,0,0,1.6,1.64
326,Blake Proehl,MIN,WR,6,MIA,0,0,0,0.1,0,0.4,6,0.1,0,0,0,0,1.6,1.61
327,Tommy Sweeney,BUF,TE,6,KC,0,0,0,0,0,0.5,4.5,0.1,0,0,0,0,1.6,1.55
327,Dan Arnold,JAX,TE,6,IND,0,0,0,0,0,0.7,8.5,0,0,0,0,0,1.6,1.55
329,Jalen Tolbert,DAL,WR,6,PHI,0,0,0,0.1,0,0.7,9.2,0,0,0,0,0,1.5,1.53
330,Patrick Ricard,BAL,FB,6,NYG,0,0,0,2.2,0,0.7,5.8,0,0,0,0,0,1.5,1.5
331,Ko Kieft,TB,TE,6,PIT,0,0,0,0,0,0.4,4.6,0.1,0,0,0,0,1.5,1.46
331,Bryan Edwards,ATL,WR,6,SF,0,0,0,0,0,0.7,7.6,0,0,0,0,0,1.5,1.46
333,C.J. Ham,MIN,FB,6,MIA,0,0,0,1.3,0,0.8,5.1,0,0,0,0,0,1.4,1.44
334,Pharaoh Brown,CLE,TE,6,NE,0,0,0,0,0,0.7,7.3,0,0,0,0,0,1.4,1.43
335,Mike Davis,BAL,RB,6,NYG,0,0,0,7.3,0,0.4,2.9,0,0,0,0,0,1.4,1.42
336,Amari Rodgers,GB,WR,6,NYJ,0,0,0,0.2,0,0.6,7.9,0,0,0,0,0,1.4,1.41
337,Andrew Beck,DEN,TE,6,LAC,0,0,0,1.6,0,0.6,6.2,0,0,0,0,0,1.4,1.38
338,JaMycal Hasty,JAX,RB,6,IND,0,0,0,2.2,0,0.7,4.3,0,0,0,0,0,1.4,1.35
339,Ty Montgomery,NE,WR,6,CLE,0,0,0,3.3,0,0,4,0.1,0,0,0,0,1.3,1.33
340,Tyler Huntley,BAL,QB,6,NYG,13.7,0.1,0,3.3,0,0,0,0,0,0,0,0,1.3,1.28
341,Jalen Reagor,MIN,WR,6,MIA,0,0,0,0.5,0,0.6,6.2,0,0,0,0,0,1.3,1.27
342,Ke'Shawn Vaughn,TB,RB,6,PIT,0,0,0,4.6,0.1,0.1,0.8,0,0,0,0,0,1.2,1.24
342,Juwann Winfree,GB,WR,6,NYJ,0,0,0,0,0,0.5,7.4,0,0,0,0,0,1.2,1.24
344,Tre' McKitty,LAC,TE,6,DEN,0,0,0,0,0,0.6,6.2,0,0,0,0,0,1.2,1.22
345,Giovanni Ricci,CAR,TE,6,LAR,0,0,0,0,0,0.6,6,0,0,0,0,0,1.2,1.2
346,Anthony Schwartz,CLE,WR,6,NE,0,0,0,0.7,0,0.5,6.1,0,0,0,0,0,1.2,1.18
347,Nick Boyle,BAL,LS,6,NYG,0,0,0,0,0,0.3,2.7,0.1,0,0,0,0,1.2,1.17
348,Tyrie Cleveland,DEN,WR,6,LAC,0,0,0,0,0,0.5,6.6,0,0,0,0,0,1.2,1.16
349,Taylor Heinicke,WAS,QB,6,CHI,18,0.1,0.1,1.3,0,0,0,0,0,0,0,0,1.2,1.15
350,Colt McCoy,ARI,QB,6,SEA,15.9,0.1,0,1,0,0,0,0,0,0,0,0,1.1,1.14
351,Brycen Hopkins,LAR,TE,6,CAR,0,0,0,0,0,0.6,5.3,0,0,0,0,0,1.1,1.13
352,Miles Boykin,PIT,WR,6,TB,0,0,0,0,0,0.5,6.1,0,0,0,0,0,1.1,1.11
352,Kendall Blanton,LAR,TE,6,CAR,0,0,0,0,0,0.5,6.1,0,0,0,0,0,1.1,1.11
354,Peyton Hendershot,DAL,TE,6,PHI,0,0,0,0,0,0.5,5.6,0,0,0,0,0,1.1,1.06
355,Chuba Hubbard,CAR,RB,6,LAR,0,0,0,6.4,0,0.2,1.9,0,0,0,0,0,1,1.03
356,Montrell Washington,DEN,WR,6,LAC,0,0,0,0.7,0,0.4,5.4,0,0,0,0,0,1,1.01
356,Jason Moore Jr.,LAC,WR,6,DEN,0,0,0,0,0,0.5,5.1,0,0,0,0,0,1,1.01
358,D'Onta Foreman,CAR,RB,6,LAR,0,0,0,7.9,0,0.1,1,0,0,0,0,0,1,0.99
359,Alec Ingold,MIA,FB,6,MIN,0,0,0,1.6,0,0.4,4,0,0,0,0,0,1,0.96
359,Josh Oliver,BAL,TE,6,NYG,0,0,0,0,0,0.5,4.6,0,0,0,0,0,1,0.96
361,Mitchell Wilcox,CIN,TE,6,NO,0,0,0,0,0,0.5,4.5,0,0,0,0,0,1,0.95
361,Jacob Hollister,MIN,TE,6,MIA,0,0,0,0.1,0,0.5,4.4,0,0,0,0,0,1,0.95
363,Ty Johnson,NYJ,RB,6,GB,0,0,0,3.4,0,0.3,3,0,0,0,0,0,0.9,0.94
363,Chris Manhertz,JAX,TE,6,IND,0,0,0,0,0,0.5,4.4,0,0,0,0,0,0.9,0.94
365,Salvon Ahmed,MIA,RB,6,MIN,0,0,0,5.4,0,0.2,1.9,0,0,0,0,0,0.9,0.93
365,Lil'Jordan Humphrey,NE,WR,6,CLE,0,0,0,0,0,0.5,4.3,0,0,0,0,0,0.9,0.93
367,Tyrod Taylor,NYG,QB,6,BAL,10.1,0.1,0.1,1.8,0,0,0,0,0,0,0,0,0.9,0.88
368,Armani Rogers,WAS,TE,6,CHI,0,0,0,0,0,0.4,4.7,0,0,0,0,0,0.9,0.87
369,Trestan Ebner,CHI,RB,6,WAS,0,0,0,4.3,0,0.2,2.3,0,0,0,0,0,0.9,0.86
370,Joe Flacco,NYJ,QB,6,GB,11.9,0.1,0,0.7,0,0,0,0,0,0,0,0,0.8,0.85
371,Tim Jones,JAX,WR,6,IND,0,0,0,0.2,0,0.1,7.1,0,0,0,0,0,0.8,0.83
372,Stephen Sullivan,CAR,TE,6,LAR,0,0,0,0,0,0.4,4.1,0,0,0,0,0,0.8,0.81
373,Chris Evans,CIN,RB,6,NO,0,0,0,2.2,0,0.3,2.8,0,0,0,0,0,0.8,0.8
374,Rashard Higgins,CAR,WR,6,LAR,0,0,0,0,0,0.3,4.9,0,0,0,0,0,0.8,0.79
374,Matt Ammendola,ARI,K,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.79
376,Ronnie Rivers,LAR,RB,6,CAR,0,0,0,4.1,0,0.2,1.5,0,0,0,0,0,0.8,0.76
377,Luke Farrell,JAX,TE,6,IND,0,0,0,0,0,0.4,3.5,0,0,0,0,0,0.8,0.75
377,Hunter Long,MIA,TE,6,MIN,0,0,0,0,0,0.4,3.5,0,0,0,0,0,0.8,0.75
379,Dax Milne,WAS,WR,6,CHI,0,0,0,0.3,0,0.3,4.1,0,0,0,0,0,0.7,0.74
379,Jack Stoll,PHI,TE,6,DAL,0,0,0,0,0,0.4,3.4,0,0,0,0,0,0.7,0.74
381,Kyren Williams,LAR,RB,6,CAR,0,0,0,5.9,0,0,1.3,0,0,0,0,0,0.7,0.72
382,Kylin Hill,GB,RB,6,NYJ,0,0,0,4.9,0,0.1,1.1,0,0,0,0,0,0.7,0.7
383,Dareke Young,SEA,WR,6,ARI,0,0,0,0.1,0,0.3,3.8,0,0,0,0,0,0.7,0.69
384,Michael Burton,KC,FB,6,BUF,0,0,0,2.7,0,0.2,2.1,0,0,0,0,0,0.7,0.68
384,Jeff Smith,NYJ,WR,6,GB,0,0,0,0,0,0.3,3.8,0,0,0,0,0,0.7,0.68
386,Grant Calcaterra,PHI,TE,6,DAL,0,0,0,0,0,0.3,3.7,0,0,0,0,0,0.7,0.67
387,Jacob Eason,CAR,QB,6,LAR,16.2,0,0,0.1,0,0,0,0,0,0,0,0,0.7,0.66
388,Trevon Wesco,CHI,TE,6,WAS,0,0,0,0,0,0.3,3.2,0,0,0,0,0,0.6,0.62
389,Devin Asiasi,CIN,TE,6,NO,0,0,0,0,0,0.3,3.1,0,0,0,0,0,0.6,0.61
390,Jordan Mason,SF,RB,6,ATL,0,0,0,4,0,0.1,1,0,0,0,0,0,0.6,0.6
390,Dwayne Washington,NO,RB,6,CIN,0,0,0,2.9,0,0.1,2.1,0,0,0,0,0,0.6,0.6
390,Eric Tomlinson,DEN,TE,6,LAC,0,0,0,0,0,0.3,3,0,0,0,0,0,0.6,0.6
393,Trevor Siemian,CHI,QB,6,WAS,12.6,0,0,0.8,0,0,0,0,0,0,0,0,0.6,0.58
393,Charlie Woerner,SF,TE,6,ATL,0,0,0,0,0,0.3,2.8,0,0,0,0,0,0.6,0.58
395,Gary Brightwell,NYG,RB,6,BAL,0,0,0,3.6,0,0.1,1.1,0,0,0,0,0,0.6,0.57
396,Jordan Love,GB,QB,6,NYJ,11.9,0,0,0.7,0,0,0,0,0,0,0,0,0.6,0.55
397,Matthew Wright,KC,K,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.54
398,Kendric Pryor,JAX,WR,6,IND,0,0,0,0,0,0.2,3.3,0,0,0,0,0,0.5,0.53
399,Jalen Nailor,MIN,WR,6,MIA,0,0,0,0,0,0.2,2.9,0,0,0,0,0,0.5,0.49
400,Steven Sims,PIT,WR,6,TB,0,0,0,0.2,0,0.2,2.5,0,0,0,0,0,0.5,0.47
401,Keith Smith,ATL,FB,6,SF,0,0,0,0.9,0,0.2,1.7,0,0,0,0,0,0.5,0.46
402,Derek Watt,PIT,FB,6,TB,0,0,0,0.8,0,0.2,1.7,0,0,0,0,0,0.4,0.45
402,Jaelon Darden,TB,WR,6,PIT,0,0,0,0.1,0,0.2,2.4,0,0,0,0,0,0.4,0.45
404,Kene Nwangwu,MIN,RB,6,MIA,0,0,0,2.6,0,0.1,0.8,0,0,0,0,0,0.4,0.44
404,Benny Snell Jr.,PIT,RB,6,TB,0,0,0,2.9,0,0.1,0.5,0,0,0,0,0,0.4,0.44
404,Michael Woods II,CLE,WR,6,NE,0,0,0,0,0,0.2,2.4,0,0,0,0,0,0.4,0.44
407,Calvin Austin III,PIT,WR,6,TB,0,0,0,0,0,0.2,2.3,0,0,0,0,0,0.4,0.43
408,Joshua Dobbs,CLE,QB,6,NE,7.8,0,0,1.1,0,0,0,0,0,0,0,0,0.4,0.42
408,Drew Lock,SEA,QB,6,ARI,9,0,0,0.6,0,0,0,0,0,0,0,0,0.4,0.42
408,Case Keenum,BUF,QB,6,KC,9.8,0,0,0.3,0,0,0,0,0,0,0,0,0.4,0.42
408,Chase Daniel,LAC,QB,6,DEN,8.3,0,0,0.9,0,0,0,0,0,0,0,0,0.4,0.42
408,Brandon Allen,CIN,QB,6,NO,9.2,0,0,0.5,0,0,0,0,0,0,0,0,0.4,0.42
408,Mitch Trubisky,PIT,QB,6,TB,10.8,0,0.1,0.9,0,0,0,0,0,0,0,0,0.4,0.42
408,Javon Wims,ARI,WR,6,SEA,0,0,0,0,0,0.2,2.2,0,0,0,0,0,0.4,0.42
415,Stanley Morgan,CIN,WR,6,NO,0,0,0,0,0,0.2,2.1,0,0,0,0,0,0.4,0.41
416,Desmond Ridder,ATL,QB,6,SF,9.3,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0.39
416,Brock Purdy,SF,QB,6,ATL,8.9,0,0,0.3,0,0,0,0,0,0,0,0,0.4,0.39
416,Chad Henne,KC,QB,6,BUF,7.8,0,0,0.8,0,0,0,0,0,0,0,0,0.4,0.39
416,Gardner Minshew,PHI,QB,6,DAL,7.6,0,0,0.9,0,0,0,0,0,0,0,0,0.4,0.39
420,James Washington,DAL,WR,6,PHI,0,0,0,0,0,0,3.8,0,0,0,0,0,0.4,0.38
421,C.J. Beathard,JAX,QB,6,IND,7.9,0,0,0.5,0,0,0,0,0,0,0,0,0.4,0.37
421,Blaine Gabbert,TB,QB,6,PIT,9,0,0,0.1,0,0,0,0,0,0,0,0,0.4,0.37
423,Brett Rypien,DEN,QB,6,LAC,8.2,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0.35
423,Patrick Taylor,GB,RB,6,NYJ,0,0,0,2.5,0,0,1,0,0,0,0,0,0.4,0.35
425,Devine Ozigbo,DEN,RB,6,LAC,0,0,0,1.7,0,0,1.7,0,0,0,0,0,0.3,0.34
426,Malik Turner,SF,WR,6,ATL,0,0,0,0,0,0,3.2,0,0,0,0,0,0.3,0.32
426,KaVontae Turpin,DAL,WR,6,PHI,0,0,0,0.1,0,0.1,2.1,0,0,0,0,0,0.3,0.32
428,Cameron Dicker,PHI,K,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.31
429,Nick Mullens,MIN,QB,6,MIA,8.2,0,0,0.4,0,0,0,0,0,0,0,0,0.3,0.27
430,Trent Taylor,CIN,WR,6,NO,0,0,0,0,0,0.1,1.5,0,0,0,0,0,0.2,0.25
431,Will Grier,DAL,QB,6,PHI,6.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.24
432,Stephen Anderson,ARI,TE,6,SEA,0,0,0,0,0,0.1,1.3,0,0,0,0,0,0.2,0.23
433,Khari Blasingame,CHI,FB,6,WAS,0,0,0,0.1,0,0.1,1,0,0,0,0,0,0.2,0.21
433,Sean McKeon,DAL,TE,6,PHI,0,0,0,0,0,0.1,1.1,0,0,0,0,0,0.2,0.21
435,Sam Ehlinger,IND,QB,6,JAX,3.8,0,0,0.4,0,0,0,0,0,0,0,0,0.2,0.19
435,Kenny Yeboah,NYJ,TE,6,GB,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0.2,0.19
435,Anthony McFarland Jr.,PIT,RB,6,TB,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0.2,0.19
435,Matt Prater,ARI,K,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.19
435,Gunner Olszewski,PIT,WR,6,TB,0,0,0,0,0,0.2,2.9,0,0,0,0,0,0.2,0.19
440,Andre Roberts,CAR,WR,6,LAR,0,0,0,0,0,0,1.8,0,0,0,0,0,0.2,0.18
440,J.P. Holtz,NO,TE,6,CIN,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0.2,0.18
440,Michael Bandy,LAC,WR,6,DEN,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0.2,0.18
443,Dennis Houston,DAL,WR,6,PHI,0,0,0,0,0,0.1,0.6,0,0,0,0,0,0.2,0.16
444,Ben Ellefson,MIN,TE,6,MIA,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0.2,0.15
444,Noah Togiai,PHI,TE,6,DAL,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0.2,0.15
446,Jonathan Ward,ARI,RB,6,SEA,0,0,0,0,0,0,1.4,0,0,0,0,0,0.1,0.14
447,MyCole Pruitt,ATL,TE,6,SF,0,0,0,0,0,0,1.3,0,0,0,0,0,0.1,0.13
447,Nick Bellore,SEA,LB,6,ARI,0,0,0,0.2,0,0.1,0.1,0,0,0,0,0,0.1,0.13
449,Matthew Slater,NE,WR,6,CLE,0,0,0,0,0,0,1.1,0,0,0,0,0,0.1,0.11
449,Britain Covey,PHI,WR,6,DAL,0,0,0,0,0,0,1.1,0,0,0,0,0,0.1,0.11
