Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
47,Dalvin Cook,MIN,RB,18,CHI,0,0,0,66.9,0.5,2.1,13.5,0.1,0,0,0,0,13.6,13.64
49,JuJu Smith-Schuster,KC,WR,18,LV,0,0,0,0.8,0,5.1,59.6,0.4,0,0,0,0,13.5,13.54
50,Christian Kirk,JAX,WR,18,TEN,0,0,0,1,0,5.2,64.3,0.3,0,0,0,0,13.5,13.53
51,Amari Cooper,CLE,WR,18,PIT,0,0,0,0,0,4.7,64.1,0.4,0,0,0,0,13.5,13.51
52,Rhamondre Stevenson,NE,RB,18,BUF,0,0,0,53.6,0.4,3.3,18.8,0.1,0,0,0,0,13.4,13.44
53,Joe Flacco,NYJ,QB,18,MIA,234,1.2,0.8,2.5,0,0,0,0,0,0,0,0,13.4,13.41
54,Mac Jones,NE,QB,18,BUF,208.7,1.1,0.8,9.2,0.1,0,0,0,0,0,0,0,13.4,13.37
54,Tony Pollard,DAL,RB,18,WAS,0,0,0,51.9,0.4,2.8,18.8,0.2,0,0,0,0,13.4,13.37
56,Jerry Jeudy,DEN,WR,18,LAC,0,0,0,0.8,0,4.7,61.8,0.4,0,0,0,0,13.4,13.36
57,Michael Pittman Jr.,IND,WR,18,HOU,0,0,0,1.4,0,5.5,58.5,0.3,0,0,0,0,13.3,13.29
58,Miles Sanders,PHI,RB,18,NYG,0,0,0,77.6,0.6,1.3,7.1,0,0,0,0,0,13.3,13.27
59,Tyler Lockett,SEA,WR,18,LAR,0,0,0,0,0,4.7,60.6,0.4,0,0,0,0,13.2,13.16
60,Sam Howell,WAS,QB,18,DAL,197.2,1,1,18.6,0.1,0,0,0,0,0,0,0,13.2,13.15
61,David Montgomery,CHI,RB,18,MIN,0,0,0,59,0.4,2.6,16.7,0.1,0,0,0,0,13.1,13.07
62,Brandon Aiyuk,SF,WR,18,ARI,0,0,0,1.6,0,4.5,59.5,0.4,0,0,0,0,13,13.01
63,San Francisco 49ers,SF,DST,18,ARI,0,0,0,0,0,0,0,0,2.9,1,0.8,0.7,12.9,12.9
64,Nick Chubb,CLE,RB,18,PIT,0,0,0,78,0.5,1.3,8.9,0,0,0,0,0,12.9,12.89
65,Tyler Allgeier,ATL,RB,18,TB,0,0,0,69.4,0.5,1.5,9,0.1,0,0,0,0,12.8,12.84
66,Drake London,ATL,WR,18,TB,0,0,0,0.3,0,4.8,56.8,0.4,0,0,0,0,12.8,12.81
67,Jaylen Waddle,MIA,WR,18,NYJ,0,0,0,1.2,0,4.6,62.8,0.3,0,0,0,0,12.8,12.8
68,Zay Jones,JAX,WR,18,TEN,0,0,0,0.7,0,5.2,57.1,0.3,0,0,0,0,12.8,12.78
69,D'Andre Swift,DET,RB,18,GB,0,0,0,42.1,0.3,3.4,22.5,0.2,0,0,0,0,12.8,12.76
69,George Kittle,SF,TE,18,ARI,0,0,0,0,0,4.2,55.6,0.5,0,0,0,0,12.8,12.76
71,Christian Watson,GB,WR,18,DET,0,0,0,2.4,0,4,54.8,0.5,0,0,0,0,12.7,12.72
72,Evan Engram,JAX,TE,18,TEN,0,0,0,0.3,0,4.9,53.8,0.4,0,0,0,0,12.7,12.71
73,DJ Moore,CAR,WR,18,NO,0,0,0,3.1,0,4.3,56.8,0.4,0,0,0,0,12.7,12.69
74,Mike Williams,LAC,WR,18,DEN,0,0,0,0,0,4.2,59.6,0.4,0,0,0,0,12.6,12.56
75,Davis Mills,HOU,QB,18,IND,199,1,0.8,8.9,0.1,0,0,0,0,0,0,0,12.6,12.55
76,Diontae Johnson,PIT,WR,18,CLE,0,0,0,2.5,0,5,54.7,0.3,0,0,0,0,12.5,12.52
77,Skylar Thompson,MIA,QB,18,NYJ,196.6,1.1,1,8.4,0.1,0,0,0,0,0,0,0,12.5,12.5
78,Terry McLaurin,WAS,WR,18,DAL,0,0,0,1.3,0,4.4,60.5,0.3,0,0,0,0,12.4,12.38
79,Marquise Brown,ARI,WR,18,SF,0,0,0,0.8,0,4.9,55.9,0.3,0,0,0,0,12.3,12.27
80,Allen Lazard,GB,WR,18,DET,0,0,0,0.4,0,4.1,55.9,0.4,0,0,0,0,12.1,12.13
81,Joshua Dobbs,TEN,QB,18,JAX,184.5,0.9,0.9,14.8,0.1,0,0,0,0,0,0,0,12,11.96
81,Ezekiel Elliott,DAL,RB,18,WAS,0,0,0,58.8,0.7,1.3,6.8,0,0,0,0,0,12,11.96
83,Chris Olave,NO,WR,18,CAR,0,0,0,0,0,4.2,58.9,0.3,0,0,0,0,11.9,11.89
84,Isiah Pacheco,KC,RB,18,LV,0,0,0,64.1,0.5,1.4,9.8,0,0,0,0,0,11.7,11.69
85,AJ Dillon,GB,RB,18,DET,0,0,0,47.6,0.5,2,13.4,0.1,0,0,0,0,11.6,11.6
86,Mike Evans,TB,WR,18,ATL,0,0,0,0.2,0,3.8,53.7,0.4,0,0,0,0,11.6,11.59
87,Courtland Sutton,DEN,WR,18,LAC,0,0,0,0,0,4.1,54,0.3,0,0,0,0,11.3,11.3
88,Gabe Davis,BUF,WR,18,NE,0,0,0,0.3,0,3.4,54.4,0.4,0,0,0,0,11.3,11.27
89,Jonathan Williams,WAS,RB,18,DAL,0,0,0,53.6,0.3,2.3,14,0.1,0,0,0,0,11.3,11.26
90,Davis Webb,NYG,QB,18,PHI,184,0.9,1,8.8,0.1,0,0,0,0,0,0,0,11.2,11.24
91,Chris Godwin,TB,WR,18,ATL,0,0,0,0.5,0,4.4,49.4,0.3,0,0,0,0,11.2,11.19
92,Jakobi Meyers,NE,WR,18,BUF,0,0,0,0.2,0,4.4,49.1,0.3,0,0,0,0,11.1,11.13
93,Brandin Cooks,HOU,WR,18,IND,0,0,0,0.9,0,4.2,50.1,0.3,0,0,0,0,11.1,11.1
94,Latavius Murray,DEN,RB,18,LAC,0,0,0,56.7,0.3,2.1,10.2,0.1,0,0,0,0,11.1,11.09
95,Zack Moss,IND,RB,18,HOU,0,0,0,67.8,0.4,1.2,6.7,0,0,0,0,0,11,10.95
96,Jahan Dotson,WAS,WR,18,DAL,0,0,0,0.2,0,3.7,48.1,0.4,0,0,0,0,10.9,10.93
97,Taysom Hill,NO,TE,18,CAR,0,0,0,42.7,0.4,0.7,18.1,0.3,0,0,0,0,10.9,10.88
98,Dallas Goedert,PHI,TE,18,NYG,0,0,0,0,0,4,50.4,0.3,0,0,0,0,10.8,10.84
99,Devin Singletary,BUF,RB,18,NE,0,0,0,50.9,0.3,2,12.7,0.1,0,0,0,0,10.7,10.66
100,Raheem Mostert,MIA,RB,18,NYJ,0,0,0,46.3,0.3,2.3,13.9,0.1,0,0,0,0,10.6,10.62
101,Dalton Schultz,DAL,TE,18,WAS,0,0,0,0,0,4,42,0.4,0,0,0,0,10.6,10.6
102,Deebo Samuel,SF,WR,18,ARI,0,0,0,14.2,0.1,3.2,40.6,0.2,0,0,0,0,10.5,10.48
103,David Blough,ARI,QB,18,SF,192.7,0.8,1,7.6,0,0,0,0,0,0,0,0,10.5,10.47
104,Treylon Burks,TEN,WR,18,JAX,0,0,0,2,0,3.6,47.1,0.3,0,0,0,0,10.3,10.31
104,T.J. Hockenson,MIN,TE,18,CHI,0,0,0,0,0,4.2,43.1,0.3,0,0,0,0,10.3,10.31
106,Greg Dortch,ARI,WR,18,SF,0,0,0,2.4,0,4.4,43.7,0.2,0,0,0,0,10.2,10.21
107,Jeff Wilson Jr.,MIA,RB,18,NYJ,0,0,0,48.9,0.3,1.9,11,0.1,0,0,0,0,10.2,10.19
108,Harrison Butker,KC,K,18,LV,0,0,0,0,0,0,0,0,0,0,0,0,10.1,10.11
109,Jamaal Williams,DET,RB,18,GB,0,0,0,56.2,0.6,0.6,3.4,0,0,0,0,0,10.1,10.06
109,Tyler Higbee,LAR,TE,18,SEA,0,0,0,0,0,4.3,39.6,0.3,0,0,0,0,10.1,10.06
111,Pat Freiermuth,PIT,TE,18,CLE,0,0,0,0,0,3.9,43.4,0.3,0,0,0,0,10,10.04
112,Rashid Shaheed,NO,WR,18,CAR,0,0,0,1.1,0,3.3,47.8,0.3,0,0,0,0,10,9.99
113,DJ Chark,DET,WR,18,GB,0,0,0,0,0,3.2,49.3,0.3,0,0,0,0,9.9,9.93
114,Donovan Peoples-Jones,CLE,WR,18,PIT,0,0,0,0.3,0,3.4,46.9,0.3,0,0,0,0,9.9,9.92
115,Tom Brady,TB,QB,18,ATL,155.8,1,0.4,1.1,0,0,0,0,0,0,0,0,9.8,9.84
116,Darren Waller,LV,TE,18,KC,0,0,0,0,0,3.6,44.2,0.3,0,0,0,0,9.8,9.82
117,Nathan Peterman,CHI,QB,18,MIN,164,0.9,1.1,9.2,0,0,0,0,0,0,0,0,9.8,9.78
118,Michael Gallup,DAL,WR,18,WAS,0,0,0,0,0,3.4,44,0.3,0,0,0,0,9.6,9.6
119,George Pickens,PIT,WR,18,CLE,0,0,0,0.9,0,3.2,43.3,0.3,0,0,0,0,9.4,9.42
120,Cordarrelle Patterson,ATL,RB,18,TB,0,0,0,42.4,0.3,1.8,9.7,0.1,0,0,0,0,9.4,9.41
121,Anthony Brown,BAL,QB,18,CIN,125,0.6,0.6,21,0.1,0,0,0,0,0,0,0,9.4,9.4
122,Jake Elliott,PHI,K,18,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.36
123,Tyler Boyd,CIN,WR,18,BAL,0,0,0,0.4,0,3.4,40.8,0.3,0,0,0,0,9.3,9.32
124,Rachaad White,TB,RB,18,ATL,0,0,0,36.7,0.2,2.5,14.4,0.1,0,0,0,0,9.3,9.31
124,David Njoku,CLE,TE,18,PIT,0,0,0,0.1,0,3.5,40,0.3,0,0,0,0,9.3,9.31
126,Philadelphia Eagles,PHI,DST,18,NYG,0,0,0,0,0,0,0,0,3.1,0.9,0.8,0.7,9.1,9.1
126,Dallas Cowboys,DAL,DST,18,WAS,0,0,0,0,0,0,0,0,2.9,1,0.9,0.7,9.1,9.1
126,Daniel Jones,NYG,QB,18,PHI,107.1,0.6,0.4,23.2,0.1,0,0,0,0,0,0,0,9.1,9.1
129,Adam Thielen,MIN,WR,18,CHI,0,0,0,0,0,3.4,38.9,0.3,0,0,0,0,9.1,9.09
130,Cole Kmet,CHI,TE,18,MIN,0,0,0,0.2,0,3.6,36.6,0.3,0,0,0,0,9.1,9.08
131,Brett Maher,DAL,K,18,WAS,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
132,D'Onta Foreman,CAR,RB,18,NO,0,0,0,58.5,0.4,0.5,3.2,0,0,0,0,0,9,8.97
132,Van Jefferson,LAR,WR,18,SEA,0,0,0,0.5,0,3,41.2,0.3,0,0,0,0,9,8.97
134,Leonard Fournette,TB,RB,18,ATL,0,0,0,29.3,0.2,2.5,17.3,0.1,0,0,0,0,9,8.96
135,K.J. Osborn,MIN,WR,18,CHI,0,0,0,0.3,0,3.3,37.9,0.3,0,0,0,0,8.9,8.92
136,Tyler Bass,BUF,K,18,NE,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
137,Minnesota Vikings,MIN,DST,18,CHI,0,0,0,0,0,0,0,0,2.7,1,0.7,0.7,8.9,8.9
138,Chuba Hubbard,CAR,RB,18,NO,0,0,0,38.1,0.2,2,13.8,0.1,0,0,0,0,8.9,8.89
139,Jason Myers,SEA,K,18,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
140,Dawson Knox,BUF,TE,18,NE,0,0,0,0,0,3.3,37.4,0.3,0,0,0,0,8.8,8.84
141,Robbie Gould,SF,K,18,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.81
142,Robert Woods,TEN,WR,18,JAX,0,0,0,1.3,0,3.6,38.6,0.2,0,0,0,0,8.8,8.79
143,Zonovan Knight,NYJ,RB,18,MIA,0,0,0,42.5,0.3,1.7,10.9,0,0,0,0,0,8.7,8.74
144,Evan McPherson,CIN,K,18,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
145,Jacksonville Jaguars,JAX,DST,18,TEN,0,0,0,0,0,0,0,0,2.3,0.8,0.8,0.7,8.7,8.7
146,James Cook,BUF,RB,18,NE,0,0,0,36.3,0.2,2,13.3,0.1,0,0,0,0,8.7,8.66
147,Buffalo Bills,BUF,DST,18,NE,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.6,8.6,8.6
148,Corey Davis,NYJ,WR,18,MIA,0,0,0,0,0,3,43.6,0.2,0,0,0,0,8.6,8.56
149,Curtis Samuel,WAS,WR,18,DAL,0,0,0,9.4,0,3.1,32.7,0.2,0,0,0,0,8.5,8.51
150,Kadarius Toney,KC,WR,18,LV,0,0,0,2.5,0,2.9,35,0.3,0,0,0,0,8.4,8.45
151,Marquez Valdes-Scantling,KC,WR,18,LV,0,0,0,0,0,2.7,39.4,0.3,0,0,0,0,8.4,8.44
152,Younghoe Koo,ATL,K,18,TB,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
152,Greg Joseph,MIN,K,18,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
154,Seattle Seahawks,SEA,DST,18,LAR,0,0,0,0,0,0,0,0,2.8,0.9,0.8,0.7,8.4,8.4
155,Russell Gage,TB,WR,18,ATL,0,0,0,0,0,3.5,36.7,0.2,0,0,0,0,8.4,8.37
156,Isaiah McKenzie,BUF,WR,18,NE,0,0,0,3.3,0.1,3,32.2,0.2,0,0,0,0,8.4,8.35
157,Gus Edwards,BAL,RB,18,CIN,0,0,0,59.1,0.3,0.4,3.1,0,0,0,0,0,8.3,8.32
158,Houston Texans,HOU,DST,18,IND,0,0,0,0,0,0,0,0,2.9,0.9,0.7,0.6,8.3,8.3
159,Chris Moore,HOU,WR,18,IND,0,0,0,0.1,0,3.2,38.8,0.2,0,0,0,0,8.3,8.29
160,Chase McLaughlin,IND,K,18,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
161,Los Angeles Chargers,LAC,DST,18,DEN,0,0,0,0,0,0,0,0,3,0.8,0.7,0.6,8.2,8.2
161,Indianapolis Colts,IND,DST,18,HOU,0,0,0,0,0,0,0,0,2.6,0.9,0.8,0.7,8.2,8.2
163,Tyler Conklin,NYJ,TE,18,MIA,0,0,0,0.2,0,3.6,33.3,0.2,0,0,0,0,8.2,8.15
164,Damien Harris,NE,RB,18,BUF,0,0,0,39.6,0.3,1.5,7.7,0,0,0,0,0,8,8.03
165,Eddy Piñeiro,CAR,K,18,NO,0,0,0,0,0,0,0,0,0,0,0,0,8,8.01
166,Richie James,NYG,WR,18,PHI,0,0,0,0.8,0,3.2,34.9,0.2,0,0,0,0,8,7.97
167,Jason Sanders,MIA,K,18,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
167,Riley Patterson,JAX,K,18,TEN,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
169,Parris Campbell,IND,WR,18,HOU,0,0,0,1.2,0,3.1,34.8,0.2,0,0,0,0,7.9,7.9
170,Michael Badgley,DET,K,18,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.89
170,Demarcus Robinson,BAL,WR,18,CIN,0,0,0,0.1,0,3.2,34.8,0.2,0,0,0,0,7.9,7.89
172,Trey McBride,ARI,TE,18,SF,0,0,0,0,0,3.3,33.5,0.2,0,0,0,0,7.8,7.85
173,Daniel Carlson,LV,K,18,KC,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
173,Chris Boswell,PIT,K,18,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
173,Cameron Dicker,LAC,K,18,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
176,Justin Tucker,BAL,K,18,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.81
177,New York Jets,NYJ,DST,18,MIA,0,0,0,0,0,0,0,0,2.6,0.9,0.6,0.6,7.8,7.8
178,Hunter Henry,NE,TE,18,BUF,0,0,0,0,0,3,35.9,0.2,0,0,0,0,7.8,7.79
179,Mason Crosby,GB,K,18,DET,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.75
180,Juwan Johnson,NO,TE,18,CAR,0,0,0,0,0,2.8,31.2,0.3,0,0,0,0,7.7,7.72
181,Hunter Renfrow,LV,WR,18,KC,0,0,0,0.5,0,3.2,32.5,0.2,0,0,0,0,7.7,7.7
182,Corey Clement,ARI,RB,18,SF,0,0,0,36.9,0.2,1.8,10.3,0,0,0,0,0,7.6,7.62
183,Cincinnati Bengals,CIN,DST,18,BAL,0,0,0,0,0,0,0,0,2.4,0.8,0.8,0.7,7.6,7.6
183,Miami Dolphins,MIA,DST,18,NYJ,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,7.6,7.6
185,Brandon McManus,DEN,K,18,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.54
186,Hayden Hurst,CIN,TE,18,BAL,0,0,0,0,0,3.3,30.3,0.2,0,0,0,0,7.5,7.53
187,New Orleans Saints,NO,DST,18,CAR,0,0,0,0,0,0,0,0,2.5,0.7,0.7,0.6,7.5,7.5
187,Pittsburgh Steelers,PIT,DST,18,CLE,0,0,0,0,0,0,0,0,2.5,0.8,0.7,0.6,7.5,7.5
187,Chase Claypool,CHI,WR,18,MIN,0,0,0,1.8,0,2.8,33.2,0.2,0,0,0,0,7.5,7.5
190,Wil Lutz,NO,K,18,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.49
190,Samaje Perine,CIN,RB,18,BAL,0,0,0,24,0.2,2,12.9,0.1,0,0,0,0,7.5,7.49
190,Noah Fant,SEA,TE,18,LAR,0,0,0,0,0,2.7,29.9,0.3,0,0,0,0,7.5,7.49
193,Royce Freeman,HOU,RB,18,IND,0,0,0,40.4,0.2,1.4,8.1,0,0,0,0,0,7.4,7.45
194,Chase Edmonds,DEN,RB,18,LAC,0,0,0,30.7,0.1,2,11.3,0.1,0,0,0,0,7.4,7.4
195,Ryan Succop,TB,K,18,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
195,Matt Breida,NYG,RB,18,PHI,0,0,0,36.2,0.2,1.7,9.7,0,0,0,0,0,7.4,7.39
197,Joshua Palmer,LAC,WR,18,DEN,0,0,0,0.3,0,2.9,31.5,0.2,0,0,0,0,7.3,7.28
197,Gerald Everett,LAC,TE,18,DEN,0,0,0,0,0,3,30.8,0.2,0,0,0,0,7.3,7.28
199,Mack Hollins,LV,WR,18,KC,0,0,0,0.8,0,2.7,32.7,0.2,0,0,0,0,7.2,7.25
200,Marvin Jones Jr.,JAX,WR,18,TEN,0,0,0,0.1,0,2.7,33,0.2,0,0,0,0,7.2,7.21
201,Atlanta Falcons,ATL,DST,18,TB,0,0,0,0,0,0,0,0,2,0.7,0.6,0.6,7.2,7.2
202,Matt Gay,LAR,K,18,SEA,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
202,Tutu Atwell,LAR,WR,18,SEA,0,0,0,4.7,0,2.6,29.2,0.2,0,0,0,0,7.2,7.19
204,Romeo Doubs,GB,WR,18,DET,0,0,0,0.1,0,2.7,32,0.2,0,0,0,0,7.1,7.11
205,Isaiah Hodgins,NYG,WR,18,PHI,0,0,0,0,0,2.8,31,0.2,0,0,0,0,7.1,7.1
206,Nick Folk,NE,K,18,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
207,Darius Slayton,NYG,WR,18,PHI,0,0,0,0.3,0,2.4,34.3,0.2,0,0,0,0,7.1,7.06
208,Cairo Santos,CHI,K,18,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
209,Denver Broncos,DEN,DST,18,LAC,0,0,0,0,0,0,0,0,2.2,0.8,0.6,0.5,7,7
210,Graham Gano,NYG,K,18,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7,6.95
211,Logan Thomas,WAS,TE,18,DAL,0,0,0,0,0,2.9,28.2,0.2,0,0,0,0,6.9,6.92
212,Jaylen Warren,PIT,RB,18,CLE,0,0,0,29.2,0.2,1.7,10.2,0,0,0,0,0,6.8,6.84
212,Isaiah Likely,BAL,TE,18,CIN,0,0,0,0,0,2.7,29.4,0.2,0,0,0,0,6.8,6.84
214,Jelani Woods,IND,TE,18,HOU,0,0,0,0,0,2.5,30.8,0.2,0,0,0,0,6.8,6.78
215,Alec Pierce,IND,WR,18,HOU,0,0,0,0,0,2.4,31.4,0.2,0,0,0,0,6.7,6.74
216,Kansas City Chiefs,KC,DST,18,LV,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,6.7,6.7
217,Elijah Moore,NYJ,WR,18,MIA,0,0,0,1.5,0,2.4,29.4,0.2,0,0,0,0,6.7,6.69
218,Michael Carter,NYJ,RB,18,MIA,0,0,0,18.5,0.1,2.2,14.3,0.1,0,0,0,0,6.7,6.68
219,Keaontay Ingram,ARI,RB,18,SF,0,0,0,31,0.2,1.5,8.7,0,0,0,0,0,6.7,6.67
219,DeVante Parker,NE,WR,18,BUF,0,0,0,0,0,2.3,31.7,0.2,0,0,0,0,6.7,6.67
221,Greg Zuerlein,NYJ,K,18,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.65
221,Joey Slye,WAS,K,18,DAL,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.65
223,Randy Bullock,TEN,K,18,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.6
