Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
30,CeeDee Lamb,DAL,WR,8,CHI,0,0,0,3,0,5.6,76.2,0.5,0,0,0,0,16.5,16.52
31,Nick Chubb,CLE,RB,8,CIN,0,0,0,91.2,0.8,1.5,10.8,0,0,0,0,0,16.4,16.4
32,Jaylen Waddle,MIA,WR,8,DET,0,0,0,1.8,0,5.6,77,0.5,0,0,0,0,16.4,16.38
33,Marcus Mariota,ATL,QB,8,CAR,179.6,1.1,0.6,35.3,0.3,0,0,0,0,0,0,0,16.2,16.21
34,A.J. Brown,PHI,WR,8,PIT,0,0,0,1,0,5.3,77.4,0.5,0,0,0,0,16.1,16.14
35,Leonard Fournette,TB,RB,8,BAL,0,0,0,54.5,0.4,4.3,28.6,0.2,0,0,0,0,16.1,16.11
36,Tony Pollard,DAL,RB,8,CHI,0,0,0,76.7,0.5,2.8,20.2,0.1,0,0,0,0,16,15.99
37,Mark Andrews,BAL,TE,8,TB,0,0,0,0.3,0,5.7,66.2,0.6,0,0,0,0,16,15.95
38,Trevor Lawrence,JAX,QB,8,DEN,228.6,1.3,0.9,14,0.2,0,0,0,0,0,0,0,15.8,15.84
39,Dalvin Cook,MIN,RB,8,ARI,0,0,0,78.1,0.6,2.3,15.9,0.1,0,0,0,0,15.8,15.8
39,Travis Etienne Jr.,JAX,RB,8,DEN,0,0,0,73.5,0.5,2.8,21.5,0.1,0,0,0,0,15.8,15.8
41,Russell Wilson,DEN,QB,8,JAX,239.9,1.2,0.7,15.8,0.1,0,0,0,0,0,0,0,15.8,15.78
42,Sam Ehlinger,IND,QB,8,WAS,215.4,1.2,0.8,19.5,0.2,0,0,0,0,0,0,0,15.7,15.67
43,Dameon Pierce,HOU,RB,8,TEN,0,0,0,75.2,0.5,2.8,18.4,0.1,0,0,0,0,15.7,15.66
44,Chris Olave,NO,WR,8,LV,0,0,0,0,0,5.6,77.4,0.4,0,0,0,0,15.6,15.64
45,Amon-Ra St. Brown,DET,WR,8,MIA,0,0,0,3.2,0,6.2,66.9,0.4,0,0,0,0,15.5,15.51
46,Aaron Rodgers,GB,QB,8,BUF,232.8,1.4,0.5,5.1,0.1,0,0,0,0,0,0,0,15.4,15.42
46,Jimmy Garoppolo,SF,QB,8,LAR,244.6,1.4,0.9,4.4,0.1,0,0,0,0,0,0,0,15.4,15.42
48,Kenneth Walker III,SEA,RB,8,NYG,0,0,0,84.3,0.6,1.7,11.2,0.1,0,0,0,0,15.4,15.35
49,Malik Willis,TEN,QB,8,HOU,165,1,0.8,39.9,0.3,0,0,0,0,0,0,0,15.3,15.29
50,Andy Dalton,NO,QB,8,LV,233.5,1.5,0.8,7.9,0,0,0,0,0,0,0,0,15.2,15.23
51,Rhamondre Stevenson,NE,RB,8,NYJ,0,0,0,66.5,0.5,3.1,19,0.1,0,0,0,0,15.2,15.15
52,Chris Godwin,TB,WR,8,BAL,0,0,0,1,0,5.9,68,0.4,0,0,0,0,15.1,15.1
53,Aaron Jones,GB,RB,8,BUF,0,0,0,54,0.3,4,27.4,0.2,0,0,0,0,15,15.04
54,Justin Fields,CHI,QB,8,DAL,150.3,0.9,1,50.4,0.2,0,0,0,0,0,0,0,14.8,14.75
55,Mac Jones,NE,QB,8,NYJ,220.5,1.3,1,11.3,0.1,0,0,0,0,0,0,0,14.6,14.65
56,Jacoby Brissett,CLE,QB,8,CIN,218.1,1.2,0.7,13.2,0.1,0,0,0,0,0,0,0,14.6,14.64
57,Davis Mills,HOU,QB,8,TEN,242.1,1.4,0.9,3.3,0,0,0,0,0,0,0,0,14.6,14.61
58,Taylor Heinicke,WAS,QB,8,IND,219.4,1.2,1,14.9,0.1,0,0,0,0,0,0,0,14.6,14.57
59,D'Andre Swift,DET,RB,8,MIA,0,0,0,50.4,0.4,3.4,25.8,0.2,0,0,0,0,14.5,14.52
60,Zach Wilson,NYJ,QB,8,NE,196.7,1.1,0.8,16.4,0.2,0,0,0,0,0,0,0,14.2,14.21
61,Brandon Aiyuk,SF,WR,8,LAR,0,0,0,1.8,0,5,65.1,0.4,0,0,0,0,14.1,14.09
61,DJ Moore,CAR,WR,8,ATL,0,0,0,4.5,0,5,63.4,0.4,0,0,0,0,14.1,14.09
63,Tyler Boyd,CIN,WR,8,CLE,0,0,0,0.6,0,5,66.1,0.4,0,0,0,0,14.1,14.07
64,Tyler Lockett,SEA,WR,8,NYG,0,0,0,0,0,5.2,64.6,0.4,0,0,0,0,14.1,14.06
65,Raheem Mostert,MIA,RB,8,DET,0,0,0,72.5,0.5,1.9,13.1,0.1,0,0,0,0,14,13.96
66,Miles Sanders,PHI,RB,8,PIT,0,0,0,74.5,0.5,1.9,11,0.1,0,0,0,0,14,13.95
66,Michael Pittman Jr.,IND,WR,8,WAS,0,0,0,1.1,0,5.2,63.4,0.4,0,0,0,0,14,13.95
68,Kenny Pickett,PIT,QB,8,PHI,220.3,1.1,1.3,14.9,0.1,0,0,0,0,0,0,0,13.9,13.9
69,DeVonta Smith,PHI,WR,8,PIT,0,0,0,0.2,0,4.9,64,0.4,0,0,0,0,13.7,13.72
70,PJ Walker,CAR,QB,8,ATL,203.2,1.3,0.9,6.5,0.1,0,0,0,0,0,0,0,13.6,13.58
71,Amari Cooper,CLE,WR,8,CIN,0,0,0,0,0,4.8,60.8,0.4,0,0,0,0,13.3,13.28
72,Eno Benjamin,ARI,RB,8,MIN,0,0,0,53.6,0.4,2.9,21.1,0.1,0,0,0,0,13.3,13.27
73,Gabe Davis,BUF,WR,8,GB,0,0,0,0.4,0,3.5,59.9,0.6,0,0,0,0,13.1,13.13
74,Brandin Cooks,HOU,WR,8,TEN,0,0,0,0.7,0,5,61.2,0.3,0,0,0,0,13,12.99
75,Courtland Sutton,DEN,WR,8,JAX,0,0,0,0.2,0,4.7,64.3,0.3,0,0,0,0,13,12.95
76,Christian Kirk,JAX,WR,8,DEN,0,0,0,1.2,0,4.6,58.1,0.4,0,0,0,0,12.9,12.93
77,Terry McLaurin,WAS,WR,8,IND,0,0,0,1.4,0,4.5,61.7,0.3,0,0,0,0,12.6,12.61
78,D'Onta Foreman,CAR,RB,8,ATL,0,0,0,63.1,0.4,1.9,14.7,0.1,0,0,0,0,12.6,12.58
79,Adam Thielen,MIN,WR,8,ARI,0,0,0,0,0,4.9,53.5,0.4,0,0,0,0,12.6,12.55
80,Devin Singletary,BUF,RB,8,GB,0,0,0,51,0.3,3,20.3,0.1,0,0,0,0,12.4,12.43
81,Jakobi Meyers,NE,WR,8,NYJ,0,0,0,0.4,0,4.8,56.4,0.3,0,0,0,0,12.3,12.28
82,George Kittle,SF,TE,8,LAR,0,0,0,0.1,0,4.8,56.6,0.3,0,0,0,0,12.3,12.27
83,DK Metcalf,SEA,WR,8,NYG,0,0,0,0.4,0,4.1,56.3,0.4,0,0,0,0,12.2,12.17
84,Curtis Samuel,WAS,WR,8,IND,0,0,0,8.6,0.1,4.4,44.7,0.3,0,0,0,0,12.1,12.13
85,Michael Carter,NYJ,RB,8,NE,0,0,0,49.9,0.3,2.8,20.2,0.1,0,0,0,0,12.1,12.11
86,David Montgomery,CHI,RB,8,DAL,0,0,0,52.9,0.4,2.2,16.6,0.1,0,0,0,0,12,12.05
87,Najee Harris,PIT,RB,8,PHI,0,0,0,56.2,0.3,2.6,14.2,0.1,0,0,0,0,11.9,11.94
87,Jerry Jeudy,DEN,WR,8,JAX,0,0,0,0.8,0,4.3,57.6,0.3,0,0,0,0,11.9,11.94
89,Diontae Johnson,PIT,WR,8,PHI,0,0,0,2.9,0,5.1,53.1,0.2,0,0,0,0,11.8,11.8
90,Dallas Goedert,PHI,TE,8,PIT,0,0,0,0,0,4.4,55.5,0.3,0,0,0,0,11.8,11.75
91,T.J. Hockenson,DET,TE,8,MIA,0,0,0,0,0,4.1,47.4,0.4,0,0,0,0,11.2,11.24
92,Wan'Dale Robinson,NYG,WR,8,SEA,0,0,0,3.2,0,4.3,46.7,0.3,0,0,0,0,11.1,11.09
93,Darrell Henderson Jr.,LAR,RB,8,SF,0,0,0,49.9,0.3,2.3,14.7,0.1,0,0,0,0,11.1,11.06
94,Tyler Higbee,LAR,TE,8,SF,0,0,0,0,0,4.8,44.3,0.3,0,0,0,0,11,11.03
95,Michael Gallup,DAL,WR,8,CHI,0,0,0,0.1,0,3.7,48.3,0.4,0,0,0,0,10.9,10.94
96,Hunter Renfrow,LV,WR,8,NO,0,0,0,0.4,0,4.4,46,0.3,0,0,0,0,10.8,10.84
97,Garrett Wilson,NYJ,WR,8,NE,0,0,0,0,0,4.1,48.9,0.3,0,0,0,0,10.8,10.79
97,Zach Ertz,ARI,TE,8,MIN,0,0,0,0,0,4.5,44.9,0.3,0,0,0,0,10.8,10.79
99,Drake London,ATL,WR,8,CAR,0,0,0,0.6,0,3.9,47.2,0.3,0,0,0,0,10.5,10.48
100,Romeo Doubs,GB,WR,8,BUF,0,0,0,0.2,0,4,46.3,0.3,0,0,0,0,10.4,10.45
101,George Pickens,PIT,WR,8,PHI,0,0,0,0.7,0,3.8,46.9,0.3,0,0,0,0,10.4,10.36
102,Melvin Gordon III,DEN,RB,8,JAX,0,0,0,45.4,0.3,2.1,14.5,0.1,0,0,0,0,10.3,10.29
103,Pat Freiermuth,PIT,TE,8,PHI,0,0,0,0,0,4.2,42.4,0.3,0,0,0,0,10.2,10.24
104,Zay Jones,JAX,WR,8,DEN,0,0,0,1,0,4.4,44.5,0.2,0,0,0,0,10.2,10.15
105,Robert Woods,TEN,WR,8,HOU,0,0,0,1.4,0,3.8,43.6,0.3,0,0,0,0,10.1,10.1
106,Rashod Bateman,BAL,WR,8,TB,0,0,0,0.2,0,3.5,47.3,0.3,0,0,0,0,10,10.05
107,Dallas Cowboys,DAL,DST,8,CHI,0,0,0,0,0,0,0,0,3.4,1,0.9,0.8,10,10
108,Josh Reynolds,DET,WR,8,MIA,0,0,0,0,0,3.5,46.9,0.3,0,0,0,0,10,9.99
109,Gus Edwards,BAL,RB,8,TB,0,0,0,53.1,0.5,0.8,6.4,0,0,0,0,0,9.6,9.65
109,Brian Robinson Jr.,WAS,RB,8,IND,0,0,0,56.3,0.4,1,7.2,0,0,0,0,0,9.6,9.65
111,Philadelphia Eagles,PHI,DST,8,PIT,0,0,0,0,0,0,0,0,2.7,1.2,0.9,0.7,9.5,9.5
111,Hayden Hurst,CIN,TE,8,CLE,0,0,0,0,0,4,37,0.3,0,0,0,0,9.5,9.5
113,Chase Claypool,PIT,WR,8,PHI,0,0,0,4.5,0,3.6,42.2,0.2,0,0,0,0,9.5,9.47
114,Donovan Peoples-Jones,CLE,WR,8,CIN,0,0,0,0.6,0,3.4,47.5,0.2,0,0,0,0,9.4,9.41
115,Tyler Allgeier,ATL,RB,8,CAR,0,0,0,59.2,0.4,0.7,4.8,0,0,0,0,0,9.4,9.4
116,Allen Robinson II,LAR,WR,8,SF,0,0,0,0,0,3.5,40.3,0.3,0,0,0,0,9.3,9.33
117,Daniel Carlson,LV,K,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.31
118,Justin Tucker,BAL,K,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
119,Parris Campbell,IND,WR,8,WAS,0,0,0,0,0,3.6,37.9,0.3,0,0,0,0,9.2,9.19
120,Kareem Hunt,CLE,RB,8,CIN,0,0,0,35,0.3,2,13.7,0.1,0,0,0,0,9.2,9.17
121,Dalton Schultz,DAL,TE,8,CHI,0,0,0,0,0,3.7,36.6,0.3,0,0,0,0,9.2,9.16
122,Jake Elliott,PHI,K,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
122,Jason Myers,SEA,K,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
122,Brett Maher,DAL,K,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
125,Greg Joseph,MIN,K,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0,9,8.96
126,Robert Tonyan,GB,TE,8,BUF,0,0,0,0,0,3.6,35.4,0.3,0,0,0,0,8.9,8.94
127,Darnell Mooney,CHI,WR,8,DAL,0,0,0,0.7,0,3.2,44.4,0.2,0,0,0,0,8.9,8.91
128,New England Patriots,NE,DST,8,NYJ,0,0,0,0,0,0,0,0,2.9,0.9,0.7,0.6,8.9,8.9
129,Tyler Bass,BUF,K,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.84
130,Rondale Moore,ARI,WR,8,MIN,0,0,0,3.4,0,3.6,37.9,0.2,0,0,0,0,8.8,8.83
131,Jamaal Williams,DET,RB,8,MIA,0,0,0,45.6,0.4,1.2,7.4,0,0,0,0,0,8.8,8.8
132,Evan Engram,JAX,TE,8,DEN,0,0,0,0,0,3.8,37.3,0.2,0,0,0,0,8.7,8.73
133,Evan McPherson,CIN,K,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
134,Antonio Gibson,WAS,RB,8,IND,0,0,0,29.7,0.2,2.4,16.3,0.1,0,0,0,0,8.7,8.7
135,Kyle Pitts,ATL,TE,8,CAR,0,0,0,0,0,3.4,40.7,0.2,0,0,0,0,8.7,8.67
136,Ryan Succop,TB,K,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.66
137,Alec Pierce,IND,WR,8,WAS,0,0,0,0,0,3.2,42.5,0.2,0,0,0,0,8.6,8.65
137,Isaiah McKenzie,BUF,WR,8,GB,0,0,0,3.2,0,3.2,33.3,0.3,0,0,0,0,8.6,8.65
139,Atlanta Falcons,ATL,DST,8,CAR,0,0,0,0,0,0,0,0,2.4,1,0.7,0.6,8.6,8.6
139,Indianapolis Colts,IND,DST,8,WAS,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.6,8.6,8.6
141,Graham Gano,NYG,K,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
142,Jason Sanders,MIA,K,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.44
143,AJ Dillon,GB,RB,8,BUF,0,0,0,38.3,0.2,1.7,12,0.1,0,0,0,0,8.4,8.43
144,Darius Slayton,NYG,WR,8,SEA,0,0,0,0,0,3,42.2,0.2,0,0,0,0,8.4,8.42
145,Younghoe Koo,ATL,K,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
146,Buffalo Bills,BUF,DST,8,GB,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,8.4,8.4
147,Marvin Jones Jr.,JAX,WR,8,DEN,0,0,0,0,0,3.3,38.8,0.2,0,0,0,0,8.4,8.38
147,Irv Smith Jr.,MIN,TE,8,ARI,0,0,0,0,0,3.3,32.8,0.3,0,0,0,0,8.4,8.38
149,Wil Lutz,NO,K,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.34
150,Tre'Quan Smith,NO,WR,8,LV,0,0,0,0,0,3.1,40.2,0.2,0,0,0,0,8.3,8.32
151,Mike Gesicki,MIA,TE,8,DET,0,0,0,0,0,3,35.1,0.3,0,0,0,0,8.3,8.31
152,Damien Harris,NE,RB,8,NYJ,0,0,0,40.3,0.4,1.2,7.4,0,0,0,0,0,8.3,8.27
153,Chase McLaughlin,IND,K,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
154,Elijah Moore,NYJ,WR,8,NE,0,0,0,1.8,0,3,38.2,0.2,0,0,0,0,8.2,8.2
155,Mack Hollins,LV,WR,8,NO,0,0,0,0,0,2.6,37.5,0.3,0,0,0,0,8.2,8.15
156,Greg Dulcich,DEN,TE,8,JAX,0,0,0,0,0,3.3,36.3,0.2,0,0,0,0,8.1,8.13
157,Latavius Murray,DEN,RB,8,JAX,0,0,0,42,0.3,1.4,8.1,0,0,0,0,0,8.1,8.11
158,San Francisco 49ers,SF,DST,8,LAR,0,0,0,0,0,0,0,0,3.1,0.9,0.7,0.6,8.1,8.1
158,Cade Otton,TB,TE,8,BAL,0,0,0,0,0,3.4,35,0.2,0,0,0,0,8.1,8.1
160,Dawson Knox,BUF,TE,8,GB,0,0,0,0,0,3,32.8,0.3,0,0,0,0,8.1,8.08
161,Sammy Watkins,GB,WR,8,BUF,0,0,0,0,0,3,38.6,0.2,0,0,0,0,8.1,8.06
162,Los Angeles Rams,LAR,DST,8,SF,0,0,0,0,0,0,0,0,2.4,0.8,0.8,0.6,8,8
163,Matt Gay,LAR,K,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
163,Juwan Johnson,NO,TE,8,LV,0,0,0,0.1,0,3,31.3,0.3,0,0,0,0,7.9,7.94
165,Denver Broncos,DEN,DST,8,JAX,0,0,0,0,0,0,0,0,2.3,0.8,0.8,0.6,7.9,7.9
166,Michael Badgley,DET,K,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.89
167,Devin Duvernay,BAL,WR,8,TB,0,0,0,3.5,0,2.9,34.2,0.2,0,0,0,0,7.9,7.87
168,Nick Folk,NE,K,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
169,DeVante Parker,NE,WR,8,NYJ,0,0,0,0.1,0,2.7,39.1,0.2,0,0,0,0,7.8,7.82
170,Jacksonville Jaguars,JAX,DST,8,DEN,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,7.8,7.8
171,Tennessee Titans,TEN,DST,8,HOU,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,7.7,7.7
172,Randy Bullock,TEN,K,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
173,Hunter Henry,NE,TE,8,NYJ,0,0,0,0,0,2.7,31.5,0.3,0,0,0,0,7.6,7.65
174,Greg Zuerlein,NYJ,K,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
175,Marquez Callaway,NO,WR,8,LV,0,0,0,0,0,3,34.2,0.2,0,0,0,0,7.6,7.62
176,K.J. Osborn,MIN,WR,8,ARI,0,0,0,0.4,0,2.9,34.2,0.2,0,0,0,0,7.6,7.56
177,Harrison Bryant,CLE,TE,8,CIN,0,0,0,0,0,3.1,32.2,0.2,0,0,0,0,7.5,7.52
178,Washington Commanders,WAS,DST,8,IND,0,0,0,0,0,0,0,0,2.7,0.8,0.6,0.6,7.5,7.5
179,Rachaad White,TB,RB,8,BAL,0,0,0,21.5,0.2,2.1,15.3,0.1,0,0,0,0,7.5,7.48
180,Robbie Gould,SF,K,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
180,Riley Patterson,JAX,K,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
182,Kalif Raymond,DET,WR,8,MIA,0,0,0,1.8,0,2.7,32.6,0.2,0,0,0,0,7.3,7.34
183,Rex Burkhead,HOU,RB,8,TEN,0,0,0,11.5,0.1,3,19.7,0.1,0,0,0,0,7.3,7.32
184,Tyquan Thornton,NE,WR,8,NYJ,0,0,0,2.2,0,2.7,31.5,0.2,0,0,0,0,7.3,7.27
185,Taysom Hill,NO,TE,8,LV,0,0,0,26.6,0.3,0.6,11,0.2,0,0,0,0,7.3,7.26
186,Nyheim Hines,IND,RB,8,WAS,0,0,0,10.6,0.1,2.9,20.7,0.1,0,0,0,0,7.2,7.23
187,Houston Texans,HOU,DST,8,TEN,0,0,0,0,0,0,0,0,2.2,0.8,0.7,0.6,7.2,7.2
187,Cleveland Browns,CLE,DST,8,CIN,0,0,0,0,0,0,0,0,2.8,0.7,0.6,0.5,7.2,7.2
189,Ka'imi Fairbairn,HOU,K,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
190,Cade York,CLE,K,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.15
191,Logan Thomas,WAS,TE,8,IND,0,0,0,0.1,0,2.9,30,0.2,0,0,0,0,7.1,7.11
192,Marquise Goodwin,SEA,WR,8,NYG,0,0,0,0.1,0,2.4,34.7,0.2,0,0,0,0,7.1,7.08
193,Khalil Herbert,CHI,RB,8,DAL,0,0,0,40.7,0.2,1.1,7.5,0,0,0,0,0,7,7.02
194,Miami Dolphins,MIA,DST,8,DET,0,0,0,0,0,0,0,0,2.4,0.8,0.8,0.6,7,7
194,Las Vegas Raiders,LV,DST,8,NO,0,0,0,0,0,0,0,0,2.2,0.9,0.7,0.6,7,7
194,New York Jets,NYJ,DST,8,NE,0,0,0,0,0,0,0,0,2.2,0.9,0.7,0.6,7,7
197,Cairo Santos,CHI,K,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7,6.99
198,Olamide Zaccheaus,ATL,WR,8,CAR,0,0,0,0.6,0,2.4,32.5,0.2,0,0,0,0,6.9,6.91
198,Chris Moore,HOU,WR,8,TEN,0,0,0,0,0,2.5,32.1,0.2,0,0,0,0,6.9,6.91
200,Tampa Bay Buccaneers,TB,DST,8,BAL,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.6,6.9,6.9
201,Brandon McManus,DEN,K,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
201,Eddy Piñeiro,CAR,K,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
203,Cincinnati Bengals,CIN,DST,8,CLE,0,0,0,0,0,0,0,0,2.2,0.8,0.7,0.6,6.8,6.8
204,Chase Edmonds,MIA,RB,8,DET,0,0,0,21.9,0.2,1.6,11.4,0.1,0,0,0,0,6.7,6.73
205,Foster Moreau,LV,TE,8,NO,0,0,0,0,0,2.6,29.2,0.2,0,0,0,0,6.7,6.72
206,Matt Prater,ARI,K,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.7
207,Joey Slye,WAS,K,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.6
208,Noah Fant,SEA,TE,8,NYG,0,0,0,0,0,2.7,26.9,0.2,0,0,0,0,6.6,6.59
209,Minnesota Vikings,MIN,DST,8,ARI,0,0,0,0,0,0,0,0,2.5,0.8,0.7,0.6,6.5,6.5
209,Seattle Seahawks,SEA,DST,8,NYG,0,0,0,0,0,0,0,0,2.5,0.7,0.8,0.6,6.5,6.5
211,Phillip Dorsett,HOU,WR,8,TEN,0,0,0,0,0,2.3,29.8,0.2,0,0,0,0,6.5,6.48
212,Baltimore Ravens,BAL,DST,8,TB,0,0,0,0,0,0,0,0,2,0.7,0.8,0.6,6.4,6.4
213,Van Jefferson,LAR,WR,8,SF,0,0,0,0.4,0,2.2,29.4,0.2,0,0,0,0,6.4,6.38
214,New Orleans Saints,NO,DST,8,LV,0,0,0,0,0,0,0,0,2.3,0.7,0.7,0.6,6.3,6.3
215,Alexander Mattison,MIN,RB,8,ARI,0,0,0,22.1,0.2,1.3,9.4,0.1,0,0,0,0,6.2,6.25
216,Braxton Berrios,NYJ,WR,8,NE,0,0,0,6,0.1,2.2,22.4,0.1,0,0,0,0,6.2,6.24
217,Carolina Panthers,CAR,DST,8,ATL,0,0,0,0,0,0,0,0,2.2,0.7,0.7,0.6,6.2,6.2
217,Chicago Bears,CHI,DST,8,DAL,0,0,0,0,0,0,0,0,2,0.7,0.6,0.5,6.2,6.2
217,New York Giants,NYG,DST,8,SEA,0,0,0,0,0,0,0,0,2.4,0.7,0.8,0.6,6.2,6.2
220,Tyler Conklin,NYJ,TE,8,NE,0,0,0,0.1,0,2.8,26.6,0.1,0,0,0,0,6.1,6.07
221,Chosen Anderson,ARI,WR,8,MIN,0,0,0,0.5,0,2.1,26.7,0.2,0,0,0,0,6,6.02
222,James Robinson,NYJ,RB,8,NE,0,0,0,32,0.2,1,7,0,0,0,0,0,6,6
