Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
39,Dameon Pierce,HOU,RB,9,PHI,0,0,0,75.5,0.5,3.2,19.3,0.1,0,0,0,0,16.2,16.18
40,Andy Dalton,NO,QB,9,BAL,242.5,1.5,0.9,6.3,0.1,0,0,0,0,0,0,0,15.9,15.93
41,Leonard Fournette,TB,RB,9,LAR,0,0,0,52.7,0.5,4,26.9,0.1,0,0,0,0,15.5,15.46
42,Taylor Heinicke,WAS,QB,9,MIN,220.8,1.3,0.9,17.9,0.1,0,0,0,0,0,0,0,15.4,15.42
43,Sam Ehlinger,IND,QB,9,NE,211.8,1.2,1,20.3,0.2,0,0,0,0,0,0,0,15.4,15.4
44,Mike Evans,TB,WR,9,LAR,0,0,0,0.3,0,4.9,69.4,0.6,0,0,0,0,15.4,15.37
45,Kenneth Walker III,SEA,RB,9,ARI,0,0,0,79,0.7,1.6,11,0.1,0,0,0,0,15.3,15.3
46,Mac Jones,NE,QB,9,IND,224.3,1.3,0.8,12.9,0.1,0,0,0,0,0,0,0,15.2,15.16
47,Chris Godwin,TB,WR,9,LAR,0,0,0,1,0,6,64.4,0.4,0,0,0,0,14.8,14.84
48,D'Onta Foreman,CAR,RB,9,CIN,0,0,0,80,0.6,1.6,12.9,0,0,0,0,0,14.4,14.39
49,JuJu Smith-Schuster,KC,WR,9,TEN,0,0,0,1.4,0,5.3,60.8,0.4,0,0,0,0,13.8,13.82
50,Chris Olave,NO,WR,9,BAL,0,0,0,0.1,0,4.8,65.7,0.4,0,0,0,0,13.8,13.78
51,DK Metcalf,SEA,WR,9,ARI,0,0,0,0.7,0,4.7,65.9,0.4,0,0,0,0,13.7,13.66
52,Miles Sanders,PHI,RB,9,HOU,0,0,0,77.1,0.6,1.5,9,0,0,0,0,0,13.6,13.61
53,Tyler Lockett,SEA,WR,9,ARI,0,0,0,0,0,4.9,63.9,0.4,0,0,0,0,13.6,13.59
54,Tyler Boyd,CIN,WR,9,CAR,0,0,0,0.9,0,5,61,0.4,0,0,0,0,13.5,13.49
55,Zach Wilson,NYJ,QB,9,BUF,205.1,1.1,0.9,12.1,0.1,0,0,0,0,0,0,0,13.4,13.41
56,Terry McLaurin,WAS,WR,9,MIN,0,0,0,1.3,0,4.7,66.1,0.3,0,0,0,0,13.1,13.14
57,Christian Kirk,JAX,WR,9,LV,0,0,0,1.5,0,4.8,58.5,0.4,0,0,0,0,13.1,13.1
58,Joshua Palmer,LAC,WR,9,ATL,0,0,0,1,0,4.8,57.7,0.4,0,0,0,0,13.1,13.07
59,PJ Walker,CAR,QB,9,CIN,185.7,1.1,0.9,14.4,0.1,0,0,0,0,0,0,0,13,12.97
60,D'Andre Swift,DET,RB,9,GB,0,0,0,41.1,0.3,3.4,25.3,0.2,0,0,0,0,12.9,12.94
61,DeVonta Smith,PHI,WR,9,HOU,0,0,0,0.2,0,4.6,59.8,0.4,0,0,0,0,12.9,12.9
62,Raheem Mostert,MIA,RB,9,CHI,0,0,0,68.7,0.4,1.8,12.9,0.1,0,0,0,0,12.9,12.86
63,DJ Moore,CAR,WR,9,CIN,0,0,0,4.4,0,4.5,59.1,0.3,0,0,0,0,12.6,12.55
64,Davis Mills,HOU,QB,9,PHI,218.4,1.1,0.9,3.6,0,0,0,0,0,0,0,0,12.5,12.5
65,Michael Pittman Jr.,IND,WR,9,NE,0,0,0,1.3,0,5.1,61.6,0.2,0,0,0,0,12.5,12.49
66,Jakobi Meyers,NE,WR,9,IND,0,0,0,0.4,0,5.1,56.2,0.3,0,0,0,0,12.5,12.46
67,Dallas Goedert,PHI,TE,9,HOU,0,0,0,0.1,0,4.4,56.1,0.4,0,0,0,0,12.4,12.42
68,Rondale Moore,ARI,WR,9,SEA,0,0,0,5.9,0.1,4.6,48,0.3,0,0,0,0,12.3,12.29
69,David Montgomery,CHI,RB,9,MIA,0,0,0,53.8,0.4,2.2,17.9,0.1,0,0,0,0,12.3,12.27
69,Allen Lazard,GB,WR,9,DET,0,0,0,0.7,0,4.2,56,0.4,0,0,0,0,12.3,12.27
71,Adam Thielen,MIN,WR,9,WAS,0,0,0,0,0,4.7,51,0.4,0,0,0,0,12.1,12.1
72,Deon Jackson,IND,RB,9,NE,0,0,0,51.6,0.3,2.5,18.8,0.1,0,0,0,0,11.8,11.84
73,Curtis Samuel,WAS,WR,9,MIN,0,0,0,9.6,0.1,4.5,44.3,0.2,0,0,0,0,11.6,11.59
74,Gerald Everett,LAC,TE,9,ATL,0,0,0,0.6,0,4.7,50.1,0.3,0,0,0,0,11.6,11.57
75,Garrett Wilson,NYJ,WR,9,BUF,0,0,0,0.1,0,4.4,54.4,0.3,0,0,0,0,11.6,11.55
76,Gabe Davis,BUF,WR,9,NYJ,0,0,0,0.5,0,3.5,56.1,0.4,0,0,0,0,11.5,11.46
77,Devin Singletary,BUF,RB,9,NYJ,0,0,0,48.6,0.3,2.5,17.5,0.1,0,0,0,0,11.4,11.41
78,Zach Ertz,ARI,TE,9,SEA,0,0,0,0.1,0,4.5,44.1,0.4,0,0,0,0,11.3,11.32
79,Antonio Gibson,WAS,RB,9,MIN,0,0,0,33.3,0.2,3.5,25.4,0.1,0,0,0,0,11.1,11.07
80,Jamaal Williams,DET,RB,9,GB,0,0,0,51.4,0.5,1.7,11.2,0,0,0,0,0,10.9,10.86
81,Zay Jones,JAX,WR,9,LV,0,0,0,0.9,0,4.3,46.5,0.3,0,0,0,0,10.8,10.84
82,Romeo Doubs,GB,WR,9,DET,0,0,0,0.2,0,4.2,46.9,0.3,0,0,0,0,10.7,10.71
83,Darnell Mooney,CHI,WR,9,MIA,0,0,0,1.4,0,3.6,49.8,0.3,0,0,0,0,10.4,10.42
84,Kyle Pitts,ATL,TE,9,LAC,0,0,0,0.1,0,3.9,46.7,0.3,0,0,0,0,10.4,10.38
84,Hayden Hurst,CIN,TE,9,CAR,0,0,0,0.1,0,4.3,42.7,0.3,0,0,0,0,10.4,10.38
86,Michael Carter,NYJ,RB,9,BUF,0,0,0,40.9,0.3,2.6,19.6,0,0,0,0,0,10.4,10.35
87,Evan Engram,JAX,TE,9,LV,0,0,0,0.3,0,4.1,43.9,0.3,0,0,0,0,10.3,10.32
88,Devin Duvernay,BAL,WR,9,NO,0,0,0,5.4,0,3.7,42.4,0.3,0,0,0,0,10.3,10.28
88,DeAndre Carter,LAC,WR,9,ATL,0,0,0,1.1,0,3.8,45.7,0.3,0,0,0,0,10.3,10.28
90,Robert Woods,TEN,WR,9,KC,0,0,0,1.8,0.1,3.6,41.9,0.3,0,0,0,0,10.3,10.27
91,T.J. Hockenson,MIN,TE,9,WAS,0,0,0,0.1,0,3.8,46.4,0.3,0,0,0,0,10.2,10.25
92,Harrison Butker,KC,K,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,10.1,10.11
93,Drake London,ATL,WR,9,LAC,0,0,0,0.2,0,3.7,44.8,0.3,0,0,0,0,10,10
94,Isaiah Likely,BAL,TE,9,NO,0,0,0,0,0,3.7,44.4,0.3,0,0,0,0,9.9,9.94
95,Eno Benjamin,ARI,RB,9,SEA,0,0,0,40.3,0.2,2.4,17.2,0.1,0,0,0,0,9.8,9.85
96,Robert Tonyan,GB,TE,9,DET,0,0,0,0,0,4,40.1,0.3,0,0,0,0,9.8,9.81
97,Justin Tucker,BAL,K,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,9.8,9.76
98,Allen Robinson II,LAR,WR,9,TB,0,0,0,0,0,3.7,42.9,0.3,0,0,0,0,9.7,9.69
99,Marquez Valdes-Scantling,KC,WR,9,TEN,0,0,0,0.2,0,3.2,45.9,0.3,0,0,0,0,9.6,9.61
100,Kalif Raymond,DET,WR,9,GB,0,0,0,2.5,0,3.7,44.3,0.2,0,0,0,0,9.6,9.58
101,Kenyan Drake,BAL,RB,9,NO,0,0,0,44.4,0.3,1.6,11.8,0.1,0,0,0,0,9.5,9.52
102,Tyler Higbee,LAR,TE,9,TB,0,0,0,0.1,0,4.4,38.9,0.2,0,0,0,0,9.5,9.5
103,James Conner,ARI,RB,9,SEA,0,0,0,36.7,0.3,1.9,14.5,0.1,0,0,0,0,9.3,9.32
103,Alec Pierce,IND,WR,9,NE,0,0,0,0,0,3.3,42.2,0.3,0,0,0,0,9.3,9.32
105,Jake Elliott,PHI,K,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.31
106,Jason Myers,SEA,K,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.21
107,Cordarrelle Patterson,ATL,RB,9,LAC,0,0,0,44.9,0.4,1,8.1,0.1,0,0,0,0,9.2,9.2
108,Younghoe Koo,ATL,K,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.16
109,Daniel Carlson,LV,K,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
110,Tyler Bass,BUF,K,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,9,9.01
111,Ryan Succop,TB,K,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
112,Hunter Renfrow,LV,WR,9,JAX,0,0,0,0.5,0,3.5,36.4,0.3,0,0,0,0,8.9,8.89
113,AJ Dillon,GB,RB,9,DET,0,0,0,43.9,0.3,1.6,11.9,0,0,0,0,0,8.9,8.88
114,Evan McPherson,CIN,K,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
115,Clyde Edwards-Helaire,KC,RB,9,TEN,0,0,0,34.7,0.3,1.8,12.7,0.1,0,0,0,0,8.8,8.84
116,Mack Hollins,LV,WR,9,JAX,0,0,0,0,0,3,40.2,0.3,0,0,0,0,8.8,8.82
116,Dawson Knox,BUF,TE,9,NYJ,0,0,0,0.1,0,3.1,33.1,0.4,0,0,0,0,8.8,8.82
118,New England Patriots,NE,DST,9,IND,0,0,0,0,0,0,0,0,2.6,1,1,0.7,8.8,8.8
118,Buffalo Bills,BUF,DST,9,NYJ,0,0,0,0,0,0,0,0,3.2,1.1,0.7,0.6,8.8,8.8
120,Miami Dolphins,MIA,DST,9,CHI,0,0,0,0,0,0,0,0,3.3,0.9,0.8,0.7,8.7,8.7
121,Tyler Conklin,NYJ,TE,9,BUF,0,0,0,0.2,0,3.5,33.2,0.3,0,0,0,0,8.6,8.64
122,Tampa Bay Buccaneers,TB,DST,9,LAR,0,0,0,0,0,0,0,0,2.8,0.9,0.9,0.6,8.6,8.6
122,Kansas City Chiefs,KC,DST,9,TEN,0,0,0,0,0,0,0,0,2.6,0.9,1,0.7,8.6,8.6
124,Matt Prater,ARI,K,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
125,Minnesota Vikings,MIN,DST,9,WAS,0,0,0,0,0,0,0,0,2.9,1,0.9,0.6,8.5,8.5
126,Phillip Dorsett,HOU,WR,9,PHI,0,0,0,0,0,3.4,38.7,0.2,0,0,0,0,8.5,8.47
127,Nick Folk,NE,K,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
128,Philadelphia Eagles,PHI,DST,9,HOU,0,0,0,0,0,0,0,0,2.8,1,0.8,0.7,8.4,8.4
128,Darrell Henderson Jr.,LAR,RB,9,TB,0,0,0,34.1,0.2,2,12.9,0.1,0,0,0,0,8.4,8.4
130,Jason Sanders,MIA,K,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.34
130,Cameron Dicker,LAC,K,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.34
132,Tyquan Thornton,NE,WR,9,IND,0,0,0,1.8,0,2.9,34.3,0.3,0,0,0,0,8.3,8.31
133,Brian Robinson Jr.,WAS,RB,9,MIN,0,0,0,50.6,0.3,0.9,6.4,0,0,0,0,0,8.3,8.3
134,Julio Jones,TB,WR,9,LAR,0,0,0,1.2,0,2.8,35.6,0.3,0,0,0,0,8.3,8.28
135,Greg Joseph,MIN,K,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
136,Mason Crosby,GB,K,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.09
137,Cincinnati Bengals,CIN,DST,9,CAR,0,0,0,0,0,0,0,0,2.6,1,0.7,0.6,8,8
137,Marvin Jones Jr.,JAX,WR,9,LV,0,0,0,0,0,3.1,38,0.2,0,0,0,0,8,8
139,Chris Moore,HOU,WR,9,PHI,0,0,0,0,0,3,37.9,0.2,0,0,0,0,8,7.99
140,Parris Campbell,IND,WR,9,NE,0,0,0,1.6,0,3,35.9,0.2,0,0,0,0,8,7.95
141,Cairo Santos,CHI,K,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
142,Wil Lutz,NO,K,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.89
143,Michael Badgley,DET,K,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.79
144,Demarcus Robinson,BAL,WR,9,NO,0,0,0,0,0,2.7,31.9,0.3,0,0,0,0,7.7,7.69
145,Mecole Hardman,KC,WR,9,TEN,0,0,0,3.9,0,2.7,33.1,0.2,0,0,0,0,7.6,7.6
146,Tyler Allgeier,ATL,RB,9,LAC,0,0,0,42.4,0.2,0.9,7.5,0.1,0,0,0,0,7.6,7.59
147,Khalil Herbert,CHI,RB,9,MIA,0,0,0,42.7,0.3,0.9,7.1,0,0,0,0,0,7.6,7.58
148,Matt Gay,LAR,K,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
149,Isaiah McKenzie,BUF,WR,9,NYJ,0,0,0,1.9,0,2.9,29.9,0.2,0,0,0,0,7.3,7.28
149,Cade Otton,TB,TE,9,LAR,0,0,0,0.1,0,3.1,29.7,0.2,0,0,0,0,7.3,7.28
151,Chase McLaughlin,IND,K,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.24
152,Baltimore Ravens,BAL,DST,9,NO,0,0,0,0,0,0,0,0,2.2,0.9,1,0.7,7.2,7.2
153,New Orleans Saints,NO,DST,9,BAL,0,0,0,0,0,0,0,0,2.5,0.8,0.7,0.6,7.1,7.1
153,Riley Patterson,JAX,K,9,LV,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.1
155,K.J. Osborn,MIN,WR,9,WAS,0,0,0,0.3,0,2.6,32,0.2,0,0,0,0,7,7.03
156,Mike Gesicki,MIA,TE,9,CHI,0,0,0,0,0,2.8,29.8,0.2,0,0,0,0,7,6.98
157,Randy Bullock,TEN,K,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,7,6.95
158,Logan Thomas,WAS,TE,9,MIN,0,0,0,0.3,0,2.7,29.8,0.2,0,0,0,0,6.9,6.91
159,Los Angeles Chargers,LAC,DST,9,ATL,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.6,6.9,6.9
160,Eddy Piñeiro,CAR,K,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.89
161,Joey Slye,WAS,K,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
162,Chicago Bears,CHI,DST,9,MIA,0,0,0,0,0,0,0,0,2.2,0.8,0.7,0.6,6.8,6.8
163,Kendrick Bourne,NE,WR,9,IND,0,0,0,2.9,0,2.3,29.5,0.2,0,0,0,0,6.7,6.74
164,Nyheim Hines,BUF,RB,9,NYJ,0,0,0,13.6,0.1,2.4,17.7,0.1,0,0,0,0,6.7,6.73
165,Noah Fant,SEA,TE,9,ARI,0,0,0,0.1,0,2.7,27.9,0.2,0,0,0,0,6.7,6.7
166,Greg Zuerlein,NYJ,K,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.65
167,Rachaad White,TB,RB,9,LAR,0,0,0,21.9,0.1,1.9,14.4,0.1,0,0,0,0,6.6,6.63
168,Dontrell Hilliard,TEN,RB,9,KC,0,0,0,12.6,0.1,2.3,18.5,0.1,0,0,0,0,6.6,6.61
169,Ka'imi Fairbairn,HOU,K,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.55
170,Tre'Quan Smith,NO,WR,9,BAL,0,0,0,0,0,2.5,30.2,0.2,0,0,0,0,6.5,6.52
171,Chase Claypool,CHI,WR,9,MIA,0,0,0,2.7,0,2.2,28.4,0.2,0,0,0,0,6.5,6.51
172,Arizona Cardinals,ARI,DST,9,SEA,0,0,0,0,0,0,0,0,2.5,0.7,0.8,0.7,6.5,6.5
173,Hunter Henry,NE,TE,9,IND,0,0,0,0.1,0,2.3,29.2,0.2,0,0,0,0,6.4,6.43
174,Carolina Panthers,CAR,DST,9,CIN,0,0,0,0,0,0,0,0,2.8,0.7,0.7,0.5,6.4,6.4
174,Seattle Seahawks,SEA,DST,9,ARI,0,0,0,0,0,0,0,0,2.4,0.8,0.8,0.6,6.4,6.4
174,Foster Moreau,LV,TE,9,JAX,0,0,0,0.1,0,2.5,26.9,0.2,0,0,0,0,6.4,6.4
177,Green Bay Packers,GB,DST,9,DET,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,6.3,6.3
177,Indianapolis Colts,IND,DST,9,NE,0,0,0,0,0,0,0,0,2.1,0.9,0.8,0.6,6.3,6.3
179,Juwan Johnson,NO,TE,9,BAL,0,0,0,0.1,0,2.5,25.8,0.2,0,0,0,0,6.3,6.29
180,Taysom Hill,NO,TE,9,BAL,0,0,0,25.8,0.3,0.6,8,0.1,0,0,0,0,6.3,6.28
180,Ben Skowronek,LAR,WR,9,TB,0,0,0,1.1,0,2.5,24.7,0.2,0,0,0,0,6.3,6.28
182,Isiah Pacheco,KC,RB,9,TEN,0,0,0,34.2,0.2,1,7.3,0,0,0,0,0,6.2,6.25
183,Jacksonville Jaguars,JAX,DST,9,LV,0,0,0,0,0,0,0,0,2.2,0.8,0.6,0.6,6.2,6.2
184,Atlanta Falcons,ATL,DST,9,LAC,0,0,0,0,0,0,0,0,1.7,0.7,0.7,0.6,6.1,6.1
185,James Robinson,NYJ,RB,9,BUF,0,0,0,32.7,0.2,1,7,0,0,0,0,0,6.1,6.07
185,Will Dissly,SEA,TE,9,ARI,0,0,0,0,0,2.4,24.7,0.2,0,0,0,0,6.1,6.07
187,Rex Burkhead,HOU,RB,9,PHI,0,0,0,10.3,0,2.7,17.1,0.1,0,0,0,0,6,6.04
188,Jerick McKinnon,KC,RB,9,TEN,0,0,0,13.7,0.1,1.9,14.8,0.1,0,0,0,0,6,5.95
189,Denzel Mims,NYJ,WR,9,BUF,0,0,0,0,0,1.9,28.2,0.2,0,0,0,0,5.9,5.92
189,Cole Kmet,CHI,TE,9,MIA,0,0,0,0.1,0,2.2,25.1,0.2,0,0,0,0,5.9,5.92
191,Las Vegas Raiders,LV,DST,9,JAX,0,0,0,0,0,0,0,0,1.9,0.8,0.8,0.6,5.9,5.9
192,Malik Willis,TEN,QB,9,KC,75.4,0.4,0.5,12.7,0.1,0,0,0,0,0,0,0,5.9,5.89
193,Nick Westbrook-Ikhine,TEN,WR,9,KC,0,0,0,0,0,2,26.6,0.2,0,0,0,0,5.9,5.86
194,Olamide Zaccheaus,ATL,WR,9,LAC,0,0,0,0.4,0,2.2,29.1,0.1,0,0,0,0,5.8,5.75
195,Los Angeles Rams,LAR,DST,9,TB,0,0,0,0,0,0,0,0,2.1,0.6,0.8,0.6,5.7,5.7
196,Jeff Wilson Jr.,MIA,RB,9,CHI,0,0,0,26.7,0.2,1,8.3,0,0,0,0,0,5.6,5.6
197,Elijah Moore,NYJ,WR,9,BUF,0,0,0,1.2,0,1.9,23.4,0.2,0,0,0,0,5.6,5.56
198,Samaje Perine,CIN,RB,9,CAR,0,0,0,13.6,0.1,1.7,12,0.1,0,0,0,0,5.5,5.46
199,New York Jets,NYJ,DST,9,BUF,0,0,0,0,0,0,0,0,1.9,0.8,0.7,0.6,5.3,5.3
200,Kadarius Toney,KC,WR,9,TEN,0,0,0,3.1,0,2,23.5,0.1,0,0,0,0,5.3,5.26
201,Houston Texans,HOU,DST,9,PHI,0,0,0,0,0,0,0,0,2.2,0.7,0.5,0.5,5.2,5.2
201,Washington Commanders,WAS,DST,9,MIN,0,0,0,0,0,0,0,0,2.2,0.7,0.6,0.5,5.2,5.2
203,Terrace Marshall Jr.,CAR,WR,9,CIN,0,0,0,0.1,0,2,25.2,0.1,0,0,0,0,5.1,5.13
204,Jordan Akins,HOU,TE,9,PHI,0,0,0,0.1,0,1.8,20.5,0.2,0,0,0,0,5.1,5.06
205,Ronnie Rivers,LAR,RB,9,TB,0,0,0,20.3,0.1,1.4,10.9,0,0,0,0,0,5,5.02
206,Caleb Huntley,ATL,RB,9,LAC,0,0,0,35,0.2,0.2,1.7,0,0,0,0,0,5,4.97
207,Dee Eskridge,SEA,WR,9,ARI,0,0,0,1.7,0,1.7,18.9,0.2,0,0,0,0,5,4.96
208,Detroit Lions,DET,DST,9,GB,0,0,0,0,0,0,0,0,2,0.5,0.8,0.6,4.8,4.8
209,Sony Michel,LAC,RB,9,ATL,0,0,0,21.5,0.1,1.2,7.9,0,0,0,0,0,4.7,4.74
210,Van Jefferson,LAR,WR,9,TB,0,0,0,0.3,0,1.8,22.9,0.1,0,0,0,0,4.7,4.72
211,Brock Wright,DET,TE,9,GB,0,0,0,0,0,2,20.9,0.1,0,0,0,0,4.7,4.69
212,Michael Bandy,LAC,WR,9,ATL,0,0,0,0,0,1.9,21.6,0.1,0,0,0,0,4.7,4.66
213,Trent Sherfield,MIA,WR,9,CHI,0,0,0,0,0,1.7,17.4,0.2,0,0,0,0,4.6,4.64
214,Jonnu Smith,NE,TE,9,IND,0,0,0,0.7,0,1.9,19.8,0.1,0,0,0,0,4.6,4.55
215,Tennessee Titans,TEN,DST,9,KC,0,0,0,0,0,0,0,0,2.1,0.7,0.7,0.6,4.5,4.5
216,Mike Thomas,CIN,WR,9,CAR,0,0,0,0,0,1.5,17.9,0.2,0,0,0,0,4.5,4.49
217,Chosen Anderson,ARI,WR,9,SEA,0,0,0,0.6,0,1.7,20.8,0.1,0,0,0,0,4.4,4.44
218,Alexander Mattison,MIN,RB,9,WAS,0,0,0,20.6,0.1,1,7.6,0,0,0,0,0,4.4,4.42
218,Marquez Callaway,NO,WR,9,BAL,0,0,0,0,0,1.8,21.2,0.1,0,0,0,0,4.4,4.42
220,James Proche II,BAL,WR,9,NO,0,0,0,0.2,0,1.8,19.7,0.1,0,0,0,0,4.4,4.39
221,Brevin Jordan,HOU,TE,9,PHI,0,0,0,0,0,2,17.6,0.1,0,0,0,0,4.4,4.36
