Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
222,Dallas Cowboys,DAL,DST,2,CIN,0,0,0,0,0,0,0,0,2.8,0.8,0.5,0.5,6.8,6.8
223,Jerick McKinnon,KC,RB,2,LAC,0,0,0,20.4,0.1,2.1,15.5,0.1,0,0,0,0,6.8,6.79
224,Noah Fant,SEA,TE,2,SF,0,0,0,0,0,2.7,28.2,0.2,0,0,0,0,6.7,6.72
225,Randy Bullock,TEN,K,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.7
226,Cameron Brate,TB,TE,2,NO,0,0,0,0,0,2.5,23.9,0.3,0,0,0,0,6.7,6.69
227,Sammy Watkins,GB,WR,2,CHI,0,0,0,0.1,0,2.4,30,0.2,0,0,0,0,6.6,6.61
228,New Orleans Saints,NO,DST,2,TB,0,0,0,0,0,0,0,0,2,0.8,0.6,0.5,6.6,6.6
229,Seattle Seahawks,SEA,DST,2,SF,0,0,0,0,0,0,0,0,1.9,0.7,0.7,0.7,6.5,6.5
230,Kylen Granson,IND,TE,2,JAX,0,0,0,0,0,2.6,26.4,0.2,0,0,0,0,6.4,6.44
231,New York Jets,NYJ,DST,2,CLE,0,0,0,0,0,0,0,0,2.2,0.7,0.5,0.5,6.4,6.4
231,Philadelphia Eagles,PHI,DST,2,MIN,0,0,0,0,0,0,0,0,2.2,0.7,0.5,0.5,6.4,6.4
231,Greg Zuerlein,NYJ,K,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.4
231,Riley Patterson,JAX,K,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,6.4,6.4
235,Randall Cobb,GB,WR,2,CHI,0,0,0,0.1,0,2.4,27.4,0.2,0,0,0,0,6.4,6.35
235,Irv Smith Jr.,MIN,TE,2,PHI,0,0,0,0,0,2.5,26.5,0.2,0,0,0,0,6.4,6.35
237,Kendrick Bourne,NE,WR,2,PIT,0,0,0,2,0,2.1,28.2,0.2,0,0,0,0,6.3,6.32
238,Zack Moss,BUF,RB,2,TEN,0,0,0,21.7,0.2,1.5,9.4,0.1,0,0,0,0,6.3,6.31
239,Kansas City Chiefs,KC,DST,2,LAC,0,0,0,0,0,0,0,0,2.1,0.8,0.7,0.6,6.3,6.3
239,Cairo Santos,CHI,K,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.3
241,Jauan Jennings,SF,WR,2,SEA,0,0,0,0,0,2.3,27.2,0.2,0,0,0,0,6.2,6.22
242,Detroit Lions,DET,DST,2,WAS,0,0,0,0,0,0,0,0,2.2,0.7,0.6,0.6,6.2,6.2
243,Braxton Berrios,NYJ,WR,2,CLE,0,0,0,2,0,2.7,26.6,0.1,0,0,0,0,6.2,6.16
244,Juwan Johnson,NO,TE,2,TB,0,0,0,0,0,2.3,26.5,0.2,0,0,0,0,6.2,6.15
245,Austin Hooper,TEN,TE,2,BUF,0,0,0,0,0,2.5,24.1,0.2,0,0,0,0,6.1,6.11
246,Jacksonville Jaguars,JAX,DST,2,IND,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.6,6.1,6.1
246,Chicago Bears,CHI,DST,2,GB,0,0,0,0,0,0,0,0,2.3,0.5,0.6,0.5,6.1,6.1
246,Jonnu Smith,NE,TE,2,PIT,0,0,0,1.9,0,2.4,23.1,0.2,0,0,0,0,6.1,6.1
249,Jason Myers,SEA,K,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,6,6.03
249,Ka'imi Fairbairn,HOU,K,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6.03
251,Las Vegas Raiders,LV,DST,2,ARI,0,0,0,0,0,0,0,0,2.2,0.7,0.6,0.6,6,6
252,Cedrick Wilson Jr.,MIA,WR,2,BAL,0,0,0,0.7,0,2.1,26.2,0.2,0,0,0,0,6,5.99
253,Raheem Mostert,MIA,RB,2,BAL,0,0,0,31.6,0.2,0.9,8,0,0,0,0,0,6,5.96
254,Equanimeous St. Brown,CHI,WR,2,GB,0,0,0,0.1,0,2.1,26.3,0.2,0,0,0,0,5.9,5.94
255,Jamison Crowder,BUF,WR,2,TEN,0,0,0,0.2,0,2.6,26.8,0.1,0,0,0,0,5.9,5.9
256,Taysom Hill,NO,TE,2,TB,0,0,0,18,0.2,1.3,10.6,0.1,0,0,0,0,5.9,5.86
257,Houston Texans,HOU,DST,2,DEN,0,0,0,0,0,0,0,0,2.2,0.6,0.6,0.5,5.8,5.8
258,Olamide Zaccheaus,ATL,WR,2,LAR,0,0,0,0.7,0,2.3,28.2,0.1,0,0,0,0,5.8,5.79
259,Ameer Abdullah,LV,RB,2,ARI,0,0,0,14.2,0.1,1.8,13,0.1,0,0,0,0,5.6,5.62
260,Brevin Jordan,HOU,TE,2,DEN,0,0,0,0,0,2.2,22.1,0.2,0,0,0,0,5.6,5.61
261,Mo Alie-Cox,IND,TE,2,JAX,0,0,0,0,0,2,24,0.2,0,0,0,0,5.6,5.6
262,Khalil Herbert,CHI,RB,2,GB,0,0,0,25.5,0.2,1.1,6.7,0,0,0,0,0,5.5,5.52
263,Kenneth Walker III,SEA,RB,2,SF,0,0,0,28.9,0.2,0.9,6.1,0,0,0,0,0,5.5,5.5
264,Rachaad White,TB,RB,2,NO,0,0,0,20.4,0.1,1.3,9.1,0.1,0,0,0,0,5.4,5.45
265,Eno Benjamin,ARI,RB,2,LV,0,0,0,20.5,0.1,1.6,12.1,0,0,0,0,0,5.4,5.36
266,Los Angeles Chargers,LAC,DST,2,KC,0,0,0,0,0,0,0,0,2.1,0.8,0.6,0.6,5.3,5.3
267,Breshad Perriman,TB,WR,2,NO,0,0,0,0.1,0,1.9,27.6,0.1,0,0,0,0,5.3,5.27
268,Mike Gesicki,MIA,TE,2,BAL,0,0,0,0,0,2.2,23.5,0.1,0,0,0,0,5.2,5.15
269,Isaiah Likely,BAL,TE,2,MIA,0,0,0,0,0,1.9,20.3,0.2,0,0,0,0,5.1,5.13
270,Nick Westbrook-Ikhine,TEN,WR,2,BUF,0,0,0,0,0,2,23.7,0.1,0,0,0,0,5,4.97
271,Dante Pettis,CHI,WR,2,GB,0,0,0,0,0,1.6,21.2,0.2,0,0,0,0,4.9,4.92
272,Josh Reynolds,DET,WR,2,WAS,0,0,0,0,0,1.8,25.1,0.1,0,0,0,0,4.9,4.91
273,Atlanta Falcons,ATL,DST,2,LAR,0,0,0,0,0,0,0,0,1.9,0.8,0.5,0.5,4.9,4.9
273,Demarcus Robinson,BAL,WR,2,MIA,0,0,0,0.1,0,2.1,21.9,0.1,0,0,0,0,4.9,4.9
275,Mike Strachan,IND,WR,2,JAX,0,0,0,0,0,1.8,24.1,0.1,0,0,0,0,4.8,4.81
276,Kadarius Toney,NYG,WR,2,CAR,0,0,0,3.3,0,1.8,20.6,0.1,0,0,0,0,4.8,4.79
277,Mack Hollins,LV,WR,2,ARI,0,0,0,0,0,1.5,20.7,0.2,0,0,0,0,4.8,4.77
278,Harrison Bryant,CLE,TE,2,NYJ,0,0,0,0,0,1.7,18.1,0.2,0,0,0,0,4.7,4.71
279,Isiah Pacheco,KC,RB,2,LAC,0,0,0,20.7,0.2,0.8,5.9,0,0,0,0,0,4.7,4.66
280,Quez Watkins,PHI,WR,2,MIN,0,0,0,0.1,0,1.7,23,0.1,0,0,0,0,4.6,4.61
281,O.J. Howard,HOU,TE,2,DEN,0,0,0,0,0,1.6,17.6,0.2,0,0,0,0,4.6,4.56
282,Bryan Edwards,ATL,WR,2,LAR,0,0,0,0.1,0,1.7,21.3,0.1,0,0,0,0,4.4,4.44
283,Shi Smith,CAR,WR,2,NYG,0,0,0,0.3,0,1.7,20.3,0.1,0,0,0,0,4.4,4.36
284,Byron Pringle,CHI,WR,2,GB,0,0,0,0,0,1.6,21.4,0.1,0,0,0,0,4.3,4.34
285,Chris Moore,HOU,WR,2,DEN,0,0,0,0,0,1.7,19.2,0.1,0,0,0,0,4.2,4.22
286,Geoff Swaim,TEN,TE,2,BUF,0,0,0,0,0,2,15.9,0.1,0,0,0,0,4.2,4.19
287,Tony Jones Jr.,NO,RB,2,TB,0,0,0,22.9,0.1,0.7,5.6,0,0,0,0,0,4.2,4.15
288,Skyy Moore,KC,WR,2,LAC,0,0,0,1.6,0,1.4,19.4,0.1,0,0,0,0,4.1,4.1
289,Will Dissly,SEA,TE,2,SF,0,0,0,0,0,1.7,17.7,0.1,0,0,0,0,4.1,4.07
290,Dennis Houston,DAL,WR,2,CIN,0,0,0,0,0,1.6,18.5,0.1,0,0,0,0,4,4.05
291,Samaje Perine,CIN,RB,2,DAL,0,0,0,13,0.1,1.3,8.3,0,0,0,0,0,4,4.03
292,Tyrie Cleveland,DEN,WR,2,HOU,0,0,0,0,0,1.5,18.8,0.1,0,0,0,0,4,3.98
293,Marquise Goodwin,SEA,WR,2,SF,0,0,0,0.2,0,1.4,18.8,0.1,0,0,0,0,3.9,3.9
294,Boston Scott,PHI,RB,2,MIN,0,0,0,15.9,0.2,0.7,3.6,0,0,0,0,0,3.8,3.85
295,Mike Davis,BAL,RB,2,MIA,0,0,0,19.5,0.1,0.8,4.9,0,0,0,0,0,3.8,3.84
296,Ian Thomas,CAR,TE,2,NYG,0,0,0,0,0,1.6,16.3,0.1,0,0,0,0,3.8,3.83
297,Tanner Hudson,NYG,TE,2,CAR,0,0,0,0,0,1.5,17,0.1,0,0,0,0,3.8,3.8
298,Joshua Kelley,LAC,RB,2,KC,0,0,0,14.9,0.1,1,6.5,0,0,0,0,0,3.7,3.74
299,Tommy Tremble,CAR,TE,2,NYG,0,0,0,0.1,0,1.6,15,0.1,0,0,0,0,3.7,3.71
300,Tyler Kroft,SF,TE,2,SEA,0,0,0,0,0,1.5,15.8,0.1,0,0,0,0,3.7,3.68
301,KhaDarel Hodge,ATL,WR,2,LAR,0,0,0,0,0,1.3,16.6,0.1,0,0,0,0,3.6,3.56
302,Scotty Miller,TB,WR,2,NO,0,0,0,1.4,0,1.2,15.3,0.1,0,0,0,0,3.5,3.47
302,Tre' McKitty,LAC,TE,2,KC,0,0,0,0,0,1.5,13.7,0.1,0,0,0,0,3.5,3.47
304,David Bell,CLE,WR,2,NYJ,0,0,0,0.1,0,1.3,15.1,0.1,0,0,0,0,3.4,3.42
305,Durham Smythe,MIA,TE,2,BAL,0,0,0,0.1,0,1.3,13.9,0.1,0,0,0,0,3.3,3.3
306,Jaylen Warren,PIT,RB,2,NE,0,0,0,14.8,0.1,0.7,4.7,0,0,0,0,0,3.2,3.25
307,Jordan Mason,SF,RB,2,SEA,0,0,0,14,0.1,0.7,5.4,0,0,0,0,0,3.2,3.24
307,Daniel Bellinger,NYG,TE,2,CAR,0,0,0,0,0,1.4,12.4,0.1,0,0,0,0,3.2,3.24
309,Sony Michel,LAC,RB,2,KC,0,0,0,17.1,0.1,0.6,3.2,0,0,0,0,0,3.2,3.23
310,Anthony Schwartz,CLE,WR,2,NYJ,0,0,0,0.5,0,1.1,14.5,0.1,0,0,0,0,3.2,3.2
311,Simi Fehoko,DAL,WR,2,CIN,0,0,0,0,0,1.2,13.4,0.1,0,0,0,0,3.1,3.14
312,Tyler Allgeier,ATL,RB,2,LAR,0,0,0,14,0.1,0.7,4.3,0,0,0,0,0,3.1,3.13
313,D'Onta Foreman,CAR,RB,2,NYG,0,0,0,17,0.1,0.4,4.1,0,0,0,0,0,3.1,3.11
314,Chris Conley,HOU,WR,2,DEN,0,0,0,0,0,1,15,0.1,0,0,0,0,3.1,3.1
315,Justice Hill,BAL,RB,2,MIA,0,0,0,10.6,0.1,0.9,5.3,0,0,0,0,0,3.1,3.09
316,Jamal Agnew,JAX,WR,2,IND,0,0,0,2.3,0,1.1,11.5,0.1,0,0,0,0,3.1,3.08
316,Dee Eskridge,SEA,WR,2,SF,0,0,0,1.2,0,1.3,10.6,0.1,0,0,0,0,3.1,3.08
318,Kyle Juszczyk,SF,FB,2,SEA,0,0,0,2.1,0,1.2,10.5,0.1,0,0,0,0,3.1,3.06
319,Ross Dwelley,SF,TE,2,SEA,0,0,0,0,0,1.2,12.5,0.1,0,0,0,0,3,3.05
319,Pharaoh Brown,HOU,TE,2,DEN,0,0,0,0,0,1.3,11.5,0.1,0,0,0,0,3,3.05
321,Foster Moreau,LV,TE,2,ARI,0,0,0,0,0,1.1,13.4,0.1,0,0,0,0,3,3.04
322,Matt Breida,NYG,RB,2,CAR,0,0,0,15.6,0.1,0.5,4.1,0,0,0,0,0,3,2.97
323,Armani Rogers,WAS,TE,2,DET,0,0,0,0,0,1.1,12.6,0.1,0,0,0,0,3,2.96
324,Tyrion Davis-Price,SF,RB,2,SEA,0,0,0,13,0.1,0.6,4.2,0,0,0,0,0,2.9,2.92
325,Chuba Hubbard,CAR,RB,2,NYG,0,0,0,11,0.1,0.7,5.1,0,0,0,0,0,2.9,2.91
326,Jalen Guyton,LAC,WR,2,KC,0,0,0,0.9,0,0.9,13.1,0.1,0,0,0,0,2.9,2.9
327,Josiah Deguara,GB,TE,2,CHI,0,0,0,0,0,1.1,11.7,0.1,0,0,0,0,2.9,2.87
328,Ryan Griffin,CHI,TE,2,GB,0,0,0,0,0,1.1,11.3,0.1,0,0,0,0,2.8,2.83
329,James Cook,BUF,RB,2,TEN,0,0,0,11.7,0.1,0.8,4.5,0,0,0,0,0,2.8,2.82
330,Marquez Callaway,NO,WR,2,TB,0,0,0,0,0,0.9,12.4,0.1,0,0,0,0,2.7,2.74
331,Hassan Haskins,TEN,RB,2,BUF,0,0,0,12.5,0.1,0.5,3.8,0,0,0,0,0,2.7,2.73
331,Kalif Raymond,DET,WR,2,WAS,0,0,0,0.7,0,1,10.6,0.1,0,0,0,0,2.7,2.73
333,Johnny Mundt,MIN,TE,2,PHI,0,0,0,0,0,1.1,8.4,0.1,0,0,0,0,2.5,2.54
334,Dezmon Patmon,IND,WR,2,JAX,0,0,0,0.1,0,0.8,10.3,0.1,0,0,0,0,2.4,2.44
334,Adam Trautman,NO,TE,2,TB,0,0,0,0.2,0,0.9,9.2,0.1,0,0,0,0,2.4,2.44
336,Cade Otton,TB,TE,2,NO,0,0,0,0,0,0.9,9.1,0.1,0,0,0,0,2.4,2.41
337,Jody Fortson,KC,TE,2,LAC,0,0,0,0,0,0.9,9,0.1,0,0,0,0,2.4,2.4
338,Keke Coutee,IND,WR,2,JAX,0,0,0,0.2,0,0.8,9.2,0.1,0,0,0,0,2.3,2.34
339,John Bates,WAS,TE,2,DET,0,0,0,0,0,0.8,9,0.1,0,0,0,0,2.3,2.3
340,Montrell Washington,DEN,WR,2,HOU,0,0,0,0,0,0.8,8.5,0.1,0,0,0,0,2.2,2.25
341,Colby Parkinson,SEA,TE,2,SF,0,0,0,0,0,0.8,8.4,0.1,0,0,0,0,2.2,2.24
342,Keelan Cole,LV,WR,2,ARI,0,0,0,0,0,0.7,8.9,0.1,0,0,0,0,2.2,2.19
342,Andrew Beck,DEN,TE,2,HOU,0,0,0,1.9,0,1,10,0,0,0,0,0,2.2,2.19
344,Quintez Cephus,DET,WR,2,WAS,0,0,0,0,0,0.6,9.5,0.1,0,0,0,0,2.2,2.15
345,Zamir White,LV,RB,2,ARI,0,0,0,7.9,0.1,0.5,2.4,0,0,0,0,0,2.1,2.13
345,Travis Homer,SEA,RB,2,SF,0,0,0,5.4,0,0.9,6.9,0,0,0,0,0,2.1,2.13
347,Parker Hesse,ATL,TE,2,LAR,0,0,0,0,0,0.8,7.1,0.1,0,0,0,0,2.1,2.11
348,Darrel Williams,ARI,RB,2,LV,0,0,0,6.5,0.1,0.4,4.3,0,0,0,0,0,2.1,2.08
349,Amari Rodgers,GB,WR,2,CHI,0,0,0,0.4,0,0.6,8.2,0.1,0,0,0,0,2.1,2.06
349,Deonte Harty,NO,WR,2,TB,0,0,0,1.2,0,0.8,11.4,0,0,0,0,0,2.1,2.06
351,Darius Slayton,NYG,WR,2,CAR,0,0,0,0,0,0.6,8.5,0.1,0,0,0,0,2,2.05
352,Zach Pascal,PHI,WR,2,MIN,0,0,0,0.2,0,0.9,9.8,0,0,0,0,0,1.9,1.9
353,Jimmy Garoppolo,SF,QB,2,SEA,27.7,0.2,0.1,0.3,0,0,0,0,0,0,0,0,1.8,1.84
354,Andy Dalton,NO,QB,2,TB,12.6,0.1,0,3.2,0.1,0,0,0,0,0,0,0,1.8,1.82
355,Brock Wright,DET,TE,2,WAS,0,0,0,0,0,0.6,6.1,0.1,0,0,0,0,1.8,1.81
355,Cam Sims,WAS,WR,2,DET,0,0,0,0,0,0.8,10.1,0,0,0,0,0,1.8,1.81
357,Miles Boykin,PIT,WR,2,NE,0,0,0,0,0,0.5,6.9,0.1,0,0,0,0,1.8,1.79
358,Noah Gray,KC,TE,2,LAC,0,0,0,0,0,0.6,5.7,0.1,0,0,0,0,1.8,1.77
358,Giovani Bernard,TB,RB,2,NO,0,0,0,5.6,0,0.8,4.1,0,0,0,0,0,1.8,1.77
358,Jaelon Darden,TB,WR,2,NO,0,0,0,1.2,0,0.9,7.5,0,0,0,0,0,1.8,1.77
361,Eric Saubert,DEN,TE,2,HOU,0,0,0,0,0,0.6,5.2,0.1,0,0,0,0,1.7,1.72
362,Trent Sherfield,MIA,WR,2,BAL,0,0,0,0,0,0.8,9,0,0,0,0,0,1.7,1.7
363,David Sills V,NYG,WR,2,CAR,0,0,0,0,0,0.7,9.7,0,0,0,0,0,1.7,1.67
364,Mike White,NYJ,QB,2,CLE,28.3,0.2,0.3,0.1,0,0,0,0,0,0,0,0,1.6,1.64
365,Alec Ingold,MIA,FB,2,BAL,0,0,0,1.5,0,0.9,5.8,0,0,0,0,0,1.6,1.63
366,Pierre Strong Jr.,NE,RB,2,PIT,0,0,0,8,0,0.5,3.1,0,0,0,0,0,1.6,1.61
366,Zach Gentry,PIT,TE,2,NE,0,0,0,0,0,0.8,8.1,0,0,0,0,0,1.6,1.61
368,Ray-Ray McCloud III,SF,WR,2,SEA,0,0,0,0.1,0,0.8,7.7,0,0,0,0,0,1.6,1.58
369,Quintin Morris,BUF,TE,2,TEN,0,0,0,0,0,0.5,4.6,0.1,0,0,0,0,1.6,1.56
370,Dan Arnold,JAX,TE,2,IND,0,0,0,0,0,0.7,8.1,0,0,0,0,0,1.5,1.51
371,Drew Sample,CIN,TE,2,DAL,0,0,0,0,0,0.8,6.8,0,0,0,0,0,1.5,1.48
372,Kendall Hinton,DEN,WR,2,HOU,0,0,0,0,0,0.4,4.7,0.1,0,0,0,0,1.5,1.47
373,Zander Horvath,LAC,FB,2,KC,0,0,0,1.9,0,0.8,4.7,0,0,0,0,0,1.5,1.46
374,C.J. Ham,MIN,FB,2,PHI,0,0,0,1.1,0,0.8,4.9,0,0,0,0,0,1.4,1.4
375,Craig Reynolds,DET,RB,2,WAS,0,0,0,6.6,0,0.4,3.2,0,0,0,0,0,1.4,1.38
375,Tutu Atwell,LAR,WR,2,ATL,0,0,0,0,0,0.6,7.8,0,0,0,0,0,1.4,1.38
375,Patrick Ricard,BAL,FB,2,MIA,0,0,0,1,0,0.8,4.8,0,0,0,0,0,1.4,1.38
378,Jesper Horsted,LV,TE,2,ARI,0,0,0,0,0,0.4,3.5,0.1,0,0,0,0,1.4,1.35
379,Tyler Huntley,BAL,QB,2,MIA,12.5,0.1,0,4.2,0,0,0,0,0,0,0,0,1.3,1.32
379,Taylor Heinicke,WAS,QB,2,DET,21.3,0.1,0.1,1.7,0,0,0,0,0,0,0,0,1.3,1.32
381,Chris Evans,CIN,RB,2,DAL,0,0,0,3.3,0,0.6,3.7,0,0,0,0,0,1.3,1.3
381,Jalen Reagor,MIN,WR,2,PHI,0,0,0,0.5,0,0.6,6.5,0,0,0,0,0,1.3,1.3
383,Mike Thomas,CIN,WR,2,DAL,0,0,0,0,0,0.6,6.7,0,0,0,0,0,1.3,1.27
383,Demetric Felton Jr.,CLE,RB,2,NYJ,0,0,0,1,0,0.7,4.7,0,0,0,0,0,1.3,1.27
385,Ty Johnson,NYJ,RB,2,CLE,0,0,0,4.7,0,0.3,4.6,0,0,0,0,0,1.2,1.23
385,Ko Kieft,TB,TE,2,NO,0,0,0,0,0,0.3,3.3,0.1,0,0,0,0,1.2,1.23
387,Terrace Marshall Jr.,CAR,WR,2,NYG,0,0,0,0,0,0.6,6.2,0,0,0,0,0,1.2,1.22
388,Keith Smith,ATL,FB,2,LAR,0,0,0,1.8,0,0.7,3.1,0,0,0,0,0,1.2,1.19
389,Josh Oliver,BAL,TE,2,MIA,0,0,0,0,0,0.3,2.7,0.1,0,0,0,0,1.2,1.17
389,Brandon Powell,LAR,WR,2,ATL,0,0,0,1.4,0,0.5,5.3,0,0,0,0,0,1.2,1.17
391,KaVontae Turpin,DAL,WR,2,CIN,0,0,0,0.1,0,0.5,6.4,0,0,0,0,0,1.2,1.15
392,Tylan Wallace,BAL,WR,2,MIA,0,0,0,0,0,0.5,6.2,0,0,0,0,0,1.1,1.12
393,Chris Myarick,NYG,TE,2,CAR,0,0,0,0,0,0.6,5.1,0,0,0,0,0,1.1,1.11
394,Dax Milne,WAS,WR,2,DET,0,0,0,0.3,0,0.5,5.7,0,0,0,0,0,1.1,1.1
394,Chigoziem Okonkwo,TEN,TE,2,BUF,0,0,0,0.2,0,0.5,5.8,0,0,0,0,0,1.1,1.1
396,Dwayne Washington,NO,RB,2,TB,0,0,0,4.3,0,0.4,2.6,0,0,0,0,0,1.1,1.09
397,Teddy Bridgewater,MIA,QB,2,BAL,17.6,0.1,0.1,0.6,0,0,0,0,0,0,0,0,1.1,1.06
398,Dyami Brown,WAS,WR,2,DET,0,0,0,0,0,0.4,6.5,0,0,0,0,0,1,1.05
399,Maxx Williams,ARI,TE,2,LV,0,0,0,0,0,0.5,5.3,0,0,0,0,0,1,1.03
400,Tyron Johnson,LV,WR,2,ARI,0,0,0,1.1,0,0.3,6,0,0,0,0,0,1,1.01
401,Justin Jackson,DET,RB,2,WAS,0,0,0,4.8,0,0.2,2.9,0,0,0,0,0,1,0.97
401,Danny Gray,SF,WR,2,SEA,0,0,0,0.3,0,0.4,5.4,0,0,0,0,0,1,0.97
401,Jake Ferguson,DAL,TE,2,CIN,0,0,0,0,0,0.5,4.7,0,0,0,0,0,1,0.97
404,Stephen Anderson,ARI,TE,2,LV,0,0,0,0,0,0.5,4.6,0,0,0,0,0,1,0.96
404,Harrison Butker,KC,K,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96
406,Isaiah Zuber,LV,WR,2,ARI,0,0,0,0,0,0,3.5,0.1,0,0,0,0,1,0.95
406,Justin Watson,KC,WR,2,LAC,0,0,0,0,0,0.4,5.5,0,0,0,0,0,1,0.95
406,Rashard Higgins,CAR,WR,2,NYG,0,0,0,0,0,0.4,5.5,0,0,0,0,0,1,0.95
406,Marcedes Lewis,GB,TE,2,CHI,0,0,0,0,0,0.5,5.5,0,0,0,0,0,1,0.95
410,Anthony Firkser,ATL,TE,2,LAR,0,0,0,0,0,0.5,4.4,0,0,0,0,0,0.9,0.94
411,JaMycal Hasty,JAX,RB,2,IND,0,0,0,1.8,0,0.4,3.5,0,0,0,0,0,0.9,0.93
412,Patrick Taylor,GB,RB,2,CHI,0,0,0,7.6,0,0,1.6,0,0,0,0,0,0.9,0.92
413,Jonathan Williams,WAS,RB,2,DET,0,0,0,5.1,0,0.2,1.8,0,0,0,0,0,0.9,0.89
413,DeeJay Dallas,SEA,RB,2,SF,0,0,0,3.2,0,0.3,2.7,0,0,0,0,0,0.9,0.89
413,Khalil Shakir,BUF,WR,2,TEN,0,0,0,0.1,0,0.4,4.8,0,0,0,0,0,0.9,0.89
416,Dare Ogunbowale,HOU,RB,2,DEN,0,0,0,4.2,0,0.2,2.6,0,0,0,0,0,0.9,0.88
417,Tyrod Taylor,NYG,QB,2,CAR,10.6,0.1,0.1,1.1,0,0,0,0,0,0,0,0,0.8,0.83
418,Brian Hoyer,NE,QB,2,PIT,12.8,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.8,0.82
418,Eric Tomlinson,DEN,TE,2,HOU,0,0,0,0,0,0.4,4.2,0,0,0,0,0,0.8,0.82
418,Jakob Johnson,LV,FB,2,ARI,0,0,0,0.2,0,0.5,3,0,0,0,0,0,0.8,0.82
421,Jalen Nailor,MIN,WR,2,PHI,0,0,0,0.1,0,0.4,4,0,0,0,0,0,0.8,0.81
421,Cody Hollister,TEN,WR,2,BUF,0,0,0,0,0,0.4,4.1,0,0,0,0,0,0.8,0.81
423,Aldrick Rosas,DET,K,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.79
424,Kenny Pickett,PIT,QB,2,NE,11.1,0.1,0.1,0.4,0,0,0,0,0,0,0,0,0.8,0.78
425,Brandon Allen,CIN,QB,2,DAL,10.2,0.1,0.1,0.4,0,0,0,0,0,0,0,0,0.8,0.75
426,Penny Hart,SEA,WR,2,SF,0,0,0,0,0,0.4,3.4,0,0,0,0,0,0.7,0.74
427,Benny Snell Jr.,PIT,RB,2,NE,0,0,0,4.5,0,0.1,1.6,0,0,0,0,0,0.7,0.71
428,Jeff Smith,NYJ,WR,2,CLE,0,0,0,0,0,0.3,3.8,0,0,0,0,0,0.7,0.68
429,Drew Lock,SEA,QB,2,SF,8.5,0.1,0.1,0.3,0,0,0,0,0,0,0,0,0.7,0.67
429,Trent Taylor,CIN,WR,2,DAL,0,0,0,0,0,0.3,3.7,0,0,0,0,0,0.7,0.67
429,Ben Ellefson,MIN,TE,2,PHI,0,0,0,0,0,0.4,2.7,0,0,0,0,0,0.7,0.67
432,Tim Jones,JAX,WR,2,IND,0,0,0,0,0,0.3,3.6,0,0,0,0,0,0.7,0.66
433,Kene Nwangwu,MIN,RB,2,PHI,0,0,0,2.8,0,0.2,1.7,0,0,0,0,0,0.6,0.65
433,Gunner Olszewski,PIT,WR,2,NE,0,0,0,0.1,0,0.3,3.4,0,0,0,0,0,0.6,0.65
433,Tyler Davis,GB,TE,2,CHI,0,0,0,0,0,0.3,3.5,0,0,0,0,0,0.6,0.65
436,Shane Zylstra,DET,TE,2,WAS,0,0,0,0,0,0.3,3.4,0,0,0,0,0,0.6,0.64
437,Salvon Ahmed,MIA,RB,2,BAL,0,0,0,3,0,0.1,2.3,0,0,0,0,0,0.6,0.63
437,Brycen Hopkins,LAR,TE,2,ATL,0,0,0,0,0,0.3,3.3,0,0,0,0,0,0.6,0.63
437,Trey McBride,ARI,TE,2,LV,0,0,0,0,0,0.3,3.3,0,0,0,0,0,0.6,0.63
440,Joshua Dobbs,CLE,QB,2,NYJ,11.2,0,0,1.5,0,0,0,0,0,0,0,0,0.6,0.6
440,Jake Kumerow,BUF,WR,2,TEN,0,0,0,0,0,0.2,4,0,0,0,0,0,0.6,0.6
440,Kenny Yeboah,NYJ,TE,2,CLE,0,0,0,0,0,0.3,3,0,0,0,0,0,0.6,0.6
443,Luke Farrell,JAX,TE,2,IND,0,0,0,0,0,0.3,2.9,0,0,0,0,0,0.6,0.59
444,Deon Jackson,IND,RB,2,JAX,0,0,0,2.9,0,0.1,1.9,0,0,0,0,0,0.6,0.58
445,Trevor Siemian,CHI,QB,2,GB,11.8,0,0,1,0,0,0,0,0,0,0,0,0.6,0.57
445,Richard Rodgers,LAC,TE,2,KC,0,0,0,0,0,0.3,2.7,0,0,0,0,0,0.6,0.57
447,Jack Stoll,PHI,TE,2,MIN,0,0,0,0,0,0.3,2.6,0,0,0,0,0,0.6,0.56
448,Jordan Love,GB,QB,2,CHI,13.1,0,0,0.3,0,0,0,0,0,0,0,0,0.6,0.55
