Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
30,Marcus Mariota,ATL,QB,7,CIN,191.6,1.1,0.8,31,0.3,0,0,0,0,0,0,0,16,15.96
30,Daniel Jones,NYG,QB,7,JAX,202.8,1.1,0.8,32.5,0.2,0,0,0,0,0,0,0,16,15.96
32,Jared Goff,DET,QB,7,DAL,242,1.5,0.9,5.9,0.1,0,0,0,0,0,0,0,15.9,15.87
33,Trevor Lawrence,JAX,QB,7,NYG,225.4,1.4,0.8,15.8,0.1,0,0,0,0,0,0,0,15.8,15.8
34,Ryan Tannehill,TEN,QB,7,IND,208.1,1.4,0.7,13.8,0.2,0,0,0,0,0,0,0,15.7,15.7
35,Amon-Ra St. Brown,DET,WR,7,DAL,0,0,0,4.7,0,6.2,65.9,0.4,0,0,0,0,15.6,15.56
36,Tee Higgins,CIN,WR,7,ATL,0,0,0,0,0,5.3,73.1,0.5,0,0,0,0,15.5,15.51
37,Mike Williams,LAC,WR,7,SEA,0,0,0,0.3,0,5.1,74.1,0.5,0,0,0,0,15.4,15.44
38,Jacoby Brissett,CLE,QB,7,BAL,233.3,1.3,0.9,12.7,0.1,0,0,0,0,0,0,0,15.4,15.4
39,Michael Pittman Jr.,IND,WR,7,TEN,0,0,0,1.1,0,5.8,71.8,0.4,0,0,0,0,15.4,15.39
40,Kenneth Walker III,SEA,RB,7,LAC,0,0,0,78.2,0.6,2.1,13,0.1,0,0,0,0,15.3,15.32
41,Mike Evans,TB,WR,7,CAR,0,0,0,0.2,0,4.8,68.2,0.6,0,0,0,0,15.2,15.24
42,Nick Chubb,CLE,RB,7,BAL,0,0,0,89.2,0.7,1.2,9.2,0,0,0,0,0,15.1,15.14
43,DeAndre Hopkins,ARI,WR,7,NO,0,0,0,0,0,5.4,67,0.5,0,0,0,0,15.1,15.1
44,Dameon Pierce,HOU,RB,7,LV,0,0,0,74.3,0.5,2.6,15.1,0.1,0,0,0,0,15,15.04
45,Aaron Jones,GB,RB,7,WAS,0,0,0,62.2,0.4,3.1,22.1,0.2,0,0,0,0,15,15.03
46,Jaylen Waddle,MIA,WR,7,PIT,0,0,0,2.1,0,5.3,71.7,0.4,0,0,0,0,15,14.98
47,Kenny Pickett,PIT,QB,7,MIA,216.4,1.2,1,11.5,0.2,0,0,0,0,0,0,0,14.7,14.71
48,Rhamondre Stevenson,NE,RB,7,CHI,0,0,0,65.5,0.5,2.9,17.5,0.1,0,0,0,0,14.7,14.7
49,DK Metcalf,SEA,WR,7,LAC,0,0,0,0.5,0,4.9,68.1,0.5,0,0,0,0,14.7,14.66
50,Andy Dalton,NO,QB,7,ARI,221.2,1.3,0.7,6.7,0.1,0,0,0,0,0,0,0,14.5,14.52
51,Taylor Heinicke,WAS,QB,7,GB,211.4,1.2,0.9,16.5,0.1,0,0,0,0,0,0,0,14.5,14.51
52,Chris Godwin,TB,WR,7,CAR,0,0,0,1,0,5.4,65.3,0.4,0,0,0,0,14.3,14.33
53,Mac Jones,NE,QB,7,CHI,210.8,1.3,0.8,9.7,0.1,0,0,0,0,0,0,0,14.3,14.3
54,Amari Cooper,CLE,WR,7,BAL,0,0,0,0,0,5,61.1,0.5,0,0,0,0,14,14.01
55,Justin Fields,CHI,QB,7,NE,161.9,0.8,0.9,41.3,0.2,0,0,0,0,0,0,0,13.9,13.91
56,Zach Wilson,NYJ,QB,7,DEN,195.1,1.1,0.9,14.3,0.2,0,0,0,0,0,0,0,13.8,13.83
57,Davis Mills,HOU,QB,7,LV,231.5,1.3,0.9,3.1,0,0,0,0,0,0,0,0,13.8,13.77
58,Ezekiel Elliott,DAL,RB,7,DET,0,0,0,71.8,0.6,1.4,9.4,0.1,0,0,0,0,13.6,13.62
59,Chris Olave,NO,WR,7,ARI,0,0,0,0,0,4.7,66.1,0.4,0,0,0,0,13.6,13.61
60,Jamaal Williams,DET,RB,7,DAL,0,0,0,66.1,0.5,2.1,13.6,0.1,0,0,0,0,13.6,13.57
61,Eno Benjamin,ARI,RB,7,NO,0,0,0,56.2,0.4,3,20.1,0.1,0,0,0,0,13.5,13.53
62,Tyler Lockett,SEA,WR,7,LAC,0,0,0,0,0,4.8,62.7,0.4,0,0,0,0,13.5,13.47
63,David Montgomery,CHI,RB,7,NE,0,0,0,60.1,0.4,2.5,18.6,0.1,0,0,0,0,13.3,13.27
64,Christian Kirk,JAX,WR,7,NYG,0,0,0,1.2,0,4.7,58.5,0.4,0,0,0,0,13.1,13.07
65,Brandin Cooks,HOU,WR,7,LV,0,0,0,0.9,0,5.2,60.5,0.3,0,0,0,0,13,13.04
66,Allen Lazard,GB,WR,7,WAS,0,0,0,0.6,0,4.1,58.3,0.5,0,0,0,0,13,12.99
67,Diontae Johnson,PIT,WR,7,MIA,0,0,0,2.9,0,5.4,55.1,0.3,0,0,0,0,12.9,12.9
68,Raheem Mostert,MIA,RB,7,PIT,0,0,0,69.2,0.5,1.4,10.5,0.1,0,0,0,0,12.9,12.87
69,Tampa Bay Buccaneers,TB,DST,7,CAR,0,0,0,0,0,0,0,0,3.1,1,0.8,0.8,12.7,12.7
70,Jakobi Meyers,NE,WR,7,CHI,0,0,0,0.6,0,5,57.4,0.3,0,0,0,0,12.5,12.5
71,Brett Rypien,DEN,QB,7,NYJ,210.5,1.1,0.8,5.3,0,0,0,0,0,0,0,0,12.4,12.45
72,Courtland Sutton,DEN,WR,7,NYJ,0,0,0,0.2,0,4.6,59.3,0.3,0,0,0,0,12.4,12.35
73,Brandon Aiyuk,SF,WR,7,KC,0,0,0,1.2,0,4.1,57.2,0.4,0,0,0,0,12.3,12.34
74,Najee Harris,PIT,RB,7,MIA,0,0,0,54.3,0.4,2.5,14.1,0.1,0,0,0,0,12.2,12.24
75,Keenan Allen,LAC,WR,7,SEA,0,0,0,0,0,4.9,54.8,0.3,0,0,0,0,12.1,12.08
76,JuJu Smith-Schuster,KC,WR,7,SF,0,0,0,0.9,0,4.7,55,0.3,0,0,0,0,12,11.99
77,Zach Ertz,ARI,TE,7,NO,0,0,0,0,0,4.9,46.8,0.4,0,0,0,0,12,11.98
78,George Kittle,SF,TE,7,KC,0,0,0,0,0,4.7,54.4,0.3,0,0,0,0,11.9,11.94
79,Travis Etienne Jr.,JAX,RB,7,NYG,0,0,0,52.4,0.3,2.3,19.4,0.1,0,0,0,0,11.8,11.78
80,Curtis Samuel,WAS,WR,7,GB,0,0,0,7.3,0.1,4.8,44.3,0.2,0,0,0,0,11.8,11.76
81,Terry McLaurin,WAS,WR,7,GB,0,0,0,1.4,0,4,57.5,0.3,0,0,0,0,11.7,11.69
82,Drake London,ATL,WR,7,CIN,0,0,0,0.5,0,4.4,53.6,0.3,0,0,0,0,11.5,11.51
83,Romeo Doubs,GB,WR,7,WAS,0,0,0,0.8,0,4.2,48.2,0.4,0,0,0,0,11.5,11.5
84,Rondale Moore,ARI,WR,7,NO,0,0,0,5.6,0,5,48.3,0.2,0,0,0,0,11.5,11.49
85,Robert Woods,TEN,WR,7,IND,0,0,0,2.3,0,4.3,50.9,0.3,0,0,0,0,11.4,11.42
86,Michael Gallup,DAL,WR,7,DET,0,0,0,0.1,0,3.8,50.4,0.4,0,0,0,0,11.2,11.25
87,AJ Dillon,GB,RB,7,WAS,0,0,0,51.4,0.3,2.2,14.6,0.1,0,0,0,0,11.1,11.1
88,T.J. Hockenson,DET,TE,7,DAL,0,0,0,0,0,4.1,45,0.4,0,0,0,0,11,11
89,Hunter Renfrow,LV,WR,7,HOU,0,0,0,0.5,0,4.5,46.4,0.3,0,0,0,0,10.9,10.89
90,Tony Pollard,DAL,RB,7,DET,0,0,0,44.5,0.3,2.4,17,0.1,0,0,0,0,10.8,10.85
91,Rashod Bateman,BAL,WR,7,CLE,0,0,0,0.2,0,3.8,52.2,0.3,0,0,0,0,10.8,10.84
91,Alec Pierce,IND,WR,7,TEN,0,0,0,0,0,3.8,52.4,0.3,0,0,0,0,10.8,10.84
91,Jerry Jeudy,DEN,WR,7,NYJ,0,0,0,0.7,0,3.9,50.7,0.3,0,0,0,0,10.8,10.84
91,Gerald Everett,LAC,TE,7,SEA,0,0,0,0.1,0,3.9,45.3,0.4,0,0,0,0,10.8,10.84
95,Darnell Mooney,CHI,WR,7,NE,0,0,0,1.1,0,3.8,50.4,0.3,0,0,0,0,10.8,10.75
96,Tyler Boyd,CIN,WR,7,ATL,0,0,0,0.6,0,4,48.4,0.3,0,0,0,0,10.7,10.7
97,David Njoku,CLE,TE,7,BAL,0,0,0,0.1,0,4,47.4,0.3,0,0,0,0,10.6,10.55
98,George Pickens,PIT,WR,7,MIA,0,0,0,0.9,0,3.7,48.8,0.3,0,0,0,0,10.5,10.47
99,Chase Claypool,PIT,WR,7,MIA,0,0,0,5.1,0,3.6,44.3,0.3,0,0,0,0,10.3,10.34
100,PJ Walker,CAR,QB,7,TB,177.3,0.9,1,7.2,0,0,0,0,0,0,0,0,10.3,10.31
101,New England Patriots,NE,DST,7,CHI,0,0,0,0,0,0,0,0,3.1,1,0.9,0.8,10.3,10.3
101,Damien Harris,NE,RB,7,CHI,0,0,0,54.5,0.5,1.2,7.5,0,0,0,0,0,10.3,10.3
103,James Robinson,JAX,RB,7,NYG,0,0,0,51.3,0.4,1.3,8.5,0.1,0,0,0,0,10.2,10.18
104,Kyle Pitts,ATL,TE,7,CIN,0,0,0,0,0,3.6,47.5,0.3,0,0,0,0,10.2,10.15
105,Kareem Hunt,CLE,RB,7,BAL,0,0,0,38.6,0.3,2.4,15.7,0.1,0,0,0,0,10.1,10.13
106,DJ Moore,CAR,WR,7,TB,0,0,0,3.5,0,3.8,47.1,0.2,0,0,0,0,10.1,10.06
107,Zay Jones,JAX,WR,7,NYG,0,0,0,0.4,0,4.3,45,0.2,0,0,0,0,10,10.04
108,Christian McCaffrey,CAR,RB,7,TB,0,0,0,35.8,0.3,2.3,18.5,0.1,0,0,0,0,10,10.03
109,Marquez Valdes-Scantling,KC,WR,7,SF,0,0,0,0.2,0,3.4,47.5,0.3,0,0,0,0,10,9.97
110,Brian Robinson Jr.,WAS,RB,7,GB,0,0,0,58.5,0.4,1,6.7,0,0,0,0,0,9.8,9.82
111,Garrett Wilson,NYJ,WR,7,DEN,0,0,0,0.1,0,3.6,43.8,0.3,0,0,0,0,9.8,9.79
112,Pat Freiermuth,PIT,TE,7,MIA,0,0,0,0,0,3.8,41,0.3,0,0,0,0,9.7,9.7
113,Daniel Carlson,LV,K,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9.7,9.66
114,Justin Tucker,BAL,K,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,9.6,9.61
114,Brett Maher,DAL,K,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,9.6,9.61
116,Josh Reynolds,DET,WR,7,DAL,0,0,0,0,0,3.2,44.2,0.3,0,0,0,0,9.4,9.42
117,Ryan Succop,TB,K,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.31
118,Corey Davis,NYJ,WR,7,DEN,0,0,0,0,0,3,44.6,0.3,0,0,0,0,9.3,9.26
119,Robert Tonyan,GB,TE,7,WAS,0,0,0,0,0,3.7,37.2,0.3,0,0,0,0,9.2,9.22
120,Noah Brown,DAL,WR,7,DET,0,0,0,0,0,3.3,40.7,0.3,0,0,0,0,9.2,9.17
121,Evan McPherson,CIN,K,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.16
122,Dallas Cowboys,DAL,DST,7,DET,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,9.1,9.1
123,Donovan Peoples-Jones,CLE,WR,7,BAL,0,0,0,0.4,0,3.2,46.4,0.2,0,0,0,0,9.1,9.08
124,Hayden Hurst,CIN,TE,7,ATL,0,0,0,0,0,3.7,35.7,0.3,0,0,0,0,9.1,9.07
125,Nico Collins,HOU,WR,7,LV,0,0,0,0.2,0,3.2,46.2,0.2,0,0,0,0,9,9.04
126,Kenyan Drake,BAL,RB,7,CLE,0,0,0,42.9,0.3,1.4,8.8,0.1,0,0,0,0,9,8.97
127,Devin Duvernay,BAL,WR,7,CLE,0,0,0,3.9,0,3.1,36.3,0.3,0,0,0,0,8.9,8.92
128,Harrison Butker,KC,K,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.81
129,DeVante Parker,NE,WR,7,CHI,0,0,0,0.1,0,2.9,40.9,0.3,0,0,0,0,8.8,8.8
130,Clyde Edwards-Helaire,KC,RB,7,SF,0,0,0,30.3,0.2,2.1,13.6,0.2,0,0,0,0,8.8,8.79
131,Mack Hollins,LV,WR,7,HOU,0,0,0,0,0,2.9,40.4,0.3,0,0,0,0,8.7,8.74
132,Nick Folk,NE,K,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
133,New York Jets,NYJ,DST,7,DEN,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.7,8.7,8.7
133,Denver Broncos,DEN,DST,7,NYJ,0,0,0,0,0,0,0,0,2.9,0.8,0.6,0.6,8.7,8.7
135,Antonio Gibson,WAS,RB,7,GB,0,0,0,28.2,0.2,2.4,16,0.1,0,0,0,0,8.6,8.62
136,Miami Dolphins,MIA,DST,7,PIT,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.6,8.6,8.6
137,Tyler Allgeier,ATL,RB,7,CIN,0,0,0,49.1,0.3,1.2,7.7,0,0,0,0,0,8.6,8.58
137,Dalton Schultz,DAL,TE,7,DET,0,0,0,0,0,3.3,34.8,0.3,0,0,0,0,8.6,8.58
139,Tennessee Titans,TEN,DST,7,IND,0,0,0,0,0,0,0,0,2.9,0.9,0.7,0.7,8.5,8.5
140,Evan Engram,JAX,TE,7,NYG,0,0,0,0.2,0,3.7,35.6,0.2,0,0,0,0,8.5,8.48
141,Jeff Wilson Jr.,SF,RB,7,KC,0,0,0,49.7,0.3,1,6.6,0,0,0,0,0,8.3,8.33
142,Green Bay Packers,GB,DST,7,WAS,0,0,0,0,0,0,0,0,3.1,0.8,0.6,0.6,8.3,8.3
143,Melvin Gordon III,DEN,RB,7,NYJ,0,0,0,40.4,0.3,1.5,10.5,0,0,0,0,0,8.3,8.29
144,Wan'Dale Robinson,NYG,WR,7,JAX,0,0,0,2.9,0,3.2,35.4,0.2,0,0,0,0,8.2,8.23
145,Graham Gano,NYG,K,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
146,Jacksonville Jaguars,JAX,DST,7,NYG,0,0,0,0,0,0,0,0,2.6,0.7,0.7,0.6,8.2,8.2
147,Jason Sanders,MIA,K,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
148,Younghoe Koo,ATL,K,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.11
149,Taylor Bertolet,LAC,K,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.09
150,Las Vegas Raiders,LV,DST,7,HOU,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.5,8,8
150,Marvin Jones Jr.,JAX,WR,7,NYG,0,0,0,0,0,3.1,37,0.2,0,0,0,0,8,8
152,Hunter Henry,NE,TE,7,CHI,0,0,0,0,0,2.9,32.7,0.3,0,0,0,0,8,7.97
153,Latavius Murray,DEN,RB,7,NYJ,0,0,0,41.8,0.3,1.3,7.7,0,0,0,0,0,8,7.95
154,Jason Myers,SEA,K,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
155,Russell Gage,TB,WR,7,CAR,0,0,0,0,0,3.2,35.1,0.2,0,0,0,0,7.9,7.91
156,Baltimore Ravens,BAL,DST,7,CLE,0,0,0,0,0,0,0,0,2.1,0.8,0.6,0.6,7.9,7.9
157,Cincinnati Bengals,CIN,DST,7,ATL,0,0,0,0,0,0,0,0,2.4,0.9,0.7,0.6,7.8,7.8
158,Wil Lutz,NO,K,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
159,DeAndre Carter,LAC,WR,7,SEA,0,0,0,0.7,0,2.9,35.4,0.2,0,0,0,0,7.7,7.71
160,Randy Bullock,TEN,K,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
161,Nyheim Hines,IND,RB,7,TEN,0,0,0,17.3,0.1,2.8,19.5,0.1,0,0,0,0,7.7,7.68
162,Robbie Gould,SF,K,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.59
162,Cade Otton,TB,TE,7,CAR,0,0,0,0,0,3.2,31.9,0.2,0,0,0,0,7.6,7.59
164,Tyquan Thornton,NE,WR,7,CHI,0,0,0,6.7,0,2.6,30.8,0.2,0,0,0,0,7.6,7.55
165,Chase McLaughlin,IND,K,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.49
165,Michael Badgley,DET,K,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.49
167,Greg Zuerlein,NYJ,K,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
168,Rex Burkhead,HOU,RB,7,LV,0,0,0,15.5,0.1,2.8,18,0.1,0,0,0,0,7.4,7.35
169,Arizona Cardinals,ARI,DST,7,NO,0,0,0,0,0,0,0,0,2.3,0.8,0.8,0.7,7.3,7.3
169,Indianapolis Colts,IND,DST,7,TEN,0,0,0,0,0,0,0,0,2.5,0.8,0.7,0.6,7.3,7.3
171,Rachaad White,TB,RB,7,CAR,0,0,0,20.6,0.2,2.1,14.3,0.1,0,0,0,0,7.3,7.29
172,Mecole Hardman,KC,WR,7,SF,0,0,0,3.2,0,2.6,32.6,0.2,0,0,0,0,7.3,7.28
173,Michael Carter,NYJ,RB,7,DEN,0,0,0,29.8,0.2,1.9,12.9,0,0,0,0,0,7.3,7.27
174,Marquez Callaway,NO,WR,7,ARI,0,0,0,0,0,2.8,33.5,0.2,0,0,0,0,7.2,7.25
175,Isiah Pacheco,KC,RB,7,SF,0,0,0,38.1,0.3,1.1,6.1,0,0,0,0,0,7.2,7.22
176,Brandon McManus,DEN,K,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
176,Chris Boswell,PIT,K,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
178,Riley Patterson,JAX,K,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.15
179,Taysom Hill,NO,TE,7,ARI,0,0,0,30.5,0.3,0.6,11.9,0.1,0,0,0,0,7.1,7.14
180,J.D. McKissic,WAS,RB,7,GB,0,0,0,10.4,0,3.3,21.8,0.1,0,0,0,0,7.1,7.12
181,Nick Westbrook-Ikhine,TEN,WR,7,IND,0,0,0,0,0,2.5,33.6,0.2,0,0,0,0,7.1,7.06
182,Parris Campbell,IND,WR,7,TEN,0,0,0,0,0,2.7,31.4,0.2,0,0,0,0,7,7.04
182,Foster Moreau,LV,TE,7,HOU,0,0,0,0,0,2.7,31.4,0.2,0,0,0,0,7,7.04
184,Kansas City Chiefs,KC,DST,7,SF,0,0,0,0,0,0,0,0,2.2,0.7,0.8,0.7,7,7
185,D'Onta Foreman,CAR,RB,7,TB,0,0,0,39.8,0.2,1.1,7.9,0,0,0,0,0,7,6.97
185,Dontrell Hilliard,TEN,RB,7,IND,0,0,0,10.3,0,2.6,21.4,0.2,0,0,0,0,7,6.97
187,Ka'imi Fairbairn,HOU,K,7,LV,0,0,0,0,0,0,0,0,0,0,0,0,7,6.95
188,Olamide Zaccheaus,ATL,WR,7,CIN,0,0,0,0.5,0,2.4,32.8,0.2,0,0,0,0,6.9,6.93
189,Noah Fant,SEA,TE,7,LAC,0,0,0,0,0,2.8,29.1,0.2,0,0,0,0,6.9,6.91
190,New York Giants,NYG,DST,7,JAX,0,0,0,0,0,0,0,0,2.1,0.7,0.8,0.7,6.9,6.9
190,Houston Texans,HOU,DST,7,LV,0,0,0,0,0,0,0,0,2.1,0.8,0.6,0.6,6.9,6.9
190,Mason Crosby,GB,K,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.9
193,Daniel Bellinger,NYG,TE,7,JAX,0,0,0,0.4,0,2.9,27.5,0.2,0,0,0,0,6.9,6.89
194,Mike Gesicki,MIA,TE,7,PIT,0,0,0,0,0,2.6,30.6,0.2,0,0,0,0,6.9,6.86
195,Bailey Zappe,NE,QB,7,CHI,108.8,0.7,0.4,1.8,0,0,0,0,0,0,0,0,6.8,6.83
196,Chuba Hubbard,CAR,RB,7,TB,0,0,0,29.4,0.1,1.7,10,0.1,0,0,0,0,6.7,6.74
197,Juwan Johnson,NO,TE,7,ARI,0,0,0,0.1,0,2.6,29,0.2,0,0,0,0,6.7,6.71
198,Los Angeles Chargers,LAC,DST,7,SEA,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.6,6.7,6.7
198,Cade York,CLE,K,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.7
200,Chase Edmonds,MIA,RB,7,PIT,0,0,0,20.3,0.2,1.6,12.2,0.1,0,0,0,0,6.6,6.65
200,Tre'Quan Smith,NO,WR,7,ARI,0,0,0,0,0,2.4,31.5,0.2,0,0,0,0,6.6,6.65
202,New Orleans Saints,NO,DST,7,ARI,0,0,0,0,0,0,0,0,2.4,0.7,0.7,0.7,6.6,6.6
202,Cleveland Browns,CLE,DST,7,BAL,0,0,0,0,0,0,0,0,2.4,0.9,0.6,0.5,6.6,6.6
202,Chicago Bears,CHI,DST,7,NE,0,0,0,0,0,0,0,0,2,0.8,0.6,0.5,6.6,6.6
205,Darius Slayton,NYG,WR,7,JAX,0,0,0,0.3,0,2.2,31.3,0.2,0,0,0,0,6.6,6.56
206,San Francisco 49ers,SF,DST,7,KC,0,0,0,0,0,0,0,0,2.5,0.7,0.6,0.6,6.5,6.5
206,Joey Slye,WAS,K,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.5
206,Mike Boone,DEN,RB,7,NYJ,0,0,0,19.6,0.1,2,13.4,0.1,0,0,0,0,6.5,6.5
209,Atlanta Falcons,ATL,DST,7,CIN,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.5,6.4,6.4
209,Pittsburgh Steelers,PIT,DST,7,MIA,0,0,0,0,0,0,0,0,2.2,0.9,0.6,0.5,6.4,6.4
211,Caleb Huntley,ATL,RB,7,CIN,0,0,0,40.5,0.2,0.7,4.9,0,0,0,0,0,6.3,6.34
212,Cairo Santos,CHI,K,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.3
213,Eddy Piñeiro,CAR,K,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,6.1,6.1
213,Greg Dulcich,DEN,TE,7,NYJ,0,0,0,0,0,2.4,25,0.2,0,0,0,0,6.1,6.1
215,Braxton Berrios,NYJ,WR,7,DEN,0,0,0,8.5,0.1,2,20.1,0.1,0,0,0,0,6.1,6.06
216,Khalil Herbert,CHI,RB,7,NE,0,0,0,34.1,0.2,0.8,5.9,0,0,0,0,0,6,6
217,Mark Ingram II,NO,RB,7,ARI,0,0,0,27.9,0.2,1.3,7.6,0,0,0,0,0,6,5.95
218,Marcus Johnson,NYG,WR,7,JAX,0,0,0,0.2,0,2.2,30.2,0.1,0,0,0,0,5.8,5.84
219,Tyler Conklin,NYJ,TE,7,DEN,0,0,0,0.2,0,2.6,25.3,0.1,0,0,0,0,5.8,5.75
220,Washington Commanders,WAS,DST,7,GB,0,0,0,0,0,0,0,0,2.5,0.5,0.5,0.4,5.7,5.7
221,Jerick McKinnon,KC,RB,7,SF,0,0,0,14.3,0.1,1.8,12.5,0.1,0,0,0,0,5.7,5.68
221,Will Dissly,SEA,TE,7,LAC,0,0,0,0,0,2.2,22.8,0.2,0,0,0,0,5.7,5.68
