player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Chris Godwin,11839,WR,TB,1,6,0,30,3.5,0,50.0,,0,0,0.0,0,0,1,64.7,31.6,0,0,0.0,0,7,1,85.7,6,56.3,2,33.3,0,0,4,4.0,0.0,0.0,0,4.3,0,100.0,,0,0,0.0,0,1,0,70.5,67.2,0,9,0.0,0,19,3,89.5,17,100.0,3,17.6,0,24,11,3.7,8.0,1.41
Elijah Mitchell,57272,HB,SF,1,6,0,28,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,0.0,0,83.3,,0,0,0.0,0,1,0,73.4,68.9,0,13,0.0,0,16,5,93.8,15,91.0,6,40.0,0,35,37,7.4,7.0,2.33
Brandon Aiyuk,84109,WR,SF,1,6,0,28,,0,,,0,0,,0,0,0,,57.3,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,50.0,0.0,0,1,0.0,0,3,0,72.1,83.9,0,37,0.0,0,20,3,95.0,19,95.8,6,31.6,0,91,39,13.0,30.3,4.79
AJ Dillon,57165,HB,GB,1,5,0,12,,0,,,0,0,,0,0,0,,53.2,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,-2.3,0,100.0,,0,0,0.0,0,1,0,70.5,75.3,0,8,0.0,0,8,3,100.0,8,86.1,3,37.5,0,14,21,7.0,4.7,1.75
Lil'Jordan Humphrey,42247,WR,NO,1,5,0,20,9.0,0,0.0,,0,0,,0,0,0,,55.5,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,11.3,0,100.0,,0,0,0.0,0,2,0,70.5,83.7,0,24,0.0,0,11,3,100.0,11,118.8,3,27.3,0,47,13,4.3,15.7,4.27
Jared Cook,5012,TE,LAC,1,5,0,27,,0,,,0,0,,0,0,0,,53.8,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,25.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,73.2,0,16,0.0,0,13,1,92.3,12,158.3,1,8.3,1,16,0,0.0,16.0,1.33
Tyler Lockett,9502,WR,SEA,1,5,0,29,23.0,0,100.0,,0,0,0.0,0,1,0,64.7,89.9,0,55,0.0,0,2,1,100.0,2,118.8,1,50.0,0,55,32,32.0,55.0,27.5,0,20.7,0,66.7,100.0,2,2,0.0,0,1,0,68.3,62.5,0,39,0.0,0,31,2,96.8,30,109.7,3,10.0,0,41,0,0.0,20.5,1.37
Darren Waller,9637,TE,LV,1,5,0,23,10.0,0,0.0,0.0,0,1,,0,0,0,,39.1,0,0,0.0,0,7,0,57.1,4,39.6,1,25.0,0,0,0,,,0.0,0,18.0,1,50.0,,0,0,0.0,0,2,0,68.3,91.6,0,21,0.0,0,7,2,100.0,7,78.1,4,57.1,0,33,14,7.0,16.5,4.71
Hunter Henry,10669,TE,NE,1,5,0,19,12.5,0,25.0,100.0,1,1,0.0,0,1,0,64.7,65.0,0,7,0.0,0,10,1,100.0,10,39.6,4,40.0,0,7,0,0.0,7.0,0.7,0,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.7,0,9,7.1,1,14,1,85.7,12,104.2,1,8.3,0,9,8,8.0,9.0,0.75
DeeJay Dallas,55632,HB,SEA,1,5,0,29,,0,,,0,0,,0,0,0,,59.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,100.0,,0,0,0.0,0,1,0,72.1,61.1,0,13,9.1,2,22,4,90.9,20,92.7,4,20.0,0,25,20,5.0,6.3,1.25
Najee Harris,57121,HB,PIT,1,5,0,25,0.0,2,100.0,,0,0,0.0,0,1,0,64.7,65.6,0,12,9.1,1,11,1,90.9,10,116.7,1,10.0,0,12,12,12.0,12.0,1.2,0,-2.3,0,66.7,,0,0,0.0,0,0,0,68.3,59.8,0,2,7.7,1,13,2,76.9,10,70.1,3,30.0,0,2,5,2.5,1.0,0.2
DeAndre Carter,9859,WR,WAS,1,5,0,32,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.6,0,2,0.0,0,3,1,66.7,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0,0,11.8,0,75.0,0.0,0,1,25.0,1,2,0,36.8,68.8,0,16,0.0,0,16,3,100.0,16,106.3,4,25.0,0,40,8,2.7,13.3,2.5
T.Y. Hilton,7092,WR,IND,1,5,0,14,5.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,69.7,0,4,0.0,0,6,1,100.0,6,122.9,1,16.7,1,4,0,0.0,4.0,0.67,0,5.3,0,75.0,0.0,0,1,0.0,0,2,0,70.5,70.7,0,10,0.0,0,23,3,95.7,22,89.6,4,18.2,0,24,3,1.0,8.0,1.09
Jonathan Taylor,57488,HB,IND,1,5,0,14,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.1,0,5,16.7,1,6,1,66.7,4,87.5,1,25.0,0,5,7,7.0,5.0,1.25,0,-1.0,2,75.0,,0,0,0.0,0,0,0,70.5,65.1,0,8,19.2,5,26,3,76.9,20,77.1,4,20.0,0,9,15,5.0,3.0,0.45
Cole Beasley,7330,WR,BUF,1,5,0,4,8.5,0,100.0,,0,0,0.0,0,1,0,68.3,65.0,0,14,0.0,0,9,2,100.0,9,104.2,2,22.2,0,18,1,0.5,9.0,2.0,0,6.3,0,100.0,,0,0,0.0,0,0,0,70.5,68.1,0,12,0.0,0,20,3,85.0,17,105.6,3,17.6,0,28,9,3.0,9.3,1.65
Donovan Peoples-Jones,61439,WR,CLV,1,5,0,8,16.3,0,33.3,100.0,1,1,50.0,1,1,0,28.8,47.1,0,4,0.0,0,14,1,85.7,12,42.4,3,25.0,0,4,0,0.0,4.0,0.33,0,6.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,52.8,0,6,0.0,0,20,1,100.0,20,91.7,1,5.0,0,6,0,0.0,6.0,0.3
Tyler Higbee,10744,TE,LA,1,5,0,26,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,9.4,0,20.0,0.0,0,1,0.0,0,0,0,64.7,48.9,0,3,6.7,2,30,1,93.3,28,39.6,5,17.9,0,3,5,5.0,3.0,0.11
