player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jarvis Landry,8698,WR,CLV,1,8,0,8,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.5,0,13,0.0,0,6,1,83.3,5,118.8,1,20.0,0,13,2,2.0,13.0,2.6,0,11.1,0,42.9,,0,0,0.0,0,0,0,70.5,54.2,2,7,0.0,0,18,3,83.3,15,10.7,7,46.7,0,13,6,2.0,4.3,0.87
Christian McCaffrey,11763,HB,CAR,1,8,0,5,2.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,60.7,0,2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,2,0,0.0,2.0,0.5,0,5.2,1,83.3,,0,0,0.0,0,3,0,73.4,77.5,0,27,5.3,1,19,5,94.7,18,141.0,6,33.3,1,50,22,4.4,10.0,2.78
Rob Gronkowski,5567,TE,TB,1,8,0,30,7.5,0,100.0,100.0,2,2,0.0,0,0,0,72.1,76.3,0,14,6.7,1,15,4,80.0,12,101.0,4,33.3,0,33,3,0.8,8.3,2.75,0,8.8,1,50.0,0.0,0,1,0.0,0,1,0,68.3,74.7,0,35,6.7,1,15,2,93.3,14,83.3,4,28.6,0,38,8,4.0,19.0,2.71
Marquise Goodwin,7859,WR,CHI,1,8,0,6,22.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,71.9,0,49,0.0,0,11,1,81.8,9,135.4,2,22.2,1,49,16,16.0,49.0,5.44,0,11.3,0,50.0,,0,0,0.0,0,1,0,68.3,64.2,0,22,0.0,0,14,2,100.0,14,77.1,4,28.6,0,32,1,0.5,16.0,2.29
Jamison Crowder,9538,WR,NYJ,1,8,0,22,8.3,0,66.7,,0,0,0.0,0,2,0,68.3,70.6,0,9,0.0,0,14,2,100.0,14,112.5,3,21.4,1,11,6,3.0,5.5,0.79,0,5.2,0,80.0,100.0,1,1,0.0,0,1,0,72.1,64.1,0,15,0.0,0,16,4,100.0,16,94.2,5,31.3,0,33,12,3.0,8.3,2.06
Dallas Goedert,47272,TE,PHI,1,7,0,24,8.0,2,100.0,,0,0,0.0,0,2,0,70.5,93.4,0,16,12.5,1,8,2,75.0,6,118.8,2,33.3,0,30,14,7.0,15.0,5.0,0,5.4,0,60.0,100.0,1,1,40.0,2,2,0,28.0,53.1,0,14,5.0,1,20,3,95.0,19,78.8,5,26.3,0,32,22,7.3,10.7,1.68
Rashod Bateman,84296,WR,BLT,1,7,0,3,5.0,1,66.7,0.0,0,1,0.0,0,1,0,68.3,61.7,0,12,0.0,0,18,2,83.3,15,77.1,3,20.0,0,14,11,5.5,7.0,0.93,0,6.5,0,50.0,,0,0,0.0,0,1,0,64.7,60.9,0,15,0.0,0,18,1,94.4,17,75.0,2,11.8,0,15,8,8.0,15.0,0.88
Darius Slayton,25578,WR,NYG,1,7,0,21,47.0,0,0.0,,0,0,,0,0,0,,56.0,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,8.6,1,80.0,100.0,1,1,0.0,0,1,1,72.1,57.3,1,21,0.0,0,20,4,100.0,20,57.9,5,25.0,0,37,5,1.3,9.3,1.85
Terry McLaurin,48229,WR,WAS,1,7,0,32,20.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,86.8,0,30,0.0,0,11,2,100.0,11,158.3,2,18.2,1,42,8,4.0,21.0,3.82,0,24.6,0,60.0,50.0,1,2,0.0,0,2,0,70.5,80.3,0,39,0.0,0,12,3,100.0,12,102.9,5,41.7,0,61,5,1.7,20.3,5.08
Tre'Quan Smith,48228,WR,NO,1,7,0,20,5.0,0,66.7,,0,0,0.0,0,1,0,68.3,63.2,0,10,0.0,0,13,2,92.3,12,78.5,3,25.0,0,15,3,1.5,7.5,1.25,0,12.3,0,75.0,,0,0,25.0,1,2,0,36.2,63.4,0,22,0.0,0,24,3,95.8,23,115.6,4,17.4,0,49,6,2.0,16.3,2.13
DJ Moore,48267,WR,CAR,1,7,0,5,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,8.2,1,66.7,0.0,0,1,0.0,0,3,0,72.1,72.0,0,13,0.0,0,21,4,100.0,21,124.3,6,28.6,1,39,15,3.8,9.8,1.86
T.J. Hockenson,40912,TE,DET,1,7,0,11,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,83.3,100.0,2,2,0.0,0,1,0,73.4,77.2,0,24,4.8,1,21,5,85.7,18,95.8,6,33.3,0,42,20,4.0,8.4,2.33
Cedrick Wilson Jr.,48170,WR,DAL,1,7,0,9,10.5,0,100.0,,0,0,0.0,0,2,0,68.3,68.3,0,18,0.0,0,16,2,100.0,16,118.8,2,12.5,0,34,13,6.5,17.0,2.13,0,2.5,0,50.0,,0,0,50.0,2,0,0,25.9,33.6,0,4,0.0,0,16,2,87.5,14,56.3,4,28.6,0,2,14,7.0,1.0,0.14
Corey Davis,11760,WR,NYJ,1,7,0,22,17.3,0,0.0,0.0,0,1,,0,0,0,,51.7,0,0,0.0,0,18,0,100.0,18,39.6,3,16.7,0,0,0,,,0.0,0,11.0,3,75.0,0.0,0,1,0.0,0,2,0,70.5,73.1,0,14,0.0,0,21,3,100.0,21,101.0,4,19.0,0,35,19,6.3,11.7,1.67
Josh Jacobs,45953,HB,LV,1,7,0,23,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.2,0,80.0,,0,0,20.0,1,0,0,41.6,63.9,0,8,8.3,1,12,4,91.7,11,80.8,5,45.5,0,17,23,5.8,4.3,1.55
Brandon Aiyuk,84109,WR,SF,1,7,0,28,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,0,6.8,2,100.0,100.0,2,2,0.0,0,2,0,74.6,88.6,0,34,0.0,0,15,6,100.0,15,118.8,6,40.0,0,79,38,6.3,13.2,5.27
Anthony Firkser,51837,TE,TEN,1,7,0,31,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.8,0,1,0.0,0,9,1,100.0,9,79.2,1,11.1,0,1,0,0.0,1.0,0.11,0,6.8,0,75.0,,0,0,0.0,0,0,0,70.5,60.3,0,7,4.3,1,23,3,95.7,22,122.9,4,18.2,1,18,1,0.3,6.0,0.82
Nick Westbrook-Ikhine,47861,WR,TEN,1,7,0,31,5.0,1,100.0,,0,0,0.0,0,1,0,70.5,70.5,0,10,0.0,0,15,3,100.0,15,97.2,3,20.0,0,22,7,2.3,7.3,1.47,0,14.0,1,100.0,,0,0,0.0,0,2,0,68.3,68.4,0,16,0.0,0,17,2,100.0,17,118.8,2,11.8,0,30,2,1.0,15.0,1.76
D.K. Metcalf,47864,WR,SEA,1,7,0,29,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.8,0,4,0.0,0,1,1,100.0,1,83.3,1,100.0,0,4,-1,-1.0,4.0,4.0,0,19.8,0,60.0,0.0,0,2,0.0,0,2,0,70.5,67.4,0,14,0.0,0,20,3,100.0,20,74.6,5,25.0,0,27,6,2.0,9.0,1.35
Austin Ekeler,12164,HB,LAC,1,7,0,27,-1.0,0,100.0,,0,0,0.0,0,1,0,68.3,65.9,0,17,0.0,0,16,2,81.3,13,114.6,2,15.4,0,23,25,12.5,11.5,1.77,0,3.5,0,100.0,,0,0,0.0,0,0,0,68.3,60.0,0,9,11.1,2,18,2,88.9,16,97.9,2,12.5,0,15,8,4.0,7.5,0.94
Chester Rogers,10918,WR,TEN,1,6,0,31,21.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.3,0,7,0.0,0,13,1,100.0,13,58.3,2,15.4,0,7,0,0.0,7.0,0.54,0,11.0,0,100.0,,0,0,0.0,0,2,0,70.5,69.9,0,12,0.0,0,25,3,100.0,25,113.9,3,12.0,0,34,1,0.3,11.3,1.36
Saquon Barkley,45791,HB,NYG,1,6,0,21,,0,,,0,0,,0,0,0,,56.2,0,0,42.9,3,7,0,28.6,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,100.0,,0,0,0.0,0,2,0,74.6,86.2,0,11,17.6,3,17,6,82.4,14,88.2,6,42.9,0,31,37,6.2,5.2,2.21
Chris Godwin,11839,WR,TB,1,6,0,30,5.5,0,100.0,,0,0,0.0,0,2,0,68.3,65.2,0,13,0.0,0,21,2,90.5,19,158.3,2,10.5,1,26,15,7.5,13.0,1.37,0,4.5,0,100.0,,0,0,0.0,0,2,0,72.1,68.1,0,18,0.0,0,18,4,100.0,18,107.3,4,22.2,0,39,21,5.3,9.8,2.17
Marvin Jones Jr.,7158,WR,JAX,1,6,0,15,14.0,0,0.0,0.0,0,1,,0,0,0,,53.4,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,12.8,0,80.0,50.0,1,2,0.0,0,2,0,72.1,75.6,0,22,0.0,0,18,4,100.0,18,110.0,5,27.8,0,52,6,1.5,13.0,2.89
James Conner,11860,HB,ARZ,1,6,0,1,3.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,50.0,5,10,0,30.0,3,39.6,1,33.3,0,0,0,,,0.0,0,0.3,0,100.0,,0,0,0.0,0,2,0,70.5,65.1,0,17,15.4,4,26,3,84.6,22,108.3,3,13.6,0,30,29,9.7,10.0,1.36
AJ Dillon,57165,HB,GB,1,6,0,12,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.2,0,2,46.2,6,13,1,38.5,5,79.2,1,20.0,0,2,7,7.0,2.0,0.4,0,-3.3,2,100.0,,0,0,0.0,0,0,0,72.1,79.4,0,13,23.5,4,17,4,70.6,12,96.9,4,33.3,0,29,42,10.5,7.3,2.42
Najee Harris,57121,HB,PIT,1,6,0,25,2.0,0,0.0,,0,0,,0,0,0,,50.7,0,0,9.1,1,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0,0,68.3,61.5,0,0,20.0,2,10,1,60.0,6,79.2,1,16.7,0,0,0,0.0,0.0,0.0
Jakobi Meyers,47468,WR,NE,1,6,0,19,11.3,0,50.0,100.0,1,1,0.0,0,1,0,68.3,61.8,0,18,0.0,0,17,2,88.2,15,72.9,4,26.7,0,28,4,2.0,14.0,1.87,0,5.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.9,0,6,0.0,0,12,2,100.0,12,89.6,2,16.7,0,11,1,0.5,5.5,0.92
Devonta Freeman,8738,HB,BLT,1,6,0,3,-1.7,0,100.0,,0,0,0.0,0,2,0,70.5,80.0,0,9,16.7,2,12,3,58.3,7,94.4,3,42.9,0,20,25,8.3,6.7,2.86,0,0.7,0,100.0,,0,0,0.0,0,0,0,70.5,61.9,0,7,21.4,3,14,3,71.4,10,81.9,3,30.0,0,11,9,3.0,3.7,1.1
Ja'Marr Chase,84270,WR,CIN,1,6,0,7,15.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,71.0,0,9,0.0,0,5,1,100.0,5,62.5,2,40.0,0,9,4,4.0,9.0,1.8,0,29.3,2,33.3,0.0,0,1,0.0,0,1,0,64.7,60.6,0,17,0.0,0,29,1,86.2,25,53.5,3,12.0,0,17,5,5.0,17.0,0.68
Dez Fitzpatrick,42349,WR,TEN,1,6,0,31,16.5,0,50.0,50.0,1,2,0.0,0,2,0,68.3,77.2,2,18,0.0,0,14,2,100.0,14,67.7,4,28.6,1,23,0,0.0,11.5,1.64,0,21.0,0,50.0,,0,0,0.0,0,1,0,64.7,57.5,0,12,0.0,0,25,1,100.0,25,68.8,2,8.0,0,12,2,2.0,12.0,0.48
Stefon Diggs,9579,WR,BUF,1,6,0,4,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,12.5,2,50.0,,0,0,0.0,0,0,0,64.7,53.6,0,2,0.0,0,19,1,94.7,18,56.3,2,11.1,0,2,0,0.0,2.0,0.11
Pat Freiermuth,84085,TE,PIT,1,6,0,25,-1.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.8,0,5,10.0,1,10,2,70.0,7,118.8,2,28.6,1,5,7,3.5,2.5,0.71,0,,0,,,0,0,,0,0,0,,55.2,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0
A.J. Green,6156,WR,ARZ,1,6,0,1,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,16.3,0,66.7,100.0,2,2,0.0,0,4,0,72.1,84.2,0,31,0.0,0,19,4,100.0,19,109.7,6,31.6,0,78,6,1.5,19.5,4.11
Ezekiel Elliott,10638,HB,DAL,1,6,0,9,0.7,0,100.0,,0,0,0.0,0,1,0,70.5,62.8,0,19,5.9,1,17,3,94.1,16,95.8,3,18.8,0,21,19,6.3,7.0,1.31,0,0.0,0,100.0,,0,0,0.0,0,0,0,70.5,60.6,0,7,5.6,1,18,3,83.3,15,87.5,3,20.0,0,15,15,5.0,5.0,1.0
Austin Hooper,10715,TE,CLV,1,6,0,8,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,85.4,0,20,0.0,0,4,1,100.0,4,118.8,1,25.0,0,20,24,24.0,20.0,5.0,0,11.5,0,50.0,0.0,0,1,33.3,1,1,0,29.9,48.0,0,20,16.7,3,18,2,66.7,12,70.8,4,33.3,0,26,4,2.0,13.0,2.17
Leonard Fournette,11759,HB,TB,1,6,0,30,,0,,,0,0,,0,0,0,64.7,62.7,0,0,6.3,1,16,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,2,0,74.6,71.0,0,10,0.0,0,17,6,100.0,17,93.8,6,35.3,0,39,45,7.5,6.5,2.29
DeVonta Smith,61100,WR,PHI,1,6,0,24,6.5,0,100.0,,0,0,0.0,0,2,0,68.3,84.3,0,33,0.0,0,8,2,87.5,7,118.8,2,28.6,0,47,34,17.0,23.5,6.71,0,15.8,0,50.0,0.0,0,1,0.0,0,0,0,68.3,60.8,0,8,0.0,0,20,2,100.0,20,58.3,4,20.0,0,14,1,0.5,7.0,0.7
Donald Parham Jr.,91014,TE,LAC,1,5,0,27,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.4,0,11,40.0,4,10,1,60.0,6,112.5,1,16.7,0,11,11,11.0,11.0,1.83,0,4.0,1,75.0,,0,0,25.0,1,2,0,36.2,73.3,0,12,25.0,2,8,3,75.0,6,92.7,4,66.7,0,27,27,9.0,9.0,4.5
Devin Duvernay,40006,WR,BLT,1,5,0,3,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,48.1,0,9,0.0,0,13,1,76.9,10,104.2,1,10.0,0,9,6,6.0,9.0,0.9,0,3.3,0,66.7,,0,0,33.3,1,0,0,30.0,48.1,0,9,0.0,0,12,2,91.7,11,70.1,3,27.3,0,7,5,2.5,3.5,0.64
Nelson Agholor,9453,WR,NE,1,5,0,19,4.4,0,100.0,100.0,1,1,0.0,0,2,0,73.4,68.0,0,19,0.0,0,17,5,88.2,15,139.6,5,33.3,1,40,18,3.6,8.0,2.67,0,,0,,,0,0,,0,0,0,,54.8,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
