player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Deonte Harty,91470,WR,NO,1,7.4,3,50.0,100.0,1,1,0,33.3,2,2,20,0,29.2,76.1,68.5,,69.7,0.0,0,2,70,0.0,0,24,0,4,95.8,23,37.5,9,93.8,8,1,62.5,15,96,71,17.8,24.0,4.17
Ja'Marr Chase,84270,WR,CIN,1,8.3,1,62.5,0.0,0,1,0,28.6,2,4,7,0,29.7,68.8,63.9,,63.3,0.0,0,1,14,0.0,0,50,0,5,94.0,47,8.0,4,41.7,8,0,90.0,45,52,23,4.6,10.4,1.11
Tyler Lockett,9502,WR,SEA,1,12.8,0,87.5,50.0,1,2,0,0.0,0,3,29,0,75.6,69.5,72.0,,71.1,0.0,0,0,16,0.0,0,42,0,7,95.2,40,47.6,20,141.7,8,1,52.4,22,68,15,2.1,9.7,1.7
Keenan Allen,7857,WR,LAC,1,10.1,0,62.5,100.0,2,2,0,0.0,0,5,27,0,73.4,68.8,74.3,,68.9,0.0,0,0,10,0.0,0,39,1,5,92.3,36,53.8,21,111.5,8,2,46.2,18,34,4,0.8,6.8,0.94
Michael Pittman Jr.,29049,WR,IND,1,7.5,1,75.0,100.0,3,3,0,14.3,1,4,14,0,49.2,70.6,82.8,,79.1,0.0,0,0,17,0.0,0,25,0,6,96.0,24,8.0,2,104.7,8,0,92.0,23,77,30,5.0,12.8,3.21
K.J. Osborn,23503,WR,MIN,1,7.4,0,57.1,0.0,0,1,0,0.0,0,2,18,0,72.1,67.0,61.1,,60.7,0.0,0,0,21,0.0,0,44,0,4,97.7,43,38.6,17,117.3,7,1,61.4,27,47,17,4.3,11.8,1.09
Tre'Quan Smith,48228,WR,NO,1,12.3,0,28.6,33.3,1,3,0,0.0,0,1,20,0,68.3,64.0,58.5,,56.7,2.8,1,1,9,0.0,0,36,0,2,100.0,36,25.0,9,0.0,7,0,72.2,26,15,1,0.5,7.5,0.42
Jakeem Grant,10820,WR,CHI,1,5.6,0,71.4,,0,0,0,16.7,1,3,6,0,45.8,69.7,62.7,,62.4,0.0,0,1,34,0.0,0,35,0,5,97.1,34,51.4,18,98.5,7,1,40.0,14,62,27,5.4,12.4,1.82
Darius Slayton,25578,WR,NYG,1,16.0,0,28.6,0.0,0,2,0,0.0,0,0,21,0,68.3,64.0,56.3,,56.1,2.6,1,1,9,0.0,0,39,0,2,97.4,38,30.8,12,0.0,7,0,66.7,26,13,17,8.5,6.5,0.34
Mike Williams,11762,WR,LAC,1,14.4,0,71.4,75.0,3,4,0,0.0,0,3,27,0,73.4,68.0,70.5,,70.0,0.0,0,0,47,0.0,0,43,0,5,93.0,40,11.6,5,113.7,7,0,88.4,38,110,20,4.0,22.0,2.75
Travis Kelce,7844,TE,KC,1,7.7,0,42.9,50.0,1,2,0,0.0,0,1,16,0,70.5,65.8,60.2,,62.2,26.7,8,0,14,0.0,0,30,1,3,90.0,27,56.7,17,53.9,7,0,16.7,5,27,11,3.7,9.0,1.0
Javonte Williams,77803,HB,DEN,1,1.0,0,85.7,,0,0,0,0.0,0,4,10,0,74.6,28.1,62.7,14.3,69.0,0.0,0,0,34,13.9,5,36,0,6,77.8,28,0.0,0,151.5,7,1,5.6,2,76,65,10.8,12.7,2.71
Marquise Brown,61568,WR,BLT,1,10.9,0,71.4,,0,0,0,0.0,0,2,3,0,73.4,68.0,61.3,,61.0,0.0,0,0,22,0.0,0,45,0,5,95.6,43,33.3,15,94.3,7,0,66.7,30,55,15,3.0,11.0,1.28
Devonta Freeman,8738,HB,BLT,1,1.4,2,71.4,,0,0,0,0.0,0,2,3,0,73.4,76.8,65.7,57.0,70.0,0.0,0,0,15,9.4,3,32,0,5,87.5,28,18.8,6,88.4,7,0,9.4,3,45,46,9.2,9.0,1.61
Albert Wilson,8943,WR,MIA,1,4.3,1,57.1,50.0,1,2,0,0.0,0,3,17,0,72.1,67.0,63.3,,62.7,0.0,0,0,13,0.0,0,28,0,4,96.4,27,75.0,21,65.2,7,0,25.0,7,26,22,5.5,6.5,0.96
Stefon Diggs,9579,WR,BUF,1,15.6,0,57.1,100.0,1,1,0,0.0,0,2,4,0,72.1,67.0,59.5,,61.7,0.0,0,0,26,0.0,0,37,0,4,97.3,36,16.2,6,80.1,7,0,83.8,31,51,7,1.8,12.8,1.42
Damiere Byrd,9964,WR,CHI,1,11.0,0,42.9,,0,0,0,0.0,0,2,6,0,70.5,65.8,53.6,,55.7,2.3,1,1,19,0.0,0,43,1,3,90.7,39,25.6,11,19.6,7,0,72.1,31,36,10,3.3,12.0,0.92
Tyler Boyd,10689,WR,CIN,1,12.1,1,71.4,100.0,2,2,0,0.0,0,3,7,0,73.4,68.0,75.4,,74.2,0.0,0,0,32,0.0,0,44,0,5,95.5,42,93.2,41,112.2,7,0,6.8,3,85,30,6.0,17.0,2.02
Darnell Mooney,48236,WR,CHI,1,5.3,0,71.4,0.0,0,1,0,16.7,1,2,6,0,49.2,68.8,55.6,,55.4,0.0,0,0,12,0.0,0,47,0,5,89.4,42,51.1,24,77.7,7,0,46.8,22,27,19,3.8,5.4,0.64
Ty Montgomery,9527,WR,NO,1,-0.5,0,66.7,,0,0,0,20.0,1,1,20,0,41.6,71.1,63.4,77.7,46.9,3.4,1,0,13,13.8,4,29,0,4,86.2,25,0.0,0,70.1,6,0,0.0,0,9,11,2.8,2.3,0.36
Jamison Crowder,9538,WR,NYJ,1,7.3,2,66.7,,0,0,0,0.0,0,4,22,0,72.1,67.0,74.4,,73.8,2.9,1,1,19,0.0,0,35,0,4,94.3,33,62.9,22,61.1,6,0,34.3,12,62,35,8.8,15.5,1.88
Brandin Cooks,8655,WR,HST,1,6.2,0,50.0,0.0,0,1,0,25.0,1,2,13,0,36.2,67.4,59.7,,57.8,0.0,0,0,14,0.0,0,33,0,3,93.9,31,33.3,11,70.1,6,0,66.7,22,38,17,5.7,12.7,1.23
Zay Jones,11792,WR,LV,1,25.8,1,50.0,0.0,0,3,0,0.0,0,2,23,0,70.5,65.8,55.1,,55.0,0.0,0,0,13,0.0,0,40,0,3,92.5,37,32.5,13,58.3,6,0,67.5,27,21,9,3.0,7.0,0.57
C.J. Uzomah,9590,TE,CIN,1,6.7,1,50.0,,0,0,0,25.0,1,0,7,0,36.2,65.8,45.5,71.0,42.4,60.0,27,1,10,4.4,2,45,0,3,91.1,41,28.9,13,18.1,6,0,11.1,5,20,11,3.7,6.7,0.49
James O'Shaughnessy,9606,TE,JAX,1,6.5,0,33.3,0.0,0,2,0,33.3,1,0,15,0,29.9,64.0,46.0,72.7,43.8,37.0,10,0,7,7.4,2,27,0,2,85.2,23,48.1,13,42.4,6,0,14.8,4,13,3,1.5,6.5,0.57
Sammy Watkins,8639,WR,BLT,1,7.8,1,66.7,100.0,1,1,0,20.0,1,3,3,0,41.6,67.0,70.6,,69.3,0.0,0,0,15,0.0,0,27,0,4,96.3,26,0.0,0,124.3,6,1,100.0,27,39,14,3.5,9.8,1.5
Dawson Knox,35883,TE,BUF,1,13.2,1,33.3,0.0,0,2,0,33.3,1,1,4,0,29.9,64.0,49.2,70.1,52.7,32.4,12,0,7,5.4,2,37,1,2,91.9,34,54.1,20,42.4,6,0,13.5,5,14,10,5.0,7.0,0.41
Brandon Aiyuk,84109,WR,SF,1,9.8,0,50.0,0.0,0,1,0,25.0,1,2,28,0,36.2,71.4,62.3,,62.9,0.0,0,0,21,0.0,0,30,0,3,100.0,30,46.7,14,81.9,6,0,53.3,16,55,18,6.0,18.3,1.83
Dallas Goedert,47272,TE,PHI,1,7.7,3,100.0,,0,0,0,0.0,0,5,24,0,74.6,68.8,89.7,70.8,91.6,63.3,19,0,36,10.0,3,30,0,6,83.3,25,20.0,6,158.3,6,2,13.3,4,105,59,9.8,17.5,4.2
Emmanuel Sanders,5606,WR,BUF,1,8.8,0,50.0,,0,0,0,0.0,0,1,4,0,70.5,65.8,57.2,,57.0,0.0,0,0,19,0.0,0,32,0,3,100.0,32,12.5,4,59.0,6,0,87.5,28,22,9,3.0,7.3,0.69
Antonio Gibson,78050,HB,WAS,1,0.5,0,83.3,0.0,0,1,0,0.0,0,2,32,0,74.6,78.9,58.6,77.0,67.2,0.0,0,0,10,7.4,2,27,0,5,81.5,22,7.4,2,122.2,6,1,14.8,4,23,23,4.6,4.6,1.05
Courtland Sutton,48164,WR,DEN,1,19.5,0,33.3,0.0,0,1,1,0.0,0,1,10,0,70.5,65.8,50.3,,55.2,0.0,0,0,10,0.0,0,46,2,2,89.1,41,4.3,2,42.4,6,0,95.7,44,15,3,1.5,7.5,0.37
Cole Kmet,60995,TE,CHI,1,10.2,1,50.0,50.0,1,2,0,25.0,1,2,6,0,36.2,65.8,52.5,64.3,54.9,23.3,10,1,24,11.6,5,43,1,3,76.7,33,46.5,20,32.6,6,0,27.9,12,41,14,4.7,13.7,1.24
Jerry Jeudy,61103,WR,DEN,1,9.3,0,66.7,0.0,0,1,0,20.0,1,3,10,0,45.8,68.0,64.5,,64.5,0.0,0,1,36,0.0,0,40,0,4,90.0,36,90.0,36,70.1,6,0,10.0,4,77,47,11.8,19.3,2.14
Josh Reynolds,11872,WR,DET,1,8.8,1,66.7,,0,0,0,20.0,1,3,11,0,41.6,67.0,62.7,,62.6,0.0,0,0,28,0.0,0,38,0,4,97.4,37,0.0,0,105.6,6,0,100.0,38,69,37,9.3,17.3,1.86
Kyle Pitts,83964,TE,ATL,1,10.2,1,66.7,0.0,0,1,0,0.0,0,2,2,0,72.1,67.0,65.8,45.9,62.6,38.3,18,0,29,4.3,2,47,0,4,91.5,43,29.8,14,91.0,6,0,31.9,15,48,18,4.5,12.0,1.12
Gerald Everett,11799,TE,SEA,1,1.0,0,80.0,,0,0,0,20.0,1,0,29,2,41.6,7.3,28.4,72.7,27.9,51.4,18,1,5,14.3,5,35,0,4,82.9,29,31.4,11,39.6,5,0,17.1,6,7,6,1.5,1.8,0.24
Bryan Edwards,28486,WR,LV,1,17.0,0,60.0,0.0,0,1,0,0.0,0,1,23,0,70.5,65.8,55.0,,55.9,0.0,0,0,18,0.0,0,32,0,3,90.6,29,18.8,6,77.1,5,0,81.3,26,30,8,2.7,10.0,1.03
Cordarrelle Patterson,7810,HB,ATL,1,3.2,0,60.0,0.0,0,1,0,0.0,0,0,2,0,70.5,75.4,62.3,,56.1,0.0,0,0,6,0.0,0,19,0,3,100.0,19,42.1,8,67.1,5,0,36.8,7,18,30,10.0,6.0,0.95
Kenneth Gainwell,77737,HB,PHI,1,-0.8,0,100.0,,0,0,0,0.0,0,2,24,0,73.4,75.5,61.7,79.0,73.6,0.0,0,0,16,13.3,2,15,0,5,80.0,12,0.0,0,94.2,5,0,20.0,3,33,37,7.4,6.6,2.75
Laviska Shenault Jr.,61220,WR,JAX,1,3.6,0,60.0,,0,0,0,0.0,0,1,15,0,70.5,69.7,63.8,,66.2,0.0,0,0,17,0.0,0,24,0,3,95.8,23,91.7,22,77.1,5,0,4.2,1,30,25,8.3,10.0,1.3
Odell Beckham Jr.,8647,WR,LA,1,22.8,0,40.0,100.0,1,1,0,0.0,0,2,26,0,68.3,64.0,68.4,,67.5,0.0,0,0,27,0.0,0,24,0,2,91.7,22,29.2,7,98.3,5,1,70.8,17,28,15,7.5,14.0,1.27
Logan Thomas,8755,TE,WAS,1,16.0,0,60.0,100.0,1,1,0,25.0,1,3,32,0,36.8,65.8,72.5,62.3,77.8,33.3,8,0,35,4.2,1,24,1,3,91.7,22,41.7,10,131.7,5,1,20.8,5,48,19,6.3,16.0,2.18
DeVante Parker,9447,WR,MIA,1,11.6,0,100.0,100.0,2,2,0,0.0,0,5,17,0,73.4,68.0,78.7,,77.3,0.0,0,0,17,0.0,0,32,0,5,100.0,32,18.8,6,118.3,5,0,81.3,26,62,4,0.8,12.4,1.94
Najee Harris,57121,HB,PIT,1,-1.8,0,100.0,,0,0,0,0.0,0,1,25,0,73.4,78.1,69.4,48.2,79.1,0.0,0,0,18,38.2,13,34,0,5,55.9,19,2.9,1,96.7,5,0,2.9,1,36,45,9.0,7.2,1.89
Adam Humphries,10075,WR,WAS,1,7.6,0,80.0,,0,0,0,0.0,0,3,32,0,72.1,67.0,71.7,,71.8,0.0,0,0,12,0.0,0,24,0,4,83.3,20,79.2,19,98.3,5,0,20.8,5,38,10,2.5,9.5,1.9
Laquon Treadwell,10657,WR,JAX,1,5.2,2,80.0,0.0,0,1,0,0.0,0,2,15,0,72.1,67.0,78.6,65.6,75.7,0.0,0,0,28,2.9,1,34,0,4,88.2,30,20.6,7,118.3,5,0,79.4,27,62,40,10.0,15.5,2.07
Tyler Higbee,10744,TE,LA,1,8.4,0,100.0,100.0,1,1,0,0.0,0,3,26,0,74.6,68.8,68.8,73.6,72.1,65.0,26,0,22,10.0,4,40,0,5,85.0,34,15.0,6,106.7,5,0,20.0,8,48,6,1.2,9.6,1.41
Terry McLaurin,48229,WR,WAS,1,11.4,0,60.0,0.0,0,1,0,0.0,0,1,32,0,70.5,65.8,57.2,,57.3,0.0,0,1,13,0.0,0,33,0,3,90.9,30,33.3,11,30.8,5,0,66.7,22,22,1,0.3,7.3,0.73
Tajae Sharpe,10774,WR,ATL,1,6.2,0,60.0,0.0,0,1,0,25.0,1,0,2,0,36.2,65.8,44.7,,47.2,0.0,0,0,4,0.0,0,41,0,3,100.0,41,31.7,13,64.6,5,0,68.3,28,10,1,0.3,3.3,0.24
Tyreek Hill,10799,WR,KC,1,9.2,1,40.0,,0,0,0,50.0,2,2,16,0,28.0,65.8,52.1,,51.9,0.0,0,1,13,0.0,0,34,0,2,91.2,31,47.1,16,14.2,5,0,52.9,18,22,15,7.5,11.0,0.71
Evan Engram,11778,TE,NYG,1,14.0,0,80.0,,0,0,0,0.0,0,4,21,0,72.1,67.0,70.0,36.8,72.2,16.7,7,0,18,11.9,5,42,0,4,85.7,36,76.2,32,117.5,5,0,7.1,3,61,17,4.3,15.3,1.69
Dalton Schultz,47304,TE,DAL,1,6.0,0,100.0,100.0,1,1,0,0.0,0,2,9,0,73.4,68.0,66.6,77.8,68.0,48.9,22,0,12,24.4,11,45,1,5,71.1,32,26.7,12,102.5,5,0,22.2,10,43,13,2.6,8.6,1.34
Kenny Golladay,11851,WR,NYG,1,12.2,0,60.0,33.3,1,3,0,0.0,0,2,21,0,70.5,65.8,66.0,,65.3,0.0,0,0,20,0.0,0,28,0,3,100.0,28,14.3,4,82.9,5,0,85.7,24,37,7,2.3,12.3,1.32
Travis Homer,45859,HB,SEA,1,1.8,0,80.0,100.0,1,1,0,0.0,0,0,29,0,72.1,70.3,82.5,82.8,62.7,0.0,0,0,4,27.8,5,18,0,4,66.7,12,0.0,0,79.2,5,0,11.1,2,10,4,1.0,2.5,0.83
Olamide Zaccheaus,44920,WR,ATL,1,11.0,0,60.0,33.3,1,3,0,0.0,0,2,2,0,70.5,67.4,71.1,,65.6,0.0,0,0,30,0.0,0,30,0,3,96.7,29,33.3,10,88.8,5,0,66.7,20,44,8,2.7,14.7,1.52
Austin Ekeler,12164,HB,LAC,1,-1.6,1,100.0,,0,0,0,0.0,0,0,27,2,73.4,17.8,55.5,78.5,27.6,0.0,0,0,12,9.4,3,32,0,5,84.4,27,6.3,2,104.2,5,0,0.0,0,45,53,10.6,9.0,1.67
Pharaoh Brown,12247,TE,HST,1,1.0,0,80.0,0.0,0,1,0,0.0,0,2,13,1,72.1,15.0,42.4,74.9,40.2,85.7,18,0,12,23.8,5,21,0,4,76.2,16,9.5,2,85.8,5,0,0.0,0,23,22,5.5,5.8,1.44
Donald Parham,91014,TE,LAC,1,10.3,0,50.0,33.3,1,3,0,0.0,0,0,27,0,68.3,64.0,57.9,74.5,55.6,69.2,9,0,6,38.5,5,13,0,2,61.5,8,23.1,3,56.3,4,0,7.7,1,3,6,3.0,1.5,0.38
Gabriel Davis,55410,WR,BUF,1,12.8,0,50.0,100.0,1,1,0,0.0,0,2,4,0,68.3,64.0,75.3,,74.7,0.0,0,0,16,0.0,0,10,0,2,90.0,9,70.0,7,114.6,4,1,30.0,3,30,13,6.5,15.0,3.33
Mike Davis,9559,HB,ATL,1,-1.0,4,100.0,,0,0,0,0.0,0,2,2,0,73.4,71.6,63.8,29.9,70.1,0.0,0,0,20,12.1,4,33,0,4,81.8,27,15.2,5,105.2,4,0,3.0,1,37,41,10.3,9.3,1.37
Chris Conley,9509,WR,HST,1,9.5,0,0.0,0.0,0,1,0,,0,0,13,0,,,51.9,,52.5,0.0,0,0,0,0.0,0,20,0,0,100.0,20,30.0,6,39.6,4,0,70.0,14,0,0,,,0.0
Tevin Coleman,9506,HB,NYJ,1,-2.3,0,75.0,,0,0,0,25.0,1,1,22,0,36.2,74.6,62.8,76.4,43.6,0.0,0,0,8,20.0,2,10,0,3,80.0,8,0.0,0,84.4,4,0,0.0,0,19,29,9.7,6.3,2.38
Pat Freiermuth,84085,TE,PIT,1,3.8,1,75.0,0.0,0,1,0,0.0,0,1,25,0,72.1,67.0,62.5,71.1,67.5,73.1,19,0,17,7.7,2,26,0,3,84.6,22,19.2,5,91.7,4,0,7.7,2,26,20,6.7,8.7,1.18
DeVonta Smith,61100,WR,PHI,1,12.3,1,50.0,0.0,0,2,0,0.0,0,1,24,0,68.3,64.0,54.3,,53.5,0.0,0,0,13,0.0,0,27,0,2,96.3,26,11.1,3,59.4,4,0,85.2,23,15,9,4.5,7.5,0.58
Kenny Stills,7926,WR,NO,1,12.5,0,0.0,0.0,0,1,0,100.0,1,0,20,0,28.0,,41.3,,43.7,0.0,0,1,0,0.0,0,10,0,0,90.0,9,50.0,5,0.0,4,0,50.0,5,0,0,,,0.0
Ty Johnson,45769,HB,NYJ,1,4.0,0,50.0,,0,0,0,33.3,1,1,22,0,30.0,66.2,54.7,73.4,43.2,0.0,0,0,7,4.2,1,24,0,2,87.5,21,8.3,2,58.3,4,0,8.3,2,14,5,2.5,7.0,0.67
Brevin Jordan,77887,TE,HST,1,8.8,0,50.0,50.0,1,2,0,0.0,0,0,13,0,68.3,64.0,54.8,75.5,52.1,70.6,12,0,5,11.8,2,17,0,2,82.4,14,17.6,3,56.3,4,0,0.0,0,7,7,3.5,3.5,0.5
Jalen Guyton,34164,WR,LAC,1,17.3,1,100.0,100.0,1,1,0,0.0,0,3,27,0,72.1,68.3,77.6,,79.3,0.0,0,0,44,0.0,0,24,0,4,87.5,21,41.7,10,158.3,4,1,58.3,14,90,23,5.8,22.5,4.29
Byron Pringle,42345,WR,KC,1,6.8,1,25.0,100.0,1,1,0,66.7,2,1,16,0,26.4,61.2,45.8,,46.0,0.0,0,0,14,0.0,0,27,0,1,88.9,24,37.0,10,41.7,4,0,63.0,17,14,6,6.0,14.0,0.58
Tim Patrick,12087,WR,DEN,1,10.3,0,25.0,0.0,0,1,0,0.0,0,0,10,0,64.7,61.2,57.7,72.3,55.1,2.3,1,1,9,7.0,3,43,0,1,86.0,37,23.3,10,0.0,4,0,74.4,32,9,4,4.0,9.0,0.24
Albert Okwuegbunam,41933,TE,DEN,1,5.0,0,75.0,,0,0,0,0.0,0,0,10,0,28.9,65.8,53.8,75.1,34.0,77.8,14,0,10,22.2,4,18,1,3,66.7,12,16.7,3,86.5,4,0,5.6,1,21,13,4.3,7.0,1.75
James Robinson,22425,HB,JAX,1,2.0,0,25.0,0.0,0,1,0,0.0,0,1,15,0,64.7,20.6,44.4,78.4,58.2,0.0,0,0,11,12.5,2,16,0,1,81.3,13,0.0,0,39.6,4,0,12.5,2,11,13,13.0,11.0,0.85
Marquez Callaway,42295,WR,NO,1,13.0,0,25.0,,0,0,0,0.0,0,1,20,0,64.7,61.2,57.2,,57.2,0.0,0,0,13,0.0,0,30,0,1,100.0,30,23.3,7,40.6,4,0,76.7,23,13,6,6.0,13.0,0.43
Trent Sherfield,48021,WR,SF,1,7.3,0,50.0,0.0,0,1,0,0.0,0,1,28,0,68.3,64.0,49.6,,56.3,0.0,0,1,9,0.0,0,31,2,2,96.8,30,16.1,5,20.8,4,0,83.9,26,16,8,4.0,8.0,0.53
