player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ja'Marr Chase,84270,WR,CIN,1,9,0,7,13.0,1,100.0,,0,0,0.0,0,2,0,68.3,91.0,0,28,0.0,0,8,2,87.5,7,118.8,2,28.6,0,49,23,11.5,24.5,7.0,0,21.7,0,50.0,66.7,2,3,25.0,1,2,0,36.2,58.0,0,19,0.0,0,27,3,96.3,26,71.5,6,23.1,0,40,6,2.0,13.3,1.54
Hunter Henry,10669,TE,NE,1,8,0,19,,0,,,0,0,,0,0,0,,58.7,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,66.7,0.0,0,1,0.0,0,3,0,72.1,78.9,0,21,16.7,3,18,4,77.8,14,131.3,6,42.9,1,49,17,4.3,12.3,3.5
Darren Waller,9637,TE,LV,1,8,0,23,18.7,1,33.3,,0,0,0.0,0,1,0,64.7,62.9,0,29,7.1,1,14,1,71.4,10,70.1,3,30.0,0,29,24,24.0,29.0,2.9,0,4.0,0,50.0,,0,0,50.0,2,0,0,27.3,29.8,0,6,5.9,1,17,2,88.2,15,56.3,4,26.7,0,9,9,4.5,4.5,0.6
Amon-Ra St. Brown,84470,WR,DET,1,8,0,11,7.7,0,66.7,,0,0,0.0,0,1,0,68.3,65.2,0,10,0.0,0,10,2,80.0,8,74.3,3,37.5,0,12,9,4.5,6.0,1.5,0,2.2,1,100.0,100.0,1,1,0.0,0,4,0,73.4,79.4,0,18,0.0,0,19,5,100.0,19,110.8,5,26.3,0,53,42,8.4,10.6,2.79
DeVonta Smith,61100,WR,PHI,1,8,0,24,7.0,0,100.0,,0,0,0.0,0,1,1,72.1,69.8,0,13,0.0,0,16,2,81.3,13,116.7,2,15.4,0,24,10,5.0,12.0,1.85,0,8.0,2,80.0,100.0,1,1,20.0,1,2,0,41.6,60.1,0,17,0.0,0,23,4,91.3,21,102.5,5,23.8,0,43,10,2.5,10.8,2.05
Dan Arnold,51842,TE,JAX,1,8,0,15,11.3,0,33.3,,0,0,0.0,0,0,0,64.7,54.1,0,4,10.0,1,10,1,80.0,8,42.4,3,37.5,0,4,0,0.0,4.0,0.5,0,8.5,0,100.0,,0,0,0.0,0,2,1,72.1,47.8,0,18,5.6,1,18,4,94.4,17,110.4,4,23.5,0,42,8,2.0,10.5,2.47
Ricky Seals-Jones,12020,TE,WAS,1,8,0,32,16.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,84.6,0,16,0.0,0,16,1,87.5,14,118.8,1,7.1,0,16,0,0.0,16.0,1.14,0,2.3,1,75.0,0.0,0,1,0.0,0,0,0,70.5,59.1,0,7,21.9,7,32,3,75.0,24,83.3,4,16.7,0,18,16,5.3,6.0,0.75
Antonio Brown,5718,WR,TB,1,8,0,30,17.8,0,75.0,,0,0,0.0,0,3,0,70.5,82.7,0,62,0.0,0,20,3,100.0,20,156.3,4,20.0,1,97,58,19.3,32.3,4.85,0,2.0,2,100.0,,0,0,0.0,0,3,0,70.5,75.8,0,10,0.0,0,9,3,100.0,9,98.6,3,33.3,0,23,17,5.7,7.7,2.56
Cordarrelle Patterson,7810,HB,ATL,1,8,0,2,4.0,0,50.0,,0,0,0.0,0,0,0,64.7,58.6,0,2,12.5,1,8,1,75.0,6,56.3,2,33.3,0,2,0,0.0,2.0,0.33,0,5.8,1,100.0,,0,0,0.0,0,4,0,74.6,88.2,0,16,10.5,2,19,6,84.2,16,106.9,6,37.5,0,58,23,3.8,9.7,3.63
Alvin Kamara,11822,HB,NO,1,8,0,20,2.0,0,75.0,,0,0,25.0,1,2,0,36.2,52.7,0,20,8.3,1,12,3,91.7,11,93.8,4,36.4,0,28,44,14.7,9.3,2.55,0,0.8,0,50.0,0.0,0,1,50.0,2,1,0,27.3,31.9,0,19,12.5,2,16,2,81.3,13,107.3,4,30.8,1,23,19,9.5,11.5,1.77
Dalton Schultz,47304,TE,DAL,1,8,0,9,21.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.8,0,30,0.0,0,8,1,87.5,7,118.8,1,14.3,0,30,9,9.0,30.0,4.29,0,8.2,0,80.0,,0,0,0.0,0,1,0,72.1,70.0,0,15,0.0,0,18,4,100.0,18,100.8,5,27.8,0,41,6,1.5,10.3,2.28
Justin Jefferson,61398,WR,MIN,1,8,0,18,17.5,0,100.0,100.0,1,1,0.0,0,4,0,72.1,92.6,0,37,0.0,0,8,4,100.0,8,118.8,4,50.0,0,79,9,2.3,19.8,9.88,0,8.3,0,100.0,,0,0,0.0,0,2,0,70.5,71.4,0,22,0.0,0,22,3,95.5,21,118.8,3,14.3,0,45,20,6.7,15.0,2.14
Hunter Renfrow,47509,WR,LV,1,8,0,23,5.5,2,50.0,,0,0,0.0,0,0,0,64.7,63.1,0,6,0.0,0,12,1,83.3,10,56.3,2,20.0,0,6,8,8.0,6.0,0.6,0,6.0,0,66.7,,0,0,33.3,1,0,0,30.0,55.7,0,12,0.0,0,15,2,93.3,14,86.8,3,21.4,0,21,6,3.0,10.5,1.5
David Njoku,11784,TE,CLV,1,8,0,8,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.1,0,31,20.0,1,5,1,80.0,4,118.8,1,25.0,0,31,34,34.0,31.0,7.75,0,19.4,1,80.0,100.0,1,1,0.0,0,3,0,72.1,93.3,0,71,10.0,1,10,4,90.0,9,158.3,5,55.6,1,104,65,16.3,26.0,11.56
Mike Evans,8642,WR,TB,1,8,0,30,20.3,0,75.0,100.0,1,1,0.0,0,3,0,70.5,76.9,0,34,0.0,0,20,3,100.0,20,156.3,4,20.0,1,60,2,0.7,20.0,3.0,0,20.8,0,75.0,50.0,1,2,25.0,1,2,0,36.8,66.1,0,26,0.0,0,18,3,100.0,18,156.3,4,22.2,1,53,10,3.3,17.7,2.94
Jamal Agnew,11920,WR,JAX,1,7,0,15,5.0,0,66.7,,0,0,0.0,0,1,0,68.3,56.0,0,8,0.0,0,8,2,87.5,7,78.5,3,42.9,0,15,6,3.0,7.5,2.14,0,2.0,0,100.0,,0,0,0.0,0,1,0,72.1,56.3,0,8,0.0,0,16,4,93.8,15,93.8,4,26.7,0,26,18,4.5,6.5,1.73
DJ Moore,48267,WR,CAR,1,7,0,5,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.0,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,1,1.0,7.0,1.75,0,7.4,0,80.0,0.0,0,1,0.0,0,2,0,72.1,66.4,1,14,0.0,0,29,4,96.6,28,56.3,5,17.9,0,35,15,3.8,8.8,1.25
DeAndre Carter,9859,WR,WAS,1,7,0,32,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,64.3,0,9,0.0,0,12,1,91.7,11,104.2,1,9.1,0,9,13,13.0,9.0,0.82,0,20.5,0,50.0,,0,0,0.0,0,3,0,70.5,75.8,1,26,0.0,0,24,3,91.7,22,41.0,6,27.3,0,53,0,0.0,17.7,2.41
Corey Davis,11760,WR,NYJ,1,7,0,22,20.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,66.4,0,14,0.0,0,9,2,66.7,6,81.3,3,50.0,0,17,5,2.5,8.5,2.83,0,11.0,0,50.0,0.0,0,1,33.3,1,1,0,29.9,59.0,0,20,0.0,0,22,2,95.5,21,72.9,4,19.0,0,28,3,1.5,14.0,1.33
Marquez Callaway,42295,WR,NO,1,7,0,20,22.6,0,60.0,50.0,1,2,0.0,0,3,0,70.5,90.4,0,49,0.0,0,16,3,100.0,16,143.8,5,31.3,2,75,-1,-0.3,25.0,4.69,0,14.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,66.1,0,10,0.0,0,11,1,100.0,11,64.6,2,18.2,0,10,4,4.0,10.0,0.91
Alexander Mattison,45817,HB,MIN,1,7,0,18,2.5,0,100.0,,0,0,0.0,0,0,0,68.3,68.8,0,6,33.3,1,3,2,66.7,2,85.4,2,100.0,0,9,4,2.0,4.5,4.5,0,2.3,3,100.0,,0,0,0.0,0,2,0,72.1,87.7,0,15,0.0,0,11,4,100.0,11,135.4,4,36.4,1,28,19,4.8,7.0,2.55
Robbie Chosen,11254,WR,CAR,1,7,0,5,4.5,0,0.0,0.0,0,1,,0,0,0,,55.7,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,12.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,60.0,0,25,0.0,0,28,2,96.4,27,99.3,3,11.1,0,30,3,1.5,15.0,1.11
Tee Higgins,61211,WR,CIN,1,7,0,7,12.0,0,0.0,,0,0,100.0,1,0,0,28.8,56.4,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,5.6,0,80.0,,0,0,20.0,1,1,0,41.6,54.5,0,10,0.0,0,23,4,100.0,23,89.2,5,21.7,0,27,9,2.3,6.8,1.17
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,18.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,78.9,0,42,0.0,0,13,1,84.6,11,135.4,2,18.2,1,42,10,10.0,42.0,3.82,0,4.3,0,100.0,,0,0,0.0,0,2,0,70.5,69.2,0,13,0.0,0,17,3,88.2,15,104.2,3,20.0,0,27,14,4.7,9.0,1.8
Parris Campbell,47940,WR,IND,1,6,0,14,9.3,0,66.7,0.0,0,1,33.3,1,2,0,29.9,66.0,0,16,0.0,0,9,2,100.0,9,95.1,3,33.3,0,27,3,1.5,13.5,3.0,0,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.1,0,6,0.0,0,11,1,81.8,9,91.7,1,11.1,0,6,2,2.0,6.0,0.67
Chase Claypool,42312,WR,PIT,1,6,0,25,11.8,2,75.0,0.0,0,1,0.0,0,3,0,70.5,84.1,0,59,0.0,0,14,3,100.0,14,116.7,4,28.6,0,89,68,22.7,29.7,6.36,0,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.2,0,23,0.0,0,5,1,80.0,4,118.8,1,25.0,0,23,14,14.0,23.0,5.75
Deebo Samuel,48274,WR,SF,1,6,0,28,31.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,10.0,0,75.0,100.0,1,1,25.0,1,2,0,41.6,70.6,0,26,0.0,0,24,3,91.7,22,116.7,4,18.2,0,58,20,6.7,19.3,2.64
Jaylen Waddle,84088,WR,MIA,1,6,0,17,5.8,1,50.0,0.0,0,1,33.3,1,2,0,29.9,70.9,0,21,0.0,0,12,2,91.7,11,76.0,4,36.4,0,31,17,8.5,15.5,2.82,0,3.5,0,0.0,,0,0,100.0,1,0,0,27.9,44.0,1,0,0.0,0,26,0,92.3,24,0.0,2,8.3,0,0,0,,,0.0
David Johnson,9519,HB,HST,1,6,0,13,1.4,0,100.0,100.0,1,1,0.0,0,2,0,73.4,79.2,0,16,5.6,1,18,5,83.3,15,105.0,5,33.3,0,46,39,7.8,9.2,3.07,0,32.0,0,0.0,,0,0,,0,0,0,,57.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Jamison Crowder,9538,WR,NYJ,1,6,0,22,4.5,0,50.0,,0,0,0.0,0,1,0,68.3,78.6,0,13,12.5,1,8,1,62.5,5,70.8,2,40.0,0,13,2,2.0,13.0,2.6,0,3.3,0,75.0,0.0,0,1,0.0,0,1,0,70.5,57.3,0,10,0.0,0,19,3,94.7,18,77.1,4,22.2,0,11,7,2.3,3.7,0.61
Rondale Moore,62890,WR,ARZ,1,6,0,1,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,1,80.0,,0,0,0.0,0,1,0,72.1,69.9,0,13,0.0,0,12,4,100.0,12,88.3,5,41.7,0,26,32,8.0,6.5,2.17
Donovan Peoples-Jones,61439,WR,CLV,1,6,0,8,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,100.0,100.0,3,3,0.0,0,1,0,70.5,64.0,0,8,0.0,0,13,3,92.3,12,88.9,3,25.0,0,16,0,0.0,5.3,1.33
Kareem Hunt,11841,HB,CLV,1,6,0,8,,0,,,0,0,,0,0,0,,59.9,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,1,66.7,0.0,0,1,0.0,0,1,0,68.3,67.1,0,13,11.1,1,9,2,77.8,7,74.3,3,42.9,0,12,19,9.5,6.0,1.71
Chuba Hubbard,57373,HB,CAR,1,6,0,5,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,64.2,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,4,4.0,5.0,2.5,0,0.0,1,75.0,,0,0,25.0,1,1,0,36.2,65.5,0,11,21.4,3,14,3,71.4,10,85.4,4,40.0,0,20,23,7.7,6.7,2.0
D'Andre Swift,57212,HB,DET,1,6,0,11,,0,,,0,0,,0,0,0,,53.3,0,0,22.2,2,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,1,100.0,,0,0,0.0,0,2,0,74.6,72.1,0,21,20.0,5,25,6,76.0,19,103.5,6,31.6,0,53,56,9.3,8.8,2.79
Bryan Edwards,28486,WR,LV,1,6,0,23,20.0,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,10,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0,0,15.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,63.3,0,10,0.0,0,14,1,92.9,13,64.6,2,15.4,0,10,0,0.0,10.0,0.77
Josh Jacobs,45953,HB,LV,1,5,0,23,,0,,,0,0,,0,0,0,,56.5,0,0,42.9,3,7,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,0,0,70.5,58.9,0,5,23.1,3,13,3,76.9,10,81.9,3,30.0,0,11,17,5.7,3.7,1.1
Chris Moore,10741,WR,HST,1,5,0,13,9.8,0,100.0,100.0,2,2,0.0,0,2,0,72.1,79.9,0,67,0.0,0,18,4,88.9,16,158.3,4,25.0,1,102,63,15.8,25.5,6.38,0,-4.0,1,100.0,,0,0,0.0,0,0,0,64.7,75.3,0,7,0.0,0,3,1,100.0,3,95.8,1,33.3,0,7,11,11.0,7.0,2.33
Hayden Hurst,47294,TE,ATL,1,5,0,2,-1.0,1,100.0,,0,0,0.0,0,0,1,64.7,27.8,0,0,33.3,2,6,1,66.7,4,79.2,1,25.0,0,0,1,1.0,0.0,0.0,0,17.3,0,75.0,,0,0,0.0,0,2,1,70.5,61.9,0,17,9.1,2,22,3,90.9,20,145.8,4,20.0,1,40,15,5.0,13.3,2.0
Aaron Jones,11937,HB,GB,1,5,0,12,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,55.5,0,5,8.3,1,12,1,91.7,11,56.3,2,18.2,0,5,5,5.0,5.0,0.45,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,57.7,0,3,0.0,0,14,2,100.0,14,79.2,2,14.3,0,-1,2,1.0,-0.5,-0.07
Darnell Mooney,48236,WR,CHI,1,5,0,6,9.5,0,50.0,,0,0,0.0,0,0,0,64.7,56.8,0,7,0.0,0,6,1,100.0,6,58.3,2,33.3,0,7,1,1.0,7.0,1.17,0,8.7,1,66.7,0.0,0,1,0.0,0,2,0,68.3,68.6,0,15,0.0,0,16,2,87.5,14,96.5,3,21.4,0,28,12,6.0,14.0,2.0
Allen Robinson II,8696,WR,CHI,1,5,0,6,13.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,70.0,0,12,0.0,0,6,1,100.0,6,68.8,2,33.3,0,12,6,6.0,12.0,2.0,0,5.3,0,100.0,100.0,1,1,0.0,0,1,0,70.5,62.1,0,9,0.0,0,16,3,87.5,14,94.4,3,21.4,0,20,4,1.3,6.7,1.43
Zach Ertz,7816,TE,PHI,1,5,0,24,5.3,0,0.0,0.0,0,2,,0,0,0,,50.1,0,0,0.0,0,11,0,81.8,9,39.6,3,33.3,0,0,0,,,0.0,0,19.0,0,50.0,,0,0,0.0,0,1,0,64.7,65.2,1,7,0.0,0,12,1,91.7,11,18.8,2,18.2,0,7,3,3.0,7.0,0.64
Samaje Perine,11869,HB,CIN,1,5,0,7,-0.5,0,100.0,,0,0,0.0,0,1,0,68.3,66.2,0,5,0.0,0,8,2,87.5,7,87.5,2,28.6,0,10,11,5.5,5.0,1.43,0,2.0,0,50.0,,0,0,0.0,0,1,0,64.7,58.8,0,10,18.8,3,16,1,81.3,13,64.6,2,15.4,0,10,8,8.0,10.0,0.77
Mike Gesicki,47153,TE,MIA,1,5,0,17,7.0,0,66.7,50.0,1,2,0.0,0,1,0,68.3,73.2,0,23,8.3,1,12,2,83.3,10,100.7,3,30.0,0,31,14,7.0,15.5,3.1,0,5.0,1,100.0,,0,0,0.0,0,1,0,68.3,58.8,0,12,0.0,0,23,2,95.7,22,91.7,2,9.1,0,12,2,1.0,6.0,0.55
Ian Thomas,42130,TE,CAR,1,5,0,5,,0,,,0,0,,0,0,0,,59.9,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.6,0,80.0,,0,0,0.0,0,2,0,72.1,82.0,0,24,8.3,2,24,4,87.5,21,100.0,5,23.8,0,40,7,1.8,10.0,1.9
Amari Cooper,9437,WR,DAL,1,5,0,9,18.0,0,66.7,,0,0,0.0,0,2,0,68.3,84.5,0,24,0.0,0,9,2,88.9,8,149.3,3,37.5,1,45,1,0.5,22.5,5.63,0,21.5,0,50.0,,0,0,0.0,0,1,0,64.7,60.3,0,15,0.0,0,18,1,94.4,17,75.0,2,11.8,0,15,0,0.0,15.0,0.88
Stefon Diggs,9579,WR,BUF,1,5,0,4,10.7,0,33.3,0.0,0,2,50.0,1,1,0,28.8,55.2,0,8,0.0,0,9,1,100.0,9,42.4,3,33.3,0,8,4,4.0,8.0,0.89,0,29.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,68.5,0,61,0.0,0,16,1,87.5,14,95.8,2,14.3,0,61,13,13.0,61.0,4.36
