player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Cooper Kupp,11824,WR,LA,1,12,0,26,8.2,1,80.0,,0,0,0.0,0,3,0,72.1,91.1,0,37,0.0,0,9,4,100.0,9,115.0,5,55.6,0,58,36,9.0,14.5,6.44,0,8.0,0,100.0,,0,0,0.0,0,2,0,70.5,70.1,0,19,0.0,0,17,3,100.0,17,109.7,3,17.6,0,31,7,2.3,10.3,1.82
Isaiah McKenzie,11927,WR,BUF,1,12,0,4,12.9,0,85.7,,0,0,0.0,0,6,0,74.6,81.0,0,18,0.0,0,28,6,92.9,26,144.9,7,26.9,1,65,9,1.5,10.8,2.5,0,5.6,2,100.0,100.0,1,1,0.0,0,2,0,73.4,89.9,0,28,0.0,0,15,5,100.0,15,116.7,5,33.3,0,60,32,6.4,12.0,4.0
Amari Cooper,9437,WR,DAL,1,11,0,9,17.5,0,0.0,0.0,0,1,100.0,1,0,0,27.9,41.8,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,16.1,0,75.0,100.0,3,3,14.3,1,4,0,49.2,71.8,0,24,0.0,0,28,6,100.0,28,144.3,8,28.6,1,77,5,0.8,12.8,2.75
Amon-Ra St. Brown,84470,WR,DET,1,10,0,11,7.3,0,66.7,,0,0,0.0,0,2,0,68.3,75.9,0,12,0.0,0,9,2,100.0,9,85.4,3,33.3,0,20,3,1.5,10.0,2.22,0,4.2,1,100.0,100.0,2,2,0.0,0,2,0,74.6,67.5,0,20,4.8,1,21,6,95.2,20,138.9,6,30.0,1,47,22,3.7,7.8,2.35
Mark Andrews,47436,TE,BLT,1,10,0,3,11.5,0,100.0,100.0,2,2,0.0,0,3,0,72.1,90.9,0,25,0.0,0,12,4,100.0,12,158.3,4,33.3,1,59,13,3.3,14.8,4.92,0,10.7,1,66.7,100.0,1,1,0.0,0,4,0,72.1,83.8,0,28,0.0,0,20,4,95.0,19,103.5,6,31.6,0,66,32,8.0,16.5,3.47
Deebo Samuel,48274,WR,SF,1,10,0,28,4.0,2,100.0,,0,0,0.0,0,1,0,68.3,90.3,0,56,0.0,0,5,2,100.0,5,118.8,2,40.0,0,62,54,27.0,31.0,12.4,0,8.5,0,83.3,,0,0,0.0,0,4,1,73.4,78.5,1,23,0.0,0,21,5,95.2,20,75.0,6,30.0,0,69,31,6.2,13.8,3.45
Robbie Chosen,11254,WR,CAR,1,10,0,5,27.0,0,0.0,,0,0,,0,0,0,,56.0,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,11.6,1,55.6,25.0,1,4,0.0,0,3,0,73.4,66.0,0,18,0.0,0,40,5,97.5,39,75.2,9,23.1,0,58,38,7.6,11.6,1.49
DJ Moore,48267,WR,CAR,1,9,0,5,10.0,0,100.0,,0,0,0.0,0,2,0,68.3,80.9,0,19,0.0,0,7,2,100.0,7,118.8,2,28.6,0,29,9,4.5,14.5,4.14,0,12.7,0,50.0,100.0,1,1,0.0,0,1,0,70.5,61.6,0,15,0.0,0,37,3,97.3,36,61.8,6,16.7,0,26,11,3.7,8.7,0.72
Dalton Schultz,47304,TE,DAL,1,9,0,9,8.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,90.5,0,14,0.0,0,9,2,100.0,9,154.2,2,22.2,1,23,7,3.5,11.5,2.56,0,6.7,0,83.3,100.0,1,1,0.0,0,3,0,73.4,68.6,0,16,10.7,3,28,5,89.3,25,103.5,6,24.0,0,53,27,5.4,10.6,2.12
Ja'Marr Chase,84270,WR,CIN,1,9,0,7,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.6,0,14,0.0,0,6,1,83.3,5,118.8,1,20.0,0,14,11,11.0,14.0,2.8,0,10.9,0,75.0,33.3,1,3,0.0,0,6,0,74.6,90.5,0,22,0.0,0,32,6,90.6,29,116.7,8,27.6,0,111,64,10.7,18.5,3.83
Christian Kirk,47546,WR,ARZ,1,9,0,1,26.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,41.6,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,7.7,0,85.7,100.0,1,1,0.0,0,2,0,74.6,66.9,0,14,0.0,0,24,6,100.0,24,91.1,7,29.2,0,41,21,3.5,6.8,1.71
Marquise Brown,61568,WR,BLT,1,9,0,3,8.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,61.0,0,15,0.0,0,14,1,100.0,14,50.7,3,21.4,0,15,7,7.0,15.0,1.07,0,9.4,0,60.0,0.0,0,1,0.0,0,1,0,70.5,60.1,0,14,0.0,0,24,3,95.8,23,67.1,5,21.7,0,18,13,4.3,6.0,0.78
Chase Edmonds,45851,HB,ARZ,1,9,0,1,,0,,,0,0,,0,0,0,,56.0,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,0.2,0,80.0,,0,0,0.0,0,2,0,72.1,69.5,0,13,20.8,5,24,4,79.2,19,95.8,5,26.3,0,35,37,9.3,8.8,1.84
Diontae Johnson,33441,WR,PIT,1,9,0,25,2.7,0,66.7,,0,0,0.0,0,1,1,68.3,45.0,0,15,0.0,0,17,2,94.1,16,120.8,3,18.8,1,17,16,8.0,8.5,1.06,0,10.4,0,60.0,,0,0,0.0,0,2,0,36.2,65.1,0,18,0.0,0,21,3,95.2,20,72.9,5,25.0,0,25,3,1.0,8.3,1.25
Ray-Ray McCloud III,47895,WR,PIT,1,8,0,25,3.8,0,66.7,0.0,0,1,0.0,0,2,0,72.1,69.2,0,17,0.0,0,16,4,93.8,15,75.0,6,40.0,0,25,12,3.0,6.3,1.67,0,23.0,0,0.0,,0,0,,0,0,0,,53.8,1,0,0.0,0,10,0,90.0,9,0.0,1,11.1,0,0,0,,,0.0
David Montgomery,45719,HB,CHI,1,8,0,6,,0,,,0,0,,0,0,0,,59.2,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.8,2,80.0,,0,0,20.0,1,4,0,41.6,64.6,0,16,10.0,2,20,4,85.0,17,108.3,5,29.4,0,50,52,13.0,12.5,2.94
Odell Beckham Jr.,8647,WR,LA,1,8,0,26,17.5,0,0.0,0.0,0,1,,0,0,0,,53.6,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,11.4,1,60.0,,0,0,0.0,0,2,0,70.5,75.2,0,16,0.0,0,16,3,100.0,16,77.1,5,31.3,0,30,14,4.7,10.0,1.88
James Proche II,48037,WR,BLT,1,8,0,3,7.7,0,66.7,,0,0,0.0,0,1,0,68.3,78.1,1,9,0.0,0,7,2,100.0,7,40.3,3,42.9,0,16,4,2.0,8.0,2.29,0,10.8,0,100.0,100.0,2,2,0.0,0,3,0,72.1,76.7,0,17,0.0,0,18,4,94.4,17,114.6,4,23.5,0,46,3,0.8,11.5,2.71
Justin Jackson,29539,HB,LAC,1,8,0,27,,0,,,0,0,,0,0,0,,55.8,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.9,4,100.0,,0,0,0.0,0,4,0,76.5,90.1,0,25,0.0,0,25,7,92.0,23,118.8,7,30.4,0,89,76,10.9,12.7,3.87
Darnell Mooney,48236,WR,CHI,1,8,0,6,9.0,2,50.0,0.0,0,1,0.0,0,1,0,64.7,88.7,0,30,0.0,0,3,1,66.7,2,95.8,2,100.0,0,30,18,18.0,30.0,15.0,0,6.8,0,60.0,0.0,0,2,0.0,0,1,0,70.5,59.2,0,16,0.0,0,26,3,96.2,25,70.4,5,20.0,0,22,20,6.7,7.3,0.88
Jakobi Meyers,47468,WR,NE,1,8,0,19,19.0,0,50.0,0.0,0,1,0.0,0,2,0,68.3,70.5,1,21,0.0,0,16,2,87.5,14,33.3,4,28.6,0,28,11,5.5,14.0,2.0,0,4.3,0,100.0,,0,0,0.0,0,0,0,72.1,63.4,0,13,0.0,0,17,4,94.1,16,99.0,4,25.0,0,31,14,3.5,7.8,1.94
Kadarius Toney,61245,WR,NYG,1,8,0,21,2.0,0,100.0,,0,0,0.0,0,1,0,68.3,79.5,0,8,0.0,0,7,2,100.0,7,100.0,2,28.6,0,16,12,6.0,8.0,2.29,0,4.4,0,20.0,0.0,0,1,0.0,0,1,0,64.7,59.9,1,8,0.0,0,18,1,100.0,18,0.0,5,27.8,0,8,3,3.0,8.0,0.44
Kenny Golladay,11851,WR,NYG,1,8,0,21,13.0,0,0.0,,0,0,,0,0,0,,53.2,1,0,0.0,0,13,0,100.0,13,0.0,1,7.7,0,0,0,,,0.0,0,12.6,0,42.9,100.0,2,2,0.0,0,1,0,70.5,59.2,0,11,0.0,0,27,3,100.0,27,50.9,7,25.9,0,22,3,1.0,7.3,0.81
Najee Harris,57121,HB,PIT,1,7,0,25,1.8,1,75.0,,0,0,0.0,0,0,0,70.5,61.0,0,6,26.7,4,15,3,66.7,10,77.1,4,40.0,0,7,15,5.0,2.3,0.7,0,0.0,1,66.7,,0,0,33.3,1,0,0,29.9,32.4,0,5,23.5,4,17,2,76.5,13,71.5,3,23.1,0,10,9,4.5,5.0,0.77
C.J. Uzomah,9590,TE,CIN,1,7,0,7,10.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,3.3,0,75.0,,0,0,25.0,1,2,0,36.2,49.6,0,16,4.0,1,25,3,88.0,22,87.5,4,18.2,0,22,14,4.7,7.3,1.0
Jarvis Landry,8698,WR,CLV,1,7,0,8,8.0,1,100.0,,0,0,0.0,0,3,0,70.5,82.4,0,24,0.0,0,16,3,93.8,15,118.8,3,20.0,0,48,24,8.0,16.0,3.2,0,10.3,0,25.0,,0,0,0.0,0,0,0,64.7,53.7,2,7,0.0,0,18,1,94.4,17,0.0,4,23.5,0,7,1,1.0,7.0,0.41
Zay Jones,11792,WR,LV,1,7,0,23,6.0,2,75.0,50.0,1,2,0.0,0,1,0,70.5,62.5,0,12,0.0,0,16,3,93.8,15,87.5,4,26.7,0,22,8,2.7,7.3,1.47,0,4.7,1,100.0,,0,0,0.0,0,2,0,70.5,89.9,0,15,0.0,0,6,3,100.0,6,105.6,3,50.0,0,28,14,4.7,9.3,4.67
K.J. Osborn,23503,WR,MIN,1,7,0,18,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.4,0,6,0.0,0,4,1,100.0,4,131.3,1,25.0,1,6,0,0.0,6.0,1.5,0,21.8,0,75.0,100.0,1,1,0.0,0,2,0,70.5,69.1,0,30,0.0,0,26,3,100.0,26,116.7,4,15.4,0,57,6,2.0,19.0,2.19
Byron Pringle,42345,WR,KC,1,7,0,16,13.3,2,100.0,,0,0,0.0,0,3,0,70.5,92.4,0,22,0.0,0,5,3,100.0,5,158.3,3,60.0,1,56,16,5.3,18.7,11.2,0,10.0,0,75.0,0.0,0,1,0.0,0,2,0,70.5,68.7,0,11,0.0,0,17,3,94.1,16,124.0,4,25.0,1,19,8,2.7,6.3,1.19
Tavon Austin,7789,WR,JAX,1,7,0,15,16.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.3,0,17,0.0,0,7,1,100.0,7,118.8,1,14.3,0,17,1,1.0,17.0,2.43,0,13.8,0,83.3,,0,0,0.0,0,2,0,73.4,68.1,0,25,0.0,0,19,5,100.0,19,102.1,6,31.6,0,51,8,1.6,10.2,2.68
Tyler Higbee,10744,TE,LA,1,6,0,26,,0,,,0,0,,0,0,0,,54.1,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,75.0,100.0,1,1,0.0,0,2,0,70.5,72.3,1,12,11.8,2,17,3,88.2,15,53.1,4,26.7,0,27,16,5.3,9.0,1.8
Chase Claypool,42312,WR,PIT,1,6,0,25,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.2,0,4,0.0,0,14,1,92.9,13,83.3,1,7.7,0,4,0,0.0,4.0,0.31,0,11.7,0,66.7,100.0,1,1,33.3,1,2,0,30.0,66.5,0,24,0.0,0,17,2,94.1,16,104.9,3,18.8,0,34,3,1.5,17.0,2.13
Devin Singletary,40485,HB,BUF,1,6,0,4,-3.5,0,50.0,,0,0,0.0,0,0,0,64.7,52.5,0,1,9.5,2,21,1,90.5,19,56.3,2,10.5,0,1,4,4.0,1.0,0.05,0,1.3,1,100.0,,0,0,0.0,0,3,0,70.5,87.0,0,12,0.0,0,12,3,100.0,12,109.7,3,25.0,0,31,27,9.0,10.3,2.58
Kyle Pitts,83964,TE,ATL,1,6,0,2,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.2,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,6,6.0,8.0,1.33,0,17.5,0,100.0,,0,0,0.0,0,4,0,72.1,92.3,0,35,6.3,1,16,4,93.8,15,118.8,4,26.7,0,85,15,3.8,21.3,5.67
Joshua Palmer,62979,WR,LAC,1,6,0,27,6.5,0,100.0,,0,0,0.0,0,2,0,68.3,78.9,0,12,0.0,0,6,2,83.3,5,112.5,2,40.0,0,22,9,4.5,11.0,4.4,0,15.7,1,66.7,0.0,0,1,0.0,0,1,0,68.3,55.8,1,12,0.0,0,31,2,96.8,30,43.1,3,10.0,0,18,10,5.0,9.0,0.6
Phillip Dorsett,9462,WR,HST,1,6,0,13,26.0,0,0.0,,0,0,,0,0,0,,56.4,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,14.2,0,60.0,50.0,1,2,0.0,0,2,0,70.5,76.2,0,36,0.0,0,13,3,92.3,12,97.9,5,41.7,0,55,7,2.3,18.3,4.58
Ameer Abdullah,9487,HB,CAR,1,6,0,5,-1.0,0,50.0,,0,0,0.0,0,0,0,64.7,60.6,0,0,25.0,1,4,1,75.0,3,56.3,2,66.7,0,0,4,4.0,0.0,0.0,0,7.3,0,50.0,,0,0,33.3,1,0,0,29.9,35.6,0,6,37.5,6,16,2,56.3,9,56.3,4,44.4,0,8,2,1.0,4.0,0.89
Tyler Lockett,9502,WR,SEA,1,6,0,29,10.0,0,0.0,,0,0,,0,0,0,,54.1,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,17.3,1,66.7,0.0,0,1,0.0,0,1,0,68.3,73.2,0,15,0.0,0,11,2,90.9,10,88.2,3,30.0,0,22,13,6.5,11.0,2.2
Donovan Peoples-Jones,61439,WR,CLV,1,6,0,8,15.0,0,33.3,100.0,1,1,0.0,0,1,0,64.7,62.5,1,5,0.0,0,14,1,92.9,13,2.8,3,23.1,0,5,0,0.0,5.0,0.38,0,28.7,0,0.0,0.0,0,1,100.0,1,0,0,27.9,45.4,1,0,0.0,0,21,0,95.2,20,0.0,3,15.0,0,0,0,,,0.0
Adam Humphries,10075,WR,WAS,1,6,0,32,6.0,0,0.0,0.0,0,1,,0,0,0,,52.7,0,0,0.0,0,11,0,90.9,10,39.6,3,30.0,0,0,0,,,0.0,0,4.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,60.9,0,6,0.0,0,18,2,100.0,18,70.1,3,16.7,0,4,1,0.5,2.0,0.22
DeVonta Smith,61100,WR,PHI,1,6,0,24,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,16.8,0,80.0,50.0,1,2,0.0,0,2,0,72.1,70.5,0,46,0.0,0,24,4,95.8,23,118.8,5,21.7,0,76,13,3.3,19.0,3.3
Hunter Henry,10669,TE,NE,1,6,0,19,16.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,12.5,2,16,0,75.0,12,39.6,3,25.0,0,0,0,,,0.0,0,6.5,0,50.0,,0,0,0.0,0,0,0,64.7,63.2,0,9,6.7,1,15,1,93.3,14,62.5,2,14.3,0,9,0,0.0,9.0,0.64
N'Keal Harry,48297,WR,NE,1,6,0,19,15.0,0,0.0,,0,0,100.0,1,0,0,27.9,45.9,0,0,0.0,0,16,0,87.5,14,39.6,1,7.1,0,0,0,,,0.0,0,12.4,0,40.0,,0,0,0.0,0,1,0,68.3,61.2,1,10,0.0,0,17,2,100.0,17,8.3,5,29.4,0,15,14,7.0,7.5,0.88
Rashard Higgins,10806,WR,CLV,1,6,0,8,13.0,0,100.0,,0,0,0.0,0,2,0,68.3,71.8,0,16,0.0,0,13,2,92.3,12,118.8,2,16.7,0,26,0,0.0,13.0,2.17,0,6.5,0,50.0,,0,0,50.0,1,1,0,28.8,54.5,0,10,0.0,0,13,1,100.0,13,64.6,2,15.4,0,10,4,4.0,10.0,0.77
Terry McLaurin,48229,WR,WAS,1,6,0,32,19.0,0,50.0,,0,0,0.0,0,1,0,64.7,62.1,0,15,0.0,0,13,1,84.6,11,75.0,2,18.2,0,15,8,8.0,15.0,1.36,0,19.3,0,50.0,50.0,1,2,0.0,0,1,0,68.3,65.4,1,19,0.0,0,23,2,95.7,22,30.2,4,18.2,0,25,1,0.5,12.5,1.14
Joe Mixon,11803,HB,CIN,1,6,0,7,46.0,0,100.0,,0,0,0.0,0,1,0,64.7,93.1,0,52,57.1,4,7,1,28.6,2,118.8,1,50.0,0,52,6,6.0,52.0,26.0,0,-2.5,0,100.0,,0,0,0.0,0,0,0,73.4,56.9,0,3,3.8,1,26,4,84.6,22,79.2,4,18.2,0,9,19,4.8,2.3,0.41
Aaron Jones,11937,HB,GB,1,6,0,12,-1.0,1,100.0,,0,0,0.0,0,0,0,68.3,76.2,0,4,16.7,1,6,2,83.3,5,79.2,2,40.0,0,5,7,3.5,2.5,1.0,0,-0.3,2,75.0,,0,0,0.0,0,1,0,70.5,88.6,0,10,0.0,0,8,3,100.0,8,81.3,4,50.0,0,16,17,5.7,5.3,2.0
Van Jefferson,47447,WR,LA,1,6,0,26,11.0,0,50.0,100.0,1,1,0.0,0,0,0,64.7,55.4,0,6,0.0,0,9,1,100.0,9,56.3,2,22.2,0,6,0,0.0,6.0,0.67,0,16.5,0,0.0,,0,0,,0,0,0,,50.7,0,0,0.0,0,17,0,100.0,17,39.6,2,11.8,0,0,0,,,0.0
Lil'Jordan Humphrey,42247,WR,NO,1,5,0,20,9.3,0,33.3,100.0,1,1,0.0,0,1,0,64.7,90.4,1,56,0.0,0,7,1,100.0,7,42.4,3,42.9,0,56,36,36.0,56.0,8.0,0,2.0,0,100.0,,0,0,0.0,0,0,0,68.3,55.2,0,8,0.0,0,12,2,91.7,11,95.8,2,18.2,0,14,10,5.0,7.0,1.27
Marquez Callaway,42295,WR,NO,1,5,0,20,12.5,0,50.0,,0,0,0.0,0,1,0,64.7,68.1,1,17,0.0,0,9,1,100.0,9,39.6,2,22.2,0,17,5,5.0,17.0,1.89,0,6.3,1,100.0,100.0,1,1,0.0,0,2,0,70.5,69.6,0,14,0.0,0,16,3,93.8,15,106.9,3,20.0,0,29,10,3.3,9.7,1.93
CeeDee Lamb,61570,WR,DAL,1,5,0,9,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,11.6,0,80.0,100.0,2,2,20.0,1,3,0,41.6,76.8,0,25,0.0,0,27,4,100.0,27,118.8,5,18.5,0,66,6,1.5,16.5,2.44
Brandon Aiyuk,84109,WR,SF,1,5,0,28,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.1,0,2,0.0,0,7,1,100.0,7,118.8,1,14.3,1,2,0,0.0,2.0,0.29,0,2.5,2,75.0,,0,0,0.0,0,2,0,70.5,64.7,0,17,0.0,0,26,3,96.2,25,104.2,4,16.0,0,38,31,10.3,12.7,1.52
Jared Cook,5012,TE,LAC,1,5,0,27,,0,,,0,0,,0,0,0,,54.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.4,1,60.0,,0,0,0.0,0,2,0,70.5,63.8,1,18,0.0,0,25,3,92.0,23,49.2,5,21.7,0,44,28,9.3,14.7,1.91
Jauan Jennings,48027,WR,SF,1,5,0,28,15.0,0,50.0,,0,0,0.0,0,1,0,64.7,67.0,0,11,0.0,0,7,1,100.0,7,66.7,2,28.6,0,11,1,1.0,11.0,1.57,0,17.3,0,33.3,,0,0,50.0,1,0,0,28.8,46.0,0,8,0.0,0,10,1,90.0,9,42.4,3,33.3,0,8,4,4.0,8.0,0.89
Braxton Berrios,47961,WR,NYJ,1,5,0,22,8.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,75.6,0,12,0.0,0,8,2,100.0,8,112.5,2,25.0,0,22,6,3.0,11.0,2.75,0,-2.3,1,100.0,,0,0,0.0,0,2,0,70.5,72.0,0,7,0.0,0,12,3,100.0,12,87.5,3,25.0,0,15,22,7.3,5.0,1.25
Keenan Allen,7857,WR,LAC,1,5,0,27,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.9,0,15,0.0,0,5,1,100.0,5,118.8,1,20.0,0,15,10,10.0,15.0,3.0,0,7.8,0,75.0,,0,0,0.0,0,1,0,70.5,57.0,0,7,0.0,0,29,3,93.1,27,85.4,4,14.8,0,20,5,1.7,6.7,0.74
Rashod Bateman,84296,WR,BLT,1,5,0,3,5.5,0,50.0,,0,0,0.0,0,1,0,64.7,62.4,0,4,0.0,0,13,1,100.0,13,95.8,2,15.4,1,4,0,0.0,4.0,0.31,0,6.0,0,100.0,,0,0,0.0,0,1,0,68.3,59.7,0,11,0.0,0,24,2,95.8,23,100.0,2,8.7,0,16,4,2.0,8.0,0.7
Evan Engram,11778,TE,NYG,1,5,0,21,0.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.7,0,8,0.0,0,13,2,100.0,13,79.2,2,15.4,0,6,6,3.0,3.0,0.46,0,2.5,0,50.0,,0,0,0.0,0,0,0,64.7,50.9,0,2,0.0,0,27,1,100.0,27,56.3,2,7.4,0,2,0,0.0,2.0,0.07
