player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brandin Cooks,8655,WR,HST,1,10.6,1,70.0,50.0,1,2,0,0.0,0,3,13,0,76.5,70.1,83.4,,81.3,0.0,0,0,24,0.0,0,38,0,7,86.8,33,47.4,18,121.2,10,1,52.6,20,66,19,2.7,9.4,2.0
Ray-Ray McCloud III,47895,WR,PIT,1,3.7,0,40.0,33.3,1,3,0,0.0,0,3,25,0,73.4,74.2,67.4,66.2,64.7,0.0,0,0,12,2.7,1,37,0,4,94.6,35,97.3,36,50.0,10,0,2.7,1,35,17,4.3,8.8,1.0
Zay Jones,11792,WR,LV,1,12.3,0,80.0,,0,0,0,0.0,0,6,23,0,76.5,70.8,87.0,,85.0,0.0,0,1,42,0.0,0,30,0,8,100.0,30,23.3,7,77.1,10,0,76.7,23,120,23,2.9,15.0,4.0
Rashod Bateman,84296,WR,BLT,1,9.7,0,70.0,0.0,0,2,0,0.0,0,3,3,0,75.6,69.5,66.7,,65.9,0.0,0,0,15,0.0,0,37,0,7,97.3,36,21.6,8,84.6,10,0,78.4,29,58,8,1.1,8.3,1.61
Rob Gronkowski,5567,TE,TB,1,10.3,2,70.0,100.0,1,1,0,12.5,1,5,30,0,52.5,69.5,81.5,72.6,85.8,35.4,17,0,24,6.3,3,48,0,7,91.7,44,50.0,24,108.3,10,0,12.5,6,115,61,8.7,16.4,2.61
Zach Ertz,7816,TE,ARZ,1,5.6,0,77.8,50.0,1,2,0,0.0,0,1,1,0,75.6,69.5,60.6,67.8,59.9,40.9,18,0,11,4.5,2,44,0,7,84.1,37,47.7,21,85.6,9,0,11.4,5,41,18,2.6,5.9,1.11
Tyreek Hill,10799,WR,KC,1,13.7,0,66.7,0.0,0,2,1,14.3,1,3,16,0,49.2,69.8,51.9,,54.9,2.9,1,0,17,0.0,0,35,1,6,91.4,32,71.4,25,76.2,9,0,25.7,9,40,14,2.3,6.7,1.25
Chase Claypool,42312,WR,PIT,1,9.7,1,33.3,0.0,0,4,0,25.0,1,1,25,0,36.2,65.8,53.9,,54.2,0.0,0,1,8,0.0,0,44,0,3,95.5,42,11.4,5,2.8,9,0,88.6,39,17,13,4.3,5.7,0.4
Keenan Allen,7857,WR,LAC,1,11.0,0,44.4,0.0,0,2,0,20.0,1,3,27,0,41.6,67.0,66.1,,66.5,0.0,0,0,16,0.0,0,27,0,4,96.3,26,70.4,19,96.5,9,1,29.6,8,44,7,1.8,11.0,1.69
Stefon Diggs,9579,WR,BUF,1,14.7,1,55.6,50.0,1,2,0,16.7,1,4,4,0,49.2,69.5,73.7,,73.8,0.0,0,1,15,0.0,0,33,0,5,84.8,28,15.2,5,32.9,9,0,84.8,28,52,10,2.0,10.4,1.86
Hunter Renfrow,47509,WR,LV,1,11.6,0,77.8,0.0,0,1,0,0.0,0,4,23,0,75.6,73.0,83.9,,85.8,0.0,0,0,24,0.0,0,29,0,7,100.0,29,62.1,18,138.9,9,1,34.5,10,76,26,3.7,10.9,2.62
D.K. Metcalf,47864,WR,SEA,1,10.9,0,66.7,100.0,1,1,0,0.0,0,5,29,0,74.6,68.8,86.0,,84.4,0.0,0,0,17,0.0,0,29,0,6,96.6,28,17.2,5,126.4,9,3,82.8,24,63,17,2.8,10.5,2.25
Tyler Higbee,10744,TE,LA,1,6.9,0,66.7,,0,0,0,0.0,0,3,26,0,74.6,68.8,70.7,55.9,73.8,45.7,16,1,19,8.6,3,35,0,6,88.6,31,20.0,7,50.0,9,0,34.3,12,69,23,3.8,11.5,2.23
Tyler Conklin,47124,TE,MIN,1,5.3,0,62.5,0.0,0,1,0,0.0,0,2,18,0,74.6,68.8,67.3,60.7,71.3,92.9,39,0,15,11.9,5,42,0,5,83.3,35,2.4,1,78.6,8,0,4.8,2,47,34,6.8,9.4,1.34
Cyril Grayson,12077,WR,TB,1,14.1,0,75.0,0.0,0,1,0,0.0,0,5,30,0,74.6,70.1,77.1,,77.4,0.0,0,0,33,0.0,0,27,0,6,96.3,26,33.3,9,146.4,8,1,66.7,18,81,11,1.8,13.5,3.12
Jakobi Meyers,47468,WR,NE,1,8.3,0,100.0,,0,0,0,0.0,0,4,19,0,76.5,70.1,74.2,,74.6,0.0,0,0,17,0.0,0,32,0,8,96.9,31,62.5,20,144.3,8,1,37.5,12,73,14,1.8,9.1,2.35
Christian Kirk,47546,WR,ARZ,1,13.0,0,75.0,,0,0,1,0.0,0,3,1,0,74.6,72.7,64.9,,66.3,0.0,0,0,43,0.0,0,43,1,6,88.4,38,72.1,31,105.7,8,0,27.9,12,79,32,5.3,13.2,2.08
D.J. Moore,48267,WR,CAR,1,9.9,0,37.5,0.0,0,2,0,25.0,1,2,5,0,36.2,65.8,58.2,,57.5,0.0,0,1,20,0.0,0,35,0,3,94.3,33,22.9,8,8.9,8,0,77.1,27,29,10,3.3,9.7,0.88
Joe Mixon,11803,HB,CIN,1,-1.8,1,87.5,,0,0,0,12.5,1,1,7,0,54.5,76.7,58.6,78.7,57.1,0.0,0,0,15,9.4,3,32,0,7,87.5,28,9.4,3,87.5,8,0,12.5,4,40,49,7.0,5.7,1.43
Kristian Wilkerson,28729,WR,NE,1,18.4,1,50.0,0.0,0,2,0,20.0,1,2,19,0,41.6,67.0,60.6,,60.1,0.0,0,0,20,0.0,0,32,0,4,96.9,31,9.4,3,105.2,8,2,90.6,29,42,5,1.3,10.5,1.35
Marquise Brown,61568,WR,BLT,1,13.5,0,37.5,100.0,1,1,0,40.0,2,3,3,1,28.0,65.8,56.7,,56.3,0.0,0,1,13,0.0,0,35,0,3,97.1,34,28.6,10,8.3,8,0,71.4,25,28,5,1.7,9.3,0.82
KhaDarel Hodge,26104,WR,DET,1,10.1,0,62.5,50.0,2,4,0,0.0,0,3,11,0,73.4,68.0,78.5,,77.3,0.0,0,1,42,0.0,0,35,0,5,91.4,32,5.7,2,54.2,8,0,94.3,33,76,16,3.2,15.2,2.38
Terry McLaurin,48229,WR,WAS,1,3.3,1,100.0,,0,0,0,0.0,0,2,32,0,75.6,69.5,66.5,,68.3,0.0,0,0,12,0.0,0,42,0,7,95.2,40,21.4,9,103.0,7,0,78.6,33,61,38,5.4,8.7,1.53
Mike Gesicki,47153,TE,MIA,1,12.4,0,57.1,66.7,2,3,0,20.0,1,3,17,0,41.6,68.0,58.6,65.7,61.9,18.9,7,1,15,2.7,1,37,0,4,94.6,35,48.6,18,40.5,7,0,32.4,12,51,9,2.3,12.8,1.46
Jarvis Landry,8698,WR,CLV,1,8.7,0,57.1,,0,0,1,0.0,0,2,8,0,72.1,68.3,57.9,,59.1,0.0,0,0,20,0.0,0,35,1,4,94.3,33,68.6,24,75.3,7,0,28.6,10,43,17,4.3,10.8,1.3
Noah Fant,42388,TE,DEN,1,6.1,0,85.7,,0,0,0,0.0,0,5,10,0,74.6,68.8,77.3,72.9,89.8,57.1,16,0,35,7.1,2,28,1,6,89.3,25,35.7,10,158.3,7,1,7.1,2,92,58,9.7,15.3,3.68
Jaylen Waddle,84088,WR,MIA,1,9.0,1,42.9,0.0,0,1,0,40.0,2,1,17,0,28.0,68.2,50.9,,51.0,0.0,0,0,45,0.0,0,42,0,3,95.2,40,61.9,26,65.8,7,0,38.1,16,47,13,4.3,15.7,1.18
Cooper Kupp,11824,WR,LA,1,5.3,3,85.7,0.0,0,1,0,14.3,1,4,26,0,49.2,70.3,84.4,66.2,80.2,0.0,0,0,24,2.7,1,37,0,6,94.6,35,64.9,24,158.3,7,1,32.4,12,95,62,10.3,15.8,2.71
Travis Kelce,7844,TE,KC,1,5.4,0,71.4,0.0,0,1,0,0.0,0,2,16,0,74.6,69.8,71.5,,70.8,10.8,4,0,8,0.0,0,37,0,5,91.9,34,43.2,16,116.1,7,1,45.9,17,25,14,2.8,5.0,0.74
Odell Beckham Jr.,8647,WR,LA,1,10.4,0,71.4,100.0,1,1,0,16.7,1,2,26,0,49.7,68.8,59.2,,61.4,0.0,0,1,17,0.0,0,37,0,5,97.3,36,24.3,9,84.8,7,1,75.7,28,39,5,1.0,7.8,1.08
Mike Evans,8642,WR,TB,1,20.4,0,57.1,100.0,2,2,0,20.0,1,4,30,0,42.1,67.0,65.5,,64.8,0.0,0,1,31,0.0,0,43,0,4,97.7,42,37.2,16,77.7,7,1,62.8,27,47,7,1.8,11.8,1.12
Dallas Goedert,47272,TE,PHI,1,8.4,1,85.7,100.0,1,1,0,0.0,0,4,24,0,74.6,68.8,81.7,75.3,88.4,63.0,17,0,18,14.8,4,27,0,6,85.2,23,18.5,5,108.9,7,0,11.1,3,71,14,2.3,11.8,3.09
Tyler Johnson,48054,WR,TB,1,13.3,0,66.7,,0,0,0,20.0,1,2,30,0,42.1,67.0,61.2,,63.6,0.0,0,0,27,0.0,0,37,0,4,100.0,37,70.3,26,92.4,6,0,29.7,11,50,16,4.0,12.5,1.35
Allen Robinson II,8696,WR,CHI,1,7.3,1,66.7,0.0,0,1,0,0.0,0,3,6,0,72.1,67.0,65.0,,67.5,0.0,0,1,13,0.0,0,29,0,4,100.0,29,27.6,8,42.4,6,0,72.4,21,35,14,3.5,8.8,1.21
Kendrick Bourne,12270,WR,NE,1,2.5,2,83.3,0.0,0,1,0,0.0,0,2,19,0,73.4,70.0,73.4,,70.1,0.0,0,0,46,0.0,0,30,0,5,96.7,29,46.7,14,118.8,6,0,53.3,16,76,66,13.2,15.2,2.62
Allen Lazard,48135,WR,GB,1,9.8,0,100.0,100.0,3,3,0,0.0,0,4,12,0,74.6,68.8,79.0,,77.1,0.0,0,0,20,0.0,0,35,0,6,97.1,34,65.7,23,156.3,6,1,34.3,12,72,18,3.0,12.0,2.12
Mark Andrews,47436,TE,BLT,1,10.0,2,100.0,100.0,2,2,0,0.0,0,3,3,0,74.6,68.8,75.2,66.6,72.9,12.5,5,0,33,2.5,1,40,0,6,95.0,38,72.5,29,118.8,6,0,15.0,6,89,29,4.8,14.8,2.34
Brandon Aiyuk,84109,WR,SF,1,17.2,3,66.7,0.0,0,2,0,0.0,0,3,28,0,72.1,73.0,85.8,,88.1,0.0,0,0,43,0.0,0,25,1,4,96.0,24,16.0,4,109.7,6,0,84.0,21,94,41,10.3,23.5,3.92
DeVonta Smith,61100,WR,PHI,1,19.0,0,50.0,50.0,1,2,0,0.0,0,2,24,0,70.5,65.8,72.7,,72.5,0.0,0,0,30,0.0,0,29,0,3,100.0,29,24.1,7,81.3,6,0,75.9,22,54,11,3.7,18.0,1.86
Alvin Kamara,11822,HB,NO,1,0.7,1,83.3,,0,0,0,0.0,0,3,20,0,73.4,75.8,60.9,28.4,74.1,0.0,0,0,29,15.4,4,26,0,5,84.6,22,19.2,5,153.5,6,1,19.2,5,68,70,14.0,13.6,3.09
Cedrick Wilson,48170,WR,DAL,1,4.0,1,100.0,,0,0,0,0.0,0,3,9,0,75.6,70.1,81.8,,77.5,0.0,0,0,11,0.0,0,25,0,6,84.0,21,88.0,22,130.6,6,1,12.0,3,35,20,3.3,5.8,1.67
Michael Pittman Jr.,29049,WR,IND,1,3.3,1,100.0,,0,0,0,0.0,0,1,14,0,74.6,68.8,68.8,,68.6,0.0,0,0,12,0.0,0,31,0,6,90.3,28,22.6,7,99.3,6,0,77.4,24,47,27,4.5,7.8,1.68
Marvin Jones Jr.,7158,WR,JAX,1,14.3,0,33.3,50.0,1,2,0,0.0,0,2,15,0,68.3,64.0,66.7,,65.8,0.0,0,1,24,0.0,0,30,0,2,100.0,30,33.3,10,22.2,6,0,66.7,20,46,6,3.0,23.0,1.53
Pat Freiermuth,84085,TE,PIT,1,2.2,1,83.3,100.0,2,2,0,0.0,0,2,25,0,73.4,68.0,60.2,73.2,58.6,51.1,23,0,12,8.9,4,45,0,5,86.7,39,46.7,21,81.9,6,0,2.2,1,22,20,4.0,4.4,0.56
Aaron Jones,11937,HB,GB,1,-0.5,2,83.3,0.0,0,1,0,16.7,1,1,12,0,45.8,73.8,73.7,,65.0,14.3,3,0,12,0.0,0,21,0,5,100.0,21,19.0,4,87.5,6,0,19.0,4,30,35,7.0,6.0,1.43
Laquon Treadwell,10657,WR,JAX,1,12.8,0,100.0,100.0,3,3,0,0.0,0,3,15,0,74.6,68.8,77.7,74.9,75.5,0.0,0,0,40,8.0,2,25,0,6,92.0,23,28.0,7,118.8,6,0,72.0,18,87,10,1.7,14.5,3.78
Tyler Boyd,10689,WR,CIN,1,6.7,1,66.7,0.0,0,1,0,0.0,0,2,7,0,72.1,67.0,65.1,,62.7,0.0,0,0,17,0.0,0,48,0,4,89.6,43,85.4,41,122.2,6,1,14.6,7,36,12,3.0,9.0,0.84
Deebo Samuel,48274,WR,SF,1,10.5,1,50.0,0.0,0,1,0,25.0,1,2,28,0,36.2,72.7,58.8,,63.6,0.0,0,0,45,0.0,0,25,0,3,96.0,24,32.0,8,127.1,6,1,60.0,15,63,28,9.3,21.0,2.63
Rex Burkhead,7971,HB,HST,1,1.7,0,100.0,,0,0,0,0.0,0,0,13,0,74.6,25.8,49.0,78.1,59.8,0.0,0,0,9,14.8,4,27,0,6,77.8,21,14.8,4,88.9,6,0,14.8,4,32,22,3.7,5.3,1.52
Alexander Mattison,45817,HB,MIN,1,-0.2,0,80.0,100.0,1,1,0,20.0,1,0,18,0,41.6,67.0,53.0,73.4,43.7,0.0,0,0,7,5.6,1,18,0,4,88.9,16,5.6,1,79.2,5,0,0.0,0,13,17,4.3,3.3,0.81
Russell Gage,44771,WR,ATL,1,15.6,0,60.0,100.0,1,1,0,0.0,0,3,2,0,70.5,65.8,70.2,,70.4,0.0,0,0,24,0.0,0,27,0,3,92.6,25,44.4,12,93.8,5,0,55.6,15,50,29,9.7,16.7,2.0
Courtland Sutton,48164,WR,DEN,1,16.6,1,60.0,100.0,1,1,1,0.0,0,2,10,0,70.5,65.8,65.3,,64.9,0.0,0,0,44,0.0,0,31,1,3,90.3,28,9.7,3,102.1,5,0,90.3,28,60,11,3.7,20.0,2.14
Chase Edmonds,45851,HB,ARZ,1,-1.0,1,100.0,100.0,1,1,0,0.0,0,2,1,0,73.4,77.3,62.9,41.5,70.7,0.0,0,0,17,21.1,8,38,0,5,71.1,27,7.9,3,90.8,5,0,10.5,4,29,34,6.8,5.8,1.07
C.J. Uzomah,9590,TE,CIN,1,5.0,0,80.0,100.0,1,1,0,0.0,0,2,7,0,72.1,67.0,61.7,65.2,65.7,55.3,26,0,11,12.8,6,47,0,4,80.9,38,23.4,11,93.3,5,0,14.9,7,32,18,4.5,8.0,0.84
Van Jefferson,47447,WR,LA,1,13.0,0,80.0,,0,0,0,20.0,1,2,26,0,41.6,67.0,80.8,,79.5,0.0,0,0,35,0.0,0,18,0,4,100.0,18,61.1,11,118.8,5,0,38.9,7,63,12,3.0,15.8,3.5
Cam Sims,47908,WR,WAS,1,11.4,0,80.0,66.7,2,3,0,0.0,0,3,32,0,72.1,67.0,72.8,,70.2,0.0,0,0,18,0.0,0,33,0,4,100.0,33,30.3,10,106.7,5,0,69.7,23,48,9,2.3,12.0,1.45
Cole Beasley,7330,WR,BUF,1,9.8,0,40.0,,0,0,0,0.0,0,1,4,0,70.5,65.8,59.5,,58.9,0.0,0,2,13,0.0,0,23,0,2,91.3,21,95.7,22,14.2,5,0,4.3,1,22,8,4.0,11.0,1.05
Hunter Henry,10669,TE,NE,1,10.0,0,60.0,0.0,0,2,0,0.0,0,3,19,0,70.5,65.8,70.9,66.4,69.5,24.0,6,0,17,4.0,1,25,0,3,96.0,24,48.0,12,82.9,5,0,28.0,7,37,10,3.3,12.3,1.54
Austin Hooper,10715,TE,CLV,1,6.8,0,40.0,,0,0,0,33.3,1,1,8,0,29.9,64.0,40.4,66.5,46.4,25.0,6,1,21,4.2,1,24,1,2,91.7,22,58.3,14,19.2,5,0,12.5,3,28,17,8.5,14.0,1.27
Tavon Austin,7789,WR,JAX,1,5.8,0,60.0,,0,0,0,0.0,0,0,15,0,70.5,68.2,52.9,,53.0,0.0,0,1,4,0.0,0,24,0,3,100.0,24,58.3,14,25.0,5,0,41.7,10,2,3,1.0,0.7,0.08
Rashard Higgins,10806,WR,CLV,1,12.4,0,20.0,0.0,0,2,0,50.0,1,0,8,0,28.8,61.2,46.3,,46.5,0.0,0,0,8,0.0,0,29,0,1,89.7,26,31.0,9,39.6,5,0,69.0,20,8,2,2.0,8.0,0.31
Jaret Patterson,77745,HB,WAS,1,-1.4,0,100.0,,0,0,0,0.0,0,3,32,0,73.4,75.5,71.4,77.1,74.3,0.0,0,0,12,7.4,2,27,0,5,85.2,23,3.7,1,100.8,5,0,3.7,1,41,48,9.6,8.2,1.78
Antonio Brown,5718,WR,TB,1,5.8,2,60.0,,0,0,0,0.0,0,1,30,0,70.5,65.8,60.0,,59.7,0.0,0,0,21,0.0,0,20,0,3,100.0,20,5.0,1,73.8,5,0,95.0,19,26,12,4.0,8.7,1.3
Gerald Everett,11799,TE,SEA,1,9.0,1,60.0,,0,0,0,25.0,1,2,29,0,36.2,65.8,69.7,74.8,66.2,48.1,13,0,15,18.5,5,27,0,3,81.5,22,18.5,5,82.1,5,0,29.6,8,36,13,4.3,12.0,1.64
Nico Collins,61441,WR,HST,1,9.6,0,40.0,0.0,0,2,0,0.0,0,2,13,0,68.3,64.0,68.1,,66.9,0.0,0,0,20,0.0,0,29,0,2,86.2,25,6.9,2,64.6,5,0,93.1,27,35,0,0.0,17.5,1.4
Donovan Peoples-Jones,61439,WR,CLV,1,16.8,0,60.0,0.0,0,1,0,0.0,0,3,8,0,70.5,72.6,65.6,,65.2,0.0,0,1,39,0.0,0,48,0,3,93.8,45,22.9,11,64.6,5,0,77.1,37,76,22,7.3,25.3,1.69
Mo Alie-Cox,12078,TE,IND,1,7.0,0,60.0,,0,0,0,0.0,0,2,14,1,72.1,15.0,73.0,71.2,56.5,42.1,8,0,17,10.5,2,19,0,3,84.2,16,47.4,9,75.4,5,0,10.5,2,28,6,2.0,9.3,1.75
Tee Higgins,61211,WR,CIN,1,13.4,3,60.0,33.3,1,3,0,25.0,1,2,7,0,36.2,65.8,60.9,,60.5,0.0,0,0,39,0.0,0,49,0,3,89.8,44,18.4,9,103.7,5,0,81.6,40,62,26,8.7,20.7,1.41
K.J. Osborn,23503,WR,MIN,1,16.6,0,60.0,100.0,2,2,0,0.0,0,2,18,0,70.5,65.8,70.9,,69.9,0.0,0,0,30,0.0,0,42,0,3,95.2,40,33.3,14,133.3,5,1,66.7,28,50,2,0.7,16.7,1.25
Sony Michel,27589,HB,LA,1,1.2,1,60.0,,0,0,0,25.0,1,2,26,0,36.2,77.6,55.8,39.6,39.2,2.8,1,0,12,16.7,6,36,1,3,80.6,29,8.3,3,72.9,5,0,8.3,3,25,20,6.7,8.3,0.86
Amari Cooper,9437,WR,DAL,1,8.6,0,60.0,,0,0,0,0.0,0,2,9,0,70.5,65.8,59.2,,58.8,0.0,0,0,9,0.0,0,46,0,3,87.0,40,28.3,13,106.7,5,1,71.7,33,18,1,0.3,6.0,0.45
Kendall Hinton,34045,WR,DEN,1,11.4,0,40.0,0.0,0,1,0,0.0,0,1,10,0,68.3,65.7,57.4,,57.3,0.0,0,0,15,0.0,0,25,0,2,88.0,22,64.0,16,54.6,5,0,36.0,9,23,2,1.0,11.5,1.05
Keelan Cole,51593,WR,NYJ,1,18.0,0,40.0,0.0,0,1,0,33.3,1,2,22,0,29.9,70.2,57.1,,57.6,0.0,0,0,21,0.0,0,31,0,2,96.8,30,16.1,5,64.6,5,0,83.9,26,35,5,2.5,17.5,1.17
A.J. Brown,48327,WR,TEN,1,18.8,0,40.0,0.0,0,1,0,0.0,0,2,31,0,68.3,64.0,65.0,,66.3,0.0,0,0,25,0.0,0,18,0,2,88.9,16,38.9,7,69.6,5,0,61.1,11,41,9,4.5,20.5,2.56
Antoine Wesley,39967,WR,ARZ,1,11.8,0,80.0,66.7,2,3,0,0.0,0,2,1,0,72.1,67.0,71.6,,70.2,0.0,0,0,19,0.0,0,23,0,4,95.7,22,13.0,3,131.3,5,2,87.0,20,30,0,0.0,7.5,1.36
A.J. Green,6156,WR,ARZ,1,19.4,0,60.0,50.0,1,2,0,0.0,0,3,1,0,70.5,65.8,67.6,,66.6,2.4,1,0,42,0.0,0,41,0,3,87.8,36,7.3,3,104.2,5,0,90.2,37,74,12,4.0,24.7,2.06
Nyheim Hines,48103,HB,IND,1,0.0,1,100.0,,0,0,0,0.0,0,1,14,0,73.4,70.0,66.0,29.6,74.3,0.0,0,0,6,11.1,2,18,0,4,72.2,13,27.8,5,81.3,4,0,0.0,0,14,14,3.5,3.5,1.08
Cole Kmet,60995,TE,CHI,1,4.0,0,75.0,,0,0,0,0.0,0,1,6,0,70.5,65.8,59.3,75.7,55.4,51.4,18,1,11,14.3,5,35,0,3,82.9,29,34.3,12,51.0,4,0,14.3,5,25,21,7.0,8.3,0.86
Jeff Smith,48055,WR,NYJ,1,6.8,0,25.0,0.0,0,2,0,50.0,1,1,22,0,28.8,61.2,53.0,70.2,51.5,2.9,1,0,13,2.9,1,35,0,1,94.3,33,25.7,9,40.6,4,0,71.4,25,13,0,0.0,13.0,0.39
Melvin Gordon III,9448,HB,DEN,1,2.8,0,75.0,,0,0,0,25.0,1,1,10,0,36.2,74.6,74.4,77.2,50.7,0.0,0,0,24,15.8,3,19,0,3,78.9,15,0.0,0,94.8,4,0,5.3,1,29,21,7.0,9.7,1.93
Tony Pollard,27126,HB,DAL,1,4.8,0,75.0,,0,0,0,25.0,1,2,9,0,36.2,70.6,61.0,55.1,56.5,0.0,0,0,31,21.4,3,14,0,3,78.6,11,0.0,0,115.6,4,0,21.4,3,49,33,11.0,16.3,4.45
Chuba Hubbard,57373,HB,CAR,1,-2.3,2,75.0,,0,0,0,25.0,1,1,5,0,36.2,76.7,66.5,70.7,45.5,0.0,0,0,17,14.3,2,14,0,3,85.7,12,0.0,0,78.1,4,0,7.1,1,13,17,5.7,4.3,1.08
Quez Watkins,61664,WR,PHI,1,6.5,0,50.0,50.0,1,2,0,0.0,0,0,24,0,68.3,64.0,55.3,,55.0,5.9,1,0,10,0.0,0,17,0,2,100.0,17,58.8,10,59.4,4,0,35.3,6,15,2,1.0,7.5,0.88
David Njoku,11784,TE,CLV,1,6.8,0,100.0,,0,0,0,0.0,0,1,8,0,72.1,67.0,63.3,74.4,57.1,38.9,14,0,9,8.3,3,36,0,4,86.1,31,52.8,19,135.4,4,1,8.3,3,28,7,1.8,7.0,0.9
Kyle Pitts,83964,TE,ATL,1,10.0,2,50.0,0.0,0,1,0,0.0,0,1,2,0,68.3,64.0,78.0,,82.7,33.3,5,0,61,0.0,0,15,0,2,93.3,14,26.7,4,95.8,4,0,40.0,6,69,55,27.5,34.5,4.93
CeeDee Lamb,61570,WR,DAL,1,8.5,0,75.0,,0,0,0,0.0,0,2,9,0,70.5,70.0,66.0,,65.3,0.0,0,0,26,0.0,0,45,0,3,86.7,39,46.7,21,116.7,4,0,53.3,24,51,13,4.3,17.0,1.31
Josh Palmer,62979,WR,LAC,1,3.8,0,75.0,,0,0,0,25.0,1,1,27,0,36.2,65.8,47.6,,47.5,0.0,0,0,8,0.0,0,14,0,3,100.0,14,21.4,3,81.3,4,0,78.6,11,16,4,1.3,5.3,1.14
Ameer Abdullah,9487,HB,CAR,1,-3.8,3,100.0,,0,0,0,0.0,0,2,5,0,72.1,73.2,73.1,87.0,87.2,0.0,0,0,17,40.9,9,22,0,4,54.5,12,9.1,2,99.0,4,0,4.5,1,31,46,11.5,7.8,2.58
Boston Scott,39462,HB,PHI,1,0.5,0,100.0,,0,0,0,0.0,0,2,24,0,72.1,76.0,68.2,72.4,77.5,0.0,0,0,19,7.1,1,14,0,4,92.9,13,0.0,0,107.3,4,0,7.1,1,39,37,9.3,9.8,3.0
John Bates,42275,TE,WAS,1,9.0,0,75.0,,0,0,0,0.0,0,2,32,0,70.5,65.8,69.5,71.0,64.0,17.5,7,1,24,7.5,3,40,0,3,87.5,35,72.5,29,61.5,4,0,7.5,3,35,16,5.3,11.7,1.0
