player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Noah Fant,42388,TE,DEN,1,10.1,0,81.8,50.0,1,2,0,10.0,1,5,10,0,57.0,70.6,61.5,43.0,69.7,76.9,40,0,26,7.7,4,52,2,9,90.4,47,17.3,9,133.7,11,1,5.8,3,97,27,3.0,10.8,2.06
CeeDee Lamb,61570,WR,DAL,1,11.8,2,81.8,100.0,1,1,0,0.0,0,8,9,0,77.3,72.4,90.3,,90.3,0.0,0,0,35,0.0,0,53,0,9,90.6,48,32.1,17,158.3,11,2,67.9,36,149,49,5.4,16.6,3.1
Travis Kelce,7844,TE,KC,1,5.9,0,72.7,,0,0,1,0.0,0,6,16,0,76.5,70.1,72.2,71.3,78.1,20.0,10,1,20,4.0,2,50,2,8,88.0,44,50.0,25,62.3,11,0,30.0,15,99,50,6.3,12.4,2.25
Stefon Diggs,9579,WR,BUF,1,8.3,2,90.0,100.0,2,2,0,0.0,0,8,4,0,77.3,70.6,79.5,67.2,78.0,2.2,1,0,17,2.2,1,46,0,9,95.7,44,19.6,9,137.1,10,1,78.3,36,89,16,1.8,9.9,2.02
Dante Pettis,48113,WR,NYG,1,7.6,0,50.0,66.7,2,3,0,0.0,0,3,21,0,73.4,68.0,61.1,,60.7,0.0,0,1,15,0.0,0,42,0,5,100.0,42,31.0,13,24.2,10,0,69.0,29,48,11,2.2,9.6,1.14
J.D. McKissic,11047,HB,WAS,1,-0.5,0,80.0,,0,0,0,0.0,0,2,32,0,76.5,74.6,68.9,25.5,72.8,0.0,0,1,16,11.1,3,27,0,8,85.2,23,7.4,2,54.2,10,0,14.8,4,65,67,8.4,8.1,2.83
T.J. Hockenson,40912,TE,DET,1,8.4,1,80.0,100.0,1,1,1,0.0,0,4,11,0,77.3,70.6,73.7,2.3,80.9,30.8,12,0,33,2.6,1,39,2,8,92.3,36,48.7,19,97.5,10,0,17.9,7,74,19,2.4,9.3,2.06
Robbie Anderson,11254,WR,CAR,1,8.7,1,30.0,,0,0,0,50.0,3,1,5,0,26.5,65.8,43.4,,44.2,0.0,0,1,7,0.0,0,50,0,3,88.0,44,36.0,18,33.3,10,1,64.0,32,11,4,1.3,3.7,0.25
Mike Gesicki,47153,TE,MIA,1,9.8,0,88.9,,0,0,0,0.0,0,5,17,0,76.5,70.1,68.4,,70.4,8.1,3,0,32,0.0,0,37,0,8,97.3,36,54.1,20,118.8,9,0,37.8,14,115,35,4.4,14.4,3.19
Ezekiel Elliott,10638,HB,DAL,1,0.7,0,77.8,66.7,2,3,1,0.0,0,3,9,0,77.3,77.7,65.3,65.9,81.9,2.4,1,0,18,14.3,6,42,1,7,76.2,32,2.4,1,89.8,9,0,14.3,6,50,37,5.3,7.1,1.56
Marvin Jones Jr.,7158,WR,JAX,1,13.8,0,77.8,100.0,3,3,0,0.0,0,5,15,0,75.6,69.5,81.7,62.4,80.1,0.0,0,0,28,2.4,1,41,0,7,92.7,38,24.4,10,150.0,9,1,75.6,31,100,10,1.4,14.3,2.63
Laviska Shenault Jr.,61220,WR,JAX,1,5.9,0,66.7,0.0,0,1,0,14.3,1,3,15,0,49.7,68.8,64.6,66.1,62.5,0.0,0,0,12,2.6,1,39,0,6,92.3,36,25.6,10,82.6,9,0,74.4,29,54,31,5.2,9.0,1.5
A.J. Brown,48327,WR,TEN,1,10.7,0,77.8,0.0,0,1,0,12.5,1,4,31,0,52.5,69.5,72.0,,69.9,0.0,0,0,22,0.0,0,27,0,7,96.3,26,51.9,14,108.8,9,0,48.1,13,91,24,3.4,13.0,3.5
Emmanuel Sanders,5606,WR,BUF,1,22.8,0,62.5,0.0,0,2,0,0.0,0,4,4,0,73.4,68.0,67.2,,68.0,0.0,0,0,31,0.0,0,51,1,5,96.1,49,11.8,6,101.6,8,0,88.2,45,91,11,2.2,18.2,1.86
Odell Beckham Jr.,8647,WR,CLV,1,10.0,1,62.5,0.0,0,3,0,0.0,0,4,8,0,73.4,68.0,90.9,,90.3,0.0,0,0,25,0.0,0,23,0,5,95.7,22,17.4,4,95.3,8,0,82.6,19,79,26,5.2,15.8,3.59
Christian Kirk,47546,WR,ARZ,1,15.1,0,62.5,50.0,1,2,0,16.7,1,4,1,0,46.3,68.0,68.6,,68.9,0.0,0,0,21,0.0,0,31,0,5,83.9,26,83.9,26,132.8,8,1,16.1,5,75,7,1.4,15.0,2.88
Allen Robinson II,8696,WR,CHI,1,27.4,0,50.0,100.0,1,1,0,0.0,0,2,6,0,72.1,67.0,65.1,,65.4,0.0,0,1,20,0.0,0,36,0,4,94.4,34,55.6,20,31.8,8,0,44.4,16,53,4,1.0,13.3,1.56
Terry McLaurin,48229,WR,WAS,1,19.8,0,50.0,75.0,3,4,0,20.0,1,2,32,0,41.6,67.0,53.6,,55.8,0.0,0,0,12,0.0,0,39,1,4,97.4,38,23.1,9,58.3,8,0,76.9,30,28,5,1.3,7.0,0.74
Cole Beasley,7330,WR,BUF,1,7.9,1,87.5,,0,0,0,12.5,1,4,4,0,52.5,69.5,66.5,,65.9,0.0,0,0,29,0.0,0,51,0,7,96.1,49,92.2,47,152.1,8,1,7.8,4,88,34,4.9,12.6,1.8
Darnell Mooney,48236,WR,CHI,1,8.9,0,62.5,100.0,1,1,0,16.7,1,3,6,0,45.8,68.0,66.8,,64.7,0.0,0,0,15,0.0,0,39,0,5,92.3,36,30.8,12,117.2,8,1,69.2,27,45,6,1.2,9.0,1.25
Amari Cooper,9437,WR,DAL,1,16.3,1,62.5,75.0,3,4,0,0.0,0,3,9,0,73.4,68.0,66.2,,64.5,0.0,0,0,17,0.0,0,55,0,5,92.7,51,21.8,12,82.8,8,0,78.2,43,55,13,2.6,11.0,1.08
K.J. Osborn,23503,WR,MIN,1,8.7,0,85.7,50.0,1,2,1,0.0,0,4,18,0,74.6,68.8,70.3,,72.5,0.0,0,0,27,0.0,0,36,1,6,94.4,34,63.9,23,152.7,7,1,36.1,13,78,24,4.0,13.0,2.29
Jared Cook,5012,TE,LAC,1,8.6,0,57.1,0.0,0,2,0,20.0,1,2,27,0,41.6,67.0,61.4,45.5,62.0,38.7,12,1,11,6.5,2,31,0,4,83.9,26,45.2,14,64.6,7,1,16.1,5,25,8,2.0,6.3,0.96
Amon-Ra St. Brown,84470,WR,DET,1,8.7,0,71.4,66.7,2,3,0,0.0,0,2,11,0,74.6,68.8,61.2,,59.3,0.0,0,1,9,0.0,0,37,0,5,97.3,36,94.6,35,37.5,7,0,5.4,2,26,7,1.4,5.2,0.72
O.J. Howard,11774,TE,TB,1,3.7,2,85.7,100.0,1,1,0,0.0,0,4,30,0,74.6,68.8,68.5,50.7,88.9,86.4,19,0,15,13.6,3,22,0,6,81.8,18,9.1,2,135.4,7,1,4.5,1,49,45,7.5,8.2,2.72
Kalif Raymond,11028,WR,DET,1,6.0,1,85.7,100.0,1,1,0,0.0,0,3,11,0,74.6,72.7,61.2,,63.8,0.0,0,0,10,0.0,0,43,0,6,97.7,42,30.2,13,88.7,7,0,69.8,30,37,15,2.5,6.2,0.88
Najee Harris,57121,HB,PIT,1,1.0,2,85.7,,0,0,0,0.0,0,2,25,0,74.6,78.9,67.0,33.4,78.9,0.0,0,0,12,11.1,4,36,0,6,83.3,30,16.7,6,133.6,7,1,11.1,4,46,37,6.2,7.7,1.53
Cedrick Wilson,48170,WR,DAL,1,9.7,0,57.1,0.0,0,3,0,0.0,0,3,9,0,73.4,19.4,69.8,,72.6,0.0,0,1,13,0.0,0,37,0,4,97.3,36,91.9,34,35.1,7,0,8.1,3,42,17,4.3,10.5,1.17
Pat Freiermuth,84085,TE,PIT,1,5.1,0,100.0,100.0,1,1,0,0.0,0,3,25,0,75.6,69.5,74.1,71.8,81.9,52.0,13,0,12,8.0,2,25,0,7,88.0,22,36.0,9,101.2,7,0,12.0,3,58,22,3.1,8.3,2.64
Chase Claypool,42312,WR,PIT,1,10.5,1,33.3,50.0,1,2,1,33.3,1,2,25,0,36.2,65.8,47.6,,51.1,0.0,0,0,12,0.0,0,39,2,2,89.7,35,28.2,11,42.4,6,0,71.8,28,17,12,6.0,8.5,0.49
Zach Ertz,7816,TE,ARZ,1,4.3,0,66.7,0.0,0,1,0,0.0,0,2,1,0,73.4,68.0,61.2,80.2,59.7,45.5,15,0,16,15.2,5,33,0,4,75.8,25,45.5,15,117.4,6,1,9.1,3,29,19,4.8,7.3,1.16
Nico Collins,61441,WR,HST,1,10.0,0,66.7,100.0,2,2,0,0.0,0,3,13,0,72.1,67.0,67.6,,67.0,0.0,0,1,18,0.0,0,31,1,4,96.8,30,3.2,1,48.6,6,0,96.8,30,44,4,1.0,11.0,1.47
Tee Higgins,61211,WR,CIN,1,8.7,0,50.0,0.0,0,2,0,0.0,0,2,7,0,72.1,67.0,66.2,,65.5,0.0,0,0,23,0.0,0,33,0,3,90.9,30,30.3,10,74.3,6,0,69.7,23,44,14,4.7,14.7,1.47
A.J. Green,6156,WR,ARZ,1,16.2,0,83.3,100.0,1,1,0,0.0,0,3,1,0,73.4,68.0,76.6,,79.5,0.0,0,0,34,0.0,0,34,0,5,85.3,29,8.8,3,158.3,6,1,91.2,31,79,20,4.0,15.8,2.72
D'Andre Swift,57212,HB,DET,1,2.7,2,83.3,100.0,1,1,0,16.7,1,2,11,0,45.8,75.8,56.1,79.7,50.4,2.9,1,0,15,5.7,2,35,0,5,88.6,31,8.6,3,96.5,6,0,2.9,1,43,32,6.4,8.6,1.39
Rashod Bateman,84296,WR,BLT,1,7.7,1,66.7,,0,0,0,20.0,1,4,3,0,41.6,67.0,66.8,,66.0,0.0,0,2,11,0.0,0,22,0,4,100.0,22,13.6,3,38.2,6,0,86.4,19,29,9,2.3,7.3,1.32
Demarcus Robinson,10760,WR,KC,1,14.3,0,50.0,0.0,0,1,0,0.0,0,3,16,0,70.5,65.8,66.2,67.1,66.7,4.5,2,0,24,4.5,2,44,1,3,88.6,39,13.6,6,115.3,6,1,81.8,36,46,5,1.7,15.3,1.18
D.K. Metcalf,47864,WR,SEA,1,6.2,2,100.0,100.0,1,1,0,0.0,0,3,29,1,74.6,16.9,71.3,,68.7,0.0,0,0,14,0.0,0,31,0,6,100.0,31,25.8,8,106.9,6,0,74.2,23,58,21,3.5,9.7,1.87
Jakobi Meyers,47468,WR,NE,1,8.2,0,83.3,100.0,2,2,0,0.0,0,3,19,0,75.6,69.5,90.7,,90.4,0.0,0,0,14,0.0,0,22,0,5,86.4,19,50.0,11,97.2,6,0,50.0,11,44,2,0.4,8.8,2.32
Leonard Fournette,11759,HB,TB,1,-0.2,1,100.0,,0,0,0,0.0,0,2,30,0,74.6,78.5,73.6,68.8,79.0,0.0,0,0,18,4.8,1,21,0,6,90.5,19,0.0,0,98.6,6,0,19.0,4,46,47,7.8,7.7,2.42
Mark Andrews,47436,TE,BLT,1,13.3,0,83.3,,0,0,0,0.0,0,5,3,0,73.4,68.0,91.8,64.9,85.2,20.8,5,0,21,4.2,1,24,0,5,95.8,23,45.8,11,153.5,6,1,33.3,8,68,13,2.6,13.6,2.96
Dalton Schultz,47304,TE,DAL,1,7.7,1,83.3,100.0,1,1,0,16.7,1,4,9,0,46.3,68.0,69.3,62.8,68.6,40.0,18,0,23,13.3,6,45,0,5,84.4,38,53.3,24,118.8,6,0,4.4,2,79,34,6.8,15.8,2.08
Durham Smythe,47257,TE,MIA,1,11.5,0,83.3,,0,0,0,0.0,0,2,17,0,73.4,68.0,58.7,42.6,64.3,58.5,24,0,25,19.5,8,41,0,5,78.0,32,31.7,13,107.6,6,0,4.9,2,59,13,2.6,11.8,1.84
Ja'Marr Chase,84270,WR,CIN,1,16.2,0,66.7,,0,0,0,20.0,1,2,7,0,41.6,67.0,65.1,,62.5,0.0,0,1,53,0.0,0,38,0,4,92.1,35,7.9,3,70.1,6,0,92.1,35,97,22,5.5,24.3,2.77
Myles Gaskin,45914,HB,MIA,1,1.5,0,33.3,0.0,0,1,0,33.3,1,0,17,0,29.9,18.3,41.2,82.0,34.5,0.0,0,0,5,25.0,5,20,0,2,70.0,14,0.0,0,42.4,6,0,5.0,1,5,1,0.5,2.5,0.36
Tim Patrick,12087,WR,DEN,1,16.0,0,50.0,33.3,1,3,0,0.0,0,2,10,0,70.5,65.8,58.6,,60.6,0.0,0,1,23,0.0,0,52,1,3,96.2,50,25.0,13,72.9,6,1,75.0,39,42,13,4.3,14.0,0.84
Chris Godwin,11839,WR,TB,1,4.6,1,100.0,100.0,2,2,0,0.0,0,3,30,0,73.4,68.0,65.6,,64.4,0.0,0,0,16,0.0,0,40,0,5,100.0,40,67.5,27,102.5,5,0,32.5,13,43,20,4.0,8.6,1.08
Devin Singletary,40485,HB,BUF,1,-0.8,1,100.0,,0,0,0,0.0,0,1,4,0,73.4,72.2,64.2,27.5,61.0,0.0,0,0,6,14.3,4,28,0,5,82.1,23,0.0,0,80.0,5,0,10.7,3,16,20,4.0,3.2,0.7
Collin Johnson,47808,WR,NYG,1,9.2,0,40.0,50.0,1,2,0,0.0,0,2,21,0,68.3,64.0,60.1,,60.2,2.8,1,0,11,0.0,0,36,0,2,97.2,35,5.6,2,52.9,5,0,91.7,33,21,4,2.0,10.5,0.6
Jordan Akins,47050,TE,HST,1,7.4,0,80.0,,0,0,0,0.0,0,2,13,0,72.1,67.0,65.1,70.5,75.7,75.9,22,0,13,6.9,2,29,1,4,89.7,26,17.2,5,100.8,5,0,3.4,1,41,16,4.0,10.3,1.58
Jalen Guyton,34164,WR,LAC,1,13.6,0,20.0,0.0,0,1,0,0.0,0,1,27,0,64.7,67.8,52.7,,56.4,0.0,0,0,15,0.0,0,32,0,1,93.8,30,34.4,11,39.6,5,0,65.6,21,15,4,4.0,15.0,0.5
Mack Hollins,11873,WR,MIA,1,17.6,0,80.0,,0,0,0,0.0,0,3,17,0,73.4,68.0,59.2,,58.7,2.0,1,0,20,0.0,0,51,1,4,98.0,50,7.8,4,117.5,5,0,90.2,46,61,10,2.5,15.3,1.22
Chris Moore,10741,WR,HST,1,2.2,0,80.0,0.0,0,1,0,0.0,0,0,13,0,72.1,67.0,57.0,,56.8,0.0,0,0,11,0.0,0,31,0,4,100.0,31,77.4,24,79.2,5,0,22.6,7,14,16,4.0,3.5,0.45
Cole Kmet,60995,TE,CHI,1,7.2,0,80.0,100.0,1,1,0,0.0,0,3,6,0,72.1,67.0,73.4,55.4,75.8,34.4,11,0,21,9.4,3,32,0,4,81.3,26,46.9,15,107.5,5,0,15.6,5,49,19,4.8,12.3,1.88
Jamal Agnew,11920,WR,JAX,1,7.0,2,100.0,100.0,1,1,0,0.0,0,3,15,0,73.4,74.6,76.7,,75.4,0.0,0,0,29,0.0,0,34,0,5,94.1,32,73.5,25,118.8,5,0,26.5,9,78,43,8.6,15.6,2.44
Darren Waller,9637,TE,LV,1,10.0,0,100.0,,0,0,0,0.0,0,2,23,0,73.4,68.0,80.4,73.0,80.2,53.6,15,0,33,14.3,4,28,0,5,85.7,24,28.6,8,115.8,5,0,17.9,5,59,9,1.8,11.8,2.46
DeeJay Dallas,55632,HB,SEA,1,1.4,0,100.0,,0,0,0,0.0,0,0,29,1,73.4,21.8,53.0,,33.6,0.0,0,0,10,0.0,0,18,0,5,100.0,18,0.0,0,94.2,5,0,11.1,2,33,26,5.2,6.6,1.83
Tyler Higbee,10744,TE,LA,1,3.4,1,100.0,,0,0,0,0.0,0,3,26,0,73.4,68.0,81.8,74.6,77.2,61.8,21,0,10,11.8,4,34,0,5,88.2,30,26.5,9,96.7,5,0,11.8,4,36,19,3.8,7.2,1.2
Marquise Brown,61568,WR,BLT,1,7.8,2,80.0,,0,0,0,0.0,0,2,3,1,72.1,15.2,61.8,,59.7,0.0,0,0,20,0.0,0,29,0,4,100.0,29,44.8,13,95.8,5,0,55.2,16,35,16,4.0,8.8,1.21
Mecole Hardman,42683,WR,KC,1,13.2,1,80.0,100.0,1,1,0,0.0,0,1,16,0,72.1,19.5,59.0,,65.2,0.0,0,0,49,0.0,0,37,0,4,100.0,37,43.2,16,118.3,5,0,56.8,21,62,38,9.5,15.5,1.68
Tyler Lockett,9502,WR,SEA,1,9.6,0,40.0,0.0,0,1,0,0.0,0,2,29,0,68.3,67.1,64.9,,64.7,0.0,0,0,21,0.0,0,35,0,2,100.0,35,37.1,13,64.6,5,0,62.9,22,35,13,6.5,17.5,1.0
Allen Lazard,48135,WR,GB,1,12.8,0,60.0,100.0,1,1,0,0.0,0,3,12,0,70.5,65.8,74.5,69.8,70.2,11.5,3,0,13,3.8,1,26,0,3,92.3,24,34.6,9,114.2,5,1,53.8,14,27,12,4.0,9.0,1.13
Donovan Peoples-Jones,61439,WR,CLV,1,19.8,0,80.0,100.0,3,3,0,0.0,0,4,8,0,72.1,67.0,83.8,69.0,84.6,0.0,0,0,57,3.1,1,32,1,4,96.9,31,18.8,6,158.3,5,2,81.3,26,101,8,2.0,25.3,3.26
Davante Adams,8688,WR,GB,1,13.8,2,80.0,,0,0,0,0.0,0,3,12,0,72.1,67.0,78.5,,77.3,0.0,0,0,41,0.0,0,28,0,4,92.9,26,21.4,6,118.8,5,0,78.6,22,89,49,12.3,22.3,3.42
Julio Jones,6158,WR,TEN,1,17.2,0,60.0,100.0,2,2,0,25.0,1,1,31,0,36.8,65.8,66.8,,65.8,0.0,0,1,48,0.0,0,20,0,3,95.0,19,20.0,4,61.7,5,0,80.0,16,59,3,1.0,19.7,3.11
Ricky Seals-Jones,12020,TE,WAS,1,5.8,0,80.0,,0,0,0,0.0,0,2,32,0,73.4,68.0,59.6,75.1,65.1,30.0,12,0,39,7.5,3,40,1,4,90.0,36,52.5,21,154.6,5,1,12.5,5,58,44,11.0,14.5,1.61
Mike Williams,11762,WR,LAC,1,16.2,0,40.0,0.0,0,2,0,33.3,1,1,27,0,30.0,64.0,53.5,,54.6,0.0,0,0,26,0.0,0,17,0,2,94.1,16,17.6,3,57.9,5,0,82.4,14,27,6,3.0,13.5,1.69
Keenan Allen,7857,WR,LAC,1,5.0,0,100.0,,0,0,0,0.0,0,3,27,0,74.6,68.8,73.3,,70.7,0.0,0,0,21,0.0,0,41,1,5,92.7,38,51.2,21,108.3,5,0,48.8,20,50,25,5.0,10.0,1.32
Dyami Brown,77986,WR,WAS,1,13.6,0,60.0,0.0,0,2,0,0.0,0,2,32,0,70.5,65.8,59.0,,61.5,0.0,0,0,13,0.0,0,31,0,3,96.8,30,32.3,10,77.1,5,0,67.7,21,30,11,3.7,10.0,1.0
Evan Engram,11778,TE,NYG,1,4.8,0,60.0,,0,0,0,0.0,0,2,21,0,70.5,65.8,60.8,72.9,58.3,15.6,7,1,11,4.4,2,45,0,3,93.3,42,80.0,36,32.5,5,0,4.4,2,24,18,6.0,8.0,0.57
Quez Watkins,61664,WR,PHI,1,19.6,0,60.0,0.0,0,1,0,0.0,0,2,24,0,72.1,67.0,79.3,,78.2,6.9,2,1,24,0.0,0,29,0,3,86.2,25,79.3,23,49.2,5,0,13.8,4,44,-2,-0.7,14.7,1.76
Austin Ekeler,12164,HB,LAC,1,-0.6,2,80.0,,0,0,0,0.0,0,3,27,0,72.1,72.4,56.0,20.0,69.6,0.0,0,0,18,11.5,3,26,0,4,84.6,22,15.4,4,106.7,5,0,3.8,1,48,54,13.5,12.0,2.18
Robert Woods,7822,WR,LA,1,9.0,0,40.0,0.0,0,2,0,0.0,0,2,26,0,68.3,64.0,63.0,,60.4,0.0,0,0,16,0.0,0,34,0,2,100.0,34,44.1,15,100.8,5,1,55.9,19,31,14,7.0,15.5,0.91
Joe Mixon,11803,HB,CIN,1,-1.4,0,100.0,,0,0,0,0.0,0,2,7,1,73.4,26.2,66.2,51.1,44.5,0.0,0,0,40,25.9,7,27,0,5,70.4,19,7.4,2,155.4,5,1,0.0,0,59,66,13.2,11.8,3.11
Kendall Hinton,34045,WR,DEN,1,6.2,1,100.0,100.0,2,2,0,0.0,0,2,10,0,73.4,68.0,61.2,,60.6,0.0,0,0,12,0.0,0,42,0,5,95.2,40,83.3,35,97.5,5,0,16.7,7,37,6,1.2,7.4,0.93
DeVonta Smith,61100,WR,PHI,1,17.3,0,50.0,0.0,0,1,0,0.0,0,1,24,0,68.3,64.0,61.7,,61.2,0.0,0,0,25,0.0,0,37,0,2,86.5,32,0.0,0,76.0,4,0,100.0,37,31,5,2.5,15.5,0.97
Chase Edmonds,45851,HB,ARZ,1,-2.5,0,75.0,,0,0,0,0.0,0,0,1,0,70.5,70.6,63.3,81.3,58.2,0.0,0,0,5,30.0,6,20,0,3,60.0,12,30.0,6,77.1,4,0,0.0,0,4,13,4.3,1.3,0.33
Eric Saubert,11929,TE,DEN,1,5.8,0,75.0,,0,0,0,0.0,0,1,10,0,72.1,67.0,72.4,54.1,67.9,77.8,14,1,11,16.7,3,18,0,3,72.2,13,11.1,2,49.0,4,0,5.6,1,23,6,2.0,7.7,1.77
Devontae Booker,10770,HB,NYG,1,-1.5,0,100.0,100.0,1,1,0,0.0,0,1,21,0,72.1,75.2,58.3,19.0,67.7,0.0,0,0,11,20.0,8,40,0,4,75.0,30,0.0,0,95.8,4,0,2.5,1,28,34,8.5,7.0,0.93
Rondale Moore,62890,WR,ARZ,1,0.0,0,75.0,0.0,0,1,0,0.0,0,1,1,0,70.5,73.2,65.4,,60.9,0.0,0,0,10,0.0,0,20,0,3,90.0,18,70.0,14,81.3,4,0,30.0,6,16,21,7.0,5.3,0.89
Aaron Jones,11937,HB,GB,1,-2.3,1,100.0,,0,0,0,0.0,0,3,12,0,72.1,75.6,86.4,74.2,82.2,9.5,2,0,12,9.5,2,21,0,4,85.7,18,14.3,3,141.7,4,1,9.5,2,34,43,10.8,8.5,1.89
Hunter Renfrow,47509,WR,LV,1,5.0,0,75.0,,0,0,0,0.0,0,1,23,0,70.5,71.4,65.3,,65.0,0.0,0,0,25,0.0,0,22,0,3,100.0,22,50.0,11,102.1,4,0,50.0,11,36,20,6.7,12.0,1.64
Zack Moss,40341,HB,BUF,1,2.3,0,50.0,,0,0,0,0.0,0,1,4,1,68.3,20.6,50.0,25.9,29.7,3.4,1,1,12,17.2,5,29,0,2,79.3,23,6.9,2,19.8,4,0,3.4,1,15,13,6.5,7.5,0.65
Van Jefferson,47447,WR,LA,1,3.3,0,75.0,0.0,0,1,0,0.0,0,2,26,0,70.5,65.8,55.9,,58.8,0.0,0,0,18,0.0,0,24,1,3,100.0,24,12.5,3,84.4,4,0,87.5,21,19,20,6.7,6.3,0.79
James Robinson,22425,HB,JAX,1,2.0,0,75.0,,0,0,0,0.0,0,1,15,0,70.5,77.0,77.1,29.7,60.9,0.0,0,0,11,16.2,6,37,0,3,78.4,29,0.0,0,93.8,4,0,2.7,1,28,22,7.3,9.3,0.97
Miles Sanders,40555,HB,PHI,1,1.8,1,50.0,,0,0,0,0.0,0,0,24,0,68.3,73.4,66.5,27.4,72.4,0.0,0,0,6,13.8,4,29,1,2,75.9,22,6.9,2,56.3,4,0,0.0,0,10,14,7.0,5.0,0.45
Bryan Edwards,28486,WR,LV,1,19.3,0,50.0,66.7,2,3,0,0.0,0,2,23,0,68.3,64.0,75.7,66.2,75.3,0.0,0,0,51,4.0,1,25,0,2,92.0,23,28.0,7,95.8,4,0,72.0,18,67,33,16.5,33.5,2.91
KhaDarel Hodge,26104,WR,DET,1,8.3,0,50.0,50.0,1,2,0,0.0,0,0,11,0,68.3,64.0,53.2,,51.2,0.0,0,0,7,0.0,0,38,0,2,94.7,36,2.6,1,56.3,4,0,97.4,37,9,4,2.0,4.5,0.25
Tyler Conklin,47124,TE,MIN,1,9.3,0,75.0,0.0,0,1,0,0.0,0,2,18,0,70.5,65.8,65.3,74.3,59.0,84.8,39,0,40,15.2,7,46,0,3,80.4,37,10.9,5,116.7,4,0,2.2,1,71,40,13.3,23.7,1.92
