player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Chris Godwin,11839,WR,TB,1,11,0,30,8.6,1,40.0,,0,0,33.3,1,2,0,29.9,67.4,2,44,0.0,0,15,2,100.0,15,45.8,5,33.3,0,60,47,23.5,30.0,4.0,0,-1.0,2,100.0,,0,0,0.0,0,0,0,68.3,59.1,0,9,0.0,0,22,2,100.0,22,102.1,2,9.1,0,17,19,9.5,8.5,0.77
T.J. Hockenson,40912,TE,DET,1,11,0,11,6.0,0,75.0,50.0,1,2,0.0,0,2,0,70.5,75.5,0,10,0.0,0,7,3,100.0,7,90.6,4,57.1,0,25,6,2.0,8.3,3.57,0,6.1,1,100.0,100.0,1,1,0.0,0,3,0,75.6,82.0,0,18,8.7,2,23,7,82.6,19,104.8,7,36.8,0,64,21,3.0,9.1,3.37
Jaylen Waddle,84088,WR,MIA,1,10,0,17,3.5,1,50.0,,0,0,0.0,0,2,0,68.3,68.4,0,12,0.0,0,17,2,94.1,16,63.5,4,25.0,0,19,13,6.5,9.5,1.19,0,7.8,0,40.0,66.7,2,3,0.0,0,1,0,70.5,61.4,0,10,0.0,0,22,2,95.5,21,47.9,5,23.8,0,10,0,0.0,5.0,0.48
Jarvis Landry,8698,WR,CLV,1,10,0,8,15.5,1,50.0,0.0,0,1,50.0,1,1,0,28.9,55.3,0,19,0.0,0,6,1,100.0,6,83.3,2,33.3,0,19,3,3.0,19.0,3.17,0,9.6,1,57.1,,0,0,0.0,0,2,1,72.1,61.5,0,15,0.0,0,24,4,95.8,23,77.1,7,30.4,0,46,24,6.0,11.5,2.0
Keenan Allen,7857,WR,LAC,1,10,0,27,3.7,0,33.3,0.0,0,1,50.0,1,0,0,28.8,44.3,0,1,0.0,0,8,1,100.0,8,42.4,3,37.5,0,1,3,3.0,1.0,0.13,0,14.5,0,66.7,0.0,0,2,0.0,0,3,0,72.1,68.1,0,41,0.0,0,30,4,96.7,29,106.9,6,20.7,0,71,27,6.8,17.8,2.45
Austin Ekeler,12164,HB,LAC,1,10,0,27,5.5,0,50.0,,0,0,0.0,0,0,0,64.7,59.7,1,6,28.6,2,7,1,71.4,5,16.7,2,40.0,0,6,2,2.0,6.0,1.2,0,4.3,0,57.1,,0,0,20.0,1,3,0,41.6,52.3,0,11,13.0,3,23,4,87.0,20,73.5,7,35.0,0,40,32,8.0,10.0,2.0
Deebo Samuel,48274,WR,SF,1,9,0,28,6.0,0,0.0,,0,0,100.0,1,0,0,27.9,43.5,0,0,0.0,0,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,6.0,1,100.0,100.0,1,1,0.0,0,4,0,73.4,93.9,0,83,0.0,0,9,5,100.0,9,118.8,5,55.6,0,121,91,18.2,24.2,13.44
Jamal Agnew,11920,WR,JAX,1,9,0,15,5.0,0,75.0,50.0,1,2,0.0,0,2,0,70.5,74.7,0,8,0.0,0,10,3,90.0,9,82.3,4,44.4,0,17,11,3.7,5.7,1.89,0,12.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,57.8,0,5,0.0,0,22,1,100.0,22,42.4,3,13.6,0,5,7,7.0,5.0,0.23
Jamison Crowder,9538,WR,NYJ,1,9,0,22,4.0,0,0.0,0.0,0,1,,0,0,0,,54.5,1,0,0.0,0,8,0,87.5,7,0.0,1,14.3,0,0,0,,,0.0,0,5.0,1,100.0,,0,0,0.0,0,0,1,74.6,63.8,0,26,0.0,0,18,6,88.9,16,110.4,6,37.5,0,63,33,5.5,10.5,3.94
Jakobi Meyers,47468,WR,NE,1,9,0,19,10.4,0,28.6,0.0,0,2,0.0,0,2,0,70.5,69.7,0,14,0.0,0,25,2,96.0,24,39.6,7,29.2,0,16,3,1.5,8.0,0.67,0,6.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,65.2,0,16,0.0,0,11,2,100.0,11,108.3,2,18.2,0,20,7,3.5,10.0,1.82
Darnell Mooney,48236,WR,CHI,1,9,0,6,9.5,0,50.0,,0,0,0.0,0,1,0,64.7,65.8,0,4,0.0,0,10,1,90.0,9,56.3,2,22.2,0,4,1,1.0,4.0,0.44,0,18.5,0,66.7,0.0,0,1,0.0,0,2,0,73.4,75.7,1,14,0.0,0,18,4,94.4,17,45.8,6,35.3,0,40,14,3.5,10.0,2.35
J.D. McKissic,11047,HB,WAS,1,8,0,32,-1.0,1,100.0,100.0,1,1,0.0,0,4,0,73.4,90.4,0,27,5.9,1,17,5,94.1,16,118.8,5,31.3,0,69,74,14.8,13.8,4.31,0,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,81.6,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,13,13.0,8.0,1.6
CeeDee Lamb,61570,WR,DAL,1,8,0,9,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.1,0,20,0.0,0,16,1,93.8,15,118.8,1,6.7,0,20,5,5.0,20.0,1.33,0,15.0,0,80.0,0.0,0,1,0.0,0,3,0,72.1,78.6,0,35,0.0,0,20,4,90.0,18,118.8,5,27.8,0,79,11,2.8,19.8,4.39
A.J. Green,6156,WR,ARZ,1,8,0,1,3.5,0,50.0,,0,0,0.0,0,1,0,64.7,48.3,1,4,0.0,0,7,1,100.0,7,16.7,2,28.6,0,4,6,6.0,4.0,0.57,0,18.0,0,50.0,0.0,0,1,0.0,0,1,0,68.3,58.4,0,23,0.0,0,27,2,88.9,24,76.0,4,16.7,0,31,4,2.0,15.5,1.29
Cooper Kupp,11824,WR,LA,1,8,0,26,10.7,0,100.0,,0,0,0.0,0,2,0,70.5,74.5,0,14,10.0,1,10,3,90.0,9,149.3,3,33.3,1,31,2,0.7,10.3,3.44,0,12.7,1,66.7,,0,0,0.0,0,2,0,68.3,76.2,0,52,0.0,0,20,2,95.0,19,109.7,3,15.8,0,67,41,20.5,33.5,3.53
Zach Pascal,12303,WR,IND,1,8,0,14,7.3,0,33.3,,0,0,50.0,1,1,0,28.8,50.3,0,7,0.0,0,18,1,94.4,17,42.4,3,17.6,0,7,5,5.0,7.0,0.41,0,13.3,0,75.0,0.0,0,1,0.0,0,0,0,70.5,61.0,0,11,0.0,0,34,3,88.2,30,92.7,4,13.3,0,27,5,1.7,9.0,0.9
Adam Thielen,8288,WR,MIN,1,8,0,18,14.5,0,100.0,,0,0,0.0,0,2,0,68.3,82.5,0,32,0.0,0,10,2,80.0,8,158.3,2,25.0,1,52,23,11.5,26.0,6.5,0,3.2,0,60.0,50.0,1,2,0.0,0,1,0,70.5,58.0,0,13,0.0,0,30,3,93.3,28,68.8,5,17.9,0,20,11,3.7,6.7,0.71
Dan Arnold,51842,TE,JAX,1,8,0,15,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.7,0,10,0.0,0,9,1,88.9,8,108.3,1,12.5,0,10,8,8.0,10.0,1.25,0,4.0,0,100.0,,0,0,0.0,0,2,0,70.5,59.2,0,7,11.5,3,26,3,88.5,23,95.8,3,13.0,0,21,9,3.0,7.0,0.91
Robert Woods,7822,WR,LA,1,8,0,26,7.0,0,0.0,,0,0,,0,0,0,,51.5,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,4.9,2,42.9,0.0,0,1,25.0,1,3,0,36.2,65.6,0,28,5.0,1,20,3,90.0,18,98.2,7,38.9,1,35,22,7.3,11.7,1.94
Deonte Harty,91470,WR,NO,1,7,0,20,6.0,0,50.0,,0,0,0.0,0,1,0,64.7,66.7,0,7,0.0,0,7,1,100.0,7,58.3,2,28.6,0,7,0,0.0,7.0,1.0,0,5.2,0,40.0,,0,0,0.0,0,2,0,68.3,73.0,0,14,0.0,0,12,2,100.0,12,58.8,5,41.7,0,28,14,7.0,14.0,2.33
Brandon Aiyuk,84109,WR,SF,1,7,0,28,8.5,0,50.0,0.0,0,1,0.0,0,2,0,70.5,81.9,0,23,0.0,0,12,2,83.3,10,83.3,4,40.0,0,38,21,10.5,19.0,3.8,0,11.3,0,66.7,,0,0,0.0,0,0,0,68.3,57.1,0,6,0.0,0,10,2,100.0,10,70.1,3,30.0,0,7,2,1.0,3.5,0.7
Ja'Marr Chase,84270,WR,CIN,1,7,0,7,5.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.8,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,4.0,2,50.0,,0,0,50.0,1,1,0,28.8,60.2,0,21,0.0,0,15,1,100.0,15,87.5,2,13.3,0,21,17,17.0,21.0,1.4
Stefon Diggs,9579,WR,BUF,1,7,0,4,6.7,1,66.7,,0,0,0.0,0,2,0,72.1,68.8,0,19,0.0,0,21,4,85.7,18,119.4,6,33.3,1,32,21,5.3,8.0,1.78,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.6,0,8,0.0,0,18,1,94.4,17,100.0,1,5.9,0,8,9,9.0,8.0,0.47
Sterling Shepard,10674,WR,NYG,1,7,0,21,2.6,0,40.0,,0,0,33.3,1,0,0,29.9,47.2,0,3,0.0,0,7,2,85.7,6,47.9,5,83.3,0,5,4,2.0,2.5,0.83,0,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.9,0,19,0.0,0,7,1,100.0,7,118.8,1,14.3,0,19,6,6.0,19.0,2.71
Tyler Boyd,10689,WR,CIN,1,7,0,7,9.7,0,100.0,100.0,1,1,0.0,0,2,0,70.5,72.4,0,21,0.0,0,11,3,90.9,10,118.8,3,30.0,0,43,14,4.7,14.3,4.3,0,15.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,74.9,0,16,0.0,0,12,2,91.7,11,133.3,3,27.3,1,26,14,7.0,13.0,2.36
Marvin Jones Jr.,7158,WR,JAX,1,7,0,15,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.6,0,11,0.0,0,11,1,90.9,10,112.5,1,10.0,0,11,3,3.0,11.0,1.1,0,9.2,1,60.0,,0,0,25.0,1,2,0,36.2,52.6,0,13,0.0,0,31,3,100.0,31,72.1,5,16.1,0,24,9,3.0,8.0,0.77
Zack Moss,40341,HB,BUF,1,7,0,4,-4.5,0,100.0,,0,0,0.0,0,1,0,68.3,71.6,0,8,29.4,5,17,2,58.8,10,89.6,2,20.0,0,11,20,10.0,5.5,1.1,0,-1.0,0,80.0,0.0,0,1,0.0,0,2,0,73.4,73.6,0,15,7.1,1,14,4,85.7,12,90.0,5,41.7,0,28,30,7.5,7.0,2.33
Mecole Hardman Jr.,42683,WR,KC,1,7,0,16,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.2,0,83.3,,0,0,0.0,0,3,0,73.4,80.4,0,24,0.0,0,25,5,88.0,22,110.4,6,27.3,0,63,69,13.8,12.6,2.86
DJ Moore,48267,WR,CAR,1,7,0,5,12.5,0,0.0,0.0,0,1,,0,0,0,,46.1,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,14.7,0,100.0,,0,0,0.0,0,3,0,70.5,76.4,0,23,0.0,0,15,3,100.0,15,118.8,3,20.0,0,55,11,3.7,18.3,3.67
Pat Freiermuth,84085,TE,PIT,1,6,0,25,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.8,0,11,50.0,2,4,1,50.0,2,112.5,1,50.0,0,11,6,6.0,11.0,5.5,0,6.3,2,50.0,0.0,0,2,0.0,0,1,0,70.5,64.0,0,22,11.8,2,17,2,82.4,14,76.0,4,28.6,0,31,25,12.5,15.5,2.21
Tyler Johnson,48054,WR,TB,1,6,0,30,11.5,1,100.0,100.0,1,1,0.0,0,2,0,68.3,84.9,0,31,0.0,0,8,2,100.0,8,118.8,2,25.0,0,39,16,8.0,19.5,4.88,0,9.5,0,75.0,,0,0,25.0,1,0,0,36.2,49.3,0,11,0.0,0,15,3,93.3,14,91.7,4,28.6,0,26,4,1.3,8.7,1.86
Elijah Moore,84302,WR,NYJ,1,6,0,22,,0,,,0,0,,0,0,0,,57.7,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,100.0,100.0,2,2,0.0,0,1,0,72.1,66.4,0,15,0.0,0,12,4,91.7,11,96.9,4,36.4,0,29,16,4.0,7.3,2.64
DeAndre Carter,9859,WR,WAS,1,6,0,32,18.0,0,50.0,100.0,1,1,33.3,1,2,0,29.9,63.7,0,20,0.0,0,23,2,91.3,21,118.8,4,19.0,1,34,10,5.0,17.0,1.62,0,11.0,0,0.0,0.0,0,1,,0,0,0,,57.6,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Ezekiel Elliott,10638,HB,DAL,1,6,0,9,,0,,,0,0,,0,0,0,,53.6,0,0,28.6,4,14,0,64.3,9,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,3,100.0,,0,0,0.0,0,2,0,72.1,80.8,0,15,11.1,2,18,4,77.8,14,90.6,4,28.6,0,23,29,7.3,5.8,1.64
Austin Hooper,10715,TE,CLV,1,6,0,8,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,82.8,0,8,25.0,1,4,1,75.0,3,100.0,1,33.3,0,8,4,4.0,8.0,2.67,0,5.2,0,60.0,50.0,1,2,25.0,1,0,0,36.2,41.9,0,8,25.0,4,16,3,75.0,12,67.1,5,41.7,0,18,7,2.3,6.0,1.5
Devontae Booker,10770,HB,NYG,1,6,0,21,3.0,0,0.0,,0,0,100.0,1,0,0,28.0,29.6,0,0,33.3,4,12,0,58.3,7,39.6,1,14.3,0,0,0,,,0.0,0,-0.8,2,100.0,,0,0,0.0,0,2,0,73.4,87.2,0,41,26.3,5,19,5,68.4,13,118.8,5,38.5,0,65,69,13.8,13.0,5.0
Tajae Sharpe,10774,WR,ATL,1,6,0,2,34.0,0,0.0,0.0,0,1,,0,0,0,,53.8,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,9.8,0,100.0,,0,0,0.0,0,5,0,73.4,88.2,0,17,0.0,0,13,5,92.3,12,115.0,5,41.7,0,58,9,1.8,11.6,4.83
Kendrick Bourne,12270,WR,NE,1,6,0,19,5.8,1,80.0,100.0,1,1,0.0,0,2,1,72.1,56.8,0,14,0.0,0,16,4,93.8,15,98.3,5,33.3,0,38,11,2.8,9.5,2.53,0,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tee Higgins,61211,WR,CIN,1,6,0,7,18.0,0,33.3,33.3,1,3,0.0,0,1,0,64.7,71.3,0,26,0.0,0,11,1,90.9,10,66.0,3,30.0,0,26,1,1.0,26.0,2.6,0,22.5,0,100.0,,0,0,0.0,0,1,0,68.3,70.5,0,54,0.0,0,13,2,100.0,13,118.8,2,15.4,0,62,17,8.5,31.0,4.77
Travis Kelce,7844,TE,KC,1,6,0,16,15.5,0,0.0,,0,0,,0,0,0,,55.5,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,3.3,0,100.0,,0,0,0.0,0,0,1,36.2,38.2,0,14,2.8,1,36,3,88.9,32,101.4,3,9.4,0,25,15,5.0,8.3,0.78
Darrel Williams,13014,HB,KC,1,6,0,16,-6.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.7,0,11,0.0,0,2,1,100.0,2,112.5,1,50.0,0,11,17,17.0,11.0,5.5,0,0.0,0,100.0,,0,0,0.0,0,2,0,73.4,65.4,0,17,6.5,2,31,5,87.1,27,108.3,5,18.5,0,50,50,10.0,10.0,1.85
Cole Kmet,60995,TE,CHI,1,6,0,6,8.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,66.7,0,6,16.7,2,12,1,83.3,10,56.3,2,20.0,0,6,2,2.0,6.0,0.6,0,2.3,0,66.7,,0,0,0.0,0,1,0,68.3,63.3,0,16,5.6,1,18,2,94.4,17,82.6,3,17.6,0,18,11,5.5,9.0,1.06
Juwann Winfree,38275,WR,GB,1,6,0,12,4.5,0,50.0,0.0,0,1,0.0,0,0,1,64.7,39.2,0,4,0.0,0,16,1,93.8,15,56.3,2,13.3,0,4,3,3.0,4.0,0.27,0,5.0,0,100.0,,0,0,0.0,0,2,0,70.5,70.3,0,12,0.0,0,14,3,100.0,14,102.8,3,21.4,0,26,11,3.7,8.7,1.86
Terry McLaurin,48229,WR,WAS,1,6,0,32,10.3,0,25.0,,0,0,0.0,0,0,0,64.7,51.1,0,1,0.0,0,27,1,92.6,25,39.6,4,16.0,0,1,3,3.0,1.0,0.04,0,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,HST,1,6,0,13,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.2,0,100.0,,0,0,0.0,0,3,0,74.6,70.9,0,45,0.0,0,34,6,97.1,33,158.3,6,18.2,1,83,28,4.7,13.8,2.52
Carlos Hyde,8692,HB,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,56.6,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,1,100.0,,0,0,0.0,0,1,0,74.6,69.5,0,9,0.0,0,23,6,100.0,23,94.4,6,26.1,0,40,40,6.7,6.7,1.74
Ty Johnson,45769,HB,NYJ,1,6,0,22,1.0,0,100.0,,0,0,0.0,0,2,0,68.3,90.2,0,15,0.0,0,3,2,100.0,3,118.8,2,66.7,0,29,27,13.5,14.5,9.67,0,-1.0,2,50.0,,0,0,0.0,0,1,0,68.3,73.9,0,19,0.0,0,7,1,85.7,6,122.9,2,33.3,1,19,16,16.0,19.0,3.17
Nelson Agholor,9453,WR,NE,1,6,0,19,17.0,0,33.3,,0,0,0.0,0,0,0,64.7,52.7,0,7,0.0,0,21,1,95.2,20,42.4,3,15.0,0,7,1,1.0,7.0,0.35,0,21.5,0,100.0,,0,0,0.0,0,1,0,68.3,86.6,0,44,0.0,0,8,2,100.0,8,118.8,2,25.0,0,53,10,5.0,26.5,6.63
Tyler Conklin,47124,TE,MIN,1,6,0,18,30.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,81.1,0,31,12.5,1,8,1,75.0,6,118.8,1,16.7,0,31,1,1.0,31.0,5.17,0,1.8,0,80.0,100.0,1,1,0.0,0,0,0,72.1,64.9,0,11,24.0,6,25,4,76.0,19,88.3,5,26.3,0,26,21,5.3,6.5,1.37
Dallas Goedert,47272,TE,PHI,1,6,0,24,-4.5,0,100.0,,0,0,0.0,0,0,0,68.3,55.2,0,7,0.0,0,7,2,100.0,7,83.3,2,28.6,0,8,17,8.5,4.0,1.14,0,12.8,0,100.0,100.0,1,1,0.0,0,4,0,72.1,95.9,0,19,10.0,1,10,4,90.0,9,118.8,4,44.4,0,64,13,3.3,16.0,7.11
Dalton Schultz,47304,TE,DAL,1,6,0,9,9.0,0,0.0,0.0,0,1,,0,0,0,,49.4,0,0,0.0,0,15,0,86.7,13,39.6,2,15.4,0,0,0,,,0.0,0,2.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.4,0,7,15.8,3,19,1,73.7,14,58.3,2,14.3,0,7,6,6.0,7.0,0.5
Christian Kirk,47546,WR,ARZ,1,6,0,1,6.0,0,0.0,,0,0,,0,0,0,,53.6,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,14.0,0,80.0,100.0,1,1,0.0,0,3,0,73.4,73.6,0,29,0.0,0,20,4,90.0,18,105.0,5,27.8,0,46,7,1.8,11.5,2.56
D.K. Metcalf,47864,WR,SEA,1,6,0,29,7.0,0,100.0,100.0,1,1,0.0,0,3,0,70.5,90.8,0,16,0.0,0,8,3,87.5,7,146.5,3,42.9,2,29,9,3.0,9.7,4.14,0,4.7,0,100.0,100.0,1,1,0.0,0,0,0,70.5,57.1,0,5,0.0,0,13,3,92.3,12,86.1,3,25.0,0,14,0,0.0,4.7,1.17
Kyle Pitts,83964,TE,ATL,1,6,0,2,15.5,0,25.0,100.0,1,1,50.0,1,0,0,28.8,44.5,1,2,0.0,0,10,1,90.0,9,0.0,4,44.4,0,2,0,0.0,2.0,0.22,0,11.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,58.9,0,11,0.0,0,21,1,90.5,19,66.7,2,10.5,0,11,5,5.0,11.0,0.58
Cordarrelle Patterson,7810,HB,ATL,1,5,0,2,0.0,1,100.0,,0,0,0.0,0,1,0,64.7,73.1,0,1,0.0,0,6,1,83.3,5,79.2,1,20.0,0,1,1,1.0,1.0,0.2,0,6.5,1,100.0,,0,0,0.0,0,2,0,68.3,90.7,0,18,20.0,2,10,2,80.0,8,158.3,2,25.0,1,33,20,10.0,16.5,4.13
Mo Alie-Cox,12078,TE,IND,1,5,0,14,-2.0,0,0.0,0.0,0,1,,0,0,0,,52.3,1,0,0.0,0,8,0,100.0,8,0.0,1,12.5,0,0,0,,,0.0,0,22.8,0,0.0,0.0,0,2,,0,0,0,,50.6,0,0,18.8,3,16,0,62.5,10,39.6,4,40.0,0,0,0,,,0.0
T.Y. Hilton,7092,WR,IND,1,5,0,14,35.0,0,0.0,,0,0,,0,0,0,,52.0,0,0,0.0,0,12,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0,0,8.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,60.5,0,10,0.0,0,19,2,100.0,19,79.9,3,15.8,0,16,6,3.0,8.0,0.84
Adam Trautman,109795,TE,NO,1,5,0,20,17.0,0,0.0,,0,0,,0,0,0,,50.7,0,0,27.8,5,18,0,72.2,13,39.6,1,7.7,0,0,0,,,0.0,0,4.7,0,33.3,0.0,0,1,0.0,0,0,0,64.7,50.4,0,5,28.6,6,21,1,66.7,14,42.4,3,21.4,0,5,0,0.0,5.0,0.36
