player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Marvin Jones Jr.,7158,WR,JAX,1,16.8,1,60.0,100.0,1,1,0,0.0,0,2,15,0,74.6,68.8,65.9,,65.1,0.0,0,0,25,0.0,0,37,0,6,86.5,32,24.3,9,108.3,10,1,75.7,28,55,6,1.0,9.2,1.72
Marquise Brown,61568,WR,BLT,1,14.1,1,60.0,0.0,0,1,0,0.0,0,5,3,0,75.6,69.5,88.6,,89.9,0.0,0,1,42,0.0,0,29,1,6,79.3,23,48.3,14,92.9,10,1,51.7,15,113,60,10.0,18.8,4.91
Sterling Shepard,10674,WR,NYG,1,8.1,1,90.0,80.0,4,5,0,10.0,1,4,21,0,58.9,71.7,68.6,,69.9,0.0,0,0,21,0.0,0,43,0,9,88.4,38,83.7,36,105.8,10,0,16.3,7,94,19,2.1,10.4,2.47
Tee Higgins,61211,WR,CIN,1,9.9,0,60.0,0.0,0,4,0,0.0,0,3,7,1,74.6,16.9,66.3,,64.0,3.2,1,1,14,0.0,0,31,0,6,100.0,31,29.0,9,70.8,10,1,67.7,21,60,21,3.5,10.0,1.94
Calvin Ridley,48262,WR,ATL,1,11.5,1,70.0,0.0,0,1,0,0.0,0,3,2,0,75.6,69.5,65.4,,66.7,0.0,0,0,22,0.0,0,47,1,7,95.7,45,10.6,5,120.0,10,1,89.4,42,63,25,3.6,9.0,1.4
Braxton Berrios,47961,WR,NYJ,1,7.0,0,77.8,100.0,1,1,0,0.0,0,2,22,0,75.6,76.9,63.2,,67.4,3.1,1,0,27,0.0,0,32,0,7,93.8,30,81.3,26,100.5,9,0,15.6,5,73,18,2.6,10.4,2.43
Justin Jefferson,61398,WR,MIN,1,13.4,2,66.7,0.0,0,1,0,14.3,1,2,18,0,49.7,68.8,72.2,,69.5,0.0,0,0,14,0.0,0,34,0,6,100.0,34,17.6,6,124.8,9,1,82.4,28,65,16,2.7,10.8,1.91
Austin Ekeler,12164,HB,LAC,1,1.0,2,100.0,100.0,1,1,0,0.0,0,3,27,0,77.3,75.6,82.5,77.0,91.1,0.0,0,0,20,6.3,2,32,0,9,84.4,27,12.5,4,94.9,9,0,12.5,4,61,52,5.8,6.8,2.26
CeeDee Lamb,61570,WR,DAL,1,5.8,2,88.9,,0,0,0,0.0,0,5,9,0,76.5,72.0,80.5,,75.8,0.0,0,1,34,0.0,0,30,0,8,93.3,28,36.7,11,64.6,9,0,63.3,19,81,45,5.6,10.1,2.89
Tyler Boyd,10689,WR,CIN,1,6.0,1,77.8,100.0,1,1,0,0.0,0,5,7,0,75.6,69.5,80.8,66.2,79.5,0.0,0,2,22,2.9,1,34,0,7,97.1,33,97.1,33,60.9,9,0,2.9,1,73,30,4.3,10.4,2.21
Mike Evans,8642,WR,TB,1,19.3,0,55.6,100.0,1,1,0,0.0,0,5,30,0,73.4,68.0,75.5,,73.9,0.0,0,0,26,0.0,0,33,0,5,93.9,31,27.3,9,122.7,9,2,72.7,24,75,6,1.2,15.0,2.42
Davante Adams,8688,WR,GB,1,11.1,0,88.9,,0,0,0,0.0,0,5,12,0,76.5,70.1,87.4,,85.9,0.0,0,0,50,0.0,0,33,0,8,93.9,31,45.5,15,118.8,9,0,54.5,18,121,41,5.1,15.1,3.9
T.J. Hockenson,40912,TE,DET,1,9.4,0,88.9,100.0,1,1,0,0.0,0,4,11,0,76.5,70.1,81.7,74.3,79.9,25.6,10,0,20,7.7,3,39,0,8,92.3,36,69.2,27,134.3,9,1,5.1,2,66,26,3.3,8.3,1.83
A.J. Brown,48327,WR,TEN,1,19.3,0,33.3,0.0,0,2,0,50.0,3,3,31,0,26.5,65.8,51.4,,50.9,2.3,1,0,15,0.0,0,43,0,3,95.3,41,41.9,18,49.8,9,0,55.8,24,43,1,0.3,14.3,1.05
Mecole Hardman,42683,WR,KC,1,15.9,1,62.5,0.0,0,1,0,16.7,1,4,16,0,45.8,73.2,69.3,,68.3,0.0,0,0,19,0.0,0,25,0,5,100.0,25,56.0,14,82.8,8,0,44.0,11,55,15,3.0,11.0,2.2
Rondale Moore,62890,WR,ARZ,1,3.8,3,87.5,,0,0,0,0.0,0,4,1,1,75.6,22.6,71.5,,70.5,0.0,0,1,77,0.0,0,24,0,7,100.0,24,75.0,18,118.8,8,1,25.0,6,114,93,13.3,16.3,4.75
Chase Claypool,42312,WR,PIT,1,21.6,0,37.5,0.0,0,5,0,0.0,0,2,25,0,70.5,67.4,65.0,,66.2,0.0,0,0,52,0.0,0,31,0,3,100.0,31,9.7,3,69.8,8,0,90.3,28,70,19,6.3,23.3,2.26
Elijah Moore,84302,WR,NYJ,1,14.4,0,50.0,,0,0,0,0.0,0,1,22,0,73.4,68.0,67.4,,66.7,0.0,0,2,27,0.0,0,35,0,4,88.6,31,22.9,8,28.6,8,0,77.1,27,47,4,1.0,11.8,1.52
Jack Doyle,8520,TE,IND,1,5.5,0,62.5,50.0,1,2,0,0.0,0,3,14,0,74.6,68.8,73.1,66.2,73.2,40.0,14,2,34,2.9,1,35,0,5,94.3,33,40.0,14,47.9,8,0,20.0,7,64,45,9.0,12.8,1.94
Deebo Samuel,48274,WR,SF,1,5.9,2,75.0,50.0,1,2,0,14.3,1,3,28,0,49.2,70.6,73.9,,71.9,0.0,0,0,40,0.0,0,28,0,6,96.4,27,25.0,7,113.0,8,0,75.0,21,93,48,8.0,15.5,3.44
Kenny Golladay,11851,WR,NYG,1,14.6,0,37.5,0.0,0,3,0,25.0,1,1,21,0,36.2,65.8,61.8,,61.5,0.0,0,0,16,0.0,0,39,0,3,87.2,34,15.4,6,53.1,8,0,84.6,33,38,2,0.7,12.7,1.12
Adam Humphries,10075,WR,WAS,1,2.3,1,87.5,,0,0,0,12.5,1,2,32,0,54.5,70.1,61.4,,61.0,0.0,0,0,12,0.0,0,42,0,7,95.2,40,76.2,32,89.6,8,0,23.8,10,44,39,5.6,6.3,1.1
DeVante Parker,9447,WR,MIA,1,11.8,1,62.5,50.0,2,4,0,16.7,1,3,17,0,49.2,68.8,62.6,,64.7,0.0,0,0,16,0.0,0,47,0,5,95.7,45,6.4,3,76.0,8,0,93.6,44,42,9,1.8,8.4,0.93
Darnell Mooney,48236,WR,CHI,1,11.4,1,75.0,,0,0,0,0.0,0,4,6,0,74.6,70.1,72.2,,72.0,0.0,0,0,21,0.0,0,33,0,6,90.9,30,30.3,10,99.0,8,0,69.7,23,66,7,1.2,11.0,2.2
Julio Jones,6158,WR,TEN,1,16.0,0,75.0,75.0,3,4,0,14.3,1,4,31,0,49.2,68.8,74.9,,73.5,0.0,0,0,51,0.0,0,42,0,6,95.2,40,9.5,4,116.7,8,0,90.5,38,128,21,3.5,21.3,3.2
Stefon Diggs,9579,WR,BUF,1,14.1,0,50.0,50.0,2,4,0,0.0,0,3,4,0,72.1,67.0,71.7,,71.3,0.0,0,1,41,0.0,0,33,0,4,97.0,32,30.3,10,75.0,8,1,69.7,23,60,5,1.3,15.0,1.88
Robert Woods,7822,WR,LA,1,9.8,0,62.5,0.0,0,1,0,28.6,2,4,26,0,29.2,70.0,65.1,69.0,62.3,0.0,0,0,16,3.1,1,32,0,5,96.9,31,37.5,12,87.5,8,0,59.4,19,64,19,3.8,12.8,2.06
Travis Kelce,7844,TE,KC,1,3.6,4,87.5,,0,0,0,0.0,0,6,16,0,75.6,69.5,91.4,65.7,90.9,10.3,3,1,46,3.4,1,29,0,7,96.6,28,58.6,17,118.8,8,1,31.0,9,109,87,12.4,15.6,3.89
Keenan Allen,7857,WR,LAC,1,13.6,1,50.0,0.0,0,1,0,20.0,1,4,27,0,45.8,68.0,71.3,,72.7,0.0,0,2,42,0.0,0,47,2,4,91.5,43,66.0,31,56.3,8,0,34.0,16,108,27,6.8,27.0,2.51
Russell Gage,44771,WR,ATL,1,2.3,0,71.4,0.0,0,1,0,0.0,0,2,2,0,73.4,68.0,68.2,,68.2,0.0,0,2,8,0.0,0,28,0,5,100.0,28,67.9,19,38.7,7,0,32.1,9,28,21,4.2,5.6,1.0
Cordarrelle Patterson,7810,HB,ATL,1,0.3,2,71.4,0.0,0,1,0,0.0,0,3,2,0,73.4,73.6,58.6,0.0,69.1,0.0,0,1,23,5.9,1,17,0,5,94.1,16,17.6,3,96.1,7,1,35.3,6,58,55,11.0,11.6,3.63
Laviska Shenault Jr.,61220,WR,JAX,1,5.6,0,28.6,0.0,0,1,0,50.0,2,1,15,0,27.3,66.2,41.4,65.3,45.7,2.9,1,0,5,2.9,1,35,1,2,82.9,29,85.7,30,39.6,7,0,11.4,4,-3,1,0.5,-1.5,-0.1
DeVonta Smith,61100,WR,PHI,1,23.6,0,28.6,0.0,0,4,0,0.0,0,1,24,0,68.3,64.0,59.7,,57.6,0.0,0,0,11,0.0,0,29,0,2,93.1,27,13.8,4,39.6,7,0,82.8,24,16,4,2.0,8.0,0.59
Sammy Watkins,8639,WR,BLT,1,10.1,0,57.1,100.0,2,2,0,20.0,1,2,3,0,41.6,67.0,59.2,,57.0,0.0,0,1,19,0.0,0,34,0,4,82.4,28,14.7,5,36.3,7,0,85.3,29,44,14,3.5,11.0,1.57
Jaylen Waddle,84088,WR,MIA,1,0.7,0,85.7,,0,0,0,14.3,1,2,17,0,49.2,70.3,65.4,,64.7,0.0,0,0,14,0.0,0,44,0,6,95.5,42,68.2,30,95.2,7,0,31.8,14,48,42,7.0,8.0,1.14
Logan Thomas,8755,TE,WAS,1,9.7,0,71.4,100.0,2,2,0,0.0,0,1,32,0,73.4,68.0,56.0,71.9,57.7,15.4,8,0,24,7.7,4,52,0,5,88.5,46,73.1,38,88.4,7,0,7.7,4,45,10,2.0,9.0,0.98
Maxx Williams,9488,TE,ARZ,1,4.9,2,100.0,,0,0,0,0.0,0,4,1,0,75.6,69.5,90.4,73.0,90.1,67.9,19,0,34,10.7,3,28,0,7,85.7,24,17.9,5,118.8,7,0,3.6,1,94,60,8.6,13.4,3.92
Mike Davis,9559,HB,ATL,1,-1.1,2,100.0,,0,0,0,0.0,0,0,2,0,75.6,74.8,66.6,42.1,67.1,0.0,0,0,8,17.6,6,34,0,7,79.4,27,2.9,1,81.5,7,0,2.9,1,25,33,4.7,3.6,0.93
Quintez Cephus,29614,WR,DET,1,11.0,0,57.1,0.0,0,3,0,0.0,0,2,11,0,72.1,67.0,66.3,,65.5,0.0,0,0,46,0.0,0,35,0,4,100.0,35,20.0,7,126.8,7,1,80.0,28,63,30,7.5,15.8,1.8
Darren Waller,9637,TE,LV,1,9.7,0,71.4,,0,0,0,0.0,0,3,23,0,73.4,68.0,61.6,72.1,68.0,61.5,24,0,25,5.1,2,39,0,5,89.7,35,25.6,10,100.3,7,0,12.8,5,65,17,3.4,13.0,1.86
Darius Slayton,25578,WR,NYG,1,18.7,0,50.0,0.0,0,1,0,25.0,1,2,21,0,36.2,65.8,61.0,,60.5,0.0,0,0,33,0.0,0,27,0,3,88.9,24,11.1,3,120.8,6,1,88.9,24,54,3,1.0,18.0,2.25
Adam Thielen,8288,WR,MIN,1,3.8,0,100.0,100.0,1,1,0,0.0,0,3,18,1,74.6,17.2,60.8,,58.6,0.0,0,0,15,0.0,0,35,0,6,100.0,35,25.7,9,133.3,6,1,71.4,25,39,21,3.5,6.5,1.11
Hunter Renfrow,47509,WR,LV,1,9.7,1,83.3,,0,0,0,0.0,0,4,23,0,73.4,72.3,86.3,,84.1,0.0,0,0,23,0.0,0,25,0,5,96.0,24,60.0,15,106.3,6,0,40.0,10,57,17,3.4,11.4,2.38
Jakobi Meyers,47468,WR,NE,1,9.0,0,66.7,100.0,1,1,0,0.0,0,1,19,0,72.1,67.0,66.5,68.1,66.3,0.0,0,0,24,3.0,1,33,0,4,93.9,31,72.7,24,84.0,6,0,27.3,9,38,16,4.0,9.5,1.23
Henry Ruggs III,61102,WR,LV,1,12.3,1,83.3,,0,0,0,0.0,0,3,23,0,73.4,70.4,74.0,,74.6,0.0,0,0,61,0.0,0,32,0,5,93.8,30,46.9,15,158.3,6,1,53.1,17,113,48,9.6,22.6,3.77
Mike Gesicki,47153,TE,MIA,1,11.3,0,50.0,0.0,0,2,0,0.0,0,3,17,0,70.5,65.8,66.8,37.3,64.8,2.5,1,1,18,2.5,1,40,0,3,92.5,37,85.0,34,32.6,6,0,12.5,5,41,7,2.3,13.7,1.11
Christian McCaffrey,11763,HB,CAR,1,1.3,3,83.3,,0,0,0,0.0,0,5,5,0,74.6,78.9,74.4,30.3,86.5,3.3,1,0,32,13.3,4,30,0,5,80.0,24,6.7,2,111.8,6,0,6.7,2,65,56,11.2,13.0,2.71
Alvin Kamara,11822,HB,NO,1,0.7,0,66.7,,0,0,0,20.0,1,0,20,0,41.6,73.5,43.9,18.7,46.7,0.0,0,0,8,21.4,6,28,0,4,75.0,21,7.1,2,75.0,6,0,10.7,3,25,22,5.5,6.3,1.19
Aaron Jones,11937,HB,GB,1,-0.8,0,100.0,,0,0,0,0.0,0,5,12,0,74.6,77.8,88.1,77.5,92.1,16.7,4,0,13,12.5,3,24,0,6,83.3,20,20.8,5,139.6,6,3,4.2,1,48,53,8.8,8.0,2.4
J.D. McKissic,11047,HB,WAS,1,6.7,0,83.3,0.0,0,1,0,16.7,1,1,32,0,46.3,71.6,64.9,16.0,68.4,0.0,0,0,56,7.7,2,26,0,5,92.3,24,0.0,0,118.8,6,0,19.2,5,83,52,10.4,16.6,3.46
Kenyan Drake,10707,HB,LV,1,1.8,0,83.3,,0,0,0,16.7,1,2,23,0,46.3,73.3,63.6,81.2,61.7,0.0,0,0,13,13.5,5,37,0,5,81.1,30,5.4,2,98.6,6,0,21.6,8,46,44,8.8,9.2,1.53
A.J. Green,6156,WR,ARZ,1,9.7,1,50.0,50.0,1,2,0,25.0,1,2,1,0,36.2,65.8,53.7,,59.8,0.0,0,0,29,0.0,0,36,1,3,97.2,35,16.7,6,113.9,6,1,83.3,30,44,17,5.7,14.7,1.26
Noah Fant,42388,TE,DEN,1,3.8,2,66.7,,0,0,0,0.0,0,1,10,0,72.1,67.0,63.1,66.6,64.9,83.9,26,0,14,3.2,1,31,1,4,90.3,28,12.9,4,120.1,6,1,3.2,1,33,16,4.0,8.3,1.18
Derrick Henry,10679,HB,TEN,1,1.5,0,100.0,100.0,2,2,0,0.0,0,3,31,0,74.6,81.3,84.3,80.7,76.6,0.0,0,0,15,24.1,7,29,0,6,72.4,21,6.9,2,104.9,6,0,3.4,1,55,46,7.7,9.2,2.62
Zach Pascal,12303,WR,IND,1,5.5,0,83.3,,0,0,0,0.0,0,2,14,0,73.4,68.0,58.5,,60.5,0.0,0,0,9,0.0,0,42,1,5,97.6,41,78.6,33,132.6,6,1,21.4,9,38,15,3.0,7.6,0.93
Dyami Brown,77986,WR,WAS,1,15.2,0,50.0,50.0,1,2,0,0.0,0,1,32,0,70.5,65.8,55.0,,57.2,0.0,0,0,22,0.0,0,47,0,3,95.7,45,27.7,13,67.4,6,0,72.3,34,34,5,1.7,11.3,0.76
Albert Wilson,8943,WR,MIA,1,3.3,1,66.7,,0,0,0,33.3,2,1,17,0,28.6,67.0,48.5,,49.0,0.0,0,0,6,0.0,0,35,0,4,94.3,33,31.4,11,71.5,6,0,68.6,24,20,11,2.8,5.0,0.61
James White,8765,HB,NE,1,-0.5,1,100.0,100.0,2,2,0,0.0,0,3,19,0,75.6,72.9,74.2,60.1,89.0,0.0,0,0,28,17.4,4,23,0,6,78.3,18,0.0,0,97.9,6,0,0.0,0,45,48,8.0,7.5,2.5
JuJu Smith-Schuster,11817,WR,PIT,1,2.3,2,100.0,,0,0,0,0.0,0,2,25,0,74.6,69.8,61.0,,63.3,2.4,1,0,17,0.0,0,42,1,6,100.0,42,81.0,34,95.1,6,0,16.7,7,41,27,4.5,6.8,0.98
Corey Davis,11760,WR,NYJ,1,6.2,0,40.0,,0,0,0,33.3,1,0,22,0,29.9,64.0,52.3,,47.0,3.4,1,2,5,0.0,0,29,0,2,89.7,26,27.6,8,8.3,5,0,69.0,20,8,8,4.0,4.0,0.31
Jonnu Smith,11855,TE,NE,1,1.2,0,80.0,,0,0,0,20.0,1,1,19,0,41.6,67.0,49.2,,56.7,21.4,3,0,19,0.0,0,14,0,4,100.0,14,57.1,8,90.0,5,0,14.3,2,28,24,6.0,7.0,2.0
Chris Godwin,11839,WR,TB,1,12.0,0,80.0,0.0,0,1,0,0.0,0,4,30,0,72.1,67.0,72.6,,70.5,0.0,0,0,26,0.0,0,40,0,4,95.0,38,57.5,23,157.9,5,1,42.5,17,62,15,3.8,15.5,1.63
Kyle Pitts,83964,TE,ATL,1,7.8,0,100.0,,0,0,0,0.0,0,3,2,0,73.4,68.0,68.4,71.2,68.8,34.1,15,0,24,4.5,2,44,0,5,90.9,40,40.9,18,118.8,5,0,25.0,11,73,34,6.8,14.6,1.83
Jalen Reagor,61697,WR,PHI,1,18.2,1,40.0,0.0,0,1,0,0.0,0,0,24,0,68.3,70.9,54.8,,55.6,0.0,0,0,4,0.0,0,25,1,2,96.0,24,16.0,4,47.9,5,0,84.0,21,5,10,5.0,2.5,0.21
Jared Cook,5012,TE,LAC,1,7.0,0,60.0,0.0,0,2,1,0.0,0,1,27,0,72.1,67.0,55.3,28.3,61.9,48.6,18,0,12,8.1,3,37,3,3,78.4,29,32.4,12,75.4,5,0,18.9,7,28,17,5.7,9.3,0.97
Rob Gronkowski,5567,TE,TB,1,9.8,1,80.0,,0,0,0,0.0,0,2,30,0,72.1,67.0,85.9,76.1,89.9,77.4,24,0,20,19.4,6,31,2,4,80.6,25,3.2,1,138.8,5,2,12.9,4,39,13,3.3,9.8,1.56
D'Andre Swift,57212,HB,DET,1,-2.8,3,80.0,,0,0,0,0.0,0,1,11,0,72.1,74.0,70.5,9.3,78.9,0.0,0,0,16,7.7,2,26,0,4,92.3,24,0.0,0,100.8,5,0,7.7,2,41,61,15.3,10.3,1.71
Najee Harris,57121,HB,PIT,1,0.0,5,100.0,,0,0,0,0.0,0,2,25,0,73.4,74.7,64.9,84.8,65.0,0.0,0,0,25,14.6,6,41,0,5,85.4,35,17.1,7,142.1,5,1,0.0,0,43,43,8.6,8.6,1.23
Emmanuel Sanders,5606,WR,BUF,1,18.0,0,40.0,0.0,0,1,0,0.0,0,2,4,0,68.3,64.0,69.4,,66.4,0.0,0,0,35,0.0,0,32,0,2,96.9,31,25.0,8,75.4,5,0,75.0,24,48,7,3.5,24.0,1.55
Amari Cooper,9437,WR,DAL,1,9.8,0,60.0,0.0,0,2,0,0.0,0,2,9,0,70.5,65.8,59.2,,62.0,0.0,0,0,12,0.0,0,31,0,3,93.5,29,38.7,12,72.1,5,0,61.3,19,24,4,1.3,8.0,0.83
Mark Andrews,47436,TE,BLT,1,6.4,0,100.0,,0,0,0,0.0,0,2,3,0,74.6,68.8,80.5,,70.6,37.9,11,0,20,0.0,0,29,0,5,86.2,25,44.8,13,114.2,5,0,17.2,5,57,25,5.0,11.4,2.28
Myles Gaskin,45914,HB,MIA,1,-1.8,2,80.0,,0,0,0,0.0,0,0,17,0,72.1,71.8,53.0,14.0,64.3,0.0,0,0,11,32.5,13,40,0,4,60.0,24,2.5,1,84.2,5,0,5.0,2,21,23,5.8,5.3,0.88
Chase Edmonds,45851,HB,ARZ,1,2.6,1,100.0,,0,0,0,0.0,0,1,1,0,73.4,73.8,73.4,77.7,62.3,0.0,0,0,13,10.3,3,29,0,5,89.7,26,13.8,4,90.8,5,0,6.9,2,29,16,3.2,5.8,1.12
Darrell Henderson,41193,HB,LA,1,-1.2,2,60.0,,0,0,0,25.0,1,1,26,0,36.2,75.4,63.5,79.8,48.4,0.0,0,0,23,12.5,3,24,0,3,87.5,21,12.5,3,76.3,5,0,20.8,5,29,30,10.0,9.7,1.38
Amon-Ra St. Brown,84470,WR,DET,1,9.0,0,60.0,0.0,0,1,0,40.0,2,1,11,0,36.8,65.8,46.7,,47.5,0.0,0,0,7,0.0,0,28,0,3,100.0,28,78.6,22,67.1,5,0,21.4,6,18,1,0.3,6.0,0.64
Austin Hooper,10715,TE,CLV,1,3.2,0,100.0,,0,0,0,0.0,0,2,8,0,73.4,68.0,74.9,65.9,71.3,71.4,15,0,13,4.8,1,21,0,5,90.5,19,23.8,5,100.0,5,0,4.8,1,40,24,4.8,8.0,2.11
Freddie Swain,26448,WR,SEA,1,7.4,0,100.0,,0,0,0,0.0,0,3,29,0,73.4,70.6,68.4,62.3,67.7,0.0,0,0,68,3.0,1,33,0,5,90.9,30,63.6,21,158.3,5,1,36.4,12,95,58,11.6,19.0,3.17
JaMycal Hasty,25582,HB,SF,1,-0.2,1,80.0,,0,0,0,0.0,0,1,28,0,72.1,71.8,64.4,74.1,64.5,6.3,1,0,8,6.3,1,16,0,4,87.5,14,12.5,2,84.2,5,0,6.3,1,21,19,4.8,5.3,1.5
K.J. Osborn,23503,WR,MIN,1,9.4,0,100.0,,0,0,0,0.0,0,2,18,0,73.4,68.0,77.7,,76.0,0.0,0,0,64,0.0,0,24,0,5,100.0,24,75.0,18,158.3,5,1,25.0,6,91,44,8.8,18.2,3.79
Robbie Anderson,11254,WR,CAR,1,17.6,1,60.0,,0,0,0,0.0,0,2,5,0,70.5,65.8,60.1,,59.6,0.0,0,0,18,0.0,0,38,0,3,92.1,35,57.9,22,83.8,5,0,42.1,16,38,14,4.7,12.7,1.09
Harrison Bryant,26394,TE,CLV,1,9.0,0,100.0,100.0,1,1,0,0.0,0,2,8,0,72.1,67.0,85.0,70.7,79.4,15.4,2,0,29,7.7,1,13,0,4,84.6,11,38.5,5,117.7,4,0,38.5,5,49,13,3.3,12.3,4.45
Cole Beasley,7330,WR,BUF,1,2.5,0,100.0,,0,0,0,0.0,0,2,4,0,72.1,67.0,62.1,,65.2,0.0,0,0,22,0.0,0,28,0,4,96.4,27,78.6,22,104.2,4,0,17.9,5,36,26,6.5,9.0,1.33
DeAndre Hopkins,7808,WR,ARZ,1,12.0,0,100.0,,0,0,0,0.0,0,3,1,0,72.1,67.0,61.8,,64.0,0.0,0,0,16,0.0,0,41,0,4,97.6,40,14.6,6,158.3,4,1,85.4,35,54,13,3.3,13.5,1.35
Allen Robinson II,8696,WR,CHI,1,16.0,1,50.0,33.3,1,3,0,33.3,1,2,6,0,29.9,64.0,57.8,,57.3,0.0,0,0,13,0.0,0,29,0,2,93.1,27,51.7,15,108.3,4,1,48.3,14,24,9,4.5,12.0,0.89
Hunter Henry,10669,TE,NE,1,10.0,0,50.0,0.0,0,1,0,0.0,0,2,19,0,68.3,64.0,68.6,72.5,63.9,33.3,10,0,32,16.7,5,30,0,2,83.3,25,60.0,18,87.5,4,0,6.7,2,42,20,10.0,21.0,1.68
Tyreek Hill,10799,WR,KC,1,4.3,1,75.0,0.0,0,1,0,0.0,0,1,16,0,70.5,67.4,58.3,,56.2,0.0,0,0,7,0.0,0,33,0,3,97.0,32,42.4,14,79.2,4,0,57.6,19,14,13,4.3,4.7,0.44
Chester Rogers,10918,WR,TEN,1,8.0,0,50.0,100.0,2,2,0,33.3,1,1,31,0,29.9,76.5,51.8,,52.0,0.0,0,0,12,0.0,0,28,0,2,96.4,27,82.1,23,66.7,4,0,17.9,5,22,1,0.5,11.0,0.81
Leonard Fournette,11759,HB,TB,1,-1.5,1,100.0,,0,0,0,0.0,0,1,30,1,72.1,23.1,64.1,48.4,34.4,0.0,0,0,16,15.0,3,20,0,4,85.0,17,0.0,0,91.7,4,0,0.0,0,24,30,7.5,6.0,1.41
George Kittle,11901,TE,SF,1,-2.0,1,100.0,,0,0,0,0.0,0,1,28,1,72.1,15.0,58.5,75.5,42.5,61.8,21,0,8,11.8,4,34,0,4,85.3,29,32.4,11,84.4,4,0,2.9,1,17,25,6.3,4.3,0.59
Tim Patrick,12087,WR,DEN,1,6.3,2,75.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,68.4,,66.9,3.0,1,0,14,0.0,0,33,0,3,93.9,31,27.3,9,142.7,4,1,69.7,23,37,27,9.0,12.3,1.19
