player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tyler Lockett,9502,WR,SEA,1,9,0,29,29.5,0,0.0,,0,0,,0,0,0,,55.4,0,0,0.0,0,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,24.3,0,66.7,,0,0,0.0,0,3,0,72.1,88.1,0,55,4.8,1,21,4,85.7,18,149.3,6,33.3,1,113,3,0.8,28.3,6.28
Chase Claypool,42312,WR,PIT,1,9,0,25,14.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,79.0,0,14,0.0,0,6,1,83.3,5,118.8,1,20.0,0,14,0,0.0,14.0,2.8,0,3.7,0,85.7,50.0,1,2,0.0,0,1,0,74.6,79.3,0,13,0.0,0,13,6,100.0,13,91.1,7,53.8,0,41,20,3.3,6.8,3.15
Rob Gronkowski,5567,TE,TB,1,9,0,30,18.3,0,33.3,0.0,0,2,0.0,0,0,0,64.7,60.5,0,9,5.6,1,18,1,72.2,13,42.4,3,23.1,0,9,4,4.0,9.0,0.69,0,3.5,2,75.0,,0,0,0.0,0,1,0,70.5,69.3,0,18,0.0,0,14,3,100.0,14,103.1,4,28.6,0,37,35,11.7,12.3,2.64
James Conner,11860,HB,ARZ,1,9,0,1,,0,,,0,0,,0,0,0,,56.9,0,0,66.7,6,9,0,33.3,3,0.0,0,0.0,0,0,0,,,0.0,0,0.6,2,100.0,,0,0,0.0,0,4,0,76.5,87.7,0,17,28.1,9,32,8,68.8,22,106.3,8,36.4,0,76,71,8.9,9.5,3.45
Dawson Knox,35883,TE,BUF,1,9,0,4,1.5,1,75.0,,0,0,0.0,0,1,0,70.5,62.0,1,24,3.4,1,29,3,93.1,27,52.1,4,14.8,0,26,27,9.0,8.7,0.96,0,5.2,0,80.0,,0,0,0.0,0,1,0,72.1,65.5,0,15,6.5,2,31,4,87.1,27,134.6,5,18.5,1,34,12,3.0,8.5,1.26
Nico Collins,61441,WR,HST,1,9,0,13,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,11.3,1,71.4,100.0,1,1,16.7,1,2,0,46.3,64.5,0,30,0.0,0,31,5,96.8,30,102.7,7,23.3,0,69,18,3.6,13.8,2.3
Braxton Berrios,47961,WR,NYJ,1,9,0,22,3.0,0,50.0,,0,0,0.0,0,0,0,64.7,57.2,0,1,0.0,0,6,1,83.3,5,56.3,2,40.0,0,1,6,6.0,1.0,0.2,0,1.8,0,80.0,,0,0,0.0,0,2,0,73.4,82.1,0,17,0.0,0,17,4,94.1,16,106.7,5,31.3,0,48,34,8.5,12.0,3.0
K.J. Osborn,23503,WR,MIN,1,8,0,18,15.7,0,28.6,0.0,0,1,0.0,0,1,0,70.5,72.0,1,62,0.0,0,15,2,93.3,14,68.8,7,50.0,1,70,15,7.5,35.0,5.0,0,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
D.K. Metcalf,47864,WR,SEA,1,8,0,29,5.5,1,50.0,,0,0,0.0,0,1,0,64.7,67.8,0,22,0.0,0,6,1,83.3,5,89.6,2,40.0,0,22,16,16.0,22.0,4.4,0,11.8,0,60.0,,0,0,0.0,0,1,0,72.1,72.9,0,8,0.0,0,19,3,89.5,17,69.6,5,29.4,0,21,11,3.7,7.0,1.24
Diontae Johnson,33441,WR,PIT,1,8,0,25,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.3,0,6,0.0,0,12,1,83.3,10,91.7,1,10.0,0,6,2,2.0,6.0,0.6,0,13.5,1,100.0,100.0,1,1,0.0,0,2,0,72.1,76.4,0,37,0.0,0,23,4,100.0,23,118.8,4,17.4,0,70,16,4.0,17.5,3.04
Ja'Marr Chase,84270,WR,CIN,1,8,0,7,,0,,,0,0,,0,0,0,,58.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,16.7,0,50.0,0.0,0,1,25.0,1,2,0,36.2,63.0,0,32,0.0,0,30,3,93.3,28,116.0,6,21.4,1,47,7,2.3,15.7,1.68
Gabe Davis,55410,WR,BUF,1,8,0,4,5.6,0,60.0,100.0,1,1,0.0,0,2,0,70.5,63.9,0,5,0.0,0,25,3,96.0,24,104.2,5,20.8,1,10,2,0.7,3.3,0.42,0,9.5,0,100.0,,0,0,0.0,0,2,0,70.5,65.1,0,21,0.0,0,24,2,95.8,23,118.8,2,8.7,0,33,14,7.0,16.5,1.43
Michael Gallup,26075,WR,DAL,1,8,0,9,6.0,0,0.0,0.0,0,1,,0,0,0,,54.4,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,9.6,0,71.4,100.0,2,2,28.6,2,3,0,29.7,72.9,0,24,0.0,0,33,5,87.9,29,97.3,7,24.1,0,60,17,3.4,12.0,2.07
Marquise Brown,61568,WR,BLT,1,7,0,3,19.0,0,50.0,,0,0,0.0,0,0,0,64.7,53.3,0,5,0.0,0,17,1,100.0,17,56.3,2,11.8,0,5,0,0.0,5.0,0.29,0,11.3,0,75.0,100.0,2,2,0.0,0,1,0,70.5,62.2,0,12,0.0,0,33,3,90.9,30,90.6,4,13.3,0,25,17,5.7,8.3,0.83
Marvin Jones Jr.,7158,WR,JAX,1,7,0,15,7.3,0,66.7,50.0,1,2,0.0,0,1,0,70.5,78.0,0,9,0.0,0,15,2,86.7,13,74.3,3,23.1,0,12,0,0.0,6.0,0.92,0,8.0,0,100.0,,0,0,0.0,0,1,0,70.5,57.9,0,14,0.0,0,30,3,96.7,29,104.2,3,10.3,0,27,3,1.0,9.0,0.93
Joshua Palmer,62979,WR,LAC,1,7,0,27,32.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,77.0,0,36,0.0,0,8,1,87.5,7,118.8,1,14.3,0,36,4,4.0,36.0,5.14,0,8.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,68.5,0,9,0.0,0,19,2,100.0,19,79.9,3,15.8,0,16,9,4.5,8.0,0.84
Zach Ertz,7816,TE,ARZ,1,7,0,1,6.5,0,50.0,100.0,1,1,0.0,0,0,0,64.7,53.7,1,3,0.0,0,8,1,100.0,8,16.7,2,25.0,0,3,0,0.0,3.0,0.38,0,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.6,1,8,4.0,1,25,1,92.0,23,20.8,2,8.7,0,8,3,3.0,8.0,0.35
David Montgomery,45719,HB,CHI,1,7,0,6,2.0,0,0.0,,0,0,,0,0,0,,55.6,0,0,12.5,1,8,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,1.7,1,100.0,100.0,1,1,0.0,0,2,0,49.2,57.1,0,13,8.7,2,23,6,82.6,19,93.8,6,31.6,0,39,29,4.8,6.5,2.05
Donovan Peoples-Jones,61439,WR,CLV,1,7,0,8,14.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,61.1,0,13,0.0,0,15,1,93.3,14,47.9,3,21.4,0,13,6,6.0,13.0,0.93,0,16.5,0,100.0,100.0,1,1,0.0,0,3,0,72.1,88.8,0,34,0.0,0,19,4,94.7,18,118.8,4,22.2,0,77,11,2.8,19.3,4.28
Amari Cooper,9437,WR,DAL,1,7,0,9,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,5.5,1,66.7,,0,0,0.0,0,2,0,74.6,73.2,0,20,0.0,0,37,4,89.2,33,88.2,6,18.2,0,44,26,6.5,11.0,1.33
Rashod Bateman,84296,WR,BLT,1,7,0,3,11.0,0,100.0,100.0,2,2,0.0,0,2,0,70.5,78.2,0,30,0.0,0,13,3,100.0,13,118.8,3,23.1,0,52,19,6.3,17.3,4.0,0,8.0,0,100.0,100.0,2,2,0.0,0,2,0,72.1,63.9,0,36,0.0,0,26,4,88.5,23,118.8,4,17.4,0,51,19,4.8,12.8,2.22
Adam Humphries,10075,WR,WAS,1,7,0,32,8.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,66.5,0,14,0.0,0,14,3,78.6,11,96.9,4,36.4,0,31,3,1.0,10.3,2.82,0,3.3,0,33.3,,0,0,50.0,1,0,0,28.8,46.4,0,3,0.0,0,21,1,100.0,21,42.4,3,14.3,0,3,1,1.0,3.0,0.14
Allen Lazard,48135,WR,GB,1,7,0,12,6.5,0,100.0,,0,0,0.0,0,2,0,68.3,70.1,0,11,20.0,3,15,2,80.0,12,133.3,2,16.7,1,13,4,2.0,6.5,1.08,0,17.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,74.7,0,32,0.0,0,9,2,100.0,9,118.8,2,22.2,0,38,3,1.5,19.0,4.22
Ray-Ray McCloud III,47895,WR,PIT,1,7,0,25,9.0,0,50.0,100.0,1,1,50.0,1,0,0,28.8,53.6,0,7,0.0,0,12,1,83.3,10,58.3,2,20.0,0,7,1,1.0,7.0,0.7,0,2.0,2,100.0,,0,0,0.0,0,1,0,72.1,62.6,0,10,0.0,0,19,4,100.0,19,91.7,4,21.1,0,24,16,4.0,6.0,1.26
Ty Johnson,45769,HB,NYJ,1,7,0,22,4.0,0,0.0,,0,0,100.0,2,0,0,25.5,26.4,0,0,7.1,1,14,0,78.6,11,39.6,2,18.2,0,0,0,,,0.0,0,3.6,1,80.0,,0,0,20.0,1,2,0,41.6,52.5,0,16,8.3,2,24,4,87.5,21,100.0,5,23.8,0,40,17,4.3,10.0,1.9
Royce Freeman,45747,HB,HST,1,7,0,13,,0,,,0,0,,0,0,0,,56.4,0,0,33.3,2,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.2,0,80.0,,0,0,0.0,0,1,0,72.1,61.8,0,11,4.3,1,23,4,91.3,21,90.0,5,23.8,0,28,32,8.0,7.0,1.33
Kenny Golladay,11851,WR,NYG,1,7,0,21,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.9,1,28.6,0.0,0,4,0.0,0,1,0,68.3,57.0,0,10,0.0,0,27,2,92.6,25,39.6,7,28.0,0,15,7,3.5,7.5,0.6
Josh Jacobs,45953,HB,LV,1,6,0,23,,0,,,0,0,,0,0,0,,53.8,0,0,30.8,4,13,0,69.2,9,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,1,83.3,,0,0,16.7,1,2,0,46.3,54.9,0,14,5.0,1,20,5,95.0,19,98.6,6,31.6,0,46,45,9.0,9.2,2.42
Tee Higgins,61211,WR,CIN,1,6,0,7,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.9,0,22,0.0,0,2,1,100.0,2,118.8,1,50.0,0,22,8,8.0,22.0,11.0,0,14.3,0,100.0,,0,0,0.0,0,3,0,70.5,77.5,0,26,0.0,0,24,3,91.7,22,118.8,3,13.6,0,65,22,7.3,21.7,2.95
D.J. Montgomery,55003,WR,NYJ,1,6,0,22,7.5,0,50.0,50.0,1,2,0.0,0,0,0,64.7,56.9,0,8,0.0,0,9,1,88.9,8,60.4,2,25.0,0,8,0,0.0,8.0,1.0,0,6.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,58.9,0,14,0.0,0,23,2,95.7,22,96.5,3,13.6,0,28,15,7.5,14.0,1.27
Laquon Treadwell,10657,WR,JAX,1,6,0,15,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.6,0,12,0.0,0,12,1,83.3,10,116.7,1,10.0,0,12,0,0.0,12.0,1.2,0,15.4,0,60.0,50.0,1,2,0.0,0,1,0,70.5,69.3,1,41,0.0,0,24,3,95.8,23,59.2,5,21.7,0,56,3,1.0,18.7,2.43
Austin Hooper,10715,TE,CLV,1,6,0,8,7.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,64.2,0,9,26.7,4,15,1,66.7,10,104.2,1,10.0,0,9,2,2.0,9.0,0.9,0,2.5,0,75.0,,0,0,25.0,1,0,0,36.8,51.4,0,9,21.1,4,19,3,73.7,14,85.4,4,28.6,0,20,13,4.3,6.7,1.43
Allen Robinson II,8696,WR,CHI,1,6,0,6,35.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,9.0,0,25.0,33.3,1,3,0.0,0,1,0,64.7,61.0,0,8,4.5,1,22,1,86.4,19,39.6,4,21.1,0,8,1,1.0,8.0,0.42
Odell Beckham Jr.,8647,WR,LA,1,6,0,26,7.7,0,100.0,100.0,2,2,0.0,0,3,0,70.5,88.7,0,40,0.0,0,10,3,90.0,9,158.3,3,33.3,1,59,38,12.7,19.7,6.56,0,4.7,0,100.0,,0,0,0.0,0,1,0,70.5,61.7,0,17,0.0,0,16,3,93.8,15,91.7,3,20.0,0,18,4,1.3,6.0,1.2
Russell Gage,44771,WR,ATL,1,6,0,2,7.3,0,66.7,0.0,0,1,0.0,0,1,0,68.3,67.3,0,13,0.0,0,9,2,77.8,7,88.2,3,42.9,0,22,6,3.0,11.0,3.14,0,14.3,0,66.7,,0,0,33.3,1,1,0,29.9,60.0,0,36,0.0,0,18,2,94.4,17,109.7,3,17.6,0,42,14,7.0,21.0,2.47
Mike Evans,8642,WR,TB,1,6,0,30,11.3,0,100.0,100.0,1,1,0.0,0,2,0,70.5,70.3,0,20,0.0,0,20,3,75.0,15,116.7,3,20.0,0,36,2,0.7,12.0,2.4,0,18.0,0,100.0,,0,0,0.0,0,2,0,68.3,72.3,0,18,0.0,0,18,2,100.0,18,158.3,2,11.1,1,31,3,1.5,15.5,1.72
Brevin Jordan,77887,TE,HST,1,6,0,13,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,60.0,,0,0,0.0,0,1,0,70.5,65.1,0,11,6.3,1,16,3,87.5,14,69.6,5,35.7,0,21,12,4.0,7.0,1.5
James Washington,47792,WR,PIT,1,6,0,25,16.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,56.9,0,8,0.0,0,6,1,83.3,5,60.4,2,40.0,0,8,5,5.0,8.0,1.6,0,13.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,74.7,0,30,0.0,0,10,2,100.0,10,158.3,2,20.0,1,28,1,0.5,14.0,2.8
Leonard Fournette,11759,HB,TB,1,6,0,30,-6.5,0,100.0,,0,0,0.0,0,0,0,68.3,61.2,0,5,41.2,7,17,2,47.1,8,79.2,2,25.0,0,-2,11,5.5,-1.0,-0.25,0,0.7,0,66.7,,0,0,33.3,1,1,0,29.9,44.6,0,16,7.7,1,13,2,92.3,12,86.8,3,25.0,0,21,23,11.5,10.5,1.75
Mike Williams,11762,WR,LAC,1,6,0,27,3.0,0,100.0,,0,0,0.0,0,2,0,68.3,89.3,0,25,0.0,0,7,2,100.0,7,118.8,2,28.6,0,33,27,13.5,16.5,4.71,0,0.3,0,100.0,100.0,1,1,0.0,0,1,0,70.5,55.8,0,5,0.0,0,19,3,100.0,19,84.7,3,15.8,0,13,12,4.0,4.3,0.68
Christian Kirk,47546,WR,ARZ,1,6,0,1,26.0,0,0.0,,0,0,,0,0,0,,51.8,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,8.7,0,33.3,100.0,1,1,0.0,0,0,0,64.7,53.2,0,-2,0.0,0,24,1,95.8,23,42.4,3,13.0,0,-2,0,0.0,-2.0,-0.09
Kyle Pitts,83964,TE,ATL,1,6,0,2,26.0,0,0.0,0.0,0,1,,0,0,0,,52.6,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,7.0,0,100.0,100.0,2,2,0.0,0,3,0,73.4,82.7,0,23,0.0,0,13,5,100.0,13,117.5,5,38.5,0,61,26,5.2,12.2,4.69
Zay Jones,11792,WR,LV,1,6,0,23,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,0,2.6,0,100.0,,0,0,0.0,0,2,1,73.4,51.0,0,9,0.0,0,26,5,100.0,26,87.5,5,19.2,0,25,12,2.4,5.0,0.96
Devin Singletary,40485,HB,BUF,1,6,0,4,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.4,0,2,48.1,13,27,1,51.9,14,79.2,1,7.1,0,2,7,7.0,2.0,0.14,0,-0.8,0,100.0,,0,0,0.0,0,1,0,72.1,80.4,0,11,20.0,5,25,4,76.0,19,100.0,4,21.1,0,32,35,8.8,8.0,1.68
Foster Moreau,47043,TE,LV,1,6,0,23,11.0,0,33.3,0.0,0,2,0.0,0,0,0,64.7,43.6,1,2,5.9,1,17,1,88.2,15,2.8,3,20.0,0,2,2,2.0,2.0,0.13,0,1.0,1,66.7,,0,0,33.3,1,1,0,30.0,50.0,0,7,17.2,5,29,2,82.8,24,72.9,3,12.5,0,11,10,5.0,5.5,0.46
James O'Shaughnessy,9606,TE,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,3.2,0,66.7,0.0,0,2,0.0,0,0,0,72.1,54.5,0,7,10.0,2,20,4,90.0,18,72.2,6,33.3,0,21,30,7.5,5.3,1.17
Jamison Crowder,9538,WR,NYJ,1,6,0,22,8.3,0,66.7,,0,0,0.0,0,1,0,68.3,69.8,0,11,0.0,0,16,2,87.5,14,75.7,3,21.4,0,13,1,0.5,6.5,0.93,0,12.3,0,33.3,,0,0,0.0,0,0,0,64.7,50.4,0,6,0.0,0,30,1,93.3,28,42.4,3,10.7,0,6,2,2.0,6.0,0.21
Mike Davis,9559,HB,ATL,1,6,0,2,-4.0,1,100.0,,0,0,0.0,0,1,0,64.7,80.5,0,20,66.7,4,6,1,33.3,2,118.8,1,50.0,0,20,24,24.0,20.0,10.0,0,3.5,0,75.0,,0,0,0.0,0,1,0,70.5,67.9,0,11,13.3,2,15,3,86.7,13,82.3,4,30.8,0,17,11,3.7,5.7,1.31
Jerry Jeudy,61103,WR,DEN,1,6,0,10,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.3,0,21,0.0,0,10,1,90.0,9,118.8,1,11.1,0,21,13,13.0,21.0,2.33,0,5.5,0,75.0,,0,0,0.0,0,2,0,70.5,65.9,0,7,0.0,0,9,3,100.0,9,82.3,4,44.4,0,17,1,0.3,5.7,1.89
C.J. Uzomah,9590,TE,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,50.0,0.0,0,1,33.3,1,1,0,29.9,58.6,0,23,14.3,4,28,2,82.1,23,80.2,4,17.4,0,35,28,14.0,17.5,1.52
