player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Sterling Shepard,10674,WR,NYG,1,10,0,21,9.7,0,66.7,50.0,1,2,33.3,1,1,0,36.8,57.2,0,19,0.0,0,11,2,81.8,9,95.1,3,33.3,0,27,4,2.0,13.5,3.0,0,8.0,1,100.0,100.0,2,2,0.0,0,3,0,74.6,76.7,0,21,0.0,0,26,6,92.3,24,109.0,6,25.0,0,61,13,2.2,10.2,2.54
Tee Higgins,61211,WR,CIN,1,10,0,7,5.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,66.8,0,7,0.0,0,6,1,100.0,6,97.9,2,33.3,1,7,0,0.0,7.0,1.17,0,6.2,0,80.0,0.0,0,1,0.0,0,2,1,72.1,65.5,0,14,0.0,0,15,4,100.0,15,104.2,5,33.3,0,45,17,4.3,11.3,3.0
Calvin Ridley,48262,WR,ATL,1,10,0,2,5.5,0,100.0,,0,0,0.0,0,1,0,68.3,77.5,0,5,0.0,0,2,2,100.0,2,122.9,2,100.0,1,8,0,0.0,4.0,4.0,0,13.0,1,62.5,0.0,0,1,0.0,0,2,0,73.4,65.5,0,22,0.0,0,37,5,94.6,35,82.8,8,22.9,0,55,25,5.0,11.0,1.57
Braxton Berrios,47961,WR,NYJ,1,9,0,22,4.7,0,66.7,,0,0,0.0,0,0,0,68.3,61.4,0,11,0.0,0,14,2,92.9,13,78.5,3,23.1,0,15,3,1.5,7.5,1.15,0,9.8,0,80.0,100.0,1,1,0.0,0,2,0,72.1,70.0,0,27,0.0,0,17,4,94.1,16,109.2,5,31.3,0,51,8,2.0,12.8,3.19
Justin Jefferson,61398,WR,MIN,1,9,0,18,16.3,0,50.0,,0,0,0.0,0,2,0,68.3,78.3,0,14,0.0,0,13,2,100.0,13,111.5,4,30.8,1,27,6,3.0,13.5,2.08,0,11.2,2,80.0,0.0,0,1,20.0,1,0,0,42.1,61.1,0,13,0.0,0,19,4,100.0,19,98.3,5,26.3,0,38,10,2.5,9.5,2.0
Austin Ekeler,12164,HB,LAC,1,9,0,27,,0,,,0,0,,0,0,0,,55.6,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,1.0,2,100.0,100.0,1,1,0.0,0,3,0,77.3,91.9,0,20,4.2,1,24,9,87.5,21,94.9,9,42.9,0,61,52,5.8,6.8,2.9
CeeDee Lamb,61570,WR,DAL,1,9,0,9,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,5.8,1,75.0,,0,0,0.0,0,2,0,70.5,72.9,1,13,0.0,0,11,3,100.0,11,44.8,4,36.4,0,19,12,4.0,6.3,1.73
Tyler Boyd,10689,WR,CIN,1,9,0,7,4.5,0,100.0,,0,0,0.0,0,2,0,68.3,85.6,0,22,0.0,0,7,2,100.0,7,118.8,2,28.6,0,29,20,10.0,14.5,4.14,0,4.4,1,80.0,100.0,1,1,0.0,0,2,0,72.1,72.9,1,12,0.0,0,14,4,100.0,14,51.3,5,35.7,0,29,9,2.3,7.3,2.07
Mike Evans,8642,WR,TB,1,9,0,30,11.8,0,40.0,,0,0,0.0,0,2,0,68.3,71.0,0,3,0.0,0,11,2,81.8,9,87.5,5,55.6,2,4,0,0.0,2.0,0.44,0,28.8,0,75.0,100.0,1,1,0.0,0,3,0,70.5,72.2,0,26,0.0,0,21,3,100.0,21,116.7,4,19.0,0,71,6,2.0,23.7,3.38
Davante Adams,8688,WR,GB,1,9,0,12,45.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.2,0,50,0.0,0,10,1,90.0,9,118.8,1,11.1,0,50,5,5.0,50.0,5.56,0,10.6,0,80.0,,0,0,0.0,0,3,0,72.1,87.4,0,22,0.0,0,17,4,100.0,17,116.7,5,29.4,0,60,27,6.8,15.0,3.53
T.J. Hockenson,40912,TE,DET,1,9,0,11,10.5,0,100.0,,0,0,0.0,0,2,0,68.3,79.3,0,20,10.0,1,10,2,90.0,9,118.8,2,22.2,0,35,14,7.0,17.5,3.89,0,8.8,0,80.0,,0,0,0.0,0,1,0,72.1,72.0,0,9,12.5,2,16,4,87.5,14,81.7,5,35.7,0,18,12,3.0,4.5,1.29
A.J. Brown,48327,WR,TEN,1,9,0,31,23.0,0,0.0,0.0,0,1,,0,0,0,,55.1,0,0,0.0,0,4,0,75.0,3,39.6,3,100.0,0,0,0,,,0.0,0,18.2,0,40.0,0.0,0,1,60.0,3,2,0,25.9,47.0,0,15,0.0,0,31,2,96.8,30,58.8,5,16.7,0,28,0,0.0,14.0,0.93
Mecole Hardman Jr.,42683,WR,KC,1,8,0,16,5.0,1,100.0,,0,0,0.0,0,1,0,64.7,59.3,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,1,1.0,6.0,3.0,0,22.8,0,50.0,,0,0,0.0,0,2,0,68.3,69.9,0,17,0.0,0,15,2,100.0,15,69.8,4,26.7,0,25,4,2.0,12.5,1.67
Rondale Moore,62890,WR,ARZ,1,8,0,1,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.4,0,80.0,,0,0,0.0,0,2,0,72.1,69.5,1,77,0.0,0,16,4,100.0,16,118.8,5,31.3,1,87,59,14.8,21.8,5.44
Chase Claypool,42312,WR,PIT,1,8,0,25,10.0,0,0.0,0.0,0,1,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,23.3,0,42.9,0.0,0,4,0.0,0,2,0,70.5,70.0,0,52,0.0,0,23,3,100.0,23,79.5,7,30.4,0,70,19,6.3,23.3,3.04
Elijah Moore,84302,WR,NYJ,1,8,0,22,18.0,0,50.0,,0,0,0.0,0,1,0,70.5,70.5,1,27,0.0,0,15,2,86.7,13,35.4,4,30.8,0,30,2,1.0,15.0,2.31,0,10.8,0,50.0,,0,0,0.0,0,0,0,68.3,61.3,1,9,0.0,0,19,2,89.5,17,21.9,4,23.5,0,17,2,1.0,8.5,1.0
Jack Doyle,8520,TE,IND,1,8,0,14,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.2,0,83.3,50.0,1,2,0.0,0,3,0,73.4,78.2,0,34,5.3,1,19,5,94.7,18,111.1,6,33.3,0,64,45,9.0,12.8,3.56
Deebo Samuel,48274,WR,SF,1,8,0,28,11.0,0,0.0,0.0,0,1,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,7.5,2,100.0,100.0,1,1,0.0,0,3,0,74.6,82.5,0,40,0.0,0,20,6,100.0,20,118.8,6,30.0,0,93,48,8.0,15.5,4.65
Kenny Golladay,11851,WR,NYG,1,8,0,21,16.3,0,0.0,0.0,0,3,,0,0,0,,54.6,0,0,0.0,0,11,0,81.8,9,39.6,3,33.3,0,0,0,,,0.0,0,13.6,0,60.0,,0,0,25.0,1,1,0,36.2,66.5,0,16,0.0,0,22,3,90.9,20,83.8,5,25.0,0,38,2,0.7,12.7,1.9
Adam Humphries,10075,WR,WAS,1,8,0,32,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.3,0,7,0.0,0,13,1,92.3,12,95.8,1,8.3,0,7,3,3.0,7.0,0.58,0,2.8,1,83.3,,0,0,16.7,1,1,0,45.8,59.5,0,12,0.0,0,27,5,96.3,26,87.5,6,23.1,0,30,26,5.2,6.0,1.15
DeVante Parker,9447,WR,MIA,1,8,0,17,7.5,0,75.0,66.7,2,3,0.0,0,2,0,70.5,73.3,0,16,0.0,0,13,3,100.0,13,96.9,4,30.8,0,31,7,2.3,10.3,2.38,0,15.3,1,66.7,0.0,0,1,33.3,1,1,0,36.2,59.2,0,7,0.0,0,29,2,93.1,27,72.9,3,11.1,0,11,2,1.0,5.5,0.41
Darnell Mooney,48236,WR,CHI,1,8,0,6,14.3,0,33.3,,0,0,0.0,0,1,0,64.7,63.3,0,11,0.0,0,13,1,84.6,11,45.1,3,27.3,0,11,0,0.0,11.0,1.0,0,9.5,1,100.0,,0,0,0.0,0,2,0,72.1,68.6,0,21,0.0,0,19,4,94.7,18,113.5,4,22.2,0,45,7,1.8,11.3,2.5
Julio Jones,6158,WR,TEN,1,8,0,31,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,16.1,0,85.7,75.0,3,4,14.3,1,4,0,49.2,78.9,0,51,0.0,0,31,6,96.8,30,118.8,7,23.3,0,128,21,3.5,21.3,4.27
Stefon Diggs,9579,WR,BUF,1,8,0,4,11.2,0,33.3,0.0,0,2,0.0,0,1,0,68.3,60.2,1,7,0.0,0,23,2,95.7,22,42.4,6,27.3,1,12,3,1.5,6.0,0.55,0,23.0,0,100.0,100.0,2,2,0.0,0,2,0,68.3,86.0,0,41,0.0,0,8,2,100.0,8,118.8,2,25.0,0,48,2,1.0,24.0,6.0
Robert Woods,7822,WR,LA,1,8,0,26,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.6,0,16,0.0,0,6,1,100.0,6,118.8,1,16.7,0,16,2,2.0,16.0,2.67,0,9.5,0,50.0,0.0,0,1,40.0,2,2,0,28.0,54.0,0,16,4.8,1,21,3,95.2,20,69.4,6,30.0,0,37,13,4.3,12.3,1.85
Travis Kelce,7844,TE,KC,1,8,0,16,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.2,4,83.3,,0,0,0.0,0,4,0,73.4,92.7,1,46,0.0,0,19,5,100.0,19,118.8,6,31.6,1,90,78,15.6,18.0,4.74
Keenan Allen,7857,WR,LAC,1,8,0,27,17.0,0,50.0,0.0,0,1,33.3,1,2,0,29.9,75.4,1,42,0.0,0,14,2,92.9,13,56.3,4,30.8,0,72,16,8.0,36.0,5.54,0,9.7,1,66.7,,0,0,0.0,0,2,0,70.5,68.1,0,22,0.0,0,31,2,90.3,28,107.6,3,10.7,0,36,11,5.5,18.0,1.29
Russell Gage,44771,WR,ATL,1,7,0,2,,0,,,0,0,,0,0,0,,58.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,66.7,0.0,0,1,0.0,0,2,0,72.1,65.0,2,8,0.0,0,22,4,100.0,22,31.9,6,27.3,0,20,17,4.3,5.0,0.91
Cordarrelle Patterson,7810,HB,ATL,1,7,0,2,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.6,0,4,33.3,1,3,1,66.7,2,83.3,1,50.0,0,4,0,0.0,4.0,2.0,0,0.0,2,75.0,0.0,0,1,0.0,0,2,0,70.5,70.9,0,23,0.0,0,9,3,100.0,9,113.5,4,44.4,0,47,48,16.0,15.7,5.22
Laviska Shenault Jr.,61220,WR,JAX,1,7,0,15,7.5,0,0.0,,0,0,100.0,1,0,0,27.9,42.8,0,0,8.3,1,12,0,83.3,10,39.6,2,20.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,1,0,68.3,64.5,0,5,0.0,0,12,2,83.3,10,79.2,2,20.0,0,-3,1,0.5,-1.5,-0.3
DeVonta Smith,61100,WR,PHI,1,7,0,24,15.0,0,0.0,0.0,0,1,,0,0,0,,52.6,0,0,0.0,0,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,25.0,0,33.3,0.0,0,3,0.0,0,1,0,68.3,63.0,0,11,0.0,0,15,2,100.0,15,42.4,6,40.0,0,16,4,2.0,8.0,1.07
Sammy Watkins,8639,WR,BLT,1,7,0,3,11.0,0,60.0,100.0,2,2,25.0,1,1,0,36.2,55.5,0,11,0.0,0,17,3,88.2,15,72.9,5,33.3,0,25,7,2.3,8.3,1.67,0,8.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.6,1,19,0.0,0,11,1,81.8,9,43.8,2,22.2,0,19,7,7.0,19.0,2.11
Jaylen Waddle,84088,WR,MIA,1,7,0,17,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.8,0,4,0.0,0,12,1,100.0,12,83.3,1,8.3,0,4,7,7.0,4.0,0.33,0,1.3,0,83.3,,0,0,16.7,1,2,0,45.8,69.9,0,14,0.0,0,28,5,92.9,26,97.2,6,23.1,0,44,35,7.0,8.8,1.69
Logan Thomas,8755,TE,WAS,1,7,0,32,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.8,0,4,0.0,0,14,1,92.9,13,83.3,1,7.7,0,4,2,2.0,4.0,0.31,0,11.0,0,66.7,100.0,2,2,0.0,0,1,0,72.1,62.2,0,24,11.1,4,36,4,86.1,31,86.1,6,19.4,0,41,8,2.0,10.3,1.32
Maxx Williams,9488,TE,ARZ,1,7,0,1,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.9,2,100.0,,0,0,0.0,0,4,0,75.6,91.7,0,34,13.0,3,23,7,82.6,19,118.8,7,36.8,0,94,60,8.6,13.4,4.95
Mike Davis,9559,HB,ATL,1,7,0,2,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-1.0,2,100.0,,0,0,0.0,0,0,0,74.6,68.3,0,8,20.0,6,30,6,76.7,23,82.6,6,26.1,0,23,29,4.8,3.8,1.0
Quintez Cephus,29614,WR,DET,1,7,0,11,26.0,0,0.0,0.0,0,1,,0,0,0,,54.6,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,15.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,70.0,0,46,0.0,0,13,1,100.0,13,95.8,2,15.4,0,46,20,20.0,46.0,3.54
Darren Waller,9637,TE,LV,1,7,0,23,15.5,0,100.0,,0,0,0.0,0,2,0,68.3,68.0,0,25,15.4,2,13,2,84.6,11,118.8,2,18.2,0,35,4,2.0,17.5,3.18,0,5.0,0,75.0,,0,0,0.0,0,1,0,70.5,70.3,0,13,0.0,0,20,3,95.0,19,95.8,4,21.1,0,30,13,4.3,10.0,1.58
Darius Slayton,25578,WR,NYG,1,6,0,21,21.0,0,50.0,,0,0,0.0,0,1,0,64.7,71.0,0,33,0.0,0,7,1,85.7,6,135.4,2,33.3,1,33,1,1.0,33.0,5.5,0,10.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,62.4,0,13,0.0,0,15,1,86.7,13,70.8,2,15.4,0,13,0,0.0,13.0,1.0
Adam Thielen,8288,WR,MIN,1,6,0,18,12.0,0,100.0,100.0,1,1,0.0,0,3,0,70.5,79.3,0,15,0.0,0,13,3,100.0,13,153.5,3,23.1,1,34,3,1.0,11.3,2.62,0,-4.3,0,100.0,,0,0,0.0,0,0,1,70.5,41.7,0,5,0.0,0,20,3,100.0,20,79.2,3,15.0,0,5,18,6.0,1.7,0.25
Hunter Renfrow,47509,WR,LV,1,6,0,23,10.5,0,50.0,,0,0,0.0,0,1,0,64.7,68.2,0,4,0.0,0,7,1,100.0,7,56.3,2,28.6,0,4,1,1.0,4.0,0.57,0,9.3,1,100.0,,0,0,0.0,0,3,0,72.1,89.4,0,23,0.0,0,15,4,93.3,14,118.8,4,28.6,0,53,16,4.0,13.3,3.79
Jakobi Meyers,47468,WR,NE,1,6,0,19,14.3,0,50.0,100.0,1,1,0.0,0,1,0,68.3,70.7,0,24,0.0,0,12,2,91.7,11,76.0,4,36.4,0,31,6,3.0,15.5,2.82,0,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.4,0,-1,5.9,1,17,1,94.1,16,79.2,1,6.3,0,-1,4,4.0,-1.0,-0.06
Henry Ruggs III,61102,WR,LV,1,6,0,23,23.5,0,100.0,,0,0,0.0,0,2,0,68.3,84.2,0,61,0.0,0,8,2,100.0,8,158.3,2,25.0,1,74,27,13.5,37.0,9.25,0,3.7,0,66.7,,0,0,0.0,0,0,0,68.3,54.6,0,7,0.0,0,19,2,94.7,18,70.1,3,16.7,0,9,7,3.5,4.5,0.5
Mike Gesicki,47153,TE,MIA,1,6,0,17,8.8,0,50.0,0.0,0,2,0.0,0,2,0,68.3,73.6,0,12,0.0,0,11,2,100.0,11,67.7,4,36.4,0,23,4,2.0,11.5,2.09,0,16.5,0,50.0,,0,0,0.0,0,1,0,64.7,59.0,1,18,4.3,1,23,1,87.0,20,41.7,2,10.0,0,18,3,3.0,18.0,0.9
Christian McCaffrey,11763,HB,CAR,1,6,0,5,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.6,0,8,18.2,2,11,1,81.8,9,100.0,1,11.1,0,8,4,4.0,8.0,0.89,0,0.0,0,75.0,,0,0,0.0,0,3,0,72.1,78.8,0,10,6.7,1,15,3,80.0,12,90.6,4,33.3,0,25,24,8.0,8.3,2.08
Alvin Kamara,11822,HB,NO,1,6,0,20,0.0,0,0.0,,0,0,,0,0,0,,55.6,0,0,12.5,1,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,0.8,0,80.0,,0,0,20.0,1,0,0,41.6,47.0,0,8,26.3,5,19,4,68.4,13,87.5,5,38.5,0,25,22,5.5,6.3,1.92
Aaron Jones,11937,HB,GB,1,6,0,12,-0.8,0,100.0,,0,0,0.0,0,3,0,72.1,92.2,0,11,0.0,0,9,4,88.9,8,132.3,4,50.0,3,25,28,7.0,6.3,3.13,0,-1.0,0,100.0,,0,0,0.0,0,2,0,68.3,83.5,0,13,18.2,2,11,2,81.8,9,114.6,2,22.2,0,23,25,12.5,11.5,2.56
J.D. McKissic,11047,HB,WAS,1,6,0,32,16.0,0,50.0,0.0,0,1,50.0,1,1,0,28.9,71.3,0,56,20.0,2,10,1,80.0,8,95.8,2,25.0,0,56,33,33.0,56.0,7.0,0,2.0,0,100.0,,0,0,0.0,0,0,0,72.1,62.4,0,12,0.0,0,14,4,100.0,14,94.8,4,28.6,0,27,19,4.8,6.8,1.93
Kenyan Drake,10707,HB,LV,1,6,0,23,,0,,,0,0,,0,0,0,,54.9,0,0,22.2,2,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,0.4,0,100.0,,0,0,0.0,0,2,0,73.4,82.4,0,13,13.6,3,22,5,81.8,18,105.0,5,27.8,0,46,44,8.8,9.2,2.56
A.J. Green,6156,WR,ARZ,1,6,0,1,9.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,41.3,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,10.0,1,75.0,100.0,1,1,0.0,0,2,0,70.5,67.4,0,29,0.0,0,28,3,96.4,27,150.0,4,14.8,1,44,17,5.7,14.7,1.63
Noah Fant,42388,TE,DEN,1,6,0,10,4.5,1,50.0,,0,0,0.0,0,1,0,64.7,66.6,0,14,9.1,1,11,1,81.8,9,112.5,2,22.2,1,14,9,9.0,14.0,1.56,0,4.0,1,100.0,,0,0,0.0,0,0,0,70.5,68.3,0,9,0.0,0,13,3,92.3,12,93.1,3,25.0,0,19,7,2.3,6.3,1.58
Derrick Henry,10679,HB,TEN,1,6,0,31,,0,,,0,0,,0,0,0,,59.9,0,0,66.7,2,3,0,0.0,0,0.0,0,,0,0,0,,,,0,1.5,0,100.0,100.0,2,2,0.0,0,3,0,74.6,79.8,0,15,13.6,3,22,6,86.4,19,104.9,6,31.6,0,55,46,7.7,9.2,2.89
Zach Pascal,12303,WR,IND,1,6,0,14,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,100.0,,0,0,0.0,0,1,0,70.5,59.9,0,9,0.0,0,22,3,100.0,22,101.4,3,13.6,0,25,18,6.0,8.3,1.14
Dyami Brown,77986,WR,WAS,1,6,0,32,16.5,0,50.0,100.0,1,1,0.0,0,0,0,68.3,55.1,0,7,0.0,0,13,2,92.3,12,56.3,4,33.3,0,12,2,1.0,6.0,1.0,0,12.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,60.0,0,22,0.0,0,32,1,96.9,31,89.6,2,6.5,0,22,3,3.0,22.0,0.71
Albert Wilson,8943,WR,MIA,1,6,0,17,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,2.8,1,75.0,,0,0,25.0,1,1,0,36.2,54.7,0,6,0.0,0,22,3,95.5,21,80.2,4,19.0,0,15,9,3.0,5.0,0.71
James White,8765,HB,NE,1,6,0,19,-5.0,1,100.0,,0,0,0.0,0,1,0,68.3,72.8,0,11,30.0,3,10,1,60.0,6,112.5,1,16.7,0,11,16,16.0,11.0,1.83,0,0.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,89.8,0,28,11.1,1,9,3,88.9,8,111.1,3,37.5,0,32,32,10.7,10.7,4.0
