player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jamison Crowder,9538,WR,NYJ,1,7,0,22,15.0,0,0.0,0.0,0,1,,0,0,0,,53.5,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,0.7,1,66.7,,0,0,0.0,0,1,0,68.3,60.5,0,11,0.0,0,19,2,100.0,19,72.9,3,15.8,0,11,10,5.0,5.5,0.58
Zach Pascal,12303,WR,IND,1,7,0,14,21.3,0,50.0,100.0,1,1,33.3,1,2,0,30.0,69.8,0,31,0.0,0,13,2,100.0,13,88.5,4,30.8,0,43,2,1.0,21.5,3.31,0,23.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,55.4,0,3,0.0,0,10,1,100.0,10,56.3,2,20.0,0,3,1,1.0,3.0,0.3
Ryan Griffin,7982,TE,NYJ,1,7,0,22,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.1,0,11,0.0,0,6,1,83.3,5,112.5,1,20.0,0,11,10,10.0,11.0,2.2,0,7.2,0,40.0,,0,0,33.3,1,1,0,29.9,49.1,0,13,11.8,2,17,2,88.2,15,87.5,5,33.3,1,13,3,1.5,6.5,0.87
Danny Amendola,4717,WR,HST,1,7,0,13,11.3,0,33.3,,0,0,0.0,0,1,0,64.7,61.6,1,39,0.0,0,16,1,93.8,15,42.4,3,20.0,0,39,36,36.0,39.0,2.6,0,15.0,0,50.0,0.0,0,1,0.0,0,0,0,68.3,57.8,0,6,0.0,0,9,2,88.9,8,56.3,4,50.0,0,10,-1,-0.5,5.0,1.25
Adam Trautman,109795,TE,NO,1,7,0,20,6.3,0,0.0,0.0,0,2,100.0,1,0,0,27.9,41.1,0,0,8.7,2,23,0,73.9,17,39.6,3,17.6,0,0,0,,,0.0,0,11.5,0,100.0,100.0,2,2,0.0,0,2,0,72.1,88.9,0,25,6.7,1,15,4,93.3,14,115.6,4,28.6,0,47,1,0.3,11.8,3.36
Tyler Conklin,47124,TE,MIN,1,7,0,18,,0,,,0,0,,0,0,0,,55.8,0,0,57.1,4,7,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,3.8,0,66.7,0.0,0,2,0.0,0,0,0,72.1,89.2,0,18,27.8,5,18,4,66.7,12,85.4,6,50.0,0,40,29,7.3,10.0,3.33
Emmanuel Sanders,5606,WR,BUF,1,7,0,4,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.3,0,16,0.0,0,11,1,100.0,11,118.8,1,9.1,0,16,1,1.0,16.0,1.45,0,13.8,0,50.0,66.7,2,3,0.0,0,2,0,70.5,57.4,0,22,0.0,0,43,3,95.3,41,77.8,6,14.6,0,49,5,1.7,16.3,1.2
Deonte Harty,91470,WR,NO,1,7,0,20,5.5,1,100.0,100.0,1,1,0.0,0,3,0,72.1,91.0,0,9,0.0,0,8,4,75.0,6,99.0,4,66.7,0,31,9,2.3,7.8,5.17,0,11.7,1,66.7,,0,0,33.3,1,1,0,29.9,55.6,0,19,0.0,0,11,2,100.0,11,86.8,3,27.3,0,21,5,2.5,10.5,1.91
DJ Moore,48267,WR,CAR,1,6,0,5,14.8,0,50.0,0.0,0,2,0.0,0,1,0,68.3,68.4,1,13,0.0,0,8,2,100.0,8,24.0,4,50.0,0,19,2,1.0,9.5,2.38,0,20.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,61.0,0,13,0.0,0,21,1,95.2,20,70.8,2,10.0,0,13,0,0.0,13.0,0.65
Allen Robinson II,8696,WR,CHI,1,6,0,6,19.0,0,100.0,,0,0,0.0,0,1,0,70.5,93.4,0,39,0.0,0,4,2,75.0,3,118.8,2,66.7,0,48,10,5.0,24.0,16.0,0,12.3,0,50.0,,0,0,0.0,0,1,0,68.3,59.8,0,17,0.0,0,24,2,95.8,23,64.6,4,17.4,0,20,6,3.0,10.0,0.87
Pat Freiermuth,84085,TE,PIT,1,6,0,25,,0,,,0,0,,0,0,0,,49.4,0,0,9.1,1,11,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,75.0,,0,0,0.0,0,0,0,70.5,79.2,0,13,7.1,1,14,3,85.7,12,94.8,4,33.3,0,29,20,6.7,9.7,2.42
Mack Hollins,11873,WR,MIA,1,6,0,17,21.0,0,33.3,,0,0,66.7,2,1,0,26.5,53.7,0,5,0.0,0,13,1,100.0,13,81.9,3,23.1,1,5,0,0.0,5.0,0.38,0,8.7,0,66.7,100.0,1,1,33.3,1,1,0,29.9,54.2,0,10,0.0,0,25,2,96.0,24,81.3,3,12.5,0,17,3,1.5,8.5,0.71
Mecole Hardman Jr.,42683,WR,KC,1,6,0,16,-3.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,56.4,0,7,0.0,0,8,2,87.5,7,72.9,3,42.9,0,11,17,8.5,5.5,1.57,0,2.0,0,50.0,,0,0,50.0,1,1,0,28.8,54.4,0,9,0.0,0,12,1,91.7,11,62.5,2,18.2,0,9,8,8.0,9.0,0.82
Malik Turner,48078,WR,DAL,1,6,0,9,8.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.8,0,9,0.0,0,1,1,100.0,1,104.2,1,100.0,0,9,1,1.0,9.0,9.0,0,15.0,0,50.0,,0,0,0.0,0,1,0,64.7,74.9,0,11,0.0,0,3,1,100.0,3,66.7,2,66.7,0,11,1,1.0,11.0,3.67
Marquez Callaway,42295,WR,NO,1,6,0,20,15.5,0,50.0,0.0,0,1,0.0,0,0,0,28.8,45.9,0,15,0.0,0,24,1,83.3,20,75.0,2,10.0,0,15,0,0.0,15.0,0.75,0,14.0,0,50.0,,0,0,0.0,0,1,0,64.7,54.1,0,5,0.0,0,15,1,100.0,15,56.3,2,13.3,0,5,0,0.0,5.0,0.33
DeVonta Smith,61100,WR,PHI,1,6,0,24,18.0,0,66.7,,0,0,0.0,0,2,0,68.3,89.5,0,28,0.0,0,10,2,100.0,10,149.3,3,30.0,1,51,12,6.0,25.5,5.1,0,21.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,90.3,0,27,0.0,0,9,2,100.0,9,118.8,2,22.2,0,46,3,1.5,23.0,5.11
Kenyan Drake,10707,HB,LV,1,6,0,23,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.8,3,100.0,,0,0,0.0,0,3,0,74.6,93.6,0,22,4.8,1,21,6,95.2,20,115.3,6,30.0,0,70,87,14.5,11.7,3.5
Kyle Pitts,83964,TE,ATL,1,6,0,2,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,15.4,0,60.0,,0,0,25.0,1,2,0,36.2,67.5,0,39,5.3,1,19,3,94.7,18,103.7,5,27.8,0,62,24,8.0,20.7,3.44
Cordarrelle Patterson,7810,HB,ATL,1,6,0,2,17.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,92.2,0,34,25.0,2,8,2,75.0,6,118.8,2,33.3,0,47,13,6.5,23.5,7.83,0,7.3,2,100.0,,0,0,0.0,0,3,0,72.1,94.2,0,64,0.0,0,13,4,100.0,13,118.8,4,30.8,0,79,50,12.5,19.8,6.08
Myles Gaskin,45914,HB,MIA,1,6,0,17,,0,,,0,0,,0,0,0,,51.4,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,2,100.0,,0,0,0.0,0,1,0,72.1,70.8,0,6,5.3,1,19,4,94.7,18,85.4,4,22.2,0,18,23,5.8,4.5,1.0
Nyheim Hines,48103,HB,IND,1,6,0,14,24.0,0,0.0,,0,0,,0,0,0,,57.7,0,0,33.3,1,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,1.7,0,66.7,,0,0,0.0,0,2,0,68.3,83.7,0,13,0.0,0,6,2,100.0,6,89.6,3,50.0,0,23,16,8.0,11.5,3.83
Dan Arnold,51842,TE,JAX,1,6,0,15,19.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,76.5,0,28,0.0,0,8,1,87.5,7,95.8,2,28.6,0,28,0,0.0,28.0,4.0,0,3.8,0,75.0,,0,0,0.0,0,2,0,70.5,69.2,0,16,6.7,1,15,3,93.3,14,97.9,4,28.6,0,32,23,7.7,10.7,2.29
Van Jefferson,47447,WR,LA,1,6,0,26,9.0,0,0.0,,0,0,,0,0,0,,51.7,0,0,0.0,0,16,0,100.0,16,39.6,1,6.3,0,0,0,,,0.0,0,10.8,0,75.0,,0,0,0.0,0,2,0,70.5,64.5,0,20,0.0,0,35,3,94.3,33,107.3,4,12.1,0,41,17,5.7,13.7,1.24
Christian Kirk,47546,WR,ARZ,1,6,0,1,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.3,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,10,10.0,9.0,4.5,0,11.0,0,100.0,,0,0,0.0,0,3,0,73.4,73.0,0,50,0.0,0,28,5,89.3,25,118.8,5,20.0,0,82,27,5.4,16.4,3.28
Alvin Kamara,11822,HB,NO,1,6,0,20,-6.0,1,50.0,,0,0,50.0,1,1,0,28.8,42.3,0,11,0.0,0,20,1,80.0,16,66.7,2,12.5,0,11,17,17.0,11.0,0.69,0,2.0,2,75.0,0.0,0,1,0.0,0,2,0,70.5,87.1,0,19,21.4,3,14,3,78.6,11,109.4,4,36.4,0,43,38,12.7,14.3,3.91
Darnell Mooney,48236,WR,CHI,1,6,0,6,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.5,0,50.0,,0,0,0.0,0,2,0,70.5,67.8,1,20,0.0,0,30,3,93.3,28,72.2,6,21.4,1,41,2,0.7,13.7,1.46
Dallas Goedert,47272,TE,PHI,1,6,0,24,12.0,0,0.0,,0,0,,0,0,0,,51.7,0,0,11.1,1,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,13.0,0,50.0,0.0,0,1,0.0,0,1,0,68.3,69.1,0,18,0.0,0,9,2,100.0,9,66.7,4,44.4,0,22,13,6.5,11.0,2.44
Michael Pittman Jr.,29049,WR,IND,1,5,0,14,1.5,0,100.0,,0,0,0.0,0,2,0,68.3,70.7,0,19,0.0,0,13,2,100.0,13,118.8,2,15.4,0,32,29,14.5,16.0,2.46,0,6.5,1,100.0,,0,0,0.0,0,2,1,68.3,56.8,0,12,0.0,0,11,2,100.0,11,110.4,2,18.2,0,21,8,4.0,10.5,1.91
Rondale Moore,62890,WR,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,100.0,1,1,0.0,0,1,0,73.4,60.6,0,9,0.0,0,25,5,92.0,23,87.5,5,21.7,0,25,30,6.0,5.0,1.09
Amari Cooper,9437,WR,DAL,1,5,0,9,6.0,2,50.0,,0,0,33.3,1,1,0,29.9,59.5,0,32,0.0,0,16,2,93.8,15,82.3,4,26.7,0,37,26,13.0,18.5,2.47,0,55.0,0,0.0,0.0,0,1,,0,0,0,,56.8,0,0,0.0,0,5,0,60.0,3,39.6,1,33.3,0,0,0,,,0.0
Zach Ertz,7816,TE,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.8,0,60.0,0.0,0,1,25.0,1,1,0,36.2,57.4,0,17,0.0,0,23,3,95.7,22,74.6,5,22.7,0,27,29,9.7,9.0,1.23
Mark Ingram II,6180,HB,NO,1,5,0,20,,0,,,0,0,,0,0,0,,57.3,0,0,50.0,3,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.3,2,100.0,,0,0,0.0,0,1,0,72.1,76.8,0,14,0.0,0,7,4,100.0,7,89.6,4,57.1,0,22,21,5.3,5.5,3.14
David Johnson,9519,HB,HST,1,5,0,13,6.0,0,33.3,100.0,1,1,50.0,1,0,0,28.8,28.9,0,5,46.2,6,13,1,53.8,7,42.4,3,42.9,0,5,1,1.0,5.0,0.71,0,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Justin Jefferson,61398,WR,MIN,1,5,0,18,11.5,0,50.0,,0,0,0.0,0,1,0,64.7,68.3,0,12,0.0,0,7,1,100.0,7,68.8,2,28.6,0,12,0,0.0,12.0,1.71,0,19.7,0,66.7,,0,0,0.0,0,2,0,68.3,74.8,0,50,0.0,0,18,2,94.4,17,149.3,3,17.6,1,57,13,6.5,28.5,3.35
Jamal Agnew,11920,WR,JAX,1,5,0,15,9.0,0,50.0,0.0,0,1,0.0,0,1,0,28.8,61.8,0,23,0.0,0,9,1,88.9,8,91.7,2,25.0,0,23,21,21.0,23.0,2.88,0,1.7,0,66.7,,0,0,33.3,1,0,0,29.9,47.9,0,5,0.0,0,12,2,100.0,12,70.1,3,25.0,0,4,2,1.0,2.0,0.33
C.J. Uzomah,9590,TE,CIN,1,5,0,7,4.0,0,0.0,0.0,0,1,,0,0,0,,50.1,0,0,11.1,1,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,3.5,0,100.0,,0,0,0.0,0,1,0,72.1,63.5,0,12,10.0,2,20,4,90.0,18,91.7,4,22.2,0,24,10,2.5,6.0,1.33
Laviska Shenault Jr.,61220,WR,JAX,1,5,0,15,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.0,0,6,0.0,0,10,1,80.0,8,91.7,1,12.5,0,6,3,3.0,6.0,0.75,0,4.5,0,75.0,,0,0,0.0,0,0,0,70.5,56.2,0,9,6.3,1,16,3,93.8,15,83.3,4,26.7,0,18,16,5.3,6.0,1.2
