player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jakeem Grant Sr.,10820,WR,CHI,1,7,0,6,2.0,0,0.0,,0,0,,0,0,0,,54.6,1,0,0.0,0,5,0,100.0,5,0.0,1,20.0,0,0,0,,,0.0,0,9.0,0,66.7,,0,0,33.3,1,1,0,29.9,58.5,0,34,0.0,0,20,2,95.0,19,109.7,3,15.8,0,40,15,7.5,20.0,2.11
Darius Slayton,25578,WR,NYG,1,7,0,21,14.5,0,25.0,,0,0,0.0,0,0,0,64.7,62.6,0,9,0.0,0,14,1,100.0,14,39.6,4,28.6,0,9,11,11.0,9.0,0.64,0,18.0,0,33.3,0.0,0,2,0.0,0,0,0,64.7,53.1,1,4,0.0,0,23,1,95.7,22,2.8,3,13.6,0,4,6,6.0,4.0,0.18
Mike Williams,11762,WR,LAC,1,7,0,27,1.0,0,0.0,0.0,0,1,,0,0,0,,53.6,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,10.6,0,80.0,100.0,2,2,0.0,0,2,0,72.1,66.7,0,41,0.0,0,32,4,93.8,30,118.8,5,16.7,0,63,20,5.0,15.8,2.1
Travis Kelce,7844,TE,KC,1,7,0,16,8.5,0,0.0,,0,0,,0,0,0,,51.5,0,0,0.0,0,9,0,88.9,8,39.6,2,25.0,0,0,0,,,0.0,0,12.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,67.8,0,14,0.0,0,9,1,100.0,9,72.9,2,22.2,0,14,5,5.0,14.0,1.56
Javonte Williams,77803,HB,DEN,1,7,0,10,-1.0,0,100.0,,0,0,0.0,0,1,0,68.3,75.5,0,10,40.0,4,10,2,50.0,5,93.8,2,40.0,0,13,15,7.5,6.5,2.6,0,-2.5,0,75.0,,0,0,0.0,0,2,0,70.5,68.1,0,13,5.6,1,18,3,88.9,16,134.4,4,25.0,1,29,35,11.7,9.7,1.81
Marquise Brown,61568,WR,BLT,1,7,0,3,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,10.7,0,66.7,,0,0,0.0,0,1,0,72.1,59.6,0,22,0.0,0,31,4,96.8,30,84.0,6,20.0,0,38,10,2.5,9.5,1.27
Devonta Freeman,8738,HB,BLT,1,7,0,3,5.0,0,0.0,,0,0,,0,0,0,,57.7,0,0,25.0,1,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,1.7,0,100.0,,0,0,0.0,0,1,0,70.5,63.2,0,14,4.8,1,21,3,90.5,19,97.2,3,15.8,0,22,17,5.7,7.3,1.16
Albert Wilson,8943,WR,MIA,1,7,0,17,6.5,1,50.0,,0,0,0.0,0,1,0,64.7,66.2,0,13,0.0,0,8,1,100.0,8,70.8,2,25.0,0,13,12,12.0,13.0,1.63,0,3.4,0,60.0,50.0,1,2,0.0,0,2,0,70.5,60.3,0,5,0.0,0,19,3,94.7,18,64.6,5,27.8,0,13,10,3.3,4.3,0.72
Stefon Diggs,9579,WR,BUF,1,7,0,4,14.0,0,33.3,,0,0,0.0,0,1,0,64.7,67.7,0,26,0.0,0,17,1,94.1,16,66.0,3,18.8,0,26,2,2.0,26.0,1.63,0,16.8,0,75.0,100.0,1,1,0.0,0,1,0,70.5,57.0,0,11,0.0,0,18,3,100.0,18,90.6,4,22.2,0,25,5,1.7,8.3,1.39
Damiere Byrd,9964,WR,CHI,1,7,0,6,19.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.6,0,19,0.0,0,7,1,85.7,6,118.8,1,16.7,0,19,0,0.0,19.0,3.17,0,11.0,0,20.0,,0,0,0.0,0,0,0,64.7,48.0,1,7,0.0,0,24,1,91.7,22,0.0,5,22.7,0,7,3,3.0,7.0,0.32
Tyler Boyd,10689,WR,CIN,1,7,0,7,10.5,1,50.0,,0,0,0.0,0,1,0,64.7,85.1,0,32,0.0,0,4,1,100.0,4,95.8,2,50.0,0,32,27,27.0,32.0,8.0,0,12.0,0,75.0,100.0,2,2,0.0,0,2,0,70.5,70.1,0,20,0.0,0,24,3,91.7,22,103.1,4,18.2,0,37,3,1.0,12.3,1.68
Darnell Mooney,48236,WR,CHI,1,7,0,6,3.0,0,100.0,,0,0,0.0,0,1,0,68.3,66.9,0,12,0.0,0,7,2,85.7,6,91.7,2,33.3,0,12,6,3.0,6.0,2.0,0,6.5,0,50.0,0.0,0,1,33.3,1,1,0,36.2,52.7,0,6,0.0,0,27,2,92.6,25,56.3,4,16.0,0,8,11,5.5,4.0,0.32
Ty Montgomery,9527,WR,NO,1,6,0,20,0.0,0,0.0,,0,0,,0,0,0,,56.2,0,0,16.7,1,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,-0.6,0,80.0,,0,0,20.0,1,1,0,41.6,47.0,0,13,13.0,3,23,4,87.0,20,79.2,5,25.0,0,9,11,2.8,2.3,0.45
Jamison Crowder,9538,WR,NYJ,1,6,0,22,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,7.3,2,66.7,,0,0,0.0,0,4,0,72.1,81.6,1,19,0.0,0,24,4,100.0,24,61.1,6,25.0,0,62,35,8.8,15.5,2.58
Brandin Cooks,8655,WR,HST,1,6,0,13,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,6.2,0,50.0,0.0,0,1,25.0,1,2,0,36.2,60.5,0,14,0.0,0,24,3,91.7,22,70.1,6,27.3,0,38,17,5.7,12.7,1.73
Zay Jones,11792,WR,LV,1,6,0,23,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,19.8,1,60.0,0.0,0,2,0.0,0,2,0,70.5,56.7,0,13,0.0,0,34,3,97.1,33,69.6,5,15.2,0,21,9,3.0,7.0,0.64
C.J. Uzomah,9590,TE,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.7,1,66.7,,0,0,0.0,0,0,0,68.3,51.4,1,7,4.3,1,23,2,91.3,21,31.9,3,14.3,0,10,3,1.5,5.0,0.48
James O'Shaughnessy,9606,TE,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,33.3,0.0,0,2,33.3,1,0,0,29.9,43.9,0,7,10.0,2,20,2,90.0,18,42.4,6,33.3,0,13,3,1.5,6.5,0.72
Sammy Watkins,8639,WR,BLT,1,6,0,3,3.0,1,100.0,,0,0,0.0,0,1,0,64.7,71.6,0,13,0.0,0,5,1,100.0,5,118.8,1,20.0,0,13,10,10.0,13.0,2.6,0,8.7,0,33.3,,0,0,50.0,1,1,0,28.8,54.6,0,15,0.0,0,17,1,100.0,17,50.7,3,17.6,0,15,4,4.0,15.0,0.88
Dawson Knox,35883,TE,BUF,1,6,0,4,18.8,0,0.0,0.0,0,2,100.0,1,0,0,27.9,41.8,0,0,5.9,1,17,0,88.2,15,39.6,4,26.7,0,0,0,,,0.0,0,2.0,1,100.0,,0,0,0.0,0,1,0,68.3,69.2,0,7,5.6,1,18,2,94.4,17,95.8,2,11.8,0,14,10,5.0,7.0,0.82
Brandon Aiyuk,84109,WR,SF,1,6,0,28,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,78.7,0,16,0.0,0,7,1,100.0,7,118.8,1,14.3,0,16,9,9.0,16.0,2.29,0,8.8,0,25.0,0.0,0,1,50.0,1,1,0,28.8,48.0,0,21,0.0,0,19,1,100.0,19,49.0,4,21.1,0,21,8,8.0,21.0,1.11
Dallas Goedert,47272,TE,PHI,1,6,0,24,16.0,1,100.0,,0,0,0.0,0,1,0,64.7,82.8,0,25,0.0,0,5,1,100.0,5,158.3,1,20.0,1,25,9,9.0,25.0,5.0,0,6.0,2,100.0,,0,0,0.0,0,4,0,73.4,91.4,0,36,9.5,2,21,5,85.7,18,158.3,5,27.8,1,80,50,10.0,16.0,4.44
Emmanuel Sanders,5606,WR,BUF,1,6,0,4,11.5,0,0.0,,0,0,,0,0,0,,53.4,0,0,0.0,0,14,0,100.0,14,39.6,2,14.3,0,0,0,,,0.0,0,7.5,0,75.0,,0,0,0.0,0,1,0,70.5,61.7,0,19,0.0,0,16,3,100.0,16,87.5,4,25.0,0,22,9,3.0,7.3,1.38
Antonio Gibson,78050,HB,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,56.5,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.7,0,66.7,0.0,0,1,0.0,0,1,0,70.5,62.0,0,10,5.3,1,19,2,84.2,16,79.9,3,18.8,0,16,14,7.0,8.0,1.0
Courtland Sutton,48164,WR,DEN,1,6,0,10,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.1,0,5,0.0,0,10,1,90.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56,0,26.3,0,0.0,0.0,0,1,,0,0,0,,51.8,0,0,0.0,0,25,0,92.0,23,39.6,4,17.4,0,0,0,,,0.0
Cole Kmet,60995,TE,CHI,1,6,0,6,,0,,,0,0,,0,0,0,,51.5,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,10.4,1,60.0,100.0,1,1,25.0,1,2,0,36.2,64.7,1,24,15.4,4,26,3,76.9,20,46.7,5,25.0,0,41,14,4.7,13.7,2.05
Jerry Jeudy,61103,WR,DEN,1,6,0,10,19.0,0,0.0,,0,0,,0,0,0,64.7,54.1,1,0,0.0,0,11,0,90.9,10,0.0,1,10.0,0,0,0,,,0.0,0,6.7,0,66.7,0.0,0,1,33.3,1,2,0,29.9,59.9,0,19,0.0,0,21,2,90.5,19,102.1,3,15.8,0,32,19,9.5,16.0,1.68
Josh Reynolds,11872,WR,DET,1,6,0,11,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,7.4,1,80.0,,0,0,20.0,1,3,0,41.6,69.0,0,28,0.0,0,22,4,95.5,21,118.8,5,23.8,0,69,37,9.3,17.3,3.29
Kyle Pitts,83964,TE,ATL,1,6,0,2,17.0,0,0.0,,0,0,,0,0,0,,53.4,0,0,20.0,1,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,8.8,1,80.0,0.0,0,1,0.0,0,2,0,72.1,67.4,0,29,0.0,0,33,4,97.0,32,106.7,5,15.6,0,48,18,4.5,12.0,1.5
Gerald Everett,11799,TE,SEA,1,5,0,29,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,0,1,70.5,37.7,0,5,18.2,4,22,3,77.3,17,79.2,3,17.6,0,7,4,1.3,2.3,0.41
Bryan Edwards,28486,WR,LV,1,5,0,23,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,60.0,0.0,0,1,0.0,0,1,0,70.5,57.8,0,18,0.0,0,26,3,96.2,25,77.1,5,20.0,0,30,8,2.7,10.0,1.2
Cordarrelle Patterson,7810,HB,ATL,1,5,0,2,20.0,0,0.0,,0,0,,0,0,0,,59.1,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,0.3,0,66.7,0.0,0,1,0.0,0,0,0,68.3,56.1,0,6,0.0,0,15,2,100.0,15,74.3,3,20.0,0,12,19,9.5,6.0,0.8
Kenneth Gainwell,77737,HB,PHI,1,5,0,24,,0,,,0,0,,0,0,0,,55.8,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,0,100.0,,0,0,0.0,0,2,0,72.1,81.2,0,16,11.1,1,9,4,88.9,8,99.0,4,50.0,0,31,36,9.0,7.8,3.88
Laviska Shenault Jr.,61220,WR,JAX,1,5,0,15,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.1,0,10,0.0,0,3,1,66.7,2,108.3,1,50.0,0,10,3,3.0,10.0,5.0,0,2.7,0,66.7,,0,0,0.0,0,0,0,68.3,62.4,0,17,0.0,0,18,2,100.0,18,85.4,3,16.7,0,20,22,11.0,10.0,1.11
Odell Beckham Jr.,8647,WR,LA,1,5,0,26,30.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,74.1,0,1,0.0,0,7,1,100.0,7,95.8,2,28.6,1,1,0,0.0,1.0,0.14,0,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.2,0,27,0.0,0,12,1,83.3,10,118.8,1,10.0,0,27,15,15.0,27.0,2.7
Logan Thomas,8755,TE,WAS,1,5,0,32,5.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,73.1,0,6,0.0,0,3,1,100.0,3,91.7,1,33.3,0,6,1,1.0,6.0,2.0,0,19.7,0,33.3,,0,0,50.0,1,1,0,28.9,59.3,0,35,0.0,0,16,1,93.8,15,78.5,3,20.0,0,35,18,18.0,35.0,2.33
DeVante Parker,9447,WR,MIA,1,5,0,17,16.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,61.1,0,17,0.0,0,13,1,100.0,13,118.8,1,7.7,0,17,1,1.0,17.0,1.31,0,10.5,0,100.0,100.0,1,1,0.0,0,4,0,72.1,85.6,0,16,0.0,0,17,4,100.0,17,113.5,4,23.5,0,45,3,0.8,11.3,2.65
