player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
CeeDee Lamb,61570,WR,DAL,1,5.6,2,63.6,,0,0,1,12.5,1,4,9,0,52.1,72.2,64.0,,64.0,0.0,0,1,18,0.0,0,43,1,7,86.0,37,83.7,36,40.3,11,0,9.3,4,61,40,5.7,8.7,1.65
Amon-Ra St. Brown,84470,WR,DET,1,5.4,2,72.7,,0,0,0,0.0,0,2,11,0,76.5,70.1,71.9,,72.6,0.0,0,0,19,0.0,0,37,0,8,100.0,37,54.1,20,90.3,11,0,37.8,14,73,35,4.4,9.1,1.97
DeAndre Hopkins,7808,WR,ARZ,1,13.4,0,45.5,42.9,3,7,0,16.7,1,3,1,0,49.2,68.8,68.6,,67.7,0.0,0,0,15,0.0,0,54,0,5,96.3,52,9.3,5,60.4,11,0,90.7,49,54,5,1.0,10.8,1.04
A.J. Green,6156,WR,ARZ,1,13.2,2,70.0,100.0,2,2,0,0.0,0,4,1,0,76.5,70.1,81.9,,82.1,0.0,0,0,36,0.0,0,47,1,7,95.7,45,4.3,2,102.9,10,0,95.7,45,102,30,4.3,14.6,2.27
Brandon Aiyuk,84109,WR,SF,1,6.8,4,60.0,0.0,0,2,0,0.0,0,3,28,0,75.6,73.4,69.8,,69.8,0.0,0,0,21,0.0,0,48,0,6,93.8,45,22.9,11,111.3,10,1,77.1,37,62,43,7.2,10.3,1.38
D.J. Moore,48267,WR,CAR,1,9.1,0,60.0,,0,0,0,0.0,0,4,5,0,49.7,68.8,66.2,,65.5,0.0,0,0,22,0.0,0,36,0,6,94.4,34,11.1,4,87.1,10,0,88.9,32,84,36,6.0,14.0,2.47
Jarvis Landry,8698,WR,CLV,1,8.6,0,55.6,66.7,2,3,0,0.0,0,2,8,0,73.4,68.0,62.4,,62.3,2.9,1,1,17,0.0,0,34,0,5,91.2,31,44.1,15,64.8,9,1,50.0,17,41,7,1.4,8.2,1.32
Tyler Lockett,9502,WR,SEA,1,25.9,0,55.6,100.0,1,1,0,0.0,0,4,29,0,74.6,68.8,90.8,62.4,91.1,0.0,0,0,55,3.6,1,28,1,5,82.1,23,35.7,10,137.5,9,1,64.3,18,142,4,0.8,28.4,6.17
Chase Claypool,42312,WR,PIT,1,8.7,0,88.9,66.7,2,3,0,0.0,0,3,25,0,76.5,70.8,81.5,,86.0,0.0,0,0,38,0.0,0,28,1,8,92.9,26,14.3,4,109.7,9,0,85.7,24,93,20,2.5,11.6,3.58
Rob Gronkowski,5567,TE,TB,1,11.9,2,55.6,0.0,0,3,0,0.0,0,2,30,0,73.4,68.0,62.0,67.1,65.6,56.5,26,0,18,2.2,1,46,0,5,89.1,41,23.9,11,77.1,9,0,17.4,8,62,49,9.8,12.4,1.51
James Conner,11860,HB,ARZ,1,1.6,2,100.0,100.0,1,1,0,0.0,0,5,1,0,77.3,76.6,74.6,90.5,88.3,1.7,1,0,18,37.9,22,58,0,9,58.6,34,13.8,8,110.2,9,0,1.7,1,94,80,8.9,10.4,2.76
Dawson Knox,35883,TE,BUF,1,3.6,1,77.8,,0,0,0,0.0,0,2,4,0,75.6,69.5,63.0,16.3,64.2,38.7,24,1,24,4.8,3,62,0,7,90.3,56,38.7,24,91.9,9,1,17.7,11,60,39,5.6,8.6,1.07
Nico Collins,61441,WR,HST,1,10.9,1,55.6,100.0,1,1,0,16.7,1,2,13,0,46.3,68.0,61.9,,61.4,0.0,0,0,30,0.0,0,45,0,5,95.6,43,11.1,5,80.3,9,0,88.9,40,69,18,3.6,13.8,1.6
Braxton Berrios,47961,WR,NYJ,1,4.0,0,66.7,,0,0,0,0.0,0,2,22,0,75.6,76.8,78.7,,76.5,0.0,0,0,17,0.0,0,25,0,6,92.0,23,76.0,19,81.7,9,0,24.0,6,52,40,6.7,8.7,2.26
K.J. Osborn,23503,WR,MIN,1,14.6,0,37.5,0.0,0,1,0,0.0,0,2,18,0,72.1,67.0,68.9,,68.7,0.0,0,1,62,0.0,0,31,0,3,93.5,29,25.8,8,76.6,8,1,74.2,23,83,21,7.0,27.7,2.86
D.K. Metcalf,47864,WR,SEA,1,11.0,1,50.0,0.0,0,1,0,0.0,0,2,29,0,73.4,68.0,73.3,,72.5,0.0,0,0,22,0.0,0,29,0,4,86.2,25,17.2,5,66.1,8,0,82.8,24,43,27,6.8,10.8,1.72
Diontae Johnson,33441,WR,PIT,1,10.9,1,62.5,50.0,1,2,0,16.7,1,2,25,0,52.1,70.3,64.0,,64.7,0.0,0,1,37,0.0,0,51,1,5,90.2,46,9.8,5,54.2,8,0,90.2,46,76,18,3.6,15.2,1.65
Ja'Marr Chase,84270,WR,CIN,1,16.3,0,62.5,0.0,0,1,0,16.7,1,4,7,0,45.8,69.1,73.6,,72.2,2.4,1,0,32,0.0,0,41,0,5,95.1,39,14.6,6,133.9,8,2,82.9,34,77,16,3.2,15.4,1.97
Gabriel Davis,55410,WR,BUF,1,7.4,0,62.5,100.0,1,1,0,0.0,0,4,4,0,74.6,68.8,64.7,,64.9,0.0,0,0,21,0.0,0,52,0,5,96.2,50,17.3,9,116.1,8,1,82.7,43,43,16,3.2,8.6,0.86
Michael Gallup,26075,WR,DAL,1,9.1,0,62.5,66.7,2,3,0,28.6,2,3,9,0,29.7,68.8,68.5,,67.6,0.0,0,0,24,0.0,0,47,0,5,87.2,41,10.6,5,85.4,8,0,89.4,42,60,17,3.4,12.0,1.46
Marquise Brown,61568,WR,BLT,1,13.3,0,71.4,100.0,2,2,0,0.0,0,2,3,0,73.4,68.0,61.9,,61.4,0.0,0,0,12,0.0,0,54,0,5,92.6,50,16.7,9,86.0,7,0,83.3,45,41,18,3.6,8.2,0.82
Marvin Jones Jr.,7158,WR,JAX,1,8.3,0,85.7,50.0,1,2,0,0.0,0,3,15,0,75.6,69.5,65.6,,67.1,0.0,0,0,31,0.0,0,46,0,6,93.5,43,19.6,9,108.3,7,0,80.4,37,70,22,3.7,11.7,1.63
Josh Palmer,62979,WR,LAC,1,9.9,0,71.4,50.0,1,2,0,0.0,0,3,27,0,73.4,68.0,74.5,,75.2,5.9,2,0,36,0.0,0,34,0,5,97.1,33,73.5,25,140.5,7,1,20.6,7,66,25,5.0,13.2,2.0
Zach Ertz,7816,TE,ARZ,1,7.7,0,71.4,100.0,1,1,0,0.0,0,2,1,0,73.4,68.0,54.7,75.7,59.1,20.0,10,2,14,2.0,1,50,1,5,92.0,46,68.0,34,47.0,7,0,8.0,4,42,9,1.8,8.4,0.91
David Montgomery,45719,HB,CHI,1,1.7,1,85.7,100.0,1,1,0,0.0,0,2,6,0,49.2,74.9,62.1,79.2,54.0,0.0,0,0,13,10.3,4,39,0,6,82.1,32,5.1,2,89.9,7,0,12.8,5,39,29,4.8,6.5,1.22
Donovan Peoples-Jones,61439,WR,CLV,1,15.6,0,71.4,50.0,1,2,0,0.0,0,4,8,0,73.4,68.0,80.6,,79.3,0.0,0,0,34,0.0,0,37,0,5,91.9,34,8.1,3,113.7,7,0,91.9,34,90,17,3.4,18.0,2.65
Amari Cooper,9437,WR,DAL,1,6.7,1,71.4,,0,0,0,0.0,0,3,9,0,76.5,70.1,71.8,,71.5,0.0,0,0,20,0.0,0,51,0,5,88.2,45,23.5,12,131.5,7,1,76.5,39,51,26,5.2,10.2,1.13
Rashod Bateman,84296,WR,BLT,1,9.3,0,100.0,100.0,4,4,0,0.0,0,4,3,0,75.6,69.5,71.8,,70.5,0.0,0,0,36,0.0,0,43,1,7,90.7,39,14.0,6,118.8,7,0,86.0,37,103,38,5.4,14.7,2.64
Adam Humphries,10075,WR,WAS,1,6.3,0,57.1,100.0,1,1,0,20.0,1,2,32,0,41.6,67.0,54.7,,54.7,0.0,0,0,14,0.0,0,35,0,4,91.4,32,82.9,29,69.9,7,0,17.1,6,34,4,1.0,8.5,1.06
Allen Lazard,48135,WR,GB,1,10.7,1,85.7,100.0,1,1,0,0.0,0,4,12,0,74.6,69.8,79.5,72.6,76.4,9.4,3,0,32,9.4,3,32,0,6,90.6,29,53.1,17,150.9,7,1,37.5,12,75,23,3.8,12.5,2.59
Ray-Ray McCloud III,47895,WR,PIT,1,3.4,2,85.7,100.0,1,1,0,14.3,1,1,25,0,52.1,74.3,59.8,,59.8,0.0,0,0,10,0.0,0,46,0,6,89.1,41,89.1,41,85.7,7,0,10.9,5,32,20,3.3,5.3,0.78
Ty Johnson,45769,HB,NYJ,1,3.7,1,57.1,,0,0,0,42.9,3,2,22,0,27.0,72.4,43.6,75.6,29.0,9.5,4,0,16,7.1,3,42,0,4,85.7,36,2.4,1,73.5,7,0,2.4,1,40,17,4.3,10.0,1.11
Royce Freeman,45747,HB,HST,1,0.0,0,85.7,,0,0,0,0.0,0,3,13,0,74.6,75.3,64.6,76.9,66.2,0.0,0,0,12,9.4,3,32,0,6,84.4,27,0.0,0,97.0,7,0,15.6,5,51,54,9.0,8.5,1.89
Kenny Golladay,11851,WR,NYG,1,13.9,1,28.6,0.0,0,4,0,0.0,0,1,21,0,68.3,64.0,55.4,,55.1,0.0,0,0,10,0.0,0,37,0,2,89.2,33,32.4,12,39.6,7,0,67.6,25,15,7,3.5,7.5,0.45
Josh Jacobs,45953,HB,LV,1,-0.5,1,83.3,,0,0,0,16.7,1,2,23,0,46.3,23.1,44.5,83.6,52.6,0.0,0,0,14,16.2,6,37,0,5,83.8,31,2.7,1,98.6,6,0,2.7,1,46,45,9.0,9.2,1.48
Tee Higgins,61211,WR,CIN,1,14.7,0,83.3,,0,0,0,0.0,0,5,7,0,73.4,68.0,82.3,,83.8,0.0,0,0,27,0.0,0,35,1,5,94.3,33,17.1,6,118.8,6,0,82.9,29,114,35,7.0,22.8,3.45
D.J. Montgomery,55003,WR,NYJ,1,6.3,0,50.0,25.0,1,4,0,0.0,0,2,22,0,70.5,65.8,59.7,,57.2,0.0,0,0,14,0.0,0,34,0,3,94.1,32,8.8,3,68.8,6,0,91.2,31,36,15,5.0,12.0,1.13
Laquon Treadwell,10657,WR,JAX,1,14.8,0,66.7,50.0,1,2,0,0.0,0,2,15,0,72.1,67.0,71.7,,68.8,0.0,0,1,41,0.0,0,37,0,4,91.9,34,27.0,10,65.3,6,0,73.0,27,68,3,0.8,17.0,2.0
Austin Hooper,10715,TE,CLV,1,4.0,0,83.3,100.0,1,1,0,16.7,1,2,8,0,46.3,68.0,52.9,49.3,63.1,65.8,25,0,9,23.7,9,38,0,5,68.4,26,28.9,11,127.1,6,1,5.3,2,30,15,3.0,6.0,1.15
Allen Robinson II,8696,WR,CHI,1,12.8,0,33.3,33.3,1,3,0,0.0,0,1,6,0,68.3,64.0,58.5,62.2,57.7,0.0,0,0,8,2.8,1,36,0,2,88.9,32,16.7,6,42.4,6,0,83.3,30,14,1,0.5,7.0,0.44
Odell Beckham Jr.,8647,WR,LA,1,6.2,0,100.0,100.0,2,2,0,0.0,0,4,26,0,74.6,68.8,75.0,,73.7,0.0,0,0,40,0.0,0,33,0,6,90.9,30,18.2,6,158.3,6,1,81.8,27,77,42,7.0,12.8,2.57
Russell Gage,44771,WR,ATL,1,10.8,0,66.7,0.0,0,1,0,20.0,1,2,2,0,41.6,67.0,63.3,,63.7,0.0,0,0,36,0.0,0,27,0,4,88.9,24,33.3,9,102.1,6,0,66.7,18,64,20,5.0,16.0,2.67
Mike Evans,8642,WR,TB,1,14.8,1,100.0,100.0,1,1,0,0.0,0,5,30,0,74.6,68.8,73.5,,72.4,0.0,0,0,24,0.0,0,51,0,6,90.2,46,47.1,24,158.3,6,1,52.9,27,91,10,1.7,15.2,1.98
Brevin Jordan,77887,TE,HST,1,8.0,0,66.7,,0,0,0,0.0,0,2,13,0,72.1,67.0,67.4,67.1,69.9,88.0,22,0,11,4.0,1,25,1,4,92.0,23,8.0,2,115.3,6,1,4.0,1,26,12,3.0,6.5,1.13
James Washington,47792,WR,PIT,1,16.5,0,66.7,66.7,2,3,0,0.0,0,2,25,0,72.1,67.0,79.2,,75.0,0.0,0,0,30,0.0,0,23,0,4,87.0,20,13.0,3,142.4,6,1,87.0,20,65,8,2.0,16.3,3.25
Leonard Fournette,11759,HB,TB,1,-1.2,0,66.7,0.0,0,1,0,20.0,1,1,30,0,41.6,77.5,53.2,26.3,47.5,0.0,0,0,16,21.4,9,42,0,4,73.8,31,0.0,0,70.8,6,0,9.5,4,19,34,8.5,4.8,0.61
Mike Williams,11762,WR,LAC,1,2.8,0,100.0,100.0,1,1,0,0.0,0,4,27,0,74.6,68.8,71.7,,71.2,3.0,1,0,25,0.0,0,33,0,6,100.0,33,9.1,3,109.0,6,0,87.9,29,61,44,7.3,10.2,1.85
Christian Kirk,47546,WR,ARZ,1,22.5,0,50.0,100.0,3,3,0,0.0,0,2,1,0,70.5,65.8,65.6,,65.0,0.0,0,0,47,0.0,0,48,0,3,93.8,45,81.3,39,95.8,6,0,18.8,9,86,5,1.7,28.7,1.91
Kyle Pitts,83964,TE,ATL,1,10.2,0,83.3,66.7,2,3,0,0.0,0,3,2,0,73.4,68.0,80.0,,73.7,13.0,3,0,23,0.0,0,23,0,5,95.7,22,47.8,11,109.0,6,0,39.1,9,61,26,5.2,12.2,2.77
Zay Jones,11792,WR,LV,1,2.8,0,83.3,,0,0,1,16.7,1,2,23,1,45.8,16.0,45.1,,45.6,0.0,0,0,9,0.0,0,42,1,5,95.2,40,31.0,13,84.0,6,0,69.0,29,25,12,2.4,5.0,0.63
Devin Singletary,40485,HB,BUF,1,-1.0,0,100.0,,0,0,0,0.0,0,1,4,0,74.6,72.0,70.7,66.5,72.3,0.0,0,0,11,32.7,18,55,0,6,65.5,36,10.9,6,92.4,6,0,1.8,1,37,43,7.2,6.2,1.03
Foster Moreau,47043,TE,LV,1,6.0,1,50.0,0.0,0,2,0,25.0,1,1,23,0,36.8,65.8,46.7,40.0,43.8,50.0,25,1,7,12.0,6,50,0,3,84.0,42,42.0,21,16.7,6,0,8.0,4,13,12,4.0,4.3,0.31
James O'Shaughnessy,9606,TE,JAX,1,3.2,0,66.7,0.0,0,2,0,0.0,0,0,15,0,72.1,67.0,52.0,67.5,51.7,33.3,11,0,7,6.1,2,33,0,4,90.9,30,57.6,19,72.2,6,0,9.1,3,21,30,7.5,5.3,0.7
Jamison Crowder,9538,WR,NYJ,1,10.3,0,50.0,,0,0,0,0.0,0,1,22,0,70.5,65.8,59.6,,57.4,0.0,0,0,11,0.0,0,50,0,3,92.0,46,82.0,41,56.9,6,0,18.0,9,19,3,1.0,6.3,0.41
Mike Davis,9559,HB,ATL,1,2.2,1,83.3,,0,0,0,0.0,0,3,2,0,73.4,75.5,68.2,79.1,74.6,22.7,5,0,20,27.3,6,22,0,5,72.7,16,0.0,0,95.8,6,0,0.0,0,42,37,7.4,8.4,2.63
Jerry Jeudy,61103,WR,DEN,1,5.7,0,83.3,,0,0,1,0.0,0,3,10,0,73.4,68.0,67.1,,69.8,0.0,0,0,21,0.0,0,23,1,5,91.3,21,73.9,17,99.3,6,0,26.1,6,47,19,3.8,9.4,2.24
C.J. Uzomah,9590,TE,CIN,1,3.3,1,66.7,0.0,0,1,0,20.0,1,3,7,0,41.6,67.0,63.3,76.8,68.8,42.1,16,0,23,10.5,4,38,0,4,86.8,33,42.1,16,96.5,6,0,7.9,3,56,42,10.5,14.0,1.7
Laviska Shenault Jr.,61220,WR,JAX,1,4.2,0,66.7,,0,0,0,20.0,1,3,15,0,41.6,67.0,61.3,65.6,60.8,0.0,0,1,14,2.4,1,41,0,4,90.2,37,75.6,31,41.7,6,0,22.0,9,34,20,5.0,8.5,0.92
Ezekiel Elliott,10638,HB,DAL,1,7.5,0,16.7,,0,0,0,50.0,1,1,9,0,26.5,74.9,51.0,76.6,30.8,0.0,0,0,15,8.6,3,35,0,1,85.7,30,8.6,3,39.6,6,0,17.1,6,15,14,14.0,15.0,0.5
DeAndre Carter,9859,WR,WAS,1,10.2,1,40.0,,0,0,0,33.3,1,0,32,0,29.9,70.4,47.5,,47.9,0.0,0,1,10,0.0,0,28,0,2,78.6,22,39.3,11,8.3,5,0,60.7,17,12,11,5.5,6.0,0.55
Jared Cook,5012,TE,LAC,1,8.4,0,40.0,50.0,1,2,0,0.0,0,2,27,0,68.3,64.0,64.8,,64.0,28.0,7,0,7,0.0,0,25,0,2,96.0,24,56.0,14,87.5,5,1,16.0,4,8,0,0.0,4.0,0.33
Josh Reynolds,11872,WR,DET,1,18.8,0,60.0,0.0,0,1,0,0.0,0,2,11,0,70.5,65.8,67.3,,64.8,0.0,0,0,20,0.0,0,34,0,3,100.0,34,11.8,4,95.4,5,0,88.2,30,52,0,0.0,17.3,1.53
Tavon Austin,7789,WR,JAX,1,7.4,0,60.0,,0,0,0,0.0,0,1,15,0,70.5,65.8,61.1,,60.6,0.0,0,1,7,0.0,0,23,0,3,100.0,23,56.5,13,26.7,5,0,43.5,10,17,13,4.3,5.7,0.74
Marquez Valdes-Scantling,47809,WR,GB,1,8.6,0,60.0,0.0,0,1,0,0.0,0,1,12,0,70.5,65.8,50.3,,50.5,5.7,2,0,8,0.0,0,35,0,3,100.0,35,20.0,7,68.8,5,0,74.3,26,20,12,4.0,6.7,0.57
Albert Okwuegbunam,41933,TE,DEN,1,2.2,2,100.0,,0,0,0,0.0,0,2,10,0,73.4,68.0,64.9,,73.6,60.0,9,0,16,0.0,0,15,1,5,93.3,14,40.0,6,140.4,5,1,0.0,0,41,30,6.0,8.2,2.93
Devonta Freeman,8738,HB,BLT,1,0.4,1,100.0,100.0,1,1,0,0.0,0,1,3,0,45.8,75.8,57.4,79.7,48.3,0.0,0,0,4,8.3,3,36,1,5,86.1,31,11.1,4,79.2,5,0,5.6,2,8,6,1.2,1.6,0.26
Julio Jones,6158,WR,TEN,1,6.0,0,80.0,100.0,1,1,0,0.0,0,2,31,0,72.1,67.0,66.9,,66.1,0.0,0,0,16,0.0,0,23,0,4,100.0,23,21.7,5,94.2,5,0,78.3,18,33,5,1.3,8.3,1.43
Cole Kmet,60995,TE,CHI,1,4.6,0,60.0,33.3,1,3,0,0.0,0,0,6,0,70.5,65.8,52.5,70.2,51.6,22.2,8,0,6,2.8,1,36,0,3,88.9,32,58.3,21,66.3,5,0,19.4,7,17,9,3.0,5.7,0.53
Nick Vannett,10728,TE,NO,1,3.6,0,60.0,0.0,0,2,0,40.0,2,2,20,0,28.0,65.8,56.4,72.7,50.2,52.2,12,0,19,8.7,2,23,0,3,91.3,21,30.4,7,88.8,5,0,17.4,4,44,25,8.3,14.7,2.1
Anthony Firkser,51837,TE,TEN,1,4.4,0,80.0,100.0,1,1,0,20.0,1,4,31,0,41.6,67.0,77.0,,74.2,10.5,2,0,11,0.0,0,19,0,4,94.7,18,84.2,16,95.0,5,0,5.3,1,34,16,4.0,8.5,1.89
Devontae Booker,10770,HB,NYG,1,1.2,3,80.0,,0,0,0,0.0,0,1,21,0,73.4,73.8,77.4,74.1,59.8,0.0,0,0,17,5.0,1,20,0,4,85.0,17,10.0,2,90.0,5,0,20.0,4,28,25,6.3,7.0,1.65
Keelan Cole,51593,WR,NYJ,1,15.6,0,20.0,,0,0,0,0.0,0,1,22,0,64.7,61.2,54.6,,54.5,0.0,0,0,27,0.0,0,42,0,1,92.9,39,21.4,9,49.6,5,0,78.6,33,27,4,4.0,27.0,0.69
Brock Wright,60994,TE,DET,1,4.0,0,60.0,,0,0,0,0.0,0,1,11,0,70.5,65.8,59.0,72.1,61.4,55.6,10,1,11,16.7,3,18,0,3,83.3,15,44.4,8,29.2,5,0,0.0,0,20,20,6.7,6.7,1.33
Alvin Kamara,11822,HB,NO,1,6.0,0,80.0,100.0,1,1,0,0.0,0,1,20,0,73.4,79.2,74.0,,71.4,0.0,0,0,13,0.0,0,19,0,4,94.7,18,15.8,3,87.5,5,0,21.1,4,25,12,3.0,6.3,1.39
Darnell Mooney,48236,WR,CHI,1,16.8,0,20.0,0.0,0,1,0,50.0,1,1,6,0,28.8,61.2,51.0,,50.9,0.0,0,2,19,0.0,0,43,0,1,93.0,40,51.2,22,3.3,5,0,48.8,21,19,3,3.0,19.0,0.48
Brandon Zylstra,66438,WR,CAR,1,7.8,0,80.0,50.0,1,2,0,0.0,0,2,5,0,72.1,67.0,67.8,,67.1,0.0,0,0,19,0.0,0,23,0,4,91.3,21,56.5,13,104.2,5,0,43.5,10,45,29,7.3,11.3,2.14
Jauan Jennings,48027,WR,SF,1,7.4,0,60.0,50.0,1,2,0,25.0,1,1,28,1,36.8,13.9,54.3,,57.1,0.0,0,0,25,0.0,0,36,1,3,94.4,34,80.6,29,90.4,5,0,19.4,7,46,19,6.3,15.3,1.35
Tim Patrick,12087,WR,DEN,1,8.6,0,40.0,0.0,0,1,0,50.0,2,2,10,0,27.3,64.0,56.1,,53.4,0.0,0,0,13,0.0,0,20,0,2,95.0,19,20.0,4,52.9,5,0,80.0,16,21,8,4.0,10.5,1.11
Samaje Perine,11869,HB,CIN,1,-0.4,1,80.0,50.0,1,2,0,0.0,0,0,7,0,72.1,71.1,68.9,,70.1,0.0,0,0,11,0.0,0,23,0,4,95.7,22,17.4,4,85.0,5,0,13.0,3,22,28,7.0,5.5,1.0
Kalif Raymond,11028,WR,DET,1,9.4,1,80.0,,0,0,0,0.0,0,2,11,0,72.1,71.9,66.8,,66.1,0.0,0,0,9,0.0,0,31,0,4,100.0,31,41.9,13,132.1,5,1,58.1,18,31,20,5.0,7.8,1.0
Shane Zylstra,143786,TE,DET,1,10.3,0,50.0,0.0,0,1,0,0.0,0,1,11,0,68.3,64.0,56.0,71.5,58.6,33.3,9,0,14,11.1,3,27,0,2,88.9,24,44.4,12,62.5,4,0,22.2,6,18,0,0.0,9.0,0.75
Cordarrelle Patterson,7810,HB,ATL,1,8.3,0,50.0,,0,0,0,0.0,0,0,2,0,70.5,76.4,61.8,69.4,62.1,0.0,0,0,3,7.1,1,14,0,2,78.6,11,14.3,2,56.3,4,0,35.7,5,1,1,0.5,0.5,0.09
Travis Kelce,7844,TE,KC,1,5.0,0,75.0,0.0,0,1,0,0.0,0,3,16,0,70.5,65.8,53.8,21.9,61.3,30.3,10,0,19,3.0,1,33,2,3,72.7,24,45.5,15,92.7,4,0,24.2,8,27,16,5.3,9.0,1.13
Rex Burkhead,7971,HB,HST,1,0.3,0,100.0,100.0,1,1,0,0.0,0,1,13,0,72.1,75.2,59.9,17.5,62.2,0.0,0,0,11,8.3,2,24,0,4,87.5,21,4.2,1,93.8,4,0,16.7,4,26,25,6.3,6.5,1.24
Ameer Abdullah,9487,HB,CAR,1,0.5,1,50.0,,0,0,0,0.0,0,1,5,0,68.3,73.1,63.6,25.3,59.7,0.0,0,1,11,20.7,6,29,0,2,75.9,22,3.4,1,21.9,4,0,17.2,5,17,17,8.5,8.5,0.77
Geoff Swaim,9679,TE,TEN,1,4.8,1,75.0,,0,0,0,25.0,1,1,31,0,36.2,65.8,58.3,73.0,61.2,79.2,19,0,24,16.7,4,24,0,3,83.3,20,8.3,2,111.5,4,0,8.3,2,45,42,14.0,15.0,2.25
Sterling Shepard,10674,WR,NYG,1,8.3,2,50.0,0.0,0,1,0,0.0,0,1,21,0,70.5,65.8,57.5,,60.5,0.0,0,1,24,0.0,0,35,1,2,88.6,31,74.3,26,32.3,4,0,25.7,9,27,7,3.5,13.5,0.87
Tyler Boyd,10689,WR,CIN,1,10.0,1,100.0,,0,0,0,0.0,0,3,7,1,72.1,18.5,69.1,,66.4,0.0,0,0,29,0.0,0,37,0,4,97.3,36,89.2,33,118.8,4,0,10.8,4,55,15,3.8,13.8,1.53
Tyreek Hill,10799,WR,KC,1,15.5,1,100.0,,0,0,0,0.0,0,2,16,0,74.6,68.8,80.7,,79.1,0.0,0,0,38,0.0,0,32,0,4,75.0,24,46.9,15,118.8,4,0,53.1,17,76,14,3.5,19.0,3.17
