player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Davante Adams,8688,WR,GB,1,5.3,1,77.8,0.0,0,1,0,12.5,1,2,12,0,52.5,69.5,60.3,,59.8,2.4,1,0,34,0.0,0,42,0,7,90.5,38,33.3,14,102.8,9,0,64.3,27,78,48,6.9,11.1,2.05
Pat Freiermuth,84085,TE,PIT,1,5.4,0,55.6,,0,0,0,28.6,2,2,25,1,29.2,16.0,37.6,73.6,33.4,78.4,29,0,10,8.1,3,37,0,5,89.2,33,16.2,6,62.7,9,0,5.4,2,31,14,2.8,6.2,0.94
Jerry Jeudy,61103,WR,DEN,1,9.1,2,66.7,0.0,0,1,0,0.0,0,3,10,1,74.6,17.9,55.1,,59.2,2.9,1,0,14,0.0,0,34,1,6,97.1,33,85.3,29,79.9,9,0,11.8,4,48,12,2.0,8.0,1.45
Darrel Williams,13014,HB,KC,1,2.7,3,100.0,100.0,1,1,0,0.0,0,4,16,0,77.3,76.3,65.5,87.0,85.4,0.0,0,0,38,9.7,3,31,0,9,90.3,28,0.0,0,150.5,9,1,0.0,0,101,77,8.6,11.2,3.61
Travis Kelce,7844,TE,KC,1,6.2,4,88.9,,0,0,0,11.1,1,7,16,0,54.5,70.1,81.8,72.7,82.9,22.0,9,0,30,2.4,1,41,0,8,97.6,40,46.3,19,118.8,9,0,26.8,11,119,70,8.8,14.9,2.98
Tyler Lockett,9502,WR,SEA,1,24.5,0,25.0,0.0,0,3,0,0.0,0,0,29,0,68.3,64.0,50.9,,50.9,0.0,0,1,16,0.0,0,47,0,2,97.9,46,40.4,19,0.0,8,0,59.6,28,23,1,0.5,11.5,0.5
Dan Arnold,51842,TE,JAX,1,8.0,0,62.5,,0,0,0,16.7,1,2,15,0,52.1,69.5,69.3,,74.9,8.3,3,0,24,0.0,0,36,1,5,94.4,34,80.6,29,89.1,8,0,11.1,4,67,25,5.0,13.4,1.97
Mark Andrews,47436,TE,BLT,1,9.6,2,75.0,0.0,0,1,0,0.0,0,5,3,0,74.6,68.8,76.1,66.6,71.9,12.5,6,0,15,2.1,1,48,0,6,93.8,45,64.6,31,137.0,8,1,22.9,11,63,23,3.8,10.5,1.4
Rashod Bateman,84296,WR,BLT,1,9.0,0,75.0,66.7,2,3,0,0.0,0,4,3,0,74.6,68.8,77.2,,78.9,0.0,0,1,30,0.0,0,34,0,6,94.1,32,20.6,7,66.7,8,0,79.4,27,80,24,4.0,13.3,2.5
D.K. Metcalf,47864,WR,SEA,1,14.3,0,37.5,,0,0,1,40.0,2,2,29,0,28.0,65.8,47.5,,52.2,0.0,0,1,18,0.0,0,37,1,3,94.6,35,29.7,11,7.3,8,0,70.3,26,26,3,1.0,8.7,0.74
Christian Kirk,47546,WR,ARZ,1,6.3,0,87.5,50.0,1,2,0,0.0,0,3,1,0,75.6,69.5,70.0,,72.2,0.0,0,0,20,0.0,0,32,0,7,100.0,32,71.9,23,94.3,8,0,28.1,9,53,16,2.3,7.6,1.66
D'Ernest Johnson,45734,HB,CLV,1,0.6,2,87.5,,0,0,0,0.0,0,3,8,1,75.6,27.1,72.3,80.3,60.3,3.0,1,0,18,15.2,5,33,0,7,84.8,28,15.2,5,96.9,8,0,21.2,7,58,56,8.0,8.3,2.07
Hunter Renfrow,47509,WR,LV,1,5.3,0,87.5,50.0,1,2,0,0.0,0,3,23,0,75.6,70.8,59.6,,61.8,0.0,0,0,15,0.0,0,36,0,7,94.4,34,77.8,28,130.2,8,1,22.2,8,46,28,4.0,6.6,1.35
Gerald Everett,11799,TE,SEA,1,2.8,1,100.0,100.0,1,1,0,0.0,0,3,29,0,76.5,70.1,70.5,72.9,69.2,48.8,20,0,12,4.9,2,41,0,8,92.7,38,34.1,14,99.5,8,0,14.6,6,63,41,5.1,7.9,1.66
Chris Godwin,11839,WR,TB,1,3.6,3,87.5,100.0,1,1,0,12.5,1,2,30,0,52.5,69.5,66.6,,66.0,0.0,0,0,15,0.0,0,33,0,7,97.0,32,63.6,21,96.4,8,0,36.4,12,57,42,6.0,8.1,1.78
Ty Johnson,45769,HB,NYJ,1,0.4,0,71.4,,0,0,0,28.6,2,2,22,0,29.2,70.0,48.1,57.8,40.0,0.0,0,0,14,19.0,4,21,0,5,81.0,17,4.8,1,83.0,7,0,14.3,3,36,38,7.6,7.2,2.12
Van Jefferson,47447,WR,LA,1,13.1,0,42.9,,0,0,0,40.0,2,2,26,0,28.0,65.8,56.7,,56.6,0.0,0,0,33,0.0,0,45,0,3,95.6,43,15.6,7,69.9,7,0,84.4,38,54,16,5.3,18.0,1.26
CeeDee Lamb,61570,WR,DAL,1,5.3,5,85.7,100.0,1,1,0,0.0,0,5,9,0,49.2,71.6,91.3,,90.6,0.0,0,0,37,0.0,0,23,0,6,95.7,22,69.6,16,158.3,7,2,30.4,7,94,58,9.7,15.7,4.27
Kyle Pitts,83964,TE,ATL,1,10.4,0,57.1,0.0,0,2,0,0.0,0,3,2,0,72.1,67.0,78.0,72.2,79.9,30.4,7,2,18,8.7,2,23,0,4,91.3,21,47.8,11,45.8,7,0,21.7,5,60,15,3.8,15.0,2.86
Tre'Quan Smith,48228,WR,NO,1,6.6,0,57.1,0.0,0,1,0,0.0,0,2,20,0,73.4,68.0,59.1,,59.4,4.9,2,0,21,0.0,0,41,0,4,87.8,36,48.8,20,115.5,7,1,46.3,19,44,19,4.8,11.0,1.22
D.J. Moore,48267,WR,CAR,1,4.0,0,57.1,50.0,1,2,0,20.0,1,2,5,0,46.3,68.0,57.4,,57.0,0.0,0,0,10,0.0,0,36,1,4,91.7,33,22.2,8,64.0,7,0,75.0,27,24,6,1.5,6.0,0.73
Jonathan Taylor,57488,HB,IND,1,-1.4,1,85.7,100.0,1,1,0,0.0,0,0,14,0,74.6,78.7,81.3,48.0,67.5,0.0,0,0,6,35.7,10,28,0,6,64.3,18,0.0,0,79.2,7,0,0.0,0,10,17,2.8,1.7,0.56
Adam Thielen,8288,WR,MIN,1,8.4,2,71.4,50.0,1,2,0,0.0,0,2,18,0,73.4,68.0,61.3,,59.2,0.0,0,0,19,0.0,0,40,0,5,95.0,38,27.5,11,100.3,7,0,72.5,29,65,30,6.0,13.0,1.71
Corey Davis,11760,WR,NYJ,1,11.9,1,71.4,,0,0,0,0.0,0,4,22,1,73.4,16.0,69.3,,67.0,0.0,0,1,28,0.0,0,45,0,5,95.6,43,35.6,16,74.1,7,0,64.4,29,93,23,4.6,18.6,2.16
Tony Pollard,27126,HB,DAL,1,1.1,1,85.7,,0,0,0,14.3,1,2,9,0,49.2,76.2,64.9,69.7,76.0,6.3,1,0,19,6.3,1,16,0,6,87.5,14,0.0,0,100.0,7,0,12.5,2,56,50,8.3,9.3,4.0
Laviska Shenault Jr.,61220,WR,JAX,1,9.4,0,42.9,33.3,1,3,0,25.0,1,1,15,0,36.2,68.7,52.9,,52.4,0.0,0,0,6,0.0,0,37,0,3,94.6,35,43.2,16,50.3,7,0,54.1,20,15,11,3.7,5.0,0.43
Terry McLaurin,48229,WR,WAS,1,7.1,0,85.7,100.0,2,2,0,0.0,0,3,32,0,74.6,68.8,69.1,,68.4,0.0,0,0,21,0.0,0,41,0,6,97.6,40,29.3,12,101.8,7,0,70.7,29,59,25,4.2,9.8,1.48
Quez Watkins,61664,WR,PHI,1,12.2,1,66.7,,0,0,0,20.0,1,2,24,0,41.6,67.0,60.0,66.2,60.0,3.8,1,1,18,3.8,1,26,0,4,96.2,25,76.9,20,41.0,6,0,19.2,5,33,21,5.3,8.3,1.32
Aaron Jones,11937,HB,GB,1,0.3,1,66.7,,0,0,0,33.3,2,3,12,0,28.6,73.0,50.3,55.6,41.6,3.7,1,0,24,11.1,3,27,0,4,85.2,23,7.4,2,100.0,6,0,14.8,4,61,60,15.0,15.3,2.65
Tim Patrick,12087,WR,DEN,1,7.5,0,50.0,,0,0,0,0.0,0,1,10,0,70.5,65.8,57.4,,57.4,0.0,0,0,7,0.0,0,36,0,3,97.2,35,41.7,15,56.3,6,0,58.3,21,14,6,2.0,4.7,0.4
Austin Ekeler,12164,HB,LAC,1,3.8,0,50.0,,0,0,0,25.0,1,1,27,0,41.6,74.9,62.1,83.7,46.3,0.0,0,0,7,23.3,7,30,0,3,70.0,21,3.3,1,95.8,6,1,3.3,1,15,13,4.3,5.0,0.71
Adam Trautman,109795,TE,NO,1,2.2,0,83.3,,0,0,0,0.0,0,1,20,0,73.4,68.0,54.4,33.6,58.7,57.1,20,0,8,28.6,10,35,0,5,65.7,23,25.7,9,88.9,6,0,17.1,6,32,23,4.6,6.4,1.39
Mike Gesicki,47153,TE,MIA,1,10.5,0,0.0,0.0,0,3,0,,0,0,17,0,,,49.7,69.5,50.1,2.5,1,0,0,5.0,2,40,0,0,82.5,33,65.0,26,39.6,6,0,32.5,13,0,0,,,0.0
Olamide Zaccheaus,44920,WR,ATL,1,9.5,0,33.3,33.3,1,3,0,0.0,0,2,2,0,68.3,64.0,69.5,,68.8,0.0,0,1,13,0.0,0,15,0,2,100.0,15,46.7,7,5.6,6,0,53.3,8,22,-1,-0.5,11.0,1.47
Noah Fant,42388,TE,DEN,1,5.7,0,83.3,66.7,2,3,0,0.0,0,3,10,0,73.4,68.0,66.2,,68.2,57.1,16,0,15,0.0,0,28,0,5,100.0,28,35.7,10,107.6,6,0,7.1,2,59,28,5.6,11.8,2.11
Keelan Cole,51593,WR,NYJ,1,12.8,0,16.7,,0,0,0,0.0,0,1,22,0,64.7,61.2,59.3,,59.2,0.0,0,2,18,0.0,0,23,0,1,100.0,23,26.1,6,0.0,6,0,73.9,17,18,6,6.0,18.0,0.78
Marvin Jones Jr.,7158,WR,JAX,1,19.7,0,33.3,50.0,1,2,0,0.0,0,2,15,0,68.3,64.0,65.1,,63.1,0.0,0,0,23,0.0,0,41,0,2,92.7,38,24.4,10,54.2,6,0,75.6,31,35,2,1.0,17.5,0.92
Amon-Ra St. Brown,84470,WR,DET,1,8.2,1,66.7,0.0,0,2,0,0.0,0,2,11,0,73.4,68.0,61.4,66.3,64.4,0.0,0,0,30,3.7,1,27,0,4,88.9,24,85.2,23,100.0,6,0,14.8,4,61,48,12.0,15.3,2.54
Darren Waller,9637,TE,LV,1,8.2,0,66.7,0.0,0,2,0,0.0,0,2,23,0,73.4,68.0,69.0,75.0,65.9,34.2,13,0,11,5.3,2,38,0,4,89.5,34,44.7,17,74.3,6,0,21.1,8,24,18,4.5,6.0,0.71
Darrell Henderson,41193,HB,LA,1,1.3,0,66.7,0.0,0,1,0,0.0,0,0,26,0,72.1,71.8,59.6,68.8,53.4,0.0,0,0,6,2.8,1,36,0,4,91.7,33,13.9,5,70.1,6,0,11.1,4,10,21,5.3,2.5,0.3
D'Andre Swift,57212,HB,DET,1,-1.3,0,50.0,,0,0,1,40.0,2,1,11,0,28.0,80.4,50.8,17.2,30.2,6.3,2,0,5,15.6,5,32,1,3,78.1,25,3.1,1,56.3,6,0,9.4,3,5,8,2.7,1.7,0.2
Jaylen Waddle,84088,WR,MIA,1,13.8,0,66.7,100.0,2,2,0,0.0,0,4,17,0,72.1,69.0,68.9,,68.0,0.0,0,0,35,0.0,0,46,0,4,87.0,40,50.0,23,100.0,6,0,50.0,23,61,6,1.5,15.3,1.53
Michael Carter,57337,HB,NYJ,1,2.2,3,66.7,,0,0,0,0.0,0,1,22,0,73.4,77.1,76.1,79.9,77.6,4.3,1,0,19,17.4,4,23,0,4,78.3,18,0.0,0,87.5,6,0,8.7,2,43,45,11.3,10.8,2.39
Kalif Raymond,11028,WR,DET,1,10.7,0,66.7,0.0,0,1,0,20.0,1,2,11,0,42.1,73.9,49.8,,49.7,0.0,0,0,12,0.0,0,26,0,4,88.5,23,7.7,2,77.8,6,0,92.3,24,29,11,2.8,7.3,1.26
DeVonta Smith,61100,WR,PHI,1,17.8,1,66.7,100.0,1,1,0,0.0,0,4,24,0,72.1,67.0,84.0,,80.9,0.0,0,0,36,0.0,0,24,0,4,100.0,24,16.7,4,143.1,6,2,83.3,20,66,15,3.8,16.5,2.75
Zach Ertz,7816,TE,ARZ,1,10.2,0,66.7,0.0,0,1,0,0.0,0,2,1,0,72.1,67.0,64.3,75.8,70.2,32.3,10,0,19,6.5,2,31,0,4,93.5,29,61.3,19,89.6,6,0,0.0,0,46,20,5.0,11.5,1.59
George Kittle,11901,TE,SF,1,7.2,1,83.3,100.0,1,1,0,0.0,0,4,28,0,73.4,68.0,91.7,76.9,93.2,45.0,9,0,18,20.0,4,20,1,5,80.0,16,20.0,4,141.0,6,1,30.0,6,50,23,4.6,10.0,3.13
Josh Jacobs,45953,HB,LV,1,-1.6,1,100.0,,0,0,0,0.0,0,1,23,0,73.4,73.3,56.5,81.5,67.7,0.0,0,0,12,16.7,4,24,0,5,79.2,19,0.0,0,83.3,5,0,8.3,2,20,28,5.6,4.0,1.05
Jamison Crowder,9538,WR,NYJ,1,9.0,0,60.0,50.0,1,2,0,25.0,1,1,22,0,36.2,65.8,54.1,,54.4,0.0,0,0,9,0.0,0,48,0,3,93.8,45,79.2,38,68.8,5,0,20.8,10,20,3,1.0,6.7,0.44
Jamal Agnew,11920,WR,JAX,1,14.6,0,0.0,0.0,0,2,0,100.0,2,0,15,0,25.5,78.3,47.8,,40.5,0.0,0,0,0,0.0,0,35,0,0,94.3,33,57.1,20,39.6,5,0,42.9,15,0,0,,,0.0
James Washington,47792,WR,PIT,1,16.0,0,40.0,0.0,0,3,0,0.0,0,1,25,0,68.3,64.0,47.3,,48.1,0.0,0,0,9,0.0,0,53,1,2,92.5,49,15.1,8,87.5,5,1,84.9,45,15,3,1.5,7.5,0.31
Rhamondre Stevenson,98689,HB,NE,1,-1.6,3,80.0,,0,0,0,20.0,1,0,19,0,41.6,78.0,76.1,78.8,47.5,0.0,0,0,8,25.0,3,12,0,4,75.0,9,0.0,0,79.2,5,0,0.0,0,14,22,5.5,3.5,1.56
Marcus Johnson,11074,WR,TEN,1,6.8,0,100.0,,0,0,0,0.0,0,4,31,0,73.4,71.8,84.5,,83.2,0.0,0,0,50,0.0,0,20,0,5,90.0,18,20.0,4,118.8,5,0,80.0,16,100,66,13.2,20.0,5.56
Robbie Anderson,11254,WR,CAR,1,4.8,0,80.0,0.0,0,1,0,0.0,0,3,5,0,72.1,67.0,68.1,,67.3,0.0,0,0,17,0.0,0,29,0,4,89.7,26,34.5,10,137.1,5,1,65.5,19,37,21,5.3,9.3,1.42
Byron Pringle,42345,WR,KC,1,15.6,2,80.0,,0,0,0,0.0,0,3,16,0,72.1,70.1,65.8,,65.6,0.0,0,0,22,0.0,0,34,0,4,100.0,34,70.6,24,144.6,5,1,29.4,10,46,20,5.0,11.5,1.35
T.Y. Hilton,7092,WR,IND,1,12.0,0,20.0,0.0,0,2,0,0.0,0,0,14,0,64.7,61.2,53.0,,52.7,0.0,0,0,5,0.0,0,26,0,1,100.0,26,11.5,3,39.6,5,0,88.5,23,5,0,0.0,5.0,0.19
Tyler Johnson,48054,WR,TB,1,6.0,0,60.0,0.0,0,1,0,0.0,0,0,30,0,70.5,65.8,52.5,,53.1,4.3,1,0,8,0.0,0,23,0,3,95.7,22,17.4,4,66.3,5,0,78.3,18,17,10,3.3,5.7,0.77
A.J. Green,6156,WR,ARZ,1,10.0,0,20.0,0.0,0,1,0,50.0,1,0,1,0,28.9,61.2,47.3,,47.6,0.0,0,0,4,0.0,0,28,0,1,96.4,27,0.0,0,39.6,5,0,100.0,28,4,6,6.0,4.0,0.15
Mike Williams,11762,WR,LAC,1,1.6,0,80.0,100.0,1,1,0,20.0,1,4,27,0,41.6,67.0,63.6,,62.9,0.0,0,0,11,0.0,0,39,0,4,92.3,36,17.9,7,94.2,5,0,82.1,32,33,28,7.0,8.3,0.92
Michael Gallup,26075,WR,DAL,1,11.2,0,60.0,66.7,2,3,0,25.0,1,2,9,0,41.6,67.0,65.9,,65.2,0.0,0,0,23,0.0,0,22,0,3,95.5,21,13.6,3,87.1,5,0,86.4,19,42,4,1.3,14.0,2.0
Deebo Samuel,48274,WR,SF,1,8.0,5,100.0,100.0,1,1,0,0.0,0,4,28,0,73.4,72.8,90.6,,90.8,0.0,0,0,40,0.0,0,20,0,5,95.0,19,30.0,6,158.3,5,1,70.0,14,97,57,11.4,19.4,5.11
James Robinson,22425,HB,JAX,1,-0.8,0,80.0,0.0,0,1,0,0.0,0,1,15,0,72.1,75.6,68.5,71.3,68.8,0.0,0,0,9,4.5,1,22,0,4,86.4,19,0.0,0,89.2,5,0,4.5,1,27,26,6.5,6.8,1.42
Donovan Peoples-Jones,61439,WR,CLV,1,14.2,0,20.0,,0,0,0,50.0,1,1,8,0,28.8,61.2,49.4,,50.4,0.0,0,0,16,0.0,0,34,0,1,97.1,33,26.5,9,40.4,5,0,73.5,25,16,0,0.0,16.0,0.48
Michael Pittman Jr.,29049,WR,IND,1,10.8,0,100.0,100.0,1,1,0,0.0,0,4,14,0,73.4,68.0,74.0,,76.1,0.0,0,0,27,0.0,0,33,1,5,100.0,33,18.2,6,118.8,5,0,81.8,27,71,17,3.4,14.2,2.15
Tyler Conklin,47124,TE,MIN,1,11.6,0,60.0,,0,0,0,0.0,0,2,18,0,70.5,65.8,56.2,72.9,64.1,85.7,30,0,5,5.7,2,35,0,3,88.6,31,11.4,4,104.2,5,2,2.9,1,11,3,1.0,3.7,0.35
Austin Hooper,10715,TE,CLV,1,6.0,0,80.0,100.0,1,1,0,0.0,0,3,8,0,72.1,67.0,66.8,69.2,65.6,16.7,4,0,11,4.2,1,24,0,4,95.8,23,83.3,20,127.1,5,1,0.0,0,25,7,1.8,6.3,1.09
Tyler Higbee,10744,TE,LA,1,3.4,0,60.0,100.0,1,1,0,40.0,2,2,26,0,28.0,65.8,48.9,70.7,47.3,47.8,22,1,12,4.3,2,46,0,3,93.5,43,19.6,9,68.8,5,1,30.4,14,20,8,2.7,6.7,0.47
Elijah Moore,84302,WR,NYJ,1,15.0,1,60.0,,0,0,0,0.0,0,2,22,0,70.5,65.8,63.2,,62.6,0.0,0,1,25,0.0,0,29,1,3,86.2,25,24.1,7,88.8,5,1,75.9,22,44,17,5.7,14.7,1.76
DeAndre Carter,9859,WR,WAS,1,19.4,0,60.0,,0,0,0,0.0,0,3,32,0,70.5,72.9,73.4,,74.8,0.0,0,0,22,0.0,0,26,0,3,100.0,26,34.6,9,138.3,5,1,65.4,17,56,1,0.3,18.7,2.15
Geoff Swaim,9679,TE,TEN,1,6.0,0,80.0,66.7,2,3,0,0.0,0,2,31,0,72.1,67.0,67.0,68.3,72.8,70.6,12,0,16,5.9,1,17,0,4,82.4,14,29.4,5,88.3,5,0,0.0,0,26,9,2.3,6.5,1.86
Jack Doyle,8520,TE,IND,1,6.2,0,60.0,,0,0,0,0.0,0,1,14,0,70.5,65.8,69.8,72.3,74.0,57.9,11,0,12,15.8,3,19,0,3,84.2,16,31.6,6,77.9,5,0,10.5,2,31,20,6.7,10.3,1.94
David Njoku,11784,TE,CLV,1,11.0,0,25.0,0.0,0,1,0,50.0,1,0,8,0,29.9,64.0,32.9,,40.6,28.0,7,1,11,0.0,0,25,0,1,96.0,24,44.0,11,0.0,4,0,28.0,7,11,6,6.0,11.0,0.46
Travis Homer,45859,HB,SEA,1,3.5,0,75.0,,0,0,0,25.0,1,2,29,0,36.2,67.4,59.5,84.8,46.2,0.0,0,0,9,30.0,9,30,0,3,70.0,21,0.0,0,88.5,4,0,10.0,3,23,11,3.7,7.7,1.1
Jarvis Landry,8698,WR,CLV,1,1.5,0,100.0,,0,0,0,0.0,0,3,8,0,72.1,67.0,57.2,,57.0,0.0,0,0,11,0.0,0,34,0,4,97.1,33,61.8,21,93.8,4,0,38.2,13,26,20,5.0,6.5,0.79
Devonta Freeman,8738,HB,BLT,1,2.3,0,75.0,,0,0,0,0.0,0,0,3,0,70.5,74.2,68.2,74.6,63.4,0.0,0,0,9,37.0,10,27,0,3,59.3,16,7.4,2,88.5,4,0,7.4,2,23,14,4.7,7.7,1.44
A.J. Brown,48327,WR,TEN,1,14.8,0,25.0,,0,0,0,50.0,1,1,31,0,28.8,64.6,50.9,,51.4,0.0,0,0,16,0.0,0,27,0,1,92.6,25,29.6,8,43.8,4,0,66.7,18,16,0,0.0,16.0,0.64
Jakobi Meyers,47468,WR,NE,1,8.3,1,100.0,100.0,1,1,0,0.0,0,4,19,0,72.1,69.0,74.8,66.2,73.7,0.0,0,0,26,4.0,1,25,0,4,88.0,22,64.0,16,157.3,4,1,36.0,9,49,16,4.0,12.3,2.23
Albert Wilson,8943,WR,MIA,1,6.5,1,100.0,100.0,1,1,0,0.0,0,2,17,0,72.1,70.1,74.1,,71.9,0.0,0,0,64,0.0,0,23,0,4,73.9,17,30.4,7,118.8,4,0,69.6,16,87,61,15.3,21.8,5.12
Amari Cooper,9437,WR,DAL,1,8.3,2,100.0,100.0,1,1,0,0.0,0,2,9,0,72.1,67.0,64.9,,64.3,0.0,0,0,22,0.0,0,35,0,4,94.3,33,37.1,13,118.8,4,0,62.9,22,51,18,4.5,12.8,1.55
Allen Lazard,48135,WR,GB,1,19.0,0,25.0,0.0,0,3,0,0.0,0,0,12,0,64.7,61.2,46.4,,49.6,11.1,3,0,6,0.0,0,27,0,1,88.9,24,51.9,14,39.6,4,0,37.0,10,6,1,1.0,6.0,0.25
Melvin Gordon III,9448,HB,DEN,1,-0.8,0,25.0,,0,0,0,66.7,2,0,10,0,26.4,20.6,44.9,73.1,27.4,0.0,0,0,-2,6.3,1,16,0,1,93.8,15,0.0,0,39.6,4,0,31.3,5,-2,0,0.0,-2.0,-0.13
Ameer Abdullah,9487,HB,CAR,1,-1.3,0,100.0,,0,0,0,0.0,0,1,5,0,72.1,74.6,55.2,,83.3,0.0,0,0,11,0.0,0,7,0,4,100.0,7,14.3,1,94.8,4,0,0.0,0,27,32,8.0,6.8,3.86
Deonte Harty,91470,WR,NO,1,13.0,0,75.0,,0,0,0,0.0,0,3,20,0,72.1,22.3,79.7,,78.6,4.5,1,0,46,0.0,0,22,0,3,86.4,19,31.8,7,116.7,4,0,59.1,13,84,25,8.3,28.0,4.42
Hunter Henry,10669,TE,NE,1,11.0,0,100.0,100.0,1,1,0,0.0,0,4,19,0,73.4,68.0,75.3,75.4,77.6,29.6,8,0,19,14.8,4,27,0,4,74.1,20,48.1,13,144.8,4,2,22.2,6,37,4,1.0,9.3,1.85
Demarcus Robinson,10760,WR,KC,1,8.3,0,75.0,,0,0,0,0.0,0,1,16,0,70.5,65.8,60.9,,60.6,0.0,0,0,13,0.0,0,23,0,3,100.0,23,17.4,4,88.5,4,0,82.6,19,23,20,6.7,7.7,1.0
Brandon Aiyuk,84109,WR,SF,1,3.5,2,75.0,0.0,0,1,0,0.0,0,1,28,0,70.5,71.4,65.7,,65.4,0.0,0,0,21,0.0,0,21,0,3,95.2,20,42.9,9,91.7,4,0,57.1,12,26,17,5.7,8.7,1.3
J.D. McKissic,11047,HB,WAS,1,0.3,1,100.0,100.0,1,1,0,0.0,0,1,32,0,72.1,69.4,72.2,85.1,82.0,0.0,0,0,14,26.1,6,23,0,4,73.9,17,17.4,4,103.1,4,0,13.0,3,35,34,8.5,8.8,2.06
Josh Palmer,62979,WR,LAC,1,4.5,0,75.0,,0,0,0,0.0,0,1,27,0,70.5,65.8,61.9,,61.5,0.0,0,0,13,0.0,0,15,0,3,86.7,13,46.7,7,87.5,4,0,53.3,8,22,8,2.7,7.3,1.69
Adam Shaheen,11800,TE,MIA,1,8.3,0,75.0,100.0,2,2,0,0.0,0,2,17,0,70.5,65.8,79.0,37.3,79.6,43.5,10,0,21,30.4,7,23,0,3,69.6,16,47.8,11,100.0,4,0,8.7,2,34,7,2.3,11.3,2.13
James Conner,11860,HB,ARZ,1,1.8,0,75.0,0.0,0,1,0,0.0,0,1,1,0,70.5,74.6,63.3,74.9,64.1,0.0,0,0,21,36.7,11,30,0,3,60.0,18,10.0,3,95.8,4,0,0.0,0,30,38,12.7,10.0,1.67
