player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Van Jefferson,47447,WR,LA,1,19.0,0,37.5,20.0,1,5,0,25.0,1,1,26,0,36.8,65.8,58.7,,58.4,0.0,0,0,79,0.0,0,42,0,3,97.6,41,64.3,27,121.4,8,1,35.7,15,93,38,12.7,31.0,2.27
Michael Gallup,26075,WR,DAL,1,15.5,0,62.5,50.0,1,2,1,0.0,0,3,9,0,73.4,68.0,68.3,,69.5,0.0,0,0,41,0.0,0,53,1,5,92.5,49,3.8,2,106.3,8,0,96.2,51,106,20,4.0,21.2,2.16
Chase Claypool,42312,WR,PIT,1,18.8,1,37.5,66.7,2,3,0,25.0,1,3,25,0,36.2,65.8,57.9,,61.9,0.0,0,1,41,0.0,0,46,2,3,93.5,43,13.0,6,36.5,8,0,87.0,40,82,9,3.0,27.3,1.91
Noah Brown,11993,WR,DAL,1,6.5,2,75.0,100.0,1,1,0,14.3,1,2,9,0,49.7,68.8,55.2,,55.4,0.0,0,0,15,0.0,0,50,0,6,94.0,47,12.0,6,92.2,8,0,88.0,44,53,18,3.0,8.8,1.13
Laviska Shenault Jr.,61220,WR,JAX,1,7.1,1,62.5,100.0,1,1,0,0.0,0,2,15,0,73.4,68.0,67.9,,62.3,0.0,0,0,24,0.0,0,36,0,5,97.2,35,69.4,25,71.4,8,0,25.0,9,33,34,6.8,6.6,0.94
Justin Jefferson,61398,WR,MIN,1,16.5,1,50.0,,0,0,0,0.0,0,4,18,0,72.1,68.0,70.7,,72.5,0.0,0,0,30,0.0,0,37,0,4,89.2,33,35.1,13,87.0,8,0,64.9,24,83,33,8.3,20.8,2.52
Laquon Treadwell,10657,WR,JAX,1,13.9,4,50.0,0.0,0,2,0,0.0,0,3,15,0,72.1,67.0,66.7,,64.4,0.0,0,0,20,0.0,0,39,0,4,97.4,38,33.3,13,71.4,8,0,66.7,26,53,29,7.3,13.3,1.39
Marvin Jones Jr.,7158,WR,JAX,1,14.1,0,57.1,0.0,0,2,1,0.0,0,3,15,0,72.1,67.0,72.4,,73.5,0.0,0,1,21,0.0,0,44,1,4,97.7,43,29.5,13,35.7,7,0,70.5,31,43,0,0.0,10.8,1.0
Tee Higgins,61211,WR,CIN,1,17.9,0,85.7,100.0,1,1,0,0.0,0,6,7,0,74.6,68.8,89.6,,88.7,0.0,0,1,32,0.0,0,25,0,6,96.0,24,20.0,5,118.8,7,1,80.0,20,114,21,3.5,19.0,4.75
Kenny Golladay,11851,WR,NYG,1,11.9,0,42.9,25.0,1,4,0,0.0,0,3,21,0,70.5,65.8,67.8,,67.1,0.0,0,0,18,0.0,0,30,0,3,96.7,29,23.3,7,67.6,7,0,76.7,23,50,8,2.7,16.7,1.72
Marquez Valdes-Scantling,47809,WR,GB,1,17.7,0,57.1,0.0,0,1,0,0.0,0,2,12,0,72.1,67.0,63.9,,63.7,0.0,0,0,28,0.0,0,38,0,4,92.1,35,28.9,11,79.5,7,0,71.1,27,50,10,2.5,12.5,1.43
Russell Gage,44771,WR,ATL,1,4.6,1,85.7,0.0,0,1,0,0.0,0,5,2,0,74.6,68.8,75.0,,77.3,0.0,0,0,15,0.0,0,29,0,6,100.0,29,48.3,14,143.2,7,1,51.7,15,62,36,6.0,10.3,2.14
Zay Jones,11792,WR,LV,1,13.4,1,71.4,,0,0,0,0.0,0,3,23,0,74.6,69.8,76.8,,78.3,0.0,0,0,35,0.0,0,36,0,5,86.1,31,41.7,15,96.7,7,0,58.3,21,59,57,11.4,11.8,1.9
Dalvin Cook,11796,HB,MIN,1,-3.1,2,85.7,,0,0,0,0.0,0,3,18,0,74.6,74.5,68.0,78.1,92.3,5.3,1,0,24,21.1,4,19,0,6,73.7,14,0.0,0,104.8,7,0,10.5,2,64,80,13.3,10.7,4.57
Jalen Reagor,61697,WR,PHI,1,22.3,0,28.6,20.0,1,5,0,33.3,1,2,24,0,29.9,73.9,58.4,,61.0,0.0,0,1,21,0.0,0,30,0,2,100.0,30,16.7,5,6.0,7,0,83.3,25,31,2,1.0,15.5,1.03
Jack Doyle,8520,TE,IND,1,11.4,0,85.7,0.0,0,1,0,0.0,0,5,14,0,74.6,68.8,90.1,34.6,90.5,56.7,17,0,22,13.3,4,30,1,6,83.3,25,43.3,13,154.5,7,1,0.0,0,81,15,2.5,13.5,3.24
Adam Thielen,8288,WR,MIN,1,12.9,1,71.4,100.0,1,1,0,0.0,0,3,18,0,73.4,68.0,68.8,,67.9,0.0,0,1,29,0.0,0,37,0,5,91.9,34,27.0,10,98.5,7,2,73.0,27,62,10,2.0,12.4,1.82
Terry McLaurin,48229,WR,WAS,1,13.3,0,57.1,,0,0,0,0.0,0,2,32,0,72.1,67.0,65.5,,64.1,0.0,0,0,20,0.0,0,39,0,4,92.3,36,12.8,5,80.1,7,0,87.2,34,51,26,6.5,12.8,1.42
Zach Pascal,12303,WR,IND,1,8.6,0,28.6,0.0,0,2,0,0.0,0,0,14,1,68.3,13.3,45.5,,46.1,4.3,2,0,9,0.0,0,47,0,2,95.7,45,68.1,32,39.6,7,0,27.7,13,12,4,2.0,6.0,0.27
Antonio Gibson,78050,HB,WAS,1,-2.6,1,100.0,,0,0,0,0.0,0,1,32,0,75.6,80.4,73.1,54.8,74.1,0.0,0,0,11,18.2,4,22,0,7,81.8,18,4.5,1,87.5,7,0,9.1,2,35,53,7.6,5.0,1.94
Tre'Quan Smith,48228,WR,NO,1,11.5,0,66.7,0.0,0,1,0,0.0,0,1,20,0,72.1,67.0,59.4,,59.2,0.0,0,0,14,0.0,0,29,0,4,100.0,29,65.5,19,79.2,6,0,34.5,10,31,5,1.3,7.8,1.07
Evan Engram,11778,TE,NYG,1,0.8,0,50.0,,0,0,0,25.0,1,2,21,0,36.2,65.8,51.5,,54.5,35.3,12,0,20,0.0,0,34,0,3,94.1,32,52.9,18,69.4,6,0,11.8,4,37,32,10.7,12.3,1.16
Kendrick Bourne,12270,WR,NE,1,4.5,1,83.3,100.0,1,1,0,0.0,0,2,19,0,73.4,68.0,85.7,,82.3,0.0,0,0,41,0.0,0,29,0,5,100.0,29,31.0,9,148.6,6,2,62.1,18,61,38,7.6,12.2,2.1
Kyle Pitts,83964,TE,ATL,1,7.3,0,33.3,50.0,1,2,0,0.0,0,2,2,0,68.3,64.0,63.0,,62.4,20.7,6,1,19,0.0,0,29,0,2,96.6,28,37.9,11,8.3,6,0,41.4,12,26,12,6.0,13.0,0.93
Ty Montgomery,9527,WR,NO,1,-1.8,0,83.3,0.0,0,1,0,16.7,1,2,20,0,46.3,72.8,56.3,10.0,54.8,0.0,0,0,13,9.5,2,21,0,5,90.5,19,4.8,1,88.2,6,0,14.3,3,31,44,8.8,6.2,1.63
Albert Wilson,8943,WR,MIA,1,-1.8,1,83.3,,0,0,0,0.0,0,0,17,0,73.4,68.0,54.4,,58.0,0.0,0,0,6,0.0,0,17,1,5,88.2,15,52.9,9,79.2,6,0,47.1,8,17,26,5.2,3.4,1.13
Dalton Schultz,47304,TE,DAL,1,12.0,0,50.0,100.0,1,1,0,25.0,1,1,9,0,45.8,68.0,67.9,71.5,64.9,26.4,14,0,32,3.8,2,53,0,3,88.7,47,66.0,35,115.3,6,1,7.5,4,46,12,4.0,15.3,0.98
Logan Thomas,8755,TE,WAS,1,8.5,0,50.0,0.0,0,1,0,0.0,0,2,32,0,70.5,65.8,57.2,52.2,62.4,25.0,9,1,14,22.2,8,36,0,3,72.2,26,63.9,23,25.7,6,0,8.3,3,31,13,4.3,10.3,1.19
Chris Godwin,11839,WR,TB,1,6.0,0,66.7,,0,0,0,0.0,0,1,30,1,72.1,16.1,60.6,,52.0,0.0,0,0,9,0.0,0,38,0,4,92.1,35,71.1,27,74.3,6,0,26.3,10,24,15,3.8,6.0,0.69
Elijah Mitchell,57272,HB,SF,1,0.0,0,83.3,,0,0,0,0.0,0,1,28,0,73.4,79.6,70.5,,68.9,0.0,0,0,13,0.0,0,16,0,5,93.8,15,6.3,1,91.0,6,0,6.3,1,35,37,7.4,7.0,2.33
Brandon Aiyuk,84109,WR,SF,1,15.0,0,50.0,0.0,0,1,0,0.0,0,3,28,0,72.1,72.5,74.9,66.0,78.6,0.0,0,0,37,3.6,1,28,1,3,92.9,26,42.9,12,95.8,6,0,57.1,16,91,39,13.0,30.3,3.5
A.J. Dillon,57165,HB,GB,1,-1.0,1,100.0,,0,0,0,0.0,0,2,12,0,73.4,77.9,77.4,74.6,75.3,0.0,0,0,8,5.0,1,20,0,5,90.0,18,0.0,0,123.8,5,1,0.0,0,21,26,5.2,4.2,1.17
Lil'Jordan Humphrey,42247,WR,NO,1,10.4,0,60.0,,0,0,0,0.0,0,2,20,0,70.5,65.8,70.4,,75.0,0.0,0,0,24,0.0,0,18,1,3,94.4,17,66.7,12,91.3,5,0,27.8,5,47,13,4.3,15.7,2.76
Jared Cook,5012,TE,LAC,1,15.2,0,40.0,50.0,1,2,0,0.0,0,1,27,0,68.3,64.0,60.5,69.7,59.9,22.2,8,1,16,2.8,1,36,0,2,91.7,33,61.1,22,56.3,5,1,16.7,6,25,4,2.0,12.5,0.76
Tyler Lockett,9502,WR,SEA,1,20.2,0,60.0,100.0,2,2,0,0.0,0,2,29,0,70.5,65.8,69.6,,68.7,0.0,0,0,55,0.0,0,37,0,3,94.6,35,43.2,16,104.2,5,0,56.8,21,96,32,10.7,32.0,2.74
Darren Waller,9637,TE,LV,1,16.4,1,40.0,0.0,0,1,0,0.0,0,2,23,0,68.3,64.0,78.6,,78.1,57.1,8,0,21,0.0,0,14,0,2,78.6,11,28.6,4,62.9,5,0,14.3,2,33,14,7.0,16.5,3.0
Hunter Henry,10669,TE,NE,1,10.2,0,40.0,100.0,1,1,0,0.0,0,1,19,0,68.3,64.0,67.0,67.6,64.8,40.0,10,0,9,4.0,1,25,0,2,92.0,23,52.0,13,48.8,5,0,8.0,2,16,8,4.0,8.0,0.7
DeeJay Dallas,55632,HB,SEA,1,0.4,0,100.0,,0,0,0,0.0,0,1,29,0,73.4,71.9,53.3,19.9,62.2,0.0,0,0,13,12.0,3,25,0,5,88.0,22,4.0,1,89.2,5,0,8.0,2,27,25,5.0,5.4,1.23
Najee Harris,57121,HB,PIT,1,-1.0,2,60.0,,0,0,0,25.0,1,1,25,0,36.2,73.2,50.9,77.9,46.2,0.0,0,0,12,7.1,2,28,0,3,85.7,24,14.3,4,64.6,5,0,3.6,1,14,17,5.7,4.7,0.58
DeAndre Carter,9859,WR,WAS,1,9.0,0,80.0,0.0,0,1,0,20.0,1,3,32,0,42.1,74.9,65.5,,67.6,0.0,0,0,16,0.0,0,28,0,4,96.4,27,32.1,9,101.7,5,0,67.9,19,42,12,3.0,10.5,1.56
T.Y. Hilton,7092,WR,IND,1,5.2,0,80.0,50.0,1,2,0,0.0,0,3,14,0,72.1,67.0,72.2,,71.0,0.0,0,0,10,0.0,0,33,0,4,97.0,32,18.2,6,129.6,5,1,81.8,27,28,3,0.8,7.0,0.88
Jonathan Taylor,57488,HB,IND,1,-1.2,2,80.0,,0,0,0,0.0,0,0,14,0,72.1,76.6,73.0,80.4,65.3,0.0,0,0,8,18.8,6,32,0,4,75.0,24,0.0,0,79.2,5,0,0.0,0,14,22,5.5,3.5,0.58
Cole Beasley,7330,WR,BUF,1,7.2,0,100.0,,0,0,0,0.0,0,1,4,0,73.4,68.0,68.4,,67.6,0.0,0,0,14,0.0,0,31,0,5,90.3,28,93.5,29,105.0,5,0,3.2,1,46,10,2.0,9.2,1.64
Donovan Peoples-Jones,61439,WR,CLV,1,13.0,0,40.0,100.0,2,2,0,33.3,1,1,8,0,29.9,64.0,43.8,,47.6,0.0,0,0,6,0.0,0,35,1,2,94.3,33,11.4,4,47.9,5,0,88.6,31,10,0,0.0,5.0,0.3
Tyler Higbee,10744,TE,LA,1,9.4,0,20.0,0.0,0,1,0,0.0,0,0,26,0,64.7,61.2,52.4,74.2,47.8,38.1,16,0,3,7.1,3,42,0,1,90.5,38,40.5,17,39.6,5,0,21.4,9,3,5,5.0,3.0,0.08
Quez Watkins,61664,WR,PHI,1,13.8,0,40.0,66.7,2,3,0,0.0,0,1,24,0,68.3,64.0,63.2,,62.5,0.0,0,1,19,0.0,0,28,0,2,96.4,27,89.3,25,15.0,5,0,10.7,3,23,0,0.0,11.5,0.85
Durham Smythe,47257,TE,MIA,1,1.4,0,100.0,,0,0,0,0.0,0,1,17,0,74.6,70.6,63.1,71.2,72.4,73.3,22,0,11,30.0,9,30,0,5,66.7,20,16.7,5,93.3,5,0,10.0,3,32,25,5.0,6.4,1.6
Damiere Byrd,9964,WR,CHI,1,12.6,0,80.0,100.0,1,1,0,0.0,0,3,6,0,72.1,67.0,66.2,,66.2,0.0,0,1,19,0.0,0,35,0,4,97.1,34,51.4,18,62.1,5,0,48.6,17,42,4,1.0,10.5,1.24
Allen Lazard,48135,WR,GB,1,13.8,0,40.0,0.0,0,2,0,50.0,2,0,12,0,27.3,64.0,41.6,,42.0,0.0,0,0,7,0.0,0,34,0,2,94.1,32,52.9,18,47.9,5,0,47.1,16,13,8,4.0,6.5,0.41
Randall Cobb,6216,WR,GB,1,8.4,1,80.0,,0,0,0,0.0,0,3,12,0,72.1,69.0,87.7,,87.7,0.0,0,0,54,0.0,0,14,0,4,100.0,14,78.6,11,158.3,5,1,14.3,2,95,70,17.5,23.8,6.79
J.D. McKissic,11047,HB,WAS,1,-2.0,1,100.0,,0,0,0,0.0,0,2,32,0,73.4,73.3,72.8,44.7,72.8,0.0,0,0,10,9.5,2,21,0,5,76.2,16,23.8,5,127.9,5,1,9.5,2,26,36,7.2,5.2,1.63
Saquon Barkley,45791,HB,NYG,1,-0.2,0,80.0,,0,0,0,0.0,0,0,21,0,72.1,75.6,56.7,82.6,56.6,0.0,0,0,8,16.1,5,31,0,4,77.4,24,12.9,4,79.2,5,0,16.1,5,13,15,3.8,3.3,0.54
David Njoku,11784,TE,CLV,1,11.4,1,60.0,33.3,1,3,0,0.0,0,1,8,0,70.5,65.8,77.4,69.5,75.3,62.1,18,0,20,24.1,7,29,0,3,72.4,21,20.7,6,120.8,5,1,17.2,5,35,6,2.0,11.7,1.67
Josh Reynolds,11872,WR,DET,1,24.4,3,60.0,,0,0,0,0.0,0,3,11,0,70.5,65.8,76.6,,76.4,0.0,0,0,39,0.0,0,23,0,3,95.7,22,13.0,3,143.8,5,1,87.0,20,70,13,4.3,23.3,3.18
Jamaal Williams,11889,HB,DET,1,0.2,0,100.0,,0,0,0,0.0,0,0,11,0,73.4,76.5,55.7,69.2,76.8,6.3,1,0,9,6.3,1,16,1,5,87.5,14,0.0,0,81.7,5,0,6.3,1,18,17,3.4,3.6,1.29
Danny Amendola,4717,WR,HST,1,8.6,0,60.0,50.0,1,2,0,0.0,0,2,13,0,70.5,65.8,56.7,,56.7,0.0,0,0,11,0.0,0,19,0,3,94.7,18,84.2,16,71.3,5,0,15.8,3,23,6,2.0,7.7,1.28
Brandin Cooks,8655,WR,HST,1,19.6,0,60.0,100.0,2,2,0,25.0,1,2,13,0,36.2,65.8,66.7,,66.1,0.0,0,0,40,0.0,0,32,0,3,93.8,30,21.9,7,129.2,5,1,75.0,24,45,1,0.3,15.0,1.5
Nick Westbrook-Ikhine,47861,WR,TEN,1,13.5,0,50.0,50.0,1,2,0,0.0,0,2,31,0,68.3,64.0,64.8,,63.5,0.0,0,0,24,0.0,0,24,0,2,100.0,24,37.5,9,109.4,4,1,62.5,15,25,3,1.5,12.5,1.04
Brandon Bolden,7469,HB,NE,1,-1.8,2,100.0,,0,0,0,0.0,0,3,19,0,72.1,67.0,69.3,78.8,78.6,0.0,0,0,21,15.8,3,19,0,4,84.2,16,5.3,1,118.8,4,0,5.3,1,54,61,15.3,13.5,3.38
Deonte Harty,91470,WR,NO,1,4.8,0,25.0,,0,0,0,0.0,0,0,20,0,64.7,73.3,61.1,,60.9,0.0,0,1,9,0.0,0,18,0,1,94.4,17,11.1,2,0.0,4,0,83.3,15,9,11,11.0,9.0,0.53
Foster Moreau,47043,TE,LV,1,5.5,0,25.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,55.7,72.0,47.8,72.1,31,0,3,30.2,13,43,1,1,62.8,27,11.6,5,39.6,4,0,14.0,6,3,2,2.0,3.0,0.11
Joe Mixon,11803,HB,CIN,1,-4.5,0,100.0,100.0,1,1,0,0.0,0,0,7,0,72.1,79.5,74.0,76.5,59.9,0.0,0,0,5,9.5,2,21,0,4,85.7,18,4.8,1,79.2,4,0,14.3,3,-2,16,4.0,-0.5,-0.11
Amon-Ra St. Brown,84470,WR,DET,1,0.3,0,100.0,,0,0,0,0.0,0,1,11,0,72.1,67.0,59.8,,59.6,0.0,0,0,11,0.0,0,26,0,4,96.2,25,65.4,17,90.6,4,0,34.6,9,23,22,5.5,5.8,0.92
Rashod Bateman,84296,WR,BLT,1,6.8,0,100.0,100.0,1,1,0,0.0,0,1,3,0,72.1,67.0,57.8,,60.8,0.0,0,0,13,0.0,0,23,0,4,95.7,22,13.0,3,99.0,4,0,87.0,20,31,4,1.0,7.8,1.41
Ryan Griffin,7982,TE,NYJ,1,8.3,0,75.0,,0,0,0,0.0,0,1,22,0,70.5,65.8,66.1,72.5,60.9,64.0,16,0,10,16.0,4,25,0,3,76.0,19,32.0,8,85.4,4,0,4.0,1,20,12,4.0,6.7,1.05
Pat Freiermuth,84085,TE,PIT,1,7.5,2,100.0,100.0,1,1,0,0.0,0,2,25,0,72.1,67.0,69.6,68.3,68.1,59.5,22,0,15,5.4,2,37,0,4,89.2,33,35.1,13,147.9,4,1,5.4,2,40,14,3.5,10.0,1.21
Jonnu Smith,11855,TE,NE,1,7.0,0,75.0,0.0,0,1,0,0.0,0,3,19,0,70.5,67.4,81.1,26.5,89.8,56.3,9,0,20,18.8,3,16,0,3,75.0,12,31.3,5,115.6,4,0,6.3,1,49,28,9.3,16.3,4.08
Javonte Williams,77803,HB,DEN,1,-0.8,1,75.0,,0,0,0,0.0,0,2,10,0,70.5,75.8,68.0,81.4,77.3,0.0,0,0,42,19.0,4,21,0,3,71.4,15,4.8,1,116.7,4,0,4.8,1,57,64,21.3,19.0,3.8
Darrell Henderson,41193,HB,LA,1,0.8,0,100.0,100.0,1,1,0,0.0,0,1,26,0,72.1,76.6,56.8,,54.7,0.0,0,0,7,0.0,0,33,0,4,97.0,32,24.2,8,125.0,4,1,33.3,11,18,15,3.8,4.5,0.56
Kenneth Gainwell,77737,HB,PHI,1,2.5,0,75.0,0.0,0,1,0,0.0,0,2,24,0,70.5,67.9,66.4,,73.6,0.0,0,0,14,0.0,0,11,0,3,100.0,11,0.0,0,97.9,4,0,18.2,2,32,25,8.3,10.7,2.91
James Robinson,22425,HB,JAX,1,2.3,1,75.0,,0,0,0,0.0,0,1,15,0,70.5,25.7,56.8,71.7,67.0,0.0,0,0,26,10.5,2,19,0,3,84.2,16,0.0,0,94.8,4,0,15.8,3,29,26,8.7,9.7,1.81
Nico Collins,61441,WR,HST,1,16.0,0,50.0,0.0,0,1,1,0.0,0,1,13,0,68.3,64.0,58.3,,59.0,0.0,0,0,20,0.0,0,26,1,2,96.2,25,15.4,4,72.9,4,0,84.6,22,28,15,7.5,14.0,1.12
Darius Slayton,25578,WR,NYG,1,8.5,0,75.0,,0,0,0,0.0,0,3,21,0,70.5,67.4,63.4,,68.1,0.0,0,0,18,0.0,0,29,0,3,93.1,27,20.7,6,106.3,4,0,79.3,23,40,19,6.3,13.3,1.48
Noah Fant,42388,TE,DEN,1,7.5,0,75.0,,0,0,0,0.0,0,0,10,0,70.5,65.8,50.2,72.3,51.9,73.9,17,0,7,8.7,2,23,0,3,82.6,19,17.4,4,77.1,4,0,8.7,2,12,3,1.0,4.0,0.63
James O'Shaughnessy,9606,TE,JAX,1,8.0,0,75.0,,0,0,0,0.0,0,1,15,0,72.1,67.0,58.2,,61.4,27.0,10,0,21,0.0,0,37,0,3,97.3,36,64.9,24,94.8,4,0,8.1,3,29,14,4.7,9.7,0.81
Cody Hollister,12052,WR,TEN,1,5.8,1,50.0,0.0,0,1,0,0.0,0,2,31,0,68.3,64.0,65.6,,64.7,0.0,0,1,14,0.0,0,22,0,2,100.0,22,18.2,4,27.1,4,0,81.8,18,22,15,7.5,11.0,1.0
