player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Dontrell Hilliard,45691,HB,TEN,1,0.1,0,88.9,,0,0,0,11.1,1,5,31,1,54.5,24.4,49.4,12.1,35.7,2.3,1,0,10,11.6,5,43,0,8,86.0,37,2.3,1,88.4,9,0,0.0,0,47,49,6.1,5.9,1.27
Adam Thielen,8288,WR,MIN,1,9.7,1,88.9,0.0,0,1,0,0.0,0,5,18,0,76.5,70.1,78.5,,77.4,0.0,0,0,26,0.0,0,38,0,8,94.7,36,18.4,7,141.7,9,1,81.6,31,82,42,5.3,10.3,2.28
Zach Ertz,7816,TE,ARZ,1,6.2,0,88.9,100.0,1,1,0,11.1,1,6,1,0,54.5,70.1,78.7,66.3,78.5,31.0,13,0,25,2.4,1,42,0,8,90.5,38,66.7,28,147.0,9,2,0.0,0,88,42,5.3,11.0,2.32
Chase Claypool,42312,WR,PIT,1,15.0,1,55.6,0.0,0,2,0,0.0,0,3,25,0,73.4,70.0,65.8,,67.0,0.0,0,0,37,0.0,0,47,0,5,91.5,43,10.6,5,91.4,9,0,89.4,42,93,32,6.4,18.6,2.16
Davante Adams,8688,WR,GB,1,9.7,1,77.8,50.0,1,2,0,0.0,0,6,12,0,76.5,70.1,89.1,,87.4,0.0,0,0,37,0.0,0,38,0,7,89.5,34,39.5,15,158.3,9,2,60.5,23,115,55,7.9,16.4,3.38
A.J. Brown,48327,WR,TEN,1,10.0,1,55.6,100.0,2,2,0,0.0,0,4,31,0,73.4,68.0,83.7,,82.6,0.0,0,1,11,0.0,0,25,0,5,96.0,24,8.0,2,31.0,9,0,92.0,23,48,5,1.0,9.6,2.0
Jaylen Waddle,84088,WR,MIA,1,5.7,0,88.9,100.0,2,2,0,0.0,0,4,17,0,76.5,71.8,72.8,,71.0,0.0,0,1,15,0.0,0,37,1,8,86.5,32,32.4,12,57.2,9,0,62.2,23,65,30,3.8,8.1,2.03
Justin Jefferson,61398,WR,MIN,1,16.2,0,88.9,50.0,1,2,0,0.0,0,7,18,0,76.5,70.8,81.9,,84.6,0.0,0,0,56,0.0,0,36,0,8,94.4,34,27.8,10,158.3,9,2,69.4,25,169,56,7.0,21.1,4.97
Elijah Moore,84302,WR,NYJ,1,10.3,2,88.9,100.0,1,1,0,0.0,0,5,22,0,76.5,70.1,91.9,,91.5,2.9,1,0,62,0.0,0,35,0,8,100.0,35,25.7,9,155.8,9,1,71.4,25,141,64,8.0,17.6,4.03
Russell Gage,44771,WR,ATL,1,7.0,0,62.5,,0,0,0,0.0,0,2,2,0,73.4,68.0,73.2,,71.9,0.0,0,2,19,0.0,0,33,0,5,93.9,31,57.6,19,40.1,8,0,42.4,14,49,17,3.4,9.8,1.58
Darren Waller,9637,TE,LV,1,10.6,0,87.5,,0,0,0,0.0,0,4,23,0,75.6,69.5,82.8,69.0,84.9,27.6,8,1,31,3.4,1,29,0,7,96.6,28,44.8,13,79.2,8,0,27.6,8,116,47,6.7,16.6,4.14
Mark Ingram II,6180,HB,NO,1,-1.3,0,75.0,0.0,0,2,0,14.3,1,2,20,0,49.2,25.8,62.8,78.4,69.4,0.0,0,0,7,6.7,2,30,0,6,90.0,27,13.3,4,77.6,8,0,3.3,1,25,30,5.0,4.2,0.93
Dalton Schultz,47304,TE,DAL,1,8.5,1,75.0,66.7,2,3,0,0.0,0,3,9,0,75.6,69.5,66.3,72.6,67.7,28.6,14,0,19,6.1,3,49,0,6,91.8,45,61.2,30,92.2,8,0,6.1,3,53,26,4.3,8.8,1.18
Tyler Boyd,10689,WR,CIN,1,6.8,1,75.0,100.0,1,1,0,0.0,0,3,7,0,74.6,69.8,71.7,,66.9,0.0,0,0,14,0.0,0,32,0,6,87.5,28,84.4,27,90.1,8,0,15.6,5,49,18,3.0,8.2,1.75
Travis Kelce,7844,TE,KC,1,6.3,0,62.5,,0,0,0,16.7,1,3,16,0,45.8,69.1,63.7,66.9,61.3,28.2,11,1,24,2.6,1,39,0,5,94.9,37,53.8,21,53.1,8,0,17.9,7,74,33,6.6,14.8,2.0
Marquez Valdes-Scantling,47809,WR,GB,1,18.0,0,50.0,0.0,0,1,0,0.0,0,3,12,0,72.1,67.0,78.3,,77.1,0.0,0,0,75,0.0,0,36,0,4,88.9,32,36.1,13,135.4,8,1,63.9,23,123,57,14.3,30.8,3.84
Adam Trautman,109795,TE,NO,1,6.4,0,62.5,80.0,4,5,0,0.0,0,4,20,0,73.4,68.0,90.4,73.8,91.1,60.7,17,1,19,14.3,4,28,0,5,78.6,22,32.1,9,84.4,8,1,7.1,2,58,25,5.0,11.6,2.64
Jarvis Landry,8698,WR,CLV,1,11.1,0,50.0,,0,0,0,0.0,0,1,8,0,72.1,68.0,61.5,,54.9,0.0,0,2,13,0.0,0,26,0,4,84.6,22,50.0,13,17.7,8,0,38.5,10,26,8,2.0,6.5,1.18
Christian McCaffrey,11763,HB,CAR,1,4.8,1,87.5,100.0,1,1,0,0.0,0,3,5,0,75.6,75.9,76.0,75.0,71.0,0.0,0,0,27,3.7,1,27,0,7,96.3,26,22.2,6,137.5,8,1,11.1,3,60,25,3.6,8.6,2.31
Rob Gronkowski,5567,TE,TB,1,8.1,1,75.0,66.7,2,3,0,0.0,0,1,30,0,74.6,68.8,75.1,70.2,78.7,68.8,22,0,35,6.3,2,32,0,6,87.5,28,21.9,7,101.6,8,0,3.1,1,71,11,1.8,11.8,2.54
Marquise Goodwin,7859,WR,CHI,1,14.9,0,50.0,0.0,0,1,0,0.0,0,3,6,0,72.1,67.0,73.0,,72.2,0.0,0,0,49,0.0,0,31,0,4,93.5,29,12.9,4,135.4,8,1,87.1,27,104,16,4.0,26.0,3.59
Jamison Crowder,9538,WR,NYJ,1,6.4,0,75.0,100.0,1,1,0,0.0,0,3,22,0,74.6,68.8,69.5,,68.6,0.0,0,0,15,0.0,0,31,0,6,100.0,31,74.2,23,127.1,8,1,25.8,8,44,18,3.0,7.3,1.42
Dallas Goedert,47272,TE,PHI,1,6.1,2,71.4,100.0,1,1,0,28.6,2,4,24,0,29.7,70.1,68.3,73.1,74.5,43.3,13,0,16,6.7,2,30,1,5,90.0,27,43.3,13,98.5,7,0,13.3,4,62,36,7.2,12.4,2.3
Rashod Bateman,84296,WR,BLT,1,8.0,1,42.9,0.0,0,1,0,0.0,0,2,3,0,70.5,65.8,61.2,,60.7,0.0,0,0,15,0.0,0,40,0,3,90.0,36,20.0,8,55.1,7,0,80.0,32,29,19,6.3,9.7,0.81
Darius Slayton,25578,WR,NYG,1,14.7,1,57.1,100.0,1,1,0,0.0,0,1,21,1,72.1,15.0,52.3,,55.6,3.4,1,1,21,0.0,0,29,1,4,96.6,28,10.3,3,32.1,7,0,86.2,25,37,5,1.3,9.3,1.32
Terry McLaurin,48229,WR,WAS,1,23.3,0,71.4,66.7,2,3,0,0.0,0,4,32,0,73.4,68.0,87.6,,88.6,0.0,0,0,39,0.0,0,25,0,5,100.0,25,32.0,8,153.3,7,1,68.0,17,103,13,2.6,20.6,4.12
Tre'Quan Smith,48228,WR,NO,1,9.1,0,71.4,,0,0,0,16.7,1,3,20,0,45.8,68.0,65.8,,62.5,0.0,0,0,22,0.0,0,43,0,5,93.0,40,60.5,26,99.7,7,0,39.5,17,64,9,1.8,12.8,1.6
D.J. Moore,48267,WR,CAR,1,8.6,1,71.4,0.0,0,1,0,0.0,0,4,5,0,73.4,68.0,72.6,,72.0,0.0,0,0,13,0.0,0,29,0,5,100.0,29,27.6,8,131.0,7,1,72.4,21,50,15,3.0,10.0,1.72
T.J. Hockenson,40912,TE,DET,1,5.7,0,85.7,100.0,2,2,0,0.0,0,2,11,0,74.6,68.8,69.4,69.8,74.3,54.2,13,0,24,4.2,1,24,0,6,87.5,21,41.7,10,97.0,7,0,4.2,1,51,23,3.8,8.5,2.43
Cedrick Wilson,48170,WR,DAL,1,10.7,0,57.1,0.0,0,1,0,33.3,2,2,9,0,27.0,70.6,44.9,,47.9,0.0,0,0,18,0.0,0,33,0,4,93.9,31,90.9,30,71.1,7,0,9.1,3,36,27,6.8,9.0,1.16
Corey Davis,11760,WR,NYJ,1,13.7,3,42.9,0.0,0,2,0,0.0,0,2,22,0,70.5,65.8,64.3,,63.9,0.0,0,0,14,0.0,0,41,0,3,100.0,41,48.8,20,58.6,7,0,51.2,21,35,19,6.3,11.7,0.85
Josh Jacobs,45953,HB,LV,1,0.4,0,71.4,,0,0,0,16.7,1,0,23,0,45.8,73.8,58.1,72.4,62.1,0.0,0,0,8,5.0,1,20,1,5,95.0,19,5.0,1,75.9,7,0,5.0,1,24,24,4.8,4.8,1.26
Brandon Aiyuk,84109,WR,SF,1,8.0,2,100.0,100.0,2,2,0,0.0,0,3,28,0,75.6,73.9,83.8,,83.0,3.7,1,0,34,0.0,0,27,0,7,88.9,24,37.0,10,156.8,7,1,59.3,16,85,38,5.4,12.1,3.54
Anthony Firkser,51837,TE,TEN,1,6.4,0,71.4,,0,0,0,0.0,0,0,31,0,73.4,68.0,57.4,62.4,56.9,2.6,1,1,7,2.6,1,39,0,5,94.9,37,84.6,33,77.1,7,1,12.8,5,26,6,1.2,5.2,0.7
Nick Westbrook-Ikhine,47861,WR,TEN,1,10.0,3,100.0,,0,0,0,0.0,0,4,31,0,75.6,69.5,81.3,,80.9,0.0,0,0,46,0.0,0,38,0,7,100.0,38,26.3,10,118.8,7,0,73.7,28,107,37,5.3,15.3,2.82
D.K. Metcalf,47864,WR,SEA,1,17.0,0,57.1,0.0,0,3,0,0.0,0,2,29,0,72.1,67.0,64.9,,64.3,0.0,0,0,14,0.0,0,28,0,4,100.0,28,7.1,2,68.2,7,0,92.9,26,31,5,1.3,7.8,1.11
Austin Ekeler,12164,HB,LAC,1,1.7,2,85.7,0.0,0,1,0,0.0,0,3,27,0,74.6,76.0,69.6,41.3,71.2,0.0,0,0,17,5.0,2,40,0,6,87.5,35,7.5,3,144.9,7,2,12.5,5,65,57,9.5,10.8,1.86
Chester Rogers,10918,WR,TEN,1,14.3,0,66.7,,0,0,0,0.0,0,2,31,0,72.1,74.8,62.8,,62.4,0.0,0,0,12,0.0,0,46,0,4,97.8,45,89.1,41,86.1,6,0,10.9,5,41,1,0.3,10.3,0.91
Saquon Barkley,45791,HB,NYG,1,-1.0,1,100.0,,0,0,0,0.0,0,2,21,0,74.6,73.6,60.5,18.6,80.7,0.0,0,0,11,22.2,6,27,0,6,70.4,19,3.7,1,88.2,6,0,0.0,0,31,37,6.2,5.2,1.63
Chris Godwin,11839,WR,TB,1,4.8,0,100.0,,0,0,0,0.0,0,4,30,0,75.6,70.3,75.7,,73.8,0.0,0,0,18,0.0,0,43,0,6,93.0,40,74.4,32,151.4,6,1,25.6,11,65,36,6.0,10.8,1.63
Marvin Jones Jr.,7158,WR,JAX,1,13.0,0,66.7,33.3,1,3,0,0.0,0,2,15,0,72.1,67.0,62.6,,68.5,0.0,0,0,22,0.0,0,29,1,4,96.6,28,13.8,4,93.8,6,0,86.2,25,52,6,1.5,13.0,1.86
James Conner,11860,HB,ARZ,1,0.7,0,83.3,,0,0,0,0.0,0,2,1,0,73.4,78.4,74.5,56.5,63.0,0.0,0,0,17,22.0,9,41,0,5,73.2,30,4.9,2,92.4,6,0,12.2,5,37,36,7.2,7.4,1.23
A.J. Dillon,57165,HB,GB,1,-2.2,2,100.0,,0,0,0,0.0,0,1,12,0,74.6,75.7,69.0,74.1,74.7,3.2,1,0,13,32.3,10,31,0,6,58.1,18,0.0,0,97.2,6,0,9.7,3,44,57,9.5,7.3,2.44
Najee Harris,57121,HB,PIT,1,0.5,0,83.3,,0,0,0,0.0,0,1,25,0,74.6,75.7,61.6,48.0,61.2,0.0,0,0,7,13.5,5,37,0,5,78.4,29,5.4,2,80.6,6,0,5.4,2,20,19,3.8,4.0,0.69
Jakobi Meyers,47468,WR,NE,1,9.2,0,66.7,100.0,1,1,0,0.0,0,2,19,0,72.1,67.0,64.0,,63.6,0.0,0,0,18,0.0,0,30,0,4,93.3,28,66.7,20,84.7,6,0,33.3,10,39,5,1.3,9.8,1.39
Devonta Freeman,8738,HB,BLT,1,-0.5,0,100.0,,0,0,0,0.0,0,2,3,0,74.6,76.9,60.7,82.7,74.2,0.0,0,0,9,16.7,5,30,0,6,70.0,21,20.0,6,88.2,6,0,3.3,1,31,34,5.7,5.2,1.48
Ja'Marr Chase,84270,WR,CIN,1,22.0,2,50.0,0.0,0,2,0,0.0,0,3,7,0,70.5,68.7,68.2,,67.4,0.0,0,0,17,0.0,0,38,0,3,89.5,34,13.2,5,105.6,6,1,86.8,33,32,9,3.0,10.7,0.94
Dez Fitzpatrick,42349,WR,TEN,1,18.0,0,50.0,50.0,1,2,0,0.0,0,3,31,0,70.5,65.8,65.4,,64.8,0.0,0,2,18,0.0,0,47,0,3,97.9,46,8.5,4,68.1,6,1,91.5,43,35,2,0.7,11.7,0.76
Stefon Diggs,9579,WR,BUF,1,11.7,2,66.7,100.0,2,2,0,0.0,0,3,4,0,72.1,67.0,65.8,,65.1,0.0,0,0,9,0.0,0,36,0,4,94.4,34,22.2,8,113.2,6,2,77.8,28,23,1,0.3,5.8,0.68
Pat Freiermuth,84085,TE,PIT,1,3.7,0,66.7,33.3,1,3,0,0.0,0,2,25,0,72.1,67.0,65.4,70.0,63.8,35.7,10,0,5,7.1,2,28,0,4,82.1,23,60.7,17,109.7,6,1,3.6,1,11,13,3.3,2.8,0.48
A.J. Green,6156,WR,ARZ,1,16.3,0,66.7,100.0,2,2,0,0.0,0,4,1,0,72.1,67.0,75.3,,74.3,0.0,0,0,31,0.0,0,33,0,4,90.9,30,9.1,3,109.7,6,0,90.9,30,78,6,1.5,19.5,2.6
Ezekiel Elliott,10638,HB,DAL,1,0.3,0,100.0,,0,0,0,0.0,0,1,9,0,74.6,74.5,65.0,77.6,62.1,2.8,1,0,19,5.6,2,36,0,6,88.9,32,2.8,1,91.7,6,0,8.3,3,36,34,5.7,6.0,1.13
Austin Hooper,10715,TE,CLV,1,7.7,0,66.7,0.0,0,1,0,20.0,1,2,8,0,41.6,67.0,65.4,76.8,58.4,87.5,21,0,20,12.5,3,24,0,4,75.0,18,8.3,2,94.4,6,0,4.2,1,53,31,7.8,13.3,2.94
Leonard Fournette,11759,HB,TB,1,-1.0,0,100.0,,0,0,0,0.0,0,2,30,0,75.6,75.2,66.2,68.8,69.2,0.0,0,0,10,2.9,1,35,0,6,88.6,31,2.9,1,93.8,6,0,2.9,1,39,45,7.5,6.5,1.26
DeVonta Smith,61100,WR,PHI,1,12.7,0,66.7,0.0,0,1,0,0.0,0,2,24,0,72.1,67.0,68.9,,71.9,3.3,1,0,33,0.0,0,30,1,4,96.7,29,10.0,3,100.0,6,0,86.7,26,61,35,8.8,15.3,2.1
Donald Parham,91014,TE,LAC,1,3.2,1,80.0,,0,0,0,20.0,1,3,27,0,41.6,67.0,71.0,24.5,74.2,65.0,13,0,12,30.0,6,20,1,4,70.0,14,30.0,6,98.3,5,0,5.0,1,38,38,9.5,9.5,2.71
Devin Duvernay,40006,WR,BLT,1,5.6,0,80.0,,0,0,0,20.0,1,1,3,0,42.1,73.6,50.5,,51.1,0.0,0,0,21,0.0,0,28,0,4,85.7,24,75.0,21,97.5,5,0,25.0,7,37,17,4.3,9.3,1.54
Nelson Agholor,9453,WR,NE,1,4.4,0,100.0,100.0,1,1,0,0.0,0,2,19,0,73.4,68.0,64.7,,63.9,0.0,0,0,19,0.0,0,27,0,5,92.6,25,0.0,0,139.6,5,1,100.0,27,40,18,3.6,8.0,1.6
Cameron Brate,9207,TE,TB,1,12.0,0,40.0,0.0,0,1,0,0.0,0,2,30,0,68.3,64.0,75.6,68.7,74.5,56.5,13,0,15,8.7,2,23,0,2,87.0,20,34.8,8,57.9,5,0,4.3,1,27,2,1.0,13.5,1.35
Mike Gesicki,47153,TE,MIA,1,5.0,0,100.0,,0,0,1,0.0,0,2,17,0,74.6,68.8,53.8,,57.8,9.1,3,0,26,0.0,0,33,2,5,84.8,28,51.5,17,108.3,5,0,39.4,13,50,25,5.0,10.0,1.79
Laviska Shenault Jr.,61220,WR,JAX,1,1.0,2,100.0,,0,0,0,0.0,0,2,15,1,73.4,17.0,66.6,76.0,61.9,0.0,0,0,16,9.1,2,22,0,5,90.9,20,50.0,11,108.3,5,0,40.9,9,50,45,9.0,10.0,2.5
Jack Doyle,8520,TE,IND,1,7.0,0,60.0,,0,0,1,25.0,1,2,14,0,36.8,65.8,60.6,,61.6,50.0,8,0,18,0.0,0,16,1,3,87.5,14,50.0,8,77.1,5,0,0.0,0,30,7,2.3,10.0,2.14
Deonte Harty,91470,WR,NO,1,11.6,0,40.0,,0,0,0,0.0,0,0,20,0,68.3,74.7,59.0,,58.7,0.0,0,1,9,0.0,0,24,0,2,91.7,22,25.0,6,8.3,5,0,70.8,17,11,4,2.0,5.5,0.5
Robbie Anderson,11254,WR,CAR,1,3.6,0,100.0,,0,0,0,0.0,0,1,5,0,73.4,68.0,58.8,,58.6,0.0,0,0,11,0.0,0,28,0,5,100.0,28,60.7,17,91.7,5,0,39.3,11,30,12,2.4,6.0,1.07
Emmanuel Sanders,5606,WR,BUF,1,10.4,0,60.0,,0,0,0,0.0,0,0,4,0,70.5,65.8,56.4,,56.3,0.0,0,1,10,0.0,0,35,0,3,94.3,33,5.7,2,34.2,5,0,94.3,33,26,7,2.3,8.7,0.79
Jared Cook,5012,TE,LAC,1,7.8,0,60.0,100.0,2,2,0,40.0,2,1,27,0,28.0,65.8,44.3,9.3,46.6,11.8,4,0,13,2.9,1,34,0,3,88.2,30,55.9,19,75.4,5,0,32.4,11,28,10,3.3,9.3,0.93
Mike Williams,11762,WR,LAC,1,7.2,2,100.0,100.0,1,1,0,0.0,0,3,27,0,73.4,68.0,66.0,,65.2,0.0,0,0,53,0.0,0,46,0,5,91.3,42,34.8,16,158.3,5,1,65.2,30,97,61,12.2,19.4,2.31
Cole Beasley,7330,WR,BUF,1,4.8,0,80.0,,0,0,0,20.0,1,2,4,0,42.1,67.0,57.5,,57.4,0.0,0,0,7,0.0,0,29,0,4,96.6,28,86.2,25,85.8,5,0,13.8,4,23,7,1.8,5.8,0.82
Olamide Zaccheaus,44920,WR,ATL,1,4.6,0,60.0,,0,0,0,25.0,1,2,2,0,36.2,67.9,54.7,,55.0,0.0,0,1,9,0.0,0,23,0,3,100.0,23,39.1,9,31.7,5,0,60.9,14,23,8,2.7,7.7,1.0
Kyle Pitts,83964,TE,ATL,1,10.4,0,60.0,50.0,1,2,0,0.0,0,1,2,0,70.5,65.8,59.9,,60.1,9.4,3,1,16,0.0,0,32,0,3,96.9,31,53.1,17,36.7,5,0,34.4,11,29,3,1.0,9.7,0.94
Michael Pittman Jr.,29049,WR,IND,1,7.0,0,50.0,100.0,1,1,0,0.0,0,1,14,0,68.3,64.0,60.6,,59.9,0.0,0,0,18,0.0,0,22,0,2,86.4,19,31.8,7,67.7,4,0,68.2,15,23,11,5.5,11.5,1.21
Hunter Renfrow,47509,WR,LV,1,3.3,0,100.0,,0,0,0,0.0,0,2,23,0,72.1,71.4,69.9,,70.9,0.0,0,0,9,0.0,0,24,0,4,100.0,24,91.7,22,97.9,4,0,8.3,2,30,17,4.3,7.5,1.25
Marquez Callaway,42295,WR,NO,1,16.3,0,25.0,0.0,0,2,0,0.0,0,1,20,0,64.7,61.2,60.1,,59.7,0.0,0,0,26,0.0,0,33,0,1,93.9,31,18.2,6,93.8,4,1,81.8,27,26,0,0.0,26.0,0.84
Durham Smythe,47257,TE,MIA,1,5.0,0,100.0,,0,0,0,0.0,0,1,17,0,72.1,67.0,76.6,74.7,70.7,65.2,15,0,18,17.4,4,23,0,4,69.6,16,30.4,7,105.2,4,0,4.3,1,37,17,4.3,9.3,2.31
Myles Gaskin,45914,HB,MIA,1,0.8,0,75.0,,0,0,0,25.0,1,1,17,0,36.2,78.3,55.9,79.2,44.4,0.0,0,0,5,18.5,5,27,0,3,74.1,20,3.7,1,116.7,4,1,3.7,1,7,1,0.3,2.3,0.35
Ryan Griffin,7982,TE,NYJ,1,2.0,0,75.0,0.0,0,1,0,0.0,0,1,22,0,70.5,67.9,58.2,54.5,59.5,48.6,17,0,29,34.3,12,35,0,3,65.7,23,31.4,11,105.2,4,0,14.3,5,39,31,10.3,13.0,1.7
Sammy Watkins,8639,WR,BLT,1,10.0,0,75.0,0.0,0,1,0,0.0,0,2,3,0,70.5,65.8,62.6,,60.7,0.0,0,0,29,0.0,0,40,0,3,87.5,35,10.0,4,114.6,4,0,90.0,36,48,13,4.3,16.0,1.37
Albert Wilson,8943,WR,MIA,1,0.3,0,75.0,,0,0,0,0.0,0,1,17,0,72.1,70.4,70.4,,66.3,0.0,0,0,9,0.0,0,24,0,3,83.3,20,37.5,9,83.3,4,0,62.5,15,18,15,5.0,6.0,0.9
Breshad Perriman,9459,WR,TB,1,19.3,0,50.0,,0,0,0,33.3,1,1,30,0,30.0,66.2,51.7,,54.1,0.0,0,0,14,0.0,0,16,0,2,100.0,16,12.5,2,63.5,4,0,87.5,14,19,2,1.0,9.5,1.19
Tyler Lockett,9502,WR,SEA,1,22.0,0,100.0,100.0,1,1,0,0.0,0,3,29,0,72.1,67.0,78.6,,77.6,0.0,0,0,48,0.0,0,28,0,4,100.0,28,42.9,12,118.8,4,0,57.1,16,115,27,6.8,28.8,4.11
Chris Conley,9509,WR,HST,1,9.5,0,100.0,,0,0,0,0.0,0,2,13,0,72.1,67.0,69.9,,69.9,0.0,0,0,13,0.0,0,16,0,4,100.0,16,25.0,4,105.2,4,0,75.0,12,37,-1,-0.3,9.3,2.31
Mike Davis,9559,HB,ATL,1,-0.5,0,75.0,,0,0,0,0.0,0,0,2,0,72.1,70.3,54.8,32.7,61.2,0.0,0,0,10,13.0,3,23,0,3,78.3,18,4.3,1,85.4,4,0,4.3,1,20,17,5.7,6.7,1.11
Tajae Sharpe,10774,WR,ATL,1,11.5,0,50.0,0.0,0,2,0,0.0,0,1,2,0,68.3,64.0,54.8,,58.5,0.0,0,0,17,0.0,0,30,1,2,93.3,28,20.0,6,65.6,4,0,80.0,24,21,11,5.5,10.5,0.75
Rashard Higgins,10806,WR,CLV,1,14.0,0,25.0,0.0,0,2,0,50.0,1,1,8,0,28.8,61.2,58.9,,56.4,0.0,0,0,17,0.0,0,29,0,1,86.2,25,17.2,5,44.8,4,0,82.8,24,17,0,0.0,17.0,0.68
CeeDee Lamb,61570,WR,DAL,1,8.3,0,75.0,50.0,1,2,0,0.0,0,1,9,0,70.5,65.8,65.8,65.3,64.7,0.0,0,1,8,3.8,1,26,0,3,88.5,23,38.5,10,39.6,4,0,61.5,16,14,12,4.0,4.7,0.61
Amon-Ra St. Brown,84470,WR,DET,1,2.0,0,100.0,100.0,1,1,0,0.0,0,2,11,0,73.4,68.0,75.3,,72.7,0.0,0,0,10,0.0,0,23,0,4,91.3,21,91.3,21,85.4,4,0,8.7,2,18,10,2.5,4.5,0.86
David Njoku,11784,TE,CLV,1,3.8,0,50.0,,0,0,0,0.0,0,1,8,0,70.5,67.4,75.7,68.7,71.8,72.0,18,0,21,24.0,6,25,0,2,64.0,16,24.0,6,64.6,4,0,4.0,1,20,4,2.0,10.0,1.25
Dalvin Cook,11796,HB,MIN,1,0.0,1,75.0,100.0,1,1,0,25.0,1,1,18,0,36.2,78.3,63.1,54.0,45.5,0.0,0,0,19,15.4,4,26,0,3,80.8,21,7.7,2,94.8,4,0,7.7,2,29,26,8.7,9.7,1.38
Gerald Everett,11799,TE,SEA,1,8.5,2,75.0,,0,0,0,0.0,0,3,29,0,70.5,65.8,72.7,73.0,72.4,44.0,11,0,16,8.0,2,25,0,3,92.0,23,36.0,9,103.1,4,0,8.0,2,37,20,6.7,12.3,1.61
D'Andre Swift,57212,HB,DET,1,-3.0,0,75.0,,0,0,0,0.0,0,0,11,0,70.5,75.8,83.1,73.4,58.1,14.3,3,1,2,4.8,1,21,0,3,85.7,18,4.8,1,37.5,4,0,0.0,0,0,17,5.7,0.0,0.0
