player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Cooper Kupp,11824,WR,LA,1,6.6,1,83.3,0.0,0,1,0,0.0,0,5,26,0,78.0,72.7,79.7,,79.2,0.0,0,0,37,0.0,0,38,0,10,100.0,38,57.9,22,104.5,12,0,31.6,12,109,53,5.3,10.9,2.87
Isaiah McKenzie,11927,WR,BUF,1,9.8,2,91.7,100.0,1,1,0,0.0,0,8,4,0,78.7,72.1,89.4,,89.4,0.0,0,0,28,0.0,0,45,0,11,95.6,43,80.0,36,137.8,12,1,20.0,9,125,41,3.7,11.4,2.91
Amari Cooper,9437,WR,DAL,1,15.4,1,63.6,75.0,3,4,0,22.2,2,4,9,0,31.8,69.5,65.0,,67.0,0.0,0,0,24,0.0,0,38,0,7,100.0,38,23.7,9,117.6,11,1,76.3,29,85,8,1.1,12.1,2.24
Amon-Ra St. Brown,84470,WR,DET,1,6.5,1,90.0,100.0,2,2,0,0.0,0,5,11,0,77.3,72.0,80.5,65.7,76.9,0.0,0,0,24,3.1,1,32,0,9,96.9,31,68.8,22,137.9,10,1,28.1,9,91,31,3.4,10.1,2.94
Mark Andrews,47436,TE,BLT,1,11.0,1,80.0,100.0,3,3,0,0.0,0,7,3,0,76.5,70.1,91.1,,90.6,16.7,6,0,28,0.0,0,36,0,8,94.4,34,72.2,26,152.1,10,1,11.1,4,125,45,5.6,15.6,3.68
Deebo Samuel,48274,WR,SF,1,5.8,3,90.0,,0,0,0,0.0,0,5,28,2,77.3,22.3,90.1,,86.3,3.3,1,1,56,0.0,0,30,0,9,93.3,28,40.0,12,79.2,10,0,56.7,17,159,114,12.7,17.7,5.68
Robbie Anderson,11254,WR,CAR,1,13.1,1,50.0,25.0,1,4,0,0.0,0,3,5,0,73.4,68.0,63.2,,62.6,0.0,0,0,18,0.0,0,53,0,5,96.2,51,32.1,17,67.9,10,0,67.9,36,58,38,7.6,11.6,1.14
D.J. Moore,48267,WR,CAR,1,12.0,0,55.6,100.0,1,1,0,0.0,0,3,5,0,73.4,68.0,67.7,,66.8,0.0,0,0,19,0.0,0,49,0,5,95.9,47,20.4,10,73.8,9,0,79.6,39,55,20,4.0,11.0,1.17
Dalton Schultz,47304,TE,DAL,1,6.8,0,88.9,100.0,3,3,0,0.0,0,5,9,0,76.5,70.1,79.5,43.0,79.2,43.9,18,0,16,9.8,4,41,0,8,90.2,37,39.0,16,141.7,9,1,12.2,5,82,35,4.4,10.3,2.22
Ja'Marr Chase,84270,WR,CIN,1,10.0,0,77.8,33.3,1,3,0,0.0,0,7,7,0,75.6,69.5,82.3,,83.1,0.0,0,0,22,0.0,0,52,1,7,90.4,47,23.1,12,118.8,9,0,76.9,40,125,75,10.7,17.9,2.66
Christian Kirk,47546,WR,ARZ,1,10.4,0,77.8,50.0,1,2,0,12.5,1,3,1,0,52.1,72.0,61.6,,61.3,0.0,0,0,14,0.0,0,40,0,7,100.0,40,85.0,34,92.1,9,0,15.0,6,55,21,3.0,7.9,1.38
Marquise Brown,61568,WR,BLT,1,8.4,0,55.6,0.0,0,2,0,0.0,0,3,3,0,73.4,68.0,57.7,,59.8,0.0,0,0,15,0.0,0,42,1,5,97.6,41,26.2,11,68.8,9,0,73.8,31,44,27,5.4,8.8,1.07
Chase Edmonds,45851,HB,ARZ,1,0.7,0,88.9,,0,0,0,0.0,0,3,1,0,76.5,77.3,63.0,25.3,71.5,0.0,0,0,16,20.0,8,40,0,8,80.0,32,12.5,5,99.5,9,0,10.0,4,71,68,8.5,8.9,2.22
Diontae Johnson,33441,WR,PIT,1,6.6,0,66.7,,0,0,0,0.0,0,4,25,1,49.2,15.0,58.9,,58.2,0.0,0,0,18,0.0,0,43,0,6,95.3,41,2.3,1,118.3,9,1,97.7,42,51,29,4.8,8.5,1.24
Ray-Ray McCloud III,47895,WR,PIT,1,6.4,0,50.0,0.0,0,1,0,0.0,0,2,25,0,72.1,72.5,52.7,,62.0,0.0,0,1,17,0.0,0,32,1,4,93.8,30,78.1,25,17.2,8,0,21.9,7,25,12,3.0,6.3,0.83
David Montgomery,45719,HB,CHI,1,1.0,3,87.5,100.0,1,1,0,12.5,1,5,6,0,52.1,78.8,67.8,82.3,74.5,0.0,0,0,16,12.1,4,33,0,7,81.8,27,3.0,1,98.4,8,0,12.1,4,61,59,8.4,8.7,2.26
Odell Beckham Jr.,8647,WR,LA,1,13.4,1,50.0,0.0,0,1,0,0.0,0,3,26,0,72.1,67.0,68.0,,68.3,0.0,0,0,16,0.0,0,37,0,4,100.0,37,27.0,10,102.6,8,1,73.0,27,37,14,3.5,9.3,1.0
James Proche,48037,WR,BLT,1,9.0,0,87.5,100.0,2,2,0,0.0,0,4,3,0,75.6,71.7,84.0,,85.1,0.0,0,1,17,0.0,0,27,0,7,96.3,26,92.6,25,66.7,8,0,7.4,2,76,15,2.1,10.9,2.92
Justin Jackson,29539,HB,LAC,1,1.5,4,100.0,,0,0,0,0.0,0,4,27,0,77.3,25.3,62.3,75.0,90.2,0.0,0,0,25,3.1,1,32,0,8,87.5,28,0.0,0,117.7,8,0,0.0,0,98,86,10.8,12.3,3.5
Darnell Mooney,48236,WR,CHI,1,7.1,2,62.5,0.0,0,3,0,0.0,0,2,6,0,73.4,70.0,61.7,,63.7,0.0,0,0,30,0.0,0,42,0,5,92.9,39,59.5,25,83.9,8,0,40.5,17,57,38,7.6,11.4,1.46
Jakobi Meyers,47468,WR,NE,1,11.6,0,75.0,0.0,0,1,0,0.0,0,2,19,0,74.6,68.8,68.1,,67.3,0.0,0,1,21,0.0,0,36,0,6,91.7,33,75.0,27,55.7,8,0,25.0,9,59,25,4.2,9.8,1.79
Kadarius Toney,61245,WR,NYG,1,3.8,0,50.0,0.0,0,1,0,0.0,0,2,21,0,72.1,67.0,69.0,,68.2,0.0,0,1,8,0.0,0,28,0,4,96.4,27,75.0,21,18.8,8,0,25.0,7,28,15,3.8,7.0,1.04
Kenny Golladay,11851,WR,NYG,1,12.6,0,37.5,100.0,2,2,0,0.0,0,1,21,0,70.5,65.8,55.8,,55.5,0.0,0,1,11,0.0,0,44,0,3,95.5,42,20.5,9,6.3,8,0,79.5,35,22,3,1.0,7.3,0.52
Najee Harris,57121,HB,PIT,1,1.0,2,71.4,,0,0,0,16.7,1,0,25,0,45.8,77.6,71.6,83.9,45.7,0.0,0,0,6,21.6,8,37,0,5,75.7,28,0.0,0,74.1,7,0,10.8,4,17,24,4.8,3.4,0.61
C.J. Uzomah,9590,TE,CIN,1,3.6,1,71.4,,0,0,0,16.7,1,3,7,0,45.8,68.0,57.5,75.0,54.2,55.3,21,0,16,2.6,1,38,0,5,89.5,34,28.9,11,83.0,7,0,5.3,2,36,26,5.2,7.2,1.06
Jarvis Landry,8698,WR,CLV,1,9.3,1,57.1,,0,0,0,0.0,0,3,8,0,72.1,67.0,68.9,,68.6,0.0,0,2,24,0.0,0,39,0,4,94.9,37,84.6,33,42.9,7,0,12.8,5,55,25,6.3,13.8,1.49
Zay Jones,11792,WR,LV,1,5.4,3,85.7,50.0,1,2,0,0.0,0,3,23,0,74.6,68.8,75.0,,74.6,0.0,0,0,15,0.0,0,26,0,6,96.2,25,38.5,10,96.4,7,0,61.5,16,50,22,3.7,8.3,2.0
K.J. Osborn,23503,WR,MIN,1,15.1,0,71.4,50.0,1,2,0,16.7,1,3,18,0,45.8,68.0,65.9,,65.2,0.0,0,1,30,0.0,0,36,0,5,100.0,36,50.0,18,102.1,7,1,50.0,18,68,11,2.2,13.6,1.89
Byron Pringle,42345,WR,KC,1,11.4,2,85.7,0.0,0,1,0,0.0,0,5,16,0,74.6,68.8,79.1,,81.0,3.4,1,0,22,0.0,0,29,1,6,96.6,28,69.0,20,150.9,7,2,27.6,8,75,24,4.0,12.5,2.68
Tavon Austin,7789,WR,JAX,1,14.1,0,85.7,,0,0,0,0.0,0,3,15,0,74.6,71.3,68.9,,68.0,3.4,1,0,25,0.0,0,29,0,6,100.0,29,69.0,20,107.1,7,0,24.1,7,68,9,1.5,11.3,2.34
Tyler Higbee,10744,TE,LA,1,3.7,0,83.3,100.0,1,1,0,0.0,0,3,26,0,73.4,68.0,74.3,57.1,67.8,48.6,18,1,12,13.5,5,37,0,5,86.5,32,16.2,6,55.6,6,0,35.1,13,41,25,5.0,8.2,1.28
Chase Claypool,42312,WR,PIT,1,10.2,0,66.7,66.7,2,3,0,20.0,1,2,25,0,42.1,67.0,60.3,,59.7,0.0,0,0,24,0.0,0,36,0,4,94.4,34,22.2,8,86.1,6,0,77.8,28,41,3,0.8,10.3,1.21
Devin Singletary,40485,HB,BUF,1,-0.2,1,83.3,,0,0,0,0.0,0,3,4,0,73.4,75.5,62.9,47.8,67.6,0.0,0,0,12,5.6,2,36,0,5,91.7,33,8.3,3,93.8,6,0,5.6,2,39,36,7.2,7.8,1.18
Kyle Pitts,83964,TE,ATL,1,12.8,0,100.0,,0,0,0,0.0,0,4,2,0,74.6,68.8,92.9,69.7,91.1,21.7,5,0,35,4.3,1,23,0,6,95.7,22,34.8,8,118.8,6,0,43.5,10,102,25,4.2,17.0,4.64
Josh Palmer,62979,WR,LAC,1,11.2,1,83.3,0.0,0,1,0,0.0,0,4,27,0,73.4,68.0,66.2,,65.9,0.0,0,1,12,0.0,0,42,0,5,92.9,39,14.3,6,96.5,6,1,85.7,36,43,19,3.8,8.6,1.1
Phillip Dorsett,9462,WR,HST,1,16.2,0,50.0,50.0,1,2,0,0.0,0,2,13,0,70.5,65.8,74.2,,72.7,0.0,0,0,36,0.0,0,17,0,3,94.1,16,52.9,9,81.9,6,0,47.1,8,55,7,2.3,18.3,3.44
Ameer Abdullah,9487,HB,CAR,1,4.5,0,50.0,,0,0,0,25.0,1,0,5,0,36.2,72.2,46.2,42.8,42.9,0.0,0,0,6,33.3,7,21,0,3,61.9,13,4.8,1,56.3,6,0,9.5,2,8,6,2.0,2.7,0.62
Tyler Lockett,9502,WR,SEA,1,13.0,1,50.0,0.0,0,1,0,0.0,0,1,29,0,70.5,65.8,62.8,,62.8,0.0,0,0,15,0.0,0,28,0,3,92.9,26,42.9,12,64.6,6,0,57.1,16,30,16,5.3,10.0,1.15
Donovan Peoples-Jones,61439,WR,CLV,1,21.8,0,16.7,50.0,1,2,0,50.0,1,1,8,0,28.8,71.7,50.5,,50.6,0.0,0,2,5,0.0,0,39,0,1,94.9,37,15.4,6,0.0,6,0,84.6,33,5,0,0.0,5.0,0.14
Adam Humphries,10075,WR,WAS,1,5.2,0,33.3,50.0,1,2,0,0.0,0,1,32,0,68.3,64.0,56.0,,56.6,0.0,0,0,6,0.0,0,30,0,2,96.7,29,66.7,20,42.4,6,0,33.3,10,4,1,0.5,2.0,0.14
DeVonta Smith,61100,WR,PHI,1,15.0,0,83.3,66.7,2,3,0,0.0,0,3,24,0,73.4,69.5,74.0,,75.9,0.0,0,0,46,0.0,0,30,1,5,93.3,28,13.3,4,158.3,6,1,86.7,26,80,13,2.6,16.0,2.86
Hunter Henry,10669,TE,NE,1,11.2,0,16.7,0.0,0,1,0,0.0,0,0,19,0,64.7,61.2,59.3,69.9,56.3,19.4,7,0,9,8.3,3,36,0,1,86.1,31,75.0,27,39.6,6,0,2.8,1,9,0,0.0,9.0,0.29
N'Keal Harry,48297,WR,NE,1,12.8,0,33.3,,0,0,0,33.3,1,1,19,0,29.9,64.0,53.8,,51.9,0.0,0,1,10,0.0,0,38,0,2,94.7,36,7.9,3,2.8,6,0,92.1,35,15,14,7.0,7.5,0.42
Rashard Higgins,10806,WR,CLV,1,9.0,0,83.3,,0,0,0,16.7,1,4,8,0,45.8,68.0,63.1,,63.1,0.0,0,0,16,0.0,0,30,0,5,96.7,29,13.3,4,106.9,6,0,86.7,26,58,11,2.2,11.6,2.0
Terry McLaurin,48229,WR,WAS,1,19.2,0,50.0,50.0,1,2,0,0.0,0,2,32,0,70.5,65.8,64.7,,64.5,0.0,0,1,19,0.0,0,37,0,3,91.9,34,29.7,11,31.9,6,0,70.3,26,40,9,3.0,13.3,1.18
Joe Mixon,11803,HB,CIN,1,6.2,0,100.0,,0,0,0,0.0,0,2,7,0,75.6,77.9,68.0,17.1,77.3,0.0,0,0,52,16.7,7,42,0,6,73.8,31,4.8,2,154.9,6,1,21.4,9,70,33,5.5,11.7,2.26
Aaron Jones,11937,HB,GB,1,-0.5,3,83.3,,0,0,0,0.0,0,1,12,0,73.4,75.5,86.0,45.3,81.9,20.0,4,0,10,15.0,3,20,0,5,85.0,17,5.0,1,81.3,6,0,0.0,0,21,24,4.8,4.2,1.24
Van Jefferson,47447,WR,LA,1,19.8,0,16.7,100.0,1,1,0,0.0,0,0,26,0,64.7,65.3,50.9,,49.2,0.0,0,1,6,0.0,0,38,0,1,100.0,38,44.7,17,0.0,6,0,55.3,21,6,0,0.0,6.0,0.16
Lil'Jordan Humphrey,42247,WR,NO,1,6.4,0,60.0,100.0,1,1,0,0.0,0,1,20,0,70.5,65.8,76.6,,72.6,0.0,0,1,56,0.0,0,20,0,3,95.0,19,80.0,16,64.6,5,0,20.0,4,70,46,15.3,23.3,3.68
Marquez Callaway,42295,WR,NO,1,8.8,1,80.0,100.0,1,1,0,0.0,0,3,20,0,72.1,67.0,72.1,,71.0,0.0,0,1,17,0.0,0,26,0,4,96.2,25,7.7,2,65.4,5,0,92.3,24,46,15,3.8,11.5,1.84
CeeDee Lamb,61570,WR,DAL,1,11.6,0,80.0,100.0,2,2,0,20.0,1,3,9,0,41.6,71.4,72.2,,70.7,0.0,0,0,25,0.0,0,38,0,4,100.0,38,76.3,29,118.8,5,0,23.7,9,66,6,1.5,16.5,1.74
Brandon Aiyuk,84109,WR,SF,1,4.0,2,80.0,,0,0,0,0.0,0,3,28,0,72.1,70.6,65.1,,65.5,0.0,0,0,17,0.0,0,37,0,4,94.6,35,27.0,10,131.3,5,1,73.0,27,30,21,5.3,7.5,0.86
Jared Cook,5012,TE,LAC,1,7.4,1,60.0,,0,0,0,0.0,0,2,27,0,72.1,67.0,68.5,,67.7,23.3,7,1,18,0.0,0,30,0,3,90.0,27,66.7,20,49.2,5,0,10.0,3,44,28,9.3,14.7,1.63
Jauan Jennings,48027,WR,SF,1,16.4,0,40.0,,0,0,0,33.3,1,1,28,0,29.9,64.0,52.9,,53.9,0.0,0,0,11,0.0,0,20,0,2,90.0,18,70.0,14,51.3,5,0,30.0,6,19,5,2.5,9.5,1.06
Braxton Berrios,47961,WR,NYJ,1,1.8,1,100.0,100.0,1,1,0,0.0,0,4,22,0,73.4,73.4,73.1,,75.7,0.0,0,0,12,0.0,0,23,0,5,100.0,23,65.2,15,97.5,5,0,30.4,7,37,28,5.6,7.4,1.61
Keenan Allen,7857,WR,LAC,1,7.2,0,80.0,,0,0,0,0.0,0,2,27,0,72.1,67.0,61.7,,59.9,0.0,0,0,15,0.0,0,37,0,4,91.9,34,67.6,25,95.8,5,0,29.7,11,35,15,3.8,8.8,1.03
Rashod Bateman,84296,WR,BLT,1,5.2,0,80.0,,0,0,0,0.0,0,3,3,0,72.1,67.0,64.4,,64.1,0.0,0,0,11,0.0,0,41,0,4,97.6,40,12.2,5,127.9,5,1,87.8,36,26,7,1.8,6.5,0.65
Evan Engram,11778,TE,NYG,1,4.4,0,80.0,,0,0,0,0.0,0,2,21,0,72.1,67.0,58.2,,58.7,11.4,5,0,9,0.0,0,44,0,4,95.5,42,81.8,36,120.4,5,1,6.8,3,17,6,1.5,4.3,0.4
DeSean Jackson,4363,WR,LV,1,7.6,0,80.0,,0,0,0,0.0,0,2,23,0,72.1,67.0,72.3,,71.5,0.0,0,0,18,0.0,0,21,0,4,95.2,20,28.6,6,103.3,5,0,71.4,15,44,13,3.3,11.0,2.2
T.Y. Hilton,7092,WR,IND,1,13.6,0,80.0,100.0,1,1,0,0.0,0,3,14,0,72.1,67.0,68.4,,67.5,0.0,0,0,39,0.0,0,32,0,4,81.3,26,25.0,8,148.8,5,1,75.0,24,51,13,3.3,12.8,1.96
Kalif Raymond,11028,WR,DET,1,8.0,0,60.0,,0,0,0,0.0,0,1,11,0,70.5,69.3,54.9,,57.3,0.0,0,1,6,0.0,0,28,0,3,100.0,28,21.4,6,25.0,5,0,78.6,22,12,6,2.0,4.0,0.43
Gerald Everett,11799,TE,SEA,1,9.4,0,80.0,,0,0,0,0.0,0,4,29,0,72.1,67.0,79.1,70.9,77.5,41.4,12,0,26,6.9,2,29,1,4,86.2,25,41.4,12,158.3,5,1,17.2,5,68,28,7.0,17.0,2.72
Mecole Hardman,42683,WR,KC,1,7.2,1,60.0,50.0,1,2,0,0.0,0,3,16,0,70.5,69.7,77.0,,75.6,0.0,0,0,14,0.0,0,16,0,3,100.0,16,50.0,8,117.5,5,1,50.0,8,31,33,11.0,10.3,1.94
Tyler Conklin,47124,TE,MIN,1,3.4,0,80.0,50.0,1,2,0,0.0,0,3,18,0,72.1,67.0,65.3,79.4,67.5,75.0,33,0,19,9.1,4,44,0,4,90.9,40,18.2,8,103.3,5,0,6.8,3,44,32,8.0,11.0,1.1
Tyler Kroft,9518,TE,NYJ,1,4.6,2,60.0,50.0,1,2,0,25.0,1,1,22,0,36.2,65.8,55.7,,54.3,56.0,14,0,22,0.0,0,25,0,3,100.0,25,28.0,7,76.3,5,0,12.0,3,29,7,2.3,9.7,1.16
Russell Gage,44771,WR,ATL,1,8.2,0,80.0,,0,0,0,20.0,1,2,2,1,41.6,15.0,52.7,,50.6,0.0,0,0,15,0.0,0,23,0,4,100.0,23,34.8,8,99.2,5,0,65.2,15,39,8,2.0,9.8,1.7
Courtland Sutton,48164,WR,DEN,1,12.0,0,80.0,,0,0,0,0.0,0,1,10,0,72.1,67.0,58.7,,58.3,4.5,1,0,16,0.0,0,22,0,4,95.5,21,31.8,7,94.2,5,0,63.6,14,33,1,0.3,8.3,1.57
Brandon Bolden,7469,HB,NE,1,3.4,0,40.0,,0,0,0,33.3,1,1,19,0,36.2,68.7,55.3,78.1,50.0,0.0,0,0,14,10.0,3,30,0,2,80.0,24,0.0,0,52.1,5,0,0.0,0,20,14,7.0,10.0,0.83
Laquon Treadwell,10657,WR,JAX,1,18.4,0,80.0,50.0,1,2,0,0.0,0,3,15,0,72.1,67.0,63.0,68.2,62.2,0.0,0,0,20,4.4,2,45,0,4,88.9,40,13.3,6,111.7,5,0,86.7,39,54,7,1.8,13.5,1.35
Antonio Gibson,78050,HB,WAS,1,1.2,0,40.0,,0,0,0,0.0,0,2,32,0,68.3,71.6,60.3,72.4,76.8,0.0,0,0,21,6.7,1,15,0,2,80.0,12,13.3,2,99.2,5,1,0.0,0,29,27,13.5,14.5,2.42
Kyle Juszczyk,7912,FB,SF,1,7.6,0,60.0,0.0,0,1,0,0.0,0,2,28,0,70.5,65.8,70.3,55.9,69.1,19.0,4,0,26,14.3,3,21,0,3,85.7,18,28.6,6,89.6,5,0,28.6,6,45,43,14.3,15.0,2.5
Austin Hooper,10715,TE,CLV,1,8.4,0,60.0,,0,0,0,0.0,0,1,8,0,70.5,65.8,72.2,57.9,70.7,54.5,12,0,11,18.2,4,22,0,3,77.3,17,27.3,6,73.8,5,0,13.6,3,26,10,3.3,8.7,1.53
Cole Kmet,60995,TE,CHI,1,8.8,1,80.0,0.0,0,1,0,0.0,0,2,6,0,72.1,67.0,62.0,76.7,64.0,42.9,18,0,16,14.3,6,42,0,4,81.0,34,38.1,16,107.5,5,0,16.7,7,49,29,7.3,12.3,1.44
Allen Lazard,48135,WR,GB,1,12.4,0,40.0,50.0,1,2,0,0.0,0,2,12,0,68.3,66.2,73.1,,69.3,3.0,1,0,34,0.0,0,33,0,2,97.0,32,48.5,16,112.5,5,1,48.5,16,45,10,5.0,22.5,1.41
Josh Reynolds,11872,WR,DET,1,12.8,1,40.0,0.0,0,2,0,0.0,0,2,11,0,68.3,64.0,57.8,,61.0,0.0,0,0,23,0.0,0,32,0,2,100.0,32,21.9,7,65.4,5,0,78.1,25,36,12,6.0,18.0,1.13
Chris Moore,10741,WR,HST,1,2.3,1,100.0,100.0,1,1,0,0.0,0,2,13,0,72.1,67.0,79.3,,80.6,0.0,0,0,23,0.0,0,11,1,4,90.9,10,90.9,10,108.3,4,0,9.1,1,40,31,7.8,10.0,4.0
James O'Shaughnessy,9606,TE,JAX,1,9.0,0,100.0,100.0,1,1,0,0.0,0,3,15,0,72.1,67.0,66.7,,72.5,45.8,11,0,22,0.0,0,24,1,4,95.8,23,41.7,10,117.7,4,0,12.5,3,49,13,3.3,12.3,2.13
Jerry Jeudy,61103,WR,DEN,1,12.5,0,75.0,100.0,1,1,0,25.0,1,1,10,0,36.2,65.8,65.3,,64.8,0.0,0,0,40,0.0,0,22,0,3,90.9,20,54.5,12,116.7,4,0,45.5,10,60,21,7.0,20.0,3.0
DeeJay Dallas,55632,HB,SEA,1,-1.8,0,100.0,,0,0,0,0.0,0,1,29,0,72.1,73.7,64.4,77.5,64.7,0.0,0,0,13,11.8,2,17,0,4,82.4,14,17.6,3,90.6,4,0,5.9,1,23,30,7.5,5.8,1.64
Devontae Booker,10770,HB,NYG,1,0.8,0,100.0,,0,0,0,0.0,0,1,21,0,72.1,73.0,70.4,70.2,76.5,0.0,0,0,9,21.2,7,33,0,4,75.8,25,6.1,2,86.5,4,0,18.2,6,19,16,4.0,4.8,0.76
Alexander Mattison,45817,HB,MIN,1,-1.5,0,75.0,,0,0,0,0.0,0,2,18,0,70.5,75.4,64.7,76.1,61.6,12.1,4,0,14,3.0,1,33,0,3,97.0,32,9.1,3,94.8,4,0,6.1,2,29,36,12.0,9.7,0.91
Jason Moore,91472,WR,LAC,1,15.0,0,75.0,0.0,0,1,0,0.0,0,3,27,0,70.5,65.8,64.1,,63.8,0.0,0,0,24,0.0,0,35,0,3,88.6,31,5.7,2,116.7,4,0,94.3,33,56,25,8.3,18.7,1.81
Nico Collins,61441,WR,HST,1,5.0,0,75.0,0.0,0,1,0,0.0,0,3,13,0,70.5,65.8,70.5,,69.5,0.0,0,0,13,0.0,0,23,0,3,91.3,21,26.1,6,138.5,4,1,73.9,17,33,20,6.7,11.0,1.57
Cameron Brate,9207,TE,TB,1,9.3,0,50.0,,0,0,0,0.0,0,1,30,0,68.3,64.0,60.4,73.5,60.9,22.2,4,0,7,5.6,1,18,0,2,94.4,17,38.9,7,95.8,4,1,27.8,5,11,3,1.5,5.5,0.65
Nick Chubb,45783,HB,CLV,1,-0.3,1,75.0,,0,0,0,0.0,0,3,8,0,72.1,76.9,90.5,81.5,80.9,0.0,0,0,40,18.2,4,22,0,3,77.3,17,4.5,1,116.7,4,0,9.1,2,58,65,21.7,19.3,3.41
Elijhaa Penny,11300,FB,NYG,1,-1.5,3,100.0,,0,0,0,0.0,0,2,21,0,72.1,68.3,64.1,,84.5,0.0,0,0,8,0.0,0,9,0,4,100.0,9,0.0,0,85.4,4,0,0.0,0,18,24,6.0,4.5,2.0
Shi Smith,61643,WR,CAR,1,14.5,1,75.0,,0,0,0,0.0,0,2,5,0,70.5,65.8,73.0,,71.3,0.0,0,0,63,0.0,0,14,0,3,100.0,14,64.3,9,116.7,4,0,35.7,5,86,39,13.0,28.7,6.14
Brevin Jordan,77887,TE,HST,1,4.5,2,100.0,,0,0,0,0.0,0,4,13,0,72.1,67.0,85.2,,89.6,66.7,12,0,27,0.0,0,18,0,4,94.4,17,33.3,6,118.8,4,0,0.0,0,56,38,9.5,14.0,3.29
Craig Reynolds,94383,HB,DET,1,0.0,2,75.0,0.0,0,1,0,0.0,0,1,11,0,70.5,74.6,50.0,63.8,68.2,0.0,0,0,14,6.3,1,16,0,3,93.8,15,0.0,0,87.5,4,0,0.0,0,22,30,10.0,7.3,1.47
Alvin Kamara,11822,HB,NO,1,-2.0,0,50.0,,0,0,0,0.0,0,1,20,0,70.5,75.4,52.2,10.6,63.3,0.0,0,0,12,5.9,1,17,1,2,88.2,15,11.8,2,56.3,4,0,5.9,1,7,14,7.0,3.5,0.47
