Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
223,Brandon Bolden,NE,RB,18,MIA,0,0,0,8.3,0,2.8,21.6,0.1,0,0,0,0,6.4,6.39
224,Latavius Murray,BAL,RB,18,PIT,0,0,0,35.1,0.3,0.7,4.7,0,0,0,0,0,6.4,6.38
225,Chicago Bears,CHI,DST,18,MIN,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,6.3,6.3
225,Jalen Reagor,PHI,WR,18,DAL,0,0,0,0.8,0,2.4,26.2,0.2,0,0,0,0,6.3,6.3
227,Cam Sims,WAS,WR,18,NYG,0,0,0,0.3,0,2.3,27.2,0.2,0,0,0,0,6.2,6.25
228,David Njoku,CLE,TE,18,CIN,0,0,0,0.1,0,2.3,27.1,0.2,0,0,0,0,6.2,6.22
229,Lirim Hajrullahu,CAR,K,18,TB,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.2
230,Breshad Perriman,TB,WR,18,CAR,0,0,0,0.6,0,2,29.2,0.2,0,0,0,0,6.2,6.18
231,Zach Pascal,IND,WR,18,JAX,0,0,0,0.2,0,2.2,27,0.2,0,0,0,0,6.1,6.12
232,Houston Texans,HOU,DST,18,TEN,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.6,6.1,6.1
232,San Francisco 49ers,SF,DST,18,LAR,0,0,0,0,0,0,0,0,2.1,0.8,0.6,0.5,6.1,6.1
234,Adam Humphries,WAS,WR,18,NYG,0,0,0,0,0,2.8,26.8,0.1,0,0,0,0,6.1,6.08
235,Darius Slayton,NYG,WR,18,WAS,0,0,0,0,0,2.4,30.4,0.1,0,0,0,0,6,6.04
236,Philadelphia Eagles,PHI,DST,18,DAL,0,0,0,0,0,0,0,0,2,0.8,0.6,0.6,6,6
236,Seattle Seahawks,SEA,DST,18,ARI,0,0,0,0,0,0,0,0,2,0.8,0.6,0.6,6,6
238,Albert Okwuegbunam,DEN,TE,18,KC,0,0,0,0,0,2.3,24.3,0.2,0,0,0,0,5.9,5.93
239,Joshua Palmer,LAC,WR,18,LV,0,0,0,0,0,2.2,25.2,0.2,0,0,0,0,5.9,5.92
240,Las Vegas Raiders,LV,DST,18,LAC,0,0,0,0,0,0,0,0,2.1,0.7,0.6,0.5,5.9,5.9
241,Brevin Jordan,HOU,TE,18,TEN,0,0,0,0,0,2.3,23.5,0.2,0,0,0,0,5.8,5.85
242,David Johnson,HOU,RB,18,TEN,0,0,0,16,0.1,1.7,13.1,0.1,0,0,0,0,5.8,5.81
243,Detroit Lions,DET,DST,18,GB,0,0,0,0,0,0,0,0,2,0.7,0.6,0.6,5.8,5.8
244,Matthew Wright,JAX,K,18,IND,0,0,0,0,0,0,0,0,0,0,0,0,5.7,5.73
245,Denver Broncos,DEN,DST,18,KC,0,0,0,0,0,0,0,0,1.9,0.7,0.5,0.5,5.7,5.7
246,Olamide Zaccheaus,ATL,WR,18,NO,0,0,0,0,0,2.3,27.9,0.1,0,0,0,0,5.7,5.69
247,Elliott Fry,CIN,K,18,CLE,0,0,0,0,0,0,0,0,0,0,0,0,5.6,5.58
248,Geoff Swaim,TEN,TE,18,HOU,0,0,0,0,0,2.3,20.5,0.2,0,0,0,0,5.6,5.55
249,Ray-Ray McCloud III,PIT,WR,18,BAL,0,0,0,0.5,0,2.6,22.9,0.1,0,0,0,0,5.5,5.54
250,Jaret Patterson,WAS,RB,18,NYG,0,0,0,28.3,0.2,1,4.8,0,0,0,0,0,5.5,5.51
251,Atlanta Falcons,ATL,DST,18,NO,0,0,0,0,0,0,0,0,1.9,0.7,0.5,0.5,5.5,5.5
251,Carolina Panthers,CAR,DST,18,TB,0,0,0,0,0,0,0,0,1.9,0.7,0.6,0.5,5.5,5.5
253,Eddy Piñeiro,NYJ,K,18,BUF,0,0,0,0,0,0,0,0,0,0,0,0,5.4,5.43
254,Amari Rodgers,GB,WR,18,DET,0,0,0,0.1,0,1.9,22.9,0.2,0,0,0,0,5.4,5.4
254,Mo Alie-Cox,IND,TE,18,JAX,0,0,0,0,0,1.9,23,0.2,0,0,0,0,5.4,5.4
256,DeSean Jackson,LV,WR,18,LAC,0,0,0,0.2,0,1.6,25.7,0.2,0,0,0,0,5.4,5.39
256,Hayden Hurst,ATL,TE,18,NO,0,0,0,0,0,2.2,19.9,0.2,0,0,0,0,5.4,5.39
258,Derrick Gore,KC,RB,18,DEN,0,0,0,24.9,0.2,1,6.8,0,0,0,0,0,5.4,5.37
259,Jalen Guyton,LAC,WR,18,LV,0,0,0,0.7,0,1.7,23.9,0.2,0,0,0,0,5.4,5.36
260,Chris Evans,CIN,RB,18,CLE,0,0,0,21.4,0.1,1.5,10.1,0,0,0,0,0,5.2,5.25
260,Adam Trautman,NO,TE,18,ATL,0,0,0,0,0,2.3,23.5,0.1,0,0,0,0,5.2,5.25
262,Josiah Deguara,GB,TE,18,DET,0,0,0,0.8,0,2.2,22.6,0.1,0,0,0,0,5.1,5.14
263,Justin Fields,CHI,QB,18,MIN,68.6,0,0,16.4,0.1,0,0,0,0,0,0,0,4.9,4.88
263,Demarcus Robinson,KC,WR,18,DEN,0,0,0,0,0,1.7,19.8,0.2,0,0,0,0,4.9,4.88
263,Cameron Brate,TB,TE,18,CAR,0,0,0,0,0,1.9,17.8,0.2,0,0,0,0,4.9,4.88
266,Nick Westbrook-Ikhine,TEN,WR,18,HOU,0,0,0,0,0,1.6,20.2,0.2,0,0,0,0,4.8,4.82
267,Tyler Kroft,NYJ,TE,18,BUF,0,0,0,0,0,2.1,20.8,0.1,0,0,0,0,4.8,4.78
268,Parris Campbell,IND,WR,18,JAX,0,0,0,0,0,1.9,22.3,0.1,0,0,0,0,4.7,4.73
269,Jack Doyle,IND,TE,18,JAX,0,0,0,0,0,1.7,17.9,0.2,0,0,0,0,4.7,4.69
269,Bryan Edwards,LV,WR,18,LAC,0,0,0,0,0,1.8,22.9,0.1,0,0,0,0,4.7,4.69
271,Brandon Zylstra,CAR,WR,18,TB,0,0,0,0,0,1.9,21.8,0.1,0,0,0,0,4.7,4.68
272,Devin Duvernay,BAL,WR,18,PIT,0,0,0,2.1,0,1.9,19.2,0.1,0,0,0,0,4.6,4.63
273,Isaiah McKenzie,BUF,WR,18,NYJ,0,0,0,2.7,0,1.8,19.1,0.1,0,0,0,0,4.6,4.58
274,Cam Akers,LAR,RB,18,SF,0,0,0,23.6,0.1,0.9,7,0,0,0,0,0,4.6,4.56
275,Tajae Sharpe,ATL,WR,18,NO,0,0,0,0,0,1.8,21,0.1,0,0,0,0,4.5,4.5
276,Dede Westbrook,MIN,WR,18,CHI,0,0,0,0,0,1.8,20.5,0.1,0,0,0,0,4.4,4.45
277,Brock Wright,DET,TE,18,GB,0,0,0,0,0,2,18.1,0.1,0,0,0,0,4.4,4.41
278,D'Ernest Johnson,CLE,RB,18,CIN,0,0,0,21,0.1,1.1,5.9,0,0,0,0,0,4.4,4.39
279,Rashard Higgins,CLE,WR,18,CIN,0,0,0,0,0,1.7,20.8,0.1,0,0,0,0,4.4,4.38
279,Damiere Byrd,CHI,WR,18,MIN,0,0,0,0.1,0,1.7,20.7,0.1,0,0,0,0,4.4,4.38
281,Tevin Coleman,NYJ,RB,18,BUF,0,0,0,25.7,0.1,0.8,4.9,0,0,0,0,0,4.4,4.36
282,Tommy Tremble,CAR,TE,18,TB,0,0,0,1.8,0.1,1.4,15.5,0.1,0,0,0,0,4.3,4.33
283,Stanley Morgan,CIN,WR,18,CLE,0,0,0,0,0,1.7,20.2,0.1,0,0,0,0,4.3,4.32
284,Ryquell Armstead,JAX,RB,18,IND,0,0,0,22.3,0.1,0.9,6.8,0,0,0,0,0,4.3,4.31
284,Jeff Smith,NYJ,WR,18,BUF,0,0,0,0,0,1.7,20.1,0.1,0,0,0,0,4.3,4.31
286,Anthony Firkser,TEN,TE,18,HOU,0,0,0,0,0,1.9,17.9,0.1,0,0,0,0,4.3,4.29
287,Tim Boyle,DET,QB,18,GB,68.1,0.4,0.3,3.4,0,0,0,0,0,0,0,0,4.3,4.26
288,C.J. Uzomah,CIN,TE,18,CLE,0,0,0,0,0,1.9,17.5,0.1,0,0,0,0,4.2,4.25
289,New York Jets,NYJ,DST,18,BUF,0,0,0,0,0,0,0,0,1.6,0.7,0.5,0.5,4.2,4.2
289,Jason Huntley,PHI,RB,18,DAL,0,0,0,20.9,0.1,1.1,5.1,0,0,0,0,0,4.2,4.2
291,Danny Amendola,HOU,WR,18,TEN,0,0,0,0,0,1.7,18.6,0.1,0,0,0,0,4.2,4.16
292,Mike Thomas,CIN,WR,18,CLE,0,0,0,0,0,1.7,18.5,0.1,0,0,0,0,4.2,4.15
293,Freddie Swain,SEA,WR,18,ARI,0,0,0,1.7,0,1.5,18.7,0.1,0,0,0,0,4.1,4.14
294,DeAndre Carter,WAS,WR,18,NYG,0,0,0,3.4,0,1.5,16.9,0.1,0,0,0,0,4.1,4.13
295,Jonnu Smith,NE,TE,18,MIA,0,0,0,1,0,1.6,17.9,0.1,0,0,0,0,4.1,4.09
296,Jacksonville Jaguars,JAX,DST,18,IND,0,0,0,0,0,0,0,0,1.6,0.5,0.5,0.5,4,4
297,Boston Scott,PHI,RB,18,DAL,0,0,0,17.9,0.2,0.6,5,0,0,0,0,0,4,3.99
298,Kyle Juszczyk,SF,FB,18,LAR,0,0,0,1.8,0,1.6,16,0.1,0,0,0,0,4,3.98
299,Craig Reynolds,DET,RB,18,GB,0,0,0,19.5,0.1,0.8,5.7,0,0,0,0,0,3.9,3.92
300,Pharaoh Brown,HOU,TE,18,TEN,0,0,0,0,0,1.7,16.1,0.1,0,0,0,0,3.9,3.91
301,Marquise Goodwin,CHI,WR,18,MIN,0,0,0,0,0,1.3,19.5,0.1,0,0,0,0,3.8,3.85
301,Chester Rogers,TEN,WR,18,HOU,0,0,0,0,0,1.6,16.5,0.1,0,0,0,0,3.8,3.85
303,Durham Smythe,MIA,TE,18,NE,0,0,0,0.2,0,1.6,15.8,0.1,0,0,0,0,3.8,3.8
303,Albert Wilson,MIA,WR,18,NE,0,0,0,1.5,0,1.8,18.5,0,0,0,0,0,3.8,3.8
305,Sammy Watkins,BAL,WR,18,PIT,0,0,0,0,0,1.4,17.6,0.1,0,0,0,0,3.8,3.76
305,Kyle Rudolph,NYG,TE,18,WAS,0,0,0,0,0,1.5,16.6,0.1,0,0,0,0,3.8,3.76
307,Peyton Barber,LV,RB,18,LAC,0,0,0,17,0.1,0.9,5.3,0,0,0,0,0,3.7,3.73
307,Jauan Jennings,SF,WR,18,LAR,0,0,0,0,0,1.5,16.3,0.1,0,0,0,0,3.7,3.73
309,Lil'Jordan Humphrey,NO,WR,18,ATL,0,0,0,0,0,1.3,17.6,0.1,0,0,0,0,3.7,3.66
310,Zack Moss,BUF,RB,18,NYJ,0,0,0,16.7,0.1,0.8,5.8,0,0,0,0,0,3.6,3.65
310,Ben Skowronek,LAR,WR,18,SF,0,0,0,0,0,1.4,16.5,0.1,0,0,0,0,3.6,3.65
312,Denzel Mims,NYJ,WR,18,BUF,0,0,0,0,0,1.3,17.1,0.1,0,0,0,0,3.6,3.61
313,Dallas Goedert,PHI,TE,18,DAL,0,0,0,0,0,1.2,18,0.1,0,0,0,0,3.6,3.6
314,Jimmy Graham,CHI,TE,18,MIN,0,0,0,0,0,1.1,11.9,0.2,0,0,0,0,3.5,3.49
315,JaQuan Hardy,DAL,RB,18,PHI,0,0,0,14.6,0.1,0,8,0.1,0,0,0,0,3.5,3.46
316,Juwann Winfree,GB,WR,18,DET,0,0,0,0,0,1.4,14.4,0.1,0,0,0,0,3.4,3.44
317,Greg Ward,PHI,WR,18,DAL,0,0,0,0,0,1.4,14.1,0.1,0,0,0,0,3.4,3.41
318,Cooper Rush,DAL,QB,18,PHI,51.8,0.3,0.2,3.3,0,0,0,0,0,0,0,0,3.4,3.4
318,Phillip Lindsay,MIA,RB,18,NE,0,0,0,17.9,0.1,0.6,4.1,0,0,0,0,0,3.4,3.4
320,Richard Rodgers,PHI,TE,18,DAL,0,0,0,0,0,1.3,14.9,0.1,0,0,0,0,3.4,3.39
320,Foster Moreau,LV,TE,18,LAC,0,0,0,0,0,1.3,14.9,0.1,0,0,0,0,3.4,3.39
322,David Sills V,NYG,WR,18,WAS,0,0,0,0,0,1.3,14.4,0.1,0,0,0,0,3.3,3.34
323,DeeJay Dallas,SEA,RB,18,ARI,0,0,0,8.5,0,1.2,6.5,0.1,0,0,0,0,3.3,3.3
324,Jeff Wilson Jr.,SF,RB,18,LAR,0,0,0,17.2,0.1,0.5,4.5,0,0,0,0,0,3.3,3.27
324,Malik Turner,DAL,WR,18,PHI,0,0,0,0,0,1.2,14.7,0.1,0,0,0,0,3.3,3.27
326,Sean Mannion,MIN,QB,18,CHI,71.6,0,0,4.8,0,0,0,0,0,0,0,0,3.2,3.24
326,Matt Breida,BUF,RB,18,NYJ,0,0,0,14.2,0.1,0.7,6.2,0,0,0,0,0,3.2,3.24
328,Royce Freeman,HOU,RB,18,TEN,0,0,0,14.6,0.1,0.7,4.7,0,0,0,0,0,3.2,3.23
329,J.D. McKissic,WAS,RB,18,NYG,0,0,0,10.7,0.1,0,9.4,0.1,0,0,0,0,3.2,3.21
330,Dyami Brown,WAS,WR,18,NYG,0,0,0,0,0,1.1,15,0.1,0,0,0,0,3.2,3.2
331,Luke Farrell,JAX,TE,18,IND,0,0,0,0,0,1.3,12.6,0.1,0,0,0,0,3.2,3.16
332,Harrison Bryant,CLE,TE,18,CIN,0,0,0,0,0,1.2,13.3,0.1,0,0,0,0,3.1,3.13
332,Collin Johnson,NYG,WR,18,WAS,0,0,0,0,0,1.2,13.3,0.1,0,0,0,0,3.1,3.13
334,Dee Eskridge,SEA,WR,18,ARI,0,0,0,2.2,0,1.1,11.8,0.1,0,0,0,0,3.1,3.1
335,Ty Johnson,NYJ,RB,18,BUF,0,0,0,9.7,0,1.2,9.2,0,0,0,0,0,3.1,3.09
336,Marcedes Lewis,GB,TE,18,DET,0,0,0,0,0,1.2,12.4,0.1,0,0,0,0,3,3.04
336,Ian Thomas,CAR,TE,18,TB,0,0,0,0,0,1.3,11.4,0.1,0,0,0,0,3,3.04
338,Eno Benjamin,ARI,RB,18,SEA,0,0,0,12.9,0.1,0.7,4,0,0,0,0,0,3,2.99
339,Jalen Richard,LV,RB,18,LAC,0,0,0,6,0,1.3,10,0,0,0,0,0,2.9,2.9
340,KhaDarel Hodge,DET,WR,18,GB,0,0,0,0,0,1,12.9,0.1,0,0,0,0,2.9,2.89
341,Noah Brown,DAL,WR,18,PHI,0,0,0,0,0,1,12.1,0.1,0,0,0,0,2.8,2.81
342,Juwan Johnson,NO,TE,18,ATL,0,0,0,0,0,1,11.8,0.1,0,0,0,0,2.8,2.78
343,Kristian Wilkerson,NE,WR,18,MIA,0,0,0,0,0,1,11.6,0.1,0,0,0,0,2.8,2.76
343,Nick Vannett,NO,TE,18,ATL,0,0,0,0,0,1.1,10.6,0.1,0,0,0,0,2.8,2.76
345,Demetric Felton Jr.,CLE,RB,18,CIN,0,0,0,7.9,0.1,0.7,6.5,0,0,0,0,0,2.7,2.74
345,Stephen Anderson,LAC,TE,18,LV,0,0,0,0,0,1.1,10.4,0.1,0,0,0,0,2.7,2.74
347,Ashton Dulin,IND,WR,18,JAX,0,0,0,0.6,0,1,10.7,0.1,0,0,0,0,2.7,2.73
347,Ihmir Smith-Marsette,MIN,WR,18,CHI,0,0,0,0,0,1,11.3,0.1,0,0,0,0,2.7,2.73
349,Jonathan Ward,ARI,RB,18,SEA,0,0,0,13.6,0,0.7,6.5,0,0,0,0,0,2.7,2.71
350,Khalil Herbert,CHI,RB,18,MIN,0,0,0,13.4,0.1,0.4,3.2,0,0,0,0,0,2.7,2.66
351,Jonathan Williams,WAS,RB,18,NYG,0,0,0,9.8,0.1,0.6,4.7,0,0,0,0,0,2.6,2.65
351,Scotty Miller,TB,WR,18,CAR,0,0,0,0.3,0,0.8,12.2,0.1,0,0,0,0,2.6,2.65
353,Joshua Kelley,LAC,RB,18,LV,0,0,0,12.7,0.1,0.5,2.6,0,0,0,0,0,2.6,2.63
354,Damien Williams,CHI,RB,18,MIN,0,0,0,8,0.1,0.7,5.1,0,0,0,0,0,2.6,2.61
355,Chris Moore,HOU,WR,18,TEN,0,0,0,0.1,0,0.9,10.7,0.1,0,0,0,0,2.6,2.58
356,Trenton Irwin,CIN,WR,18,CLE,0,0,0,0,0,0.9,10.7,0.1,0,0,0,0,2.6,2.57
356,Mack Hollins,MIA,WR,18,NE,0,0,0,0,0,0.9,10.7,0.1,0,0,0,0,2.6,2.57
356,Ryan Izzo,TEN,TE,18,HOU,0,0,0,0,0,0.9,10.7,0.1,0,0,0,0,2.6,2.57
359,Isaiah Ford,MIA,WR,18,NE,0,0,0,0,0,0.9,10.3,0.1,0,0,0,0,2.5,2.53
359,Josh Gordon,KC,WR,18,DEN,0,0,0,0,0,0.9,10.3,0.1,0,0,0,0,2.5,2.53
361,Cam Newton,CAR,QB,18,TB,20.9,0,0,10.7,0.1,0,0,0,0,0,0,0,2.5,2.51
362,Blake Jarwin,DAL,TE,18,PHI,0,0,0,0,0,1,8.6,0.1,0,0,0,0,2.5,2.46
363,Travis Homer,SEA,RB,18,ARI,0,0,0,9,0,1,5.5,0,0,0,0,0,2.4,2.45
364,Jacob Hollister,JAX,TE,18,IND,0,0,0,0,0,1,8.3,0.1,0,0,0,0,2.4,2.43
365,Jake Funk,LAR,RB,18,SF,0,0,0,8.6,0.1,0.5,4.2,0,0,0,0,0,2.4,2.38
366,Zach Gentry,PIT,TE,18,BAL,0,0,0,0,0,0.9,8.7,0.1,0,0,0,0,2.4,2.37
367,Cody White,PIT,WR,18,BAL,0,0,0,0,0,0.8,9.5,0.1,0,0,0,0,2.4,2.35
368,Auden Tate,CIN,WR,18,CLE,0,0,0,0,0,0.8,9,0.1,0,0,0,0,2.3,2.3
369,Trent Sherfield,SF,WR,18,LAR,0,0,0,0,0,0.8,8.6,0.1,0,0,0,0,2.3,2.26
370,Temarrick Hemingway,WAS,TE,18,NYG,0,0,0,0,0,0.5,11.4,0.1,0,0,0,0,2.2,2.24
371,Jordan Wilkins,TEN,RB,18,HOU,0,0,0,13.1,0.1,0.1,1.9,0,0,0,0,0,2.2,2.2
371,Tre' McKitty,LAC,TE,18,LV,0,0,0,0,0,0.8,8,0.1,0,0,0,0,2.2,2.2
373,Qadree Ollison,ATL,RB,18,NO,0,0,0,9.1,0.1,0.4,2.4,0,0,0,0,0,2.2,2.15
374,JaMycal Hasty,SF,RB,18,LAR,0,0,0,3.5,0,1.1,6.6,0,0,0,0,0,2.1,2.11
375,Kerryon Johnson,PHI,RB,18,DAL,0,0,0,11.4,0.1,0,3.4,0,0,0,0,0,2.1,2.08
376,Wendell Smallwood,WAS,RB,18,NYG,0,0,0,6.8,0,0.7,5.5,0,0,0,0,0,1.9,1.93
377,O.J. Howard,TB,TE,18,CAR,0,0,0,0,0,0.6,7.1,0.1,0,0,0,0,1.9,1.91
378,Kenny Yeboah,NYJ,TE,18,BUF,0,0,0,0,0,0.9,10,0,0,0,0,0,1.9,1.9
379,Pharoh Cooper,NYG,WR,18,WAS,0,0,0,0,0,0.8,10.8,0,0,0,0,0,1.9,1.88
379,Drew Sample,CIN,TE,18,CLE,0,0,0,0,0,1,8.8,0,0,0,0,0,1.9,1.88
381,Shi Smith,CAR,WR,18,TB,0,0,0,0.2,0,0.7,10.9,0,0,0,0,0,1.8,1.81
382,Tyree Jackson,PHI,TE,18,DAL,0,0,0,0,0.3,0,0,0,0,0,0,0,1.8,1.8
383,C.J. Ham,MIN,FB,18,CHI,0,0,0,1.6,0,0.9,6.9,0,0,0,0,0,1.8,1.75
384,Dan Arnold,JAX,TE,18,IND,0,0,0,0,0,0.8,8.9,0,0,0,0,0,1.7,1.69
385,Dominique Dafney,GB,TE,18,DET,0,0,0,0,0,0.5,5.5,0.1,0,0,0,0,1.6,1.65
385,Jason Moore Jr.,LAC,WR,18,LV,0,0,0,0,0,0.7,9.5,0,0,0,0,0,1.6,1.65
387,Anthony Schwartz,CLE,WR,18,CIN,0,0,0,1.5,0,0.6,8.8,0,0,0,0,0,1.6,1.63
388,Jaelon Darden,TB,WR,18,CAR,0,0,0,0,0,0.7,8.7,0,0,0,0,0,1.6,1.57
389,Chris Manhertz,JAX,TE,18,IND,0,0,0,0,0,0.8,7.6,0,0,0,0,0,1.6,1.56
390,Trey Lance,SF,QB,18,LAR,9.6,0,0,5.6,0.1,0,0,0,0,0,0,0,1.5,1.54
391,Christian Blake,ATL,WR,18,NO,0,0,0,0,0,0.7,8.2,0,0,0,0,0,1.5,1.52
392,Jerick McKinnon,KC,RB,18,DEN,0,0,0,4.4,0,0.6,4.7,0,0,0,0,0,1.5,1.51
393,Mekhi Sargent,JAX,RB,18,IND,0,0,0,5.3,0.1,0.2,1.3,0,0,0,0,0,1.5,1.46
393,Trayveon Williams,CIN,RB,18,CLE,0,0,0,9.2,0,0.3,2.4,0,0,0,0,0,1.5,1.46
395,Malik Taylor,GB,WR,18,DET,0,0,0,0,0,0,8.4,0.1,0,0,0,0,1.4,1.44
396,D.J. Montgomery,NYJ,WR,18,BUF,0,0,0,0,0,0.7,7.3,0,0,0,0,0,1.4,1.43
397,Kylen Granson,IND,TE,18,JAX,0,0,0,0,0,0.7,7.2,0,0,0,0,0,1.4,1.42
398,Jared Pinkney,DET,TE,18,GB,0,0,0,0,0,0.7,6.8,0,0,0,0,0,1.4,1.38
399,Andy Isabella,ARI,WR,18,SEA,0,0,0,0,0,0.6,7.6,0,0,0,0,0,1.4,1.36
400,J.J. Arcega-Whiteside,PHI,WR,18,DAL,0,0,0,0,0,0.5,8.2,0,0,0,0,0,1.3,1.32
401,Ross Dwelley,SF,TE,18,LAR,0,0,0,0,0,0.3,3.8,0.1,0,0,0,0,1.3,1.28
401,Noah Gray,KC,TE,18,DEN,0,0,0,0,0,0.7,5.8,0,0,0,0,0,1.3,1.28
403,Travis Benjamin,SF,WR,18,LAR,0,0,0,0,0,0.3,3.7,0.1,0,0,0,0,1.3,1.27
403,Kendall Hinton,DEN,WR,18,KC,0,0,0,1.3,0,0.5,6.4,0,0,0,0,0,1.3,1.27
405,N'Keal Harry,NE,WR,18,MIA,0,0,0,0,0,0.5,7.3,0,0,0,0,0,1.2,1.23
406,Dexter Williams,CLE,RB,18,CIN,0,0,0,4.7,0.1,0.1,0.4,0,0,0,0,0,1.2,1.21
407,Adam Shaheen,MIA,TE,18,NE,0,0,0,0,0,0.6,5.7,0,0,0,0,0,1.2,1.17
408,Tylan Wallace,BAL,WR,18,PIT,0,0,0,0,0,0.5,6.4,0,0,0,0,0,1.1,1.14
408,Blake Bell,KC,TE,18,DEN,0,0,0,0.8,0,0.5,5.6,0,0,0,0,0,1.1,1.14
408,Sean McKeon,DAL,TE,18,PHI,0,0,0,0,0,0.6,5.4,0,0,0,0,0,1.1,1.14
411,Trey Sermon,SF,RB,18,LAR,0,0,0,3.8,0.1,0.1,0.4,0,0,0,0,0,1.1,1.12
412,Elijhaa Penny,NYG,RB,18,WAS,0,0,0,4,0,0.4,3.1,0,0,0,0,0,1.1,1.11
413,Alec Ingold,LV,FB,18,LAC,0,0,0,0,0,0,4.9,0.1,0,0,0,0,1.1,1.09
413,Phillip Dorsett,HOU,WR,18,TEN,0,0,0,0,0,0,10.9,0,0,0,0,0,1.1,1.09
415,Ty Montgomery,NO,WR,18,ATL,0,0,0,2.1,0,0.4,4.7,0,0,0,0,0,1.1,1.08
415,Keith Kirkwood,CAR,WR,18,TB,0,0,0,0,0,0.5,5.8,0,0,0,0,0,1.1,1.08
415,Daniel Brown,NYJ,TE,18,BUF,0,0,0,0,0,0.5,5.8,0,0,0,0,0,1.1,1.08
418,Michael Burton,KC,FB,18,DEN,0,0,0,2.1,0,0.5,3.6,0,0,0,0,0,1.1,1.07
419,Tony Jones Jr.,NO,RB,18,ATL,0,0,0,7.1,0,0.2,1.4,0,0,0,0,0,1,1.05
420,Mohamed Sanu,SF,WR,18,LAR,0,0,0,0,0,0.5,5.4,0,0,0,0,0,1,1.04
421,Tarik Cohen,CHI,RB,18,MIN,0,0,0,3.6,0,0.4,2.7,0,0,0,0,0,1,1.03
422,Penny Hart,SEA,WR,18,ARI,0,0,0,0,0,0.5,4.4,0,0,0,0,0,0.9,0.94
423,Dax Milne,WAS,WR,18,NYG,0,0,0,0.2,0,0.4,5,0,0,0,0,0,0.9,0.92
423,Alex Erickson,CAR,WR,18,TB,0,0,0,0,0,0.4,5.2,0,0,0,0,0,0.9,0.92
425,Dazz Newsome,CHI,WR,18,MIN,0,0,0,0,0,0.4,5,0,0,0,0,0,0.9,0.9
426,Jordan Howard,PHI,RB,18,DAL,0,0,0,9.2,0,0,0.4,0,0,0,0,0,0.9,0.86
427,Jesse James,CHI,TE,18,MIN,0,0,0,0,0,0.4,4.5,0,0,0,0,0,0.8,0.85
428,Kene Nwangwu,MIN,RB,18,CHI,0,0,0,5,0,0.2,1.4,0,0,0,0,0,0.8,0.84
428,Racey McMath,TEN,WR,18,HOU,0,0,0,0,0,0.4,4.4,0,0,0,0,0,0.8,0.84
428,Eric Saubert,DEN,TE,18,KC,0,0,0,0,0,0.4,4.4,0,0,0,0,0,0.8,0.84
428,Jaylen Samuels,HOU,RB,18,TEN,0,0,0,1.2,0,0.5,2.2,0,0,0,0,0,0.8,0.84
432,Adam Prentice,NO,FB,18,ATL,0,0,0,1.1,0,0,7.1,0,0,0,0,0,0.8,0.82
432,Benny Snell Jr.,PIT,RB,18,BAL,0,0,0,5.8,0,0.1,1.4,0,0,0,0,0,0.8,0.82
432,Tyler Davis,GB,TE,18,DET,0,0,0,0,0,0.4,4.2,0,0,0,0,0,0.8,0.82
435,Jack Stoll,PHI,TE,18,DAL,0,0,0,0,0,0.4,4.1,0,0,0,0,0,0.8,0.81
435,Ja'Marcus Bradley,CLE,WR,18,CIN,0,0,0,0,0,0.4,4.1,0,0,0,0,0,0.8,0.81
437,Kevin Rader,PIT,TE,18,BAL,0,0,0,0,0,0.4,4,0,0,0,0,0,0.8,0.8
438,Jalen Camp,HOU,WR,18,TEN,0,0,0,0,0,0.4,3.9,0,0,0,0,0,0.8,0.79
439,Gunner Olszewski,NE,WR,18,MIA,0,0,0,1.6,0,0.2,4.1,0,0,0,0,0,0.8,0.77
439,Patrick Laird,MIA,RB,18,NE,0,0,0,3,0,0.3,1.7,0,0,0,0,0,0.8,0.77
441,Josh Oliver,BAL,TE,18,PIT,0,0,0,0,0,0.4,3.6,0,0,0,0,0,0.8,0.76
442,Keith Smith,ATL,FB,18,NO,0,0,0,0.9,0,0.4,2.6,0,0,0,0,0,0.8,0.75
442,Evan McPherson,CIN,K,18,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.75
444,Terry Godwin,JAX,WR,18,IND,0,0,0,0,0,0,7.3,0,0,0,0,0,0.7,0.73
444,Mike Boone,DEN,RB,18,KC,0,0,0,4,0,0.2,1.3,0,0,0,0,0,0.7,0.73
446,James Washington,PIT,WR,18,BAL,0,0,0,0.3,0,0.3,3.9,0,0,0,0,0,0.7,0.72
447,Derek Carrier,LV,TE,18,LAC,0,0,0,0,0,0.3,3.8,0,0,0,0,0,0.7,0.68
448,Darrell Daniels,ARI,TE,18,SEA,0,0,0,0,0,0.3,3.6,0,0,0,0,0,0.7,0.66
448,Tyron Johnson,LV,WR,18,LAC,0,0,0,0.1,0,0.3,3.5,0,0,0,0,0,0.7,0.66
