Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
222,Ryan Griffin,NYJ,TE,14,NO,0,0,0,0,0,2.2,21.9,0.2,0,0,0,0,5.6,5.59
223,Tajae Sharpe,ATL,WR,14,CAR,0,0,0,0,0,2.4,24.8,0.1,0,0,0,0,5.5,5.48
224,Donald Parham Jr.,LAC,TE,14,NYG,0,0,0,0,0,2.1,21.4,0.2,0,0,0,0,5.4,5.44
225,DeeJay Dallas,SEA,RB,14,HOU,0,0,0,11,0.1,1.8,11.9,0.1,0,0,0,0,5.3,5.29
225,Brock Wright,DET,TE,14,DEN,0,0,0,0,0,2,20.9,0.2,0,0,0,0,5.3,5.29
227,Adam Humphries,WAS,WR,14,DAL,0,0,0,0,0,2.2,24.2,0.1,0,0,0,0,5.2,5.22
228,Matt Breida,BUF,RB,14,TB,0,0,0,18.8,0.1,1.3,9.3,0.1,0,0,0,0,5.2,5.21
229,Freddie Swain,SEA,WR,14,HOU,0,0,0,2.7,0,1.7,19.7,0.2,0,0,0,0,5.1,5.14
230,Latavius Murray,BAL,RB,14,CLE,0,0,0,26,0.2,0.8,5.2,0,0,0,0,0,5.1,5.12
231,Geoff Swaim,TEN,TE,14,JAX,0,0,0,0,0,2.1,18.1,0.2,0,0,0,0,5.1,5.11
232,Chicago Bears,CHI,DST,14,GB,0,0,0,0,0,0,0,0,2,0.5,0.5,0.4,5,5
233,Rashard Higgins,CLE,WR,14,BAL,0,0,0,0,0,1.5,22.4,0.2,0,0,0,0,4.9,4.94
234,Las Vegas Raiders,LV,DST,14,KC,0,0,0,0,0,0,0,0,1.9,0.7,0.7,0.6,4.9,4.9
235,Demarcus Robinson,KC,WR,14,LV,0,0,0,0,0,1.7,19.6,0.2,0,0,0,0,4.9,4.86
236,Devin Duvernay,BAL,WR,14,CLE,0,0,0,1.9,0,2,20.4,0.1,0,0,0,0,4.8,4.83
237,Breshad Perriman,TB,WR,14,BUF,0,0,0,0.4,0,1.7,24.6,0.1,0,0,0,0,4.8,4.8
238,Mecole Hardman,KC,WR,14,LV,0,0,0,0.7,0,1.9,22.8,0.1,0,0,0,0,4.8,4.75
239,Cameron Brate,TB,TE,14,BUF,0,0,0,0,0,1.8,17.1,0.2,0,0,0,0,4.7,4.71
240,Carlos Hyde,JAX,RB,14,TEN,0,0,0,24.6,0.1,1.1,6.4,0,0,0,0,0,4.7,4.7
241,Devontae Booker,NYG,RB,14,LAC,0,0,0,21.8,0.1,1.1,7.3,0,0,0,0,0,4.5,4.51
242,Ryan Izzo,SEA,TE,14,HOU,0,0,0,0,0,1.8,20.5,0.1,0,0,0,0,4.4,4.45
243,Dede Westbrook,MIN,WR,14,PIT,0,0,0,0.1,0,1.8,20.1,0.1,0,0,0,0,4.4,4.42
243,Pharaoh Brown,HOU,TE,14,SEA,0,0,0,0,0,1.9,19.2,0.1,0,0,0,0,4.4,4.42
245,Juwan Johnson,NO,TE,14,NYJ,0,0,0,0,0,1.5,17.1,0.2,0,0,0,0,4.4,4.41
245,Brevin Jordan,HOU,TE,14,SEA,0,0,0,0,0,1.9,19.1,0.1,0,0,0,0,4.4,4.41
247,Ronald Jones,TB,RB,14,BUF,0,0,0,23.3,0.2,0.6,3.4,0,0,0,0,0,4.4,4.37
248,Hayden Hurst,ATL,TE,14,CAR,0,0,0,0,0,1.9,18.5,0.1,0,0,0,0,4.4,4.35
249,Kyle Juszczyk,SF,FB,14,CIN,0,0,0,2.8,0,1.7,16.8,0.1,0,0,0,0,4.3,4.26
250,Josiah Deguara,GB,TE,14,CHI,0,0,0,0.5,0,1.8,17.8,0.1,0,0,0,0,4.2,4.23
251,James Washington,PIT,WR,14,MIN,0,0,0,0.3,0,1.6,19.6,0.1,0,0,0,0,4.2,4.19
252,Chris Conley,HOU,WR,14,SEA,0,0,0,0,0,1.5,20.4,0.1,0,0,0,0,4.1,4.14
253,Brandon Zylstra,CAR,WR,14,ATL,0,0,0,0,0,1.6,19.1,0.1,0,0,0,0,4.1,4.11
254,Dee Eskridge,SEA,WR,14,HOU,0,0,0,1.9,0,1.5,17,0.1,0,0,0,0,4,3.99
255,Justin Jackson,LAC,RB,14,NYG,0,0,0,17.8,0.1,1,6,0,0,0,0,0,4,3.98
256,Kyle Rudolph,NYG,TE,14,LAC,0,0,0,0,0,1.6,17.1,0.1,0,0,0,0,3.9,3.91
257,Ray-Ray McCloud III,PIT,WR,14,MIN,0,0,0,1.2,0,1.8,14.6,0.1,0,0,0,0,3.9,3.88
258,John Bates,WAS,TE,14,DAL,0,0,0,0,0,1.7,15.7,0.1,0,0,0,0,3.9,3.87
259,Tommy Tremble,CAR,TE,14,ATL,0,0,0,1.4,0,1.5,15.6,0.1,0,0,0,0,3.8,3.8
260,Anthony Firkser,TEN,TE,14,JAX,0,0,0,0,0,1.6,15.5,0.1,0,0,0,0,3.8,3.75
261,Cedrick Wilson Jr.,DAL,WR,14,WAS,0,0,0,0.4,0,1.4,16.8,0.1,0,0,0,0,3.7,3.72
262,Tony Jones Jr.,NO,RB,14,NYJ,0,0,0,17.7,0.1,0.8,5.3,0,0,0,0,0,3.7,3.7
263,Will Dissly,SEA,TE,14,HOU,0,0,0,0,0,1.5,15.4,0.1,0,0,0,0,3.6,3.64
264,Joey Slye,WAS,K,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.56
265,MyCole Pruitt,TEN,TE,14,JAX,0,0,0,0,0,1.2,11.3,0.2,0,0,0,0,3.5,3.53
266,Mark Ingram II,NO,RB,14,NYJ,0,0,0,12.1,0.1,1,7.5,0,0,0,0,0,3.5,3.46
267,Terrace Marshall Jr.,CAR,WR,14,ATL,0,0,0,0,0,1.2,16.3,0.1,0,0,0,0,3.4,3.43
268,Corey Clement,DAL,RB,14,WAS,0,0,0,13.9,0.1,1,5.8,0,0,0,0,0,3.4,3.37
269,Peyton Barber,LV,RB,14,KC,0,0,0,16.3,0.1,0.7,4.5,0,0,0,0,0,3.3,3.28
269,Ian Thomas,CAR,TE,14,ATL,0,0,0,0,0,1.4,12.8,0.1,0,0,0,0,3.3,3.28
271,Jakeem Grant Sr.,CHI,WR,14,GB,0,0,0,0.5,0,1.3,14.1,0.1,0,0,0,0,3.3,3.26
272,Royce Freeman,HOU,RB,14,SEA,0,0,0,13.1,0.1,0.7,6.2,0,0,0,0,0,3.2,3.23
273,Nick Vannett,NO,TE,14,NYJ,0,0,0,0,0,1.3,13.2,0.1,0,0,0,0,3.2,3.22
274,Marcedes Lewis,GB,TE,14,CHI,0,0,0,0,0,1.3,12.6,0.1,0,0,0,0,3.2,3.16
275,Cody Hollister,TEN,WR,14,JAX,0,0,0,0.1,0,1.2,13.4,0.1,0,0,0,0,3.2,3.15
276,Jauan Jennings,SF,WR,14,CIN,0,0,0,0,0,1.2,13.4,0.1,0,0,0,0,3.1,3.14
276,Damiere Byrd,CHI,WR,14,GB,0,0,0,0.1,0,1.2,13.3,0.1,0,0,0,0,3.1,3.14
278,Ben Skowronek,LAR,WR,14,ARI,0,0,0,0.1,0,1.1,14,0.1,0,0,0,0,3.1,3.11
278,Jordan Akins,HOU,TE,14,SEA,0,0,0,0,0,1.3,13.1,0.1,0,0,0,0,3.1,3.11
280,Khalil Herbert,CHI,RB,14,GB,0,0,0,13.6,0.1,0.6,3.5,0,0,0,0,0,2.9,2.91
281,Trent Sherfield,SF,WR,14,CIN,0,0,0,0,0,1.1,11.8,0.1,0,0,0,0,2.9,2.88
282,Jimmy Graham,CHI,TE,14,GB,0,0,0,0,0,1.1,11.7,0.1,0,0,0,0,2.9,2.87
283,Tyler Johnson,TB,WR,14,BUF,0,0,0,0,0,1,12.3,0.1,0,0,0,0,2.8,2.83
284,John Ross,NYG,WR,14,LAC,0,0,0,0.2,0,0.9,12.4,0.1,0,0,0,0,2.8,2.76
284,Tavon Austin,JAX,WR,14,TEN,0,0,0,1.1,0,1.1,10.5,0.1,0,0,0,0,2.8,2.76
286,Mekhi Sargent,LAR,RB,14,ARI,0,0,0,9.4,0.1,0.6,5,0,0,0,0,0,2.6,2.64
287,Qadree Ollison,ATL,RB,14,CAR,0,0,0,11,0.1,0.6,3.2,0,0,0,0,0,2.6,2.62
288,Davion Davis,HOU,WR,14,SEA,0,0,0,0,0,0.8,11.5,0.1,0,0,0,0,2.6,2.55
288,Jalen Richard,LV,RB,14,KC,0,0,0,6.7,0,1.1,7.8,0,0,0,0,0,2.6,2.55
290,O.J. Howard,TB,TE,14,BUF,0,0,0,0,0,0.9,10.4,0.1,0,0,0,0,2.5,2.54
290,KhaDarel Hodge,DET,WR,14,DEN,0,0,0,0,0,0.9,10.4,0.1,0,0,0,0,2.5,2.54
292,Equanimeous St. Brown,GB,WR,14,CHI,0,0,0,1.1,0,0.8,10.1,0.1,0,0,0,0,2.5,2.52
293,Dyami Brown,WAS,WR,14,DAL,0,0,0,0,0,0.8,11.1,0.1,0,0,0,0,2.5,2.51
294,Jaret Patterson,WAS,RB,14,DAL,0,0,0,10.5,0.1,0.5,3.3,0,0,0,0,0,2.5,2.48
295,Zach Gentry,PIT,TE,14,MIN,0,0,0,0,0,0.9,8.5,0.1,0,0,0,0,2.4,2.35
296,Giovani Bernard,TB,RB,14,BUF,0,0,0,3.9,0,1.2,7.4,0,0,0,0,0,2.3,2.33
297,D'Ernest Johnson,CLE,RB,14,BAL,0,0,0,8.5,0.1,0.5,3.4,0,0,0,0,0,2.3,2.29
298,Daniel Helm,LV,TE,14,KC,0,0,0,0,0,0.8,8.4,0.1,0,0,0,0,2.2,2.24
299,Ihmir Smith-Marsette,MIN,WR,14,PIT,0,0,0,0,0,0.7,8.9,0.1,0,0,0,0,2.2,2.19
300,Aldrick Rosas,DET,K,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.16
301,Eno Benjamin,ARI,RB,14,LAR,0,0,0,7.7,0.1,0.5,2.8,0,0,0,0,0,2.2,2.15
302,Derrick Gore,KC,RB,14,LV,0,0,0,7.6,0.1,0.3,2,0,0,0,0,0,1.9,1.86
302,Eric Saubert,DEN,TE,14,DET,0,0,0,0,0,0.6,6.6,0.1,0,0,0,0,1.9,1.86
302,Andre Roberts,LAC,WR,14,NYG,0,0,0,0.1,0,0.9,10.5,0,0,0,0,0,1.9,1.86
305,Josh Gordon,KC,WR,14,LV,0,0,0,0,0,0.8,10.3,0,0,0,0,0,1.8,1.83
306,Demetric Felton Jr.,CLE,RB,14,BAL,0,0,0,2.3,0,0.8,7.6,0,0,0,0,0,1.8,1.79
307,Chris Herndon,MIN,TE,14,PIT,0,0,0,0,0,0.6,5.6,0.1,0,0,0,0,1.8,1.76
308,Isaiah McKenzie,BUF,WR,14,TB,0,0,0,1.8,0,0.8,7.1,0,0,0,0,0,1.7,1.69
308,Jaydon Mickens,JAX,WR,14,TEN,0,0,0,0,0,0.8,8.9,0,0,0,0,0,1.7,1.69
310,C.J. Ham,MIN,FB,14,PIT,0,0,0,2,0,0.8,6.7,0,0,0,0,0,1.7,1.67
310,Stephen Anderson,LAC,TE,14,NYG,0,0,0,0,0,0.8,8.7,0,0,0,0,0,1.7,1.67
312,Ross Dwelley,SF,TE,14,CIN,0,0,0,0,0,0.5,5.5,0.1,0,0,0,0,1.6,1.65
313,Travis Benjamin,SF,WR,14,CIN,0,0,0,0.3,0,0.4,5.7,0.1,0,0,0,0,1.6,1.6
314,Kendall Hinton,DEN,WR,14,DET,0,0,0,0.1,0,0.7,8.7,0,0,0,0,0,1.6,1.58
315,Chris Manhertz,JAX,TE,14,TEN,0,0,0,0,0,0.7,8.2,0,0,0,0,0,1.5,1.52
316,Dominique Dafney,GB,TE,14,CHI,0,0,0,0,0,0.4,5.1,0.1,0,0,0,0,1.5,1.51
317,Nate McCrary,BAL,RB,14,CLE,0,0,0,5.8,0.1,0.1,2.1,0,0,0,0,0,1.5,1.49
318,Phillip Dorsett,HOU,WR,14,SEA,0,0,0,0.1,0,0.7,6.7,0,0,0,0,0,1.4,1.38
319,Mike Boone,DEN,RB,14,DET,0,0,0,6,0.1,0.1,0.6,0,0,0,0,0,1.4,1.36
320,Jaylen Samuels,HOU,RB,14,SEA,0,0,0,4.2,0,0.6,3.3,0,0,0,0,0,1.4,1.35
320,Luke Farrell,JAX,TE,14,TEN,0,0,0,0,0,0.7,6.5,0,0,0,0,0,1.4,1.35
320,KJ Hill Jr.,LAC,WR,14,NYG,0,0,0,0,0,0.8,5.5,0,0,0,0,0,1.4,1.35
323,Kene Nwangwu,MIN,RB,14,PIT,0,0,0,6.1,0,0.4,2.9,0,0,0,0,0,1.3,1.3
324,Keith Smith,ATL,FB,14,CAR,0,0,0,1.9,0,0.7,3.9,0,0,0,0,0,1.3,1.28
325,Kenny Yeboah,NYJ,TE,14,NO,0,0,0,0,0,0.6,6.6,0,0,0,0,0,1.3,1.26
326,La'Mical Perine,NYJ,RB,14,NO,0,0,0,6.3,0,0.4,2.2,0,0,0,0,0,1.2,1.25
327,Cam Sims,WAS,WR,14,DAL,0,0,0,0.1,0,0.5,7.2,0,0,0,0,0,1.2,1.23
327,Garrett Griffin,NO,TE,14,NYJ,0,0,0,0,0,0.6,6.3,0,0,0,0,0,1.2,1.23
327,Pharoh Cooper,NYG,WR,14,LAC,0,0,0,0.2,0,0.6,6.1,0,0,0,0,0,1.2,1.23
330,Cody White,PIT,WR,14,MIN,0,0,0,0,0,0.3,3,0.1,0,0,0,0,1.2,1.2
331,Joshua Kelley,LAC,RB,14,NYG,0,0,0,5.8,0,0.4,2.1,0,0,0,0,0,1.2,1.19
332,Colin Thompson,CAR,TE,14,ATL,0,0,0,0,0,0.3,2.8,0.1,0,0,0,0,1.2,1.18
332,Kenny Stills,NO,WR,14,NYJ,0,0,0,0,0,0.5,6.8,0,0,0,0,0,1.2,1.18
334,Wendell Smallwood,WAS,RB,14,DAL,0,0,0,4.2,0,0,6.5,0,0,0,0,0,1.1,1.07
334,Kalen Ballage,PIT,RB,14,MIN,0,0,0,4.8,0,0.4,1.9,0,0,0,0,0,1.1,1.07
336,Benny Snell Jr.,PIT,RB,14,MIN,0,0,0,6,0,0.3,1.6,0,0,0,0,0,1.1,1.06
336,Blake Bell,KC,TE,14,LV,0,0,0,0,0,0.6,4.6,0,0,0,0,0,1.1,1.06
338,Penny Hart,SEA,WR,14,HOU,0,0,0,0,0,0.5,5.2,0,0,0,0,0,1,1.02
338,Malik Turner,DAL,WR,14,WAS,0,0,0,0,0,0.5,5.2,0,0,0,0,0,1,1.02
340,Tyron Johnson,LV,WR,14,KC,0,0,0,0.2,0,0.4,5.7,0,0,0,0,0,1,0.99
341,Jesse James,CHI,TE,14,GB,0,0,0,0,0,0.5,4.8,0,0,0,0,0,1,0.98
342,Craig Reynolds,DET,RB,14,DEN,0,0,0,6.6,0,0.2,1.1,0,0,0,0,0,1,0.97
342,Drew Sample,CIN,TE,14,SF,0,0,0,0,0,0.5,4.7,0,0,0,0,0,1,0.97
344,Josh Oliver,BAL,TE,14,CLE,0,0,0,0,0,0.5,4.5,0,0,0,0,0,1,0.95
345,Damien Williams,CHI,RB,14,GB,0,0,0,4.2,0,0.3,2,0,0,0,0,0,0.9,0.92
345,Brian Hill,SF,RB,14,CIN,0,0,0,4.6,0,0.3,1.6,0,0,0,0,0,0.9,0.92
347,Patrick Taylor,GB,RB,14,CHI,0,0,0,5.8,0,0.2,1.3,0,0,0,0,0,0.9,0.91
348,Marquez Stevenson,BUF,WR,14,TB,0,0,0,0.1,0,0.4,4.9,0,0,0,0,0,0.9,0.9
349,Mike Thomas,CIN,WR,14,SF,0,0,0,0,0,0.4,4.8,0,0,0,0,0,0.9,0.88
350,Miller Forristall,CLE,TE,14,BAL,0,0,0,0,0,0,8.6,0,0,0,0,0,0.9,0.86
350,Antoine Wesley,ARI,WR,14,LAR,0,0,0,0,0,0.4,4.6,0,0,0,0,0,0.9,0.86
350,Kendall Blanton,LAR,TE,14,ARI,0,0,0,0,0,0.5,3.6,0,0,0,0,0,0.9,0.86
353,Amari Rodgers,GB,WR,14,CHI,0,0,0,0.1,0,0.3,5.4,0,0,0,0,0,0.8,0.85
354,PJ Walker,CAR,QB,14,ATL,11.4,0.1,0.1,0.8,0,0,0,0,0,0,0,0,0.8,0.84
354,Alex Erickson,CAR,WR,14,ATL,0,0,0,0,0,0.4,4.4,0,0,0,0,0,0.8,0.84
356,Reggie Bonnafon,CAR,RB,14,ATL,0,0,0,5.8,0,0,2.5,0,0,0,0,0,0.8,0.83
356,Nick Bawden,NYJ,FB,14,NO,0,0,0,0.5,0,0.4,3.8,0,0,0,0,0,0.8,0.83
358,Noah Gray,KC,TE,14,LV,0,0,0,0,0,0.4,4.2,0,0,0,0,0,0.8,0.82
359,Colby Parkinson,SEA,TE,14,HOU,0,0,0,0,0,0.4,4,0,0,0,0,0,0.8,0.8
359,Dare Ogunbowale,JAX,RB,14,TEN,0,0,0,1.5,0,0.4,2.5,0,0,0,0,0,0.8,0.8
359,Tre' McKitty,LAC,TE,14,NYG,0,0,0,0,0,0.4,4,0,0,0,0,0,0.8,0.8
359,Brycen Hopkins,LAR,TE,14,ARI,0,0,0,0,0,0.4,4,0,0,0,0,0,0.8,0.8
363,JoJo Natson,CLE,WR,14,BAL,0,0,0,0.2,0,0.3,4.6,0,0,0,0,0,0.8,0.78
364,Brandon Allen,CIN,QB,14,SF,9.7,0.1,0.1,0.5,0,0,0,0,0,0,0,0,0.7,0.74
365,Shane Zylstra,DET,TE,14,DEN,0,0,0,0,0,0,7.3,0,0,0,0,0,0.7,0.73
365,Antony Auclair,HOU,TE,14,SEA,0,0,0,0,0,0.4,3.3,0,0,0,0,0,0.7,0.73
367,Dwayne Washington,NO,RB,14,NYJ,0,0,0,3.5,0,0.2,1.7,0,0,0,0,0,0.7,0.72
367,Elijhaa Penny,NYG,RB,14,LAC,0,0,0,4.1,0,0.2,1.1,0,0,0,0,0,0.7,0.72
369,Charlie Woerner,SF,TE,14,CIN,0,0,0,0,0,0.3,4,0,0,0,0,0,0.7,0.7
370,Kevin White,NO,WR,14,NYJ,0,0,0,0,0,0.3,3.9,0,0,0,0,0,0.7,0.69
370,Diontae Spencer,DEN,WR,14,DET,0,0,0,0.3,0,0.4,3.6,0,0,0,0,0,0.7,0.69
372,Frank Darby,ATL,WR,14,CAR,0,0,0,0,0,0.3,3.8,0,0,0,0,0,0.7,0.68
373,Derek Watt,PIT,FB,14,MIN,0,0,0,1.4,0,0.3,2.3,0,0,0,0,0,0.7,0.67
373,Ben Ellefson,MIN,TE,14,PIT,0,0,0,0,0,0.3,3.7,0,0,0,0,0,0.7,0.67
375,Trey Lance,SF,QB,14,CIN,6.9,0,0,3.6,0,0,0,0,0,0,0,0,0.6,0.64
375,Ty'Son Williams,BAL,RB,14,CLE,0,0,0,3.5,0,0.2,0.9,0,0,0,0,0,0.6,0.64
377,Jeff Driskel,HOU,QB,14,SEA,18,0,0.1,0,0,0,0,0,0,0,0,0,0.6,0.62
378,Andy Isabella,ARI,WR,14,LAR,0,0,0,0,0,0.2,4.1,0,0,0,0,0,0.6,0.61
379,Reggie Gilliam,BUF,FB,14,TB,0,0,0,1.1,0,0.3,1.9,0,0,0,0,0,0.6,0.6
380,Darrell Daniels,ARI,TE,14,LAR,0,0,0,0,0,0.3,2.9,0,0,0,0,0,0.6,0.59
381,Christian Blake,ATL,WR,14,CAR,0,0,0,0,0,0.3,2.8,0,0,0,0,0,0.6,0.58
382,Darrell Henderson Jr.,LAR,RB,14,ARI,0,0,0,4.4,0,0,1.1,0,0,0,0,0,0.6,0.55
382,Tyler Davis,GB,TE,14,CHI,0,0,0,0,0,0.3,2.5,0,0,0,0,0,0.6,0.55
384,Stephen Carlson,CLE,TE,14,BAL,0,0,0,0,0,0,5.4,0,0,0,0,0,0.5,0.54
384,Tory Carter,TEN,FB,14,JAX,0,0,0,2.4,0,0,3,0,0,0,0,0,0.5,0.54
384,Sam Ficken,TEN,K,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.54
384,Marcus Kemp,KC,WR,14,LV,0,0,0,0,0,0.2,3.4,0,0,0,0,0,0.5,0.54
384,Jaelon Darden,TB,WR,14,BUF,0,0,0,0.2,0,0.2,3.2,0,0,0,0,0,0.5,0.54
384,Lee Smith,ATL,TE,14,CAR,0,0,0,0,0,0.3,2.4,0,0,0,0,0,0.5,0.54
384,Andy Janovich,CLE,FB,14,BAL,0,0,0,0.4,0,0.3,2,0,0,0,0,0,0.5,0.54
391,Michael Burton,KC,FB,14,LV,0,0,0,1.4,0,0.2,1.9,0,0,0,0,0,0.5,0.53
391,Gabe Nabers,LAC,FB,14,NYG,0,0,0,0.6,0,0.3,1.7,0,0,0,0,0,0.5,0.53
393,Marcus Mariota,LV,QB,14,KC,5.8,0,0,2.7,0,0,0,0,0,0,0,0,0.5,0.5
394,Tommy Hudson,TEN,TE,14,JAX,0,0,0,0,0,0.3,1.9,0,0,0,0,0,0.5,0.49
395,Stanley Morgan,CIN,WR,14,SF,0,0,0,0.1,0,0.2,2.7,0,0,0,0,0,0.5,0.48
395,Jake Kumerow,BUF,WR,14,TB,0,0,0,0,0,0.2,2.8,0,0,0,0,0,0.5,0.48
397,Racey McMath,TEN,WR,14,JAX,0,0,0,0,0,0.2,2.7,0,0,0,0,0,0.5,0.47
398,Andrew Beck,DEN,TE,14,DET,0,0,0,0,0,0.2,2.6,0,0,0,0,0,0.5,0.46
398,Demetrius Harris,ARI,TE,14,LAR,0,0,0,0,0,0.2,2.6,0,0,0,0,0,0.5,0.46
400,Jake Fromm,NYG,QB,14,LAC,12.3,0,0.1,0.6,0,0,0,0,0,0,0,0,0.4,0.45
400,Dan Chisena,MIN,WR,14,PIT,0,0,0,0,0,0.2,2.5,0,0,0,0,0,0.4,0.45
400,Tom Kennedy,DET,WR,14,DEN,0,0,0,0,0,0.2,2.5,0,0,0,0,0,0.4,0.45
403,Jonathan Williams,WAS,RB,14,DAL,0,0,0,3.1,0,0,1.2,0,0,0,0,0,0.4,0.43
403,Nick Foles,CHI,QB,14,GB,13,0,0.1,0.1,0,0,0,0,0,0,0,0,0.4,0.43
405,Ty Montgomery,NO,WR,14,NYJ,0,0,0,2.3,0,0,1.9,0,0,0,0,0,0.4,0.42
405,Luke Stocker,MIN,TE,14,PIT,0,0,0,0,0,0.2,2.2,0,0,0,0,0,0.4,0.42
405,Chris Myarick,NYG,TE,14,LAC,0,0,0,0,0,0.2,2.2,0,0,0,0,0,0.4,0.42
408,Jason Moore Jr.,LAC,WR,14,NYG,0,0,0,0,0,0,4.1,0,0,0,0,0,0.4,0.41
408,Damarea Crockett,DEN,RB,14,DET,0,0,0,3.3,0,0,0.8,0,0,0,0,0,0.4,0.41
410,James Proche II,BAL,WR,14,CLE,0,0,0,0,0,0.2,2,0,0,0,0,0,0.4,0.4
411,Tylan Wallace,BAL,WR,14,CLE,0,0,0,0,0,0.1,2.9,0,0,0,0,0,0.4,0.39
411,Jonathan Ward,ARI,RB,14,LAR,0,0,0,2.2,0,0.1,0.7,0,0,0,0,0,0.4,0.39
413,Tyrod Taylor,HOU,QB,14,SEA,5.9,0,0,1.4,0,0,0,0,0,0,0,0,0.4,0.38
414,Alec Ingold,LV,FB,14,KC,0,0,0,0,0,0,3.6,0,0,0,0,0,0.4,0.36
414,Giovanni Ricci,CAR,TE,14,ATL,0,0,0,0,0,0.2,1.6,0,0,0,0,0,0.4,0.36
416,Case Keenum,CLE,QB,14,BAL,8.3,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0.35
417,Mohamed Sanu,SF,WR,14,CIN,0,0,0,0,0,0,3.4,0,0,0,0,0,0.3,0.34
418,Vyncint Smith,NYJ,WR,14,NO,0,0,0,0.1,0,0,3,0,0,0,0,0,0.3,0.31
418,Drew Lock,DEN,QB,14,DET,6.6,0,0,0.5,0,0,0,0,0,0,0,0,0.3,0.31
418,Anthony Miller,PIT,WR,14,MIN,0,0,0,0,0,0,3.1,0,0,0,0,0,0.3,0.31
421,Spencer Brown,CAR,RB,14,ATL,0,0,0,1.1,0,0,1.9,0,0,0,0,0,0.3,0.3
421,Trevor Siemian,NO,QB,14,NYJ,6.5,0,0,0.4,0,0,0,0,0,0,0,0,0.3,0.3
423,Geno Smith,SEA,QB,14,HOU,6,0,0,0.5,0,0,0,0,0,0,0,0,0.3,0.29
423,Chase Daniel,LAC,QB,14,NYG,6.2,0,0,0.4,0,0,0,0,0,0,0,0,0.3,0.29
423,Adam Prentice,NO,FB,14,NYJ,0,0,0,0.8,0,0,2.1,0,0,0,0,0,0.3,0.29
426,Trey Ragas,LV,RB,14,KC,0,0,0,1.8,0,0,1,0,0,0,0,0,0.3,0.28
426,Daniel Brown,NYJ,TE,14,NO,0,0,0,0,0,0.1,1.8,0,0,0,0,0,0.3,0.28
428,Pooka Williams Jr.,CIN,WR,14,SF,0,0,0,1.6,0,0,1.1,0,0,0,0,0,0.3,0.27
428,Colt McCoy,ARI,QB,14,LAR,6,0,0,0.3,0,0,0,0,0,0,0,0,0.3,0.27
428,Johnny Stanton IV,CLE,FB,14,BAL,0,0,0,1.7,0,0,1,0,0,0,0,0,0.3,0.27
431,Trayveon Williams,CIN,RB,14,SF,0,0,0,2.1,0,0,0.5,0,0,0,0,0,0.3,0.26
431,J.P. Holtz,CHI,TE,14,GB,0,0,0,0,0,0.1,1.6,0,0,0,0,0,0.3,0.26
433,Tyler Huntley,BAL,QB,14,CLE,4.2,0,0,0.8,0,0,0,0,0,0,0,0,0.2,0.25
433,Chad Henne,KC,QB,14,LV,5.1,0,0,0.5,0,0,0,0,0,0,0,0,0.2,0.25
433,Mitch Trubisky,BUF,QB,14,TB,4.9,0,0,0.5,0,0,0,0,0,0,0,0,0.2,0.25
433,Taiwan Jones,BUF,RB,14,TB,0,0,0,0.4,0,0.1,1.1,0,0,0,0,0,0.2,0.25
437,Mason Rudolph,PIT,QB,14,MIN,4.4,0,0,0.5,0,0,0,0,0,0,0,0,0.2,0.23
437,Kyle Allen,WAS,QB,14,DAL,4.9,0,0,0.3,0,0,0,0,0,0,0,0,0.2,0.23
437,Jordan Love,GB,QB,14,CHI,4.4,0,0,0.5,0,0,0,0,0,0,0,0,0.2,0.23
437,John Wolford,LAR,QB,14,ARI,4.4,0,0,0.5,0,0,0,0,0,0,0,0,0.2,0.23
437,Gary Brightwell,NYG,RB,14,LAC,0,0,0,0.9,0,0.1,0.4,0,0,0,0,0,0.2,0.23
442,Kurt Benkert,GB,QB,14,CHI,5.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.22
442,Eric Tomlinson,BAL,TE,14,CLE,0,0,0,0,0,0.1,1.2,0,0,0,0,0,0.2,0.22
444,Darius Bradwell,LAC,RB,14,NYG,0,0,0,1.5,0,0,0.6,0,0,0,0,0,0.2,0.21
445,Rodney Adams,CHI,WR,14,GB,0,0,0,0,0,0,2,0,0,0,0,0,0.2,0.2
446,Deonte Harty,NO,WR,14,NYJ,0,0,0,1.9,0,0,0,0,0,0,0,0,0.2,0.19
446,C.J. Beathard,JAX,QB,14,TEN,3.8,0,0,0.4,0,0,0,0,0,0,0,0,0.2,0.19
446,Cooper Rush,DAL,QB,14,WAS,4.5,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.19
446,Blaine Gabbert,TB,QB,14,BUF,4.6,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.19
450,Malik Taylor,GB,WR,14,CHI,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0.2,0.18
