Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
15,Cam Newton,CAR,QB,12,MIA,214.9,1.3,0.9,37.9,0.4,0,0,0,0,0,0,0,19,18.99
16,Russell Wilson,SEA,QB,12,WAS,250.5,1.8,0.7,18.3,0.1,0,0,0,0,0,0,0,18.8,18.85
17,Kirk Cousins,MIN,QB,12,SF,266.9,1.9,0.7,7.2,0.1,0,0,0,0,0,0,0,18.8,18.8
18,Dalvin Cook,MIN,RB,12,SF,0,0,0,89.2,0.7,3,22.2,0.1,0,0,0,0,18.7,18.74
19,Taylor Heinicke,WAS,QB,12,SEA,239,1.6,0.8,22.4,0.2,0,0,0,0,0,0,0,18.5,18.5
20,Joe Burrow,CIN,QB,12,PIT,256.6,1.9,0.8,9.6,0.1,0,0,0,0,0,0,0,18.4,18.42
21,Justin Jefferson,MIN,WR,12,SF,0,0,0,0.5,0,5.9,87.9,0.6,0,0,0,0,18.3,18.34
22,Najee Harris,PIT,RB,12,CIN,0,0,0,70,0.6,4.2,28.8,0.1,0,0,0,0,18.2,18.18
23,Deebo Samuel,SF,WR,12,MIN,0,0,0,18.1,0.2,4.9,71.5,0.5,0,0,0,0,18.1,18.06
24,Derek Carr,LV,QB,12,DAL,282.8,1.6,0.8,7.2,0.1,0,0,0,0,0,0,0,18,18.03
25,Carson Wentz,IND,QB,12,TB,248.8,1.8,0.9,12.8,0.1,0,0,0,0,0,0,0,17.9,17.93
26,Daniel Jones,NYG,QB,12,PHI,235.9,1.4,0.9,27.1,0.2,0,0,0,0,0,0,0,17.8,17.85
27,David Montgomery,CHI,RB,12,DET,0,0,0,88.2,0.7,2.4,17.8,0.1,0,0,0,0,17.7,17.7
28,Ezekiel Elliott,DAL,RB,12,LV,0,0,0,72.2,0.7,3.4,22.4,0.1,0,0,0,0,17.6,17.56
29,Stefon Diggs,BUF,WR,12,NO,0,0,0,0.1,0,6.4,81.1,0.5,0,0,0,0,17.5,17.52
30,Tyrod Taylor,HOU,QB,12,NYJ,222,1.4,0.6,25.1,0.2,0,0,0,0,0,0,0,17.5,17.49
31,Joe Mixon,CIN,RB,12,PIT,0,0,0,79.4,0.7,2.4,18,0.2,0,0,0,0,17.4,17.44
32,Chris Godwin,TB,WR,12,IND,0,0,0,0.2,0,6.3,80.9,0.5,0,0,0,0,17.4,17.41
33,Keenan Allen,LAC,WR,12,DEN,0,0,0,0,0,7,78.3,0.4,0,0,0,0,17.2,17.23
34,Tua Tagovailoa,MIA,QB,12,CAR,240.7,1.5,0.9,13.5,0.2,0,0,0,0,0,0,0,17.2,17.18
35,Jimmy Garoppolo,SF,QB,12,MIN,247.7,1.7,0.7,7,0.1,0,0,0,0,0,0,0,17.1,17.11
36,Matt Ryan,ATL,QB,12,JAX,264.2,1.6,0.8,4,0.1,0,0,0,0,0,0,0,17.1,17.07
37,Mac Jones,NE,QB,12,TEN,255.2,1.7,0.8,6.4,0,0,0,0,0,0,0,0,16.6,16.65
38,Teddy Bridgewater,DEN,QB,12,LAC,243,1.5,0.8,10.6,0.1,0,0,0,0,0,0,0,16.5,16.48
39,Diontae Johnson,PIT,WR,12,CIN,0,0,0,2.1,0,6.2,76.5,0.4,0,0,0,0,16.5,16.46
40,Ben Roethlisberger,PIT,QB,12,CIN,259.4,1.7,0.7,1.2,0,0,0,0,0,0,0,0,16.4,16.4
41,Mike Evans,TB,WR,12,IND,0,0,0,0.2,0,4.9,72.7,0.7,0,0,0,0,16.4,16.39
42,Trevor Lawrence,JAX,QB,12,ATL,230.6,1.3,0.9,18.5,0.2,0,0,0,0,0,0,0,16.4,16.37
43,Ja'Marr Chase,CIN,WR,12,PIT,0,0,0,0.8,0,5,76.6,0.6,0,0,0,0,16.3,16.34
44,James Robinson,JAX,RB,12,ATL,0,0,0,72,0.6,3,19.8,0.1,0,0,0,0,16.3,16.28
45,Terry McLaurin,WAS,WR,12,SEA,0,0,0,0.1,0,5.7,73.2,0.5,0,0,0,0,16,16.03
46,Nick Chubb,CLE,RB,12,BAL,0,0,0,87.6,0.7,1.4,11.3,0.1,0,0,0,0,16,15.99
47,Ryan Tannehill,TEN,QB,12,NE,231,1.3,1,14.2,0.2,0,0,0,0,0,0,0,15.9,15.86
48,Saquon Barkley,NYG,RB,12,PHI,0,0,0,53.9,0.5,4,29.6,0.1,0,0,0,0,15.8,15.85
49,Zach Wilson,NYJ,QB,12,HOU,241.9,1.4,0.9,9.2,0.1,0,0,0,0,0,0,0,15.7,15.7
50,Baker Mayfield,CLE,QB,12,BAL,233.2,1.5,0.8,6.5,0.1,0,0,0,0,0,0,0,15.7,15.68
51,Darrell Henderson Jr.,LAR,RB,12,GB,0,0,0,69.1,0.5,2.7,17.7,0.2,0,0,0,0,15.5,15.48
52,Leonard Fournette,TB,RB,12,IND,0,0,0,55.2,0.4,4.2,28.2,0.1,0,0,0,0,15.4,15.44
53,Darren Waller,LV,TE,12,DAL,0,0,0,0,0,5.9,71.1,0.4,0,0,0,0,15.4,15.41
54,Michael Pittman Jr.,IND,WR,12,TB,0,0,0,0.8,0,5.2,70.7,0.5,0,0,0,0,15.4,15.35
55,Cordarrelle Patterson,ATL,RB,12,JAX,0,0,0,39.8,0.3,3.9,39.4,0.3,0,0,0,0,15.3,15.32
56,DK Metcalf,SEA,WR,12,WAS,0,0,0,0.1,0,4.8,68.7,0.6,0,0,0,0,15.3,15.28
57,Adam Thielen,MIN,WR,12,SF,0,0,0,0.1,0,5.4,61.9,0.6,0,0,0,0,15.2,15.2
58,Andy Dalton,CHI,QB,12,DET,224.9,1.4,0.8,8.8,0.1,0,0,0,0,0,0,0,15.2,15.18
59,George Kittle,SF,TE,12,MIN,0,0,0,0.2,0,5.2,66.8,0.5,0,0,0,0,14.9,14.9
60,Jaylen Waddle,MIA,WR,12,CAR,0,0,0,0.4,0,5.7,65.1,0.4,0,0,0,0,14.6,14.65
61,Marquise Brown,BAL,WR,12,CLE,0,0,0,0.1,0,4.9,66.7,0.5,0,0,0,0,14.6,14.58
62,DJ Moore,CAR,WR,12,MIA,0,0,0,1.3,0,5.2,67.6,0.4,0,0,0,0,14.5,14.49
62,Tyler Lockett,SEA,WR,12,WAS,0,0,0,0,0,5.2,68.9,0.4,0,0,0,0,14.5,14.49
64,Mark Andrews,BAL,TE,12,CLE,0,0,0,0,0,5,63,0.5,0,0,0,0,14.3,14.3
65,Jared Goff,DET,QB,12,CHI,223.1,1.3,0.8,4.8,0.1,0,0,0,0,0,0,0,14.2,14.2
66,Darnell Mooney,CHI,WR,12,DET,0,0,0,1,0,5.1,65.2,0.4,0,0,0,0,14.1,14.12
67,Kyle Pitts,ATL,TE,12,JAX,0,0,0,0,0,5.2,64.6,0.4,0,0,0,0,14.1,14.06
68,Brandin Cooks,HOU,WR,12,NYJ,0,0,0,0.1,0,5.4,67.6,0.3,0,0,0,0,14,13.97
69,Antonio Gibson,WAS,RB,12,SEA,0,0,0,66.9,0.6,1.8,13.1,0.1,0,0,0,0,13.9,13.9
69,Michael Gallup,DAL,WR,12,LV,0,0,0,0,0,5.1,64,0.4,0,0,0,0,13.9,13.9
71,Josh Jacobs,LV,RB,12,DAL,0,0,0,51,0.5,3.1,20.5,0.1,0,0,0,0,13.8,13.75
72,DeVonta Smith,PHI,WR,12,NYG,0,0,0,0,0,4.6,65.2,0.4,0,0,0,0,13.5,13.52
73,Miles Sanders,PHI,RB,12,NYG,0,0,0,63.2,0.4,2.3,17.8,0.1,0,0,0,0,13.3,13.3
74,Tee Higgins,CIN,WR,12,PIT,0,0,0,0.6,0,4.7,60.5,0.4,0,0,0,0,13.2,13.21
75,Elijah Moore,NYJ,WR,12,HOU,0,0,0,1.9,0,4.6,59.6,0.4,0,0,0,0,13.2,13.15
76,Trevor Siemian,NO,QB,12,BUF,204.9,1.4,0.9,4.1,0,0,0,0,0,0,0,0,13.1,13.11
76,Mike Williams,LAC,WR,12,DEN,0,0,0,0,0,4,61.1,0.5,0,0,0,0,13.1,13.11
78,Myles Gaskin,MIA,RB,12,CAR,0,0,0,51.8,0.3,3.1,18,0.2,0,0,0,0,13,12.98
79,Hunter Renfrow,LV,WR,12,DAL,0,0,0,0.3,0,5.5,54.4,0.3,0,0,0,0,12.8,12.77
80,Brandon Aiyuk,SF,WR,12,MIN,0,0,0,1.9,0,4.4,55.9,0.4,0,0,0,0,12.6,12.58
81,Dalton Schultz,DAL,TE,12,LV,0,0,0,0,0,5,51.3,0.4,0,0,0,0,12.5,12.53
82,Chase Claypool,PIT,WR,12,CIN,0,0,0,1.7,0,4.2,62.2,0.3,0,0,0,0,12.4,12.39
83,Jerry Jeudy,DEN,WR,12,LAC,0,0,0,0.5,0,4.8,57,0.3,0,0,0,0,12.4,12.35
84,Melvin Gordon III,DEN,RB,12,LAC,0,0,0,54.2,0.5,2,12.6,0.1,0,0,0,0,12.2,12.18
85,Marvin Jones Jr.,JAX,WR,12,ATL,0,0,0,0,0,4.3,53.2,0.4,0,0,0,0,12,12.02
86,Jakobi Meyers,NE,WR,12,TEN,0,0,0,0.3,0,4.7,52.6,0.3,0,0,0,0,11.8,11.79
87,T.J. Hockenson,DET,TE,12,CHI,0,0,0,0.1,0,4.9,50.5,0.3,0,0,0,0,11.8,11.76
88,Cole Beasley,BUF,WR,12,NO,0,0,0,0,0,4.9,49.2,0.3,0,0,0,0,11.6,11.62
89,Kareem Hunt,CLE,RB,12,BAL,0,0,0,34.6,0.3,2.9,23.1,0.2,0,0,0,0,11.6,11.57
90,AJ Dillon,GB,RB,12,LAR,0,0,0,52.7,0.3,2.2,16.9,0.1,0,0,0,0,11.5,11.46
91,Kenny Golladay,NYG,WR,12,PHI,0,0,0,0,0,4.1,54.8,0.3,0,0,0,0,11.4,11.38
92,Javonte Williams,DEN,RB,12,LAC,0,0,0,55.8,0.3,2.1,13.9,0.1,0,0,0,0,11.4,11.37
93,Aaron Jones,GB,RB,12,LAR,0,0,0,41.7,0.4,2.4,17.7,0.1,0,0,0,0,11.3,11.34
94,Dallas Goedert,PHI,TE,12,NYG,0,0,0,0,0,4.3,51.6,0.3,0,0,0,0,11.3,11.26
95,Mike Gesicki,MIA,TE,12,CAR,0,0,0,0,0,4.3,51.5,0.3,0,0,0,0,11.2,11.25
96,Jarvis Landry,CLE,WR,12,BAL,0,0,0,3.3,0,4.4,47.1,0.3,0,0,0,0,11.2,11.24
97,Tony Jones Jr.,NO,RB,12,BUF,0,0,0,47.9,0.3,2.5,16.2,0.1,0,0,0,0,11.2,11.21
98,Jamison Crowder,NYJ,WR,12,HOU,0,0,0,0.2,0,4.5,48.6,0.3,0,0,0,0,11.2,11.18
99,Rhamondre Stevenson,NE,RB,12,TEN,0,0,0,49.1,0.4,1.9,14.5,0.1,0,0,0,0,11.2,11.16
100,Rashod Bateman,BAL,WR,12,CLE,0,0,0,0.1,0,4.1,52.2,0.3,0,0,0,0,11.1,11.13
101,Courtland Sutton,DEN,WR,12,LAC,0,0,0,0,0,3.9,53.8,0.3,0,0,0,0,11.1,11.08
102,Laviska Shenault Jr.,JAX,WR,12,ATL,0,0,0,4.8,0,4.3,44.6,0.3,0,0,0,0,11,11.04
103,Devonta Freeman,BAL,RB,12,CLE,0,0,0,45.6,0.4,2.1,14.6,0.1,0,0,0,0,11,11.02
104,Tony Pollard,DAL,RB,12,LV,0,0,0,47.6,0.2,2.5,19.9,0.1,0,0,0,0,11,10.95
105,Damien Harris,NE,RB,12,TEN,0,0,0,57,0.6,1,7.1,0,0,0,0,0,10.9,10.91
106,Van Jefferson,LAR,WR,12,GB,0,0,0,0.2,0,3.8,51.6,0.3,0,0,0,0,10.8,10.78
107,Rob Gronkowski,TB,TE,12,IND,0,0,0,0,0,3.7,46.6,0.4,0,0,0,0,10.8,10.76
108,Tyler Boyd,CIN,WR,12,PIT,0,0,0,0.5,0,4.3,45.8,0.3,0,0,0,0,10.7,10.73
109,Odell Beckham Jr.,LAR,WR,12,GB,0,0,0,0.4,0,3.8,50.5,0.3,0,0,0,0,10.7,10.69
110,Dontrell Hilliard,TEN,RB,12,NE,0,0,0,30.4,0.2,3.3,25.5,0.1,0,0,0,0,10.6,10.59
111,Pat Freiermuth,PIT,TE,12,CIN,0,0,0,0,0,4.1,40.5,0.4,0,0,0,0,10.6,10.55
112,Ty Johnson,NYJ,RB,12,HOU,0,0,0,34.4,0.2,3.1,22.7,0.1,0,0,0,0,10.5,10.51
113,Elijah Mitchell,SF,RB,12,MIN,0,0,0,67.6,0.4,0.8,6,0,0,0,0,0,10.5,10.46
114,Cedrick Wilson Jr.,DAL,WR,12,LV,0,0,0,0.2,0,3.9,45.1,0.3,0,0,0,0,10.2,10.23
115,Noah Fant,DEN,TE,12,LAC,0,0,0,0,0,4.1,43.1,0.3,0,0,0,0,10.2,10.21
116,Dawson Knox,BUF,TE,12,NO,0,0,0,0,0,3.5,42.7,0.4,0,0,0,0,10.2,10.17
117,Emmanuel Sanders,BUF,WR,12,NO,0,0,0,0.3,0,3.4,48.9,0.3,0,0,0,0,10.1,10.12
118,Tyler Higbee,LAR,TE,12,GB,0,0,0,0,0,4.1,41.8,0.3,0,0,0,0,10.1,10.08
119,J.D. McKissic,WAS,RB,12,SEA,0,0,0,16.9,0.1,3.7,29,0.2,0,0,0,0,10,9.99
120,David Johnson,HOU,RB,12,NYJ,0,0,0,28.9,0.2,3,22.5,0.1,0,0,0,0,9.8,9.84
121,Nick Westbrook-Ikhine,TEN,WR,12,NE,0,0,0,0,0,3.6,42.7,0.3,0,0,0,0,9.7,9.67
122,Tre'Quan Smith,NO,WR,12,BUF,0,0,0,0,0,3.4,44.6,0.3,0,0,0,0,9.7,9.66
123,Alex Collins,SEA,RB,12,WAS,0,0,0,51.6,0.4,1.2,9.4,0,0,0,0,0,9.6,9.6
124,Dan Arnold,JAX,TE,12,ATL,0,0,0,0,0,3.9,44.8,0.2,0,0,0,0,9.6,9.58
125,Evan Engram,NYG,TE,12,PHI,0,0,0,0.1,0,4.2,41.3,0.2,0,0,0,0,9.5,9.54
126,Russell Gage,ATL,WR,12,JAX,0,0,0,0.2,0,4,43.1,0.2,0,0,0,0,9.5,9.53
127,Chosen Anderson,CAR,WR,12,MIA,0,0,0,0.2,0,3.5,41.7,0.3,0,0,0,0,9.5,9.49
128,Nick Folk,NE,K,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.41
129,Logan Thomas,WAS,TE,12,SEA,0,0,0,0.1,0,3.8,37.9,0.3,0,0,0,0,9.4,9.4
130,Marquez Valdes-Scantling,GB,WR,12,LAR,0,0,0,0.3,0,2.9,46.5,0.3,0,0,0,0,9.4,9.38
131,Tim Patrick,DEN,WR,12,LAC,0,0,0,0,0,3.2,43.7,0.3,0,0,0,0,9.4,9.37
132,Kendrick Bourne,NE,WR,12,TEN,0,0,0,2,0,3.1,42.2,0.3,0,0,0,0,9.3,9.32
132,Cole Kmet,CHI,TE,12,DET,0,0,0,0.1,0,3.7,38.1,0.3,0,0,0,0,9.3,9.32
134,Matt Breida,BUF,RB,12,NO,0,0,0,38,0.3,1.8,13.9,0.1,0,0,0,0,9.3,9.29
135,Greg Zuerlein,DAL,K,12,LV,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.26
136,Tyler Conklin,MIN,TE,12,SF,0,0,0,0,0,3.6,37.8,0.3,0,0,0,0,9.2,9.18
137,Tyler Bass,BUF,K,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
137,Justin Tucker,BAL,K,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
137,T.Y. Hilton,IND,WR,12,TB,0,0,0,0,0,3.1,41.6,0.3,0,0,0,0,9.1,9.06
140,Devin Singletary,BUF,RB,12,NO,0,0,0,34.8,0.2,2.3,14.9,0.1,0,0,0,0,9,8.97
141,Ryan Succop,TB,K,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
142,Amon-Ra St. Brown,DET,WR,12,CHI,0,0,0,0.1,0,3.6,40.6,0.2,0,0,0,0,8.9,8.87
143,Greg Joseph,MIN,K,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
143,Nelson Agholor,NE,WR,12,TEN,0,0,0,0.1,0,3.1,39.5,0.3,0,0,0,0,8.9,8.86
145,Kenyan Drake,LV,RB,12,DAL,0,0,0,24.7,0.2,2.6,20.5,0.1,0,0,0,0,8.8,8.82
146,Robbie Gould,SF,K,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.81
147,Darius Slayton,NYG,WR,12,PHI,0,0,0,0,0,3.2,44,0.2,0,0,0,0,8.8,8.8
148,Rex Burkhead,HOU,RB,12,NYJ,0,0,0,37.3,0.4,1.2,9.4,0.1,0,0,0,0,8.8,8.77
149,Michael Badgley,IND,K,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
149,Hunter Henry,NE,TE,12,TEN,0,0,0,0,0,3.1,32.1,0.4,0,0,0,0,8.7,8.71
151,Buffalo Bills,BUF,DST,12,NO,0,0,0,0,0,0,0,0,2.3,1,0.8,0.7,8.7,8.7
152,D'Onta Foreman,TEN,RB,12,NE,0,0,0,45.9,0.3,1.3,11,0,0,0,0,0,8.7,8.69
153,Chris Boswell,PIT,K,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.56
154,Matt Gay,LAR,K,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
155,Chicago Bears,CHI,DST,12,DET,0,0,0,0,0,0,0,0,2.7,0.8,0.7,0.7,8.5,8.5
155,Jared Cook,LAC,TE,12,DEN,0,0,0,0,0,3.1,36,0.3,0,0,0,0,8.5,8.5
157,Austin Hooper,CLE,TE,12,BAL,0,0,0,0,0,3.3,33.8,0.3,0,0,0,0,8.5,8.48
158,Jake Elliott,PHI,K,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
158,Zane Gonzalez,CAR,K,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
158,Dustin Hopkins,LAC,K,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
161,Deonte Harty,NO,WR,12,BUF,0,0,0,2.1,0,3.1,39.8,0.2,0,0,0,0,8.4,8.39
162,Chester Rogers,TEN,WR,12,NE,0,0,0,0.1,0,3.4,37.1,0.2,0,0,0,0,8.3,8.32
163,Cairo Santos,CHI,K,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
163,Daniel Carlson,LV,K,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
163,Evan McPherson,CIN,K,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
166,New England Patriots,NE,DST,12,TEN,0,0,0,0,0,0,0,0,2.7,1.1,0.6,0.6,8.3,8.3
166,Tevin Coleman,NYJ,RB,12,HOU,0,0,0,41.1,0.3,1.5,9.9,0,0,0,0,0,8.3,8.3
168,Younghoe Koo,ATL,K,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
168,Brandon McManus,DEN,K,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
170,Keelan Cole,NYJ,WR,12,HOU,0,0,0,0.1,0,3,39.9,0.2,0,0,0,0,8.2,8.2
171,Marquez Callaway,NO,WR,12,BUF,0,0,0,0,0,2.7,36.9,0.3,0,0,0,0,8.2,8.19
172,Marquise Goodwin,CHI,WR,12,DET,0,0,0,0.1,0,2.8,41.1,0.2,0,0,0,0,8.1,8.12
173,Philadelphia Eagles,PHI,DST,12,NYG,0,0,0,0,0,0,0,0,2.3,0.9,0.6,0.6,8.1,8.1
174,Graham Gano,NYG,K,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8,8.01
174,Joey Slye,WAS,K,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8,8.01
176,Carolina Panthers,CAR,DST,12,MIA,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.7,8,8
176,Randall Cobb,GB,WR,12,LAR,0,0,0,0,0,2.9,33,0.3,0,0,0,0,8,8
178,Jeff Wilson Jr.,SF,RB,12,MIN,0,0,0,33.1,0.3,1.3,9.7,0.1,0,0,0,0,7.9,7.88
178,Kalif Raymond,DET,WR,12,CHI,0,0,0,0.3,0,3,36.5,0.2,0,0,0,0,7.9,7.88
178,Gerald Everett,SEA,TE,12,WAS,0,0,0,0.3,0,3.3,33.5,0.2,0,0,0,0,7.9,7.88
181,Ka'imi Fairbairn,HOU,K,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
182,C.J. Uzomah,CIN,TE,12,PIT,0,0,0,0,0,2.9,31.1,0.3,0,0,0,0,7.8,7.81
183,Houston Texans,HOU,DST,12,NYJ,0,0,0,0,0,0,0,0,2.6,1.2,0.7,0.7,7.8,7.8
184,Jason Myers,SEA,K,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.79
185,Nyheim Hines,IND,RB,12,TB,0,0,0,17.4,0.1,2.8,20.1,0.1,0,0,0,0,7.8,7.75
186,Dez Fitzpatrick,TEN,WR,12,NE,0,0,0,0.1,0,2.8,36,0.2,0,0,0,0,7.6,7.61
187,Jamaal Williams,DET,RB,12,CHI,0,0,0,31.7,0.2,1.6,10.9,0.1,0,0,0,0,7.6,7.56
188,Mason Crosby,GB,K,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.55
189,DeeJay Dallas,SEA,RB,12,WAS,0,0,0,25.3,0.2,1.9,13.2,0.1,0,0,0,0,7.4,7.45
190,Mike Davis,ATL,RB,12,JAX,0,0,0,25.9,0.2,2,11.5,0.1,0,0,0,0,7.4,7.44
191,Zach Pascal,IND,WR,12,TB,0,0,0,0.1,0,2.8,34.2,0.2,0,0,0,0,7.4,7.43
191,Olamide Zaccheaus,ATL,WR,12,JAX,0,0,0,0,0,2.9,33.3,0.2,0,0,0,0,7.4,7.43
193,Dallas Cowboys,DAL,DST,12,LV,0,0,0,0,0,0,0,0,2.4,1,0.6,0.6,7.4,7.4
193,Bryan Edwards,LV,WR,12,DAL,0,0,0,0,0,2.4,38,0.2,0,0,0,0,7.4,7.4
195,Chase McLaughlin,CLE,K,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
196,Jason Sanders,MIA,K,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
196,Randy Bullock,TEN,K,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
196,Brett Maher,NO,K,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
199,Matthew Wright,JAX,K,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.15
200,Donovan Peoples-Jones,CLE,WR,12,BAL,0,0,0,0,0,2.5,34.3,0.2,0,0,0,0,7.1,7.13
201,Jacksonville Jaguars,JAX,DST,12,ATL,0,0,0,0,0,0,0,0,2.2,0.9,0.5,0.5,7,7
201,Miami Dolphins,MIA,DST,12,CAR,0,0,0,0,0,0,0,0,2.4,0.9,0.7,0.7,7,7
203,Nico Collins,HOU,WR,12,NYJ,0,0,0,0.1,0,2.6,30.8,0.2,0,0,0,0,6.9,6.89
204,Pittsburgh Steelers,PIT,DST,12,CIN,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,6.8,6.8
204,Atlanta Falcons,ATL,DST,12,JAX,0,0,0,0,0,0,0,0,2,0.8,0.7,0.7,6.8,6.8
204,Sammy Watkins,BAL,WR,12,CLE,0,0,0,0.1,0,2.5,30.9,0.2,0,0,0,0,6.8,6.8
207,Indianapolis Colts,IND,DST,12,TB,0,0,0,0,0,0,0,0,2.1,0.9,0.7,0.7,6.7,6.7
207,Matt Ammendola,NYJ,K,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.7
209,Detroit Lions,DET,DST,12,CHI,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.6,6.6,6.6
209,Cleveland Browns,CLE,DST,12,BAL,0,0,0,0,0,0,0,0,2.6,0.8,0.5,0.5,6.6,6.6
211,David Njoku,CLE,TE,12,BAL,0,0,0,0,0,2.4,29.9,0.2,0,0,0,0,6.6,6.59
211,Brandon Bolden,NE,RB,12,TEN,0,0,0,7.4,0.1,2.6,20.5,0.1,0,0,0,0,6.6,6.59
213,Ryan Griffin,NYJ,TE,12,HOU,0,0,0,0,0,2.7,26.7,0.2,0,0,0,0,6.6,6.57
214,Sony Michel,LAR,RB,12,GB,0,0,0,28.5,0.2,1.1,7.9,0.1,0,0,0,0,6.5,6.54
215,New Orleans Saints,NO,DST,12,BUF,0,0,0,0,0,0,0,0,2.1,0.9,0.6,0.6,6.5,6.5
215,Los Angeles Chargers,LAC,DST,12,DEN,0,0,0,0,0,0,0,0,2.5,0.7,0.6,0.6,6.5,6.5
215,Baltimore Ravens,BAL,DST,12,CLE,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.5,6.5,6.5
215,Washington Commanders,WAS,DST,12,SEA,0,0,0,0,0,0,0,0,2.7,0.7,0.6,0.5,6.5,6.5
215,K.J. Osborn,MIN,WR,12,SF,0,0,0,0.2,0,2.4,28.8,0.2,0,0,0,0,6.5,6.5
220,Curtis Samuel,WAS,WR,12,SEA,0,0,0,2.9,0,2.4,25.9,0.2,0,0,0,0,6.5,6.48
221,Latavius Murray,BAL,RB,12,CLE,0,0,0,32.8,0.3,0.9,4.9,0,0,0,0,0,6.5,6.47
