Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
222,Ray-Ray McCloud III,PIT,WR,15,TEN,0,0,0,1.7,0,2.9,26.5,0.1,0,0,0,0,6.3,6.32
224,Braxton Berrios,NYJ,WR,15,MIA,0,0,0,0.1,0,2.8,28.8,0.1,0,0,0,0,6.3,6.29
225,DeSean Jackson,LV,WR,15,CLE,0,0,0,0.3,0,1.8,32.3,0.2,0,0,0,0,6.3,6.26
225,Freddie Swain,SEA,WR,15,LAR,0,0,0,2.2,0,2.2,26.4,0.2,0,0,0,0,6.3,6.26
225,Albert Okwuegbunam,DEN,TE,15,CIN,0,0,0,0,0,2.5,25.6,0.2,0,0,0,0,6.3,6.26
228,Brevin Jordan,HOU,TE,15,JAX,0,0,0,0,0,2.5,24.3,0.2,0,0,0,0,6.1,6.13
229,Kansas City Chiefs,KC,DST,15,LAC,0,0,0,0,0,0,0,0,2.1,0.9,0.6,0.5,6.1,6.1
229,Los Angeles Chargers,LAC,DST,15,KC,0,0,0,0,0,0,0,0,2.1,0.7,0.7,0.6,6.1,6.1
229,Carolina Panthers,CAR,DST,15,BUF,0,0,0,0,0,0,0,0,2.1,0.8,0.7,0.6,6.1,6.1
229,Eddy Piñeiro,NYJ,K,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6.1,6.1
233,Rashard Higgins,CLE,WR,15,LV,0,0,0,0,0,2.4,30.7,0.1,0,0,0,0,6.1,6.07
234,Devontae Booker,NYG,RB,15,DAL,0,0,0,26.1,0.1,1.7,12.2,0,0,0,0,0,6,6.03
235,New York Giants,NYG,DST,15,DAL,0,0,0,0,0,0,0,0,2,0.8,0.6,0.6,6,6
235,Washington Commanders,WAS,DST,15,PHI,0,0,0,0,0,0,0,0,2,0.7,0.6,0.6,6,6
237,Adam Humphries,WAS,WR,15,PHI,0,0,0,0,0,2.6,27.8,0.1,0,0,0,0,6,5.98
238,James Washington,PIT,WR,15,TEN,0,0,0,0.3,0,2.1,26.4,0.2,0,0,0,0,6,5.97
239,Godwin Igwebuike,DET,RB,15,ARI,0,0,0,26.5,0.2,1.4,10,0,0,0,0,0,6,5.95
239,Jonnu Smith,NE,TE,15,IND,0,0,0,1,0,2.3,23.5,0.2,0,0,0,0,6,5.95
241,Mark Ingram II,NO,RB,15,TB,0,0,0,22.7,0.1,1.5,10.7,0.1,0,0,0,0,5.9,5.94
241,Adam Trautman,NO,TE,15,TB,0,0,0,0,0,2.3,24.4,0.2,0,0,0,0,5.9,5.94
243,Jalen Guyton,LAC,WR,15,KC,0,0,0,0.9,0,1.8,28.4,0.2,0,0,0,0,5.9,5.93
244,New York Jets,NYJ,DST,15,MIA,0,0,0,0,0,0,0,0,2.1,0.7,0.7,0.6,5.9,5.9
245,Jack Doyle,IND,TE,15,NE,0,0,0,0,0,2.3,23.8,0.2,0,0,0,0,5.9,5.88
246,Jalen Reagor,PHI,WR,15,WAS,0,0,0,1.5,0,2.3,28.2,0.1,0,0,0,0,5.9,5.87
247,Jauan Jennings,SF,WR,15,ATL,0,0,0,0,0,2.2,24.1,0.2,0,0,0,0,5.8,5.81
248,Chicago Bears,CHI,DST,15,MIN,0,0,0,0,0,0,0,0,2.2,0.6,0.6,0.6,5.8,5.8
249,Geoff Swaim,TEN,TE,15,PIT,0,0,0,0,0,2.4,21.7,0.2,0,0,0,0,5.8,5.77
250,Jakeem Grant Sr.,CHI,WR,15,MIN,0,0,0,2.4,0,2.3,26.9,0.1,0,0,0,0,5.7,5.73
251,JaMycal Hasty,SF,RB,15,ATL,0,0,0,11,0.1,2.1,13.1,0.1,0,0,0,0,5.7,5.71
252,Atlanta Falcons,ATL,DST,15,SF,0,0,0,0,0,0,0,0,1.9,0.7,0.7,0.6,5.7,5.7
252,Seattle Seahawks,SEA,DST,15,LAR,0,0,0,0,0,0,0,0,1.9,0.8,0.5,0.5,5.7,5.7
254,Mack Hollins,MIA,WR,15,NYJ,0,0,0,0,0,2,24.3,0.2,0,0,0,0,5.6,5.63
254,Damiere Byrd,CHI,WR,15,MIN,0,0,0,0.2,0,2.1,29.1,0.1,0,0,0,0,5.6,5.63
256,Josiah Deguara,GB,TE,15,BAL,0,0,0,0.7,0,2.1,22.5,0.2,0,0,0,0,5.6,5.62
256,Tajae Sharpe,ATL,WR,15,SF,0,0,0,0,0,2.4,26.2,0.1,0,0,0,0,5.6,5.62
258,Royce Freeman,HOU,RB,15,JAX,0,0,0,25.1,0.1,1.5,10.4,0,0,0,0,0,5.6,5.55
259,Jordan Howard,PHI,RB,15,WAS,0,0,0,33,0.3,0.3,1.4,0,0,0,0,0,5.5,5.54
260,Tyler Johnson,TB,WR,15,NO,0,0,0,0,0,1.9,24.2,0.2,0,0,0,0,5.5,5.52
260,Kalif Raymond,DET,WR,15,ARI,0,0,0,0.1,0,2.3,26.1,0.1,0,0,0,0,5.5,5.52
262,Chester Rogers,TEN,WR,15,PIT,0,0,0,0.1,0,2.4,24.7,0.1,0,0,0,0,5.5,5.48
263,Baltimore Ravens,BAL,DST,15,GB,0,0,0,0,0,0,0,0,2,0.5,0.6,0.5,5.4,5.4
264,Tevin Coleman,NYJ,RB,15,MIA,0,0,0,27.6,0.1,1.2,8.8,0,0,0,0,0,5.3,5.34
265,Quez Watkins,PHI,WR,15,WAS,0,0,0,0,0,2,27.1,0.1,0,0,0,0,5.3,5.31
266,Garrett Gilbert,WAS,QB,15,PHI,88.8,0.4,0.4,5.5,0,0,0,0,0,0,0,0,5.3,5.3
267,Samaje Perine,CIN,RB,15,DEN,0,0,0,18.4,0.1,1.7,10.9,0,0,0,0,0,5.2,5.23
268,Cameron Brate,TB,TE,15,NO,0,0,0,0,0,2,19.8,0.2,0,0,0,0,5.2,5.18
269,Dee Eskridge,SEA,WR,15,LAR,0,0,0,2.7,0,1.9,24,0.1,0,0,0,0,5.2,5.17
270,Brandon Zylstra,CAR,WR,15,BUF,0,0,0,0,0,2,24,0.1,0,0,0,0,5,5
271,Harrison Bryant,CLE,TE,15,LV,0,0,0,0,0,1.8,19.4,0.2,0,0,0,0,4.9,4.94
271,Devin Duvernay,BAL,WR,15,GB,0,0,0,3.1,0,2,21.3,0.1,0,0,0,0,4.9,4.94
273,Justin Jackson,LAC,RB,15,KC,0,0,0,24.5,0.1,1.1,7,0,0,0,0,0,4.8,4.85
274,Olamide Zaccheaus,ATL,WR,15,SF,0,0,0,0,0,1.9,23.4,0.1,0,0,0,0,4.8,4.84
275,Ryan Griffin,NYJ,TE,15,MIA,0,0,0,0,0,2.1,21.1,0.1,0,0,0,0,4.8,4.81
276,Kenneth Gainwell,PHI,RB,15,WAS,0,0,0,8.4,0.1,1.5,11.8,0.1,0,0,0,0,4.7,4.72
277,New Orleans Saints,NO,DST,15,TB,0,0,0,0,0,0,0,0,1.9,0.8,0.5,0.4,4.7,4.7
277,Anthony Firkser,TEN,TE,15,PIT,0,0,0,0,0,2.1,20,0.1,0,0,0,0,4.7,4.7
279,Donald Parham Jr.,LAC,TE,15,KC,0,0,0,0,0,1.7,17.1,0.2,0,0,0,0,4.6,4.61
279,Nick Vannett,NO,TE,15,TB,0,0,0,0,0,2,20.1,0.1,0,0,0,0,4.6,4.61
279,Shane Zylstra,DET,TE,15,ARI,0,0,0,0,0,2.2,18.1,0.1,0,0,0,0,4.6,4.61
282,Kyle Rudolph,NYG,TE,15,DAL,0,0,0,0,0,1.9,20.8,0.1,0,0,0,0,4.6,4.58
283,Durham Smythe,MIA,TE,15,NYJ,0,0,0,0.3,0,2,19.3,0.1,0,0,0,0,4.6,4.56
284,DeeJay Dallas,SEA,RB,15,LAR,0,0,0,9.8,0.1,1.4,9.5,0.1,0,0,0,0,4.5,4.53
285,Detroit Lions,DET,DST,15,ARI,0,0,0,0,0,0,0,0,1.9,0.7,0.5,0.5,4.5,4.5
286,Salvon Ahmed,MIA,RB,15,NYJ,0,0,0,22.1,0.1,1,6.7,0,0,0,0,0,4.5,4.48
287,Ronald Jones,TB,RB,15,NO,0,0,0,21.9,0.2,0.7,4.6,0,0,0,0,0,4.4,4.45
288,Latavius Murray,BAL,RB,15,GB,0,0,0,20,0.2,0.7,4.7,0,0,0,0,0,4.4,4.37
288,Brock Wright,DET,TE,15,ARI,0,0,0,0,0,2,17.7,0.1,0,0,0,0,4.4,4.37
290,Will Dissly,SEA,TE,15,LAR,0,0,0,0,0,1.8,19.5,0.1,0,0,0,0,4.4,4.35
291,Mo Alie-Cox,IND,TE,15,NE,0,0,0,0,0,1.4,17.4,0.2,0,0,0,0,4.3,4.34
292,Hayden Hurst,ATL,TE,15,SF,0,0,0,0,0,1.9,18,0.1,0,0,0,0,4.3,4.3
293,Chris Conley,HOU,WR,15,JAX,0,0,0,0,0,1.6,20.1,0.1,0,0,0,0,4.2,4.21
294,Demarcus Robinson,KC,WR,15,LAC,0,0,0,0,0,1.6,19.3,0.1,0,0,0,0,4.1,4.13
295,John Bates,WAS,TE,15,PHI,0,0,0,0,0,1.7,18.2,0.1,0,0,0,0,4.1,4.12
296,Kyle Juszczyk,SF,FB,15,ATL,0,0,0,2,0,1.7,15.7,0.1,0,0,0,0,4.1,4.07
297,Ryan Izzo,SEA,TE,15,LAR,0,0,0,0,0,1.6,18.3,0.1,0,0,0,0,4,4.03
298,Boston Scott,PHI,RB,15,WAS,0,0,0,15,0.1,1.1,7.5,0,0,0,0,0,4,3.95
299,Jermar Jefferson,DET,RB,15,ARI,0,0,0,19.3,0.1,0.8,6,0,0,0,0,0,3.9,3.93
300,Jimmy Graham,CHI,TE,15,MIN,0,0,0,0,0,1.3,14.1,0.2,0,0,0,0,3.9,3.91
300,Joshua Palmer,LAC,WR,15,KC,0,0,0,0.1,0,1.5,18,0.1,0,0,0,0,3.9,3.91
300,Ja'Marcus Bradley,CLE,WR,15,LV,0,0,0,0,0,1.6,17.1,0.1,0,0,0,0,3.9,3.91
303,Cedrick Wilson Jr.,DAL,WR,15,NYG,0,0,0,0.7,0,1.5,17,0.1,0,0,0,0,3.9,3.87
304,Pharaoh Brown,HOU,TE,15,JAX,0,0,0,0,0,1.6,16.2,0.1,0,0,0,0,3.8,3.82
305,Antoine Wesley,ARI,WR,15,DET,0,0,0,0,0,1.4,17.4,0.1,0,0,0,0,3.7,3.74
306,Dare Ogunbowale,JAX,RB,15,HOU,0,0,0,12.3,0.1,0.9,9.7,0,0,0,0,0,3.7,3.7
307,Marcedes Lewis,GB,TE,15,BAL,0,0,0,0,0,1.5,15.9,0.1,0,0,0,0,3.7,3.69
308,Tavon Austin,JAX,WR,15,HOU,0,0,0,0.9,0,1.5,14.5,0.1,0,0,0,0,3.6,3.64
309,Cam Sims,WAS,WR,15,PHI,0,0,0,0.2,0,1.4,16.1,0.1,0,0,0,0,3.6,3.63
310,Lil'Jordan Humphrey,NO,WR,15,TB,0,0,0,0.1,0,1.4,16,0.1,0,0,0,0,3.6,3.61
311,Jaret Patterson,WAS,RB,15,PHI,0,0,0,16.6,0.2,0.4,3.3,0,0,0,0,0,3.6,3.59
312,Tommy Tremble,CAR,TE,15,BUF,0,0,0,1.1,0,1.4,14.6,0.1,0,0,0,0,3.6,3.57
313,Isaiah Ford,MIA,WR,15,NYJ,0,0,0,0,0,1.3,15.7,0.1,0,0,0,0,3.5,3.47
314,Ty Montgomery,NO,WR,15,TB,0,0,0,3.8,0,1.5,15.5,0,0,0,0,0,3.4,3.43
315,Jalen Richard,LV,RB,15,CLE,0,0,0,7.2,0,1.5,12,0,0,0,0,0,3.4,3.42
316,Duke Johnson,MIA,RB,15,NYJ,0,0,0,11.8,0.1,0.9,7.2,0,0,0,0,0,3.4,3.4
317,Denzel Mims,NYJ,WR,15,MIA,0,0,0,0,0,1.2,15.7,0.1,0,0,0,0,3.4,3.37
318,Ihmir Smith-Marsette,MIN,WR,15,CHI,0,0,0,0.1,0,1.2,15.2,0.1,0,0,0,0,3.3,3.33
319,Ben Skowronek,LAR,WR,15,SEA,0,0,0,0,0,1.2,15.2,0.1,0,0,0,0,3.3,3.32
320,MyCole Pruitt,TEN,TE,15,PIT,0,0,0,0,0,1,10.4,0.2,0,0,0,0,3.2,3.24
320,Preston Williams,MIA,WR,15,NYJ,0,0,0,0,0,1.1,15.4,0.1,0,0,0,0,3.2,3.24
322,Juwan Johnson,NO,TE,15,TB,0,0,0,0,0,1.2,13.4,0.1,0,0,0,0,3.1,3.14
323,Demetric Felton Jr.,CLE,RB,15,LV,0,0,0,3.4,0,1.2,9.9,0.1,0,0,0,0,3.1,3.13
324,D.J. Montgomery,NYJ,WR,15,MIA,0,0,0,0,0,1,14.9,0.1,0,0,0,0,3.1,3.09
325,Peyton Barber,LV,RB,15,CLE,0,0,0,12.4,0.1,0.7,5.2,0,0,0,0,0,3.1,3.06
325,Damien Williams,CHI,RB,15,MIN,0,0,0,9.2,0.1,0.9,6.4,0,0,0,0,0,3.1,3.06
327,KhaDarel Hodge,DET,WR,15,ARI,0,0,0,0,0,1.2,12.5,0.1,0,0,0,0,3,3.05
328,Jordan Akins,HOU,TE,15,JAX,0,0,0,0.1,0,1.3,12.3,0.1,0,0,0,0,3,3.04
329,Kendall Blanton,LAR,TE,15,SEA,0,0,0,0,0,1.2,12.1,0.1,0,0,0,0,3,3.01
330,Ian Thomas,CAR,TE,15,BUF,0,0,0,0,0,1.2,10.8,0.1,0,0,0,0,2.9,2.88
331,Cody Hollister,TEN,WR,15,PIT,0,0,0,0.1,0,1,12.2,0.1,0,0,0,0,2.8,2.83
331,Dyami Brown,WAS,WR,15,PHI,0,0,0,0,0,1,12.3,0.1,0,0,0,0,2.8,2.83
333,Scotty Miller,TB,WR,15,NO,0,0,0,0.1,0,0.9,13.1,0.1,0,0,0,0,2.8,2.82
333,Ashton Dulin,IND,WR,15,NE,0,0,0,0,0,1,12.2,0.1,0,0,0,0,2.8,2.82
333,Trent Sherfield,SF,WR,15,ATL,0,0,0,0,0,1.1,11.2,0.1,0,0,0,0,2.8,2.82
336,Terrace Marshall Jr.,CAR,WR,15,BUF,0,0,0,0,0,1,12,0.1,0,0,0,0,2.8,2.8
336,Tyler Kroft,NYJ,TE,15,MIA,0,0,0,0,0,1.1,11,0.1,0,0,0,0,2.8,2.8
338,Isaiah McKenzie,BUF,WR,15,CAR,0,0,0,1.2,0,1,9.9,0.1,0,0,0,0,2.7,2.71
339,Tommy Sweeney,BUF,TE,15,CAR,0,0,0,0,0,1.1,10,0.1,0,0,0,0,2.7,2.7
340,Corey Clement,DAL,RB,15,NYG,0,0,0,12.5,0.1,0.5,2.9,0,0,0,0,0,2.5,2.54
341,Chris Manhertz,JAX,TE,15,HOU,0,0,0,0,0,0.9,10.2,0.1,0,0,0,0,2.5,2.52
341,Chris Herndon,MIN,TE,15,CHI,0,0,0,0,0,1,10.2,0.1,0,0,0,0,2.5,2.52
343,Kylen Granson,IND,TE,15,NE,0,0,0,0,0,0.9,9.8,0.1,0,0,0,0,2.5,2.48
344,Dede Westbrook,MIN,WR,15,CHI,0,0,0,0,0,0.9,9.6,0.1,0,0,0,0,2.5,2.46
345,Chris Moore,HOU,WR,15,JAX,0,0,0,0.1,0,0.8,9.7,0.1,0,0,0,0,2.4,2.38
346,O.J. Howard,TB,TE,15,NO,0,0,0,0,0,0.8,9.2,0.1,0,0,0,0,2.3,2.32
347,Kene Nwangwu,MIN,RB,15,CHI,0,0,0,9.8,0.1,0.4,3.2,0,0,0,0,0,2.3,2.3
347,Joshua Kelley,LAC,RB,15,KC,0,0,0,9.4,0.1,0.5,2.6,0,0,0,0,0,2.3,2.3
349,Qadree Ollison,ATL,RB,15,SF,0,0,0,11,0.1,0.4,1.8,0,0,0,0,0,2.3,2.28
350,PJ Walker,CAR,QB,15,BUF,40.5,0.2,0.2,1.4,0,0,0,0,0,0,0,0,2.3,2.26
351,Stephen Anderson,LAC,TE,15,KC,0,0,0,0,0,0.8,8.5,0.1,0,0,0,0,2.2,2.25
352,Jonathan Williams,WAS,RB,15,PHI,0,0,0,10.6,0.1,0.4,2.7,0,0,0,0,0,2.2,2.23
353,Khalil Herbert,CHI,RB,15,MIN,0,0,0,9.9,0.1,0.4,3.3,0,0,0,0,0,2.2,2.22
354,Penny Hart,SEA,WR,15,LAR,0,0,0,0,0,1,11.4,0,0,0,0,0,2.1,2.14
355,Derrick Gore,KC,RB,15,LAC,0,0,0,8.2,0.1,0.4,3,0,0,0,0,0,2.1,2.12
356,Aldrick Rosas,DET,K,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,2,1.99
357,Brian Hill,SF,RB,15,ATL,0,0,0,8.9,0.1,0,4.6,0,0,0,0,0,2,1.95
358,J.J. Taylor,NE,RB,15,IND,0,0,0,9.2,0.1,0.4,2.1,0,0,0,0,0,1.9,1.93
359,N'Keal Harry,NE,WR,15,IND,0,0,0,0,0,0.8,10.7,0,0,0,0,0,1.9,1.87
360,Phillip Dorsett,HOU,WR,15,JAX,0,0,0,1.2,0,0.8,9.1,0,0,0,0,0,1.8,1.83
361,C.J. Ham,MIN,FB,15,CHI,0,0,0,2,0,0.9,6.8,0,0,0,0,0,1.8,1.78
362,Eric Saubert,DEN,TE,15,CIN,0,0,0,0,0,0.6,5.6,0.1,0,0,0,0,1.8,1.76
363,Brycen Hopkins,LAR,TE,15,SEA,0,0,0,0,0,0.6,5.5,0.1,0,0,0,0,1.8,1.75
364,Ross Dwelley,SF,TE,15,ATL,0,0,0,0,0,0.5,5.7,0.1,0,0,0,0,1.7,1.67
365,Reggie Bonnafon,CAR,RB,15,BUF,0,0,0,8.1,0.1,0,2.5,0,0,0,0,0,1.7,1.66
366,Adrian Peterson,SEA,RB,15,LAR,0,0,0,8.1,0.1,0,2.4,0,0,0,0,0,1.6,1.65
366,Malik Taylor,GB,WR,15,BAL,0,0,0,0,0,0.4,6.5,0.1,0,0,0,0,1.6,1.65
368,Travis Benjamin,SF,WR,15,ATL,0,0,0,0.1,0,0.4,6.1,0.1,0,0,0,0,1.6,1.62
369,Devine Ozigbo,NE,RB,15,IND,0,0,0,7.5,0.1,0,2.6,0,0,0,0,0,1.6,1.61
370,Mekhi Sargent,LAR,RB,15,SEA,0,0,0,5.8,0.1,0.2,2.1,0,0,0,0,0,1.6,1.59
371,Hunter Long,MIA,TE,15,NYJ,0,0,0,0,0,0.5,4,0.1,0,0,0,0,1.5,1.5
372,Chris Evans,CIN,RB,15,DEN,0,0,0,2.5,0,0.6,6.2,0,0,0,0,0,1.5,1.47
373,Tre' McKitty,LAC,TE,15,KC,0,0,0,0,0,0.4,4.6,0.1,0,0,0,0,1.5,1.46
374,Jaydon Mickens,JAX,WR,15,HOU,0,0,0,0,0,0.7,7.5,0,0,0,0,0,1.4,1.45
375,Austin Walter,NYJ,RB,15,MIA,0,0,0,5.5,0,0.6,2.8,0,0,0,0,0,1.4,1.43
375,Kendall Hinton,DEN,WR,15,CIN,0,0,0,0.1,0,0.6,8.2,0,0,0,0,0,1.4,1.43
377,Ryan Switzer,CLE,WR,15,LV,0,0,0,0,0,0,8.2,0.1,0,0,0,0,1.4,1.42
377,Pharoh Cooper,NYG,WR,15,DAL,0,0,0,0.3,0,0.6,7.9,0,0,0,0,0,1.4,1.42
379,Drew Sample,CIN,TE,15,DEN,0,0,0,0,0,0.7,7,0,0,0,0,0,1.4,1.4
380,Racey McMath,TEN,WR,15,PIT,0,0,0,0,0,0.6,7.7,0,0,0,0,0,1.4,1.37
381,Cody White,PIT,WR,15,TEN,0,0,0,0,0,0.4,3.3,0.1,0,0,0,0,1.3,1.33
382,Dax Milne,WAS,WR,15,PHI,0,0,0,0,0,0.6,7.1,0,0,0,0,0,1.3,1.31
383,Nick Bawden,NYJ,FB,15,MIA,0,0,0,1.1,0,0.6,5.6,0,0,0,0,0,1.3,1.27
384,Jake Funk,LAR,RB,15,SEA,0,0,0,4.8,0.1,0.1,0.8,0,0,0,0,0,1.3,1.26
384,J.J. Arcega-Whiteside,PHI,WR,15,WAS,0,0,0,0,0,0.5,7.6,0,0,0,0,0,1.3,1.26
386,Tom Kennedy,DET,WR,15,ARI,0,0,0,0,0,0.6,6.3,0,0,0,0,0,1.2,1.23
387,Jake Fromm,NYG,QB,15,DAL,21.4,0.1,0.1,0.6,0,0,0,0,0,0,0,0,1.2,1.22
388,Andrew Beck,DEN,TE,15,CIN,0,0,0,0,0,0.3,3,0.1,0,0,0,0,1.2,1.2
389,Nathan Cottrell,JAX,RB,15,HOU,0,0,0,3.1,0.1,0,2.8,0,0,0,0,0,1.2,1.19
389,Josh Oliver,BAL,TE,15,GB,0,0,0,0,0,0.6,5.9,0,0,0,0,0,1.2,1.19
391,Wayne Gallman,MIN,RB,15,CHI,0,0,0,5.6,0,0.4,2.2,0,0,0,0,0,1.2,1.18
392,Daniel Helm,LV,TE,15,CLE,0,0,0,0,0,0.6,5.6,0,0,0,0,0,1.2,1.16
393,Dez Fitzpatrick,TEN,WR,15,PIT,0,0,0,0,0,0,5.4,0.1,0,0,0,0,1.1,1.14
393,Keith Smith,ATL,FB,15,SF,0,0,0,1.9,0,0.6,3.5,0,0,0,0,0,1.1,1.14
395,Patrick Taylor,GB,RB,15,BAL,0,0,0,3.3,0.1,0.1,1,0,0,0,0,0,1.1,1.13
396,Alec Ingold,LV,FB,15,CLE,0,0,0,0,0,0,4.8,0.1,0,0,0,0,1.1,1.08
397,Vyncint Smith,NYJ,WR,15,MIA,0,0,0,0,0,0.5,5.7,0,0,0,0,0,1.1,1.07
397,Zach Gentry,PIT,TE,15,TEN,0,0,0,0,0,0.6,4.7,0,0,0,0,0,1.1,1.07
399,Blake Bell,KC,TE,15,LAC,0,0,0,0,0,0.6,4.5,0,0,0,0,0,1,1.05
400,Malik Turner,DAL,WR,15,NYG,0,0,0,0,0,0.5,5,0,0,0,0,0,1,1
401,Jacob Hollister,JAX,TE,15,HOU,0,0,0,0,0,0.5,4.8,0,0,0,0,0,1,0.98
402,Jake Kumerow,BUF,WR,15,CAR,0,0,0,0,0,0.4,5.7,0,0,0,0,0,1,0.97
403,Elijhaa Penny,NYG,RB,15,DAL,0,0,0,4.9,0,0.3,1.7,0,0,0,0,0,1,0.96
403,Tony Jones Jr.,NO,RB,15,TB,0,0,0,4.4,0,0.3,2.2,0,0,0,0,0,1,0.96
403,Greg Ward,PHI,WR,15,WAS,0,0,0,0,0,0.4,5.6,0,0,0,0,0,1,0.96
403,Nick Boyle,BAL,LS,15,GB,0,0,0,0,0,0.5,4.6,0,0,0,0,0,1,0.96
407,Amari Rodgers,GB,WR,15,BAL,0,0,0,0.1,0,0.4,6.4,0,0,0,0,0,1,0.95
408,Marquez Stevenson,BUF,WR,15,CAR,0,0,0,0.1,0,0.4,5.2,0,0,0,0,0,0.9,0.93
408,Miles Boykin,BAL,WR,15,GB,0,0,0,0,0,0.4,5.3,0,0,0,0,0,0.9,0.93
408,Tyron Johnson,LV,WR,15,CLE,0,0,0,0.2,0,0.4,5.1,0,0,0,0,0,0.9,0.93
411,Jack Stoll,PHI,TE,15,WAS,0,0,0,0,0,0.5,4.2,0,0,0,0,0,0.9,0.92
412,Sean McKeon,DAL,TE,15,NYG,0,0,0,0,0,0.5,4,0,0,0,0,0,0.9,0.9
413,Benny Snell Jr.,PIT,RB,15,TEN,0,0,0,5.5,0,0.2,1.2,0,0,0,0,0,0.9,0.87
414,Easop Winston Jr.,NO,WR,15,TB,0,0,0,0,0,0.4,4.5,0,0,0,0,0,0.8,0.85
415,Gardner Minshew,PHI,QB,15,WAS,11.2,0.1,0,0.9,0,0,0,0,0,0,0,0,0.8,0.84
415,Collin Johnson,NYG,WR,15,DAL,0,0,0,0,0,0.4,4.4,0,0,0,0,0,0.8,0.84
417,Andy Isabella,ARI,WR,15,DET,0,0,0,0.1,0,0.3,5.2,0,0,0,0,0,0.8,0.83
418,Rodney Adams,CHI,WR,15,MIN,0,0,0,0,0,0,8.1,0,0,0,0,0,0.8,0.81
419,Andy Janovich,CLE,FB,15,LV,0,0,0,0.6,0,0.4,3.4,0,0,0,0,0,0.8,0.8
420,Charlie Woerner,SF,TE,15,ATL,0,0,0,0,0,0.4,3.9,0,0,0,0,0,0.8,0.79
421,Kalen Ballage,PIT,RB,15,TEN,0,0,0,3.2,0,0.3,1.3,0,0,0,0,0,0.8,0.75
422,Mike Thomas,CIN,WR,15,DEN,0,0,0,0,0,0.3,4.1,0,0,0,0,0,0.7,0.71
422,Noah Gray,KC,TE,15,LAC,0,0,0,0,0,0.4,3.1,0,0,0,0,0,0.7,0.71
424,Trey Ragas,LV,RB,15,CLE,0,0,0,3.5,0,0,3.5,0,0,0,0,0,0.7,0.7
425,Antony Auclair,HOU,TE,15,JAX,0,0,0,0,0,0.3,3.8,0,0,0,0,0,0.7,0.68
425,Jaelon Darden,TB,WR,15,NO,0,0,0,0.2,0,0.3,3.6,0,0,0,0,0,0.7,0.68
427,Demetrius Harris,ARI,TE,15,DET,0,0,0,0,0,0.3,3.7,0,0,0,0,0,0.7,0.67
428,Gunner Olszewski,NE,WR,15,IND,0,0,0,0.7,0,0.2,3.9,0,0,0,0,0,0.7,0.66
429,Lee Smith,ATL,TE,15,SF,0,0,0,0,0,0.4,2.4,0,0,0,0,0,0.6,0.64
429,Diontae Spencer,DEN,WR,15,CIN,0,0,0,0.2,0,0.4,3.2,0,0,0,0,0,0.6,0.64
431,Colby Parkinson,SEA,TE,15,LAR,0,0,0,0,0,0.3,3.3,0,0,0,0,0,0.6,0.63
431,Zane Gonzalez,CAR,K,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.63
433,Darrell Daniels,ARI,TE,15,DET,0,0,0,0,0,0.3,3.2,0,0,0,0,0,0.6,0.62
433,Alex Erickson,CAR,WR,15,BUF,0,0,0,0.1,0,0.3,3.1,0,0,0,0,0,0.6,0.62
435,Jesper Horsted,CHI,TE,15,MIN,0,0,0,0,0,0.3,3.1,0,0,0,0,0,0.6,0.61
436,Tyree Jackson,PHI,TE,15,WAS,0,0,0,0,0.1,0,0,0,0,0,0,0,0.6,0.6
437,Christian Blake,ATL,WR,15,SF,0,0,0,0,0,0.3,2.5,0,0,0,0,0,0.6,0.55
438,Malcolm Brown,MIA,RB,15,NYJ,0,0,0,3.5,0,0.1,0.9,0,0,0,0,0,0.5,0.54
439,Marcus Kemp,KC,WR,15,LAC,0,0,0,0,0,0.2,3.3,0,0,0,0,0,0.5,0.53
440,Frank Darby,ATL,WR,15,SF,0,0,0,0.1,0,0.2,3,0,0,0,0,0,0.5,0.51
440,Andre Roberts,LAC,WR,15,KC,0,0,0,0.8,0,0.2,3.3,0,0,0,0,0,0.5,0.51
442,Deon Jackson,IND,RB,15,NE,0,0,0,3.4,0,0,1.5,0,0,0,0,0,0.5,0.49
442,Reggie Gilliam,BUF,FB,15,CAR,0,0,0,0.1,0,0.3,1.8,0,0,0,0,0,0.5,0.49
444,Trey Lance,SF,QB,15,ATL,3.7,0,0,3.3,0,0,0,0,0,0,0,0,0.5,0.48
445,Jeff Driskel,HOU,QB,15,JAX,11.8,0,0,0,0,0,0,0,0,0,0,0,0.5,0.47
445,Davion Davis,HOU,WR,15,JAX,0,0,0,0,0,0,4.7,0,0,0,0,0,0.5,0.47
447,Jacoby Brissett,MIA,QB,15,NYJ,10.9,0,0,0.2,0,0,0,0,0,0,0,0,0.5,0.46
447,Ty'Son Williams,BAL,RB,15,GB,0,0,0,2.9,0,0.1,0.7,0,0,0,0,0,0.5,0.46
447,Tyler Davis,GB,TE,15,BAL,0,0,0,0,0,0.2,2.6,0,0,0,0,0,0.5,0.46
