Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
57,Ben Roethlisberger,PIT,QB,11,LAC,236.9,1.5,0.7,2.4,0,0,0,0,0,0,0,0,14.8,14.82
58,Jaylen Waddle,MIA,WR,11,NYJ,0,0,0,0.2,0,5.9,64.5,0.4,0,0,0,0,14.8,14.77
59,Terry McLaurin,WAS,WR,11,CAR,0,0,0,0.2,0,5.3,68.3,0.4,0,0,0,0,14.6,14.55
60,Tee Higgins,CIN,WR,11,LV,0,0,0,1,0,5,64.1,0.5,0,0,0,0,14.5,14.51
61,Brandin Cooks,HOU,WR,11,TEN,0,0,0,0.2,0,5.6,71.8,0.3,0,0,0,0,14.5,14.5
62,Trevor Siemian,NO,QB,11,PHI,225.2,1.5,0.8,4.7,0,0,0,0,0,0,0,0,14.5,14.48
63,James Robinson,JAX,RB,11,SF,0,0,0,64.9,0.5,2.6,18.2,0.1,0,0,0,0,14.4,14.41
64,David Montgomery,CHI,RB,11,BAL,0,0,0,65.3,0.5,2.4,18.5,0.1,0,0,0,0,14.3,14.28
65,Jeff Wilson Jr.,SF,RB,11,JAX,0,0,0,68.7,0.6,1.8,14.5,0.1,0,0,0,0,14.2,14.22
66,Michael Carter,NYJ,RB,11,MIA,0,0,0,52.8,0.4,3.3,26.9,0.1,0,0,0,0,14.2,14.17
67,Adam Thielen,MIN,WR,11,GB,0,0,0,0.1,0,5,61.5,0.5,0,0,0,0,14.2,14.16
68,Mark Andrews,BAL,TE,11,CHI,0,0,0,0,0,4.9,61.7,0.5,0,0,0,0,14.1,14.07
69,Michael Pittman Jr.,IND,WR,11,BUF,0,0,0,1.2,0,5,65.1,0.4,0,0,0,0,14,14.03
69,Hunter Renfrow,LV,WR,11,CIN,0,0,0,0,0,5.6,60.3,0.4,0,0,0,0,14,14.03
71,Josh Jacobs,LV,RB,11,CIN,0,0,0,55.2,0.6,2.5,18.5,0.1,0,0,0,0,14,13.97
72,Joe Flacco,NYJ,QB,11,MIA,236.8,1.3,1,4.2,0,0,0,0,0,0,0,0,13.9,13.89
73,DeVonta Smith,PHI,WR,11,NO,0,0,0,0,0,4.7,67.2,0.4,0,0,0,0,13.8,13.82
74,Mike Williams,LAC,WR,11,PIT,0,0,0,0,0,4.3,63.8,0.5,0,0,0,0,13.7,13.68
75,Jarvis Landry,CLE,WR,11,DET,0,0,0,1.7,0,5.2,58.6,0.4,0,0,0,0,13.6,13.63
76,Myles Gaskin,MIA,RB,11,NYJ,0,0,0,50.9,0.3,3.3,21.8,0.2,0,0,0,0,13.5,13.47
77,Colt McCoy,ARI,QB,11,SEA,207.9,1.2,0.9,8.2,0.1,0,0,0,0,0,0,0,13.4,13.44
78,Kyle Pitts,ATL,TE,11,NE,0,0,0,0,0,4.8,61.6,0.4,0,0,0,0,13.4,13.36
79,Antonio Gibson,WAS,RB,11,CAR,0,0,0,61.9,0.5,2.1,15.6,0.1,0,0,0,0,13.4,13.35
80,Darnell Mooney,CHI,WR,11,BAL,0,0,0,1.9,0,4.7,59.3,0.4,0,0,0,0,13.2,13.22
81,Christian Kirk,ARI,WR,11,SEA,0,0,0,1.1,0,4.8,59,0.4,0,0,0,0,13.2,13.21
82,Michael Gallup,DAL,WR,11,KC,0,0,0,0,0,4.3,61.9,0.4,0,0,0,0,12.9,12.89
83,Jakobi Meyers,NE,WR,11,ATL,0,0,0,0.5,0,5,57.4,0.3,0,0,0,0,12.6,12.59
84,Mike Gesicki,MIA,TE,11,NYJ,0,0,0,0,0,4.6,55.4,0.4,0,0,0,0,12.5,12.54
85,Rashod Bateman,BAL,WR,11,CHI,0,0,0,0.1,0,4.6,59.6,0.3,0,0,0,0,12.4,12.37
86,Cole Beasley,BUF,WR,11,IND,0,0,0,0,0,5,52.6,0.3,0,0,0,0,12.1,12.06
87,Brandon Aiyuk,SF,WR,11,JAX,0,0,0,4,0.1,4.1,50.5,0.3,0,0,0,0,12,11.95
88,Tyler Huntley,BAL,QB,11,CHI,142.7,0.9,0.6,21.3,0.2,0,0,0,0,0,0,0,11.9,11.94
88,Kadarius Toney,NYG,WR,11,TB,0,0,0,4.6,0,4.4,52.8,0.3,0,0,0,0,11.9,11.94
90,Chase Claypool,PIT,WR,11,LAC,0,0,0,2.8,0.1,3.7,53.5,0.3,0,0,0,0,11.7,11.73
91,Corey Davis,NYJ,WR,11,MIA,0,0,0,0,0,4,58.9,0.3,0,0,0,0,11.7,11.69
92,Dalton Schultz,DAL,TE,11,KC,0,0,0,0,0,4.4,48.2,0.4,0,0,0,0,11.6,11.62
93,Kenny Golladay,NYG,WR,11,TB,0,0,0,0,0,4,57.4,0.3,0,0,0,0,11.5,11.54
94,Emmanuel Sanders,BUF,WR,11,IND,0,0,0,0.5,0,3.7,53.4,0.4,0,0,0,0,11.5,11.49
95,Tim Boyle,DET,QB,11,CLE,195.4,1,0.9,6.3,0,0,0,0,0,0,0,0,11.4,11.45
96,D'Onta Foreman,TEN,RB,11,HOU,0,0,0,55,0.4,1.7,11.8,0.1,0,0,0,0,11.3,11.28
97,Damien Harris,NE,RB,11,ATL,0,0,0,62.3,0.6,0.9,5.9,0,0,0,0,0,11.2,11.22
98,Tyler Boyd,CIN,WR,11,LV,0,0,0,0.8,0,4.4,46.5,0.3,0,0,0,0,10.9,10.93
99,T.J. Hockenson,DET,TE,11,CLE,0,0,0,0,0,4.4,46.6,0.3,0,0,0,0,10.9,10.86
100,Darrel Williams,KC,RB,11,DAL,0,0,0,40,0.3,2.6,19.3,0.1,0,0,0,0,10.8,10.83
101,A.J. Green,ARI,WR,11,SEA,0,0,0,0,0,3.9,50.5,0.3,0,0,0,0,10.8,10.75
102,Jamison Crowder,NYJ,WR,11,MIA,0,0,0,0.3,0,4.3,45.5,0.3,0,0,0,0,10.7,10.68
103,Dallas Goedert,PHI,TE,11,NO,0,0,0,0,0,3.9,48.9,0.3,0,0,0,0,10.6,10.59
104,Marvin Jones Jr.,JAX,WR,11,SF,0,0,0,0,0,3.9,48.8,0.3,0,0,0,0,10.6,10.58
104,Dan Arnold,JAX,TE,11,SF,0,0,0,0,0,4.1,46.8,0.3,0,0,0,0,10.6,10.58
106,Alex Collins,SEA,RB,11,ARI,0,0,0,59.3,0.4,1.3,9.7,0,0,0,0,0,10.5,10.5
107,Zach Ertz,ARI,TE,11,SEA,0,0,0,0.1,0,4.2,43.8,0.3,0,0,0,0,10.4,10.39
108,Mike Davis,ATL,RB,11,NE,0,0,0,40.3,0.2,2.9,17.5,0.1,0,0,0,0,10.4,10.38
109,Hunter Henry,NE,TE,11,ATL,0,0,0,0,0,3.5,36.2,0.5,0,0,0,0,10.1,10.12
110,Rhamondre Stevenson,NE,RB,11,ATL,0,0,0,38.1,0.4,1.9,14,0.1,0,0,0,0,10,10.01
111,Mecole Hardman,KC,WR,11,DAL,0,0,0,2,0,3.5,45.5,0.3,0,0,0,0,10,9.95
112,Zack Moss,BUF,RB,11,IND,0,0,0,36.1,0.4,1.8,14.1,0.1,0,0,0,0,9.7,9.72
112,Devonta Freeman,BAL,RB,11,CHI,0,0,0,43,0.3,1.8,13.2,0.1,0,0,0,0,9.7,9.72
114,Chosen Anderson,CAR,WR,11,WAS,0,0,0,0.4,0,3.4,44.5,0.3,0,0,0,0,9.7,9.69
115,J.D. McKissic,WAS,RB,11,CAR,0,0,0,16.8,0.1,3.9,29,0.1,0,0,0,0,9.7,9.68
116,Rob Gronkowski,TB,TE,11,NYG,0,0,0,0,0,3.3,39.5,0.4,0,0,0,0,9.6,9.65
117,Ryan Succop,TB,K,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9.6,9.56
117,Dawson Knox,BUF,TE,11,IND,0,0,0,0,0,3.2,39.6,0.4,0,0,0,0,9.6,9.56
119,Elijah Moore,NYJ,WR,11,MIA,0,0,0,3.8,0,3.3,40.6,0.3,0,0,0,0,9.5,9.54
120,Sammy Watkins,BAL,WR,11,CHI,0,0,0,0.1,0,3.8,45.2,0.2,0,0,0,0,9.5,9.53
121,Nick Folk,NE,K,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.51
122,Marquez Callaway,NO,WR,11,PHI,0,0,0,0,0,3.4,42.9,0.3,0,0,0,0,9.5,9.49
123,Miles Sanders,PHI,RB,11,NO,0,0,0,38.3,0.2,2.2,17.3,0.1,0,0,0,0,9.5,9.46
124,Clyde Edwards-Helaire,KC,RB,11,DAL,0,0,0,39.6,0.3,1.8,13.7,0.1,0,0,0,0,9.4,9.43
125,Tony Pollard,DAL,RB,11,KC,0,0,0,39.8,0.2,2.1,16.4,0.1,0,0,0,0,9.4,9.42
126,Deonte Harty,NO,WR,11,PHI,0,0,0,4.5,0,3.4,44.6,0.2,0,0,0,0,9.4,9.41
127,Randall Cobb,GB,WR,11,MIN,0,0,0,0.1,0,3.5,40.6,0.3,0,0,0,0,9.4,9.37
128,Tyler Bass,BUF,K,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.36
128,Harrison Butker,KC,K,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,9.4,9.36
128,Tyler Conklin,MIN,TE,11,GB,0,0,0,0,0,3.7,38.6,0.3,0,0,0,0,9.4,9.36
131,Cole Kmet,CHI,TE,11,BAL,0,0,0,0.1,0,3.9,41.9,0.2,0,0,0,0,9.3,9.3
132,Randy Bullock,TEN,K,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9.3,9.26
133,Tennessee Titans,TEN,DST,11,HOU,0,0,0,0,0,0,0,0,3,1,0.8,0.6,9.2,9.2
133,Bryan Edwards,LV,WR,11,CIN,0,0,0,0,0,3,44,0.3,0,0,0,0,9.2,9.2
135,Nelson Agholor,NE,WR,11,ATL,0,0,0,0.2,0,3,43.7,0.3,0,0,0,0,9.2,9.19
136,Justin Tucker,BAL,K,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,9.2,9.16
137,Russell Gage,ATL,WR,11,NE,0,0,0,0.2,0,3.8,41.2,0.2,0,0,0,0,9.1,9.14
138,Laviska Shenault Jr.,JAX,WR,11,SF,0,0,0,5,0,3.6,38.2,0.2,0,0,0,0,9.1,9.12
139,Tre'Quan Smith,NO,WR,11,PHI,0,0,0,0.1,0,3.1,41.7,0.3,0,0,0,0,9.1,9.08
140,Kendrick Bourne,NE,WR,11,ATL,0,0,0,2.2,0,3.3,43.5,0.2,0,0,0,0,9.1,9.07
141,Jamal Agnew,JAX,WR,11,SF,0,0,0,5.9,0,3.6,36.6,0.2,0,0,0,0,9,9.05
142,Pat Freiermuth,PIT,TE,11,LAC,0,0,0,0,0,3.6,36.4,0.3,0,0,0,0,9,9.04
143,Kenyan Drake,LV,RB,11,CIN,0,0,0,25,0.2,2.7,21.3,0.1,0,0,0,0,9,9.03
144,Marquez Valdes-Scantling,GB,WR,11,MIN,0,0,0,0.6,0,2.7,43.7,0.3,0,0,0,0,8.9,8.93
145,Tampa Bay Buccaneers,TB,DST,11,NYG,0,0,0,0,0,0,0,0,2.7,0.9,0.8,0.7,8.9,8.9
146,Daniel Carlson,LV,K,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
147,Rondale Moore,ARI,WR,11,SEA,0,0,0,6.2,0,3.5,36,0.2,0,0,0,0,8.8,8.82
148,Chase McLaughlin,CLE,K,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.81
149,Cleveland Browns,CLE,DST,11,DET,0,0,0,0,0,0,0,0,3,1,0.8,0.7,8.8,8.8
149,Jared Cook,LAC,TE,11,PIT,0,0,0,0,0,3.2,38,0.3,0,0,0,0,8.8,8.8
151,Zane Gonzalez,CAR,K,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.76
152,Robbie Gould,SF,K,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.71
152,Devin Singletary,BUF,RB,11,IND,0,0,0,36.5,0.2,2,13.6,0.1,0,0,0,0,8.7,8.71
154,Amon-Ra St. Brown,DET,WR,11,CLE,0,0,0,0.1,0,3.4,40.6,0.2,0,0,0,0,8.7,8.67
155,Greg Zuerlein,DAL,K,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.61
156,Greg Joseph,MIN,K,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
157,Baltimore Ravens,BAL,DST,11,CHI,0,0,0,0,0,0,0,0,2.9,1,0.6,0.6,8.5,8.5
157,San Francisco 49ers,SF,DST,11,JAX,0,0,0,0,0,0,0,0,2.5,0.9,0.8,0.6,8.5,8.5
157,Miami Dolphins,MIA,DST,11,NYJ,0,0,0,0,0,0,0,0,2.7,1.1,0.7,0.6,8.5,8.5
157,Marcus Johnson,TEN,WR,11,HOU,0,0,0,0.2,0,2.9,43.8,0.2,0,0,0,0,8.5,8.5
157,T.Y. Hilton,IND,WR,11,BUF,0,0,0,0,0,3.2,41,0.2,0,0,0,0,8.5,8.5
162,New England Patriots,NE,DST,11,ATL,0,0,0,0,0,0,0,0,2.4,1,0.6,0.6,8.4,8.4
163,Kalif Raymond,DET,WR,11,CLE,0,0,0,0.3,0,3.2,39,0.2,0,0,0,0,8.3,8.33
164,Jason Sanders,MIA,K,11,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
164,Dustin Hopkins,LAC,K,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.3,8.31
166,Evan McPherson,CIN,K,11,LV,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
166,Adrian Peterson,TEN,RB,11,HOU,0,0,0,44.8,0.4,0.9,5.6,0,0,0,0,0,8.2,8.24
168,Chris Boswell,PIT,K,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
169,Carolina Panthers,CAR,DST,11,WAS,0,0,0,0,0,0,0,0,2.6,1,0.7,0.7,8.2,8.2
170,Evan Engram,NYG,TE,11,TB,0,0,0,0.1,0,3.6,33.8,0.2,0,0,0,0,8.2,8.19
171,Buffalo Bills,BUF,DST,11,IND,0,0,0,0,0,0,0,0,2.5,0.9,0.8,0.7,8.1,8.1
172,Mason Crosby,GB,K,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.09
173,Matt Prater,ARI,K,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
174,C.J. Uzomah,CIN,TE,11,LV,0,0,0,0,0,2.9,33.3,0.3,0,0,0,0,8,8.03
175,Younghoe Koo,ATL,K,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.91
176,Jake Elliott,PHI,K,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
177,David Johnson,HOU,RB,11,TEN,0,0,0,21.1,0.1,2.5,20.3,0.1,0,0,0,0,7.7,7.74
178,Austin Hooper,CLE,TE,11,DET,0,0,0,0,0,2.9,30.2,0.3,0,0,0,0,7.7,7.72
179,D'Ernest Johnson,CLE,RB,11,DET,0,0,0,39.2,0.3,1.1,8.8,0,0,0,0,0,7.7,7.7
180,Jason Myers,SEA,K,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
181,Adam Trautman,NO,TE,11,PHI,0,0,0,0,0,3.2,32.1,0.2,0,0,0,0,7.6,7.61
182,David Njoku,CLE,TE,11,DET,0,0,0,0,0,2.5,33,0.3,0,0,0,0,7.6,7.6
183,Darius Slayton,NYG,WR,11,TB,0,0,0,0,0,2.7,36.6,0.2,0,0,0,0,7.6,7.56
184,Graham Gano,NYG,K,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.54
184,Cedrick Wilson Jr.,DAL,WR,11,KC,0,0,0,0.1,0,2.5,32.3,0.3,0,0,0,0,7.5,7.54
186,Nyheim Hines,IND,RB,11,BUF,0,0,0,16.5,0.1,2.8,19.7,0.1,0,0,0,0,7.5,7.52
187,Quez Watkins,PHI,WR,11,NO,0,0,0,0,0,2.9,39.4,0.1,0,0,0,0,7.4,7.44
188,Brett Maher,NO,K,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7.4,7.39
189,Ty Johnson,NYJ,RB,11,MIA,0,0,0,16.9,0.1,2.6,19.7,0.1,0,0,0,0,7.4,7.36
190,Brandon Bolden,NE,RB,11,ATL,0,0,0,13.1,0.1,2.6,22.2,0.1,0,0,0,0,7.3,7.33
191,Los Angeles Chargers,LAC,DST,11,PIT,0,0,0,0,0,0,0,0,2.3,0.7,0.7,0.6,7.3,7.3
191,Gerald Everett,SEA,TE,11,ARI,0,0,0,0.3,0,3,30.7,0.2,0,0,0,0,7.3,7.3
193,Cairo Santos,CHI,K,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
193,Michael Badgley,IND,K,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7.3,7.29
195,Zach Pascal,IND,WR,11,BUF,0,0,0,0,0,2.8,32.8,0.2,0,0,0,0,7.3,7.28
196,Arizona Cardinals,ARI,DST,11,SEA,0,0,0,0,0,0,0,0,2.9,0.7,0.8,0.7,7.1,7.1
196,Marquise Goodwin,CHI,WR,11,BAL,0,0,0,0.1,0,2.3,35.9,0.2,0,0,0,0,7.1,7.1
196,Tajae Sharpe,ATL,WR,11,NE,0,0,0,0,0,2.7,32,0.2,0,0,0,0,7.1,7.1
199,Joey Slye,WAS,K,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
200,Rashard Higgins,CLE,WR,11,DET,0,0,0,0,0,2.4,33.7,0.2,0,0,0,0,7,6.97
201,Washington Commanders,WAS,DST,11,CAR,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,6.9,6.9
201,Las Vegas Raiders,LV,DST,11,CIN,0,0,0,0,0,0,0,0,2.5,0.9,0.6,0.6,6.9,6.9
203,Jamaal Williams,DET,RB,11,CLE,0,0,0,28.8,0.2,1.7,11.6,0,0,0,0,0,6.8,6.84
204,Chicago Bears,CHI,DST,11,BAL,0,0,0,0,0,0,0,0,2.6,0.8,0.7,0.6,6.8,6.8
204,Latavius Murray,BAL,RB,11,CHI,0,0,0,35.8,0.3,0.9,5.2,0,0,0,0,0,6.8,6.8
206,Olamide Zaccheaus,ATL,WR,11,NE,0,0,0,0,0,2.4,31.7,0.2,0,0,0,0,6.8,6.77
207,Nico Collins,HOU,WR,11,TEN,0,0,0,0.1,0,2.4,31.5,0.2,0,0,0,0,6.8,6.76
208,Matthew Wright,JAX,K,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.75
208,DeAndre Carter,WAS,WR,11,CAR,0,0,0,1.3,0,2.5,29.2,0.2,0,0,0,0,6.8,6.75
210,Byron Pringle,KC,WR,11,DAL,0,0,0,0,0,2.5,29.2,0.2,0,0,0,0,6.6,6.62
211,New Orleans Saints,NO,DST,11,PHI,0,0,0,0,0,0,0,0,2.3,0.8,0.6,0.6,6.5,6.5
211,Seattle Seahawks,SEA,DST,11,ARI,0,0,0,0,0,0,0,0,2.3,0.8,0.6,0.6,6.5,6.5
211,Matt Ammendola,NYJ,K,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.5
214,K.J. Osborn,MIN,WR,11,GB,0,0,0,0.2,0,2.6,32.2,0.1,0,0,0,0,6.4,6.44
214,Albert Wilson,MIA,WR,11,NYJ,0,0,0,1.8,0,2.7,29.6,0.1,0,0,0,0,6.4,6.44
216,Danny Amendola,HOU,WR,11,TEN,0,0,0,0,0,2.8,30.3,0.1,0,0,0,0,6.4,6.43
217,Tyler Johnson,TB,WR,11,NYG,0,0,0,0,0,2.4,28.2,0.2,0,0,0,0,6.4,6.42
218,Green Bay Packers,GB,DST,11,MIN,0,0,0,0,0,0,0,0,2.2,0.8,0.7,0.6,6.4,6.4
219,James Washington,PIT,WR,11,LAC,0,0,0,1.4,0,2.2,27.8,0.2,0,0,0,0,6.3,6.32
220,New York Jets,NYJ,DST,11,MIA,0,0,0,0,0,0,0,0,2.3,0.7,0.7,0.6,6.3,6.3
221,Pittsburgh Steelers,PIT,DST,11,LAC,0,0,0,0,0,0,0,0,2.4,0.7,0.6,0.5,6.2,6.2
221,Ka'imi Fairbairn,HOU,K,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.2
223,Wayne Gallman,ATL,RB,11,NE,0,0,0,29.6,0.2,1.3,8.1,0,0,0,0,0,6.2,6.17
