Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
78,Chase Claypool,PIT,WR,9,CHI,0,0,0,3.6,0,4.1,60.2,0.4,0,0,0,0,12.9,12.88
79,Christian Kirk,ARI,WR,9,SF,0,0,0,0.9,0,4.6,56.2,0.4,0,0,0,0,12.7,12.71
80,Jerry Jeudy,DEN,WR,9,DAL,0,0,0,0.7,0,4.4,62.7,0.3,0,0,0,0,12.5,12.54
81,Darrel Williams,KC,RB,9,GB,0,0,0,47.8,0.4,2.8,19.9,0.1,0,0,0,0,12.5,12.47
82,Damien Harris,NE,RB,9,CAR,0,0,0,73.2,0.6,1,6.1,0,0,0,0,0,12.4,12.43
83,DeVonta Smith,PHI,WR,9,LAC,0,0,0,0.1,0,4.7,59.1,0.3,0,0,0,0,12.4,12.42
84,Marvin Jones Jr.,JAX,WR,9,BUF,0,0,0,0,0,4.4,55.4,0.4,0,0,0,0,12.3,12.34
85,Zack Moss,BUF,RB,9,JAX,0,0,0,44.3,0.4,2.7,21.5,0.1,0,0,0,0,12.2,12.18
85,Jamison Crowder,NYJ,WR,9,IND,0,0,0,0.3,0,5,54.5,0.3,0,0,0,0,12.2,12.18
87,Dallas Goedert,PHI,TE,9,LAC,0,0,0,0,0,4.4,52.9,0.4,0,0,0,0,12.1,12.09
88,Julio Jones,TEN,WR,9,LAR,0,0,0,0,0,4.1,58,0.3,0,0,0,0,11.7,11.7
89,Tyler Boyd,CIN,WR,9,CLE,0,0,0,0.7,0,4.5,48.9,0.3,0,0,0,0,11.3,11.26
90,Dalton Schultz,DAL,TE,9,DEN,0,0,0,0,0,4.5,49.5,0.3,0,0,0,0,11.2,11.25
91,Jeremy McNichols,TEN,RB,9,LAR,0,0,0,35,0.2,2.8,24.2,0.2,0,0,0,0,11.1,11.12
92,Kenny Golladay,NYG,WR,9,LV,0,0,0,0,0,3.8,54.7,0.3,0,0,0,0,11.1,11.07
93,George Kittle,SF,TE,9,ARI,0,0,0,0.6,0,4.1,49.8,0.3,0,0,0,0,10.9,10.94
94,Colt McCoy,ARI,QB,9,SF,178.7,1,0.7,4.7,0,0,0,0,0,0,0,0,10.8,10.82
95,Melvin Gordon III,DEN,RB,9,DAL,0,0,0,48.6,0.3,2.1,13.2,0.1,0,0,0,0,10.6,10.58
96,Rashod Bateman,BAL,WR,9,MIN,0,0,0,0.2,0,3.7,50,0.3,0,0,0,0,10.5,10.52
97,Javonte Williams,DEN,RB,9,DAL,0,0,0,44,0.3,2.3,14.9,0.1,0,0,0,0,10.5,10.49
98,Van Jefferson,LAR,WR,9,TEN,0,0,0,0.3,0,3.6,49.8,0.3,0,0,0,0,10.4,10.41
99,Carlos Hyde,JAX,RB,9,BUF,0,0,0,45,0.3,2.2,13.9,0.1,0,0,0,0,10.4,10.39
100,Tyler Bass,BUF,K,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,10.4,10.36
101,Darnell Mooney,CHI,WR,9,PIT,0,0,0,0.7,0,4.1,49.8,0.2,0,0,0,0,10.4,10.35
102,Elijah Mitchell,SF,RB,9,ARI,0,0,0,67.2,0.4,0.7,5.8,0,0,0,0,0,10.3,10.3
103,Rondale Moore,ARI,WR,9,SF,0,0,0,6.6,0,3.9,45.2,0.2,0,0,0,0,10.3,10.28
104,Justin Tucker,BAL,K,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,10.2,10.16
105,Bryan Edwards,LV,WR,9,NYG,0,0,0,0,0,3.4,48.9,0.3,0,0,0,0,10.1,10.09
105,Laviska Shenault Jr.,JAX,WR,9,BUF,0,0,0,4.8,0,4,44.1,0.2,0,0,0,0,10.1,10.09
107,Zach Ertz,ARI,TE,9,SF,0,0,0,0.2,0,4,41.8,0.3,0,0,0,0,10,10
108,Greg Zuerlein,DAL,K,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,10,9.96
109,Tyler Higbee,LAR,TE,9,TEN,0,0,0,0,0,4,41.5,0.3,0,0,0,0,10,9.95
110,Brandon Aiyuk,SF,WR,9,ARI,0,0,0,3.1,0,3.5,42,0.3,0,0,0,0,9.8,9.81
111,Mecole Hardman,KC,WR,9,GB,0,0,0,2.7,0,3.7,45.7,0.2,0,0,0,0,9.6,9.64
112,Indianapolis Colts,IND,DST,9,NYJ,0,0,0,0,0,0,0,0,2.8,1.2,0.9,0.7,9.6,9.6
112,Buffalo Bills,BUF,DST,9,JAX,0,0,0,0,0,0,0,0,2.6,1.2,0.9,0.8,9.6,9.6
114,Tim Patrick,DEN,WR,9,DAL,0,0,0,0.1,0,3.3,44.8,0.3,0,0,0,0,9.6,9.59
115,Jared Cook,LAC,TE,9,PHI,0,0,0,0,0,3.6,41,0.3,0,0,0,0,9.5,9.5
116,Mike Davis,ATL,RB,9,NO,0,0,0,33.1,0.2,2.8,16.7,0.1,0,0,0,0,9.5,9.48
117,Marquez Callaway,NO,WR,9,ATL,0,0,0,0.1,0,3.3,43.6,0.3,0,0,0,0,9.5,9.47
118,Matt Gay,LAR,K,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.46
118,Boston Scott,PHI,RB,9,LAC,0,0,0,43.1,0.3,1.7,11.5,0.1,0,0,0,0,9.5,9.46
120,Tony Pollard,DAL,RB,9,DEN,0,0,0,43.4,0.2,2,13.3,0.1,0,0,0,0,9.4,9.37
121,Allen Robinson II,CHI,WR,9,PIT,0,0,0,0,0,3.6,45.2,0.2,0,0,0,0,9.3,9.32
122,Khalil Herbert,CHI,RB,9,PIT,0,0,0,52.6,0.2,1.8,10.9,0,0,0,0,0,9.2,9.25
123,Devin Singletary,BUF,RB,9,JAX,0,0,0,38.6,0.2,2.1,14.6,0.1,0,0,0,0,9.2,9.22
124,Russell Gage,ATL,WR,9,NO,0,0,0,0.3,0,3.8,41.4,0.2,0,0,0,0,9.2,9.17
125,Nelson Agholor,NE,WR,9,CAR,0,0,0,0.4,0,3,43,0.3,0,0,0,0,9.1,9.14
125,Pat Freiermuth,PIT,TE,9,CHI,0,0,0,0,0,3.6,37.4,0.3,0,0,0,0,9.1,9.14
127,Pittsburgh Steelers,PIT,DST,9,CHI,0,0,0,0,0,0,0,0,3.3,1,0.8,0.7,9.1,9.1
128,Michael Badgley,IND,K,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
129,James Conner,ARI,RB,9,SF,0,0,0,38.7,0.6,0.9,6.6,0,0,0,0,0,8.9,8.93
130,Hunter Henry,NE,TE,9,CAR,0,0,0,0,0,3.3,38,0.3,0,0,0,0,8.9,8.9
131,Albert Okwuegbunam,DEN,TE,9,DAL,0,0,0,0,0,3.6,35.7,0.3,0,0,0,0,8.9,8.87
132,Daniel Carlson,LV,K,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.86
133,Jamal Agnew,JAX,WR,9,BUF,0,0,0,2.2,0,3.7,37.2,0.2,0,0,0,0,8.8,8.84
134,Dan Arnold,JAX,TE,9,BUF,0,0,0,0,0,3.6,39.8,0.2,0,0,0,0,8.8,8.78
135,Chris Boswell,PIT,K,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.76
136,Evan Engram,NYG,TE,9,LV,0,0,0,0.6,0,3.8,36.9,0.2,0,0,0,0,8.8,8.75
137,Dallas Cowboys,DAL,DST,9,DEN,0,0,0,0,0,0,0,0,2.7,1,0.8,0.6,8.7,8.7
137,New Orleans Saints,NO,DST,9,ATL,0,0,0,0,0,0,0,0,2.5,1,0.7,0.6,8.7,8.7
139,Nick Folk,NE,K,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.66
140,K.J. Osborn,MIN,WR,9,BAL,0,0,0,0.2,0,3.3,40.7,0.2,0,0,0,0,8.6,8.59
141,AJ Dillon,GB,RB,9,KC,0,0,0,47.3,0.3,1.3,8.2,0,0,0,0,0,8.6,8.55
142,Harrison Butker,KC,K,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.54
143,Nyheim Hines,IND,RB,9,NYJ,0,0,0,18,0.1,2.9,21.2,0.2,0,0,0,0,8.5,8.52
144,Zach Pascal,IND,WR,9,NYJ,0,0,0,0,0,3,36.9,0.3,0,0,0,0,8.5,8.49
145,Darius Slayton,NYG,WR,9,LV,0,0,0,0.1,0,3,42.4,0.2,0,0,0,0,8.4,8.45
146,Devonta Freeman,BAL,RB,9,MIN,0,0,0,33.9,0.3,1.5,11.7,0.1,0,0,0,0,8.4,8.36
147,Tyler Conklin,MIN,TE,9,BAL,0,0,0,0,0,3.3,37.6,0.2,0,0,0,0,8.3,8.26
148,Chosen Anderson,CAR,WR,9,NE,0,0,0,0.6,0,3.1,38.4,0.2,0,0,0,0,8.2,8.2
149,Evan McPherson,CIN,K,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.14
150,Graham Gano,NYG,K,9,LV,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.11
151,New England Patriots,NE,DST,9,CAR,0,0,0,0,0,0,0,0,2.7,1,0.7,0.6,8.1,8.1
152,Brian Johnson,NO,K,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,8.1,8.09
153,Elijah Moore,NYJ,WR,9,IND,0,0,0,2.1,0,2.9,37.7,0.2,0,0,0,0,8.1,8.08
154,Jason Sanders,MIA,K,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
155,Miami Dolphins,MIA,DST,9,HOU,0,0,0,0,0,0,0,0,2.6,0.8,0.8,0.7,8,8
156,Greg Joseph,MIN,K,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
156,Robbie Gould,SF,K,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.94
158,Kenneth Gainwell,PHI,RB,9,LAC,0,0,0,20.7,0.1,2.7,19.6,0.1,0,0,0,0,7.9,7.93
159,San Francisco 49ers,SF,DST,9,ARI,0,0,0,0,0,0,0,0,2.7,0.8,0.7,0.6,7.9,7.9
160,Deonte Harty,NO,WR,9,ATL,0,0,0,2.4,0,2.9,35.3,0.2,0,0,0,0,7.9,7.87
161,Randy Bullock,TEN,K,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
161,Kenyan Drake,LV,RB,9,NYG,0,0,0,23.6,0.2,2.1,16.8,0.1,0,0,0,0,7.8,7.84
163,Brandon McManus,DEN,K,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
164,Chase McLaughlin,CLE,K,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
164,Matt Prater,ARI,K,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.69
166,Tajae Sharpe,ATL,WR,9,NO,0,0,0,0,0,3,34.4,0.2,0,0,0,0,7.6,7.64
167,Cole Kmet,CHI,TE,9,PIT,0,0,0,0.2,0,3.2,32,0.2,0,0,0,0,7.6,7.62
168,Ty Johnson,NYJ,RB,9,IND,0,0,0,20.3,0.1,2.6,18.8,0.1,0,0,0,0,7.6,7.61
169,Arizona Cardinals,ARI,DST,9,SF,0,0,0,0,0,0,0,0,2.4,0.8,1,0.8,7.6,7.6
170,Jake Elliott,PHI,K,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.59
170,Dustin Hopkins,LAC,K,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.59
172,Cedrick Wilson Jr.,DAL,WR,9,DEN,0,0,0,0.4,0,2.5,32.3,0.3,0,0,0,0,7.6,7.57
173,Kendrick Bourne,NE,WR,9,CAR,0,0,0,0.9,0,2.7,35.3,0.2,0,0,0,0,7.5,7.52
174,Donovan Peoples-Jones,CLE,WR,9,CIN,0,0,0,0.1,0,2.5,38.6,0.2,0,0,0,0,7.5,7.47
175,Los Angeles Rams,LAR,DST,9,TEN,0,0,0,0,0,0,0,0,3,0.9,0.7,0.6,7.4,7.4
176,David Johnson,HOU,RB,9,MIA,0,0,0,22.1,0.1,2.2,18,0.1,0,0,0,0,7.3,7.31
177,Kansas City Chiefs,KC,DST,9,GB,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,7.3,7.3
178,Nico Collins,HOU,WR,9,MIA,0,0,0,0.1,0,2.6,34.8,0.2,0,0,0,0,7.3,7.29
179,Tre'Quan Smith,NO,WR,9,ATL,0,0,0,0.2,0,2.3,31.6,0.3,0,0,0,0,7.3,7.28
180,Mark Ingram II,NO,RB,9,ATL,0,0,0,31.1,0.2,1.4,9.4,0.1,0,0,0,0,7.2,7.25
181,Younghoe Koo,ATL,K,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
182,Quez Watkins,PHI,WR,9,LAC,0,0,0,0,0,2.8,37.5,0.1,0,0,0,0,7.2,7.15
183,Adrian Peterson,TEN,RB,9,LAR,0,0,0,43,0.3,0.7,4.3,0,0,0,0,0,7.1,7.13
184,Zane Gonzalez,CAR,K,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
185,Salvon Ahmed,MIA,RB,9,HOU,0,0,0,28.4,0.2,1.8,11.7,0,0,0,0,0,7,7.01
186,Mason Crosby,GB,K,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,7,7
187,Cairo Santos,CHI,K,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7,6.99
188,Mo Alie-Cox,IND,TE,9,NYJ,0,0,0,0,0,2.2,29.3,0.3,0,0,0,0,6.9,6.93
189,Las Vegas Raiders,LV,DST,9,NYG,0,0,0,0,0,0,0,0,2.5,0.8,0.8,0.7,6.9,6.9
190,Ka'imi Fairbairn,HOU,K,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
191,Derrick Gore,KC,RB,9,GB,0,0,0,33.8,0.3,1,7.6,0,0,0,0,0,6.8,6.84
192,Austin Hooper,CLE,TE,9,CIN,0,0,0,0,0,2.8,27.9,0.2,0,0,0,0,6.8,6.79
193,Rashard Higgins,CLE,WR,9,CIN,0,0,0,0,0,2.4,31.2,0.2,0,0,0,0,6.7,6.72
194,Chuba Hubbard,CAR,RB,9,NE,0,0,0,31.8,0.2,1.4,9.8,0,0,0,0,0,6.7,6.66
195,Brandon Bolden,NE,RB,9,CAR,0,0,0,9,0.1,2.7,18.2,0.1,0,0,0,0,6.6,6.62
196,David Montgomery,CHI,RB,9,PIT,0,0,0,33,0.2,1.3,9.1,0,0,0,0,0,6.6,6.61
197,Cincinnati Bengals,CIN,DST,9,CLE,0,0,0,0,0,0,0,0,2.6,0.8,0.6,0.6,6.6,6.6
198,D'Ernest Johnson,CLE,RB,9,CIN,0,0,0,30.1,0.3,1.2,6.8,0,0,0,0,0,6.6,6.59
199,Tommy Sweeney,BUF,TE,9,JAX,0,0,0,0,0,2.7,26.8,0.2,0,0,0,0,6.6,6.58
200,C.J. Uzomah,CIN,TE,9,CLE,0,0,0,0,0,2.5,28.5,0.2,0,0,0,0,6.6,6.55
201,Marquez Valdes-Scantling,GB,WR,9,KC,0,0,0,0.4,0,2.1,31.9,0.2,0,0,0,0,6.5,6.53
202,Allen Lazard,GB,WR,9,KC,0,0,0,0.1,0,2.3,30.1,0.2,0,0,0,0,6.5,6.52
203,Los Angeles Chargers,LAC,DST,9,PHI,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,6.5,6.5
203,Keelan Cole,NYJ,WR,9,IND,0,0,0,0.1,0,2.3,29.9,0.2,0,0,0,0,6.5,6.5
205,David Njoku,CLE,TE,9,CIN,0,0,0,0,0,2.3,29.5,0.2,0,0,0,0,6.4,6.45
206,Cleveland Browns,CLE,DST,9,CIN,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.5,6.4,6.4
207,Jonnu Smith,NE,TE,9,CAR,0,0,0,0.6,0,2.5,25.8,0.2,0,0,0,0,6.3,6.34
208,Carolina Panthers,CAR,DST,9,NE,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,6.3,6.3
208,Green Bay Packers,GB,DST,9,KC,0,0,0,0,0,0,0,0,2.1,0.8,0.7,0.6,6.3,6.3
210,Hayden Hurst,ATL,TE,9,NO,0,0,0,0,0,2.6,24.9,0.2,0,0,0,0,6.3,6.29
211,Baltimore Ravens,BAL,DST,9,MIN,0,0,0,0,0,0,0,0,2.2,0.7,0.8,0.6,6.2,6.2
211,Houston Texans,HOU,DST,9,MIA,0,0,0,0,0,0,0,0,2.2,0.8,0.7,0.6,6.2,6.2
211,New York Giants,NYG,DST,9,LV,0,0,0,0,0,0,0,0,2.2,0.7,0.7,0.6,6.2,6.2
214,Zay Jones,LV,WR,9,NYG,0,0,0,0,0,2.2,27.6,0.2,0,0,0,0,6.2,6.16
215,Randall Cobb,GB,WR,9,KC,0,0,0,0.1,0,2.3,25.8,0.2,0,0,0,0,6.1,6.09
216,Jalen Reagor,PHI,WR,9,LAC,0,0,0,1.5,0,2.2,24.7,0.2,0,0,0,0,6,6.02
217,Matt Ammendola,NYJ,K,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,5.8,5.83
218,Denzel Mims,NYJ,WR,9,IND,0,0,0,0,0,1.9,27.2,0.2,0,0,0,0,5.8,5.82
219,Philadelphia Eagles,PHI,DST,9,LAC,0,0,0,0,0,0,0,0,2.2,0.7,0.5,0.5,5.8,5.8
219,Sony Michel,LAR,RB,9,TEN,0,0,0,34.4,0.2,0.7,4.6,0,0,0,0,0,5.8,5.8
221,Minnesota Vikings,MIN,DST,9,BAL,0,0,0,0,0,0,0,0,2.5,0.8,0.6,0.6,5.7,5.7
