Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
222,Jason Sanders,MIA,K,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
222,Austin Seibert,DET,K,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
224,Greg Zuerlein,DAL,K,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.15
225,Sony Michel,LAR,RB,1,CHI,0,0,0,37.4,0.3,0.9,6.9,0,0,0,0,0,7.1,7.13
226,Chris Boswell,PIT,K,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
226,Joey Slye,HOU,K,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
228,Quez Watkins,PHI,WR,1,ATL,0,0,0,0,0,2.5,33,0.2,0,0,0,0,7,7
229,Jake Elliott,PHI,K,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7,6.95
229,David Johnson,HOU,RB,1,JAX,0,0,0,23.2,0.1,1.9,16.3,0.1,0,0,0,0,7,6.95
231,Tevin Coleman,NYJ,RB,1,CAR,0,0,0,35,0.2,1.4,8.7,0,0,0,0,0,6.9,6.87
232,Matt Ammendola,NYJ,K,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
233,Phillip Lindsay,HOU,RB,1,JAX,0,0,0,39.3,0.2,1.1,7.1,0,0,0,0,0,6.8,6.84
234,Tennessee Titans,TEN,DST,1,ARI,0,0,0,0,0,0,0,0,2,0.8,0.6,0.6,6.8,6.8
235,Demarcus Robinson,KC,WR,1,CLE,0,0,0,0,0,2.7,28.8,0.2,0,0,0,0,6.8,6.78
236,Albert Wilson,MIA,WR,1,NE,0,0,0,0.9,0,2.6,28.5,0.2,0,0,0,0,6.7,6.74
237,Detroit Lions,DET,DST,1,SF,0,0,0,0,0,0,0,0,2.1,0.7,0.7,0.6,6.7,6.7
237,Arizona Cardinals,ARI,DST,1,TEN,0,0,0,0,0,0,0,0,2.3,0.7,0.7,0.6,6.7,6.7
237,Evan McPherson,CIN,K,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.7
240,Jordan Akins,HOU,TE,1,JAX,0,0,0,0,0,2.8,32.2,0.1,0,0,0,0,6.6,6.62
241,New York Jets,NYJ,DST,1,CAR,0,0,0,0,0,0,0,0,2.4,0.8,0.7,0.6,6.6,6.6
241,Seattle Seahawks,SEA,DST,1,IND,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.6,6.6,6.6
241,Las Vegas Raiders,LV,DST,1,BAL,0,0,0,0,0,0,0,0,2,0.8,0.6,0.5,6.6,6.6
241,Chase McLaughlin,CLE,K,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.6
241,C.J. Uzomah,CIN,TE,1,MIN,0,0,0,0,0,2.6,28,0.2,0,0,0,0,6.6,6.6
246,Tony Pollard,DAL,RB,1,TB,0,0,0,22.4,0.1,1.8,13.3,0.1,0,0,0,0,6.6,6.57
247,Hayden Hurst,ATL,TE,1,PHI,0,0,0,0,0,2.6,27.2,0.2,0,0,0,0,6.5,6.52
248,Kyle Rudolph,NYG,TE,1,DEN,0,0,0,0,0,2.6,26.1,0.2,0,0,0,0,6.4,6.41
249,Cincinnati Bengals,CIN,DST,1,MIN,0,0,0,0,0,0,0,0,2,0.7,0.6,0.5,6.4,6.4
250,Tony Jones Jr.,NO,RB,1,GB,0,0,0,25.5,0.2,1.2,9.1,0.1,0,0,0,0,6.4,6.36
251,Tristan Vizcaino,LAC,K,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.33
251,Blake Jarwin,DAL,TE,1,TB,0,0,0,0,0,2.5,26.3,0.2,0,0,0,0,6.3,6.33
253,Damien Williams,CHI,RB,1,LAR,0,0,0,20.7,0.2,1.5,10.2,0.1,0,0,0,0,6.3,6.29
254,Joshua Palmer,LAC,WR,1,WAS,0,0,0,0.2,0,2.1,29.6,0.2,0,0,0,0,6.3,6.28
255,Justin Jackson,LAC,RB,1,WAS,0,0,0,28.8,0.2,1.4,8.9,0,0,0,0,0,6.3,6.27
256,Mo Alie-Cox,IND,TE,1,SEA,0,0,0,0,0,2.3,27.5,0.2,0,0,0,0,6.2,6.25
257,Donovan Peoples-Jones,CLE,WR,1,KC,0,0,0,0.1,0,1.9,30.9,0.2,0,0,0,0,6.2,6.2
257,Dee Eskridge,SEA,WR,1,IND,0,0,0,3.3,0,2,26.7,0.2,0,0,0,0,6.2,6.2
259,Mohamed Sanu,SF,WR,1,DET,0,0,0,0.1,0,2.4,25.8,0.2,0,0,0,0,6.2,6.19
260,AJ Dillon,GB,RB,1,NO,0,0,0,36.6,0.2,0.8,5.7,0,0,0,0,0,6.1,6.13
261,Ty Johnson,NYJ,RB,1,CAR,0,0,0,29.4,0.2,1.2,7.2,0,0,0,0,0,6.1,6.06
262,Jack Doyle,IND,TE,1,SEA,0,0,0,0,0,2.4,24.5,0.2,0,0,0,0,6,6.05
263,Michael Carter,NYJ,RB,1,CAR,0,0,0,19.6,0.1,1.7,12.6,0.1,0,0,0,0,6,6.02
264,New Orleans Saints,NO,DST,1,GB,0,0,0,0,0,0,0,0,2,0.6,0.6,0.5,6,6
265,O.J. Howard,TB,TE,1,DAL,0,0,0,0,0,2.2,25.9,0.2,0,0,0,0,6,5.99
266,Adam Trautman,NO,TE,1,GB,0,0,0,0,0,2.2,24.2,0.2,0,0,0,0,5.8,5.82
267,Juwan Johnson,NO,TE,1,GB,0,0,0,0,0,2.1,25,0.2,0,0,0,0,5.8,5.8
268,Alexander Mattison,MIN,RB,1,CIN,0,0,0,27.5,0.1,1,7.7,0.1,0,0,0,0,5.7,5.72
269,Mark Ingram II,HOU,RB,1,JAX,0,0,0,28.1,0.2,1,8,0,0,0,0,0,5.7,5.71
270,Tyler Kroft,NYJ,TE,1,CAR,0,0,0,0,0,2.3,21.8,0.2,0,0,0,0,5.7,5.68
271,Van Jefferson,LAR,WR,1,CHI,0,0,0,0.2,0,2.4,26.5,0.1,0,0,0,0,5.7,5.67
272,Carlos Hyde,JAX,RB,1,HOU,0,0,0,26.8,0.2,1.1,7.5,0,0,0,0,0,5.6,5.63
273,Latavius Murray,BAL,RB,1,LV,0,0,0,26.6,0.2,1,7.4,0,0,0,0,0,5.6,5.6
274,Jimmy Graham,CHI,TE,1,LAR,0,0,0,0,0,2.2,21.9,0.2,0,0,0,0,5.6,5.59
275,Denzel Mims,NYJ,WR,1,CAR,0,0,0,0,0,2.1,28.4,0.1,0,0,0,0,5.5,5.54
276,Pat Freiermuth,PIT,TE,1,BUF,0,0,0,0,0,2,22.9,0.2,0,0,0,0,5.5,5.49
277,Rashaad Penny,SEA,RB,1,IND,0,0,0,21.5,0.2,0.9,7.1,0.1,0,0,0,0,5.5,5.46
278,Dallas Cowboys,DAL,DST,1,TB,0,0,0,0,0,0,0,0,1.8,0.7,0.7,0.6,5.4,5.4
279,Darrel Williams,KC,RB,1,CLE,0,0,0,21.2,0.2,1.2,8.3,0,0,0,0,0,5.4,5.35
280,Olamide Zaccheaus,ATL,WR,1,PHI,0,0,0,0.1,0,2,26.8,0.1,0,0,0,0,5.3,5.29
281,Devontae Booker,NYG,RB,1,DEN,0,0,0,24.2,0.2,1,6.4,0,0,0,0,0,5.3,5.26
281,Kalif Raymond,DET,WR,1,SF,0,0,0,0,0,2,26.6,0.1,0,0,0,0,5.3,5.26
283,Quintez Cephus,DET,WR,1,SF,0,0,0,0,0,1.9,26.9,0.1,0,0,0,0,5.2,5.19
284,Dalton Schultz,DAL,TE,1,TB,0,0,0,0,0,1.9,20.7,0.2,0,0,0,0,5.2,5.17
285,Lil'Jordan Humphrey,NO,WR,1,GB,0,0,0,0.1,0,1.9,25.9,0.1,0,0,0,0,5.1,5.1
286,Tim Patrick,DEN,WR,1,NYG,0,0,0,0,0,1.7,21.7,0.2,0,0,0,0,5.1,5.07
287,JaMycal Hasty,SF,RB,1,DET,0,0,0,26.2,0.2,0.7,4.9,0,0,0,0,0,5,5.01
288,Boston Scott,PHI,RB,1,ATL,0,0,0,14,0.1,1.6,12.8,0,0,0,0,0,4.9,4.88
288,David Njoku,CLE,TE,1,KC,0,0,0,0,0,1.7,19.8,0.2,0,0,0,0,4.9,4.88
290,Rhamondre Stevenson,NE,RB,1,MIA,0,0,0,24.6,0.2,0.7,4.9,0,0,0,0,0,4.8,4.85
291,Chester Rogers,TEN,WR,1,ARI,0,0,0,0.1,0,2.1,20.4,0.1,0,0,0,0,4.8,4.75
292,Allen Lazard,GB,WR,1,NO,0,0,0,0.6,0,1.8,22.5,0.1,0,0,0,0,4.7,4.71
292,James O'Shaughnessy,JAX,TE,1,HOU,0,0,0,0,0,2,21.1,0.1,0,0,0,0,4.7,4.71
294,Matt Breida,BUF,RB,1,PIT,0,0,0,24.5,0.1,0.9,7.3,0,0,0,0,0,4.7,4.68
295,Tyron Johnson,JAX,WR,1,HOU,0,0,0,0.2,0,1.8,22.3,0.1,0,0,0,0,4.6,4.65
296,Byron Pringle,KC,WR,1,CLE,0,0,0,0,0,1.9,20.4,0.1,0,0,0,0,4.5,4.54
297,James Washington,PIT,WR,1,BUF,0,0,0,0,0,1.6,22.7,0.1,0,0,0,0,4.5,4.47
298,Elijah Mitchell,SF,RB,1,DET,0,0,0,22,0.2,0.6,5.1,0,0,0,0,0,4.4,4.41
299,Donald Parham Jr.,LAC,TE,1,WAS,0,0,0,0,0,1.7,19.9,0.1,0,0,0,0,4.3,4.29
300,Cleveland Browns,CLE,DST,1,KC,0,0,0,0,0,0,0,0,1.8,0.6,0.6,0.5,4.2,4.2
300,Malcolm Brown,MIA,RB,1,NE,0,0,0,20.9,0.1,0.9,6.1,0,0,0,0,0,4.2,4.2
300,Danny Amendola,HOU,WR,1,JAX,0,0,0,0.1,0,1.5,20.9,0.1,0,0,0,0,4.2,4.2
303,Kadarius Toney,NYG,WR,1,DEN,0,0,0,3.9,0,1.4,17.9,0.1,0,0,0,0,4.2,4.18
304,Willie Snead IV,LV,WR,1,BAL,0,0,0,0,0,1.7,18.4,0.1,0,0,0,0,4.1,4.14
305,Damiere Byrd,CHI,WR,1,LAR,0,0,0,0.2,0,1.6,18.6,0.1,0,0,0,0,4.1,4.08
306,Braxton Berrios,NYJ,WR,1,CAR,0,0,0,0.5,0,1.6,18.1,0.1,0,0,0,0,4.1,4.06
306,Will Dissly,SEA,TE,1,IND,0,0,0,0,0,1.7,17.6,0.1,0,0,0,0,4.1,4.06
308,Rashard Higgins,CLE,WR,1,KC,0,0,0,0,0,1.3,21.5,0.1,0,0,0,0,4,4.05
309,Scotty Miller,TB,WR,1,DAL,0,0,0,0.6,0,1.4,19.8,0.1,0,0,0,0,4,4.04
309,K.J. Osborn,MIN,WR,1,CIN,0,0,0,0,0,1.5,19.4,0.1,0,0,0,0,4,4.04
311,Salvon Ahmed,MIA,RB,1,NE,0,0,0,19.5,0.1,0.9,5.8,0,0,0,0,0,4,4.03
312,Cam Sims,WAS,WR,1,LAC,0,0,0,0.2,0,1.5,18.5,0.1,0,0,0,0,4,3.97
313,Cordarrelle Patterson,ATL,RB,1,PHI,0,0,0,12.9,0.1,1.2,8.6,0,0,0,0,0,4,3.95
314,Harrison Bryant,CLE,TE,1,KC,0,0,0,0,0,1.4,14,0.2,0,0,0,0,3.9,3.9
315,Cameron Brate,TB,TE,1,DAL,0,0,0,0,0,1.6,16.9,0.1,0,0,0,0,3.9,3.89
316,Chris Herndon,MIN,TE,1,CIN,0,0,0,0,0,1.6,16.8,0.1,0,0,0,0,3.9,3.88
317,Marlon Mack,IND,RB,1,SEA,0,0,0,16.3,0.1,0.8,7.7,0,0,0,0,0,3.8,3.8
318,Jalen Guyton,LAC,WR,1,WAS,0,0,0,0.2,0,1.2,19.6,0.1,0,0,0,0,3.8,3.78
318,Albert Okwuegbunam,DEN,TE,1,NYG,0,0,0,0,0,1.5,16.8,0.1,0,0,0,0,3.8,3.78
320,Kyle Juszczyk,SF,FB,1,DET,0,0,0,2,0,1.4,15.2,0.1,0,0,0,0,3.7,3.72
321,Drew Sample,CIN,TE,1,MIN,0,0,0,0,0,1.6,14.9,0.1,0,0,0,0,3.7,3.69
322,Marquise Goodwin,CHI,WR,1,LAR,0,0,0,0,0,1.3,17.3,0.1,0,0,0,0,3.6,3.63
323,Zane Gonzalez,DET,K,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.56
324,Auden Tate,CIN,WR,1,MIN,0,0,0,0,0,1.3,16.2,0.1,0,0,0,0,3.5,3.52
325,Ty Montgomery,NO,WR,1,GB,0,0,0,4.6,0,1.2,12.5,0.1,0,0,0,0,3.5,3.51
326,Pharaoh Brown,HOU,TE,1,JAX,0,0,0,0,0,1.4,15,0.1,0,0,0,0,3.5,3.5
327,Samaje Perine,CIN,RB,1,MIN,0,0,0,18.3,0.1,0.6,4.5,0,0,0,0,0,3.5,3.48
328,Nick Folk,NE,K,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.46
329,Trent Sherfield,SF,WR,1,DET,0,0,0,0,0,1.3,15.5,0.1,0,0,0,0,3.4,3.45
330,Kaden Smith,NYG,TE,1,DEN,0,0,0,0,0,1.5,13.1,0.1,0,0,0,0,3.4,3.41
331,Devin Duvernay,BAL,WR,1,LV,0,0,0,2.1,0,1.2,13.8,0.1,0,0,0,0,3.4,3.39
332,Kenneth Gainwell,PHI,RB,1,ATL,0,0,0,10.8,0.1,1,6.9,0,0,0,0,0,3.4,3.37
333,Durham Smythe,MIA,TE,1,NE,0,0,0,0,0,1.4,13.1,0.1,0,0,0,0,3.3,3.31
334,Josh Oliver,BAL,TE,1,LV,0,0,0,0,0,1.3,13.8,0.1,0,0,0,0,3.3,3.28
335,Trey Lance,SF,QB,1,DET,27.9,0.1,0.1,12.2,0.1,0,0,0,0,0,0,0,3.2,3.24
335,Taysom Hill,NO,TE,1,GB,10.9,0,0,17,0.2,0,0,0,0,0,0,0,3.2,3.24
335,Le'Veon Bell,BAL,RB,1,LV,0,0,0,16.3,0.1,0.6,4.1,0,0,0,0,0,3.2,3.24
338,Greg Ward,PHI,WR,1,ATL,0,0,0,0.1,0,1.3,13.1,0.1,0,0,0,0,3.2,3.22
339,Chuba Hubbard,CAR,RB,1,NYJ,0,0,0,13.9,0.1,0.7,5.1,0,0,0,0,0,3.2,3.2
340,Rex Burkhead,HOU,RB,1,JAX,0,0,0,10.6,0.1,0.8,7.2,0,0,0,0,0,3.2,3.18
341,Jerick McKinnon,KC,RB,1,CLE,0,0,0,8.9,0.1,0.9,7.7,0,0,0,0,0,3.2,3.16
341,DeeJay Dallas,SEA,RB,1,IND,0,0,0,8.4,0.1,1,7.2,0,0,0,0,0,3.2,3.16
343,Freddie Swain,SEA,WR,1,IND,0,0,0,0.1,0,1.1,13.8,0.1,0,0,0,0,3.1,3.09
343,Ryan Izzo,NYG,TE,1,DEN,0,0,0,0,0,1.2,12.9,0.1,0,0,0,0,3.1,3.09
345,Tylan Wallace,BAL,WR,1,LV,0,0,0,0,0,1.1,13.4,0.1,0,0,0,0,3,3.04
346,Amari Rodgers,GB,WR,1,NO,0,0,0,0.1,0,1.1,12.8,0.1,0,0,0,0,3,2.99
347,Tutu Atwell,LAR,WR,1,CHI,0,0,0,1.2,0,1,12.6,0.1,0,0,0,0,3,2.98
347,Tommy Sweeney,BUF,TE,1,PIT,0,0,0,0,0,1.1,12.8,0.1,0,0,0,0,3,2.98
349,Zay Jones,LV,WR,1,BAL,0,0,0,0,0,1.1,12.7,0.1,0,0,0,0,3,2.97
350,Ian Thomas,CAR,TE,1,NYJ,0,0,0,0,0,1.3,10.4,0.1,0,0,0,0,2.9,2.94
351,Isaiah McKenzie,BUF,WR,1,PIT,0,0,0,1.3,0,1.1,10.8,0.1,0,0,0,0,2.9,2.91
351,Maxx Williams,ARI,TE,1,TEN,0,0,0,0,0,1.1,12.1,0.1,0,0,0,0,2.9,2.91
353,Keke Coutee,IND,WR,1,SEA,0,0,0,0.1,0,1.1,11.6,0.1,0,0,0,0,2.9,2.87
354,Jakeem Grant Sr.,MIA,WR,1,NE,0,0,0,0.6,0,1.3,14.4,0,0,0,0,0,2.8,2.8
355,Jeff Smith,NYJ,WR,1,CAR,0,0,0,0,0,1,11.6,0.1,0,0,0,0,2.8,2.76
356,Darren Fells,DET,TE,1,SF,0,0,0,0,0,1,11,0.1,0,0,0,0,2.7,2.7
357,Geoff Swaim,TEN,TE,1,ARI,0,0,0,0,0,1.1,9.6,0.1,0,0,0,0,2.7,2.66
358,Hunter Long,MIA,TE,1,NE,0,0,0,0,0,1.1,10.5,0.1,0,0,0,0,2.6,2.65
359,Kalen Ballage,PIT,RB,1,BUF,0,0,0,10.2,0.1,0.6,3.6,0,0,0,0,0,2.6,2.58
359,Nick Westbrook-Ikhine,TEN,WR,1,ARI,0,0,0,0,0,0.9,10.8,0.1,0,0,0,0,2.6,2.58
361,Anthony Schwartz,CLE,WR,1,KC,0,0,0,0,0,0.8,12.4,0.1,0,0,0,0,2.5,2.54
362,Benny Snell Jr.,PIT,RB,1,BUF,0,0,0,14.6,0.1,0.3,1.7,0,0,0,0,0,2.5,2.53
363,Ross Dwelley,SF,TE,1,DET,0,0,0,0,0,0.9,9.8,0.1,0,0,0,0,2.5,2.48
364,Chris Hogan,NO,WR,1,GB,0,0,0,0,0,0.9,9.7,0.1,0,0,0,0,2.5,2.47
365,Kylen Granson,IND,TE,1,SEA,0,0,0,0,0,0.8,10.5,0.1,0,0,0,0,2.4,2.45
365,Chris Evans,CIN,RB,1,MIN,0,0,0,6.3,0,1,8.2,0,0,0,0,0,2.4,2.45
367,Jake Funk,LAR,RB,1,CHI,0,0,0,9.6,0.1,0.5,3.8,0,0,0,0,0,2.4,2.44
368,Andy Isabella,ARI,WR,1,TEN,0,0,0,0.2,0,0.7,8.6,0.1,0,0,0,0,2.2,2.18
369,Foster Moreau,LV,TE,1,BAL,0,0,0,0,0,0.7,8.6,0.1,0,0,0,0,2.2,2.16
370,Ihmir Smith-Marsette,MIN,WR,1,CIN,0,0,0,0,0,0.6,9.5,0.1,0,0,0,0,2.2,2.15
370,Josiah Deguara,GB,TE,1,NO,0,0,0,0.6,0,0.7,7.9,0.1,0,0,0,0,2.2,2.15
372,Trinity Benson,DET,WR,1,SF,0,0,0,0.1,0,0.5,10.3,0.1,0,0,0,0,2.1,2.14
373,Jeremy McNichols,TEN,RB,1,ARI,0,0,0,9.4,0,0.7,4.9,0,0,0,0,0,2.1,2.13
374,Demetric Felton Jr.,CLE,RB,1,KC,0,0,0,5.5,0.1,0.5,4.5,0,0,0,0,0,2.1,2.1
375,Larry Rountree III,LAC,RB,1,WAS,0,0,0,9.8,0.1,0.3,1.9,0,0,0,0,0,2.1,2.07
376,Tyler Johnson,TB,WR,1,DAL,0,0,0,0,0,0.6,8.6,0.1,0,0,0,0,2.1,2.06
377,Marcedes Lewis,GB,TE,1,NO,0,0,0,0,0,0.7,7.2,0.1,0,0,0,0,2,2.02
377,Ryan Griffin,NYJ,TE,1,CAR,0,0,0,0,0,0.7,7.2,0.1,0,0,0,0,2,2.02
379,Patrick Ricard,BAL,FB,1,LV,0,0,0,1.1,0,0.8,4.6,0.1,0,0,0,0,2,1.97
379,Noah Gray,KC,TE,1,CLE,0,0,0,0,0,1,9.7,0,0,0,0,0,2,1.97
381,Reggie Gilliam,BUF,FB,1,PIT,0,0,0,0.2,0.1,0.4,2.9,0.1,0,0,0,0,1.9,1.91
381,Mike Strachan,IND,WR,1,SEA,0,0,0,0,0,0.4,9.1,0.1,0,0,0,0,1.9,1.91
383,Darrell Daniels,ARI,TE,1,TEN,0,0,0,0,0,0.6,6.7,0.1,0,0,0,0,1.9,1.87
383,Cedrick Wilson Jr.,DAL,WR,1,TB,0,0,0,0,0,0.9,9.7,0,0,0,0,0,1.9,1.87
385,Miles Boykin,BAL,WR,1,LV,0,0,0,0,0,0,12.1,0.1,0,0,0,0,1.8,1.81
385,Mack Hollins,MIA,WR,1,NE,0,0,0,0,0,0.6,7.1,0.1,0,0,0,0,1.8,1.81
387,Jaret Patterson,WAS,RB,1,LAC,0,0,0,8,0.1,0.2,1.8,0,0,0,0,0,1.8,1.78
388,Brycen Hopkins,LAR,TE,1,CHI,0,0,0,0,0,0.6,5.6,0.1,0,0,0,0,1.8,1.76
389,Dede Westbrook,MIN,WR,1,CIN,0,0,0,0.1,0,0.8,9.4,0,0,0,0,0,1.8,1.75
390,Trenton Cannon,BAL,RB,1,LV,0,0,0,8.2,0,0.5,3.6,0,0,0,0,0,1.7,1.68
391,Randy Bullock,TEN,K,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.64
392,Gary Brightwell,NYG,RB,1,DEN,0,0,0,5.5,0.1,0.2,2,0,0,0,0,0,1.6,1.55
392,Gunner Olszewski,NE,WR,1,MIA,0,0,0,1.4,0,0.6,8.1,0,0,0,0,0,1.6,1.55
394,Brandon Bolden,NE,RB,1,MIA,0,0,0,4.8,0.1,0.2,2.6,0,0,0,0,0,1.5,1.54
395,Christian Blake,ATL,WR,1,PHI,0,0,0,0,0,0.7,8.3,0,0,0,0,0,1.5,1.53
396,Tommy Tremble,CAR,TE,1,NYJ,0,0,0,0,0,0.7,8,0,0,0,0,0,1.5,1.5
396,C.J. Ham,MIN,FB,1,CIN,0,0,0,1.1,0,0.7,6.9,0,0,0,0,0,1.5,1.5
398,Chris Manhertz,JAX,TE,1,HOU,0,0,0,0,0,0.7,7.8,0,0,0,0,0,1.5,1.48
399,Travis Fulgham,PHI,WR,1,ATL,0,0,0,0,0,0,8.4,0.1,0,0,0,0,1.4,1.44
399,Ka'imi Fairbairn,HOU,K,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.44
401,Royce Freeman,CAR,RB,1,NYJ,0,0,0,6.2,0,0.5,3,0,0,0,0,0,1.4,1.42
401,Jamal Agnew,JAX,WR,1,HOU,0,0,0,1,0,0.7,7.2,0,0,0,0,0,1.4,1.42
403,Jordan Wilkins,IND,RB,1,SEA,0,0,0,6.2,0,0.4,3.9,0,0,0,0,0,1.4,1.41
403,Dare Ogunbowale,JAX,RB,1,HOU,0,0,0,4.5,0,0.5,4.6,0,0,0,0,0,1.4,1.41
405,Alex Erickson,CAR,WR,1,NYJ,0,0,0,1.3,0,0.6,6.5,0,0,0,0,0,1.4,1.38
406,Travis Homer,SEA,RB,1,IND,0,0,0,4.9,0,0.5,3.8,0,0,0,0,0,1.4,1.37
407,Jacob Harris,LAR,WR,1,CHI,0,0,0,0,0,0.6,7.5,0,0,0,0,0,1.4,1.35
408,Brandon Zylstra,CAR,WR,1,NYJ,0,0,0,0,0,0.6,7,0,0,0,0,0,1.3,1.3
409,Tajae Sharpe,ATL,WR,1,PHI,0,0,0,0,0,0.6,6.8,0,0,0,0,0,1.3,1.28
410,Luke Farrell,JAX,TE,1,HOU,0,0,0,0,0,0.6,6.4,0,0,0,0,0,1.2,1.24
411,James Proche II,BAL,WR,1,LV,0,0,0,0,0,0.5,7.3,0,0,0,0,0,1.2,1.23
411,John Bates,WAS,TE,1,LAC,0,0,0,0,0,0.7,6.3,0,0,0,0,0,1.2,1.23
413,J.J. Arcega-Whiteside,PHI,WR,1,ATL,0,0,0,0,0,0.5,7.1,0,0,0,0,0,1.2,1.21
414,Dax Milne,WAS,WR,1,LAC,0,0,0,0,0,0.5,6.3,0,0,0,0,0,1.1,1.13
415,Dominique Dafney,GB,TE,1,NO,0,0,0,0,0,0.2,3,0.1,0,0,0,0,1.1,1.1
416,Kylin Hill,GB,RB,1,NO,0,0,0,5.5,0,0.3,2.1,0,0,0,0,0,1.1,1.06
416,Simi Fehoko,DAL,WR,1,TB,0,0,0,0,0,0.5,5.6,0,0,0,0,0,1.1,1.06
418,Khari Blasingame,TEN,FB,1,ARI,0,0,0,2.6,0,0.4,3.4,0,0,0,0,0,1,1
419,Keith Smith,ATL,FB,1,PHI,0,0,0,2.9,0,0.4,2.8,0,0,0,0,0,1,0.97
420,Alec Ingold,LV,FB,1,BAL,0,0,0,0.7,0,0.5,3.9,0,0,0,0,0,1,0.96
421,Drew Lock,DEN,QB,1,NYG,13.8,0.1,0.1,0.7,0,0,0,0,0,0,0,0,0.9,0.92
422,Brandon Allen,CIN,QB,1,MIN,10.5,0.1,0,0.9,0,0,0,0,0,0,0,0,0.9,0.91
422,Racey McMath,TEN,WR,1,ARI,0,0,0,0,0,0.4,5.1,0,0,0,0,0,0.9,0.91
424,Khalil Herbert,CHI,RB,1,LAR,0,0,0,4,0,0.3,2,0,0,0,0,0,0.9,0.9
424,Ashton Dulin,IND,WR,1,SEA,0,0,0,0,0,0.4,5,0,0,0,0,0,0.9,0.9
426,Andre Roberts,HOU,WR,1,JAX,0,0,0,0,0,0.4,4.9,0,0,0,0,0,0.9,0.89
426,Stephen Anderson,LAC,TE,1,WAS,0,0,0,0,0,0.4,4.9,0,0,0,0,0,0.9,0.89
428,D'Ernest Johnson,CLE,RB,1,KC,0,0,0,5.2,0,0.2,1.4,0,0,0,0,0,0.9,0.86
428,DeAndre Carter,WAS,WR,1,LAC,0,0,0,0.4,0,0.4,4.2,0,0,0,0,0,0.9,0.86
428,Garrett Griffin,NO,TE,1,GB,0,0,0,0,0,0.4,4.6,0,0,0,0,0,0.9,0.86
428,Blake Bell,KC,TE,1,CLE,0,0,0,0,0,0.5,3.6,0,0,0,0,0,0.9,0.86
432,Devonta Freeman,BAL,RB,1,LV,0,0,0,5.9,0,0,2.6,0,0,0,0,0,0.8,0.85
433,Anthony McFarland Jr.,PIT,RB,1,BUF,0,0,0,5.8,0,0,2.6,0,0,0,0,0,0.8,0.84
434,Charlie Woerner,SF,TE,1,DET,0,0,0,0,0,0.4,4.2,0,0,0,0,0,0.8,0.82
435,Corey Clement,DAL,RB,1,TB,0,0,0,3.5,0,0.3,1.5,0,0,0,0,0,0.8,0.8
435,Ricky Seals-Jones,WAS,TE,1,LAC,0,0,0,0,0,0.4,4,0,0,0,0,0,0.8,0.8
435,Eric Saubert,DEN,TE,1,NYG,0,0,0,0,0,0.4,4,0,0,0,0,0,0.8,0.8
438,Jacob Eason,IND,QB,1,SEA,11.3,0.1,0.1,0.4,0,0,0,0,0,0,0,0,0.8,0.79
439,Jake Kumerow,BUF,WR,1,PIT,0,0,0,0,0,0.3,4.8,0,0,0,0,0,0.8,0.78
440,Justin Fields,CHI,QB,1,LAR,11.7,0,0.1,3.9,0,0,0,0,0,0,0,0,0.8,0.76
441,Michael Badgley,TEN,K,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.75
442,Malik Taylor,GB,WR,1,NO,0,0,0,0,0,0.3,4.3,0,0,0,0,0,0.7,0.73
443,Marcus Kemp,KC,WR,1,CLE,0,0,0,0,0,0.3,4.1,0,0,0,0,0,0.7,0.71
444,Jalen Richard,LV,RB,1,BAL,0,0,0,4,0,0,3,0,0,0,0,0,0.7,0.7
444,Jesse James,CHI,TE,1,LAR,0,0,0,0,0,0.4,3,0,0,0,0,0,0.7,0.7
446,Jack Stoll,PHI,TE,1,ATL,0,0,0,0,0,0.4,2.7,0,0,0,0,0,0.7,0.67
447,Peyton Barber,LV,RB,1,BAL,0,0,0,4.5,0,0.1,1.1,0,0,0,0,0,0.7,0.66
447,Penny Hart,SEA,WR,1,IND,0,0,0,0.1,0,0.2,4.5,0,0,0,0,0,0.7,0.66
449,Derek Carrier,LV,TE,1,BAL,0,0,0,0,0,0.3,3.5,0,0,0,0,0,0.6,0.65
