Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
76,Marquise Brown,BAL,WR,16,CIN,0,0,0,0.4,0,5.3,59.1,0.3,0,0,0,0,13,12.95
77,Terry McLaurin,WAS,WR,16,DAL,0,0,0,0.1,0,4.7,63.1,0.3,0,0,0,0,12.8,12.82
78,Amon-Ra St. Brown,DET,WR,16,ATL,0,0,0,0.7,0,5.5,55.4,0.3,0,0,0,0,12.8,12.81
79,Brandon Aiyuk,SF,WR,16,TEN,0,0,0,2.9,0,4.3,57.9,0.4,0,0,0,0,12.8,12.78
80,Cam Newton,CAR,QB,16,TB,138.9,0.7,0.7,31.9,0.3,0,0,0,0,0,0,0,12.6,12.55
80,Kyle Pitts,ATL,TE,16,DET,0,0,0,0,0,4.7,60.5,0.3,0,0,0,0,12.6,12.55
82,Odell Beckham Jr.,LAR,WR,16,MIN,0,0,0,0.5,0,4.2,58.4,0.4,0,0,0,0,12.5,12.49
83,Nick Foles,CHI,QB,16,SEA,217.1,1.1,1,5.4,0,0,0,0,0,0,0,0,12.4,12.42
84,Dallas Goedert,PHI,TE,16,NYG,0,0,0,0,0,4.4,55.9,0.4,0,0,0,0,12.4,12.39
85,Damien Harris,NE,RB,16,BUF,0,0,0,70.6,0.6,1.1,7.2,0,0,0,0,0,12.4,12.38
85,Jarvis Landry,CLE,WR,16,GB,0,0,0,1.8,0,4.9,56,0.3,0,0,0,0,12.4,12.38
87,Michael Carter,NYJ,RB,16,JAX,0,0,0,43.4,0.4,2.8,23,0.1,0,0,0,0,12.3,12.34
88,Sony Michel,LAR,RB,16,MIN,0,0,0,66.2,0.4,1.5,10.1,0.1,0,0,0,0,12,12.03
89,Van Jefferson,LAR,WR,16,MIN,0,0,0,0.7,0,3.9,55.9,0.4,0,0,0,0,12,11.96
90,D'Onta Foreman,TEN,RB,16,SF,0,0,0,63,0.4,1.4,13.5,0.1,0,0,0,0,12,11.95
91,Melvin Gordon III,DEN,RB,16,LV,0,0,0,63,0.5,1.3,8.4,0.1,0,0,0,0,11.9,11.94
92,Jake Fromm,NYG,QB,16,PHI,214.5,1,1,5.4,0,0,0,0,0,0,0,0,11.9,11.92
92,Michael Gallup,DAL,WR,16,WAS,0,0,0,0,0,4.1,54.2,0.4,0,0,0,0,11.9,11.92
94,Darnell Mooney,CHI,WR,16,SEA,0,0,0,1.7,0,4.4,55.3,0.3,0,0,0,0,11.9,11.9
95,A.J. Green,ARI,WR,16,IND,0,0,0,0.1,0,4.1,53.8,0.4,0,0,0,0,11.9,11.89
96,Devin Singletary,BUF,RB,16,NE,0,0,0,57.9,0.3,2.3,14.8,0.1,0,0,0,0,11.9,11.87
97,DeVonta Smith,PHI,WR,16,NYG,0,0,0,0,0,4,54.4,0.4,0,0,0,0,11.8,11.84
98,DeVante Parker,MIA,WR,16,NO,0,0,0,0,0,4.2,55.2,0.3,0,0,0,0,11.5,11.52
98,Zach Ertz,ARI,TE,16,IND,0,0,0,0,0,4.4,47.2,0.4,0,0,0,0,11.5,11.52
100,Devonta Freeman,BAL,RB,16,CIN,0,0,0,49.5,0.4,2.2,14.2,0.1,0,0,0,0,11.5,11.47
101,Jakobi Meyers,NE,WR,16,BUF,0,0,0,1,0,4.8,53.1,0.2,0,0,0,0,11.4,11.41
102,Tyler Boyd,CIN,WR,16,BAL,0,0,0,1.1,0,4.4,50.8,0.3,0,0,0,0,11.3,11.29
103,Chase Claypool,PIT,WR,16,KC,0,0,0,3,0,3.7,54.2,0.3,0,0,0,0,11.2,11.22
104,Tony Pollard,DAL,RB,16,WAS,0,0,0,47.9,0.3,2.4,17.1,0.1,0,0,0,0,11.2,11.2
105,AJ Dillon,GB,RB,16,CLE,0,0,0,50.7,0.4,1.7,14.5,0.1,0,0,0,0,11.1,11.12
106,Dalton Schultz,DAL,TE,16,WAS,0,0,0,0,0,4.1,44,0.4,0,0,0,0,10.9,10.9
107,Tim Boyle,DET,QB,16,ATL,187.1,1,1,4.8,0,0,0,0,0,0,0,0,10.9,10.86
107,Allen Lazard,GB,WR,16,CLE,0,0,0,0.8,0,3.7,46.8,0.4,0,0,0,0,10.9,10.86
109,Darrel Williams,KC,RB,16,PIT,0,0,0,24.8,0.3,2.8,23.4,0.2,0,0,0,0,10.6,10.62
110,Marvin Jones Jr.,JAX,WR,16,NYJ,0,0,0,0,0,3.9,48.5,0.3,0,0,0,0,10.6,10.55
111,Mike Gesicki,MIA,TE,16,NO,0,0,0,0,0,4.1,45.5,0.3,0,0,0,0,10.4,10.45
112,Joshua Palmer,LAC,WR,16,HOU,0,0,0,0.1,0,3.8,47.6,0.3,0,0,0,0,10.4,10.37
113,Rex Burkhead,HOU,RB,16,LAC,0,0,0,42.6,0.3,2.2,15.4,0.1,0,0,0,0,10.3,10.3
114,Jerry Jeudy,DEN,WR,16,LV,0,0,0,0.2,0,3.7,47.5,0.3,0,0,0,0,10.3,10.27
115,Braxton Berrios,NYJ,WR,16,JAX,0,0,0,0.9,0,4.4,44.9,0.2,0,0,0,0,10.2,10.18
116,Emmanuel Sanders,BUF,WR,16,NE,0,0,0,0.2,0,3.6,46.5,0.3,0,0,0,0,10.1,10.07
117,Laquon Treadwell,JAX,WR,16,NYJ,0,0,0,0,0,3.9,47.9,0.2,0,0,0,0,9.9,9.89
118,Darrell Henderson Jr.,LAR,RB,16,MIN,0,0,0,39,0.3,2,15.3,0.1,0,0,0,0,9.7,9.73
119,Kenny Golladay,NYG,WR,16,PHI,0,0,0,0,0,3.6,49,0.2,0,0,0,0,9.7,9.7
120,Dawson Knox,BUF,TE,16,NE,0,0,0,0,0,3.6,42.5,0.3,0,0,0,0,9.6,9.65
121,Josh Reynolds,DET,WR,16,ATL,0,0,0,0.2,0,3.5,43.2,0.3,0,0,0,0,9.6,9.64
122,Tampa Bay Buccaneers,TB,DST,16,CAR,0,0,0,0,0,0,0,0,2.8,1.1,0.8,0.8,9.6,9.6
123,Mike Davis,ATL,RB,16,DET,0,0,0,31.3,0.2,2.8,19.1,0.1,0,0,0,0,9.5,9.54
124,Greg Zuerlein,DAL,K,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.51
124,Kendrick Bourne,NE,WR,16,BUF,0,0,0,2.8,0,3.2,42.3,0.3,0,0,0,0,9.5,9.51
124,Chosen Anderson,CAR,WR,16,TB,0,0,0,1.2,0,3.9,42.9,0.2,0,0,0,0,9.5,9.51
127,Tyler Johnson,TB,WR,16,CAR,0,0,0,0,0,3.6,40.1,0.3,0,0,0,0,9.4,9.41
128,Cincinnati Bengals,CIN,DST,16,BAL,0,0,0,0,0,0,0,0,2.9,1,0.6,0.7,9.3,9.3
129,Tyler Higbee,LAR,TE,16,MIN,0,0,0,0,0,3.7,37.8,0.3,0,0,0,0,9.3,9.28
130,Donovan Peoples-Jones,CLE,WR,16,GB,0,0,0,0,0,3,44.6,0.3,0,0,0,0,9.3,9.26
131,Rashaad Penny,SEA,RB,16,CHI,0,0,0,53.8,0.4,0.9,6.5,0,0,0,0,0,9.2,9.23
132,Dallas Cowboys,DAL,DST,16,WAS,0,0,0,0,0,0,0,0,2.6,1.1,0.7,0.7,9.2,9.2
133,Jared Cook,LAC,TE,16,HOU,0,0,0,0,0,3.4,39,0.3,0,0,0,0,9.1,9.1
134,Matt Gay,LAR,K,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,9.1,9.06
135,Rashod Bateman,BAL,WR,16,CIN,0,0,0,0,0,3.5,43.3,0.2,0,0,0,0,9,9.03
136,Ryan Succop,TB,K,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,9,9.01
136,Daniel Carlson,LV,K,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9.01
138,Jamaal Williams,DET,RB,16,ATL,0,0,0,39.5,0.3,2.1,12.3,0,0,0,0,0,9,8.98
139,Jake Elliott,PHI,K,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9,8.96
140,Dustin Hopkins,LAC,K,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.91
141,Noah Fant,DEN,TE,16,LV,0,0,0,0,0,3.7,39.5,0.2,0,0,0,0,8.8,8.85
142,Marquez Callaway,NO,WR,16,MIA,0,0,0,0,0,3,40.4,0.3,0,0,0,0,8.8,8.84
142,Kadarius Toney,NYG,WR,16,PHI,0,0,0,2.9,0,3.5,38.5,0.2,0,0,0,0,8.8,8.84
144,Foster Moreau,LV,TE,16,DEN,0,0,0,0,0,3.2,37.9,0.3,0,0,0,0,8.8,8.79
145,Hunter Henry,NE,TE,16,BUF,0,0,0,0,0,3.1,32.7,0.4,0,0,0,0,8.8,8.77
146,Younghoe Koo,ATL,K,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.76
146,Nick Folk,NE,K,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,8.8,8.76
148,Julio Jones,TEN,WR,16,SF,0,0,0,0,0,3.2,43.3,0.2,0,0,0,0,8.7,8.73
149,Courtland Sutton,DEN,WR,16,LV,0,0,0,0,0,3.3,41.7,0.2,0,0,0,0,8.7,8.67
150,Duke Johnson,MIA,RB,16,NO,0,0,0,36.6,0.2,1.9,13.9,0.1,0,0,0,0,8.6,8.65
151,Mason Crosby,GB,K,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.64
152,Michael Badgley,IND,K,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.61
152,Mark Ingram II,NO,RB,16,MIA,0,0,0,36.3,0.2,2,12.8,0.1,0,0,0,0,8.6,8.61
152,Tim Patrick,DEN,WR,16,LV,0,0,0,0,0,2.9,39.1,0.3,0,0,0,0,8.6,8.61
155,Ameer Abdullah,CAR,RB,16,TB,0,0,0,18.6,0.1,3.2,24.4,0.1,0,0,0,0,8.6,8.6
156,Cole Kmet,CHI,TE,16,SEA,0,0,0,0,0,3.7,36.6,0.2,0,0,0,0,8.6,8.56
157,Robbie Gould,SF,K,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.51
158,Philadelphia Eagles,PHI,DST,16,NYG,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.7,8.5,8.5
159,Evan McPherson,CIN,K,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
159,Greg Joseph,MIN,K,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8.4,8.41
161,Atlanta Falcons,ATL,DST,16,DET,0,0,0,0,0,0,0,0,2.2,0.9,0.7,0.7,8.4,8.4
161,New England Patriots,NE,DST,16,BUF,0,0,0,0,0,0,0,0,2.4,1,0.7,0.6,8.4,8.4
161,Miami Dolphins,MIA,DST,16,NO,0,0,0,0,0,0,0,0,2.4,0.9,0.7,0.7,8.4,8.4
161,Brandon Bolden,NE,RB,16,BUF,0,0,0,16,0.1,3,26,0.1,0,0,0,0,8.4,8.4
165,Myles Gaskin,MIA,RB,16,NO,0,0,0,30.8,0.2,2.2,14.1,0.1,0,0,0,0,8.4,8.39
166,Dontrell Hilliard,TEN,RB,16,SF,0,0,0,29.8,0.2,2.3,13.9,0.1,0,0,0,0,8.4,8.37
167,Gerald Everett,SEA,TE,16,CHI,0,0,0,0.2,0,3.3,32.1,0.3,0,0,0,0,8.3,8.33
168,Matt Prater,ARI,K,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
168,Elliott Fry,KC,K,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
170,Justin Tucker,BAL,K,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.21
170,Nyheim Hines,IND,RB,16,ARI,0,0,0,14.7,0.1,2.9,21.4,0.2,0,0,0,0,8.2,8.21
172,Los Angeles Chargers,LAC,DST,16,HOU,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.7,8.2,8.2
173,Nico Collins,HOU,WR,16,LAC,0,0,0,0,0,3.1,38.9,0.2,0,0,0,0,8.2,8.19
174,Green Bay Packers,GB,DST,16,CLE,0,0,0,0,0,0,0,0,2.5,0.9,0.7,0.7,8.1,8.1
174,New York Jets,NYJ,DST,16,JAX,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.7,8.1,8.1
176,Tyler Conklin,MIN,TE,16,LAR,0,0,0,0,0,3.4,34.5,0.2,0,0,0,0,8,8.05
177,Tyler Bass,BUF,K,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,8,8.04
178,Kansas City Chiefs,KC,DST,16,PIT,0,0,0,0,0,0,0,0,2.4,0.8,0.7,0.6,8,8
178,Evan Engram,NYG,TE,16,PHI,0,0,0,0.3,0,3.4,33.7,0.2,0,0,0,0,8,8
180,Jason Myers,SEA,K,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7.9,7.89
181,Keelan Cole,NYJ,WR,16,JAX,0,0,0,0.1,0,2.9,37.6,0.2,0,0,0,0,7.9,7.87
182,C.J. Uzomah,CIN,TE,16,BAL,0,0,0,0,0,2.9,31.6,0.3,0,0,0,0,7.9,7.86
183,Brandon McManus,DEN,K,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,7.8,7.84
184,Seattle Seahawks,SEA,DST,16,CHI,0,0,0,0,0,0,0,0,2.6,0.9,0.7,0.6,7.8,7.8
184,New Orleans Saints,NO,DST,16,MIA,0,0,0,0,0,0,0,0,2.4,0.9,0.6,0.6,7.8,7.8
184,Craig Reynolds,DET,RB,16,ATL,0,0,0,40.9,0.3,1.2,8.1,0,0,0,0,0,7.8,7.8
187,Randy Bullock,TEN,K,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.74
188,Tre'Quan Smith,NO,WR,16,MIA,0,0,0,0,0,2.9,36.2,0.2,0,0,0,0,7.7,7.72
189,Jason Sanders,MIA,K,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,7.6,7.64
190,Zay Jones,LV,WR,16,DEN,0,0,0,0.1,0,3,33.9,0.2,0,0,0,0,7.6,7.6
191,Mecole Hardman,KC,WR,16,PIT,0,0,0,2.6,0,2.7,34.3,0.2,0,0,0,0,7.6,7.59
192,Chris Boswell,PIT,K,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.54
193,Chuba Hubbard,CAR,RB,16,TB,0,0,0,39,0.3,1.1,8.3,0,0,0,0,0,7.5,7.53
194,K.J. Osborn,MIN,WR,16,LAR,0,0,0,0.1,0,2.8,34,0.2,0,0,0,0,7.4,7.41
195,James O'Shaughnessy,JAX,TE,16,NYJ,0,0,0,0,0,3,31.8,0.2,0,0,0,0,7.4,7.38
196,Byron Pringle,KC,WR,16,PIT,0,0,0,0,0,2.6,35.6,0.2,0,0,0,0,7.4,7.36
197,Brett Maher,NO,K,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7.2,7.19
198,T.Y. Hilton,IND,WR,16,ARI,0,0,0,0,0,2.7,32.6,0.2,0,0,0,0,7.2,7.16
199,San Francisco 49ers,SF,DST,16,TEN,0,0,0,0,0,0,0,0,2.7,0.8,0.8,0.7,7.1,7.1
200,Cairo Santos,CHI,K,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.09
201,Chris Naggar,CLE,K,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,7,7.05
201,Devontae Booker,NYG,RB,16,PHI,0,0,0,31.3,0.1,1.7,11.2,0.1,0,0,0,0,7,7.05
203,Jacksonville Jaguars,JAX,DST,16,NYJ,0,0,0,0,0,0,0,0,2.4,1,0.5,0.6,7,7
204,Austin Hooper,CLE,TE,16,GB,0,0,0,0,0,2.9,28.8,0.2,0,0,0,0,7,6.98
205,Scotty Miller,TB,WR,16,CAR,0,0,0,0.1,0,2.4,33.2,0.2,0,0,0,0,6.9,6.93
206,Graham Gano,NYG,K,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.89
207,Royce Freeman,HOU,RB,16,LAC,0,0,0,26.3,0.2,1.5,10.4,0.1,0,0,0,0,6.9,6.87
208,Matthew Wright,JAX,K,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
208,Eddy Piñeiro,NYJ,K,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.85
210,Tennessee Titans,TEN,DST,16,SF,0,0,0,0,0,0,0,0,2.2,0.8,0.6,0.6,6.8,6.8
210,Buffalo Bills,BUF,DST,16,NE,0,0,0,0,0,0,0,0,2.2,0.9,0.7,0.7,6.8,6.8
212,Olamide Zaccheaus,ATL,WR,16,DET,0,0,0,0.1,0,2.5,30.6,0.2,0,0,0,0,6.8,6.77
213,Tevin Coleman,NYJ,RB,16,JAX,0,0,0,33.4,0.3,1,6.4,0,0,0,0,0,6.7,6.68
214,Riley Patterson,DET,K,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.65
214,Lirim Hajrullahu,CAR,K,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.65
216,Ricky Seals-Jones,WAS,TE,16,DAL,0,0,0,0,0,2.6,28.1,0.2,0,0,0,0,6.6,6.61
217,Las Vegas Raiders,LV,DST,16,DEN,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.6,6.6,6.6
218,Adam Humphries,WAS,WR,16,DAL,0,0,0,0,0,2.9,30.4,0.1,0,0,0,0,6.5,6.54
219,Indianapolis Colts,IND,DST,16,ARI,0,0,0,0,0,0,0,0,2.3,0.8,0.7,0.6,6.5,6.5
220,Latavius Murray,BAL,RB,16,CIN,0,0,0,32.7,0.3,0.9,5.5,0,0,0,0,0,6.4,6.42
221,Arizona Cardinals,ARI,DST,16,IND,0,0,0,0,0,0,0,0,2.2,0.7,0.7,0.7,6.4,6.4
221,Baltimore Ravens,BAL,DST,16,CIN,0,0,0,0,0,0,0,0,2.4,0.8,0.6,0.5,6.4,6.4
