"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Tyler Lockett","SEA","70","182","4.4","20","34","46","327","22","0.4","72","1.67","80.3","Ambry Thomas","SF","72","190","","10","2","85","141","17","0.27","71","1.02","72.7","39.269999999999996","10.961857138812036"
"Tyler Lockett","SEA","70","182","4.4","20","34","46","327","22","0.4","72","1.67","80.3","Charvarius Ward","SF","73","196","","94","1","","402","15","0.22","58","1","76.9","38.2","10.961857138812036"
"Tyler Lockett","SEA","70","182","4.4","20","34","46","327","22","0.4","72","1.67","80.3","Deommodore Lenoir","SF","70","200","","1","26","69","398","16","0.26","72","1.37","65.6","67.35","10.5501441946313"
"Stefon Diggs","BUF","72","191","4.46","31","37","30","398","27","0.52","71","2.25","81.1","All Defenders","PHI","","","","","","","","","","","","","80.05368691189051","39.017571148870886"
"Stefon Diggs","BUF","72","191","4.46","31","37","30","398","27","0.52","71","2.25","81.1","James Bradberry","PHI","73","210","4.5","13","18","66","405","14","0.26","55","0.92","57.4","89.87","12.749967646594248"
"Stefon Diggs","BUF","72","191","4.46","31","37","30","398","27","0.52","71","2.25","81.1","Darius Slay","PHI","72","190","4.36","72","3","21","418","15","0.25","69","1.17","67.4","68.81","12.749967646594248"
"Stefon Diggs","BUF","72","191","4.46","31","37","30","398","27","0.52","71","2.25","81.1","Bradley Roby","PHI","71","194","4.39","3","91","","67","16","0.09","45","0.19","61.1","81.39999999999999","13.517635855682382"
"Tyler Boyd","CIN","74","203","4.58","6","86","7","389","17","0.26","72","1.13","62.4","All Defenders","PIT","","","","","","","","","","","","","47.51115586690018","32.062146018559915"
"Tyler Boyd","CIN","74","203","4.58","6","86","7","389","17","0.26","72","1.13","62.4","Joey Porter Jr.","PIT","74","193","4.46","66","8","24","259","12","0.14","39","0.66","71.1","14.549999999999999","1.9652804039397496"
"Tyler Boyd","CIN","74","203","4.58","6","86","7","389","17","0.26","72","1.13","62.4","Levi Wallace","PIT","72","179","4.63","12","4","82","283","19","0.4","58","1.63","50.2","64.60000000000001","1.9652804039397496"
"Tyler Boyd","CIN","74","203","4.58","6","86","7","389","17","0.26","72","1.13","62.4","Patrick Peterson","PIT","73","203","4.31","41","23","19","401","12","0.22","58","0.93","58.9","48.620000000000005","28.131585210680417"
"Tyreek Hill","MIA","70","191","","28","36","34","301","35","0.85","75","4.06","93.6","All Defenders","NYJ","","","","","","","","","","","","","72.90406037000973","34.76737969901348"
"Tyreek Hill","MIA","70","191","","28","36","34","301","35","0.85","75","4.06","93.6","D.J. Reed","NYJ","69","188","4.51","4","1","92","280","10","0.13","70","0.58","84.9","57.67","10.426828575750879"
"Tyreek Hill","MIA","70","191","","28","36","34","301","35","0.85","75","4.06","93.6","Sauce Gardner","NYJ","75","200","4.41","87","1","7","322","11","0.15","66","0.6","81.1","55.010000000000005","10.426828575750879"
"Tyreek Hill","MIA","70","191","","28","36","34","301","35","0.85","75","4.06","93.6","Brandin Echols","NYJ","","","","","","","","","","","","","97.72999999999999","13.913722547511725"
"Zay Jones","JAX","74","200","4.45","34","33","33","115","18","0.29","57","0.85","58.7","All Defenders","HST","","","","","","","","","","","","","11.120068259385665","34.21687306291839"
"Zay Jones","JAX","74","200","4.45","34","33","33","115","18","0.29","57","0.85","58.7","Steven Nelson","HST","71","194","4.49","","2","94","373","10","0.18","67","1.03","76.9","7.02","11.366697308728293"
"Zay Jones","JAX","74","200","4.45","34","33","33","115","18","0.29","57","0.85","58.7","Derek Stingley Jr.","HST","72","190","","95","1","","131","10","0.32","69","1.56","65.8","18.15","11.366697308728293"
"Zay Jones","JAX","74","200","4.45","34","33","33","115","18","0.29","57","0.85","58.7","Tavierre Thomas","HST","70","205","","","91","1","180","18","0.27","81","1.3","74","8.219999999999999","11.483478445461802"
"Curtis Samuel","WAS","71","195","4.31","14","72","12","257","19","0.33","79","1.33","67.7","All Defenders","DAL","","","","","","","","","","","","","71.47696935300793","29.80544825021352"
"Curtis Samuel","WAS","71","195","4.31","14","72","12","257","19","0.33","79","1.33","67.7","DaRon Bland","DAL","72","197","","","22","75","300","16","0.17","47","0.77","91.2","8.01","4.2289228504843255"
"Curtis Samuel","WAS","71","195","4.31","14","72","12","257","19","0.33","79","1.33","67.7","Stephon Gilmore","DAL","72","190","4.38","87","8","2","320","15","0.25","53","1.17","69","45.68","4.2289228504843255"
"Curtis Samuel","WAS","71","195","4.31","14","72","12","257","19","0.33","79","1.33","67.7","Jourdan Lewis","DAL","70","195","4.54","1","85","2","217","13","0.3","71","1.21","51.7","89.16","21.347602549244872"
"JuJu Smith-Schuster","NE","73","215","4.54","27","37","35","161","20","0.27","67","0.93","53.8","All Defenders","NYG","","","","","","","","","","","","","45.802727272727275","24.179957241790778"
"JuJu Smith-Schuster","NE","73","215","4.54","27","37","35","161","20","0.27","67","0.93","53.8","Deonte Banks","NYG","72","205","4.35","16","9","69","344","20","0.32","59","1.53","47.6","70.27","6.950995079335432"
"JuJu Smith-Schuster","NE","73","215","4.54","27","37","35","161","20","0.27","67","0.93","53.8","Adoree' Jackson","NYG","71","185","4.42","47","26","22","216","17","0.34","76","1.83","40.6","80.47","6.950995079335432"
"JuJu Smith-Schuster","NE","73","215","4.54","27","37","35","161","20","0.27","67","0.93","53.8","Cor'Dale Flott","NYG","73","175","","3","88","6","170","19","0.31","64","1.16","69","5.81","10.277967083119913"
"Cooper Kupp","LA","74","208","4.62","38","50","12","173","25","0.39","55","2.17","77.1","All Defenders","ARZ","","","","","","","","","","","","","72.5837030075188","35.25436782087182"
"Cooper Kupp","LA","74","208","4.62","38","50","12","173","25","0.39","55","2.17","77.1","Marco Wilson","ARZ","71","191","","25","","69","367","18","0.42","78","1.99","41","96.34","7.620774998872668"
"Cooper Kupp","LA","74","208","4.62","38","50","12","173","25","0.39","55","2.17","77.1","Starling Thomas V","ARZ","","","","","","","","","","","","","70.87","7.620774998872668"
"Cooper Kupp","LA","74","208","4.62","38","50","12","173","25","0.39","55","2.17","77.1","Garrett Williams","ARZ","70","192","","1","88","2","131","11","0.16","60","0.42","69.5","64.19","20.012817823126486"
"Chris Godwin","TB","73","208","4.42","20","34","45","340","21","0.33","69","1.65","78.9","All Defenders","IND","","","","","","","","","","","","","56.64788851351352","33.120688342586966"
"Chris Godwin","TB","73","208","4.42","20","34","45","340","21","0.33","69","1.65","78.9","Jaylon Jones","IND","74","203","4.57","34","1","61","213","11","0.17","57","0.55","65.6","67.17","7.52488611837491"
"Chris Godwin","TB","73","208","4.42","20","34","45","340","21","0.33","69","1.65","78.9","Darrell Baker Jr.","IND","73","190","","97","","1","188","19","0.33","60","1.53","47","93.43","7.52488611837491"
"Chris Godwin","TB","73","208","4.42","20","34","45","340","21","0.33","69","1.65","78.9","Kenny Moore II","IND","69","190","","10","75","1","377","14","0.2","75","0.96","77.5","36.95","18.070916105837146"
"Josh Reynolds","DET","75","194","4.52","27","41","32","290","12","0.29","69","1.46","72","All Defenders","GB","","","","","","","","","","","","","50.05434108527132","28.637162056655548"
"Josh Reynolds","DET","75","194","4.52","27","41","32","290","12","0.29","69","1.46","72","Corey Ballentine","GB","","","","","","","","","","","","","50.12","8.95373800737809"
"Josh Reynolds","DET","75","194","4.52","27","41","32","290","12","0.29","69","1.46","72","Carrington Valentine","GB","72","189","","78","3","14","182","17","0.18","42","1.13","61.1","49.91","8.95373800737809"
"Josh Reynolds","DET","75","194","4.52","27","41","32","290","12","0.29","69","1.46","72","Keisean Nixon","GB","70","200","","4","85","2","297","16","0.26","80","1.05","64.2","50.12","10.729686041899365"
"K.J. Osborn","MIN","71","203","","30","37","33","363","14","0.23","66","1.06","54.1","All Defenders","CHI","","","","","","","","","","","","","18.558260869565217","31.22086195245658"
"K.J. Osborn","MIN","71","203","","30","37","33","363","14","0.23","66","1.06","54.1","Jaylon Johnson","CHI","72","196","4.5","52","4","42","327","11","0.12","51","0.48","82.9","1.3599999999999999","7.436348971662626"
"K.J. Osborn","MIN","71","203","","30","37","33","363","14","0.23","66","1.06","54.1","Tyrique Stevenson","CHI","72","204","4.45","42","4","47","382","19","0.38","71","1.34","52.1","50.57000000000001","7.436348971662626"
"K.J. Osborn","MIN","71","203","","30","37","33","363","14","0.23","66","1.06","54.1","Kyler Gordon","CHI","72","200","4.52","2","85","1","206","16","0.23","72","0.92","67.7","11.82","16.348164009131327"
"Michael Gallup","DAL","73","198","4.51","58","10","33","263","17","0.26","61","1.31","62.7","All Defenders","WAS","","","","","","","","","","","","","32.78929577464789","31.85569987939978"
"Michael Gallup","DAL","73","198","4.51","58","10","33","263","17","0.26","61","1.31","62.7","Kendall Fuller","WAS","71","198","","46","4","48","445","13","0.22","66","0.78","79.7","11.25","14.357498537194267"
"Michael Gallup","DAL","73","198","4.51","58","10","33","263","17","0.26","61","1.31","62.7","Benjamin St-Juste","WAS","75","200","","22","49","20","436","16","0.3","69","1.45","67.6","56.96","14.357498537194267"
"Michael Gallup","DAL","73","198","4.51","58","10","33","263","17","0.26","61","1.31","62.7","Jartavius Martin","WAS","","","","","","","","","","","","","20.76","3.1407028050112458"
"KhaDarel Hodge","ATL","71","183","","41","25","34","121","12","0.26","73","1.64","68.2","All Defenders","NO","","","","","","","","","","","","","24.788159999999998","13.45301333626253"
"KhaDarel Hodge","ATL","71","183","","41","25","34","121","12","0.26","73","1.64","68.2","Isaac Yiadom","NO","73","188","4.52","73","8","18","89","20","0.33","56","0.84","85","13.91","5.058333014434711"
"KhaDarel Hodge","ATL","71","183","","41","25","34","121","12","0.26","73","1.64","68.2","Paulson Adebo","NO","73","192","","90","5","","295","15","0.19","58","1.03","90.8","4.52","5.058333014434711"
"KhaDarel Hodge","ATL","71","183","","41","25","34","121","12","0.26","73","1.64","68.2","Alontae Taylor","NO","72","199","4.36","3","85","1","322","23","0.36","66","1.5","49.8","72.00999999999999","3.3363473073931074"
"Michael Pittman Jr.","IND","76","223","4.52","34","25","39","371","25","0.41","72","1.82","71.5","All Defenders","TB","","","","","","","","","","","","","85.48366697848456","36.2730454040976"
"Michael Pittman Jr.","IND","76","223","4.52","34","25","39","371","25","0.41","72","1.82","71.5","Zyon McCollum","TB","","","","","","","","","","","","","88","13.09765718052542"
"Michael Pittman Jr.","IND","76","223","4.52","34","25","39","371","25","0.41","72","1.82","71.5","Carlton Davis III","TB","73","206","4.53","70","9","16","280","15","0.37","70","1.76","49.9","88.31","13.09765718052542"
"Michael Pittman Jr.","IND","76","223","4.52","34","25","39","371","25","0.41","72","1.82","71.5","Christian Izien","TB","70","197","","2","87","3","248","15","0.32","84","1.21","58.3","78.53999999999999","10.07773104304676"
"Diontae Johnson","PIT","70","183","4.53","36","19","46","182","26","0.36","55","1.84","74.3","All Defenders","CIN","","","","","","","","","","","","","76.65578177727784","34.36132688175853"
"Diontae Johnson","PIT","70","183","4.53","36","19","46","182","26","0.36","55","1.84","74.3","Chidobe Awuzie","CIN","","","","","","","","","","","","","74.63","14.64897962675645"
"Diontae Johnson","PIT","70","183","4.53","36","19","46","182","26","0.36","55","1.84","74.3","DJ Turner II","CIN","71","180","4.26","50","10","37","262","11","0.16","50","0.83","57.4","85.04","14.64897962675645"
"Diontae Johnson","PIT","70","183","4.53","36","19","46","182","26","0.36","55","1.84","74.3","Mike Hilton","CIN","69","184","","","75","1","310","13","0.18","63","0.93","60.7","58.26","5.063367628245633"
"Greg Dortch","ARZ","67","175","","21","47","32","62","15","0.24","78","1.26","67","All Defenders","LA","","","","","","","","","","","","","58.98132867132867","26.46656038802241"
"Greg Dortch","ARZ","67","175","","21","47","32","62","15","0.24","78","1.26","67","Derion Kendrick","LA","72","190","","9","","87","307","14","0.21","55","0.93","59.1","53.12","3.060952384843904"
"Greg Dortch","ARZ","67","175","","21","47","32","62","15","0.24","78","1.26","67","Ahkello Witherspoon","LA","74","195","4.45","78","","14","353","14","0.22","51","1.02","62.1","59.24","17.55420600238388"
"Greg Dortch","ARZ","67","175","","21","47","32","62","15","0.24","78","1.26","67","Cobie Durant","LA","","","","","","","","","","","","","76.42999999999999","5.851402000794626"
"Van Jefferson","ATL","73","200","","27","47","25","264","11","0.11","45","0.57","49.3","All Defenders","NO","","","","","","","","","","","","","13.828054607508534","24.579263973222638"
"Van Jefferson","ATL","73","200","","27","47","25","264","11","0.11","45","0.57","49.3","Isaac Yiadom","NO","73","188","4.52","73","8","18","89","20","0.33","56","0.84","85","1.31","7.508000428680635"
"Van Jefferson","ATL","73","200","","27","47","25","264","11","0.11","45","0.57","49.3","Paulson Adebo","NO","73","192","","90","5","","295","15","0.19","58","1.03","90.8","0.13","7.508000428680635"
"Van Jefferson","ATL","73","200","","27","47","25","264","11","0.11","45","0.57","49.3","Alontae Taylor","NO","72","199","4.36","3","85","1","322","23","0.36","66","1.5","49.8","34.410000000000004","9.563263115861368"
"Jakobi Meyers","LV","74","200","4.63","25","25","50","332","21","0.38","67","1.54","67.9","All Defenders","KC","","","","","","","","","","","","","48.44051633298209","31.786593186928965"
"Jakobi Meyers","LV","74","200","4.63","25","25","50","332","21","0.38","67","1.54","67.9","L'Jarius Sneed","KC","73","192","4.37","56","5","37","350","13","0.14","54","0.72","59.2","62.050000000000004","8.876129815106612"
"Jakobi Meyers","LV","74","200","4.63","25","25","50","332","21","0.38","67","1.54","67.9","Jaylen Watson","KC","74","197","4.51","39","5","51","152","17","0.42","65","1.11","55","73.87","8.876129815106612"
"Jakobi Meyers","LV","74","200","4.63","25","25","50","332","21","0.38","67","1.54","67.9","Trent McDuffie","KC","71","193","4.44","9","61","13","317","15","0.22","70","1.05","84.8","23.75","14.034333556715739"
"Hunter Renfrow","LV","70","185","4.59","3","91","5","186","13","0.19","72","0.92","53.4","All Defenders","KC","","","","","","","","","","","","","7.738149532710279","23.583263211692692"
"Hunter Renfrow","LV","70","185","4.59","3","91","5","186","13","0.19","72","0.92","53.4","L'Jarius Sneed","KC","73","192","4.37","56","5","37","350","13","0.14","54","0.72","59.2","26.400000000000002","1.4987494377524329"
"Hunter Renfrow","LV","70","185","4.59","3","91","5","186","13","0.19","72","0.92","53.4","Jaylen Watson","KC","74","197","4.51","39","5","51","152","17","0.42","65","1.11","55","38.91","1.4987494377524329"
"Hunter Renfrow","LV","70","185","4.59","3","91","5","186","13","0.19","72","0.92","53.4","Trent McDuffie","KC","71","193","4.44","9","61","13","317","15","0.22","70","1.05","84.8","4.109999999999999","20.58576433618783"
"Christian Kirk","JAX","71","200","4.47","10","72","17","344","21","0.4","72","1.96","71.4","All Defenders","HST","","","","","","","","","","","","","29.455671140939597","36.51623859567541"
"Christian Kirk","JAX","71","200","4.47","10","72","17","344","21","0.4","72","1.96","71.4","Steven Nelson","HST","71","194","4.49","","2","94","373","10","0.18","67","1.03","76.9","25.21","4.748336394571886"
"Christian Kirk","JAX","71","200","4.47","10","72","17","344","21","0.4","72","1.96","71.4","Derek Stingley Jr.","HST","72","190","","95","1","","131","10","0.32","69","1.56","65.8","44.09","4.748336394571886"
"Christian Kirk","JAX","71","200","4.47","10","72","17","344","21","0.4","72","1.96","71.4","Tavierre Thomas","HST","70","205","","","91","1","180","18","0.27","81","1.3","74","27.63","27.019565806531638"
"DJ Chark Jr.","CAR","76","200","4.34","39","22","38","286","11","0.2","55","0.8","54.9","All Defenders","TEN","","","","","","","","","","","","","42.036163522012586","31.50680134380504"
"DJ Chark Jr.","CAR","76","200","4.34","39","22","38","286","11","0.2","55","0.8","54.9","Kristian Fulton","TEN","71","197","4.46","","1","95","278","17","0.34","72","1.81","48.5","48.620000000000005","11.691203014367908"
"DJ Chark Jr.","CAR","76","200","4.34","39","22","38","286","11","0.2","55","0.8","54.9","Roger McCreary","TEN","71","190","4.5","25","61","7","253","17","0.25","67","1.36","63.2","23.24","11.691203014367908"
"DJ Chark Jr.","CAR","76","200","4.34","39","22","38","286","11","0.2","55","0.8","54.9","Elijah Molden","TEN","70","192","","","32","","216","8","0.15","83","0.56","48.4","59.61","8.124395315069224"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","33","38","296","9","0.15","54","0.84","53","All Defenders","LV","","","","","","","","","","","","","6.075951265229615","35.06034645020289"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","33","38","296","9","0.15","54","0.84","53","Nate Hobbs","LV","73","195","","","70","18","233","22","0.34","76","1.44","71","10.34","11.17199418282004"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","33","38","296","9","0.15","54","0.84","53","Marcus Peters","LV","72","197","4.53","91","1","","393","12","0.21","70","0.83","70.1","6.77","11.17199418282004"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","33","38","296","9","0.15","54","0.84","53","Tyler Hall","LV","70","190","","","82","3","88","10","0.13","78","0.51","78.6","1.72","12.716358084562811"
"Nick Westbrook-Ikhine","TEN","74","211","","21","52","26","217","13","0.29","69","1.11","59.6","All Defenders","CAR","","","","","","","","","","","","","16.24568149210904","27.150489814963507"
"Nick Westbrook-Ikhine","TEN","74","211","","21","52","26","217","13","0.29","69","1.11","59.6","Donte Jackson","CAR","70","180","4.32","24","","70","266","15","0.32","68","1.49","64.3","28.18","6.1156770458382645"
"Nick Westbrook-Ikhine","TEN","74","211","","21","52","26","217","13","0.29","69","1.11","59.6","David Long Jr.","CAR","","","","","","","","","","","","","14.01","6.1156770458382645"
"Nick Westbrook-Ikhine","TEN","74","211","","21","52","26","217","13","0.29","69","1.11","59.6","Troy Hill","CAR","71","180","4.55","14","76","3","184","20","0.25","64","0.92","66.1","12.27","14.91913572328698"
"D.K. Metcalf","SEA","75","229","4.33","59","16","25","306","22","0.4","61","2.11","78","All Defenders","SF","","","","","","","","","","","","","41.85892261001516","32.24939852685635"
"D.K. Metcalf","SEA","75","229","4.33","59","16","25","306","22","0.4","61","2.11","78","Ambry Thomas","SF","72","190","","10","2","85","141","17","0.27","71","1.02","72.7","34.8","11.891659851329429"
"D.K. Metcalf","SEA","75","229","4.33","59","16","25","306","22","0.4","61","2.11","78","Charvarius Ward","SF","73","196","","94","1","","402","15","0.22","58","1","76.9","33.76","11.891659851329429"
"D.K. Metcalf","SEA","75","229","4.33","59","16","25","306","22","0.4","61","2.11","78","Deommodore Lenoir","SF","70","200","","1","26","69","398","16","0.26","72","1.37","65.6","63.14999999999999","8.466078824197494"
"Jauan Jennings","SF","75","212","4.72","17","61","22","167","13","0.19","62","1.13","66.1","All Defenders","SEA","","","","","","","","","","","","","25.061806020066893","22.741428557009638"
"Jauan Jennings","SF","75","212","4.72","17","61","22","167","13","0.19","62","1.13","66.1","Tariq Woolen","SEA","76","205","4.26","","2","94","321","14","0.22","61","0.84","69.3","23.75","4.981817961485389"
"Jauan Jennings","SF","75","212","4.72","17","61","22","167","13","0.19","62","1.13","66.1","Devon Witherspoon","SEA","71","181","","44","51","","359","14","0.17","49","0.65","84.8","9.45","4.981817961485389"
