"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Mike Evans","TB","77","231","4.53","48","30","22","273","25","0.56","64","2.7","78.7","Charvarius Ward","SF","73","196","","93","1","","353","14","0.21","57","0.94","75.7","48.15","11.401183042583725"
"Mike Evans","TB","77","231","4.53","48","30","22","273","25","0.56","64","2.7","78.7","Deommodore Lenoir","SF","70","200","","1","19","77","348","18","0.28","73","1.53","62","76.98","8.829720562870548"
"Brandin Cooks","DAL","70","189","4.33","29","35","36","244","16","0.32","67","1.39","69.5","All Defenders","CAR","","","","","","","","","","","","","55.55690217391304","32.97267331122764"
"Brandin Cooks","DAL","70","189","4.33","29","35","36","244","16","0.32","67","1.39","69.5","Donte Jackson","CAR","70","180","4.32","19","","76","224","16","0.31","66","1.51","70.3","28.21","11.871954385156691"
"Brandin Cooks","DAL","70","189","4.33","29","35","36","244","16","0.32","67","1.39","69.5","CJ Henderson","CAR","73","205","4.39","64","","31","172","19","0.37","78","1.9","46.1","89.61","11.871954385156691"
"Brandin Cooks","DAL","70","189","4.33","29","35","36","244","16","0.32","67","1.39","69.5","Troy Hill","CAR","71","180","4.55","17","72","3","150","18","0.2","63","0.9","55.4","46.93","9.228764540914256"
"Davante Adams","LV","73","215","4.56","54","17","29","325","29","0.43","60","2.03","78.6","All Defenders","MIA","","","","","","","","","","","","","68.07060022650057","33.64448374217532"
"Davante Adams","LV","73","215","4.56","54","17","29","325","29","0.43","60","2.03","78.6","Jalen Ramsey","MIA","73","208","4.41","","","95","62","10","0.11","50","0.6","80.3","40.739999999999995","11.58315182063567"
"Davante Adams","LV","73","215","4.56","54","17","29","325","29","0.43","60","2.03","78.6","Xavien Howard","MIA","73","203","4.58","86","1","7","257","16","0.26","70","1.05","59.1","86.22","11.58315182063567"
"Davante Adams","LV","73","215","4.56","54","17","29","325","29","0.43","60","2.03","78.6","Kader Kohou","MIA","70","195","","16","57","22","315","18","0.4","84","1.69","62.4","78.22","10.478180100903977"
"Allen Robinson II","PIT","75","220","4.6","15","72","12","251","12","0.14","66","0.61","52.6","All Defenders","CLV","","","","","","","","","","","","","12.74248658318426","32.82192735109877"
"Allen Robinson II","PIT","75","220","4.6","15","72","12","251","12","0.14","66","0.61","52.6","Martin Emerson Jr.","CLV","74","201","4.53","3","","96","251","14","0.18","44","1.18","57","23.82","6.5761285569285555"
"Allen Robinson II","PIT","75","220","4.6","15","72","12","251","12","0.14","66","0.61","52.6","Denzel Ward","CLV","71","190","4.32","86","4","5","237","19","0.33","52","1.53","65","15.879999999999999","6.5761285569285555"
"Allen Robinson II","PIT","75","220","4.6","15","72","12","251","12","0.14","66","0.61","52.6","Greg Newsome II","CLV","73","192","","11","65","14","168","14","0.31","65","1.46","65.5","7.99","19.669670237241657"
"Amari Cooper","CLV","73","211","4.42","41","24","35","317","21","0.39","61","2.26","78","All Defenders","PIT","","","","","","","","","","","","","69.63913812154695","34.114038843861984"
"Amari Cooper","CLV","73","211","4.42","41","24","35","317","21","0.39","61","2.26","78","Levi Wallace","PIT","72","179","4.63","12","4","83","276","20","0.41","58","1.67","49.6","89.03999999999999","12.401678209536566"
"Amari Cooper","CLV","73","211","4.42","41","24","35","317","21","0.39","61","2.26","78","Joey Porter Jr.","PIT","74","193","4.46","70","7","20","215","12","0.13","32","0.63","71.1","42.699999999999996","12.401678209536566"
"Amari Cooper","CLV","73","211","4.42","41","24","35","317","21","0.39","61","2.26","78","Patrick Peterson","PIT","73","203","4.31","42","22","18","357","12","0.24","60","0.96","58.8","79.67999999999999","9.310682424788851"
"Nelson Agholor","BLT","","","","","","","","","","","","","All Defenders","CIN","","","","","","","","","","","","","33.50352459016394","23.58449460523721"
"Nelson Agholor","BLT","","","","","","","","","","","","","DJ Turner II","CIN","71","180","4.26","50","11","36","235","10","0.13","46","0.54","61.9","47.27","5.654479239370397"
"Nelson Agholor","BLT","","","","","","","","","","","","","Cam Taylor-Britt","CIN","71","202","4.38","39","8","45","320","15","0.24","55","1.42","63","24.13","5.654479239370397"
"Nelson Agholor","BLT","","","","","","","","","","","","","Mike Hilton","CIN","69","184","","","76","1","285","14","0.19","67","1.01","56.8","31.480000000000004","12.27553612649642"
"Tyler Lockett","SEA","70","182","4.4","20","35","44","297","22","0.4","72","1.66","78.4","All Defenders","LA","","","","","","","","","","","","","80.62427467811159","34.284019855829676"
"Tyler Lockett","SEA","70","182","4.4","20","35","44","297","22","0.4","72","1.66","78.4","Cobie Durant","LA","71","180","4.38","5","78","8","225","13","0.22","67","1.28","50.9","91.64999999999999","11.35934048442082"
"Tyler Lockett","SEA","70","182","4.4","20","35","44","297","22","0.4","72","1.66","78.4","Ahkello Witherspoon","LA","74","195","4.45","82","","11","311","14","0.21","50","0.97","66.2","73.37","11.35934048442082"
"Tyler Lockett","SEA","70","182","4.4","20","35","44","297","22","0.4","72","1.66","78.4","Quentin Lake","LA","73","201","4.59","1","74","1","120","18","0.22","68","0.93","59.5","76.92","11.565338886988036"
"Stefon Diggs","BUF","72","191","4.46","32","36","30","366","27","0.55","73","2.37","84.2","All Defenders","NYJ","","","","","","","","","","","","","47.361469026548676","43.55178505434911"
"Stefon Diggs","BUF","72","191","4.46","32","36","30","366","27","0.55","73","2.37","84.2","D.J. Reed","NYJ","69","188","4.51","4","1","91","245","10","0.13","71","0.62","85","38.14","14.337401805502537"
"Stefon Diggs","BUF","72","191","4.46","32","36","30","366","27","0.55","73","2.37","84.2","Sauce Gardner","NYJ","75","200","4.41","86","1","8","288","11","0.17","70","0.67","82.6","28.89","14.337401805502537"
"Stefon Diggs","BUF","72","191","4.46","32","36","30","366","27","0.55","73","2.37","84.2","Michael Carter II","NYJ","71","184","","4","85","3","268","12","0.16","62","0.58","70.4","74.05000000000001","14.876981443344032"
"Tyler Boyd","CIN","74","203","4.58","6","88","6","352","17","0.28","75","1.18","63.8","All Defenders","BLT","","","","","","","","","","","","","14.711228070175439","40.11422104276127"
"Tyler Boyd","CIN","74","203","4.58","6","88","6","352","17","0.28","75","1.18","63.8","Brandon Stephens","BLT","73","215","","7","3","85","427","17","0.21","61","1.05","72.4","24","2.4631539236783238"
"Tyler Boyd","CIN","74","203","4.58","6","88","6","352","17","0.28","75","1.18","63.8","Ronald Darby","BLT","","","","","","","","","","","","","34.44","2.4631539236783238"
"Tyler Boyd","CIN","74","203","4.58","6","88","6","352","17","0.28","75","1.18","63.8","Kyle Hamilton","BLT","76","220","4.59","","39","","387","9","0.11","62","0.39","77.2","12.68","35.187913195404626"
"Chris Moore","TEN","73","200","4.53","35","25","40","145","10","0.19","53","1.31","62","All Defenders","JAX","","","","","","","","","","","","","14.002818991097921","22.84839939200129"
"Chris Moore","TEN","73","200","4.53","35","25","40","145","10","0.19","53","1.31","62","Gregory Junior","JAX","72","190","","38","12","50","8","12","0.2","100","0.75","69.4","22.46","5.491751782647195"
"Chris Moore","TEN","73","200","4.53","35","25","40","145","10","0.19","53","1.31","62","Darious Williams","JAX","69","187","","60","3","36","393","14","0.22","62","1.17","81.5","1.49","5.491751782647195"
"Chris Moore","TEN","73","200","4.53","35","25","40","145","10","0.19","53","1.31","62","Tre Herndon","JAX","71","190","","2","91","","266","15","0.31","80","1.36","68","15.879999999999999","11.864895826706901"
"Tyreek Hill","MIA","70","191","","28","37","33","272","35","0.83","73","3.95","93","All Defenders","LV","","","","","","","","","","","","","87.04195449844882","33.95595949332131"
"Tyreek Hill","MIA","70","191","","28","37","33","272","35","0.83","73","3.95","93","Amik Robertson","LV","68","183","","","28","65","196","15","0.24","63","1.16","58.5","96","10.28862061173024"
"Tyreek Hill","MIA","70","191","","28","37","33","272","35","0.83","73","3.95","93","Marcus Peters","LV","72","197","4.53","91","1","","352","12","0.22","67","0.82","68.6","83.99","10.28862061173024"
"Tyreek Hill","MIA","70","191","","28","37","33","272","35","0.83","73","3.95","93","Nate Hobbs","LV","73","195","","1","79","9","192","19","0.27","70","1.02","75.9","82.5","13.378718269860823"
"Zay Jones","JAX","74","200","4.45","35","36","29","88","19","0.32","47","0.89","61.3","All Defenders","TEN","","","","","","","","","","","","","50.215212765957446","36.42110127923118"
"Zay Jones","JAX","74","200","4.45","35","36","29","88","19","0.32","47","0.89","61.3","Kristian Fulton","TEN","71","197","4.46","","2","96","253","16","0.31","68","1.53","55.5","53.900000000000006","12.011214251661348"
"Zay Jones","JAX","74","200","4.45","35","36","29","88","19","0.32","47","0.89","61.3","Roger McCreary","TEN","71","190","4.5","13","70","8","218","19","0.27","68","1.45","65.1","34.83","12.011214251661348"
"Zay Jones","JAX","74","200","4.45","35","36","29","88","19","0.32","47","0.89","61.3","Eric Garror","TEN","69","174","","","90","","70","17","0.25","58","0.63","57","61.550000000000004","12.398672775908489"
"Curtis Samuel","WAS","71","195","4.31","14","71","12","249","19","0.33","79","1.36","69.2","All Defenders","NYG","","","","","","","","","","","","","50.48843861740166","31.568151348048033"
"Curtis Samuel","WAS","71","195","4.31","14","71","12","249","19","0.33","79","1.36","69.2","Deonte Banks","NYG","72","205","4.35","18","11","65","292","23","0.35","58","1.76","44.4","92.08","4.5527369643787985"
"Curtis Samuel","WAS","71","195","4.31","14","71","12","249","19","0.33","79","1.36","69.2","Adoree' Jackson","NYG","71","185","4.42","47","26","22","216","17","0.34","76","1.83","40.6","93.89999999999999","4.5527369643787985"
"Curtis Samuel","WAS","71","195","4.31","14","71","12","249","19","0.33","79","1.36","69.2","Cor'Dale Flott","NYG","73","175","","3","88","7","160","19","0.31","61","1.16","64.4","33.26","22.462677419290433"
"Cooper Kupp","LA","74","208","4.62","37","52","12","165","26","0.4","53","2.21","78.8","All Defenders","SEA","","","","","","","","","","","","","40.106819923371646","39.37788090998944"
"Cooper Kupp","LA","74","208","4.62","37","52","12","165","26","0.4","53","2.21","78.8","Tariq Woolen","SEA","76","205","4.26","","2","94","288","14","0.23","62","0.8","66.8","54.94","8.448893988350225"
"Cooper Kupp","LA","74","208","4.62","37","52","12","165","26","0.4","53","2.21","78.8","Tre Brown","SEA","70","186","","75","3","18","206","13","0.23","67","1.13","73","32.05","8.448893988350225"
"Cooper Kupp","LA","74","208","4.62","37","52","12","165","26","0.4","53","2.21","78.8","Devon Witherspoon","SEA","71","181","","48","49","","330","14","0.17","48","0.7","81.5","37.56","22.48009293328899"
"Chris Godwin","TB","73","208","4.42","22","33","45","298","21","0.34","69","1.75","79.4","All Defenders","SF","","","","","","","","","","","","","57.274048635604224","31.530251418764895"
"Chris Godwin","TB","73","208","4.42","22","33","45","298","21","0.34","69","1.75","79.4","Ambry Thomas","SF","72","190","","14","2","80","99","19","0.27","74","1.29","72.7","56.07","7.228487191790356"
"Chris Godwin","TB","73","208","4.42","22","33","45","298","21","0.34","69","1.75","79.4","Charvarius Ward","SF","73","196","","93","1","","353","14","0.21","57","0.94","75.7","45.42","18.226323170230906"
"Chris Godwin","TB","73","208","4.42","22","33","45","298","21","0.34","69","1.75","79.4","Deommodore Lenoir","SF","70","200","","1","19","77","348","18","0.28","73","1.53","62","74.99","6.075441056743635"
"Josh Reynolds","DET","75","194","4.52","26","42","32","263","13","0.32","71","1.57","73.5","All Defenders","CHI","","","","","","","","","","","","","50.662796610169494","28.83713549568608"
"Josh Reynolds","DET","75","194","4.52","26","42","32","263","13","0.32","71","1.57","73.5","Tyrique Stevenson","CHI","72","204","4.45","40","5","48","349","21","0.42","72","1.47","47.9","90.25999999999999","8.879230985959838"
"Josh Reynolds","DET","75","194","4.52","26","42","32","263","13","0.32","71","1.57","73.5","Jaylon Johnson","CHI","72","196","4.5","56","4","39","289","11","0.12","52","0.49","82.2","16.009999999999998","8.879230985959838"
"Josh Reynolds","DET","75","194","4.52","26","42","32","263","13","0.32","71","1.57","73.5","Kyler Gordon","CHI","72","200","4.52","2","83","2","175","16","0.25","75","0.95","69.4","46.7","11.078673523766403"
"K.J. Osborn","MIN","71","203","","30","39","31","325","15","0.25","67","1.16","55.6","All Defenders","DEN","","","","","","","","","","","","","8.950952380952382","30.276910381751794"
"K.J. Osborn","MIN","71","203","","30","39","31","325","15","0.25","67","1.16","55.6","Pat Surtain II","DEN","74","202","","39","4","52","324","13","0.24","68","1.15","71.7","16.1","6.968495246593666"
"K.J. Osborn","MIN","71","203","","30","39","31","325","15","0.25","67","1.16","55.6","Fabian Moreau","DEN","72","200","4.35","33","16","37","131","15","0.18","63","0.84","60.4","17.28","6.968495246593666"
"K.J. Osborn","MIN","71","203","","30","39","31","325","15","0.25","67","1.16","55.6","Ja'Quan McMillian","DEN","69","183","","2","91","1","176","16","0.31","64","1.01","85.8","2.35","16.33991988856446"
"Darius Slayton","NYG","73","194","4.39","28","31","40","336","12","0.18","62","1","63.3","All Defenders","WAS","","","","","","","","","","","","","34.775387885228476","26.570182632146086"
"Darius Slayton","NYG","73","194","4.39","28","31","40","336","12","0.18","62","1","63.3","Emmanuel Forbes","WAS","73","180","4.35","50","3","46","176","21","0.5","65","2.6","47.9","59.06","9.684986868040497"
"Darius Slayton","NYG","73","194","4.39","28","31","40","336","12","0.18","62","1","63.3","Kendall Fuller","WAS","71","198","","44","3","51","409","12","0.2","70","0.74","81.5","8.77","9.684986868040497"
"Darius Slayton","NYG","73","194","4.39","28","31","40","336","12","0.18","62","1","63.3","Benjamin St-Juste","WAS","75","200","","24","46","22","401","17","0.3","67","1.43","67.1","37.09","7.200208896065091"
"Michael Gallup","DAL","73","198","4.51","59","9","32","244","16","0.25","60","1.28","60.5","All Defenders","CAR","","","","","","","","","","","","","43.98918518518519","32.186577299913935"
"Michael Gallup","DAL","73","198","4.51","59","9","32","244","16","0.25","60","1.28","60.5","Donte Jackson","CAR","70","180","4.32","19","","76","224","16","0.31","66","1.51","70.3","13.34","14.54356455773889"
"Michael Gallup","DAL","73","198","4.51","59","9","32","244","16","0.25","60","1.28","60.5","CJ Henderson","CAR","73","205","4.39","64","","31","172","19","0.37","78","1.9","46.1","78.08","14.54356455773889"
"Michael Gallup","DAL","73","198","4.51","59","9","32","244","16","0.25","60","1.28","60.5","Troy Hill","CAR","71","180","4.55","17","72","3","150","18","0.2","63","0.9","55.4","27.839999999999996","3.0994481844361568"
"Diontae Johnson","PIT","70","183","4.53","35","20","45","150","26","0.41","62","2.13","77.4","All Defenders","CLV","","","","","","","","","","","","","75.77245901639343","34.88374821211102"
"Diontae Johnson","PIT","70","183","4.53","35","20","45","150","26","0.41","62","2.13","77.4","Martin Emerson Jr.","CLV","74","201","4.53","3","","96","251","14","0.18","44","1.18","57","81.75","14.868482844506339"
"Diontae Johnson","PIT","70","183","4.53","35","20","45","150","26","0.41","62","2.13","77.4","Denzel Ward","CLV","71","190","4.32","86","4","5","237","19","0.33","52","1.53","65","74.59","14.868482844506339"
"Diontae Johnson","PIT","70","183","4.53","35","20","45","150","26","0.41","62","2.13","77.4","Greg Newsome II","CLV","73","192","","11","65","14","168","14","0.31","65","1.46","65.5","61.919999999999995","5.146782523098349"
"Jalen Guyton","LAC","73","212","","19","61","19","62","13","0.23","50","0.66","58.9","All Defenders","GB","","","","","","","","","","","","","29.23627659574468","26.284670543185054"
"Jalen Guyton","LAC","73","212","","19","61","19","62","13","0.23","50","0.66","58.9","Jaire Alexander","GB","","","","","","","","","","","","","22.14","11.604402420661486"
"Jalen Guyton","LAC","73","212","","19","61","19","62","13","0.23","50","0.66","58.9","Carrington Valentine","GB","72","189","","72","4","19","138","17","0.21","43","1.33","61","32.34","4.194362320721019"
"Jalen Guyton","LAC","73","212","","19","61","19","62","13","0.23","50","0.66","58.9","Keisean Nixon","GB","70","200","","4","84","2","255","16","0.25","80","1.03","65.5","28.64","10.485905801802549"
"Olamide Zaccheaus","PHI","68","193","","13","74","14","197","6","0.11","50","0.44","49.8","All Defenders","KC","","","","","","","","","","","","","13.692647058823532","29.186643135367646"
"Olamide Zaccheaus","PHI","68","193","","13","74","14","197","6","0.11","50","0.44","49.8","L'Jarius Sneed","KC","73","192","4.37","55","5","38","322","12","0.15","58","0.74","55.6","30.12","5.245965269428825"
"Olamide Zaccheaus","PHI","68","193","","13","74","14","197","6","0.11","50","0.44","49.8","Jaylen Watson","KC","74","197","4.51","40","6","51","136","18","0.46","64","1.24","54","37.330000000000005","5.245965269428825"
"Olamide Zaccheaus","PHI","68","193","","13","74","14","197","6","0.11","50","0.44","49.8","Trent McDuffie","KC","71","193","4.44","10","61","12","296","15","0.24","69","1.11","81.4","2.45","18.694712596509998"
"Jakobi Meyers","LV","74","200","4.63","24","25","51","295","22","0.4","66","1.57","68.7","All Defenders","MIA","","","","","","","","","","","","","53.38373626373626","31.136273955558792"
"Jakobi Meyers","LV","74","200","4.63","24","25","51","295","22","0.4","66","1.57","68.7","Jalen Ramsey","MIA","73","208","4.41","","","95","62","10","0.11","50","0.6","80.3","22.16","8.553921416362305"
"Jakobi Meyers","LV","74","200","4.63","24","25","51","295","22","0.4","66","1.57","68.7","Xavien Howard","MIA","73","203","4.58","86","1","7","257","16","0.26","70","1.05","59.1","71.92","8.553921416362305"
"Jakobi Meyers","LV","74","200","4.63","24","25","51","295","22","0.4","66","1.57","68.7","Kader Kohou","MIA","70","195","","16","57","22","315","18","0.4","84","1.69","62.4","61.12","14.028431122834181"
"Hunter Renfrow","LV","70","185","4.59","2","92","5","166","12","0.16","65","0.78","51.5","All Defenders","MIA","","","","","","","","","","","","","19.4527734375","23.349435269811906"
"Hunter Renfrow","LV","70","185","4.59","2","92","5","166","12","0.16","65","0.78","51.5","Jalen Ramsey","MIA","73","208","4.41","","","95","62","10","0.11","50","0.6","80.3","1.97","1.5049440701245955"
"Hunter Renfrow","LV","70","185","4.59","2","92","5","166","12","0.16","65","0.78","51.5","Xavien Howard","MIA","73","203","4.58","86","1","7","257","16","0.26","70","1.05","59.1","29.81","1.5049440701245955"
"Hunter Renfrow","LV","70","185","4.59","2","92","5","166","12","0.16","65","0.78","51.5","Kader Kohou","MIA","70","195","","16","57","22","315","18","0.4","84","1.69","62.4","19.98","20.339547129562714"
"Christian Kirk","JAX","71","200","4.47","10","72","17","313","21","0.41","73","2","71.5","All Defenders","TEN","","","","","","","","","","","","","76.34781249999999","38.62302702540981"
"Christian Kirk","JAX","71","200","4.47","10","72","17","313","21","0.41","73","2","71.5","Kristian Fulton","TEN","71","197","4.46","","2","96","253","16","0.31","68","1.53","55.5","74.59","5.029039977266902"
"Christian Kirk","JAX","71","200","4.47","10","72","17","313","21","0.41","73","2","71.5","Roger McCreary","TEN","71","190","4.5","13","70","8","218","19","0.27","68","1.45","65.1","56.85","5.029039977266902"
"Christian Kirk","JAX","71","200","4.47","10","72","17","313","21","0.41","73","2","71.5","Eric Garror","TEN","69","174","","","90","","70","17","0.25","58","0.63","57","80.08999999999999","28.564947070876002"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","38","257","12","0.23","55","0.89","56","All Defenders","DAL","","","","","","","","","","","","","20.88735099337748","30.9812465926789"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","38","257","12","0.23","55","0.89","56","DaRon Bland","DAL","72","197","","","23","73","266","16","0.19","49","0.85","89","0.6","11.489733835695485"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","38","257","12","0.23","55","0.89","56","Stephon Gilmore","DAL","72","190","4.38","87","7","2","286","15","0.27","53","1.24","69.2","16.77","11.489733835695485"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","38","257","12","0.23","55","0.89","56","Jourdan Lewis","DAL","70","195","4.54","1","84","2","182","13","0.3","65","1.15","49.4","55.93","8.001778921287928"
"Marquez Valdes-Scantling","KC","76","206","4.37","30","32","38","266","9","0.17","61","0.94","56","All Defenders","PHI","","","","","","","","","","","","","51.43259652509653","35.02936167001284"
"Marquez Valdes-Scantling","KC","76","206","4.37","30","32","38","266","9","0.17","61","0.94","56","James Bradberry","PHI","73","210","4.5","7","20","71","355","14","0.29","57","1.03","58","45.5","11.191813429318772"
"Marquez Valdes-Scantling","KC","76","206","4.37","30","32","38","266","9","0.17","61","0.94","56","Darius Slay","PHI","72","190","4.36","77","3","17","368","16","0.27","70","1.27","65.5","21.55","11.191813429318772"
"Marquez Valdes-Scantling","KC","76","206","4.37","30","32","38","266","9","0.17","61","0.94","56","Eli Ricks","PHI","74","188","","11","83","4","92","16","0.22","60","1.24","38.3","83.13000000000001","12.64573481137529"
"Nick Westbrook-Ikhine","TEN","74","211","","21","52","27","208","13","0.29","68","1.12","59.5","All Defenders","JAX","","","","","","","","","","","","","24.060352395020047","26.239906583677296"
"Nick Westbrook-Ikhine","TEN","74","211","","21","52","27","208","13","0.29","68","1.12","59.5","Gregory Junior","JAX","72","190","","38","12","50","8","12","0.2","100","0.75","69.4","31.790000000000003","4.318870465344649"
"Nick Westbrook-Ikhine","TEN","74","211","","21","52","27","208","13","0.29","68","1.12","59.5","Darious Williams","JAX","69","187","","60","3","36","393","14","0.22","62","1.17","81.5","3.29","11.51145089416862"
"Nick Westbrook-Ikhine","TEN","74","211","","21","52","27","208","13","0.29","68","1.12","59.5","Tre Herndon","JAX","71","190","","2","91","","266","15","0.31","80","1.36","68","24.13","10.409585224164024"
"D.K. Metcalf","SEA","75","229","4.33","59","17","24","270","21","0.38","60","2.04","76.8","All Defenders","LA","","","","","","","","","","","","","82.42309328968904","33.88556318423472"
"D.K. Metcalf","SEA","75","229","4.33","59","17","24","270","21","0.38","60","2.04","76.8","Cobie Durant","LA","71","180","4.38","5","78","8","225","13","0.22","67","1.28","50.9","92.58999999999999","12.31193948756155"
"D.K. Metcalf","SEA","75","229","4.33","59","17","24","270","21","0.38","60","2.04","76.8","Ahkello Witherspoon","LA","74","195","4.45","82","","11","311","14","0.21","50","0.97","66.2","75.26","12.31193948756155"
"D.K. Metcalf","SEA","75","229","4.33","59","17","24","270","21","0.38","60","2.04","76.8","Quentin Lake","LA","73","201","4.59","1","74","1","120","18","0.22","68","0.93","59.5","78.43","9.261684209111618"
"Jauan Jennings","SF","75","212","4.72","17","61","22","150","13","0.21","65","1.26","67.8","All Defenders","TB","","","","","","","","","","","","","61.66760714285714","21.80914351107015"
"Jauan Jennings","SF","75","212","4.72","17","61","22","150","13","0.21","65","1.26","67.8","Jamel Dean","TB","73","206","4.3","18","4","72","272","15","0.3","69","1.3","69.1","42.3","4.790222592610052"
"Jauan Jennings","SF","75","212","4.72","17","61","22","150","13","0.21","65","1.26","67.8","Carlton Davis III","TB","73","206","4.53","69","10","18","254","16","0.37","70","1.63","54.2","72.86","4.790222592610052"
"Jauan Jennings","SF","75","212","4.72","17","61","22","150","13","0.21","65","1.26","67.8","Christian Izien","TB","70","197","","2","88","3","229","15","0.31","86","1.29","59.8","64.87","12.22869832585005"
"Trenton Irwin","CIN","74","200","","29","36","35","140","12","0.25","76","1.11","56.9","All Defenders","BLT","","","","","","","","","","","","","14.94688340807175","25.758098008077976"
"Trenton Irwin","CIN","74","200","","29","36","35","140","12","0.25","76","1.11","56.9","Brandon Stephens","BLT","73","215","","7","3","85","427","17","0.21","61","1.05","72.4","15.42","7.912240867952203"
"Trenton Irwin","CIN","74","200","","29","36","35","140","12","0.25","76","1.11","56.9","Ronald Darby","BLT","","","","","","","","","","","","","24.25","7.912240867952203"
"Trenton Irwin","CIN","74","200","","29","36","35","140","12","0.25","76","1.11","56.9","Kyle Hamilton","BLT","76","220","4.59","","39","","387","9","0.11","62","0.39","77.2","7.16","9.93361627217357"
"Allen Lazard","NYJ","77","227","4.55","33","19","48","322","12","0.17","50","0.9","56.2","All Defenders","BUF","","","","","","","","","","","","","7.1487486398258975","31.91139505529343"
"Allen Lazard","NYJ","77","227","4.55","33","19","48","322","12","0.17","50","0.9","56.2","Dane Jackson","BUF","71","180","4.57","52","2","44","246","11","0.18","70","0.8","65.6","9.39","11.146417641729261"
