"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Allen Robinson II","PIT","75","220","4.6","14","71","14","337","12","0.15","69","0.67","51.2","Darrell Baker Jr.","IND","73","190","","90","","8","279","17","0.29","57","1.51","51.1","32.940000000000005","6.155522673951417"
"Allen Robinson II","PIT","75","220","4.6","14","71","14","337","12","0.15","69","0.67","51.2","Kenny Moore II","IND","69","190","","10","74","1","480","15","0.24","77","1.03","80.5","0.76","18.329778629099778"
"Amari Cooper","CLV","73","211","4.42","40","23","37","455","22","0.34","58","1.93","72.7","All Defenders","CHI","","","","","","","","","","","","","52.243960302457474","34.240018561601374"
"Amari Cooper","CLV","73","211","4.42","40","23","37","455","22","0.34","58","1.93","72.7","Jaylon Johnson","CHI","72","196","4.5","52","4","43","402","10","0.1","48","0.4","90.7","7.28","12.589193970191808"
"Amari Cooper","CLV","73","211","4.42","40","23","37","455","22","0.34","58","1.93","72.7","Tyrique Stevenson","CHI","72","204","4.45","43","4","47","412","20","0.39","70","1.35","51.5","88.71","12.589193970191808"
"Amari Cooper","CLV","73","211","4.42","40","23","37","455","22","0.34","58","1.93","72.7","Kyler Gordon","CHI","72","200","4.52","2","85","2","266","14","0.22","74","0.95","60.5","64.05","9.061630621217754"
"Tyler Lockett","SEA","70","182","4.4","19","36","45","431","21","0.37","72","1.65","80.3","All Defenders","PHI","","","","","","","","","","","","","80.70108647450112","33.6022163583178"
"Tyler Lockett","SEA","70","182","4.4","19","36","45","431","21","0.37","72","1.65","80.3","Darius Slay","PHI","72","190","4.36","66","4","27","542","14","0.21","63","1","68.4","67.47999999999999","11.22557412709508"
"Tyler Lockett","SEA","70","182","4.4","19","36","45","431","21","0.37","72","1.65","80.3","James Bradberry","PHI","73","210","4.5","21","15","62","531","15","0.27","56","0.94","57.8","89.92","11.22557412709508"
"Tyler Lockett","SEA","70","182","4.4","19","36","45","431","21","0.37","72","1.65","80.3","Bradley Roby","PHI","71","194","4.39","3","90","","156","17","0.17","62","0.69","61.1","84.73","11.151068104127635"
"Stefon Diggs","BUF","72","191","4.46","30","36","33","490","27","0.48","66","2.03","79.3","All Defenders","DAL","","","","","","","","","","","","","59.24858805275408","38.610944027341255"
"Stefon Diggs","BUF","72","191","4.46","30","36","33","490","27","0.48","66","2.03","79.3","DaRon Bland","DAL","72","197","","5","17","74","418","18","0.26","54","1.24","90.5","18.61","12.790436850019175"
"Stefon Diggs","BUF","72","191","4.46","30","36","33","490","27","0.48","66","2.03","79.3","Stephon Gilmore","DAL","72","190","4.38","83","7","7","440","16","0.25","54","1.12","74.1","59.88","12.790436850019175"
"Stefon Diggs","BUF","72","191","4.46","30","36","33","490","27","0.48","66","2.03","79.3","Jourdan Lewis","DAL","70","195","4.54","1","89","1","322","16","0.32","72","1.44","42.6","98.52","13.030070327302905"
"Tyler Boyd","CIN","74","203","4.58","7","86","7","459","17","0.26","73","1.14","59.5","All Defenders","MIN","","","","","","","","","","","","","30.728631492168184","35.15207497470716"
"Tyler Boyd","CIN","74","203","4.58","7","86","7","459","17","0.26","73","1.14","59.5","Akayleb Evans","MIN","74","198","4.46","6","5","79","376","12","0.23","68","0.93","64.8","47.57","2.1154999778677848"
"Tyler Boyd","CIN","74","203","4.58","7","86","7","459","17","0.26","73","1.14","59.5","Byron Murphy Jr.","MIN","71","190","4.55","46","33","14","505","16","0.31","65","1.31","53.7","62.53999999999999","2.1154999778677848"
"Tyler Boyd","CIN","74","203","4.58","7","86","7","459","17","0.26","73","1.14","59.5","Josh Metellus","MIN","71","207","4.55","1","50","1","411","17","0.33","88","1.37","76.1","27.400000000000002","30.921075018971596"
"Demarcus Robinson","LA","73","203","4.59","48","21","31","102","20","0.39","60","1.5","70.8","All Defenders","WAS","","","","","","","","","","","","","54.47714285714285","25.511838562489313"
"Demarcus Robinson","LA","73","203","4.59","48","21","31","102","20","0.39","60","1.5","70.8","Kendall Fuller","WAS","71","198","","45","3","50","503","13","0.23","68","0.9","79.9","23.16","11.076568563545779"
"Demarcus Robinson","LA","73","203","4.59","48","21","31","102","20","0.39","60","1.5","70.8","Benjamin St-Juste","WAS","75","200","","27","44","21","494","17","0.32","69","1.54","59.7","77.2","11.076568563545779"
"Demarcus Robinson","LA","73","203","4.59","48","21","31","102","20","0.39","60","1.5","70.8","Jartavius Martin","WAS","71","195","4.46","","37","1","98","14","0.46","93","2.01","62.7","82.82000000000001","3.358701435397752"
"Tyreek Hill","MIA","70","191","","27","38","32","371","35","0.87","76","4.15","94","All Defenders","NYJ","","","","","","","","","","","","","68.39975903614456","34.25697257108357"
"Tyreek Hill","MIA","70","191","","27","38","32","371","35","0.87","76","4.15","94","D.J. Reed","NYJ","69","188","4.51","4","2","91","377","13","0.15","59","0.73","82.8","64.05","10.31836523225409"
"Tyreek Hill","MIA","70","191","","27","38","32","371","35","0.87","76","4.15","94","Sauce Gardner","NYJ","75","200","4.41","88","1","6","419","11","0.14","61","0.56","84.4","52.54","10.31836523225409"
"Tyreek Hill","MIA","70","191","","27","38","32","371","35","0.87","76","4.15","94","Michael Carter II","NYJ","71","184","","3","87","3","315","13","0.14","55","0.54","74.4","83.71","13.620242106575397"
"Alex Erickson","LAC","72","195","","23","50","26","104","9","0.1","44","0.59","55.8","All Defenders","LV","","","","","","","","","","","","","35.47292682926829","26.747585739879725"
"Alex Erickson","LAC","72","195","","23","50","26","104","9","0.1","44","0.59","55.8","Amik Robertson","LV","68","183","","","22","70","270","15","0.21","59","1","66.5","23.96","6.523801399970664"
"Alex Erickson","LAC","72","195","","23","50","26","104","9","0.1","44","0.59","55.8","Jack Jones","LV","71","180","4.52","70","9","18","158","14","0.26","77","1.16","43.4","74.88","6.523801399970664"
"Alex Erickson","LAC","72","195","","23","50","26","104","9","0.1","44","0.59","55.8","Nate Hobbs","LV","73","195","","3","73","15","311","20","0.33","79","1.4","67.1","22.189999999999998","13.699982939938396"
"Zay Jones","JAX","74","200","4.45","30","29","40","234","19","0.24","51","0.92","62","All Defenders","BLT","","","","","","","","","","","","","37.3760576923077","35.56935999064789"
"Zay Jones","JAX","74","200","4.45","30","29","40","234","19","0.24","51","0.92","62","Brandon Stephens","BLT","73","215","","18","3","75","560","16","0.21","61","0.97","72.7","20.87","12.107262919893609"
"Zay Jones","JAX","74","200","4.45","30","29","40","234","19","0.24","51","0.92","62","Marlon Humphrey","BLT","72","201","4.41","78","","18","241","10","0.16","56","0.75","63.7","44.800000000000004","12.107262919893609"
"Zay Jones","JAX","74","200","4.45","30","29","40","234","19","0.24","51","0.92","62","Arthur Maulet","BLT","70","190","4.62","2","90","1","206","15","0.23","67","1.33","66","47.06","11.354834150860674"
"Curtis Samuel","WAS","71","195","4.31","13","72","12","310","21","0.37","80","1.64","72.6","All Defenders","LA","","","","","","","","","","","","","71.50015538290788","30.117074892950882"
"Curtis Samuel","WAS","71","195","4.31","13","72","12","310","21","0.37","80","1.64","72.6","Ahkello Witherspoon","LA","74","195","4.45","66","","23","482","16","0.21","47","0.99","63.8","69.69999999999999","4.27856335882099"
"Curtis Samuel","WAS","71","195","4.31","13","72","12","310","21","0.37","80","1.64","72.6","Derion Kendrick","LA","72","190","","25","","73","455","13","0.19","60","0.91","65.1","57.68","4.27856335882099"
"Curtis Samuel","WAS","71","195","4.31","13","72","12","310","21","0.37","80","1.64","72.6","Russ Yeast","LA","70","195","","","25","","406","6","0.13","72","0.71","59.8","74.6","21.559948175308897"
"JuJu Smith-Schuster","NE","73","215","4.54","23","43","33","246","19","0.25","63","1.06","56.9","All Defenders","KC","","","","","","","","","","","","","21.54949671772429","24.786757509314327"
"JuJu Smith-Schuster","NE","73","215","4.54","23","43","33","246","19","0.25","63","1.06","56.9","L'Jarius Sneed","KC","73","192","4.37","54","4","40","469","14","0.15","52","0.74","66.8","20.06","7.050937584706482"
"JuJu Smith-Schuster","NE","73","215","4.54","23","43","33","246","19","0.25","63","1.06","56.9","Jaylen Watson","KC","74","197","4.51","39","5","53","205","15","0.32","58","0.91","62.1","42.42","7.050937584706482"
"JuJu Smith-Schuster","NE","73","215","4.54","23","43","33","246","19","0.25","63","1.06","56.9","Trent McDuffie","KC","71","193","4.44","10","58","14","428","14","0.23","70","1.05","83.1","8.76","10.684882339901364"
"Cooper Kupp","LA","74","208","4.62","27","59","14","286","23","0.4","62","1.91","74.6","All Defenders","WAS","","","","","","","","","","","","","75.05375748502993","37.114593362641855"
"Cooper Kupp","LA","74","208","4.62","27","59","14","286","23","0.4","62","1.91","74.6","Kendall Fuller","WAS","71","198","","45","3","50","503","13","0.23","68","0.9","79.9","30.620000000000005","7.500703748438099"
"Cooper Kupp","LA","74","208","4.62","27","59","14","286","23","0.4","62","1.91","74.6","Benjamin St-Juste","WAS","75","200","","27","44","21","494","17","0.32","69","1.54","59.7","83.03","7.500703748438099"
"Cooper Kupp","LA","74","208","4.62","27","59","14","286","23","0.4","62","1.91","74.6","Jartavius Martin","WAS","71","195","4.46","","37","1","98","14","0.46","93","2.01","62.7","87.42","22.113185865765654"
"Chris Godwin","TB","73","208","4.42","19","36","44","430","21","0.3","63","1.53","74.5","All Defenders","GB","","","","","","","","","","","","","66.91751920122887","33.152618608348014"
"Chris Godwin","TB","73","208","4.42","19","36","44","430","21","0.3","63","1.53","74.5","Corey Ballentine","GB","71","196","4.47","16","3","79","227","18","0.29","65","1.49","57.5","74.42999999999999","7.8170920988961905"
"Chris Godwin","TB","73","208","4.42","19","36","44","430","21","0.3","63","1.53","74.5","Carrington Valentine","GB","72","189","","85","2","9","298","14","0.19","53","0.97","66.3","60.519999999999996","7.8170920988961905"
"Chris Godwin","TB","73","208","4.42","19","36","44","430","21","0.3","63","1.53","74.5","Keisean Nixon","GB","70","200","","3","86","2","391","17","0.26","78","1.18","62.4","66.42","17.51843441055563"
"Josh Reynolds","DET","75","194","4.52","30","40","31","371","12","0.3","67","1.33","70.7","All Defenders","DEN","","","","","","","","","","","","","51.1453724053724","27.83445415994066"
"Josh Reynolds","DET","75","194","4.52","30","40","31","371","12","0.3","67","1.33","70.7","Fabian Moreau","DEN","72","200","4.35","39","8","44","297","12","0.17","57","1.01","62.8","52.76","8.598433336343085"
"Josh Reynolds","DET","75","194","4.52","30","40","31","371","12","0.3","67","1.33","70.7","Pat Surtain II","DEN","74","202","","42","4","49","488","13","0.21","63","1.05","70.8","50.49","8.598433336343085"
"Josh Reynolds","DET","75","194","4.52","30","40","31","371","12","0.3","67","1.33","70.7","Ja'Quan McMillian","DEN","69","183","","3","91","1","307","17","0.28","58","1.02","75.5","50.370000000000005","10.637587487254489"
"Noah Brown","HST","74","215","","27","47","26","209","16","0.34","62","2.1","74.3","All Defenders","TEN","","","","","","","","","","","","","62.93360103626942","28.61268866767265"
"Noah Brown","HST","74","215","","27","47","26","209","16","0.34","62","2.1","74.3","Tre Avery","TEN","71","181","","25","1","69","124","23","0.56","79","1.8","54.3","69.88","7.8944335313656415"
"Noah Brown","HST","74","215","","27","47","26","209","16","0.34","62","2.1","74.3","Sean Murphy-Bunting","TEN","72","195","4.42","84","1","9","383","11","0.2","66","1.06","60.6","74.82","7.8944335313656415"
"Noah Brown","HST","74","215","","27","47","26","209","16","0.34","62","2.1","74.3","Roger McCreary","TEN","71","190","4.5","17","67","5","369","16","0.23","66","1.25","68.6","51.339999999999996","12.82382160494137"
"K.J. Osborn","MIN","71","203","","32","35","33","429","14","0.22","66","1.01","52.9","All Defenders","CIN","","","","","","","","","","","","","18.734376657824935","29.959486174733442"
"K.J. Osborn","MIN","71","203","","32","35","33","429","14","0.22","66","1.01","52.9","Chidobe Awuzie","CIN","72","202","4.43","40","12","44","324","13","0.22","65","0.93","66.8","10.24","7.390536377321513"
"K.J. Osborn","MIN","71","203","","32","35","33","429","14","0.22","66","1.01","52.9","DJ Turner II","CIN","71","180","4.26","47","9","41","387","12","0.2","60","1.13","55.2","47.57","7.390536377321513"
"K.J. Osborn","MIN","71","203","","32","35","33","429","14","0.22","66","1.01","52.9","Mike Hilton","CIN","69","184","","","77","1","420","15","0.21","72","1.03","66.9","8.83","15.17841342009042"
"Darius Slayton","NYG","73","194","4.39","27","33","40","402","13","0.21","65","1.11","65.4","All Defenders","NO","","","","","","","","","","","","","25.8862278978389","28.19665593314182"
"Darius Slayton","NYG","73","194","4.39","27","33","40","402","13","0.21","65","1.11","65.4","Isaac Yiadom","NO","73","188","4.52","37","7","54","175","15","0.2","46","0.64","87.9","7.720000000000001","10.192897233198615"
"Darius Slayton","NYG","73","194","4.39","27","33","40","402","13","0.21","65","1.11","65.4","Paulson Adebo","NO","73","192","","90","5","","388","15","0.21","59","1.23","84.2","6.47","10.192897233198615"
"Darius Slayton","NYG","73","194","4.39","27","33","40","402","13","0.21","65","1.11","65.4","Alontae Taylor","NO","72","199","4.36","3","85","2","403","22","0.34","64","1.4","47.8","74.92999999999999","7.810861466744591"
"Michael Gallup","DAL","73","198","4.51","55","11","35","322","16","0.26","61","1.26","64.1","All Defenders","BUF","","","","","","","","","","","","","17.05773142112125","28.79503995869162"
"Michael Gallup","DAL","73","198","4.51","55","11","35","322","16","0.26","61","1.26","64.1","Rasul Douglas","BUF","74","209","4.59","33","2","61","442","13","0.23","63","0.97","84.1","4.5","12.952136617664419"
"Michael Gallup","DAL","73","198","4.51","55","11","35","322","16","0.26","61","1.26","64.1","Christian Benford","BUF","73","205","","48","1","50","372","12","0.2","72","0.96","71.9","28.470000000000002","12.952136617664419"
"Michael Gallup","DAL","73","198","4.51","55","11","35","322","16","0.26","61","1.26","64.1","Taron Johnson","BUF","71","192","4.5","","86","","439","12","0.22","79","0.83","74.6","22.189999999999998","2.890766723362783"
"KhaDarel Hodge","ATL","71","183","","39","26","35","153","12","0.22","67","1.42","68.1","All Defenders","CAR","","","","","","","","","","","","","19.475576923076922","13.07489501590964"
"KhaDarel Hodge","ATL","71","183","","39","26","35","153","12","0.22","67","1.42","68.1","Donte Jackson","CAR","70","180","4.32","22","","73","352","15","0.27","63","1.24","65","33.15","4.777365486582368"
"KhaDarel Hodge","ATL","71","183","","39","26","35","153","12","0.22","67","1.42","68.1","Jaycee Horn","CAR","73","200","","89","","8","53","21","0.43","73","1.62","86.9","4.42","4.777365486582368"
"KhaDarel Hodge","ATL","71","183","","39","26","35","153","12","0.22","67","1.42","68.1","Troy Hill","CAR","71","180","4.55","10","80","2","240","18","0.27","61","1.1","63.4","21.349999999999998","3.5201640427449026"
"Michael Pittman Jr.","IND","76","223","4.52","35","26","37","500","26","0.43","72","1.97","78","All Defenders","PIT","","","","","","","","","","","","","72.04295986622074","37.85414242270614"
"Michael Pittman Jr.","IND","76","223","4.52","35","26","37","500","26","0.43","72","1.97","78","Levi Wallace","PIT","72","179","4.63","13","4","82","318","19","0.37","58","1.52","52.3","89.78","13.609766924551538"
"Michael Pittman Jr.","IND","76","223","4.52","35","26","37","500","26","0.43","72","1.97","78","Joey Porter Jr.","PIT","74","193","4.46","66","8","24","350","11","0.14","42","0.72","73.3","50.370000000000005","13.609766924551538"
"Michael Pittman Jr.","IND","76","223","4.52","35","26","37","500","26","0.43","72","1.97","78","Patrick Peterson","PIT","73","203","4.31","36","26","23","490","11","0.19","57","0.79","63.9","77.08","10.634608573603062"
"Diontae Johnson","PIT","70","183","4.53","38","20","43","275","24","0.37","56","1.73","72.1","All Defenders","IND","","","","","","","","","","","","","71.36171052631579","33.8295442867632"
"Diontae Johnson","PIT","70","183","4.53","38","20","43","275","24","0.37","56","1.73","72.1","Jaylon Jones","IND","74","203","4.57","29","1","67","318","12","0.23","61","0.8","58.2","77.62","14.209778217618144"
"Diontae Johnson","PIT","70","183","4.53","38","20","43","275","24","0.37","56","1.73","72.1","Darrell Baker Jr.","IND","73","190","","90","","8","279","17","0.29","57","1.51","51.1","83.71","14.209778217618144"
"Diontae Johnson","PIT","70","183","4.53","38","20","43","275","24","0.37","56","1.73","72.1","Kenny Moore II","IND","69","190","","10","74","1","480","15","0.24","77","1.03","80.5","22.49","5.409987851526909"
"Lil'Jordan Humphrey","DEN","76","225","4.75","14","59","26","131","8","0.17","73","0.59","58.5","All Defenders","DET","","","","","","","","","","","","","28.242550335570467","18.74251883986595"
"Lil'Jordan Humphrey","DEN","76","225","4.75","14","59","26","131","8","0.17","73","0.59","58.5","Jerry Jacobs","DET","71","203","","21","2","67","446","16","0.33","66","1.35","57","49.09","3.144717926152005"
"Lil'Jordan Humphrey","DEN","76","225","4.75","14","59","26","131","8","0.17","73","0.59","58.5","Cameron Sutton","DET","71","180","4.52","71","2","20","493","13","0.22","61","1.09","59.7","38.61","3.144717926152005"
"Lil'Jordan Humphrey","DEN","76","225","4.75","14","59","26","131","8","0.17","73","0.59","58.5","Brian Branch","DET","72","203","4.58","2","78","3","327","13","0.25","67","0.72","70.7","20.36","12.45308298756194"
"Van Jefferson","ATL","73","200","","28","46","27","312","10","0.1","45","0.53","48.8","All Defenders","CAR","","","","","","","","","","","","","3.250221518987342","23.934311077608534"
"Van Jefferson","ATL","73","200","","28","46","27","312","10","0.1","45","0.53","48.8","Donte Jackson","CAR","70","180","4.32","22","","73","352","15","0.27","63","1.24","65","6.65","7.346924602936798"
"Van Jefferson","ATL","73","200","","28","46","27","312","10","0.1","45","0.53","48.8","Jaycee Horn","CAR","73","200","","89","","8","53","21","0.43","73","1.62","86.9","0.13999999999999999","7.346924602936798"
"Van Jefferson","ATL","73","200","","28","46","27","312","10","0.1","45","0.53","48.8","Troy Hill","CAR","71","180","4.55","10","80","2","240","18","0.27","61","1.1","63.4","3.02","9.24046187173494"
"Jakobi Meyers","LV","74","200","4.63","26","25","49","401","20","0.39","70","1.54","69.5","All Defenders","LAC","","","","","","","","","","","","","59.50596441947565","32.50237161633649"
"Jakobi Meyers","LV","74","200","4.63","26","25","49","401","20","0.39","70","1.54","69.5","Michael Davis","LAC","74","196","","49","3","42","396","17","0.36","65","1.38","58.5","76.71","9.464641921985628"
"Jakobi Meyers","LV","74","200","4.63","26","25","49","401","20","0.39","70","1.54","69.5","Asante Samuel Jr.","LAC","70","180","","46","4","48","511","14","0.25","66","1.25","71.7","34.38","9.464641921985628"
"Jakobi Meyers","LV","74","200","4.63","26","25","49","401","20","0.39","70","1.54","69.5","Essang Bassey","LAC","70","190","4.46","1","89","","166","12","0.17","80","0.78","54.6","65.03","13.573087772365241"
"Hunter Renfrow","LV","70","185","4.59","3","92","5","226","15","0.22","74","1.13","52.8","All Defenders","LAC","","","","","","","","","","","","","23.648758389261744","23.507158161108762"
"Hunter Renfrow","LV","70","185","4.59","3","92","5","226","15","0.22","74","1.13","52.8","Michael Davis","LAC","74","196","","49","3","42","396","17","0.36","65","1.38","58.5","37.31","1.3804539188570581"
"Hunter Renfrow","LV","70","185","4.59","3","92","5","226","15","0.22","74","1.13","52.8","Asante Samuel Jr.","LAC","70","180","","46","4","48","511","14","0.25","66","1.25","71.7","5.3100000000000005","1.3804539188570581"
"Hunter Renfrow","LV","70","185","4.59","3","92","5","226","15","0.22","74","1.13","52.8","Essang Bassey","LAC","70","190","4.46","1","89","","166","12","0.17","80","0.78","54.6","23.96","20.746250323394644"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","38","370","12","0.21","58","0.93","58.5","All Defenders","ATL","","","","","","","","","","","","","22.157382271468144","29.429953517873212"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","38","370","12","0.21","58","0.93","58.5","A.J. Terrell","ATL","73","195","4.42","39","5","53","428","13","0.21","57","0.89","73.5","12.53","10.964899579373816"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","38","370","12","0.21","58","0.93","58.5","Clark Phillips III","ATL","69","183","4.51","22","16","53","88","15","0.06","23","0.27","62.1","36.66","10.964899579373816"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","38","370","12","0.21","58","0.93","58.5","Dee Alford","ATL","71","175","","6","83","2","310","19","0.34","72","1.4","67.9","15.03","7.500154359125584"
"Nick Westbrook-Ikhine","TEN","74","211","","20","53","27","312","13","0.25","68","1.08","58.2","All Defenders","HST","","","","","","","","","","","","","10.015965346534655","26.029547137691782"
"Nick Westbrook-Ikhine","TEN","74","211","","20","53","27","312","13","0.25","68","1.08","58.2","Steven Nelson","HST","71","194","4.49","","1","93","490","10","0.17","60","0.95","72.3","13.59","5.95973542137745"
"Nick Westbrook-Ikhine","TEN","74","211","","20","53","27","312","13","0.25","68","1.08","58.2","Derek Stingley Jr.","HST","72","190","","93","","","248","10","0.22","62","1.12","77.5","7.19","5.95973542137745"
"Nick Westbrook-Ikhine","TEN","74","211","","20","53","27","312","13","0.25","68","1.08","58.2","Desmond King II","HST","70","200","","","87","","46","15","0.19","100","0.41","60.7","9.700000000000001","14.11007629493688"
"D.K. Metcalf","SEA","75","229","4.33","57","15","28","413","21","0.43","58","2.09","76.8","All Defenders","PHI","","","","","","","","","","","","","79.38374999999999","33.47727622616994"
"D.K. Metcalf","SEA","75","229","4.33","57","15","28","413","21","0.43","58","2.09","76.8","Darius Slay","PHI","72","190","4.36","66","4","27","542","14","0.21","63","1","68.4","66.42","12.553978584813727"
"D.K. Metcalf","SEA","75","229","4.33","57","15","28","413","21","0.43","58","2.09","76.8","James Bradberry","PHI","73","210","4.5","21","15","62","531","15","0.27","56","0.94","57.8","89.33","12.553978584813727"
"D.K. Metcalf","SEA","75","229","4.33","57","15","28","413","21","0.43","58","2.09","76.8","Bradley Roby","PHI","71","194","4.39","3","90","","156","17","0.17","62","0.69","61.1","83.91","8.369319056542485"
